date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_417,aVWAP_peak_389,aVWAP_peak_375,aVWAP_peak_363,aVWAP_peak_328,aVWAP_peak_285,aVWAP_peak_247,aVWAP_peak_229,aVWAP_peak_205,aVWAP_peak_175,aVWAP_peak_146,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_109,aVWAP_peak_92,aVWAP_peak_64,aVWAP_peak_35,aVWAP_valley_395,aVWAP_valley_384,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_298,aVWAP_valley_265,aVWAP_valley_239,aVWAP_valley_214,aVWAP_valley_187,aVWAP_valley_169,aVWAP_valley_158,aVWAP_valley_118,aVWAP_valley_99,aVWAP_valley_78,aVWAP_valley_24,aVWAP_OB_bull_395,aVWAP_OB_bull_369,aVWAP_OB_bull_344,aVWAP_OB_bull_298,aVWAP_OB_bull_214,aVWAP_OB_bull_187,aVWAP_OB_bull_158,aVWAP_OB_bull_118,aVWAP_OB_bull_99,aVWAP_OB_bull_78,aVWAP_OB_bear_35,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,1.28,1.335,1.28,1.325,28149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.77585644208143,4.463090441383848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24304.0,-6243.6645553187445,False,False,False,False,29904.83843300057,False,False,False,False
2023-11-23 17:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.30333756147743,6.923234610659364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24304.0,-5770.057352910702,False,False,False,False,29441.197527062573,False,False,False,False
2023-11-24 17:00:00+00:00,1.335,1.34,1.33,1.33,12998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.2045125438432,9.086400564744167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37302.0,-5102.273517981854,False,False,False,False,29186.264232069356,False,False,False,False
2023-11-27 17:00:00+00:00,1.365,1.41,1.365,1.4,89620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.8453213305977,13.015527173887364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126922.0,-3055.3855564627547,False,False,False,False,30123.2213757582,False,False,False,False
2023-11-28 17:00:00+00:00,1.425,1.475,1.42,1.475,42542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.79537760256912,17.22829299125881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169464.0,-380.6664005486032,False,False,False,False,30315.760579234815,False,False,False,False
2023-11-29 17:00:00+00:00,1.4,1.415,1.35,1.355,45807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.32238941752254,17.22829299125881,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123657.0,1542.3981948087394,False,False,False,False,30555.93483382032,False,False,False,False
2023-11-30 17:00:00+00:00,1.4,1.415,1.385,1.395,42929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.43810023941612,17.22829299125881,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166586.0,4101.213726672169,False,False,False,False,30747.765301513027,False,False,False,False
2023-12-01 17:00:00+00:00,1.44,1.515,1.43,1.505,61221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.483333333333333,,70.49907549625794,17.22829299125881,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227807.0,7569.5204905997325,False,False,False,False,31220.21855265236,False,False,False,False
2023-12-04 17:00:00+00:00,1.445,1.455,1.4,1.41,40757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4586873475978477,,66.53075270006063,27.160634010149153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187050.0,10352.163583768728,False,False,False,False,31368.075629355426,False,False,False,False
2023-12-05 17:00:00+00:00,1.38,1.395,1.355,1.365,36517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4357425899851979,,62.06245826091677,22.500562921031673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150533.0,12525.50988479557,False,False,False,False,31447.90391417162,False,False,False,False
2023-12-06 17:00:00+00:00,1.39,1.41,1.37,1.395,42560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4253818084744045,,60.10567729588705,20.199198810117224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193093.0,15325.005855573934,False,False,False,False,31620.184473641824,False,False,False,False
2023-12-07 17:00:00+00:00,1.435,1.45,1.42,1.445,47759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.428085104058318,,60.39652462050377,19.894856793260175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240852.0,18821.548400448755,False,False,False,False,31870.398667848924,False,False,False,False
2023-12-08 17:00:00+00:00,1.41,1.415,1.38,1.395,53119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4221655558826625,,58.3656205236964,17.306188640680077,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187733.0,21440.330595790634,False,False,False,False,32199.83434741716,False,False,False,False
2023-12-11 17:00:00+00:00,1.385,1.4,1.36,1.375,34012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.417446944879647,,56.16195931514338,14.608301832608461,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153721.0,23491.193687328763,False,False,False,False,32227.92993893007,False,False,False,False
2023-12-12 17:00:00+00:00,1.355,1.365,1.34,1.355,20983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3533333333333335,,,,,,,,,,,,1.3533333333333335,,1.3533333333333335,#000000,,1.383393724574192,,53.82748620131011,11.85311794576802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132738.0,25184.942622408937,False,False,False,False,32053.589939876885,False,False,False,False
2023-12-13 17:00:00+00:00,1.375,1.46,1.365,1.46,30751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3979137833275346,,,,,,,,,,,,1.3979137833275346,,1.3979137833275346,#000000,,1.4063061646255992,,56.14451163044158,11.85311794576802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163489.0,27329.191573999495,False,False,False,False,32033.394747010578,False,False,False,False
2023-12-14 17:00:00+00:00,1.515,1.525,1.49,1.505,34733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4415988180461912,,,,,,,,,,,,1.4415988180461912,,1.4415988180461912,#000000,,1.4321176599698864,,58.9868746181009,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198222.0,29978.69247982896,False,False,False,False,32075.249092018166,False,False,False,False
2023-12-15 17:00:00+00:00,1.495,1.505,1.425,1.43,188054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4496372651515428,,,,,,,,,,,,1.4496372651515428,,1.4496372651515428,#000000,,1.4410251090423816,,57.49931039575366,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10168.0,29671.549960761844,False,False,False,False,34493.524299893856,False,False,False,False
2023-12-18 17:00:00+00:00,1.425,1.46,1.425,1.46,28997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.449512692273056,,,,,,,,,,,,1.449512692273056,,1.449512692273056,#000000,,1.4413354382964578,,57.50733206728505,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39165.0,29818.735232688014,False,False,False,False,34408.306868887754,False,False,False,False
2023-12-19 17:00:00+00:00,1.505,1.535,1.47,1.535,58300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597961590265458,,,,,,,,,,,,1.4597961590265458,,1.4597961590265458,#000000,,1.4499254354375908,,59.72805850435398,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97465.0,30867.51453140603,False,False,False,False,34778.72071588175,False,False,False,False
2023-12-20 17:00:00+00:00,1.505,1.525,1.49,1.495,30482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4631790296541765,,,,,,,,,,,,1.4631790296541765,,1.4631790296541765,#000000,,1.4529785880526904,,59.372814113740226,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66983.0,31427.44453867105,False,False,False,False,34712.104890829316,False,False,False,False
2023-12-21 17:00:00+00:00,1.52,1.525,1.505,1.52,19807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4657497931362489,,,,,,,,,,,,1.4657497931362489,,1.4657497931362489,#000000,,1.4552690559138854,,59.920156989906715,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86790.0,32285.77873186995,False,False,False,False,34481.01799329708,False,False,False,False
2023-12-22 17:00:00+00:00,1.53,1.55,1.52,1.525,56605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4737103843440467,,,,,,,,,,,,1.4737103843440467,,1.4737103843440467,#000000,,1.4623830448940833,,60.44934622048878,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143395.0,34008.40231742235,False,False,False,False,34824.02546626922,False,False,False,False
2023-12-25 17:00:00+00:00,1.525,1.525,1.525,1.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4737103843440467,,,,,,,,,,,,1.4737103843440467,,1.4737103843440467,#000000,,1.4623830448940833,,60.80213904087682,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143395.0,35704.318560563086,False,False,False,False,34284.11809469915,False,False,False,False
2023-12-26 17:00:00+00:00,1.485,1.51,1.48,1.505,46614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4759376621142088,,,,,,,,,,,,1.4759376621142088,,1.4759376621142088,#000000,,1.4648222438831664,,59.804020131964776,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96781.0,36651.24385419777,False,False,False,False,34475.279054471255,False,False,False,False
2023-12-27 17:00:00+00:00,1.55,1.555,1.53,1.535,115320.0,,,,,,,,,,,,,,,,,,1.5400000000000003,,,,,,,,,,,,,,,1.4876521085786112,,,,,,,,,,,1.5400000000000003,1.5138260542893058,1.5400000000000003,1.4876521085786112,#000000,,1.4972905805422487,,60.43468723089199,11.85311794576802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212101.0,39371.395112272214,False,False,False,False,35728.685580758516,False,False,False,False
2023-12-28 17:00:00+00:00,1.5,1.51,1.46,1.465,36192.0,,,,,,,,,,,,,,,,,,1.525269549606632,,,,,,,,,,,,,,,1.4871463408903913,,,,,,,,,,,1.525269549606632,1.5062079452485118,1.525269549606632,1.4871463408903913,#000000,,1.492385091716416,,56.84926557811492,10.59939354499754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175909.0,41488.257203554815,False,False,False,False,35735.868750049085,False,False,False,False
2023-12-29 17:00:00+00:00,1.455,1.465,1.44,1.445,32686.0,,,,,,,,,,,,,,,,,,1.5119129415085941,,,,,,,,,,,,,,,1.4854106387581651,,,,,,,,,,,1.5119129415085941,1.4986617901333796,1.5119129415085941,1.4854106387581651,#000000,,1.4871961774630156,,53.48328157469525,7.415287369594957,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143223.0,43065.540037608225,False,False,False,False,35688.58396322662,False,False,False,False
2024-01-01 17:00:00+00:00,1.445,1.445,1.445,1.445,0.0,,,,,,,,,,,,,,,,,,1.5119129415085941,,,,,,,,,,,,,,,1.4854106387581651,,,,,,,,,,,1.5119129415085941,1.4986617901333796,1.5119129415085941,1.4854106387581651,#000000,,1.4871961774630156,,51.23929223908214,5.354818545678107,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143223.0,44618.36887423445,False,False,False,False,35135.27258395179,False,False,False,False
2024-01-02 17:00:00+00:00,1.43,1.45,1.41,1.425,46873.0,,,,,,,,,,,,,,,,,,1.4949587284139219,,,,,,,,,,,,,,,1.4818262399232582,,,,,,,,,,,1.4949587284139219,1.48839248416859,1.4949587284139219,1.4818262399232582,#000000,,1.47982151128772,,48.66183271978264,2.987937053530324,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96350.0,45420.409666881984,False,False,False,False,35317.252853968035,False,False,False,False
2024-01-03 17:00:00+00:00,1.385,1.42,1.38,1.395,42771.0,,,,,,,,,,,,,,,,,,1.47986694273827,,,,,,,,,,,,,,,1.4773011259959858,,,,,,,,,,,1.47986694273827,1.478584034367128,1.47986694273827,1.4773011259959858,#000000,,1.47245241766924,,45.423236391192795,0.03492612182665766,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53579.0,45546.899439488465,False,False,False,False,35432.81482522435,False,False,False,False
2024-01-04 17:00:00+00:00,1.41,1.42,1.385,1.405,38343.0,,,,,,,,,,,,,,,,,,1.4704669773798655,,,,,,,,,,,,,,,1.4738738034902257,,,,,,,,,,,1.4704669773798655,1.4721703904350456,1.4704669773798655,1.4738738034902257,#000000,,1.4675411477516673,,44.0339536615471,-1.217121270072667,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91922.0,46265.89324662818,False,False,False,False,35477.93397522087,False,False,False,False
2024-01-05 17:00:00+00:00,1.425,1.455,1.415,1.435,36014.0,,,,,,,,,,,,,,,,,,1.4667986505800803,,,,,,,,,,,,,,,1.4722525404591646,,,,,,,,,,,1.4667986505800803,1.4695255955196225,1.4667986505800803,1.4722525404591646,#000000,,1.4655409797889611,,45.32452166727608,-1.217121270072667,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127936.0,47532.09645210681,False,False,False,False,35486.24507638024,False,False,False,False
2024-01-08 17:00:00+00:00,1.43,1.43,1.385,1.385,41196.0,,,,,,,,,,,,,,,,,,1.4597316948942163,,,,,,,,,,,,,,,1.4689625586230453,,,,,,,,,,,1.4597316948942163,1.4643471267586308,1.4597316948942163,1.4689625586230453,#000000,,1.4614410083413212,,43.38887245252929,-1.815505897958424,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86740.0,48139.97092571756,False,False,False,False,35574.76840852938,False,False,False,False
2024-01-09 17:00:00+00:00,1.36,1.37,1.34,1.345,29372.0,,,,,,,,,,,,,,,,,,1.4521520957159153,,,,,,,,,,,,,,,1.4652742589156897,,,,,,,,,,,1.4521520957159153,1.4587131773158024,1.4521520957159153,1.4652742589156897,#000000,,1.4568707801481011,,40.30521747635847,-4.769969895525172,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57368.0,48283.04114392348,False,False,False,False,35478.60145645915,False,False,False,False
2024-01-10 17:00:00+00:00,1.355,1.37,1.345,1.365,40507.0,,,,,,,,,,,,,,,,,,1.4440244748595974,,,,,,,,,,,,,,,1.4608987772761477,,,,,,,,,,,1.4440244748595974,1.4524616260678727,1.4440244748595974,1.4608987772761477,#000000,,1.4517281204867862,,39.8110034124901,-5.329072831824753,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97875.0,49051.90872308746,False,False,False,False,35556.56112380087,False,False,False,False
2024-01-11 17:00:00+00:00,1.31,1.345,1.3,1.345,324315.0,,,,,,,,,,,,,,,,,,1.3968315617838774,,,,,,,,,,,,,,,1.4282157788102634,,,,,,,,,,,1.3968315617838774,1.4125236702970705,1.3968315617838774,1.4282157788102634,#000000,,1.417052070925692,,38.52272900189203,-6.724445629946402,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226440.0,44780.71633978378,False,False,False,False,40033.43614513729,False,False,False,False
2024-01-12 17:00:00+00:00,1.405,1.415,1.375,1.385,11143.0,,,,,,,,,,,,,,,,,,1.3967591443824248,,,,,,,,,,,,,,,1.427904901920373,,,,,,,,,,,1.3967591443824248,1.4123320231513987,1.3967591443824248,1.427904901920373,#000000,,1.4168456286736018,,40.71465110664159,-6.724445629946402,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215297.0,40748.503683353025,False,False,False,False,39585.52240645299,False,False,False,False
2024-01-15 17:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,,,1.3967591443824248,,,,,,,,,,,,,,,1.427904901920373,,,,,,,,,,,1.3967591443824248,1.4123320231513987,1.3967591443824248,1.427904901920373,#000000,,1.4168456286736018,,42.175932509807964,-6.724445629946402,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215297.0,36778.80595182817,False,False,False,False,38971.79337689558,False,False,False,False
2024-01-16 17:00:00+00:00,1.375,1.375,1.36,1.365,56258.0,,,,,,,,,,,,,,,,,,1.3947697642353807,,,,,,,,,,,,,,,1.4253834203312654,,,,,,,,,,,1.3947697642353807,1.410076592283323,1.3947697642353807,1.4253834203312654,#000000,,1.4146820191705496,,41.903574248618085,-6.724445629946402,False,True,False,True,True,3.497046289068365,1.3800999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271555.0,31998.436867303706,False,False,False,False,39239.79658035456,False,False,False,False
2024-01-17 17:00:00+00:00,1.29,1.31,1.275,1.28,32963.0,,,,,,,,,,,,,,,,,,1.3908007024506206,,,,,,,,,,,,,,,1.4221549133518048,,,,,,,,,,,1.3908007024506206,1.4064778079012128,1.3908007024506206,1.4221549133518048,#000000,,1.4114144397775645,,37.807964514392566,-7.645638424990587,False,True,False,True,False,0.0,1.3823999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304518.0,26781.12776858582,False,False,False,False,39142.48190469015,False,False,False,False
2024-01-18 17:00:00+00:00,1.285,1.295,1.27,1.285,11521.0,,,,,,,,,,,,,,,,,,1.3894180474996112,,,,,,,,,,,,,,,1.4210212562612232,,,,,,,,,,,1.3894180474996112,1.4052196518804172,1.3894180474996112,1.4210212562612232,#000000,,1.410268854387076,,35.510216850309604,-9.82980632645291,False,True,False,True,False,0.0,1.385,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292997.0,21823.327338065108,False,False,False,False,38714.24187516007,False,False,False,False
2024-01-19 17:00:00+00:00,1.235,1.29,1.23,1.275,17150.0,,,,,,,,,,,,,,,,,,1.3870799876692557,,,,,,,,,,,,,,,1.4191474059549238,,,,,,,,,,,1.3870799876692557,1.4031136968120896,1.3870799876692557,1.4191474059549238,#000000,,1.4083555745304948,,33.567833694903925,-11.69165919117031,False,True,False,True,False,0.0,1.3877000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310147.0,16676.50055762999,False,False,False,False,38379.912543762235,False,False,False,False
