date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_393,aVWAP_peak_338,aVWAP_peak_311,aVWAP_peak_259,aVWAP_peak_234,aVWAP_peak_159,aVWAP_peak_118,aVWAP_valley_432,aVWAP_valley_407,aVWAP_valley_367,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_278,aVWAP_valley_243,aVWAP_valley_197,aVWAP_valley_175,aVWAP_valley_147,aVWAP_valley_49,aVWAP_OB_bull_349,aVWAP_OB_bull_197,aVWAP_OB_bear_311,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-18 17:00:00+00:00,9.025,9.085,8.985,9.065,2451.0,,,,,,,,,,,,,,,,,,,,,,,10.33323041878135,,#000000,,9.985256123163051,,24.331469196238082,-26.112303800150247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88002.0,-18604.739706921693,False,False,False,False,8848.821903138065,False,False,False,False
2024-01-19 17:00:00+00:00,8.94,9.12,8.925,9.115,4499.0,,,,,,,,,,,,,,,,,,,,,,,10.313809980719832,,#000000,,9.50354552785061,,24.09391157636491,-26.112303800150247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83503.0,-19610.914285108953,False,False,False,False,8781.382803864606,False,False,False,False
2024-01-22 17:00:00+00:00,9.125,9.175,9.08,9.155,5192.0,,,,,,,,,,,,,,,,,,,,,,,10.29355214558536,,#000000,,9.510531313319866,,24.74629786181395,-26.112303800150247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78311.0,-20520.993133401837,False,False,False,False,8725.733458068255,False,False,False,False
2024-01-23 17:00:00+00:00,9.205,9.315,9.165,9.295,2931.0,,,,,,,,,,,,,,,,,,,,,,,10.283591714046858,,#000000,,9.522251670952745,,27.927572704764845,-26.112303800150247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75380.0,-21371.52037164367,False,False,False,False,8635.892629260994,False,False,False,False
2024-01-24 17:00:00+00:00,9.365,9.435,9.29,9.305,10523.0,,,,,,,,,,,,,,,,,,,,,,,10.252196164166806,,#000000,,9.549940329391173,,30.242783227797165,-25.208468634701326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64857.0,-22045.713854253845,False,False,False,False,8665.150107877103,False,False,False,False
2024-01-25 17:00:00+00:00,9.335,9.335,9.215,9.295,7891.0,,,,,,,,,,,,,,,,,,,,,,,10.228488880702818,,#000000,,9.541988012224657,,31.671360080897824,-23.656785630193323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72748.0,-22831.795810001848,False,False,False,False,8653.147780623196,False,False,False,False
2024-01-26 17:00:00+00:00,9.19,9.215,9.145,9.19,11357.0,,,,,,,,,,,,,,,,,,,,,,,10.192992866804826,,#000000,,9.512155825073368,,31.420434457267394,-23.64089005084245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84105.0,-23781.767967986314,False,False,False,False,8695.067970070899,False,False,False,False
2024-01-29 17:00:00+00:00,9.225,9.28,9.16,9.17,21962.0,,,,,,,,,,,,,,,,,,,,,,,10.132001617273868,,#000000,,9.47431317225617,,31.027316242024046,-23.64089005084245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106067.0,-25057.5079994904,False,False,False,False,8900.75683875197,False,False,False,False
2024-01-30 17:00:00+00:00,9.205,9.205,9.085,9.155,11363.0,,,,,,,,,,,,,,,,,,,,,,,10.101605388824225,,#000000,,9.452850179340494,,30.58224820748523,-23.64089005084245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117430.0,-26489.63965841303,False,False,False,False,8938.931151329458,False,False,False,False
2024-01-31 17:00:00+00:00,9.13,9.285,8.985,9.0,5787.0,,,,,,,,,,,,,,,,,,,,,,,10.08593206090316,,#000000,,9.44028492001844,,28.5608595460238,-23.64089005084245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123217.0,-27989.288655957014,False,False,False,False,8890.064001696443,False,False,False,False
2024-02-01 17:00:00+00:00,9.365,9.405,9.235,9.37,10213.0,,,,,,,,,,,,,,,,,,,,,,,10.065989999756768,,#000000,,9.439925286737694,,35.23406017399094,-19.304531193920464,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113004.0,-29307.346196174734,False,False,False,False,8910.574637329057,False,False,False,False
2024-02-02 17:00:00+00:00,9.09,9.215,9.025,9.175,15941.0,,,,,,,,,,,,,,,,,,,,,,,10.028989574602063,,#000000,,9.41648059214809,,37.108694784453036,-17.673509686487115,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128945.0,-30852.11602259063,False,False,False,False,9019.573480161165,False,False,False,False
2024-02-05 17:00:00+00:00,8.91,9.035,8.905,8.975,6730.0,,,,,,,,,,,,,,,,,,,,,,,10.011480050197468,,#000000,,9.400547193758943,,36.24758348623495,-17.673509686487115,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135675.0,-32477.27701448845,False,False,False,False,8984.076216902853,False,False,False,False
2024-02-06 17:00:00+00:00,9.155,9.225,9.13,9.17,4860.0,,,,,,,,,,,,,,,,,,,,,,,10.001594959331802,,#000000,,9.395964669376843,,38.844731564394166,-16.087076074600454,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130815.0,-34001.89287472894,False,False,False,False,8920.13705074932,False,False,False,False
2024-02-07 17:00:00+00:00,9.005,9.005,8.91,8.95,3307.0,,,,,,,,,,,,,,,,,,,,,,,9.993246173069409,,#000000,,9.38853851160642,,38.29043323936824,-16.087076074600454,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134122.0,-35554.142597601356,False,False,False,False,8833.111670117547,False,False,False,False
2024-02-08 17:00:00+00:00,8.82,8.905,8.805,8.845,4615.0,,,,,,,,,,,,,,,,,,,,,,,9.98067776062777,,#000000,,9.375827222801462,,36.96466167700446,-16.087076074600454,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138737.0,-37153.87682089436,False,False,False,False,8767.714589960686,False,False,False,False
2024-02-09 17:00:00+00:00,8.815,8.905,8.795,8.845,3431.0,,,,,,,,,,,,,,,,,,,,,,,9.971484669796439,,#000000,,9.366741263660355,,36.08081396876193,-16.087076074600454,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138737.0,-38728.80896320607,False,False,False,False,8684.974828876024,False,False,False,False
2024-02-12 17:00:00+00:00,9.015,9.095,8.995,9.005,3965.0,,,,,,,,,,,,,,,,,,,,,,,9.962749052721732,,#000000,,9.360749855923679,,38.32758744248671,-16.087076074600454,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134772.0,-40217.850684706755,False,False,False,False,8611.796924552364,False,False,False,False
2024-02-13 17:00:00+00:00,8.495,8.495,8.22,8.33,13975.0,,,,,,,,,,,,,,,,,,,8.348333333333333,,,,9.911536790542687,8.348333333333333,#000000,,8.977449993293027,,34.39140222245191,-16.087076074600454,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148747.0,-41900.4731547113,False,False,False,False,8694.947359830621,False,False,False,False
2024-02-14 17:00:00+00:00,8.485,8.525,8.435,8.525,8429.0,,,,,,,,,,,,,,,,,,,8.403513360709397,,,,9.884943026034742,8.403513360709397,#000000,,8.975424449705294,,34.46415573120984,-16.087076074600454,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140318.0,-43426.326284095616,False,False,False,False,8690.824144949525,False,False,False,False
2024-02-15 17:00:00+00:00,8.69,8.76,8.685,8.72,7562.0,,,,,,,,,,,,,,,,,,,8.483800195777436,,,,9.865674801787653,8.483800195777436,#000000,,8.99069132889318,,36.91501183129181,-16.087076074600454,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132756.0,-44811.282465737546,False,False,False,False,8673.322995415423,False,False,False,False
2024-02-16 17:00:00+00:00,8.745,8.875,8.725,8.755,5440.0,,,,,,,,,,,,,,,,,,,8.530078423619349,,,,9.85294939452515,8.530078423619349,#000000,,8.999387768915517,,38.97114503543453,-15.674341953074368,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127316.0,-46090.42537324549,False,False,False,False,8623.193956726813,False,False,False,False
2024-02-19 17:00:00+00:00,8.755,8.755,8.755,8.755,0.0,,,,,,,,,,,,,,,,,,,8.530078423619349,,,,9.85294939452515,8.530078423619349,#000000,,8.999387768915517,,40.34190050486302,-14.274759099778777,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127316.0,-47349.73660776881,False,False,False,False,8489.501027165157,False,False,False,False
2024-02-20 17:00:00+00:00,8.585,8.67,8.575,8.645,5046.0,,,,,,,,,,,,,,,,,,,8.542542684333695,,,,9.839735963456635,8.542542684333695,#000000,,8.995230616481672,,40.11122259271866,-14.274759099778777,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132362.0,-48667.75619524527,False,False,False,False,8436.11341434089,False,False,False,False
2024-02-21 17:00:00+00:00,8.665,8.71,8.62,8.71,3211.0,,,,,,,,,,,,,,,,,,,8.552651367672095,,,,9.831816722525147,8.552651367672095,#000000,,8.993975189767383,,40.96958288459277,-13.260169375216883,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129151.0,-49915.55842477635,False,False,False,False,8355.10390404103,False,False,False,False
2024-02-22 17:00:00+00:00,8.585,8.635,8.475,8.51,8539.0,,,,,,,,,,,,,,,,,,,8.550581906184947,,,,9.808777042103983,8.550581906184947,#000000,,8.978185106919597,,39.43128024157133,-13.260169375216883,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137690.0,-51276.40248020617,False,False,False,False,8357.95500630396,False,False,False,False
2024-02-23 17:00:00+00:00,8.63,8.735,8.595,8.68,4000.0,,,,,,,,,,,,,,,,,,,8.559081112178688,,,,9.799341781022909,8.559081112178688,#000000,,8.975762528260079,,41.04109560344499,-12.94404853280082,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133690.0,-52554.1326743115,False,False,False,False,8290.389812407775,False,False,False,False
2024-02-26 17:00:00+00:00,8.505,8.61,8.475,8.61,7867.0,,,,,,,,,,,,,,,,,,,8.559807889410896,,,,9.779550228747915,8.559807889410896,#000000,,8.963918396955401,,41.311530754806675,-12.479261759788137,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141557.0,-53934.02209021364,False,False,False,False,8283.82562926967,False,False,False,False
2024-02-27 17:00:00+00:00,8.515,8.565,8.5,8.505,7009.0,,,,,,,,,,,,,,,,,,,8.556211134246883,,,,9.761857459678907,8.556211134246883,#000000,,8.951802452105575,,40.31857722519457,-12.479261759788137,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148566.0,-55401.184538427384,False,False,False,False,8264.06089083138,False,False,False,False
2024-02-28 17:00:00+00:00,8.355,8.375,8.225,8.24,8788.0,,,,,,,,,,,,,,,,,,,8.525818433375905,,,,9.736143477628437,8.525818433375905,#000000,,8.76253943069389,,37.193679918162516,-9.137423753890005,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157354.0,-56981.84834403316,False,False,False,False,8272.183977795235,False,False,False,False
2024-02-29 17:00:00+00:00,8.34,8.355,8.285,8.31,13677.0,,,,,,,,,,,,,,,,,,,8.49523817923308,,,,9.698816834449753,8.49523817923308,#000000,,8.741756203649608,,36.35750907933277,-10.001645234702266,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143677.0,-58325.95922242024,False,False,False,False,8355.97957503872,False,False,False,False
2024-03-01 17:00:00+00:00,8.44,8.715,8.425,8.655,13354.0,,,,,,,,,,,,,,,,,,,8.508117237465349,,,,9.671269162277168,8.508117237465349,#000000,,8.762404186821579,,40.8293596501197,-13.095084854616545,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130323.0,-59442.19241277032,False,False,False,False,8433.46826379781,False,False,False,False
2024-03-04 17:00:00+00:00,8.865,9.01,8.83,9.005,12519.0,,,,,,,,,,,,,,,,,,,8.554267379022352,,,,9.65469294253181,8.554267379022352,#000000,,8.807045978814585,,47.30367634345366,-7.292725294440146,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117804.0,-60347.02663892891,False,False,False,False,8496.80984110327,False,False,False,False
2024-03-05 17:00:00+00:00,8.75,8.875,8.735,8.865,19011.0,,,,,,,,,,,,,,,,,,,8.591448693776021,,,,9.62677561061947,8.591448693776021,#000000,,8.829780091231711,,49.89609135065815,-5.205748287661194,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136815.0,-61532.57661351916,False,False,False,False,8659.820541241203,False,False,False,False
2024-03-06 17:00:00+00:00,9.23,9.345,8.99,9.07,11273.0,,,,,,,,,,,,,,,,,,,8.632380249387664,,,,9.617155540863447,8.632380249387664,#000000,,8.860145741378076,,53.47912996962918,-2.1004202653268464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125542.0,-62524.97077454987,False,False,False,False,8700.334951454517,False,False,False,False
