date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_260,aVWAP_peak_207,aVWAP_peak_139,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_422,aVWAP_valley_384,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_313,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_243,aVWAP_valley_151,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_37,aVWAP_OB_bull_363,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,86.22895469893697,37.60605922904328,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,64.71307176593295,False,False,False,False,4.2459005624863035,False,False,False,False
2024-01-09 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,77.04825783156161,30.169694766469235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,68.3764349943681,False,False,False,False,4.180072646788841,False,False,False,False
2024-01-10 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,70.92779325331138,25.652791907720555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,71.98300189368022,False,False,False,False,4.11526531893165,False,False,False,False
2024-01-11 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,66.84748353447789,22.817792715075058,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,75.53365302711154,False,False,False,False,4.051462755847438,False,False,False,False
2024-01-12 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,64.12727705525556,20.92779325331138,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,79.02925530576098,False,False,False,False,3.9886493797877876,False,False,False,False
2024-01-15 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,62.31380606910734,19.554981209029293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,82.47066220024531,False,False,False,False,3.92680985451976,False,False,False,False
2024-01-16 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,61.10482541167519,18.459273334537798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,85.85871394907872,False,False,False,False,3.865929081581469,False,False,False,False
2024-01-17 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,60.29883830672043,17.51220160424603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,89.19423776382169,False,False,False,False,3.8059921965957098,False,False,False,False
2024-01-18 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,59.76151357008392,16.64978064915647,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,92.47804803104927,False,False,False,False,3.7469845656407372,False,False,False,False
2024-01-19 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,#000000,,21.00333333333333,,59.403297078992914,15.843793544201702,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,95.71094651118804,False,False,False,False,3.688891781677315,False,False,False,False
2024-01-22 17:00:00+00:00,20.96,20.96,20.89,20.89,23.0,,,,,,,,,,,,,,,,,,,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.984515151515147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9198044077135,#000000,,20.91807878787879,,47.22832998232636,4.342130105720642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,98.53713338698357,False,False,False,False,3.988288808317977,False,False,False,False
2024-01-23 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.984515151515147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9198044077135,#000000,,20.91807878787879,,36.602703546850606,-5.074571349904588,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,101.31950341199158,False,False,False,False,3.926454873305295,False,False,False,False
2024-01-24 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.984515151515147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9198044077135,#000000,,20.91807878787879,,29.518952589866768,-11.00914422821549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,104.05873591723201,False,False,False,False,3.8655796039517245,False,False,False,False
2024-01-25 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.984515151515147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9198044077135,#000000,,20.91807878787879,,24.796451951877543,-14.90279695933183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,106.75549970146098,False,False,False,False,3.8056481372237907,False,False,False,False
2024-01-26 17:00:00+00:00,20.84,20.91,20.84,20.895,0.0,,,,,,,,,,,,,,,,,,,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.984515151515147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9198044077135,#000000,,20.91807878787879,,31.243201657161155,-14.90279695933183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,109.41045319446158,False,False,False,False,3.7466458405226466,False,False,False,False
2024-01-29 17:00:00+00:00,20.895,20.895,20.895,20.895,0.0,,,,,,,,,,,,,,,,,,,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.913333333333334,20.984515151515147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9198044077135,#000000,,20.91807878787879,,35.541034794016895,-25.998441704708295,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,112.02424461780326,False,False,False,False,3.6885583081114426,False,False,False,False
2024-01-30 17:00:00+00:00,20.895,20.99,20.895,20.99,305.0,,,,,,,,,,,,,,,,,,,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.955177845528457,20.96527309236948,,,,,,,,,,,,,,,,,,,,,,,,,,,20.958333333333336,,20.956282073415615,#000000,,20.955966717479676,,46.34638185492438,-16.116445696380424,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,119.32619431365127,False,False,False,False,8.360053528140721,False,False,False,False
2024-01-31 17:00:00+00:00,20.99,21.04,20.99,21.04,200.0,,,,,,,,,,,,,,,,,,21.023333333333333,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.984154471544716,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98407590759076,,20.98473129956054,#000000,,20.984410903981022,,55.70303683920321,-7.787887782128244,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,129.61571068088148,False,False,False,False,11.331215488944741,False,False,False,False
2024-02-01 17:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,21.023333333333333,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.984154471544716,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98407590759076,,20.98473129956054,#000000,,20.984410903981022,,61.94080682872242,-2.2922399315247475,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,139.74569966257323,False,False,False,False,11.155537729426218,False,False,False,False
2024-02-02 17:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,21.023333333333333,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.984154471544716,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98407590759076,,20.98473129956054,#000000,,20.984410903981022,,66.09932015506857,1.5447857636906122,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,149.71863455152558,False,False,False,False,10.982583656101781,False,False,False,False
2024-02-05 17:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,21.023333333333333,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.984154471544716,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98407590759076,,20.98473129956054,#000000,,20.984410903981022,,68.87166237263267,4.416323051229725,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,159.53695029491277,False,False,False,False,10.812311041278496,False,False,False,False
2024-02-06 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,21.023333333333333,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.980994318181818,20.984154471544716,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98407590759076,,20.98473129956054,#000000,,20.984410903981022,,56.73904510359052,4.416323051229725,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,169.20304408879008,False,False,False,False,10.64467831195635,False,False,False,False
2024-02-07 17:00:00+00:00,20.84,20.84,20.84,20.84,28.0,,,,,,,,,,,,,,,20.84,20.84,20.84,21.000818713450293,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97787713841369,,,,,,,,,,,,,,,,,,,,,,,,,,,20.976507191994997,,20.950883868298746,#000000,,20.95112491003544,,48.65063359089575,14.251101785534615,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,178.71927596338247,False,False,False,False,10.91375306680974,False,False,False,False
2024-02-08 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,20.84,20.84,20.84,21.000818713450293,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97389388489209,20.97787713841369,,,,,,,,,,,,,,,,,,,,,,,,,,,20.976507191994997,,20.950883868298746,#000000,,20.95112491003544,,43.258359249099236,9.141118111074157,False,True,False,True,False,10.901008919328742,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,188.08796935929902,False,False,False,False,10.744547592905713,False,False,False,False
