date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_800,aVWAP_peak_769,aVWAP_peak_752,aVWAP_peak_702,aVWAP_peak_602,aVWAP_peak_548,aVWAP_peak_497,aVWAP_peak_469,aVWAP_peak_437,aVWAP_peak_369,aVWAP_peak_354,aVWAP_peak_329,aVWAP_peak_288,aVWAP_peak_272,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_198,aVWAP_peak_162,aVWAP_peak_98,aVWAP_peak_58,aVWAP_peak_21,aVWAP_peak_20,aVWAP_valley_862,aVWAP_valley_847,aVWAP_valley_829,aVWAP_valley_797,aVWAP_valley_784,aVWAP_valley_684,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_557,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_375,aVWAP_valley_319,aVWAP_valley_278,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_261,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_192,aVWAP_valley_173,aVWAP_valley_139,aVWAP_valley_95,aVWAP_valley_79,aVWAP_OB_bull_653,aVWAP_OB_bull_557,aVWAP_OB_bull_375,aVWAP_OB_bull_192,aVWAP_OB_bear_876,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,2.63,2.72,2.605,2.705,48203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,48203.0,False,False,False,False
2025-04-11 15:00:00+00:00,2.705,2.795,2.705,2.755,27187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27187.0,421.50387596899225,False,False,False,False,47877.17054263566,False,False,False,False
2025-04-11 16:00:00+00:00,2.755,2.79,2.745,2.775,27316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54503.0,1259.976684093504,False,False,False,False,47558.392704765334,False,False,False,False
2025-04-11 17:00:00+00:00,2.775,2.87,2.775,2.87,25627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80130.0,2482.767743254845,False,False,False,False,47218.37111244339,False,False,False,False
2025-04-11 18:00:00+00:00,2.865,2.895,2.84,2.845,26794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.80347290535052,45.32312561481547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53336.0,3271.1899487857772,False,False,False,False,46901.7141959714,False,False,False,False
2025-04-11 19:00:00+00:00,2.845,2.865,2.78,2.8,79291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.58792067514852,36.44092023331264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25955.0,2818.0707247735945,False,False,False,False,47403.8736658013,False,False,False,False
2025-04-14 14:00:00+00:00,2.825,3.0,2.825,2.945,131337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.33540237511416,36.09287576412261,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105382.0,4408.209163149198,False,False,False,False,48705.16244617647,False,False,False,False
2025-04-14 15:00:00+00:00,2.945,2.975,2.855,2.855,13385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.89431489675107,29.86446134977588,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91997.0,5766.174912557737,False,False,False,False,48157.56302840629,False,False,False,False
2025-04-14 16:00:00+00:00,2.855,2.885,2.855,2.86,2820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.12973334166722,26.19364285304988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94817.0,7146.807859649865,False,False,False,False,47454.65507447751,False,False,False,False
2025-04-14 17:00:00+00:00,2.865,2.885,2.855,2.865,8002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.16704812698666,24.024678136731097,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102819.0,8630.097660275449,False,False,False,False,46842.98600355538,False,False,False,False
2025-04-14 18:00:00+00:00,2.865,2.865,2.84,2.845,2120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.74209403568327,21.215895373119807,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100699.0,10057.522502751797,False,False,False,False,46149.606375593285,False,False,False,False
2025-04-14 19:00:00+00:00,2.845,2.86,2.835,2.84,20204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.08683181243681,18.96155696842348,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80495.0,11149.576417437815,False,False,False,False,45747.34891240579,False,False,False,False
2025-04-15 14:00:00+00:00,2.875,2.885,2.84,2.855,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.196691942457036,18.142033323074287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81691.0,12243.241899338002,False,False,False,False,45056.630324616555,False,False,False,False
2025-04-15 15:00:00+00:00,2.855,2.9,2.855,2.875,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.73866366804751,18.142033323074287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83647.0,13350.27690865059,False,False,False,False,44388.40349787832,False,False,False,False
