date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_331,aVWAP_peak_314,aVWAP_peak_278,aVWAP_peak_266,aVWAP_peak_247,aVWAP_peak_209,aVWAP_peak_189,aVWAP_peak_161,aVWAP_peak_136,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_96,aVWAP_peak_82,aVWAP_peak_58,aVWAP_peak_30,aVWAP_valley_428,aVWAP_valley_414,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_297,aVWAP_valley_280,aVWAP_valley_250,aVWAP_valley_218,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_175,aVWAP_valley_153,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_67,aVWAP_OB_bear_364,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,33.7,33.7,33.535,33.64,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.81429965578942,-7.987492350746976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172.0,-15.229325109534324,False,False,False,False,192.95695251157815,False,False,False,False
2023-12-04 17:00:00+00:00,33.41,33.44,33.18,33.18,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.79585020373133,-7.987492350746976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406.0,-21.287785185355496,False,False,False,False,193.5932788292281,False,False,False,False
2023-12-05 17:00:00+00:00,33.18,34.52,33.18,33.75,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.81666666666666,,54.52330565701712,-6.708329118808784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,485.0,-13.438362159225953,False,False,False,False,204.40578613420132,False,False,False,False
2023-12-06 17:00:00+00:00,33.75,33.84,33.75,33.78,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.81472424557752,,55.84756008315395,-4.298666554908927,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555.0,-4.625364296292217,False,False,False,False,202.32197549646176,False,False,False,False
2023-12-07 17:00:00+00:00,33.7,33.7,33.7,33.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.81472424557752,,56.035225023595814,-3.029257834820399,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555.0,4.0509979408596,False,False,False,False,199.18520068256313,False,False,False,False
2023-12-08 17:00:00+00:00,33.7,34.57,33.7,34.17,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.838159252095416,,58.93120001425267,0.6320149900812808,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628.0,13.724625879761,False,False,False,False,197.22884098205827,False,False,False,False
2023-12-11 17:00:00+00:00,34.17,34.53,34.0,34.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.87070804195804,,59.308247601212685,1.793115833228839,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,518.0,21.54284873433835,False,False,False,False,195.8764558505535,False,False,False,False
2023-12-12 17:00:00+00:00,34.3,34.68,34.3,34.5,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.9661065877128,,62.1212637444912,5.127229716858885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725.0,32.44916115706179,False,False,False,False,196.04891389938214,False,False,False,False
2023-12-13 17:00:00+00:00,35.28,35.41,34.4,34.4,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.05581207761063,,63.05946755673705,6.5848770628104205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,547.0,40.42669354222362,False,False,False,False,195.76908577691108,False,False,False,False
2023-12-14 17:00:00+00:00,36.05,36.05,34.67,34.75,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.10597586350395,,65.32653475983692,9.216665026929007,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,620.0,49.41232620048372,False,False,False,False,193.86568909819928,False,False,False,False
2023-12-15 17:00:00+00:00,34.66,34.68,34.66,34.68,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.12612883804936,,66.12455559946184,10.412699858959733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,561.0,57.34391804233668,False,False,False,False,191.77474818194813,False,False,False,False
2023-12-18 17:00:00+00:00,35.52,35.87,35.1,35.31,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.38560963855421,,69.20380676243175,13.667229090392453,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,975.0,71.57114411919967,False,False,False,False,195.22010092331325,False,False,False,False
2023-12-19 17:00:00+00:00,35.39,35.89,35.39,35.89,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.407175596649274,,72.8737814942868,17.303847419759762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1009.0,86.10492483052991,False,False,False,False,192.72056447488978,False,False,False,False
2023-12-20 17:00:00+00:00,36.07,36.4,36.07,36.09,30.0,,,,,,,,,,,,,,,,,36.186666666666675,,,,,,,,,,,,,,,,,,,,,,,36.186666666666675,36.186666666666675,,#000000,,35.309400031167215,,75.78848695613623,20.128531600813176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,100.87849188742092,False,False,False,False,190.19776502566668,False,False,False,False
2023-12-21 17:00:00+00:00,36.09,36.09,36.09,36.09,0.0,,,,,,,,,,,,,,,,,36.186666666666675,,,,,,,,,,,,,,,,,,,,,,,36.186666666666675,36.186666666666675,,#000000,,35.309400031167215,,77.73162393070251,22.046139472426304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,115.4230113930423,False,False,False,False,187.24896246712922,False,False,False,False
2023-12-22 17:00:00+00:00,36.09,36.09,36.09,36.09,0.0,,,,,,,,,,,,,,,,,36.186666666666675,,,,,,,,,,,,,,,,,,,,,,,36.186666666666675,36.186666666666675,,#000000,,35.309400031167215,,79.02704858041336,23.42310240960711,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,129.74203447221993,False,False,False,False,184.34587777771637,False,False,False,False
2023-12-25 17:00:00+00:00,36.09,36.09,36.09,36.09,0.0,,,,,,,,,,,,,,,,,36.186666666666675,,,,,,,,,,,,,,,,,,,,,,,36.186666666666675,36.186666666666675,,#000000,,35.309400031167215,,79.89066501355393,24.47669955024662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,143.83905719358086,False,False,False,False,181.48780215325564,False,False,False,False
2023-12-26 17:00:00+00:00,36.09,36.09,36.09,36.09,0.0,,,,,,,,,,,,,,,,,36.186666666666675,,,,,,,,,,,,,,,,,,,,,,,36.186666666666675,36.186666666666675,,#000000,,35.309400031167215,,80.4664093023143,25.333015681462584,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,157.71752142313775,False,False,False,False,178.67403777878656,False,False,False,False
2023-12-27 17:00:00+00:00,34.77,35.15,34.77,35.15,10.0,,,,,,,,,,,,,,,,,35.895833333333336,,,,,,,,,,,,,,,,,,,,,,,35.895833333333336,35.895833333333336,,#000000,,35.16535888785482,,70.63678122614661,26.368235930609444,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1029.0,171.22577690494958,False,False,False,False,176.05893641787512,False,False,False,False
2023-12-28 17:00:00+00:00,35.01,35.225,35.01,35.225,1.0,,,,,,,,,,,,,,,,,35.87772357723578,,,,,,,,,,,,,,,,,,,,,,,35.87772357723578,35.87772357723578,,#000000,,35.15647109094347,,64.6163866295877,21.103381699039033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,184.54010594518292,False,False,False,False,173.34484438038868,False,False,False,False
2023-12-29 17:00:00+00:00,35.34,35.34,35.34,35.34,0.0,,,,,,,,,,,,,,,,,35.87772357723578,,,,,,,,,,,,,,,,,,,,,,,35.87772357723578,35.87772357723578,,#000000,,35.15647109094347,,61.44440091425146,18.472660586051006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,197.64801127936613,False,False,False,False,170.65732741325087,False,False,False,False
2024-01-01 17:00:00+00:00,35.34,35.34,35.34,35.34,0.0,,,,,,,,,,,,,,,,,35.87772357723578,,,,,,,,,,,,,,,,,,,,,,,35.87772357723578,35.87772357723578,,#000000,,35.15647109094347,,59.32974377069398,16.63474811548015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,210.55269327503487,False,False,False,False,168.0114773758361,False,False,False,False
2024-01-02 17:00:00+00:00,35.51,35.745,34.36,35.02,165.0,,,,,,,,,,,,,,,,,35.20806634304207,,,,,,,,,,,,,,,,,,,,,,,35.20806634304207,35.20806634304207,,#000000,,34.84325455381045,,55.0200254457442,12.64091803994534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,865.0,220.69916314673975,False,False,False,False,167.9647878041177,False,False,False,False
2024-01-03 17:00:00+00:00,35.1,35.1,34.09,34.09,108.0,,,,,,,,,,,,,,,,,34.93930467091295,,,,,,,,,,,,,,,,,,,,,,,34.93930467091295,34.93930467091295,,#000000,,34.70771981378912,,46.88089696317427,5.213035181489936,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757.0,229.01390480337943,False,False,False,False,167.03510117149568,False,False,False,False
2024-01-04 17:00:00+00:00,35.55,35.55,34.95,34.95,7.0,,,,,,,,,,,,,,,,,34.943899273104876,,,,,,,,,,,,,,,,,,,,,,,34.943899273104876,34.943899273104876,,#000000,,34.71098770239606,,47.50522387592522,5.213035181489936,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,764.0,237.3082628684433,False,False,False,False,164.55393681224768,False,False,False,False
2024-01-05 17:00:00+00:00,34.95,34.95,34.3,34.58,20.0,,,,,,,,,,,,,,,,,34.92431573802541,,,,,,,,,,,,,,,,,,,,,,,34.92431573802541,34.92431573802541,,#000000,,34.701734399624954,,46.095281529424106,4.530079432818482,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,744.0,245.16394871544418,False,False,False,False,162.31279050508104,False,False,False,False
2024-01-08 17:00:00+00:00,34.29,34.29,34.0,34.05,6.0,,,,,,,,,,,,,,,,,34.91029298751201,,,,,,,,,,,,,,,,,,,,,,,34.91029298751201,34.91029298751201,,#000000,,34.694276176166426,,42.94366668643464,1.3039559647780692,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738.0,252.80481772760783,False,False,False,False,159.8893363887232,False,False,False,False
2024-01-09 17:00:00+00:00,34.27,34.42,34.17,34.17,15.0,,,,,,,,,,,,,,,,,34.8830709023941,,,,,,,,,,,,,,,,,,,,,,,34.8830709023941,34.8830709023941,,#000000,,34.679982436223355,,41.636385068236876,-0.25469458276626256,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753.0,260.55978179384647,False,False,False,False,157.64299008812284,False,False,False,False
2024-01-10 17:00:00+00:00,34.17,34.37,34.17,34.34,11.0,,,,,,,,,,,,,,,,,34.86567917783735,,,,,,,,,,,,,,,,,,,,,,,34.86567917783735,34.86567917783735,,#000000,,34.67087981185716,,41.91361338549741,-0.43497636252134697,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,764.0,268.365056494717,False,False,False,False,155.36945535807442,False,False,False,False
2024-01-11 17:00:00+00:00,34.72,34.72,34.27,34.27,36.0,,,,,,,,,,,,,,,,,34.82645069274653,,,,,,,,,,,,,,,,,,,,,,,34.82645069274653,34.82645069274653,,#000000,,34.65086467652948,,41.737279147763104,-1.1925400486514732,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728.0,275.49117964983765,False,False,False,False,153.51876612771665,False,False,False,False
2024-01-12 17:00:00+00:00,34.27,34.33,33.99,34.01,11.0,,,,,,,,,,,,,,,,,34.80768650793651,,,,,,,,,,,,,,,,,,,,,,,34.80768650793651,34.80768650793651,,#000000,,34.64068818608899,,40.29079060825198,-3.1491738133282183,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717.0,282.3362776397626,False,False,False,False,151.3091728544187,False,False,False,False
2024-01-15 17:00:00+00:00,34.01,34.01,34.01,34.01,0.0,,,,,,,,,,,,,,,,,34.80768650793651,,,,,,,,,,,,,,,,,,,,,,,34.80768650793651,34.80768650793651,,#000000,,34.64068818608899,,39.32646491524456,-4.605961304277699,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717.0,289.07525007945617,False,False,False,False,148.963294205513,False,False,False,False
2024-01-16 17:00:00+00:00,34.58,34.58,34.35,34.35,24.0,,,,,,,,,,,,,,,,,34.78709084084084,,,,,,,,,,,,,,,,,,,,,,,34.78709084084084,34.78709084084084,,#000000,,34.63016932693563,,41.55314594309346,-4.605961304277699,False,True,False,True,False,4.409588198941037,34.2321,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,741.0,296.08183534954213,False,False,False,False,147.02587879147404,False,False,False,False
2024-01-17 17:00:00+00:00,34.35,34.35,33.97,33.97,5.0,,,,,,,,,,,,,,,,,34.77940237564959,,,,,,,,,,,,,,,,,,,,,,,34.77940237564959,34.77940237564959,,#000000,,34.625957051781015,,40.7769123732333,-4.605961304277699,False,True,False,True,False,1.2125339146150793,34.2551,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,302.90227201078955,False,False,False,False,144.82392718230392,False,False,False,False
2024-01-18 17:00:00+00:00,33.93,34.27,33.93,34.27,40.0,,,,,,,,,,,,,,,,,34.72846284935242,,,,,,,,,,,,,,,,,,,,,,,34.72846284935242,34.72846284935242,,#000000,,34.598055840893814,,42.60476118618633,-4.605961304277699,False,True,False,True,True,3.5305119694995604,34.3003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776.0,310.2371205067463,False,False,False,False,143.1987500166868,False,False,False,False
2024-01-19 17:00:00+00:00,34.27,34.28,33.995,34.27,304.0,,,,,,,,,,,,,,,,,34.518846153846155,,,,,,,,,,,,,,,,,,,,,,,34.518846153846155,34.518846153846155,,#000000,,34.478268413472584,,43.82332706148835,-4.605961304277699,False,True,False,True,True,3.5305119694995604,34.3137,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,776.0,317.4582504213704,False,False,False,False,145.691792652087,False,False,False,False
2024-01-22 17:00:00+00:00,34.27,34.4,34.27,34.4,35.0,,,,,,,,,,,,,,,,,34.51199074074074,,,,,,,,,,,,,,,,,,,,,,,34.51199074074074,34.51199074074074,,#000000,,34.47435792853631,,45.705160508324155,-8.974902883080837,False,True,False,True,True,4.529372399627928,34.3252,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,811.0,325.11006049235687,False,False,False,False,143.97564082802361,False,False,False,False
2024-01-23 17:00:00+00:00,34.47,34.52,34.2,34.25,578.0,,,,,,,,,,,,,,,,,34.43443456614509,,,,,,,,,,,,,,,,,,,,,,,34.43443456614509,34.43443456614509,,#000000,,34.426256875296346,,45.773716375762646,-8.61890797381075,False,True,False,True,True,3.2418783315353394,34.338100000000004,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,233.0,323.68199753898693,False,False,False,False,150.7047006601473,False,False,False,False
2024-01-24 17:00:00+00:00,34.49,34.49,33.78,34.32,37.0,,,,,,,,,,,,,,,,,34.42833795333795,,,,,,,,,,,,,,,,,,,,,,,34.42833795333795,34.42833795333795,,#000000,,34.346925808019556,,46.475453215780256,-7.62767885703974,False,True,False,True,True,3.790830252290487,34.354099999999995,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,270.0,322.84971850737475,False,False,False,False,148.941837084021,False,False,False,False
2024-01-25 17:00:00+00:00,34.32,34.7,33.9,34.11,30.0,,,,,,,,,,,,,,,,,34.42443426114505,,,,,,,,,,,,,,,,,,,,,,,34.42443426114505,34.42443426114505,,#000000,,34.35109470940836,,45.197737885309465,-7.62767885703974,False,True,False,True,True,1.9878919951973195,34.3659,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,240.0,321.5652267475705,False,False,False,False,147.09777759434624,False,False,False,False
2024-01-26 17:00:00+00:00,34.11,34.11,34.11,34.11,0.0,,,,,,,,,,,,,,,,,34.42443426114505,,,,,,,,,,,,,,,,,,,,,,,34.42443426114505,34.42443426114505,,#000000,,34.35109470940836,,44.3459276649956,-7.62767885703974,False,True,False,True,False,1.9878919951973195,34.3777,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,240.0,320.30064958869343,False,False,False,False,144.81719189520908,False,False,False,False
