date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_339,aVWAP_peak_317,aVWAP_peak_261,aVWAP_valley_417,aVWAP_valley_386,aVWAP_valley_348,aVWAP_valley_326,aVWAP_valley_286,aVWAP_valley_219,aVWAP_valley_198,aVWAP_valley_171,aVWAP_valley_143,aVWAP_valley_93,aVWAP_valley_71,aVWAP_valley_29,aVWAP_OB_bull_417,aVWAP_OB_bear_410,aVWAP_OB_bear_261,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,58.77,58.77,58.105,58.24,4142.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.66044511947509,33.46305100142821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15556.0,636.2865448780002,False,False,False,False,4833.572298608199,False,False,False,False
2023-12-25 17:00:00+00:00,58.24,58.24,58.24,58.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.20896464933602,33.46305100142821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15556.0,867.5999317791164,False,False,False,False,4758.633193203421,False,False,False,False
2023-12-26 17:00:00+00:00,58.78,59.255,58.75,59.22,2863.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.88653774950699,33.46305100142821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18419.0,1139.714661518975,False,False,False,False,4729.24353129329,False,False,False,False
2023-12-27 17:00:00+00:00,59.49,59.97,59.45,59.605,2319.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,59.675000000000004,,84.4154089165617,30.309767160959694,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20738.0,1443.5640466117038,False,False,False,False,4691.875414529052,False,False,False,False
2023-12-28 17:00:00+00:00,59.38,59.46,59.065,59.43,3009.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,59.47357169669671,,84.15849821470636,30.309767160959694,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17729.0,1696.051425734003,False,False,False,False,4665.7843228309275,False,False,False,False
2023-12-29 17:00:00+00:00,58.78,59.1,58.62,58.75,5722.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,59.13686003016593,,79.50946517560277,33.67599852112265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12007.0,1855.9110935520805,False,False,False,False,4682.159759686262,False,False,False,False
2024-01-01 17:00:00+00:00,58.75,58.75,58.75,58.75,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,59.13686003016593,,76.41010981620036,30.854802398894492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12007.0,2013.2923169078622,False,False,False,False,4609.568135505079,False,False,False,False
2024-01-02 17:00:00+00:00,58.3,58.6,57.89,58.035,5270.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.82625939542484,,70.22276865213567,25.28642955972002,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6737.0,2086.5280949402986,False,False,False,False,4619.807389218178,False,False,False,False
2024-01-03 17:00:00+00:00,57.285,58.215,57.0,57.365,16684.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.16929644891529,,63.07884738214645,19.050493708356086,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9947.0,1899.9617678869608,False,False,False,False,4806.849135121773,False,False,False,False
2024-01-04 17:00:00+00:00,57.395,57.85,57.085,57.81,4626.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.097056869519,,60.10401269797373,16.71538730747244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5321.0,1788.0088722608066,False,False,False,False,4804.045272561745,False,False,False,False
2024-01-05 17:00:00+00:00,58.085,58.37,57.99,58.09,10982.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.109017320826126,,59.175556376933876,16.02474773546163,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5661.0,1848.0552463342824,False,False,False,False,4899.827516397997,False,False,False,False
2024-01-08 17:00:00+00:00,58.75,59.33,58.465,59.33,5065.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.19702277822282,,62.19703511898028,16.02474773546163,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10726.0,1985.697800654681,False,False,False,False,4902.388330097253,False,False,False,False
2024-01-09 17:00:00+00:00,58.99,59.11,58.72,58.72,7410.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.27623048548245,,61.38973707046169,16.02474773546163,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3316.0,2006.3226409546082,False,False,False,False,4941.266030405823,False,False,False,False
2024-01-10 17:00:00+00:00,57.85,58.54,57.72,57.89,17239.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.22643875171292,,57.671905049983756,14.65606664038026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13923.0,1759.3563984591879,False,False,False,False,5131.928572570073,False,False,False,False
2024-01-11 17:00:00+00:00,56.92,58.0,56.85,57.965,6988.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.175537211555735,,55.458149507119344,12.40966123047162,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6935.0,1624.5601752272623,False,False,False,False,5160.704873770536,False,False,False,False
2024-01-12 17:00:00+00:00,57.82,58.51,57.8,58.405,5966.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.17964152424773,,55.53816599505754,12.198722983361236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-969.0,1584.349939952421,False,False,False,False,5173.190069526032,False,False,False,False
2024-01-15 17:00:00+00:00,58.405,58.405,58.405,58.405,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.17964152424773,,55.59151032034967,11.804768431219344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-969.0,1544.7631191779649,False,False,False,False,5092.985572324078,False,False,False,False
2024-01-16 17:00:00+00:00,57.91,57.92,57.33,57.86,6079.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,58.14990131027092,,53.21353153227747,9.129785915961804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7048.0,1411.5419855472987,False,False,False,False,5108.272617714402,False,False,False,False
2024-01-17 17:00:00+00:00,57.7,57.7,56.92,57.3,12986.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.05066486927363,,49.51803624000472,5.377107592170333,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20034.0,1079.0529625155577,False,False,False,False,5230.4079259668915,False,False,False,False
2024-01-18 17:00:00+00:00,57.235,57.43,56.74,57.43,4415.0,,,,,,,,,,,,,,,,,57.2,,,,,57.2,"rgba(239, 83, 80, 0.5)",,57.60896921836877,,47.69083159321334,3.461663415799485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15619.0,820.1684204610531,False,False,False,False,5217.765942618568,False,False,False,False
2024-01-19 17:00:00+00:00,57.65,58.85,57.58,58.85,7291.0,,,,,,,,,,,,,,,,,57.964020730109915,,,,,57.964020730109915,"rgba(38, 166, 154, 0.5)",,58.00318774855312,,51.85401939908034,3.461663415799485,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8328.0,678.3363519267732,False,False,False,False,5249.909106298901,False,False,False,False
2024-01-22 17:00:00+00:00,59.71,60.49,59.33,60.48,8358.0,,,,,,,,,,,,,,,,,58.85379917597023,,,,,58.85379917597023,"rgba(38, 166, 154, 0.5)",,58.51401490083418,,58.232042741418454,1.8478223234981073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,668.2846255403116,False,False,False,False,5298.0965620151965,False,False,False,False
2024-01-23 17:00:00+00:00,60.24,60.56,60.1,60.31,3270.0,,,,,,,,,,,,,,,,,59.05973800748551,,,,,59.05973800748551,"rgba(38, 166, 154, 0.5)",,58.64326954409189,,61.75376141642668,4.962737060309962,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3240.0,607.6910654544154,False,False,False,False,5266.653204464574,False,False,False,False
2024-01-24 17:00:00+00:00,61.125,61.39,60.505,61.1,9876.0,,,,,,,,,,,,,,,,,59.63623808089933,,,,,59.63623808089933,"rgba(38, 166, 154, 0.5)",,59.02685465281658,,65.54659946073713,8.387577753988367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6636.0,701.1532194783779,False,False,False,False,5338.115945480627,False,False,False,False
2024-01-25 17:00:00+00:00,60.78,61.57,60.515,61.565,8611.0,,,,,,,,,,,,,,,,,59.96165044674526,,,,,59.96165044674526,"rgba(38, 166, 154, 0.5)",,59.26876339068113,,68.82967529939343,11.393188572644476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15247.0,926.6702238275503,False,False,False,False,5388.858333922787,False,False,False,False
2024-01-26 17:00:00+00:00,62.25,62.39,61.765,62.16,3295.0,,,,,,,,,,,,,,,,,60.118187745663036,,,,,60.118187745663036,"rgba(38, 166, 154, 0.5)",,59.38443197477777,,71.90544820766084,14.281266046354986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18542.0,1199.776111830224,False,False,False,False,5356.395414017007,False,False,False,False
2024-01-29 17:00:00+00:00,62.39,63.48,62.34,63.48,4037.0,,,,,,,,,,,,,,,,,60.36308787527381,,,,,60.36308787527381,"rgba(38, 166, 154, 0.5)",,59.56318970539992,,75.51072335635081,17.710855888511773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22579.0,1531.2369473057242,False,False,False,False,5335.93967116403,False,False,False,False
2024-01-30 17:00:00+00:00,63.26,63.4,62.92,63.4,3227.0,,,,,,,,,,,,,,,,,60.540327192312596,,,,,60.540327192312596,"rgba(38, 166, 154, 0.5)",,59.69619817392041,,77.52032381763496,19.719052406199836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19352.0,1807.527847347496,False,False,False,False,5303.242932076216,False,False,False,False
2024-01-31 17:00:00+00:00,62.41,63.74,61.45,61.65,8853.0,,,,,,,,,,,,,,,,,60.791847179353184,,,,,60.791847179353184,"rgba(38, 166, 154, 0.5)",,60.70026302648046,,71.79008373051656,19.719052406199836,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10499.0,1942.2793535901703,False,False,False,False,5358.27792537736,False,False,False,False
2024-02-01 17:00:00+00:00,61.145,62.66,61.145,62.27,2167.0,,,,,,,,,,,,,,,,,60.83399610935857,,,,,60.83399610935857,"rgba(38, 166, 154, 0.5)",,60.710053973187804,,69.21209311444841,27.378107412882443,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12666.0,2108.5385884182297,False,False,False,False,5308.800748239726,False,False,False,False
2024-02-02 17:00:00+00:00,62.37,62.63,61.975,62.365,2826.0,,,,,,,,,,,,,,,,,60.89754920021342,,,,,60.89754920021342,"rgba(38, 166, 154, 0.5)",,60.75497407591315,,67.68435107042097,25.742336576259888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15492.0,2316.0341141791873,False,False,False,False,5270.307713383296,False,False,False,False
2024-02-05 17:00:00+00:00,61.51,62.07,61.285,61.335,5827.0,,,,,,,,,,,,,,,,,60.9513918458172,,,,,60.9513918458172,"rgba(38, 166, 154, 0.5)",,60.73126691902726,,63.16011740747455,21.279068432113675,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9665.0,2429.9715697733086,False,False,False,False,5278.938601547896,False,False,False,False
2024-02-06 17:00:00+00:00,60.08,60.54,59.625,60.53,8609.0,,,,,,,,,,,,,,,,,60.874576070516476,,,,,60.874576070516476,"rgba(38, 166, 154, 0.5)",,60.53713345451806,,57.886202824843565,16.24680519879236,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1056.0,2408.6696849706213,False,False,False,False,5330.567460438626,False,False,False,False
2024-02-07 17:00:00+00:00,59.97,60.4,59.2,59.565,9920.0,,,,,,,,,,,,,,,,,60.74831631376359,,,,,60.74831631376359,#000000,,60.34954485034604,,52.091277050600766,10.851604770574077,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8864.0,2233.8996123354177,False,False,False,False,5401.7214533000415,False,False,False,False
2024-02-08 17:00:00+00:00,58.855,60.51,58.5,59.77,12072.0,,,,,,,,,,,,,,,,,60.612491557399935,,,,,60.612491557399935,"rgba(239, 83, 80, 1.0)",,60.044707652868894,,48.8897156454821,7.875610618624037,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3208.0,2249.001943927117,False,False,False,False,5505.136624566708,False,False,False,False
2024-02-09 17:00:00+00:00,59.955,60.88,59.955,60.51,10162.0,,,,,,,,,,,,,,,,,60.597704861603546,,,,,60.597704861603546,"rgba(239, 83, 80, 1.0)",,60.141883608514206,,49.04296110721428,7.8291078696316845,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13370.0,2421.4205184398747,False,False,False,False,5577.336056743968,False,False,False,False
2024-02-12 17:00:00+00:00,61.925,62.88,61.9,62.78,6686.0,,,,,,,,,,,,,,,,,60.705255072439506,,,,,60.705255072439506,"rgba(38, 166, 154, 0.5)",,60.38510855146815,,54.0697529103895,7.8291078696316845,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20056.0,2694.8248514873185,False,False,False,False,5594.524645011503,False,False,False,False
2024-02-13 17:00:00+00:00,61.32,61.35,59.98,60.865,14390.0,,,,,,,,,,,,,,,,,60.70809365010605,,,,,60.70809365010605,"rgba(38, 166, 154, 0.5)",,60.413861198907696,,52.786805574303415,7.8291078696316845,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5666.0,2740.889582472011,False,False,False,False,5730.888604003572,False,False,False,False
2024-02-14 17:00:00+00:00,61.03,61.54,60.89,61.165,6515.0,,,,,,,,,,,,,,,,,60.730841173635696,,,,,60.730841173635696,"rgba(38, 166, 154, 0.5)",,60.4563826690396,,52.54219601720504,7.8291078696316845,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12181.0,2887.2478835189563,False,False,False,False,5743.045369832975,False,False,False,False
2024-02-15 17:00:00+00:00,62.715,63.435,62.715,63.24,5357.0,,,,,,,,,,,,,,,,,60.819013107946176,,,,,60.819013107946176,"rgba(38, 166, 154, 0.5)",,61.09713445386435,,55.937192773183796,7.8291078696316845,False,True,True,False,True,18.371773314600212,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17538.0,3114.391327185329,False,False,False,False,5737.0601703006805,False,False,False,False
2024-02-16 17:00:00+00:00,62.995,63.11,62.05,62.165,10457.0,,,,,,,,,,,,,,,,,60.92762903194833,,,,,60.92762903194833,"rgba(38, 166, 154, 0.5)",,61.12745069252829,,55.79910431498154,7.8291078696316845,False,True,True,False,True,14.312592536675513,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7081.0,3175.8891360661764,False,False,False,False,5810.237532001445,False,False,False,False
2024-02-19 17:00:00+00:00,62.165,62.165,62.165,62.165,0.0,,,,,,,,,,,,,,,,,60.92762903194833,,,,,60.92762903194833,"rgba(38, 166, 154, 0.5)",,61.12745069252829,,55.707045342846705,7.8291078696316845,False,True,True,False,True,14.312592536675513,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7081.0,3236.4334905457704,False,False,False,False,5720.156329954911,False,False,False,False
2024-02-20 17:00:00+00:00,61.92,61.985,61.415,61.55,11761.0,,,,,,,,,,,,,,,,,60.97820471836268,,,,,60.97820471836268,"rgba(38, 166, 154, 0.5)",,61.09147073106624,,54.22476979594423,7.8291078696316845,False,True,True,False,True,12.05811179431246,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4680.0,3113.6980875915724,False,False,False,False,5813.812820963361,False,False,False,False
2024-02-21 17:00:00+00:00,61.43,62.13,61.43,62.055,5568.0,,,,,,,,,,,,,,,,,61.006869634111204,,,,,61.006869634111204,"rgba(38, 166, 154, 0.5)",,61.107730094579914,,54.312522228122745,7.8291078696316845,False,True,True,False,True,13.361800680902114,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,888.0,3079.1911404971293,False,False,False,False,5810.001769475558,False,False,False,False
2024-02-22 17:00:00+00:00,61.245,61.43,60.24,60.5,9735.0,,,,,,,,,,,,,,,,,60.991809886242734,,,,,60.991809886242734,#000000,,61.025383329891824,,50.981816282556686,6.456179359578066,False,True,False,False,False,7.962599767874714,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8847.0,2894.288952272367,False,False,False,False,5870.854455220123,False,False,False,False
2024-02-23 17:00:00+00:00,61.015,61.56,61.015,61.38,5036.0,,,,,,,,,,,,,,,,,61.00054163723996,,,,,61.00054163723996,#000000,,61.02285208582403,,50.73215579500012,5.847516266386343,False,True,False,False,False,10.247400564805591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811.0,2790.3309840200823,False,False,False,False,5857.9109752942295,False,False,False,False
2024-02-26 17:00:00+00:00,61.405,61.53,60.935,61.33,6607.0,,,,,,,,,,,,,,,,,61.009505338723365,,,,,61.009505338723365,#000000,,61.01895832049628,,50.452829896414926,5.161746871197721,False,True,False,False,False,10.07928177718653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10418.0,2585.5506586864376,False,False,False,False,5869.524758623001,False,False,False,False
2024-02-27 17:00:00+00:00,61.48,61.845,61.31,61.73,6262.0,,,,,,,,,,,,,,,,,61.028766240866844,,,,,61.028766240866844,#000000,,61.03575861099482,,51.222042583819245,5.161746871197721,False,True,False,False,False,11.107881269875907,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4156.0,2481.030493435485,False,False,False,False,5875.60964608621,False,False,False,False
2024-02-28 17:00:00+00:00,61.825,61.89,61.435,61.705,4022.0,,,,,,,,,,,,,,,,,61.041464599211224,,,,,61.041464599211224,#000000,,61.04757863928039,,51.66439657700499,5.161746871197721,False,True,False,False,False,11.020960968889334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8178.0,2315.774206715555,False,False,False,False,5846.871512038362,False,False,False,False
2024-02-29 17:00:00+00:00,62.57,63.22,62.345,63.02,5112.0,,,,,,,,,,,,,,,,,61.08570526108924,,,,,61.08570526108924,"rgba(38, 166, 154, 0.5)",,61.10657458931912,,54.990338642453935,5.161746871197721,False,True,True,False,True,14.309181820215851,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3066.0,2232.3358469215154,False,False,False,False,5835.478155262574,False,False,False,False
2024-03-01 17:00:00+00:00,63.025,63.245,62.3,63.23,4347.0,,,,,,,,,,,,,,,,,61.12295022771279,,,,,61.12295022771279,"rgba(38, 166, 154, 0.5)",,61.44992465465174,,57.633179153738865,3.655220959766652,False,True,True,False,True,14.813252696274791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1281.0,2217.586453945988,False,False,False,False,5812.400974560828,False,False,False,False
2024-03-04 17:00:00+00:00,62.585,62.735,62.07,62.285,14745.0,,,,,,,,,,,,,,,,,61.202671994687954,,,,,61.202671994687954,"rgba(38, 166, 154, 0.5)",,61.45293227048713,,56.370855250915,3.655220959766652,False,True,True,False,True,11.513810732819888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13464.0,1974.4610825669804,False,False,False,False,5950.890881931979,False,False,False,False
2024-03-05 17:00:00+00:00,62.28,62.44,61.785,61.85,10547.0,,,,,,,,,,,,,,,,,61.23881545627173,,,,,61.23881545627173,"rgba(38, 166, 154, 0.5)",,61.454004755064595,,54.282149487208116,3.655220959766652,False,True,True,False,False,10.046281467655604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24011.0,1571.585716945787,False,False,False,False,6022.148387638459,False,False,False,False
2024-03-06 17:00:00+00:00,62.455,62.97,62.455,62.71,5391.0,,,,,,,,,,,,,,,,,61.27117743478131,,,,,61.27117743478131,"rgba(38, 166, 154, 0.5)",,61.49481479162222,,55.11594376149425,3.655220959766652,False,True,True,False,False,12.195474318027525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18620.0,1258.5378763729839,False,False,False,False,6012.363141318482,False,False,False,False
