date,Open,High,Low,Close,Volume,aVWAP_peak_710,aVWAP_peak_682,aVWAP_peak_659,aVWAP_peak_629,aVWAP_peak_570,aVWAP_peak_539,aVWAP_peak_528,aVWAP_peak_469,aVWAP_peak_435,aVWAP_peak_399,aVWAP_peak_384,aVWAP_peak_372,aVWAP_peak_341,aVWAP_peak_269,aVWAP_peak_227,aVWAP_peak_191,aVWAP_peak_176,aVWAP_peak_144,aVWAP_peak_116,aVWAP_peak_98,aVWAP_peak_75,aVWAP_peak_62,aVWAP_peak_36,aVWAP_peak_11,aVWAP_valley_714,aVWAP_valley_683,aVWAP_valley_655,aVWAP_valley_600,aVWAP_valley_555,aVWAP_valley_522,aVWAP_valley_481,aVWAP_valley_445,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_365,aVWAP_valley_348,aVWAP_valley_305,aVWAP_valley_276,aVWAP_valley_240,aVWAP_valley_208,aVWAP_valley_178,aVWAP_valley_155,aVWAP_valley_128,aVWAP_valley_83,aVWAP_valley_45,aVWAP_valley_24,aVWAP_OB_bull_714,aVWAP_OB_bull_600,aVWAP_OB_bull_481,aVWAP_OB_bull_414,aVWAP_OB_bull_305,aVWAP_OB_bull_45,aVWAP_OB_bear_682,aVWAP_OB_bear_570,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 19:00:00+00:00,36.47,36.55,36.355,36.46,42423.0,,,,,,,,,,,,,,,,,,,36.766630475317875,36.81382211474596,36.68890715430081,36.663306011288775,35.837771314679706,34.30963264975265,,,,,,,,,,,,,,,,,,,36.583452797098204,36.72271854382702,36.14247966627762,34.359070751478185,,,,,,36.14247966627762,,,36.08877914787668,36.18001162001429,35.951930439670264,"rgba(38, 166, 154, 1.0)",0.4318097783569325,35.98773955371293,1.0936770540122056,44.681649237113234,-6.303009925149219,False,True,False,True,False,4.993438376175622,36.7851,,0.0,0.0,0.0,0.0,1,1.0192655571635312,0.919862518089725,False,False,False,False,0.219665295580139,0.22326983102402292,False,False,False,False,-599501.0,-216636.25039966666,False,False,False,False,37194.30594756988,False,False,False,False
2025-01-30 20:00:00+00:00,36.455,36.58,36.25,36.49,63453.0,,,,,,,,,,,,,,,,,,,36.74779413337357,36.79858267009145,36.68154501316918,36.65873650188904,35.846833872313674,34.33024987521415,,,,,,,,,,,,,,,,,,,36.5694158943359,36.712980001415055,36.14746693633798,34.3807368116199,,,,,,36.14746693633798,,,36.08743417097598,36.17729034434185,35.95264991092721,"rgba(38, 166, 154, 1.0)",0.4320160469992329,36.0225184942948,1.0820929198170077,44.645786428866984,-6.303009925149219,False,True,False,True,False,5.226593385126574,36.7948,,0.0,0.0,0.0,0.0,1,1.0172630821794642,0.9197985973745728,False,False,False,False,0.21607945271467105,0.219674641869347,False,False,False,False,-536048.0,-221588.37054850903,False,False,False,False,37601.41748326647,False,False,False,False
2025-01-31 15:00:00+00:00,37.43,37.64,37.145,37.45,29775.0,,,,,,,,,,,,,,,,,,37.41166666666667,36.76528567349629,36.81009052467495,36.69153984192941,36.66589749404887,35.85780625524319,34.34418009610091,,,,,,,,,,,,,,,,,,,36.606390758501725,36.724093686249205,36.15733333831352,34.395472875033384,,,,,,36.15733333831352,,,36.22088701911437,36.3637809360229,35.97082266452446,"rgba(0, 255, 0, 1.0)",0.4414402819436633,36.15583641571036,2.9316843913551214,53.75483850722673,-0.5049804454243798,True,False,True,False,True,12.070217323900817,36.8237,,0.0,0.0,0.0,0.0,1,1.0211416490486258,0.9111169837914023,False,False,False,False,0.3116625787743452,0.2656686103218461,False,False,False,False,-506273.0,-226002.08573380345,False,False,False,False,37480.07767732435,False,False,False,False
2025-01-31 16:00:00+00:00,37.43,37.43,37.12,37.265,9454.0,,,,,,,,,,,,,,,,,,37.37792734116768,36.76948680686458,36.81282516933263,36.694050475406605,36.66772130567175,35.86094703551573,34.34837617224308,,,,,,,,,,,,,,,,,,,36.61553650167685,36.72684533851834,36.1600878663389,34.39990607840616,,,,,,36.1600878663389,,,36.221246371922035,36.361619186600294,35.975593946235065,"rgba(0, 255, 0, 1.0)",0.44642274837898716,36.160013292157764,2.4752025111949867,57.50530292830017,2.6744517766978717,True,False,True,False,True,10.422648142711768,36.8489,,0.0,0.0,0.0,0.0,0,1.0202312138728322,0.9149588369241548,False,False,False,False,0.2999098631466702,0.28278923673425815,False,False,False,False,-515727.0,-230493.94486971348,False,False,False,False,37045.56484511777,False,False,False,False
2025-01-31 17:00:00+00:00,37.265,37.33,37.07,37.275,12674.0,,,,,,,,,,,,,,,,,,37.34058458406386,36.77449734682861,36.81607305981496,36.6971131392066,36.66996154280042,35.864997165285196,34.35389308249763,,,,,,,,,,,,,,,,,,,36.6265653968195,36.7301788190778,36.16360514807646,34.4057315895911,,,,,,36.16360514807646,,,36.222109170369286,36.35958856007104,35.98152023839121,"rgba(0, 255, 0, 1.0)",0.4509243059868337,36.16463621357235,2.4624172431726685,60.0738715396155,4.813936965617003,True,False,True,False,True,10.489977337640116,36.8557,,0.0,0.0,0.0,0.0,0,1.0322723645713272,0.9156840145402961,False,False,False,False,0.2924501641546873,0.2876197004444727,False,False,False,False,-503053.0,-234719.66665467917,False,False,False,False,36667.71112658881,False,False,False,False
2025-01-31 18:00:00+00:00,37.275,37.325,36.76,37.135,16999.0,,,,,,,,,,,,,,,,,,37.27465030042669,36.77884210496306,36.81876358077631,36.70000149565673,36.67212476643927,35.86979018308068,34.360870365434316,,,,,,,,,,,,,,,,,,,36.637152105183915,36.733231297696484,36.167617463159516,34.4130891244308,,,,,,36.167617463159516,,,36.22055752611344,36.35357754239673,35.987772497617684,"rgba(0, 255, 0, 1.0)",0.4533726168723774,36.16619771717245,2.1368786882430095,59.951901498135086,4.813936965617003,True,False,True,False,True,9.235336370701575,36.8569,,0.0,0.0,0.0,0.0,0,1.0206505362049099,0.9189045466631215,False,False,False,False,0.2768861766426781,0.2822529385435754,False,False,False,False,-520052.0,-239143.42376080816,False,False,False,False,36362.76986881224,False,False,False,False
2025-01-31 19:00:00+00:00,37.09,37.33,37.04,37.06,12757.0,,,,,,,,,,,,,,,,,,37.254135592320914,36.78277608473594,36.82129114155863,36.702541110112236,36.674013583553936,35.87356998668222,34.36621755991499,,,,,,,,,,,,,,,,,,,36.64599623262921,36.73595080665116,36.17083628436594,34.41872861689076,,,,,,36.17083628436594,,,36.22236881812873,36.3535064369827,35.99287798513427,"rgba(0, 255, 255, 0.75)",0.45405257265950655,36.16985837448824,1.9604373570619005,58.907347915334775,4.813936965617003,True,False,True,False,True,8.564934080649074,36.856,,0.0,0.0,0.0,0.0,0,1.0374675847268173,0.9108468210676921,False,False,False,False,0.2909620392403563,0.28660748889196586,False,False,False,False,-532809.0,-243696.3784311832,False,False,False,False,35996.7889406136,False,False,False,False
2025-01-31 20:00:00+00:00,37.065,37.28,36.78,36.93,40183.0,,,,,,,,,,,,,,,,,,37.16922337945865,36.789808609725796,36.825490006581894,36.70775424409757,36.67803665012985,35.88397218919709,34.38204458582545,,,,,,,,,,,,,,,,,,,36.664288807651964,36.741285160418265,36.17932943001764,34.43539296456917,,,,,,36.17932943001764,,,36.2233296388794,36.34804709500233,36.00507409066426,"rgba(0, 255, 255, 0.75)",0.452623951466799,36.173609902593434,1.6711225620194536,56.57770697278358,4.813936965617003,True,False,True,False,False,7.404954058743549,36.8529,,0.0,0.0,0.0,0.0,0,1.0365810135617415,0.9006959314775161,False,False,False,False,0.27565661565576993,0.2811320522738679,False,False,False,False,-572992.0,-248801.73690511833,False,False,False,False,36061.69143765835,False,False,False,False
2025-02-03 15:00:00+00:00,36.92,37.48,36.795,37.125,14081.0,,,,,,,,,,,,,,,,,,37.16550533512847,36.793721463551165,36.82805127650618,36.71038117417219,36.68001732684254,35.88801403759242,34.38783329864271,,,,,,,,,,,,,,,,,,,36.6727088419538,36.74407604742791,36.182755188027436,34.44149053291096,,,,,,36.182755188027436,,,36.22677768388689,36.35050341606224,36.01025765258003,"rgba(0, 255, 0, 1.0)",0.452873239627988,36.17798476675955,2.0911265015755265,57.06066487179615,4.813936965617003,True,False,True,False,False,8.811247063811237,36.861399999999996,,0.0,0.0,0.0,0.0,0,1.032988414256655,0.8982930927743876,False,False,False,False,0.28625786760706035,0.2836949599404641,False,False,False,False,-558911.0,-253609.63245697698,False,False,False,False,35720.90552389621,False,False,False,False
2025-02-03 16:00:00+00:00,37.12,37.45,37.12,37.245,13013.0,,,,,,,,,,,,,,,,,,37.1747809797497,36.79870009528467,36.83143620599745,36.713564826377684,36.682386435132564,35.89213849222166,34.39342979590989,,,,,,,,,,,,,,,,,,,36.68248333345874,36.747524275924455,36.18635686026814,34.44738949462114,,,,,,36.18635686026814,,,36.23183552681328,36.3552052615248,36.01593849106812,"rgba(0, 255, 0, 1.0)",0.457264516268008,36.1840453172572,2.320220889654509,58.513669472171756,4.813936965617003,True,False,True,False,False,9.664796648124312,36.8737,,0.0,0.0,0.0,0.0,0,1.0444562522139567,0.896829613885937,False,False,False,False,0.3009069264376668,0.29230094318906547,False,False,False,False,-545898.0,-258141.2350545432,False,False,False,False,35368.844973138126,False,False,False,False
2025-02-03 17:00:00+00:00,37.245,37.285,36.9,37.025,6861.0,,,,,,,,,,,,,,,,,,37.17016662708525,36.80018197463047,36.8323921090997,36.71462758711402,36.68320304301264,35.893986746259856,34.39616563546003,,,,,,,,,,,,,,,,,,,36.68578914091962,36.748631695008186,36.187895162980524,34.45026840999864,,,,,,36.187895162980524,,,36.23302801196081,36.355817674666,36.01814610222674,"rgba(0, 255, 255, 0.75)",0.45835549168383916,36.18550412691691,1.8315388128089645,56.55662696991354,4.813936965617003,True,False,True,False,False,7.670407089316033,36.879,,0.0,0.0,0.0,0.0,0,1.0633492471538744,0.890378259272861,False,False,False,False,0.28181263598986805,0.2870567895894668,False,False,False,False,-552759.0,-262708.9523405193,False,False,False,False,34926.862880531335,False,False,False,False
2025-02-03 18:00:00+00:00,37.01,37.1,36.82,36.845,13443.0,,,,,,,,,,,,,,,,,,37.15042788347909,36.80146835777389,36.83308753289417,36.71583009041013,36.6841833373801,35.897136676163896,34.40121340376653,,,,,,,,,,,,,,,,,,,36.689666923481425,36.74978819395591,36.19038950318226,34.45557253233754,,,,,,36.19038950318226,,,36.233524039529534,36.35476389740968,36.02135428823928,"rgba(38, 166, 154, 1.0)",0.45841129885605575,36.18617857935133,1.4371840796523332,53.21209932346993,8.093754728479325,True,False,True,False,False,6.075913701638047,36.8771,,0.0,0.0,0.0,0.0,0,1.0622571692876963,0.886123959296947,False,False,False,False,0.26635355656227677,0.2767051730758718,False,False,False,False,-566202.0,-267414.2709088833,False,False,False,False,34593.77973509674,False,False,False,False
2025-02-03 19:00:00+00:00,36.845,37.02,36.69,36.71,10281.0,,,,,,,,,,,,,,,,,,37.13074099966021,36.80151011649519,36.832931063847106,36.71623179706311,36.684567210108646,35.89926374894557,34.40488474366993,,,,,,,,,,,,,,,,,,,36.691119686083546,36.75007745116372,36.19198752418113,34.459425254717935,,,,,,36.19198752418113,,,36.232976326903284,36.352875668541394,36.02315247903658,"rgba(38, 166, 154, 1.0)",0.45801130046247623,36.18558133434858,1.1449906697103027,49.597239631965124,4.691401284140873,False,False,False,False,False,4.896581835276326,36.880900000000004,,0.0,0.0,0.0,0.0,0,1.0527584608252198,0.8902178952248492,False,False,False,False,0.2557633099542536,0.2662342415150627,False,False,False,False,-576483.0,-272206.034150606,False,False,False,False,34216.837413622365,False,False,False,False
2025-02-03 20:00:00+00:00,36.72,36.785,36.455,36.495,23441.0,,,,,,,,,,,,,,,,,,37.06694093804095,36.797495977410584,36.82953909575183,36.71485524888262,36.68381346980937,35.90286547593136,34.41242192798078,,,,,,,,,,,,,,,,,,36.578333333333326,36.68801453512044,36.74810887526148,36.19425824281675,34.4673126021529,,,,,,36.19425824281675,,,36.25699664354104,36.34399030482964,36.13520551773698,"rgba(38, 166, 154, 0.5)",0.4579131276043631,36.20618445125696,0.6307212685821376,45.23903431098017,0.7012540273538548,False,True,False,True,False,3.05154806814647,36.879,,0.0,0.0,0.0,0.0,0,1.048259860788863,0.8932714617169374,False,False,False,False,0.2322596071614403,0.24924692433825152,False,False,False,False,-599924.0,-277286.9328459454,False,False,False,False,34049.770166899536,False,False,False,False
2025-02-04 15:00:00+00:00,36.83,37.45,36.83,37.105,16335.0,,,,,,,,,,,,,,,,,,37.07151393619916,36.80159133070628,36.83228761648082,36.717711634830216,36.68600048049851,35.90737820456318,34.418969346782845,,,,,,,,,,,,,,,,,,36.80420446165191,36.69630317431599,36.7511218686643,36.19806834653218,34.47419730240662,,,,,,36.19806834653218,,,36.27994564196934,36.347921792865854,36.1847790307142,"rgba(0, 255, 255, 0.75)",0.45230691963480496,36.225968275546364,1.9434408059982091,48.80231627987036,0.7012540273538548,False,False,False,False,True,7.56030687988207,36.8896,,0.0,0.0,0.0,0.0,0,1.0479470928630474,0.8784789198126206,False,False,False,False,0.2846464416649811,0.2669466830016163,False,False,False,False,-583589.0,-282035.8021041478,False,False,False,False,33775.12256741272,False,False,False,False
2025-02-04 16:00:00+00:00,37.105,37.2,36.97,37.13,19856.0,,,,,,,,,,,,,,,,,,37.07387903002123,36.80601491948971,36.83524793728247,36.72089507319679,36.68846165645565,35.9126928342367,34.42680288796521,,,,,,,,,,,,,,,,,,36.90269715365352,36.705333814768956,36.75445031271273,36.20251827720963,34.482429348937906,,,,,,36.20251827720963,,,36.292618603827535,36.3519991912354,36.20948578145654,"rgba(0, 255, 255, 0.75)",0.4463009932506894,36.23757004168171,1.9996145467169364,51.38202991172922,-4.717106890088594,True,False,False,False,True,7.736585060972043,36.9027,,0.0,0.0,0.0,0.0,1,1.0527190471793924,0.8826516480472717,False,False,False,False,0.26771102867003604,0.26732885583582616,False,False,False,False,-563733.0,-286403.20052113774,False,False,False,False,33559.32221753035,False,False,False,False
2025-02-04 17:00:00+00:00,37.13,37.42,37.08,37.29,5086.0,,,,,,,,,,,,,,,,,,37.077824200885196,36.807744818185924,36.836457022641675,36.72204962895013,36.68933570894387,35.914232757874096,34.42892419475832,,,,,,,,,,,,,,,,,,36.93103850551624,36.70851288605805,36.75569085069073,36.20385719954498,34.48466069896299,,,,,,36.20385719954498,,,36.29669403941769,36.35379547603417,36.2167520281546,"rgba(0, 255, 0, 1.0)",0.43683023894601386,36.24139891497559,2.4004773285715713,54.419699534918145,-1.9078918874648139,True,False,True,False,True,8.865509527723955,36.911500000000004,,0.0,0.0,0.0,0.0,1,1.0554137115839242,0.8969267139479905,False,False,False,False,0.2873374091572639,0.277333132496545,False,False,False,False,-558647.0,-290624.03462158516,False,False,False,False,33117.87536144461,False,False,False,False
2025-02-04 18:00:00+00:00,37.29,37.29,37.08,37.2,11744.0,,,,,,,,,,,,,,,,,,37.08297060742315,36.811054743124494,36.83874781261833,36.7243382550345,36.69108729247776,35.91758263357054,34.4336839512396,,,,,,,,,,,,,,,,,,36.97081308362324,36.7147648247062,36.758121895574384,36.20672290348827,34.48966379953399,,,,,,36.20672290348827,,,36.30329598353453,36.357066470784055,36.228017301385215,"rgba(0, 255, 0, 1.0)",0.4300751767512632,36.247737234612465,2.214177466788056,55.3471211576988,-0.9663197272286013,True,False,True,False,True,8.06530302229244,36.9123,,0.0,0.0,0.0,0.0,1,1.052626579272347,0.8981666191697542,False,False,False,False,0.27946971753406497,0.27840142501530496,False,False,False,False,-570391.0,-294961.50695303344,False,False,False,False,32786.49744886407,False,False,False,False
2025-02-04 19:00:00+00:00,37.2,37.55,37.17,37.5,12026.0,,,,,,,,,,,,,,,,,,37.09749537639905,36.81628953533016,36.842491179799445,36.72773845189319,36.693641723127165,35.92157578182704,34.438922825475096,,,,,,,,,,,,,,,,,,37.03004795377151,36.723843932412336,36.76181810771593,36.210283043918984,34.49517743230309,,,,,,36.210283043918984,,,36.31327711199775,36.36259355340731,36.24423409402437,"rgba(0, 255, 0, 1.0)",0.42994890750301284,36.25737579952676,2.8901671309969075,58.38387499419744,2.0283527049888264,True,False,True,False,True,10.169332643280217,36.918,,0.0,0.0,0.0,0.0,1,1.054436633098993,0.8918867566026982,False,False,False,False,0.2996669630805835,0.2890341940479442,False,False,False,False,-558365.0,-299045.28203903296,False,False,False,False,32464.6292713623,False,False,False,False
2025-02-04 20:00:00+00:00,37.41,37.76,37.29,37.75,20851.0,,,,,,,,,,,,,,,,,,37.13376804795864,36.828052839491605,36.85105040436641,36.73521027900124,36.69921694555843,35.92934342204636,34.44855138915631,,,,,,,,,,,,,,,,,,37.13873808369688,36.74333411214122,36.7700195545945,36.21739534185246,34.50531940649786,,,,,,36.21739534185246,,,36.333333318863495,36.375027618225566,36.27496129975658,"rgba(0, 255, 0, 1.0)",0.44155006449940604,36.277010558819946,3.3359511403310775,62.03310415088153,5.539947738832872,True,False,True,False,True,11.857119559257146,36.9273,,0.0,0.0,0.0,0.0,0,1.0522035180631737,0.8897295252506148,False,False,False,False,0.31921572325356445,0.30412495865075434,False,False,False,False,-537514.0,-302742.47146478435,False,False,False,False,32284.57300358924,False,False,False,False
2025-02-05 15:00:00+00:00,38.0,38.08,37.66,37.985,34280.0,,,,,,,,,,,,,,,,,,37.215937070619546,36.85406864435972,36.87033267966066,36.751501892365745,36.71132221341513,35.944286946209594,34.46579069052273,,,,,,,,,,,,,,,,,,37.32243052799421,36.78443720216959,36.78804132141964,36.23150402130808,34.52349703857566,,,,,,36.23150402130808,,,36.37192918738503,36.40189144816473,36.329982022293436,"rgba(0, 255, 0, 1.0)",0.45917988977212393,36.31537931699666,3.636092782355769,65.7606835302071,9.06640959809021,True,False,True,False,True,13.395457108976398,36.948299999999996,,0.0,0.0,0.0,0.0,0,1.057873230067471,0.8931863537014161,False,False,False,False,0.3428282409976838,0.32347659982421906,False,False,False,False,-503234.0,-305850.867256028,False,False,False,False,32315.509856246772,False,False,False,False
2025-02-05 16:00:00+00:00,37.985,38.13,37.92,38.015,14906.0,,,,,,,,,,,,,,,,,,37.25146538735359,36.86616877869465,36.8793912196193,36.759125950889405,36.71700191514061,35.95108558542735,34.47347841643108,,,,,,,,,,,,,,,,,,37.38817923566209,36.80313141736507,36.79647582291622,36.237975427610834,34.5316034227729,,,,,,36.237975427610834,,,36.38792354832359,36.41395960765085,36.35147306526542,"rgba(0, 255, 0, 1.0)",0.4736819075598272,36.3314772578368,3.554120846278186,68.405233562756,11.585560371825217,True,False,True,False,True,13.590347849384575,36.9669,,0.0,0.0,0.0,0.0,0,1.0517356794491726,0.9004494596920722,False,False,False,False,0.34282824136415857,0.3331524205941888,False,False,False,False,-488328.0,-308679.9700892679,False,False,False,False,32045.59497475457,False,False,False,False
2025-02-05 17:00:00+00:00,38.015,38.12,37.825,37.825,31399.0,,,,,,,,,,,,,,,,,,37.308567206665856,36.888753541423426,36.896410815976886,36.773662270306886,36.72791667182952,35.96458884434074,34.489118298397166,,,,,,,,,,,,,,,,,,37.47665306473466,36.837685599157744,36.81247470467817,36.25071217289394,34.54807925982939,,,,,,36.25071217289394,,,36.41455187085286,36.43557394984864,36.38512096025879,"rgba(0, 255, 0, 1.0)",0.47604022655366335,36.35860789022745,3.080395369922067,67.39456588353576,11.585560371825217,True,False,True,False,True,11.815416381229344,36.9752,,0.0,0.0,0.0,0.0,0,1.0408361691784151,0.9197860962566845,False,False,False,False,0.3359916944587204,0.3345720575264546,False,False,False,False,-519727.0,-311952.0170646281,False,False,False,False,32035.5702464638,False,False,False,False
2025-02-05 18:00:00+00:00,37.825,37.92,37.77,37.825,12109.0,,,,,,,,,,,,,,,,,,37.3253798675941,36.89651303623314,36.90229597877592,36.778764333278865,36.731777790061706,35.96952324894737,34.494963634721415,,,,,,,,,,,,,,,,,,37.4983306440037,36.849449250697056,36.818061067886426,36.25532579232107,34.5542315286104,,,,,,36.25532579232107,,,36.42288468109427,36.442745412801784,36.39507965670373,"rgba(0, 255, 0, 1.0)",0.47713770275189127,36.36717753568688,3.0553495477409043,66.72078743072227,11.585560371825217,True,False,True,False,True,11.815416381229344,36.9787,,0.0,0.0,0.0,0.0,0,1.0392541707556426,0.915701668302257,False,False,False,False,0.319512514893728,0.3270422862100913,False,False,False,False,-519727.0,-315173.3346295176,False,False,False,False,31726.631172875215,False,False,False,False
2025-02-05 19:00:00+00:00,37.825,37.83,37.66,37.705,15331.0,,,,,,,,,,,,,,,,,,37.3410740432787,36.905064894989806,36.908805247585256,36.78451097263812,36.73616040516703,35.97537899515963,34.50209993210566,,,,,,,,,,,,,,,,,,37.51478817406132,36.86238770242325,36.82431680707276,36.260737680308345,34.56173596081299,,,,,,36.260737680308345,,,36.431421734633574,36.45044207013203,36.40479326493573,"rgba(0, 255, 0, 1.0)",0.47413347229394515,36.37602759903045,2.802949967948338,64.4676313380705,11.585560371825217,True,False,True,False,False,10.68644533871975,36.9796,,0.0,0.0,0.0,0.0,0,1.0380333037737706,0.9114198443196375,False,False,False,False,0.3067045171583926,0.31687340168424194,False,False,False,False,-535058.0,-318582.3992089049,False,False,False,False,31472.43534073761,False,False,False,False
2025-02-05 20:00:00+00:00,37.705,37.99,37.48,37.915,34044.0,,,,,,,,,,,,,,,,,,37.37693483535958,36.92485089130843,36.92398550050107,36.797864312749155,36.74636686821669,35.98870804037325,34.51814337684679,,,,,,,,,,,,,,,,,,37.552732596682155,36.891802083072754,36.83885510915115,36.27312595888286,34.57860462418971,,,,,,36.27312595888286,,,36.4509978497778,36.46812197505071,36.42702407439573,"rgba(0, 255, 0, 1.0)",0.47515218045859486,36.39625500869939,3.1963338352668096,64.83589319569465,11.585560371825217,True,False,True,False,False,12.146034421971649,36.9859,,0.0,0.0,0.0,0.0,0,1.037758112094395,0.9057030481809244,False,False,False,False,0.3054291309575609,0.3111512663209014,False,False,False,False,-501014.0,-321410.7961203947,False,False,False,False,31512.30456026106,False,False,False,False
2025-02-06 15:00:00+00:00,38.55,38.82,38.345,38.62,71269.0,,,,,,,,,,,,,,,,,,37.54979551226143,36.99912844672171,36.981833598550025,36.846242325578196,36.782933033754986,36.02807138337231,34.55930546905946,,,,,,,,,,,,,,,,,,37.78293603717236,36.99729316507163,36.89224373567891,36.311720903973,34.62199749880419,,,,,,36.311720903973,,,36.529458425833184,36.53532996704259,36.52123826814002,"rgba(0, 255, 0, 1.0)",0.4998746960105826,36.476074496066865,4.288925846904131,69.05319754554927,13.161260336793362,True,False,True,False,True,16.68010786980955,37.0101,,0.0,0.0,0.0,0.0,0,1.044377549038648,0.8948339483394832,False,False,False,False,0.3428282425315976,0.3269897544262495,False,False,False,False,-429745.0,-323090.39618054364,False,False,False,False,32128.687435295768,False,False,False,False
2025-02-06 16:00:00+00:00,38.64,39.66,38.55,39.195,174135.0,,,,,,,,,,,,,,,,,,37.957937039397265,37.208473519617975,37.149755831428806,36.98749196856181,36.8913671356297,36.13864403424773,34.66946718528767,,,,,,,,,,,,,,,,,,38.25684097136676,37.27827802070696,37.047317476893696,36.4219106721785,34.73806676514966,,,,,,36.4219106721785,,,36.72879588503888,36.71473381631014,36.74848278125911,"rgba(0, 255, 0, 1.0)",0.548389263009171,36.67870232100096,4.588524700850966,73.67339567242627,17.576950457539155,True,False,True,False,True,19.983079168941455,37.0458,,0.0,0.0,0.0,0.0,0,1.046593953310371,0.8827975507079985,False,False,False,False,0.34282824345081053,0.33490899893853,False,False,False,False,-255610.0,-322044.1884878221,False,False,False,False,34330.33569211289,False,False,False,False
2025-02-06 17:00:00+00:00,39.2,39.37,38.835,38.89,47990.0,,,,,,,,,,,,,,,,,,38.02907696566311,37.25642583375077,37.1893525293619,37.021677779094276,36.91821887406523,36.166743246425895,34.698219436985426,,,,,,,,,,,,,,,,,,38.32509307968767,37.33957285621356,37.084423218595056,36.449682578910405,34.76828510128687,,,,,,36.449682578910405,,,36.77056429167001,36.75424495219237,36.79341136693871,"rgba(0, 255, 0, 1.0)",0.5759128906854,36.7211043951797,3.766013298016431,73.27824694456571,17.576950457539155,True,False,True,False,True,17.15802256206919,37.086,,0.0,0.0,0.0,0.0,0,1.0721139866240184,0.8850441019676261,False,False,False,False,0.34255415365650943,0.3387315762975197,False,False,False,False,-303600.0,-321758.2320771582,False,False,False,False,34542.11343332044,False,False,False,False
2025-02-06 18:00:00+00:00,38.85,39.1,38.52,38.95,50213.0,,,,,,,,,,,,,,,,,,38.08272942553133,37.29928439010851,37.225268314634896,37.05323458819252,36.94333505014449,36.193805024837346,34.726701936716566,,,,,,,,,,,,,,,,,,38.36995229251924,37.393105892268416,37.11843244352573,36.47618804823661,34.798171899078895,,,,,,36.47618804823661,,,36.80668410881621,36.78919410430938,36.83117011512578,"rgba(0, 255, 0, 1.0)",0.6151968995575151,36.75773265068569,3.5635214528732475,73.26311027640206,17.576950457539155,True,False,True,False,True,17.501314937808363,37.1302,,0.0,0.0,0.0,0.0,0,1.0599864982158356,0.8881280740669301,False,False,False,False,0.31081339992568313,0.3247724881116014,False,False,False,False,-253387.0,-320698.21297518676,False,False,False,False,34785.072914974386,False,False,False,False
2025-02-06 19:00:00+00:00,38.97,39.12,38.72,38.755,20265.0,,,,,,,,,,,,,,,,,,38.102674937919474,37.31602712656754,37.2394005840181,37.065722454566,36.953331423091356,36.204606739360855,34.738109693974835,,,,,,,,,,,,,,,,,,38.386257294781785,37.413772789956504,37.1318551058858,36.48675741260294,34.810134753802146,,,,,,36.48675741260294,,,36.82072085971061,36.80283899421402,36.84575547140584,"rgba(0, 255, 0, 1.0)",0.6442921809353014,36.771948349941944,3.077876324960698,71.0541806252813,17.576950457539155,True,False,True,False,False,15.715809036734694,37.1687,,0.0,0.0,0.0,0.0,0,1.0716707021791765,0.8855205811138013,False,False,False,False,0.32265365908968935,0.3237130736006454,False,False,False,False,-273652.0,-319968.8143244087,False,False,False,False,34559.955505439895,False,False,False,False
2025-02-06 20:00:00+00:00,38.75,39.265,38.68,39.235,104665.0,,,,,,,,,,,,,,,,,,38.21407262012498,37.40730412946028,37.31698852628828,37.13427680340574,37.00845046486143,36.26302262022738,34.798778780277054,,,,,,,,,,,,,,,,,,38.48420544393438,37.52508383313865,37.20546613920601,36.54424707556934,34.873735260017654,,,,,,36.54424707556934,,,36.897969308042605,36.87755627780645,36.92654755037321,"rgba(0, 255, 0, 1.0)",0.6890506460288267,36.85000878884785,3.4612712794008043,71.80182578147026,17.576950457539155,True,False,True,False,False,18.457201612765974,37.2151,,0.0,0.0,0.0,0.0,0,1.0711861119193091,0.8830375327320337,False,False,False,False,0.32742664863003484,0.32556986111534014,False,False,False,False,-168987.0,-317628.01100154966,False,False,False,False,35646.85542008423,False,False,False,False
