date,Close,High,Low,Open,Volume,aVWAP_peak_168,aVWAP_peak_143,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_82,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_132,aVWAP_OB_bull_96,aVWAP_OB_bull_42,aVWAP_OB_bull_28,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,22.8289560065,23.2229923386,22.6361297163,23.2229923386,136720,,,,,,,,,,,,,,24.051402053726658,,,,,,,,,,,,,,,22.89602602046667,24.373553526616355,,,,,,23.77366053360323,24.051402053726658,23.634789773541513,#000000,,23.77366053360323,,33.44143538926689,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121093,76338.2107593181,False,False,False,False,139126.84968103006,False,False,False,False
2022-03-18 00:00:00+00:00,23.4996561462,23.508039898,22.6361297163,22.745118489,97678,,,,,,,,,,,,,,23.945343421367056,,,,,,,,,,,,,,23.214608586833332,23.028785292805015,24.279154800937153,,,,,,23.61697302548564,23.945343421367056,23.5075162268585,#000000,,23.61697302548564,,33.50131629335365,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23415,68949.08403640565,False,False,False,False,136056.56451947227,False,False,False,False
2022-03-25 00:00:00+00:00,23.3026379802,24.0194487545,23.1005919861,23.6170286707,87839,,,,,,,,,,,,,,23.897140765520675,,,,,,,,,,,,,,23.33753292832188,23.150208615961834,24.22421952301291,,,,,,23.652275458204326,23.897140765520675,23.570653689098876,#000000,,23.652275458204326,,33.01564611189346,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111254,55600.70744111634,False,False,False,False,132484.89307358544,False,False,False,False
2022-04-01 00:00:00+00:00,23.5551954727,23.8245901315,23.2352893155,23.3025537943,39843,,,,,,,,,,,,,,23.881228346335675,,,,,,,,,,,,,,23.373038277742392,23.192920304325646,24.203624876711554,,,,,,23.662702951278817,23.881228346335675,23.58986115292653,#000000,,23.662702951278817,,34.036422017647126,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71411,46192.432815848464,False,False,False,False,125622.53062369021,False,False,False,False
2022-04-08 00:00:00+00:00,23.2605450647,23.8919387961,22.9574760737,23.8245901315,52394,,,,,,,,,,,,,,23.853054712647097,,,,,,,,,,,,,,23.372462634350622,23.215303406388887,24.17195791289415,,,,,,23.653194666570187,23.853054712647097,23.58657465121122,#000000,,23.653194666570187,,33.92233114458783,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123805,33600.03038504487,False,False,False,False,120198.19502193537,False,False,False,False
2022-04-15 00:00:00+00:00,23.1765276056,23.5725377539,23.0416619045,23.0669176538,72460,,,,,,,,,,,,,,23.81130984059749,,,,,,,,,,,,,,23.34993371402791,23.222486750242897,24.12661830260198,,,,,,23.62758715186757,23.81130984059749,23.566346255624264,#000000,,23.62758715186757,,33.60970146330607,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196265,16572.991097263766,False,False,False,False,116662.03242771793,False,False,False,False
2022-04-22 00:00:00+00:00,22.6964158122,23.2100335662,22.4607796716,23.2100335662,40383,,,,,,,,,,,,,,23.772497088455406,,,,,,,,,,,,,,23.29194785409673,23.18929530715836,24.09041892730078,,,,,,23.58603979425282,23.772497088455406,23.523887362851962,#000000,,23.58603979425282,,32.18254087048989,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236648,-2184.1193543854024,False,False,False,False,111011.73372936845,False,False,False,False
2022-04-29 00:00:00+00:00,22.2071077235,22.6587610882,22.0331087298,22.6164027326,84430,,,,,,,,,,,,,,23.664178675388843,,,,,,,,,,,,,,23.115581178704023,23.066512558450537,23.994517457752394,,,,,,23.46019746757395,23.664178675388843,23.39220373163565,#000000,,23.46019746757395,,30.15816277100995,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321078,-25805.888291097595,False,False,False,False,109042.71641608191,False,False,False,False
2022-05-06 00:00:00+00:00,21.9531266851,22.4466311197,21.8555587362,22.3121158626,38790,,,,,,,,,,,,,,23.61256784640762,,,,,,,,,,,,,,23.037786650600047,23.00799355143454,23.948665868672244,,,,,,23.40175347927861,23.61256784640762,23.33148202356894,#000000,,23.40175347927861,,28.25334274090093,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359868,-50551.229899164435,False,False,False,False,103838.81149637213,False,False,False,False
2022-05-13 00:00:00+00:00,21.8217396898,21.9147420674,21.2299063778,21.8471039746,106202,,,,,,,,,,,,,,23.451820320847336,,,,,,,,,,,,,21.65546271166667,22.80101073411587,22.818177141489993,23.80719839601667,,,,,,22.90673386082731,23.451820320847336,22.7704622458223,#000000,,22.681617727029966,,26.662868676188765,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466070,-81330.39805478188,False,False,False,False,104013.86249664087,False,False,False,False
2022-05-20 00:00:00+00:00,22.2488742458,22.8278563202,21.6864635042,21.8132849282,101182,,,,,,,,,,,,,,23.36491879717106,,,,,,,,,,,,,21.947681362632036,22.72432286582998,22.75168582267791,23.721000429396252,,,,,,22.90192185554145,23.36491879717106,22.786172620134046,#000000,,22.697152212077746,,27.881279236995276,-41.446892076630924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364888,-102334.66486553878,False,False,False,False,103804.0949042971,False,False,False,False
2022-05-27 00:00:00+00:00,22.8587102348,22.9606064171,22.1963850497,22.388208717,41318,,,,,,,,,,,,,,23.344971818514008,,,,,,,,,,,,,22.067999209269132,22.721482301155795,22.748019870482956,23.697746331532667,,,,,,22.916043906190914,23.344971818514008,22.80881192811014,#000000,,22.720618299855474,,31.518244818393722,-37.120175098841074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323570,-118722.46746809146,False,False,False,False,99175.49528175658,False,False,False,False
2022-06-03 00:00:00+00:00,22.8500490593,22.9775891142,22.4706556071,22.7737967495,64622,,,,,,,,,,,,,22.76609792686667,23.320035387084527,,,,,,,,,,,,,22.21197967462955,22.724967983723445,22.749231912633878,23.666530495937156,,,,,,22.90647389681254,23.043066656975597,22.838177516731005,#000000,,22.613069374463386,,34.09137760745481,-33.52490967692556,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388192,-138683.17358156617,False,False,False,False,96615.97711273757,False,False,False,False
2022-06-10 00:00:00+00:00,22.0690148218,22.926641023,22.0690148218,22.7058659613,77405,,,,,,,,,,,,,22.54198890266899,23.272678674199526,,,,,,,,,,,,,22.240290833859326,22.69329920277618,22.719917579362615,23.615920415751326,,,,,,22.84734926810299,22.907333788434258,22.81735700793736,#000000,,22.54887412966678,,33.954205811964634,-32.61175826913399,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465597,-162899.01257552422,False,False,False,False,95192.94177105332,False,False,False,False
2022-06-17 00:00:00+00:00,21.7701193536,22.5020735966,21.364232894,22.1029802159,106130,,,,,,,,,,,,,22.258364729429424,23.184816137435384,,,,,,,,,,,,,22.163077564268068,22.60777042193149,22.642118027668076,23.528637292186954,,,,,,22.73079736215323,22.721590433432404,22.735400826513647,#000000,,22.417832685824266,,33.22843426812073,-32.31422355300211,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-571727,-193182.56719955947,False,False,False,False,96003.09423245677,False,False,False,False
2022-06-24 00:00:00+00:00,21.894942177,22.0911181295,21.517162081,21.814274366,33236,,,,,,,,,,,,,22.208290123011825,23.158674805958018,,,,,,,,,,,,,22.142470541937424,22.583148144076976,22.61938014800369,23.502391184691252,,,,,,22.702392491279863,22.68348246448492,22.711847504677333,#000000,,22.388322239257477,,33.266933073274686,-31.251507267506003,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2954013636729055,-0.2954013636729055,False,False,False,False,-538491,-218760.96962922174,False,False,False,False,91353.67984486738,False,False,False,False
2022-07-01 00:00:00+00:00,21.7840601169,22.1167062972,21.5111196612,21.6646486675,50774,,,,,,,,,,,,,22.146485805173587,23.11976265803111,,,,,,,,,,,,,22.112881372203965,22.547007738513244,22.58575838574793,23.463125393008436,,,,,,22.662503558779708,22.63312423160235,22.677193222368395,#000000,,22.34803332540968,,33.043385702620895,-30.476262746280767,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8062288707139037,1.1506530196322182,False,False,False,False,-0.2934313737427947,-0.2944163687078501,False,False,False,False,-589265,-246205.71261964977,False,False,False,False,88347.77763413647,False,False,False,False
2022-07-08 00:00:00+00:00,21.4727374096,21.513678478,21.0292091692,21.513678478,57867,,,,,,,,,,,,,22.02661599288193,23.06330069322076,,,,,,,,,,,,,22.042729205041457,22.486333474436947,22.529779016919562,23.408582836667666,,,,,,22.592890203194724,22.544958343051345,22.616856133266406,#000000,,22.271364422319973,,32.202369570461954,-30.38732739893318,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7812495231276181,1.1525705118872276,False,False,False,False,-0.34282825441539394,-0.318622311561622,False,False,False,False,-647132,-275903.95612930536,False,False,False,False,86089.94225383006,False,False,False,False
2022-07-15 00:00:00+00:00,21.2637673733,21.6446898967,20.4790635633,21.2125910378,108566,,,,,,,,,,,,,21.831205383935806,22.954733846627843,,,,,,,,,,,,21.1291736111,21.910010335545795,22.36949960093013,22.420998158402803,23.30384165157985,,,,,21.1291736111,22.274208941160317,22.392969615281825,22.226704671511715,#000000,,21.809972232877932,,31.170379140692695,-30.38732739893318,False,False,False,True,True,,,,1.0,21.64469,20.479063,0.0,1,0.7589864409801669,1.1453205900456314,False,False,False,False,-0.34282825441539394,-0.330725282988508,False,False,False,False,-755698,-311444.25567528274,False,False,False,False,87754.83542021301,False,False,False,False
2022-07-22 00:00:00+00:00,21.4471492419,21.5708253859,21.1443559239,21.2040616486,55617,,,,,,,,,,,,,21.786672820444625,22.910924872516325,,,,,,,,,,,,21.21666255556695,21.873812912475614,22.32801899038484,22.38144883012735,23.25976691072745,,,,,21.21666255556695,22.251043984606167,22.348798846480477,22.211942039856442,#000000,,21.80129181971801,,31.35192046171543,-29.559516038498373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.7940055640890056,1.1488765819373263,False,False,False,False,-0.289989947448387,-0.3103576152184475,False,False,False,False,-700081,-340232.1626622988,False,False,False,False,85374.25501871576,False,False,False,False
2022-07-29 00:00:00+00:00,22.203011369,22.4483158483,21.4237433846,21.4237433846,108512,,,,,,,,,,,,,21.825699198686266,22.865109865542053,,,,,,,,,,,,21.538329129901314,21.891815555527295,22.30495027324449,22.356687489474414,23.20674102860535,,,,,21.538329129901314,22.284190362997315,22.34540453211416,22.25970469535057,#000000,,21.890198539339842,,34.713351194448336,-25.579024273503737,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8205714502294452,1.0967301433827912,False,False,False,False,-0.19076020470617427,-0.2505589099623109,False,False,False,False,-591569,-358849.70616879524,False,False,False,False,87088.16205436645,False,False,False,False
2022-08-05 00:00:00+00:00,22.2706136164,22.7054442949,21.894902774,22.1485183027,26451,,,,,,,,,,,,,21.84353153691117,22.85795411746602,,,,,,,,,,,,21.604821466577285,21.903054546256445,22.30468370330451,22.355582314818484,23.197247060352893,,,,,21.604821466577285,22.2952678208124,22.350742827188594,22.27307781826192,#000000,,21.91402281326235,,37.36865043444962,-22.434149741177883,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8438638973424669,1.094055021475852,False,False,False,False,-0.13025837731364606,-0.1904086436379785,False,False,False,False,-565118,-374128.83904518076,False,False,False,False,82596.52042070967,False,False,False,False
2022-08-12 00:00:00+00:00,23.013467209,23.3309150245,22.208494948,22.3798567918,215282,,,,,,,,,,,,22.8509590605,22.08332161336905,22.857310559095815,,,,,,,,,,,,22.12631522954289,22.080017042168024,22.375232348698642,22.414708354313838,23.170319353015824,,,,,22.12631522954289,22.49477294508801,22.597197077654954,22.433318465547842,#000000,,22.28515323639499,,41.75379493901932,-17.760817990771656,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8509116249339327,1.070995520011761,False,False,False,False,-0.053278959661068,-0.12184380164952324,False,False,False,False,-349836,-372329.36948627845,False,False,False,False,92425.07446362007,False,False,False,False
2022-08-19 00:00:00+00:00,22.3629776502,23.0138099327,22.1913587637,23.0053275214,51809,,,,,,,,,,,,22.787287977329424,22.107127161402293,22.850062812094578,,,,,,,,,,,,22.16258466965886,22.099051295842298,22.379677890001886,22.417724096380272,23.15842292056867,,,,,22.16258466965886,22.495242352909784,22.581492650275433,22.443492174490395,#000000,,22.289012776058218,,42.96785765272408,-16.24384014460106,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8530652825854753,1.0837555882749126,False,False,False,False,-0.04180034930148844,-0.08182207547550584,False,False,False,False,-401645,-374500.89767248003,False,False,False,False,89416.47635520378,False,False,False,False
2022-08-26 00:00:00+00:00,22.3752275775,22.6797400183,22.1485183027,22.1485183027,26020,,,,,,,,,,,,22.7530108645276,22.114915877393756,22.845231814692788,,,,,,,,,,,,22.173066236369145,22.10543713202645,22.3799982777013,22.417495055850406,23.15150036360035,,,,,22.173066236369145,22.492581952770223,22.571052852204712,22.44549941310953,#000000,,22.28660752757924,,43.87458685175142,-15.010845522268163,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8938810853493407,1.0989081193714483,False,False,False,False,-0.02846666776768611,-0.055144371621595974,False,False,False,False,-375625,-374584.1645115556,False,False,False,False,84720.44106963312,False,False,False,False
2022-09-02 00:00:00+00:00,22.1825424446,22.6763465055,22.1170518747,22.4182568613,37328,,,,,,,,,,,,22.704696097863533,22.122618486405578,22.83732693841145,,,,,,,,,,,,22.182092960160514,22.11190832433904,22.37885287294552,22.415701828276816,23.14080567499987,,,,,22.182092960160514,22.48675039792529,22.55488050756019,22.44587233214435,#000000,,22.280328967192165,,43.97638266506982,-14.525984821928233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9238200021746414,1.0841836929357482,False,False,False,False,0.02265885422307627,-0.016242758699259854,False,False,False,False,-412953,-377426.30047366256,False,False,False,False,81209.88987928993,False,False,False,False
2022-09-09 00:00:00+00:00,22.2506147716,22.314212053,21.5429551702,22.1170518747,14097,,,,,,,,,,,,22.677332822913986,22.121436261104535,22.832751690497034,,,,,,,,,,,,22.178891850193455,22.11107310208339,22.376161565095295,22.41293214089162,23.13543067525631,,,,,22.178891850193455,22.48075126350445,22.54384025817185,22.442897866704016,#000000,,22.27218350907384,,44.29497343794069,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9285508142030766,1.0279106969439387,False,False,False,False,-0.10136511498180271,-0.058803936840531285,False,False,False,False,-398856,-379013.6856237616,False,False,False,False,76238.56470304623,False,False,False,False
2022-09-16 00:00:00+00:00,21.8674820286,22.5559505694,21.3081013392,22.5215271424,46198,,,,,,,,,,,,22.586668534311702,22.112413032606472,22.815813938805142,,,,,,,,,,,,22.16091967519928,22.10409926347254,22.36448563963477,22.40120447888941,23.116208666558762,,,,,22.16091967519928,22.45772665368476,22.50496516857444,22.429383544750955,#000000,,22.241025126397496,,43.42575043093568,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9184168922136172,1.0295095852797578,False,False,False,False,-0.10044636967256339,-0.07962515325654734,False,False,False,False,-445054,-383905.56076274224,False,False,False,False,74013.33768800576,False,False,False,False
2022-09-23 00:00:00+00:00,21.4758294874,22.0912343044,21.2432992378,21.8330586016,231386,,,,,,,,,,,,22.22098024455318,22.02260451029502,22.71368716879369,,,,,,,,,,,,22.02090617930343,22.029841521801583,22.279573702982216,22.31770076649319,23.005974956007314,,,,,22.02090617930343,22.326408631278703,22.31909064121396,22.330799425317547,#000000,,22.073583113988306,,41.79961468105949,-13.79868343583854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8922575873502414,1.0773359272951624,False,False,False,False,-0.16971993540828434,-0.12467254433241584,False,False,False,False,-676440,-405574.7784840206,False,False,False,False,85670.57193333868,False,False,False,False
2022-09-30 00:00:00+00:00,20.9806284799,21.7840646608,20.7076296141,21.3523495449,55959,,,,,,,,,,,,22.133210829544506,21.987195206391142,22.682615781251418,,,,,,,,,,,,21.971461422423125,21.9996312225597,22.25009014718443,22.289054378608924,22.973962466868123,,,,,21.971461422423125,22.285902681853923,22.26767393906235,22.29683992752886,#000000,,22.022874670229616,,39.52142898203239,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8627512813973938,1.0809001890243892,False,False,False,False,-0.28617694200510957,-0.2054247431687627,False,False,False,False,-732399,-429783.98007779685,False,False,False,False,83469.71475309136,False,False,False,False
2022-10-07 00:00:00+00:00,21.1275879707,21.6722025542,20.9114710725,21.1794560263,40483,,,,,,,,,,,,22.082724200791613,21.965624050271757,22.662033964224207,,,,,,,,,,,,21.942249043546823,21.980994872824745,22.231194079685658,22.270594414124297,22.95247148962152,,,,,21.942249043546823,22.260985764386326,22.236794071762528,22.27550077996061,#000000,,21.992898041858737,,38.49696255891627,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8847964285296148,1.090206597919224,False,False,False,False,-0.26868578113510894,-0.2370552621519358,False,False,False,False,-691916,-449201.16673870076,False,False,False,False,80285.51366026979,False,False,False,False
2022-10-14 00:00:00+00:00,20.8698901813,21.7240706098,20.7688339196,21.21403473,45968,,,,,,,,,,,,22.024895621610284,21.938913892178046,22.637514770182708,,,,,,,,,,,,21.906754850189753,21.95777171069154,22.20816552666406,22.248134215621068,22.927095233195658,,,,,21.906754850189753,22.23115572754164,22.200441427990345,22.249584307272414,#000000,,21.95708401866741,,37.18493061318062,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8763998191437287,1.070880309549966,False,False,False,False,-0.26751627112071,-0.2522857666363229,False,False,False,False,-737884,-470585.0803136118,False,False,False,False,77743.47561136092,False,False,False,False
2022-10-21 00:00:00+00:00,20.850958341,21.6116898227,20.6434861187,21.0497858873,18794,,,,,,,,,,,,22.00115449736106,21.92738180004896,22.62716044039578,,,,,,,,,,,21.035378094133332,21.891625881485474,21.947700013503873,22.19830371897484,22.238524178383795,22.91643963627323,,,,21.035378094133332,21.891625881485474,21.98340357803589,22.185232245935268,22.037995253792428,#000000,,21.71388506825721,,36.20486244592818,-13.79868343583854,False,False,False,True,False,,,,1.0,21.61169,20.643486,0.0,1,0.8989402654131222,1.0584730472449562,False,False,False,False,-0.31458835067502344,-0.28343705865567315,False,False,False,False,-756678,-491777.14843852946,False,False,False,False,73376.84778829715,False,False,False,False
2022-10-28 00:00:00+00:00,21.1196523444,21.4409628447,20.6480677969,20.7601892437,139518,,,,,,,,,,,,21.860313419239446,21.853138741931687,22.555852570040198,,,,,,,,,,,21.06550297417794,21.797768291405884,21.88185671834719,22.131983563914552,22.173580150115594,22.842311968394853,,,,21.06550297417794,21.797768291405884,21.914999553646563,22.08976824373711,21.982167277726006,#000000,,21.644180856688738,,36.69907298862484,-13.79868343583854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9213639898751776,1.0422023527641047,False,False,False,False,-0.34282825441539394,-0.31313265653553357,False,False,False,False,-617160,-501064.7670727125,False,False,False,False,78276.19239657144,False,False,False,False
