date,Open,High,Low,Close,Volume,aVWAP_peak_291,aVWAP_peak_238,aVWAP_peak_202,aVWAP_peak_169,aVWAP_peak_139,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_54,aVWAP_valley_300,aVWAP_valley_270,aVWAP_valley_254,aVWAP_valley_222,aVWAP_valley_188,aVWAP_valley_162,aVWAP_valley_126,aVWAP_valley_88,aVWAP_OB_bull_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,6.37,6.425,6.315,6.355,19891.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19891.0,False,False,False,False
2024-02-14 17:00:00+00:00,6.345,6.365,6.305,6.325,18182.0,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18182.0,-281.891472868217,False,False,False,False,19864.503875968992,False,False,False,False
2024-02-15 17:00:00+00:00,6.68,6.735,6.65,6.7,22210.0,,,,,,,,,,,,,,,,,,,#000000,,,,31.12033195020745,-96.68049792531119,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4028.0,-215.07145003305084,False,False,False,False,19900.86815696172,False,False,False,False
2024-02-16 17:00:00+00:00,6.78,6.84,6.765,6.805,64125.0,,,,,,,,,,,,,,,,,,,#000000,,,,52.370134459790926,-74.4436424716653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68153.0,844.8986499674617,False,False,False,False,20586.513611892544,False,False,False,False
2024-02-19 17:00:00+00:00,6.805,6.805,6.805,6.805,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,66.53666946617992,-57.98949600445704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68153.0,1888.4351050067257,False,False,False,False,20267.342858219792,False,False,False,False
2024-02-20 17:00:00+00:00,6.85,6.885,6.78,6.84,41886.0,,,,,,,,,,,,,,,,,,,#000000,,,,76.1306339378184,-44.90981002623258,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110039.0,3565.1880491151487,False,False,False,False,20602.515837162122,False,False,False,False
2024-02-21 17:00:00+00:00,7.025,7.055,6.98,7.03,44980.0,,,,,,,,,,,,,,,,,,,#000000,,,,83.07001777376126,-33.59188505110694,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155019.0,5913.309164632743,False,False,False,False,20980.46132805883,False,False,False,False
2024-02-22 17:00:00+00:00,7.085,7.155,7.065,7.13,51597.0,,,,,,,,,,,,,,,,,,,#000000,,,,87.87013482013973,-23.803037267294627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206616.0,9024.978789987275,False,False,False,False,21455.13634622846,False,False,False,False
2024-02-23 17:00:00+00:00,7.025,7.075,6.995,7.06,20607.0,,,,,,,,,,,,,,,,,,,#000000,,,,87.21539824064905,-18.86353294927933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186009.0,11768.917103320806,False,False,False,False,21441.98694551174,False,False,False,False
2024-02-26 17:00:00+00:00,7.065,7.135,7.055,7.12,48630.0,,,,,,,,,,,,,,,,,,,#000000,,,,87.2612200256974,-12.998821920734855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234639.0,15224.26722574994,False,False,False,False,21863.506527751866,False,False,False,False
