date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_853,aVWAP_peak_838,aVWAP_peak_814,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_696,aVWAP_peak_661,aVWAP_peak_612,aVWAP_peak_593,aVWAP_peak_592,aVWAP_peak_576,aVWAP_peak_521,aVWAP_peak_504,aVWAP_peak_486,aVWAP_peak_469,aVWAP_peak_456,aVWAP_peak_416,aVWAP_peak_360,aVWAP_peak_335,aVWAP_peak_270,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_192,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_91,aVWAP_peak_43,aVWAP_valley_863,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_807,aVWAP_valley_779,aVWAP_valley_757,aVWAP_valley_708,aVWAP_valley_676,aVWAP_valley_625,aVWAP_valley_608,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_474,aVWAP_valley_428,aVWAP_valley_403,aVWAP_valley_379,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_269,aVWAP_valley_247,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_96,aVWAP_valley_63,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bull_826,aVWAP_OB_bull_708,aVWAP_OB_bull_625,aVWAP_OB_bull_552,aVWAP_OB_bull_474,aVWAP_OB_bull_379,aVWAP_OB_bull_298,aVWAP_OB_bull_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,133.605,133.605,133.13,133.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.62505852498921,27.804392982459262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-5.36948252055622,False,False,False,False,0.8603231099125005,False,False,False,False
2025-04-15 19:00:00+00:00,133.48,133.48,133.19,133.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.79890801138166,22.375126499642292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-6.216467287679379,False,False,False,False,0.8469847671231594,False,False,False,False
2025-04-16 14:00:00+00:00,133.3,133.3,132.36,132.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.2929257825824,12.69069953389851,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-7.050320508025434,False,False,False,False,0.8338532203460561,False,False,False,False
2025-04-16 15:00:00+00:00,132.36,132.77,132.36,132.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.87452822558096,7.784026150900075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-7.8712457714669,False,False,False,False,0.8209252634414661,False,False,False,False
2025-04-16 16:00:00+00:00,132.485,132.485,132.16,132.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.334150730953645,3.4088099600846533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-8.679443511444157,False,False,False,False,0.8081977399772573,False,False,False,False
2025-04-16 17:00:00+00:00,132.25,132.38,132.145,132.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.640565734535436,0.427300328582632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-9.475111053902387,False,False,False,False,0.79566754245823,False,False,False,False
2025-04-16 18:00:00+00:00,132.25,132.25,130.78,130.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.352526266138895,-6.10767634318978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60.0,-10.258442665469792,False,False,False,False,0.7833316115674047,False,False,False,False
2025-04-16 19:00:00+00:00,130.81,131.135,130.27,131.135,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.84666666666666,,,,,,,,,130.84666666666666,#000000,,130.84666666666666,,30.297833576459535,-7.93653146968861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-10.890094717167933,False,False,False,False,0.910721819140003,False,False,False,False
2025-04-17 14:00:00+00:00,131.135,131.53,131.135,131.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.84666666666666,,,,,,,,,130.84666666666666,#000000,,130.84666666666666,,29.850548694099167,-8.66517722153148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-11.511953713800988,False,False,False,False,0.8966021010138014,False,False,False,False
2025-04-17 15:00:00+00:00,131.245,132.0,131.245,131.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.84666666666666,,,,,,,,,130.84666666666666,#000000,,130.84666666666666,,33.61487173474247,-8.66517722153148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-12.124171485680042,False,False,False,False,0.8827012932461455,False,False,False,False
2025-04-17 16:00:00+00:00,131.785,132.685,131.785,132.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.84666666666666,,,,,,,,,130.84666666666666,#000000,,130.84666666666666,,40.89910658157096,-8.66517722153148,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-12.72689750915787,False,False,False,False,0.8690160018779882,False,False,False,False
2025-04-17 17:00:00+00:00,132.685,132.7,132.315,132.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.42311926605504,,,,,,,,,132.42311926605504,#000000,,132.42311926605504,,45.72718233545901,-15.706033932721141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,-14.87066654002364,False,False,False,False,2.405930482469027,False,False,False,False
2025-04-17 18:00:00+00:00,132.68,132.91,132.575,132.575,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,48.3064422308415,-12.991822606709391,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-21.94243915180622,False,False,False,False,7.329869544756329,False,False,False,False
2025-04-17 19:00:00+00:00,132.575,132.63,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,47.07363571595146,-12.991822606709391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-28.904571878134803,False,False,False,False,7.216228156465533,False,False,False,False
2025-04-18 14:00:00+00:00,132.04,132.04,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,46.25176470602477,-12.991822606709391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-35.75876456219473,False,False,False,False,7.104348650163741,False,False,False,False
2025-04-18 15:00:00+00:00,132.04,132.04,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,45.70385069940698,-12.991822606709391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-42.50669069301342,False,False,False,False,6.994203709851125,False,False,False,False
2025-04-18 16:00:00+00:00,132.04,132.04,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,45.33857469499512,-12.991822606709391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-49.14999781405197,False,False,False,False,6.885766443031728,False,False,False,False
2025-04-18 17:00:00+00:00,132.04,132.04,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,45.09505735872054,-12.74128328674886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-55.69030792546202,False,False,False,False,6.779010374147515,False,False,False,False
2025-04-18 18:00:00+00:00,132.04,132.04,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,44.93271246787082,-12.061620327609624,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-62.129217880106026,False,False,False,False,6.6739094381142205,False,False,False,False
2025-04-18 19:00:00+00:00,132.04,132.04,132.04,132.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,44.824482540637675,-11.362014911753938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-68.4682997734377,False,False,False,False,6.570437973957411,False,False,False,False
2025-04-21 14:00:00+00:00,132.04,132.04,128.735,128.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.61970473970473,,,,,,,,,132.61970473970473,#000000,,132.61970473970473,,34.342906593869905,-9.186912876734219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,-74.7091013273379,False,False,False,False,6.468570718547218,False,False,False,False
2025-04-21 15:00:00+00:00,128.735,128.735,127.44,127.505,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.57604311008467,,,,,,,,,132.57604311008467,#000000,,132.57604311008467,,26.34427419598348,-16.46293208672511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-80.9151617718753,False,False,False,False,6.430298304306175,False,False,False,False
2025-04-21 16:00:00+00:00,127.505,128.195,127.505,127.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.57604311008467,,,,,,,,,132.57604311008467,#000000,,132.57604311008467,,22.371970909930873,-19.86324435261097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-87.02500422502453,False,False,False,False,6.330603756952591,False,False,False,False
2025-04-21 17:00:00+00:00,127.735,127.735,126.87,126.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.57604311008467,,,,,,,,,132.57604311008467,#000000,,132.57604311008467,,18.9472388071764,-22.8900203816816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-93.04012043859004,False,False,False,False,6.232454861495961,False,False,False,False
2025-04-21 18:00:00+00:00,126.87,126.965,126.74,126.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.57604311008467,,,,,,,,,132.57604311008467,#000000,,132.57604311008467,,16.93838993303827,-24.76980211369394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-98.96197903644135,False,False,False,False,6.135827654340985,False,False,False,False
2025-04-21 19:00:00+00:00,126.915,128.21,126.915,128.16,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76166666666666,132.3533516886931,,,,,,,,,130.0575091776799,#000000,,130.0575091776799,,22.148596545477915,-24.76980211369394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,-104.46644447773683,False,False,False,False,6.366279938769806,False,False,False,False
2025-04-22 14:00:00+00:00,128.16,130.22,128.16,130.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76166666666666,132.3533516886931,,,,,,,,,130.0575091776799,#000000,,130.0575091776799,,32.2703174122386,-27.137112412092563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,-109.88556936955486,False,False,False,False,6.267577924215235,False,False,False,False
2025-04-22 15:00:00+00:00,130.22,131.0,130.22,130.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76166666666666,132.3533516886931,,,,,,,,,130.0575091776799,#000000,,130.0575091776799,,40.00131547909666,-20.34286611542041,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,-115.22067682118967,False,False,False,False,6.170406173452208,False,False,False,False
2025-04-22 16:00:00+00:00,130.63,131.835,130.63,131.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76166666666666,132.3533516886931,,,,,,,,,130.0575091776799,#000000,,130.0575091776799,,47.326298085025684,-13.936135639222591,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,-120.47306942861309,False,False,False,False,6.074740961460701,False,False,False,False
2025-04-22 17:00:00+00:00,131.35,131.59,130.285,130.355,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.22585399449036,132.06273465703973,,,,,,,,,131.14429432576503,#000000,,131.14429432576503,,48.630781365154796,-12.899284701164433,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-127.19441718940978,False,False,False,False,7.530946527949682,False,False,False,False
2025-04-22 18:00:00+00:00,130.41,131.28,130.305,131.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.22585399449036,132.06273465703973,,,,,,,,,131.14429432576503,#000000,,131.14429432576503,,51.50695303902522,-10.02081225095369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-133.81155800817862,False,False,False,False,7.414187667051237,False,False,False,False
2025-04-22 19:00:00+00:00,131.28,131.395,131.185,131.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.22585399449036,132.06273465703973,,,,,,,,,131.14429432576503,#000000,,131.14429432576503,,53.477678104167296,-7.784576583868862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-140.32610749642393,False,False,False,False,7.299239021050443,False,False,False,False
2025-04-23 14:00:00+00:00,131.305,131.305,131.305,131.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.22585399449036,132.06273465703973,,,,,,,,,131.14429432576503,#000000,,131.14429432576503,,54.791494814262016,-5.9817245720188055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554.0,-146.73965621740962,False,False,False,False,7.186072524600049,False,False,False,False
2025-04-23 15:00:00+00:00,131.305,135.13,131.305,134.73,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.72166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,132.71693190815517,132.64549765807962,,,,,,,,,133.0280320776338,#000000,,133.0280320776338,,61.25048381726245,0.5752768992562309,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254.0,-148.4026072838064,False,False,False,False,11.725823338172141,False,False,False,False
2025-04-23 16:00:00+00:00,134.73,134.73,133.355,133.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.72166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,132.71693190815517,132.64549765807962,,,,,,,,,133.0280320776338,#000000,,133.0280320776338,,61.826917016406995,1.583803034902317,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254.0,-150.03977616312721,False,False,False,False,11.544027627502805,False,False,False,False
2025-04-23 17:00:00+00:00,133.355,133.69,133.08,133.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.72166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,132.71693190815517,132.64549765807962,,,,,,,,,133.0280320776338,#000000,,133.0280320776338,,61.52203700193275,1.9346990576018186,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254.0,-151.65156257920273,False,False,False,False,11.36505045498338,False,False,False,False
2025-04-23 18:00:00+00:00,133.08,133.5,132.515,132.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.72166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,132.71693190815517,132.64549765807962,,,,,,,,,133.0280320776338,#000000,,133.0280320776338,,59.9340434604045,1.9346990576018186,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254.0,-153.23836005859494,False,False,False,False,11.188848122347979,False,False,False,False
2025-04-23 19:00:00+00:00,132.535,132.55,132.175,132.305,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.71708748615723,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7160466034755,132.64514424951267,,,,,,,,,133.02609277971513,#000000,,133.02609277971513,,58.28199753413041,1.9346990576018186,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,-154.81605990264774,False,False,False,False,11.030881484792197,False,False,False,False
2025-04-24 14:00:00+00:00,132.25,132.25,132.25,132.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.71708748615723,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7160466034755,132.64514424951267,,,,,,,,,133.02609277971513,#000000,,133.02609277971513,,57.02730096364442,1.9346990576018186,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,-156.36929928400204,False,False,False,False,10.859860066423325,False,False,False,False
