date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_416,aVWAP_peak_395,aVWAP_peak_359,aVWAP_peak_335,aVWAP_peak_317,aVWAP_peak_283,aVWAP_peak_262,aVWAP_peak_243,aVWAP_peak_233,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_179,aVWAP_peak_155,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_90,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_423,aVWAP_valley_403,aVWAP_valley_369,aVWAP_valley_349,aVWAP_valley_323,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_291,aVWAP_valley_271,aVWAP_valley_256,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_40,aVWAP_OB_bull_403,aVWAP_OB_bull_369,aVWAP_OB_bear_359,aVWAP_OB_bear_283,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,16.325,16.35,16.3,16.305,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.806052532941209,,,,#000000,,,,78.23848532103514,-3.394785491901061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129.0,505.12813014280357,False,False,False,False,754.9043688544031,False,False,False,False
2023-11-23 17:00:00+00:00,16.305,16.305,16.305,16.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.806052532941209,,,,#000000,,,,79.12040776980936,0.7966824194528712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129.0,592.3199420785741,False,False,False,False,743.200425151234,False,False,False,False
2023-11-24 17:00:00+00:00,16.365,16.37,16.36,16.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.806052532941209,,,,#000000,,,,80.22990103689257,5.046284469893038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129.0,678.1599429765806,False,False,False,False,731.6779379395869,False,False,False,False
2023-11-27 17:00:00+00:00,16.38,16.395,16.38,16.395,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.812150417986246,,,,#000000,,,,81.16967348643048,8.909093958505586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6251.0,764.5605640157034,False,False,False,False,722.2255668087405,False,False,False,False
2023-11-28 17:00:00+00:00,16.45,16.45,16.36,16.39,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85048434416173,,,,#000000,,,,81.58476496181395,12.04384317247547,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5436.0,836.9859816278631,False,False,False,False,723.6639301140312,False,False,False,False
2023-11-29 17:00:00+00:00,16.53,16.53,16.44,16.44,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.882005872823003,,,,#000000,,,,82.32527714540282,15.2325219619743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6106.0,918.6761214475861,False,False,False,False,722.8319311975347,False,False,False,False
2023-11-30 17:00:00+00:00,16.53,16.55,16.515,16.55,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.928330510069639,,,,#000000,,,,83.70289862532526,18.72291812902401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7106.0,1014.6036234406467,False,False,False,False,727.1291105588132,False,False,False,False
2023-12-01 17:00:00+00:00,16.61,16.7,16.61,16.68,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.007156899810962,,,,#000000,,16.663333333333334,,85.42838618268802,22.227231950264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8808.0,1135.4314742400165,False,False,False,False,742.2433879144905,False,False,False,False
2023-12-04 17:00:00+00:00,16.6,16.62,16.555,16.56,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.02470418778884,,,,#000000,,16.643943310657598,,81.9393149906215,22.227231950264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8305.0,1246.58757541459,False,False,False,False,738.5341881018628,False,False,False,False
2023-12-05 17:00:00+00:00,16.53,16.57,16.53,16.53,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.04938213794039,,,,#000000,,16.616719042893376,,78.55919337335811,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7487.0,1343.3381556407203,False,False,False,False,739.7662161933067,False,False,False,False
2023-12-06 17:00:00+00:00,16.62,16.62,16.555,16.555,1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09381638523411,,,,#000000,,16.602959464350345,,76.66340299186203,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9069.0,1463.1158586540425,False,False,False,False,752.8241043143407,False,False,False,False
2023-12-07 17:00:00+00:00,16.61,16.65,16.6,16.615,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.134314414990406,,,,#000000,,16.6076931603136,,76.24187095726869,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10629.0,1605.2225895276233,False,False,False,False,765.3384592862113,False,False,False,False
2023-12-08 17:00:00+00:00,16.615,16.65,16.615,16.645,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1487132756891,,,,#000000,,16.610262872628727,,76.36913130488104,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11229.0,1754.4284408527765,False,False,False,False,762.7750723205337,False,False,False,False
2023-12-11 17:00:00+00:00,16.61,16.63,16.61,16.61,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16593881808003,,,,#000000,,16.610940074906367,,74.88731100386889,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10429.0,1888.9179223899428,False,False,False,False,763.3522029822309,False,False,False,False
2023-12-12 17:00:00+00:00,16.61,16.63,16.61,16.63,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.174205108510666,,,,#000000,,16.61156246076585,,74.25446551588684,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10829.0,2027.5238460738196,False,False,False,False,757.7188354941342,False,False,False,False
2023-12-13 17:00:00+00:00,16.63,16.915,16.63,16.915,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1874656665339,,,,#000000,,16.62303654051489,,77.23753172213391,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11293.0,2171.1746391579463,False,False,False,False,753.1650550988762,False,False,False,False
2023-12-14 17:00:00+00:00,17.105,17.105,17.035,17.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1874656665339,,,,#000000,,16.62303654051489,,80.07680925246095,24.097745962843902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11293.0,2312.5982881632494,False,False,False,False,741.488077500444,False,False,False,False
2023-12-15 17:00:00+00:00,17.11,17.125,17.02,17.02,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18815616478738,,,,#000000,,16.623957026163136,,81.37174899710703,25.65863985325089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11275.0,2451.55025268785,False,False,False,False,730.2712080818325,False,False,False,False
2023-12-18 17:00:00+00:00,17.02,17.135,17.02,17.08,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.207976365470525,,,,#000000,,16.65006769322324,,82.69496117763079,27.248265834763487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11790.0,2596.332419312844,False,False,False,False,726.9336699720366,False,False,False,False
2023-12-19 17:00:00+00:00,17.08,17.215,17.08,17.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21622346049435,,,,#000000,,16.661417448883068,,84.45085322676698,29.216941325333607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11990.0,2741.9706763777613,False,False,False,False,718.7641557089041,False,False,False,False
2023-12-20 17:00:00+00:00,17.215,17.225,16.98,16.995,431.0,,,,,,,,,,,,,,,,,,,17.066666666666666,,,,,,,,,,,,,,,,,,,,16.23164962192949,17.066666666666666,17.066666666666666,,#000000,,16.87314569651482,,78.3822633558158,33.87749636576923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11559.0,2878.668805426168,False,False,False,False,714.3026959304715,False,False,False,False
2023-12-21 17:00:00+00:00,16.995,17.08,16.965,17.08,208.0,,,,,,,,,,,,,,,,,,,17.058528951486696,,,,,,,,,,,,,,,,,,,,16.238678849068933,17.058528951486696,17.058528951486696,,#000000,,16.872918524649922,,75.42698721368888,31.165184026909714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11767.0,3016.4723898381653,False,False,False,False,706.453041729999,False,False,False,False
2023-12-22 17:00:00+00:00,17.19,17.19,17.075,17.09,700.0,,,,,,,,,,,,,,,,,,,17.089793378142893,,,,,,,,,,,,,,,,,,,,16.26363965570824,17.089793378142893,17.089793378142893,,#000000,,16.902916877624918,,73.58548962069922,29.433805154781325,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12467.0,3162.992197747651,False,False,False,False,706.3529945713943,False,False,False,False
2023-12-25 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,17.089793378142893,,,,,,,,,,,,,,,,,,,,16.26363965570824,17.089793378142893,17.089793378142893,,#000000,,16.902916877624918,,72.35782455870611,28.165449958975458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12467.0,3307.2403807283076,False,False,False,False,695.4017853532332,False,False,False,False
2023-12-26 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,17.089793378142893,,,,,,,,,,,,,,,,,,,,16.26363965570824,17.089793378142893,17.089793378142893,,#000000,,16.902916877624918,,71.53938118404405,27.17050422012865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12467.0,3449.2521577712796,False,False,False,False,684.6203623245009,False,False,False,False
2023-12-27 17:00:00+00:00,17.2,17.22,17.19,17.215,537.0,,,,,,,,,,,,,,,,,,,17.123725124378108,,,,,,,,,,,,,,,,,,,,16.283765836176567,17.123725124378108,17.123725124378108,,#000000,,16.931857805892626,,72.83913753286481,27.17050422012865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13004.0,3597.38778323219,False,False,False,False,682.3316745365241,False,False,False,False
2023-12-28 17:00:00+00:00,17.215,17.215,17.185,17.195,270.0,,,,,,,,,,,,,,,,,,,17.133111991301647,,,,,,,,,,,,,,,,,,,,16.293458614643843,17.133111991301647,17.133111991301647,,#000000,,16.94202314280328,,72.89975007328488,27.17050422012865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12734.0,3739.0406858177375,False,False,False,False,675.938935396423,False,False,False,False
2023-12-29 17:00:00+00:00,17.13,17.145,17.105,17.105,813.0,,,,,,,,,,,,,,,,,,,17.129051481356314,,,,,,,,,,,,,,,,,,,,16.318968263025088,17.129051481356314,17.129051481356314,,#000000,,16.952314289477762,,69.5423564682388,24.533476940234507,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11921.0,3865.89276820816,False,False,False,False,678.0639131422148,False,False,False,False
2024-01-01 17:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,,,17.129051481356314,,,,,,,,,,,,,,,,,,,,16.318968263025088,17.129051481356314,17.129051481356314,,#000000,,16.952314289477762,,67.30409406487475,22.263300203277907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11921.0,3990.7781516467926,False,False,False,False,667.5512943338083,False,False,False,False
2024-01-02 17:00:00+00:00,17.04,17.04,16.85,16.85,100.0,,,,,,,,,,,,,,,,,,,17.121999564127712,,,,,,,,,,,,,,,,,,,,16.321220584334377,17.121999564127712,17.121999564127712,,#000000,,16.949351935461017,,58.825671899406245,14.413926835320908,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11821.0,4112.176939993354,False,False,False,False,658.752049460416,False,False,False,False
2024-01-03 17:00:00+00:00,16.67,16.74,16.605,16.62,1753.0,,,,,,,,,,,,,,,,,,,16.951872748683847,,,,,,,,,,,,,,,16.655,,,,,16.342012117120316,16.803436374341924,16.951872748683847,16.655,#000000,,16.789436527919506,,49.64393916869834,6.3294284106545575,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10068.0,4204.515282008961,False,False,False,False,675.7171339649055,False,False,False,False
2024-01-04 17:00:00+00:00,16.805,16.825,16.805,16.815,1195.0,,,,,,,,,,,,,,,,,,,16.924644026413628,,,,,,,,,,,,,,,16.719857530529172,,,,,16.361278590176223,16.8222507784714,16.924644026413628,16.719857530529172,#000000,,16.803386016450187,,47.974323844021306,5.261585004633581,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11263.0,4313.94915360572,False,False,False,False,683.7680311127365,False,False,False,False
2024-01-05 17:00:00+00:00,16.92,16.93,16.87,16.89,700.0,,,,,,,,,,,,,,,,,,,16.92172406938025,,,,,,,,,,,,,,,16.75378472222222,,,,,16.373755590327484,16.837754395801234,16.92172406938025,16.75378472222222,#000000,,16.81564809826159,,48.292708182472126,5.261585004633581,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11963.0,4432.539089208733,False,False,False,False,684.0196895450972,False,False,False,False
2024-01-08 17:00:00+00:00,16.94,17.015,16.93,17.015,1268.0,,,,,,,,,,,,,,,,,,,16.93204973876698,,,,,,,,,,,,,,,16.81385272579333,,,,,16.39858137677687,16.872951232280155,16.93204973876698,16.81385272579333,#000000,,16.844421113545806,,50.66642001686408,5.261585004633581,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13231.0,4568.949335887667,False,False,False,False,693.0736478467236,False,False,False,False
2024-01-09 17:00:00+00:00,16.94,17.14,16.94,17.13,6135.0,,,,,,,,,,,,,,,,,,,16.992030238601465,,,,,,,,,,,,,,,16.95605375079178,,,,,16.508601495726495,16.974041994696623,16.992030238601465,16.95605375079178,#000000,,16.936651540255713,,53.97511128260568,5.261585004633581,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19366.0,4798.360974090959,False,False,False,False,777.4445990428984,False,False,False,False
2024-01-10 17:00:00+00:00,17.13,17.29,17.13,17.26,361.0,,,,,,,,,,,,,,,,,,,16.99788358325847,,,,,,,,,,,,,,,16.96461414884916,,,,,16.51545902665714,16.981248866053818,16.99788358325847,16.96461414884916,#000000,,16.943313571459395,,57.87150015395692,0.2700064818680801,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19727.0,5029.81274193451,False,False,False,False,770.9880936313806,False,False,False,False
2024-01-11 17:00:00+00:00,17.22,17.325,17.22,17.3,1104.0,,,,,,,,,,,,,,,,,,17.281666666666666,17.017998929909044,,,,,,,,,,,,,,,16.99258043038244,,,,,16.537201559353978,17.097415342319383,17.149832798287854,16.99258043038244,#000000,,17.044543901532762,,60.95723512547198,3.274095426243967,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20831.0,5274.792389346378,False,False,False,False,776.1510689239173,False,False,False,False
2024-01-12 17:00:00+00:00,17.28,17.28,17.22,17.22,453.0,,,,,,,,,,,,,,,,,,17.269543994861912,17.02427335496215,,,,,,,,,,,,,,,17.001222659161588,,,,,16.54529058048342,17.098346669661883,17.146908674912034,17.001222659161588,#000000,,17.046834238054274,,61.05511762671609,3.6172618079637147,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20378.0,5508.950646875891,False,False,False,False,771.1409748320735,False,False,False,False
2024-01-15 17:00:00+00:00,17.22,17.22,17.22,17.22,0.0,,,,,,,,,,,,,,,,,,17.269543994861912,17.02427335496215,,,,,,,,,,,,,,,17.001222659161588,,,,,16.54529058048342,17.098346669661883,17.146908674912034,17.001222659161588,#000000,,17.046834238054274,,61.12037262754551,4.130487224964696,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20378.0,5739.478543823551,False,False,False,False,759.1853008036693,False,False,False,False
2024-01-16 17:00:00+00:00,17.2,17.2,17.06,17.06,336.0,,,,,,,,,,,,,,,,,,17.240633914421554,17.02596512670089,,,,,,,,,,,,,,,17.00388550670174,,,,,16.550042491728384,17.090161515941393,17.133299520561224,17.00388550670174,#000000,,17.0414008125809,,57.45969686858517,4.130487224964696,False,True,True,False,False,19.886486919267394,16.639400000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20042.0,5961.223062523962,False,False,False,False,752.6242883881084,False,False,False,False
2024-01-17 17:00:00+00:00,16.935,16.935,16.915,16.93,980.0,,,,,,,,,,,,,,,,,,17.133537533356538,17.02035439729398,,,,,,,,,,,,,,,16.998588029401468,,,,,16.559116880562517,17.05082665335066,17.076945965325258,16.998588029401468,#000000,,17.012191269471735,,52.641922536123516,9.513623705356068,False,True,False,False,False,15.937923301267105,16.6702,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19062.0,6164.335883260024,False,False,False,False,756.1494932193004,False,False,False,False
2024-01-18 17:00:00+00:00,17.08,17.08,16.95,17.03,400.0,,,,,,,,,,,,,,,,,,17.119661880028517,17.020346408175538,,,,,,,,,,,,,,,16.999171263193734,,,,,16.56360520037006,17.046393183799264,17.07000414410203,16.999171263193734,#000000,,17.009325971374807,,51.51233987888198,8.27463985792297,False,True,False,False,False,17.806087939813125,16.707199999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19462.0,6370.501218403279,False,False,False,False,750.6277956500089,False,False,False,False
2024-01-19 17:00:00+00:00,17.12,17.13,17.03,17.105,259.0,,,,,,,,,,,,,,,,,,17.11736457153643,17.02132450147198,,,,,,,,,,,,,,,17.00071656406138,,,,,16.566893241074517,17.04646854568993,17.069344536504204,17.00071656406138,#000000,,17.009835871504396,,52.1912072382563,8.27463985792297,False,True,False,False,False,19.157860635447108,16.7408,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19721.0,6577.485695637337,False,False,False,False,743.0056592833421,False,False,False,False
2024-01-22 17:00:00+00:00,17.115,17.115,17.055,17.07,1527.0,,,,,,,,,,,,,,,,,,17.106086512485998,17.02591218637993,,,,,,,,,,,,,,,17.008066804282272,,,,,16.585174016176694,17.0466885010494,17.065999349432964,17.008066804282272,#000000,,17.012396583394278,,51.88427005740856,7.970576515457793,False,True,False,False,False,18.10993468810406,16.7733,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18194.0,6757.5866926042,False,False,False,False,755.160610302205,False,False,False,False
2024-01-23 17:00:00+00:00,17.075,17.1,17.065,17.1,3100.0,,,,,,,,,,,,,,,,,,17.099341218286558,17.034463028428345,,,,,,,,,,,,,,,17.02078083218367,,,,,16.61911209022338,17.051528359632858,17.06690212335745,17.02078083218367,#000000,,17.020385425801646,,52.31985258768038,7.948107282966063,False,True,True,False,False,18.658376433035755,16.798000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21294.0,6982.957441556073,False,False,False,False,791.5147093672871,False,False,False,False
