date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_403,aVWAP_peak_351,aVWAP_peak_324,aVWAP_peak_306,aVWAP_peak_223,aVWAP_peak_200,aVWAP_peak_164,aVWAP_peak_130,aVWAP_peak_101,aVWAP_peak_21,aVWAP_valley_362,aVWAP_valley_335,aVWAP_valley_283,aVWAP_valley_209,aVWAP_valley_185,aVWAP_valley_141,aVWAP_valley_112,aVWAP_valley_62,aVWAP_valley_45,aVWAP_OB_bull_362,aVWAP_OB_bear_223,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,12.205,12.4,12.19,12.32,11072.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11072.0,False,False,False,False
2023-11-21 17:00:00+00:00,12.57,12.755,12.48,12.62,23725.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23725.0,367.82945736434107,False,False,False,False,11268.170542635658,False,False,False,False
2023-11-22 17:00:00+00:00,12.74,12.765,12.515,12.68,22772.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46497.0,1083.0103960098552,False,False,False,False,11446.524487711074,False,False,False,False
2023-11-23 17:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46497.0,1787.1032580872218,False,False,False,False,11269.058991777569,False,False,False,False
2023-11-24 17:00:00+00:00,12.555,12.695,12.54,12.595,1503.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.74212893553229,42.56791604197906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44994.0,2456.9776261788925,False,False,False,False,11117.647224463188,False,False,False,False
2023-11-27 17:00:00+00:00,12.24,12.33,12.145,12.25,10906.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.92727004348328,26.130015303003006,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34088.0,2947.3810738350335,False,False,False,False,11114.365872145929,False,False,False,False
2023-11-28 17:00:00+00:00,12.52,12.58,12.385,12.475,8204.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.4290032607735,21.674718606150122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42292.0,3557.37516571356,False,False,False,False,11069.24392063979,False,False,False,False
2023-11-29 17:00:00+00:00,12.445,12.545,12.335,12.41,7634.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.60985946071035,17.535161427226626,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34658.0,4039.555395702497,False,False,False,False,11015.984324970956,False,False,False,False
2023-11-30 17:00:00+00:00,12.315,12.49,12.25,12.35,10533.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.42809890535342,13.669500286274122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24125.0,4350.95763762959,False,False,False,False,11008.496195901638,False,False,False,False
2023-12-01 17:00:00+00:00,13.32,13.68,13.24,13.64,22768.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.03499466594945,4.420256138987149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46893.0,5010.524185883394,False,False,False,False,11190.814084337271,False,False,False,False
2023-12-04 17:00:00+00:00,13.355,13.455,13.25,13.41,13432.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.61238189767953,6.245558415156076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33461.0,5451.6168341642715,False,False,False,False,11225.561152797158,False,False,False,False
2023-12-05 17:00:00+00:00,12.77,12.845,12.69,12.755,5806.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.82053765867043,6.245558415156076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27655.0,5795.855332859399,False,False,False,False,11141.536948877821,False,False,False,False
2023-12-06 17:00:00+00:00,12.695,12.8,12.585,12.675,7254.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.99835427814083,6.245558415156076,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20401.0,6022.291684287936,False,False,False,False,11081.265058197545,False,False,False,False
2023-12-07 17:00:00+00:00,12.8,12.87,12.7,12.715,1818.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.77909105866213,16.949264605661227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22219.0,6273.403441120681,False,False,False,False,10937.64854566735,False,False,False,False
2023-12-08 17:00:00+00:00,13.225,13.58,13.185,13.535,13553.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.39700879579449,16.949264605661227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35772.0,6730.746023428888,False,False,False,False,10978.196630230648,False,False,False,False
2023-12-11 17:00:00+00:00,13.315,13.445,13.215,13.44,2689.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.93497655460324,16.949264605661227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33083.0,7139.30810058503,False,False,False,False,10849.681953792964,False,False,False,False
