date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_386,aVWAP_peak_369,aVWAP_peak_339,aVWAP_peak_273,aVWAP_peak_212,aVWAP_peak_188,aVWAP_peak_125,aVWAP_peak_103,aVWAP_valley_400,aVWAP_valley_357,aVWAP_valley_311,aVWAP_valley_289,aVWAP_valley_231,aVWAP_valley_196,aVWAP_valley_134,aVWAP_valley_58,aVWAP_valley_33,aVWAP_OB_bull_311,aVWAP_OB_bull_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,61.24,61.47,61.18,61.43,272896.0,,,,,,,,,,,,,,,,,,,,61.36,,#000000,,,,,,False,False,False,False,False,,1.0,61.18,61.47,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,272896.0,False,False,False,False
2024-01-31 17:00:00+00:00,63.0,63.995,62.99,63.335,407419.0,,,,,,,,,,,,,,,,,,,,62.60564579643254,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407419.0,6316.573643410853,False,False,False,False,274981.62790697673,False,False,False,False
2024-02-01 17:00:00+00:00,64.08,64.875,64.035,64.84,252264.0,,,,,,,,,,,,,,,,,,,,63.140613202742074,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659683.0,16446.28567994712,False,False,False,False,274629.4166215972,False,False,False,False
2024-02-02 17:00:00+00:00,64.435,64.655,64.11,64.355,312348.0,,,,,,,,,,,,,,,,,,,,63.449898540235694,,#000000,,,,95.14217350175284,45.62795615157755,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347335.0,21576.343266304528,False,False,False,False,275214.20086002204,False,False,False,False
2024-02-05 17:00:00+00:00,64.595,64.82,64.39,64.46,152047.0,,,,,,,,,,,,,,,,,,,,63.57035946028106,,#000000,,,,92.0701390751252,43.15459475750751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499382.0,28984.182905586626,False,False,False,False,273304.63185444026,False,False,False,False
2024-02-06 17:00:00+00:00,64.245,64.82,64.165,64.8,124777.0,,,,,,,,,,,,,,,,,,,,63.654375552680214,,#000000,,,,90.5428903118049,42.1198433840608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624159.0,38211.69944968606,False,False,False,False,271001.87787220086,False,False,False,False
2024-02-07 17:00:00+00:00,65.225,65.3,64.995,65.25,233875.0,,,,,,,,,,,,,,,,,,,,63.85783301416893,,#000000,,,,90.11628610421889,41.98801980386226,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,858034.0,50922.12271403201,False,False,False,False,270426.2673625543,False,False,False,False
2024-02-08 17:00:00+00:00,64.55,65.085,64.385,65.025,166655.0,,,,,,,,,,,,,,,,,,,,63.94226096583521,,#000000,,,,87.63329812481196,39.86712087593827,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,691379.0,60851.68670296175,False,False,False,False,268817.4105042201,False,False,False,False
2024-02-09 17:00:00+00:00,65.035,65.605,65.005,65.53,102541.0,,,,,,,,,,,,,,,,,,,,64.0150709206373,,#000000,,,,86.88642733199552,39.33732124530751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793920.0,72217.08690911738,False,False,False,False,266239.4816591934,False,False,False,False
2024-02-12 17:00:00+00:00,64.88,65.075,64.725,65.015,104913.0,,,,,,,,,,,,,,,,,,,,64.06055180417596,,#000000,,,,82.03841781169233,35.01500246430098,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,689007.0,81779.72122060393,False,False,False,False,263738.29589703534,False,False,False,False
2024-02-13 17:00:00+00:00,65.355,65.41,64.555,64.97,87316.0,,,,,,,,,,,,,,,,,,,,64.0966975725863,,#000000,,,,78.44950619918257,32.00236070008772,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601691.0,89840.36120167983,False,False,False,False,261003.06650328284,False,False,False,False
2024-02-14 17:00:00+00:00,65.26,66.0,65.135,65.96,83745.0,,,,,,,,,,,,,,,,,,,,64.15499434760841,,#000000,,,,78.62430189213207,32.00236070008772,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,685436.0,99074.40211328169,False,False,False,False,258254.87942571257,False,False,False,False
2024-02-15 17:00:00+00:00,65.77,66.11,65.595,66.085,135692.0,,,,,,,,,,,,,,,,,,,,64.25384731424904,,#000000,,,,78.99795362674057,32.00236070008772,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821128.0,110269.03153788197,False,False,False,False,256354.67974469374,False,False,False,False
2024-02-16 17:00:00+00:00,66.64,66.7,65.765,65.825,118687.0,,,,,,,,,,,,,,,,,,,,64.33944563940501,,#000000,,,,77.14554251496529,31.04274747345471,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,702441.0,119449.99228923263,False,False,False,False,254220.29711299305,False,False,False,False
2024-02-19 17:00:00+00:00,65.825,65.825,65.825,65.825,0.0,,,,,,,,,,,,,,,,,,,,64.33944563940501,,#000000,,,,75.91060177378176,29.81279789873159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,702441.0,128488.61256381817,False,False,False,False,250278.89715775283,False,False,False,False
2024-02-20 17:00:00+00:00,66.31,66.395,65.795,66.23,119526.0,,,,,,,,,,,,,,,,,,,,64.4199081137169,,#000000,,,,76.28108931179077,29.81279789873159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821967.0,139240.21546980547,False,False,False,False,248251.72045763262,False,False,False,False
