date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_797,aVWAP_peak_779,aVWAP_peak_749,aVWAP_peak_732,aVWAP_peak_703,aVWAP_peak_666,aVWAP_peak_625,aVWAP_peak_588,aVWAP_peak_564,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_391,aVWAP_peak_343,aVWAP_peak_309,aVWAP_peak_294,aVWAP_peak_261,aVWAP_peak_240,aVWAP_peak_202,aVWAP_peak_178,aVWAP_peak_175,aVWAP_peak_130,aVWAP_peak_113,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_870,aVWAP_valley_844,aVWAP_valley_821,aVWAP_valley_789,aVWAP_valley_754,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_516,aVWAP_valley_482,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_322,aVWAP_valley_306,aVWAP_valley_275,aVWAP_valley_209,aVWAP_valley_193,aVWAP_valley_148,aVWAP_valley_114,aVWAP_valley_75,aVWAP_valley_59,aVWAP_valley_23,aVWAP_OB_bull_870,aVWAP_OB_bull_649,aVWAP_OB_bull_594,aVWAP_OB_bull_516,aVWAP_OB_bull_148,aVWAP_OB_bull_23,aVWAP_OB_bear_779,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,244.985,246.06,238.91,239.81,160082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.886580100424652,-7.637482953687616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-907743.0,-40940.62988531422,False,False,False,False,214241.51489539663,False,False,False,False
2025-04-04 19:00:00+00:00,239.805,245.195,238.43,239.29,310033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.37594162686744,-9.940030068703564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1217776.0,-59186.139499495395,False,False,False,False,215726.65419934396,False,False,False,False
2025-04-07 14:00:00+00:00,230.33,252.0,224.24,233.68,438505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,236.64000000000001,,23.357155027068615,-13.07112067123326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1656281.0,-83947.30012741018,False,False,False,False,219180.58204121457,False,False,False,False
2025-04-07 15:00:00+00:00,233.0,236.435,225.095,228.06,185566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.62497458355432,,20.331051834506383,-16.409357078354944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1841847.0,-111201.55904016353,False,False,False,False,218659.42573049807,False,False,False,False
2025-04-07 16:00:00+00:00,227.82,230.59,225.15,226.29,126136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.40067635554806,,18.034913096605514,-19.206030843269325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967983.0,-139988.86820233153,False,False,False,False,217224.95401374614,False,False,False,False
2025-04-07 17:00:00+00:00,226.24,237.165,226.24,236.84,150203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.4030657718891,,24.639594211373925,-19.206030843269325,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1817780.0,-166001.13381159768,False,False,False,False,216185.85395151752,False,False,False,False
2025-04-07 18:00:00+00:00,236.72,237.37,230.12,230.53,144313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.30226404989645,,27.03078304537769,-19.206030843269325,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1962093.0,-193847.5193338985,False,False,False,False,215071.5461383157,False,False,False,False
2025-04-07 19:00:00+00:00,230.5,234.47,227.79,233.3,228639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,233.0421007419728,,30.284265215336774,-19.206030843269325,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1733454.0,-217717.3872512024,False,False,False,False,215281.89426020227,False,False,False,False
2025-04-08 14:00:00+00:00,245.57,250.4,243.545,243.885,266422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.27434382896126,,37.48633318853716,-24.31711328581156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1467032.0,-237086.6060535093,False,False,False,False,216074.76411663322,False,False,False,False
2025-04-08 15:00:00+00:00,243.885,247.01,241.895,243.045,138212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.99167978052387,,41.92653454265955,-19.84255291956191,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1605244.0,-258298.34859531536,False,False,False,False,214867.58947916602,False,False,False,False
2025-04-08 16:00:00+00:00,242.495,243.0,231.525,231.7,172378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.9373361214183,,40.80762737287296,-19.84255291956191,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1777622.0,-281853.75404345,False,False,False,False,214208.8361539076,False,False,False,False
2025-04-08 17:00:00+00:00,231.725,235.14,228.265,233.65,235714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.53217944065634,,40.972923080136404,-19.732550375487925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1541908.0,-301389.4787869624,False,False,False,False,214542.2495468703,False,False,False,False
2025-04-08 18:00:00+00:00,233.665,233.7,227.55,228.31,275853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,234.8689424100771,,39.423164133725834,-19.732550375487925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1817761.0,-324899.11477476143,False,False,False,False,215492.80381746145,False,False,False,False
2025-04-08 19:00:00+00:00,228.315,229.035,217.505,221.73,485747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.75666666666666,,,,,,222.75666666666666,,,222.75666666666666,#000000,,227.77977325026475,,36.65612758384502,-19.732550375487925,False,False,False,True,False,,1.0,229.035,217.505,0.0,0,,,False,False,False,False,,,False,False,False,False,-2303508.0,-355575.2215224395,False,False,False,False,219682.79135517523,False,False,False,False
2025-04-09 14:00:00+00:00,232.81,234.535,226.81,226.815,201815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.70272164061808,,,,,,224.70272164061808,,,224.70272164061808,#000000,,228.63975886446025,,37.353371483179984,-19.732550375487925,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2101693.0,-382646.8149872079,False,False,False,False,219405.77133416475,False,False,False,False
2025-04-09 15:00:00+00:00,226.86,232.18,226.71,229.665,135344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.4947491005453,,,,,,225.4947491005453,,,225.4947491005453,#000000,,228.97078602158246,,39.15051189601857,-18.987458298177913,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1966349.0,-407200.3372354682,False,False,False,False,218102.48805766608,False,False,False,False
2025-04-09 16:00:00+00:00,229.765,234.41,228.79,232.88,111994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.27722377794416,,,,,,226.27722377794416,,,226.27722377794416,#000000,,229.3548869861029,,41.80820896181902,-15.884096850860274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1854355.0,-429636.8436349183,False,False,False,False,216457.39521956272,False,False,False,False
2025-04-09 17:00:00+00:00,232.99,260.5,232.01,260.09,336016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.77839792454157,,,,,,232.77839792454157,,,232.77839792454157,#000000,,233.4579929007146,,51.006637391093435,-7.012593827835126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1518339.0,-446515.9468343769,False,False,False,False,218311.01699910435,False,False,False,False
2025-04-09 18:00:00+00:00,260.93,266.89,256.83,261.81,211430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.92398828838432,,,,,,236.92398828838432,,,236.92398828838432,#000000,,236.29267523646405,,57.43563292459461,-1.1149608589264588,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1306909.0,-459855.37401523924,False,False,False,False,218204.33456500972,False,False,False,False
2025-04-09 19:00:00+00:00,262.04,274.55,259.41,271.72,304215.0,,,,,,,,,,,,,,,,,,,,,,,,,268.56,,,,,,,,,,,,,,,,,,,,,,,,,242.31095761260508,,,,,,242.31095761260508,,,255.43547880630254,#000000,,249.64827310726784,,63.29265032145026,4.158306508245268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1002694.0,-468271.47674368514,False,False,False,False,219537.83325392427,False,False,False,False
2025-04-10 14:00:00+00:00,253.9,257.465,251.93,252.38,203368.0,,,,,,,,,,,,,,,,,,,,,,,,,262.696346804365,,,,,,,,,,,,,,,,,,,,,,,,,243.49789673065388,,,,,,243.49789673065388,,,253.09712176750946,#000000,,248.3362825223085,,60.73823153601822,4.158306508245268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1206062.0,-479710.08950734895,False,False,False,False,219287.13816471613,False,False,False,False
2025-04-10 15:00:00+00:00,252.23,255.205,244.5,244.9,183133.0,,,,,,,,,,,,,,,,,,,,,,,,,258.85329950611634,,,,,,,,,,,,,,,,,,,,,,,,,243.8943030456563,,,,,,243.8943030456563,,,251.3738012758863,#000000,,247.3137586667599,,57.16154119263611,4.158306508245268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1389195.0,-493810.630755297,False,False,False,False,218726.60889084457,False,False,False,False
2025-04-10 16:00:00+00:00,244.85,246.975,239.35,246.74,232451.0,,,,,,,,,,,,,,,,,,,,,,,,,255.2026661770478,,,,,,,,,,,,,,,,,,,,,,,,,243.93882139485422,,,,,,243.93882139485422,,,249.570743785951,#000000,,246.1956054717126,,55.23039178544871,4.158306508245268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1156744.0,-504088.66748777305,False,False,False,False,218939.39014835085,False,False,False,False
2025-04-10 17:00:00+00:00,246.67,251.8,242.3,250.48,237853.0,,,,,,,,,,,,,,,,,,,,,,,,,253.76669535408524,,,,,,,,,,,,,,,,,,,,,,,,,244.32164709061598,,,,,,244.32164709061598,,,249.0441712223506,#000000,,245.98312595978584,,54.892286813734785,4.158306508245268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-918891.0,-510519.7114026913,False,False,False,False,219232.62440961672,False,False,False,False
2025-04-10 18:00:00+00:00,250.45,256.39,247.89,252.75,246822.0,,,,,,,,,,,,,,,,,,,,,,,,,253.51715239352143,,,,,,,,,,,,,,,,,,,,,,,,,245.00669894253704,,,,,,245.00669894253704,,,249.26192566802922,#000000,,246.3238293589853,,55.253678877534355,4.158306508245268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-672069.0,-513024.3515359829,False,False,False,False,219660.36666683195,False,False,False,False
2025-04-10 19:00:00+00:00,252.705,254.65,245.205,252.55,263491.0,,,,,,,,,,,,,,,,,,,,,,,,,253.0890473721674,,,,,,,,,,,,,,,,,,,,,,,,,245.49087055309053,,,,,,245.49087055309053,,,249.289958962629,#000000,,246.50739504455294,,55.42376606469934,4.158306508245268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-935560.0,-519575.29182224674,False,False,False,False,220339.91136967175,False,False,False,False
2025-04-11 14:00:00+00:00,251.17,251.17,244.085,246.19,208814.0,,,,,,,,,,,,,,,,,,,,,,,,,252.42925627003277,,,,,,,,,,,,,,,,,,,,,,,,,245.59380056156746,,,,,,245.59380056156746,,,249.01152841580011,#000000,,246.39723561883503,,53.3143591330022,10.541612973693368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1144374.0,-529262.0934994211,False,False,False,False,220161.21506936676,False,False,False,False
2025-04-11 15:00:00+00:00,246.17,249.41,242.17,244.89,154736.0,,,,,,,,,,,,,,,,,,,,,,,,,251.90158329905617,,,,,,,,,,,,,,,,,,,,,,,,,245.58923398836603,,,,,,245.58923398836603,,,248.7454086437111,#000000,,246.2577341613618,,51.470115859138964,8.24379150770875,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1299110.0,-541197.7199567944,False,False,False,False,219146.87064968667,False,False,False,False
2025-04-11 16:00:00+00:00,244.935,251.245,241.335,248.995,169322.0,,,,,,,,,,,,,,,,,,,,,,,,,251.53977824733482,,,,,,,,,,,,,,,,,,,,,,,,,245.66283316167335,,,,,,245.66283316167335,,,248.60130570450409,#000000,,246.2168071780809,,51.75177055178778,7.992374600721966,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1129788.0,-550323.1506551387,False,False,False,False,218374.39203496283,False,False,False,False
2025-04-11 17:00:00+00:00,249.135,250.445,244.87,249.9,145930.0,,,,,,,,,,,,,,,,,,,,,,,,,251.3451263700454,,,,,,,,,,,,,,,,,,,,,,,,,245.76724709267964,,,,,,245.76724709267964,,,248.55618673136252,#000000,,246.24136103200158,,52.274583810200824,7.9766791992521675,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983858.0,-557044.6211876172,False,False,False,False,217251.22316620374,False,False,False,False
2025-04-11 18:00:00+00:00,249.84,250.15,246.615,246.845,105100.0,,,,,,,,,,,,,,,,,,,,,,,,,251.19636839718666,,,,,,,,,,,,,,,,,,,,,,,,,245.82337275220496,,,,,,245.82337275220496,,,248.5098705746958,#000000,,246.2452876273733,,51.30582929716832,6.532070779635845,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1088958.0,-565291.3402389719,False,False,False,False,215512.44451246416,False,False,False,False
2025-04-11 19:00:00+00:00,246.845,252.27,246.795,252.25,194071.0,,,,,,,,,,,,,,,,,,,,,,,,,251.14083965763106,,,,,,,,,,,,,,,,,,,,,,,,,246.0401456108436,,,,,,246.0401456108436,,,248.59049263423734,#000000,,246.38592789696983,,52.829649239909884,6.532070779635845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894887.0,-570401.350467825,False,False,False,False,215180.0190161469,False,False,False,False
2025-04-14 14:00:00+00:00,256.355,259.49,255.0,255.38,220871.0,,,,,,,,,,,,,,,,,,,,,,,,256.62333333333333,251.56273832821688,,,,,,,,,,,,,,,,,,,,,,,,,246.57719487065316,,,,,,246.57719487065316,,,251.58775551073447,#000000,,249.3054649748619,,54.982115358964435,6.532070779635845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674016.0,-572007.7791427424,False,False,False,False,215268.25127946245,False,False,False,False
2025-04-14 15:00:00+00:00,255.595,255.64,247.725,249.065,199373.0,,,,,,,,,,,,,,,,,,,,,,,,253.86536009239077,251.51384656925822,,,,,,,,,,,,,,,,,,,,,,,,,246.76259169365906,,,,,,246.76259169365906,,,250.71393278510268,#000000,,248.71030491102366,,53.467963190561775,6.532070779635845,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-873389.0,-576680.3562102967,False,False,False,False,215021.81327512968,False,False,False,False
2025-04-14 16:00:00+00:00,248.89,249.99,245.915,246.28,107144.0,,,,,,,,,,,,,,,,,,,,,,,,252.55084352823096,251.37492550956011,,,,,,,,,,,,,,,,,,,,,,,,,246.77713519523337,,,,,,246.77713519523337,,,250.23430141100812,#000000,,248.36849565359472,,51.29950942851873,5.7134630585555115,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-980533.0,-582941.6375093618,False,False,False,False,213349.28903830596,False,False,False,False
2025-04-14 17:00:00+00:00,246.265,249.325,246.09,249.05,86132.0,,,,,,,,,,,,,,,,,,,,,,,,251.93371157691135,251.28992599564506,,,,,,,,,,,,,,,,,,,,,,,,,246.80214551126915,,,,,,246.80214551126915,,,250.0085943612752,#000000,,248.21552747280214,,51.11988584782448,5.329779795122306,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-894401.0,-587770.4648347981,False,False,False,False,211376.92796794462,False,False,False,False
2025-04-14 18:00:00+00:00,248.985,252.26,248.32,251.26,147076.0,,,,,,,,,,,,,,,,,,,,,,,,251.67839081457169,251.260743179716,,,,,,,,,,,,,,,,,,,,,,,,,246.91672152215776,,,,,,246.91672152215776,,,249.95195183881515,#000000,,248.21246456396852,,51.99137785745285,5.329779795122306,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-747325.0,-590244.1785582897,False,False,False,False,210380.0143560385,False,False,False,False
2025-04-14 19:00:00+00:00,251.255,256.28,250.86,252.3,169229.0,,,,,,,,,,,,,,,,,,,,,,,,251.9456183618781,251.34991369227146,,,,,,,,,,,,,,,,,,,,,,,,,247.12501791209692,,,,,,247.12501791209692,,,250.14018332208218,#000000,,248.4114998367666,,53.05017758051163,5.329779795122306,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-578096.0,-590055.8347046727,False,False,False,False,209742.01413346425,False,False,False,False
2025-04-15 14:00:00+00:00,254.72,258.755,253.21,255.8,121504.0,,,,,,,,,,,,,,,,,,,,,,,,252.40513747837258,251.50001935613753,,,,,,,,,,,,,,,,,,,,,,,,,247.33123669049402,,,,,,247.33123669049402,,,250.41213117500138,#000000,,248.66657593961193,,55.32495974150665,5.329779795122306,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-456592.0,-587986.6279650653,False,False,False,False,208373.98290658882,False,False,False,False
2025-04-15 15:00:00+00:00,255.815,257.825,254.08,255.52,58087.0,,,,,,,,,,,,,,,,,,,,,,,,252.583322611476,251.56659970818095,,,,,,,,,,,,,,,,,,,,,,,,,247.42518874619955,,,,,,247.42518874619955,,,250.52503702195216,#000000,,248.77489811752076,,56.65466708279365,2.939554590402416,True,False,True,False,True,1.536100999015222,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-514679.0,-586850.0755935139,False,False,False,False,206043.95216385098,False,False,False,False
2025-04-15 16:00:00+00:00,255.52,256.26,252.245,252.68,39389.0,,,,,,,,,,,,,,,,,,,,,,,,252.62258151731575,251.5890183593897,,,,,,,,,,,,,,,,,,,,,,,,,247.4722063740569,,,,,,247.4722063740569,,,250.56126875025413,#000000,,248.81521960389748,,55.63319240116077,2.939554590402416,True,False,True,False,True,0.08895476358528143,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-554068.0,-586341.8263595059,False,False,False,False,203460.15445588427,False,False,False,False
