date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_738,aVWAP_peak_722,aVWAP_peak_654,aVWAP_peak_628,aVWAP_peak_585,aVWAP_peak_510,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_408,aVWAP_peak_392,aVWAP_peak_365,aVWAP_peak_317,aVWAP_peak_303,aVWAP_peak_279,aVWAP_peak_232,aVWAP_peak_205,aVWAP_peak_188,aVWAP_peak_173,aVWAP_peak_126,aVWAP_peak_99,aVWAP_peak_42,aVWAP_peak_28,aVWAP_peak_12,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_756,aVWAP_valley_732,aVWAP_valley_666,aVWAP_valley_637,aVWAP_valley_594,aVWAP_valley_547,aVWAP_valley_516,aVWAP_valley_500,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_414,aVWAP_valley_344,aVWAP_valley_246,aVWAP_valley_209,aVWAP_valley_180,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_77,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_26,aVWAP_OB_bull_756,aVWAP_OB_bull_666,aVWAP_OB_bull_594,aVWAP_OB_bull_547,aVWAP_OB_bull_344,aVWAP_OB_bull_246,aVWAP_OB_bull_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,12.055,12.21,11.585,11.665,11570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11570.0,False,False,False,False
2025-04-03 15:00:00+00:00,11.66,12.03,11.635,11.97,9203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9203.0,142.68217054263565,False,False,False,False,11533.302325581395,False,False,False,False
2025-04-03 16:00:00+00:00,11.96,12.25,11.96,12.0,6637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15840.0,386.05143921639325,False,False,False,False,11457.390661618892,False,False,False,False
2025-04-03 17:00:00+00:00,12.0,12.29,11.99,12.04,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21102.0,707.2289362828058,False,False,False,False,11361.3380932217,False,False,False,False
2025-04-03 18:00:00+00:00,12.04,12.125,11.925,12.095,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28225.0,1133.8610457978011,False,False,False,False,11295.627425109737,False,False,False,False
2025-04-03 19:00:00+00:00,12.09,12.145,11.915,11.915,25273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.28742951992814,38.558686567935325,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2952.0,1162.0492466381454,False,False,False,False,11512.33087588323,False,False,False,False
2025-04-04 14:00:00+00:00,11.045,11.105,10.035,10.32,21018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.486666666666666,,#000000,,,,62.485954051357346,17.00011287502592,False,False,True,False,False,,1.0,11.105,10.035,0.0,0,,,False,False,False,False,,,False,False,False,False,-18066.0,863.9399559925928,False,False,False,False,11659.705590985815,False,False,False,False
2025-04-04 15:00:00+00:00,10.3,11.0,10.28,10.68,33446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58901561887975,,#000000,,,,50.812409052351924,8.388813159397593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15380.0,1088.9951504733276,False,False,False,False,11997.477597327119,False,False,False,False
2025-04-04 16:00:00+00:00,10.68,10.945,10.635,10.91,5040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.609427041319352,,#000000,,,,45.62654215742121,5.3783137710394655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20420.0,1388.7006520163768,False,False,False,False,11889.609727601117,False,False,False,False
2025-04-04 17:00:00+00:00,10.92,11.35,10.65,11.35,14492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70876912265528,,#000000,,,,46.22089173671136,5.3783137710394655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34912.0,1908.4417271789134,False,False,False,False,11929.9568636073,False,False,False,False
