date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_362,aVWAP_peak_317,aVWAP_peak_272,aVWAP_peak_235,aVWAP_peak_218,aVWAP_peak_192,aVWAP_peak_166,aVWAP_peak_125,aVWAP_peak_41,aVWAP_peak_16,aVWAP_valley_382,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_285,aVWAP_valley_254,aVWAP_valley_227,aVWAP_valley_206,aVWAP_valley_182,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_105,aVWAP_valley_56,aVWAP_valley_39,aVWAP_OB_bull_335,aVWAP_OB_bull_254,aVWAP_OB_bull_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,2.175,2.22,2.17,2.215,97474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.71033657994336,-4.979920733582702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82703.0,17920.114764613812,False,False,False,False,42260.35052084379,False,False,False,False
2023-12-12 17:00:00+00:00,2.135,2.145,2.11,2.125,82137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1266666666666665,,27.441661303305388,-9.493508866824811,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164840.0,15086.624613224449,False,False,False,False,42878.59314842761,False,False,False,False
2023-12-13 17:00:00+00:00,2.205,2.37,2.195,2.37,89912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2233467984895774,,34.48687452774668,-9.493508866824811,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74928.0,13691.04903782562,False,False,False,False,43607.79325465354,False,False,False,False
2023-12-14 17:00:00+00:00,2.505,2.505,2.435,2.45,54964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2814519285973343,,41.28895681413249,-22.997782292817405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19964.0,13169.26533181282,False,False,False,False,43783.85847551162,False,False,False,False
2023-12-15 17:00:00+00:00,2.495,2.495,2.435,2.435,59239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3173671857896774,,45.36159842959886,-19.11723951529642,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79203.0,11737.13718713355,False,False,False,False,44023.473072790504,False,False,False,False
2023-12-18 17:00:00+00:00,2.505,2.565,2.5,2.56,57100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3546685568551613,,51.04341493598075,-13.547394398041945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22103.0,11212.48389741055,False,False,False,False,44226.20992437514,False,False,False,False
2023-12-19 17:00:00+00:00,2.665,2.705,2.635,2.69,230262.0,,,,,,,,,,,2.6766666666666667,,,,,,,,,,,,,,,,,2.6766666666666667,#000000,,2.5802963767155846,,57.124317192770135,-7.562611682612143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208159.0,14265.918255590232,False,False,False,False,47110.485739501106,False,False,False,False
2023-12-20 17:00:00+00:00,2.665,2.67,2.605,2.615,148566.0,,,,,,,,,,,2.6583652739501833,,,,,,,,,,,,,,,,,2.6583652739501833,#000000,,2.5861707551266147,,58.72648324401604,-5.594701587945664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59593.0,14968.663708991933,False,False,False,False,48683.43944896621,False,False,False,False
2023-12-21 17:00:00+00:00,2.675,2.675,2.625,2.645,114115.0,,,,,,,,,,,2.6560429062454145,,,,,,,,,,,,,,,,,2.6560429062454145,#000000,,2.5941762888365805,,60.373159869463564,-3.3057690439752605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173708.0,17429.738690247872,False,False,False,False,49697.88224820704,False,False,False,False
2023-12-22 17:00:00+00:00,2.675,2.69,2.645,2.65,149786.0,,,,,,,,,,,2.6573535061692666,,,,,,,,,,,,,,,,,2.6573535061692666,#000000,,2.604656272008535,,61.57360179934301,-1.2671703626915658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323494.0,22174.921036135504,False,False,False,False,51249.63601180073,False,False,False,False
2023-12-25 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,2.6573535061692666,,,,,,,,,,,,,,,,,2.6573535061692666,#000000,,2.604656272008535,,62.373896419262636,0.5031460026162051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323494.0,26846.53466348224,False,False,False,False,50455.06801161777,False,False,False,False
2023-12-26 17:00:00+00:00,2.63,2.64,2.615,2.63,33399.0,,,,,,,,,,,2.65591998359285,,,,,,,,,,,,,,,,,2.65591998359285,#000000,,2.605190552964864,,62.03000481795449,1.220509174891511,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290095.0,30927.906219087166,False,False,False,False,50190.63284864695,False,False,False,False
2023-12-27 17:00:00+00:00,2.655,2.665,2.625,2.635,67143.0,,,,,,,,,,,2.6546324176063196,,,,,,,,,,,,,,,,,2.6546324176063196,#000000,,2.6072410079285238,,61.94815612428536,2.242058492671397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357238.0,35986.97744049667,False,False,False,False,50453.46024634234,False,False,False,False
2023-12-28 17:00:00+00:00,2.54,2.565,2.535,2.55,102296.0,,,,,,,,,,,2.6419740738068858,,,,,,,,,,,,,,,,,2.6419740738068858,#000000,,2.6004881004746365,,58.19658359086279,2.242058492671397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254942.0,39381.628953047104,False,False,False,False,51257.2205526006,False,False,False,False
2023-12-29 17:00:00+00:00,2.545,2.565,2.53,2.53,47676.0,,,,,,,,,,,2.6366202608547358,,,,,,,,,,,,,,,,,2.6366202608547358,#000000,,2.5974770161094223,,54.929012662139804,2.242058492671397,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207266.0,41984.48741889133,False,False,False,False,51201.69775333547,False,False,False,False
2024-01-01 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,,2.6366202608547358,,,,,,,,,,,,,,,,,2.6366202608547358,#000000,,2.5974770161094223,,52.75063204299115,2.242058492671397,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207266.0,44546.99148991627,False,False,False,False,50407.87298196593,False,False,False,False
2024-01-02 17:00:00+00:00,2.505,2.52,2.435,2.44,71842.0,,,,,,,,,,,2.6238446578971453,,,,,,,,,,,,,,,,,2.6238446578971453,#000000,,2.5885268884344326,,47.98646517077036,5.916984250485868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135424.0,45955.93735828966,False,False,False,False,50740.18502875716,False,False,False,False
2024-01-03 17:00:00+00:00,2.375,2.42,2.37,2.39,104506.0,,,,,,,,,,,2.6013222016640003,,,,,,,,,,,,,,,,,2.6013222016640003,#000000,,2.5713531858394396,,43.35246311335214,1.3486419808613093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30918.0,45722.79104265726,False,False,False,False,51573.76355544309,False,False,False,False
2024-01-04 17:00:00+00:00,2.425,2.435,2.385,2.4,74064.0,,,,,,,,,,,2.5887161556588305,,,,,,,,,,,,,,,,,2.5887161556588305,#000000,,2.5616951963948735,,40.81132221059615,-1.2162097221314951,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104982.0,46641.538468352504,False,False,False,False,51922.449391792805,False,False,False,False
2024-01-05 17:00:00+00:00,2.375,2.395,2.36,2.365,74904.0,,,,,,,,,,,2.5754767188129586,,,,,,,,,,,,,,,,,2.5754767188129586,#000000,,2.5512067943343766,,38.05188153218823,-4.033779967541079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30078.0,46384.739422331535,False,False,False,False,52278.752501997566,False,False,False,False
2024-01-08 17:00:00+00:00,2.4,2.405,2.37,2.375,62709.0,,,,,,,,,,,2.5660726600523858,,,,,,,,,,,,,,,,,2.5660726600523858,#000000,,2.54373327556833,,36.84079685708913,-5.4775326380221685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92787.0,47104.15431500856,False,False,False,False,52440.461765532484,False,False,False,False
2024-01-09 17:00:00+00:00,2.395,2.4,2.355,2.365,70324.0,,,,,,,,,,,2.5560443375910284,,,,,,,,,,,,,,,,,2.5560443375910284,#000000,,2.5356475642854734,,35.68366791372749,-6.975123024287669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22463.0,46722.12091477587,False,False,False,False,52717.725924206396,False,False,False,False
2024-01-10 17:00:00+00:00,2.375,2.405,2.365,2.4,53369.0,,,,,,,,,,,2.5497369594838104,,,,,,,,,,,,,,,,,2.5497369594838104,#000000,,2.530582172503632,,37.29245706409541,-6.975123024287669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75832.0,47173.436869585545,False,False,False,False,52727.82319669932,False,False,False,False
2024-01-11 17:00:00+00:00,2.325,2.375,2.32,2.365,69292.0,,,,,,,,,,,2.5405057080885487,,,,,,,,,,,,,,,,,2.5405057080885487,#000000,,2.5229530611849897,,36.91213548130966,-6.975123024287669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6540.0,46543.46110416561,False,False,False,False,52984.63213938615,False,False,False,False
2024-01-12 17:00:00+00:00,2.61,2.65,2.565,2.615,85890.0,,,,,,,,,,,2.544331552727325,,,,,,,,,,,,,,,,,2.544331552727325,#000000,,2.5272258684574167,,46.52712075414592,-10.399676185791797,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92430.0,47254.88031185296,False,False,False,False,53494.792881411166,False,False,False,False
2024-01-15 17:00:00+00:00,2.615,2.615,2.615,2.615,0.0,,,,,,,,,,,2.544331552727325,,,,,,,,,,,,,,,,,2.544331552727325,#000000,,2.5272258684574167,,52.93711093603676,-4.611064482473587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92430.0,47955.26976438237,False,False,False,False,52665.41624759084,False,False,False,False
2024-01-16 17:00:00+00:00,2.555,2.555,2.495,2.505,63285.0,,,,,,,,,,,2.5433180816560186,,,,,,,,,,,,,,,,,2.5433180816560186,#000000,,2.526851270004633,,52.71214787303649,-4.611064482473587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29145.0,47663.637675012105,False,False,False,False,52830.06095693051,False,False,False,False
2024-01-17 17:00:00+00:00,2.465,2.495,2.445,2.46,129491.0,,,,,,,,,,,2.537655715980031,,,,,,,,,,,,,,,,,2.537655715980031,#000000,,2.522669817911546,,51.058790176768575,-4.611064482473587,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100346.0,45368.91461028323,False,False,False,False,54018.60264752073,False,False,False,False
2024-01-18 17:00:00+00:00,2.385,2.385,2.315,2.35,436365.0,,,,,,,,,,,2.500252443264556,,,,,,,,,,,,,,,,,2.500252443264556,#000000,,2.4903839665931278,,46.9035696597542,-4.611064482473587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536711.0,36344.4198101238,False,False,False,False,59946.4537692646,False,False,False,False
2024-01-19 17:00:00+00:00,2.255,2.345,2.24,2.32,106104.0,,,,,,,,,,,2.4910728425869615,,,,,,,,,,,,,2.301666666666667,,,,2.3963697546268143,#000000,,2.4220211566860512,,43.418450183456564,1.1748864987885526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-642815.0,25814.816402214903,False,False,False,False,60662.07464105894,False,False,False,False
2024-01-22 17:00:00+00:00,2.325,2.345,2.3,2.3,97641.0,,,,,,,,,,,2.4838886720553743,,,,,,,,,,,,,2.308056418562419,,,,2.3959725453088967,#000000,,2.419873217258262,,40.60887507554836,-1.608840424978652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-740456.0,13934.648706056532,False,False,False,False,61235.39131329059,False,False,False,False
2024-01-23 17:00:00+00:00,2.6,2.66,2.575,2.645,174616.0,,,,,,,,,,2.6266666666666665,2.4935984731793788,,,,,,,,,,,,,2.4550970677915185,,,,2.525120735879188,#000000,,2.5131434754438366,,48.208045776186324,-1.608840424978652,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565840.0,4945.894462551778,False,False,False,False,62993.23020765817,False,False,False,False
2024-01-24 17:00:00+00:00,2.515,2.545,2.475,2.505,95696.0,,,,,,,,,,2.584774236191265,2.4941279086430663,,,,,,,,,,,,,2.465843660853723,,,,2.5149152685626848,#000000,,2.505737007187656,,49.75818446676334,-8.612092166484615,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661536.0,-5387.158164774606,False,False,False,False,63500.249894361135,False,False,False,False
2024-01-25 17:00:00+00:00,2.515,2.54,2.485,2.505,116200.0,,,,,,,,,,2.5622942970291565,2.4947914487799725,,,,,,,,,,,,,2.4745364279175566,,,,2.5105407245755615,#000000,,2.5027518907662314,,50.79161026048135,-7.425804994545999,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661536.0,-15560.008425785853,False,False,False,False,64317.30028359585,False,False,False,False
2024-01-26 17:00:00+00:00,2.455,2.47,2.42,2.42,92904.0,,,,,,,,,,2.537949449608134,2.4929115086044584,,,,,,,,,,,,,2.4693864672212453,,,,2.500082475144613,#000000,,2.494599668964997,,49.48355227556897,-7.425804994545999,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-754440.0,-27015.512171122507,False,False,False,False,64760.5049303618,False,False,False,False
2024-01-29 17:00:00+00:00,2.425,2.46,2.425,2.455,149521.0,,,,,,,,,,2.51624824107979,2.4906234037709227,,,,,,,,,,,,,2.465306773774382,,,,2.490726139541698,#000000,,2.487232702432868,,49.4950089470548,-7.425804994545999,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-604919.0,-35975.256168469445,False,False,False,False,66074.62113299184,False,False,False,False
2024-01-30 17:00:00+00:00,2.425,2.425,2.385,2.41,87618.0,,,,,,,,,,2.5028489648387073,2.4882577749949832,,,,,,,,,,,,,2.459723888949256,,,,2.4836102095943153,#000000,,2.48145114993158,,48.39182176072038,-7.425804994545999,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692537.0,-46154.508010818754,False,False,False,False,66408.62700689894,False,False,False,False
2024-01-31 17:00:00+00:00,2.435,2.47,2.38,2.38,134869.0,,,,,,,,,,2.4881413138459805,2.4850046695082346,,,,,,,,,,,,,2.4533683087732867,,,,2.4755047640425007,#000000,,2.474761457437057,,46.91664863796928,-7.425804994545999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-827406.0,-58266.93424320916,False,False,False,False,67470.02813857493,False,False,False,False
2024-02-01 17:00:00+00:00,2.525,2.585,2.51,2.57,103588.0,,,,,,,,,,2.4953933249006295,2.487170316910695,,,,,,,,,,,,,2.462453754324677,,,,2.4816724653786673,#000000,,2.4799657916610336,,50.69672998025814,-5.584361190890881,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-723818.0,-68585.55541773303,False,False,False,False,68029.99669456601,False,False,False,False
2024-02-02 17:00:00+00:00,2.46,2.495,2.455,2.475,73617.0,,,,,,,,,,2.493933813843475,2.486908472442307,,,,,,,,,,,,,2.4632032159068595,,,,2.481348500730881,#000000,,2.479723572085044,,50.780491714228106,-5.148161742998248,True,False,False,False,True,0.23412098396186565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797435.0,-79885.54680660539,False,False,False,False,68116.6169008518,False,False,False,False
2024-02-05 17:00:00+00:00,2.39,2.445,2.39,2.415,61366.0,,,,,,,,,,2.489583724390173,2.4856709102971055,,,,,,,,,,,,,2.4609958466667696,,,,2.4787501604513493,#000000,,2.4775415410587964,,49.446364405136606,-5.148161742998248,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-858801.0,-91961.75538324716,False,False,False,False,68011.95617370681,False,False,False,False
2024-02-06 17:00:00+00:00,2.47,2.495,2.465,2.485,132175.0,,,,,,,,,,2.488727511993694,2.4855245114676485,,,,,,,,,,,,,2.46291192555891,,,,2.4790546496734174,#000000,,2.477834608814231,,50.27783834149958,-4.9699467002093485,True,False,False,False,True,0.590103288251985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-726626.0,-101801.51111373946,False,False,False,False,69006.73204698268,False,False,False,False
2024-02-07 17:00:00+00:00,2.485,2.49,2.455,2.485,87450.0,,,,,,,,,,2.4879221479004086,2.485315304889373,,,,,,,,,,,,,2.4637067451231744,,,,2.4789813993043186,#000000,,2.4777931374934585,,50.8321542990749,-4.036143019137924,True,False,False,False,True,0.590103288251985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-726626.0,-111488.71249182102,False,False,False,False,69292.67418578915,False,False,False,False
2024-02-08 17:00:00+00:00,2.445,2.475,2.44,2.46,117205.0,,,,,,,,,,2.4854916066558035,2.4844874140913933,,,,,,,,,,,,,2.4633205055082987,,,,2.477766508751832,#000000,,2.4767700981229392,,50.474450516107076,-3.992013144636509,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-843831.0,-122842.85648419589,False,False,False,False,70035.50094259862,False,False,False,False
2024-02-09 17:00:00+00:00,2.445,2.485,2.445,2.45,141673.0,,,,,,,,,,2.4831891029932245,2.4836116898021054,,,,,,,,,,,,,2.463055064495482,,,,2.4766186190969375,#000000,,2.4757957992592945,,49.9282823947159,-3.992013144636509,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-985504.0,-136217.44785653392,False,False,False,False,71146.15984271337,False,False,False,False
2024-02-12 17:00:00+00:00,2.505,2.555,2.505,2.555,87776.0,,,,,,,,,,2.486111530056822,2.484797880853404,,,,,,,,,,,,,2.4666075149411557,,,,2.479172308617127,#000000,,2.47803581112063,,52.62971737735005,-1.318286795113707,True,False,True,False,True,2.940108620636167,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-897728.0,-148023.81300604503,False,False,False,False,71403.9868218961,False,False,False,False
2024-02-13 17:00:00+00:00,2.375,2.385,2.32,2.355,107651.0,,,,,,,,,,2.4780081777853367,2.481393395260087,,,,,,,,,,,,2.3533333333333335,2.460410297458415,,,,2.443286300959293,#000000,,2.4489740190126175,,49.05164721964407,-1.318286795113707,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1005379.0,-161316.14148657146,False,False,False,False,71965.95601845585,False,False,False,False
2024-02-14 17:00:00+00:00,2.445,2.465,2.41,2.425,61811.0,,,,,,,,,,2.4764956936088605,2.4806892459444096,,,,,,,,,,,,2.3825132084675817,2.459585626407277,,,,2.4498209436070324,#000000,,2.454097701577699,,48.577610647577714,2.5943791942189236,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-943568.0,-173444.07727747734,False,False,False,False,71808.51483987513,False,False,False,False
2024-02-15 17:00:00+00:00,2.545,2.565,2.53,2.545,122261.0,,,,,,,,,,2.480899793480175,2.4825474392459297,,,,,,,,,,,,2.4513098612953614,2.46453353143639,,,,2.469822656364464,#000000,,2.4704929789967567,,51.052762044548004,2.5943791942189236,True,False,False,False,True,2.384965113209077,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-821307.0,-183488.46367627615,False,False,False,False,72590.72391212513,False,False,False,False
2024-02-16 17:00:00+00:00,2.585,2.645,2.545,2.575,196426.0,,,,,,,,,,2.490740548079056,2.4871269036748673,,,,,,,,,,,,2.5064466587046166,2.474889476959627,,,,2.4898008968545415,#000000,,2.4874024774586974,,53.33398345053014,-0.8448624848551631,True,False,True,False,True,3.268162183200637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-624881.0,-190331.75881307808,False,False,False,False,74510.65067317746,False,False,False,False
2024-02-19 17:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,2.490740548079056,2.4871269036748673,,,,,,,,,,,,2.5064466587046166,2.474889476959627,,,,2.4898008968545415,#000000,,2.4874024774586974,,54.8547977211849,0.6251450633579267,True,False,True,False,True,3.268162183200637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-624881.0,-197068.9563508598,False,False,False,False,73355.4467867716,False,False,False,False
2024-02-20 17:00:00+00:00,2.525,2.575,2.52,2.565,53584.0,,,,,,,,,,2.492266463057973,2.487899628028764,,,,,,,,,,,,2.5110843225968016,2.476639589210987,,,,2.4919725007236315,#000000,,2.489303789268404,,55.52455263047399,1.3645942856685167,True,False,True,False,True,2.939148982893606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-678465.0,-204532.46090355964,False,False,False,False,73048.91272806196,False,False,False,False
