date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_792,aVWAP_peak_753,aVWAP_peak_724,aVWAP_peak_676,aVWAP_peak_638,aVWAP_peak_624,aVWAP_peak_594,aVWAP_peak_569,aVWAP_peak_539,aVWAP_peak_468,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_367,aVWAP_peak_348,aVWAP_peak_330,aVWAP_peak_310,aVWAP_peak_252,aVWAP_peak_191,aVWAP_peak_163,aVWAP_peak_137,aVWAP_peak_55,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_881,aVWAP_valley_863,aVWAP_valley_805,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_757,aVWAP_valley_729,aVWAP_valley_647,aVWAP_valley_618,aVWAP_valley_577,aVWAP_valley_556,aVWAP_valley_515,aVWAP_valley_474,aVWAP_valley_440,aVWAP_valley_378,aVWAP_valley_364,aVWAP_valley_342,aVWAP_valley_318,aVWAP_valley_302,aVWAP_valley_269,aVWAP_valley_210,aVWAP_valley_168,aVWAP_valley_138,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_30,aVWAP_OB_bull_881,aVWAP_OB_bull_805,aVWAP_OB_bull_168,aVWAP_OB_bull_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 16:00:00+00:00,9.305,9.39,9.3,9.375,3754.0,,,,,,,,,,,,,,,,,,,,,,,,9.23639387804913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.23639387804913,#000000,,9.23639387804913,,56.967600196704396,-1.905044938516852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12298.0,-3106.1703970731605,False,False,False,False,10962.303931849854,False,False,False,False
2025-04-17 17:00:00+00:00,9.375,9.415,9.365,9.38,4315.0,,,,,,,,,,,,,,,,,,,,,,,,9.245160434073313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.245160434073313,#000000,,9.245160434073313,,59.104770570974864,0.6416032675721155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16613.0,-2800.4468250255145,False,False,False,False,10859.24495616226,False,False,False,False
2025-04-17 18:00:00+00:00,9.385,9.425,9.38,9.385,5894.0,,,,,,,,,,,,,,,,,,,,,,,9.396666666666667,9.25634222389181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.326504445279237,#000000,,9.326504445279237,,60.63732255619311,2.6214925587684945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22507.0,-2408.083308358452,False,False,False,False,10782.264414206256,False,False,False,False
2025-04-17 19:00:00+00:00,9.385,9.39,9.28,9.3,14323.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,58.59159163442559,2.6214925587684945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-2243.8649624924296,False,False,False,False,10837.1595395674,False,False,False,False
2025-04-18 14:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,57.22777101991391,2.6214925587684945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-2082.192637492547,False,False,False,False,10669.141562209765,False,False,False,False
2025-04-18 15:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,56.31855727690613,2.6214925587684945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-1923.0268601670812,False,False,False,False,10503.728514733644,False,False,False,False
2025-04-18 16:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,55.7124147815676,2.6214925587684945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-1766.3287693117775,False,False,False,False,10340.880010629246,False,False,False,False
2025-04-18 17:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,55.308319784675255,2.6214925587684945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-1612.0601062216724,False,False,False,False,10180.55628953422,False,False,False,False
2025-04-18 18:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,55.038923120080355,2.6214925587684945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-1460.1832053500184,False,False,False,False,10022.718207525937,False,False,False,False
2025-04-18 19:00:00+00:00,9.3,9.3,9.3,9.3,0.0,,,,,,,,,,,,,,,,,,,,,,,9.344712700532558,9.26652998241013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.305621341471344,#000000,,9.305621341471344,,54.85932534368376,2.6214925587684945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8184.0,-1310.6609851120336,False,False,False,False,9867.327227564294,False,False,False,False
2025-04-21 14:00:00+00:00,9.16,9.275,9.14,9.2,11707.0,,,,,,,,,,,,,,,,,,,,,,,9.293477999832938,9.259727342840055,,,,,,,,,,,,,,,,,,,,,,,,,,9.205,,,,,9.25273511422433,#000000,,9.25273511422433,,49.66502029345355,4.260286124213202,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3523.0,-1344.9608148002192,False,False,False,False,9895.849286051669,False,False,False,False
2025-04-21 15:00:00+00:00,9.2,9.295,9.175,9.195,7268.0,,,,,,,,,,,,,,,,,,,,,,,9.2801608746683,9.257282752140076,,,,,,,,,,,,,,,,,,,,,,,,,,9.211383838383838,,,,,9.249609155064071,#000000,,9.249609155064071,,45.99962206400734,0.7735185050167175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10791.0,-1491.411034725797,False,False,False,False,9855.107436655519,False,False,False,False
2025-04-21 16:00:00+00:00,9.19,9.25,9.19,9.195,5757.0,,,,,,,,,,,,,,,,,,,,,,,9.27138824000534,9.255074352829052,,,,,,,,,,,,,,,,,,,,,,,,,,9.211449673836865,,,,,9.245970755557085,#000000,,9.245970755557085,,43.55602324437653,-1.50235269973156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10791.0,-1635.590708606017,False,False,False,False,9791.570887250007,False,False,False,False
2025-04-21 17:00:00+00:00,9.195,9.205,9.165,9.2,4802.0,,,,,,,,,,,,,,,,,,,,,,,9.263532592309703,9.25254853146024,,,,,,,,,,,,,,,,,,,,,,,,,,9.207962122751178,,,,,9.241347748840374,#000000,,9.241347748840374,,42.31952939365929,-2.7055164540879346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5989.0,-1703.0854263020476,False,False,False,False,9714.213199075588,False,False,False,False
2025-04-21 18:00:00+00:00,9.195,9.215,9.17,9.185,8600.0,,,,,,,,,,,,,,,,,,,,,,,9.252695069493239,9.248483162909276,,,,,,,,,,,,,,,,,,,,,,,,,,9.203911295257075,,,,,9.235029842553196,#000000,,9.235029842553196,,40.68679159638256,-4.35264737605614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14589.0,-1902.8670475996903,False,False,False,False,9696.938575834107,False,False,False,False
2025-04-21 19:00:00+00:00,9.185,9.265,9.17,9.22,20986.0,,,,,,,,,,,,,,,,,,,,,,,9.243605799731945,9.244355883446508,,,,,,,,,,,,,,,,,,,,,,,,,,9.209030728461887,,,,,9.232330803880112,#000000,,9.232330803880112,,42.47188931137924,-4.35264737605614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6397.0,-1774.1869383345788,False,False,False,False,9871.96278396071,False,False,False,False
2025-04-22 14:00:00+00:00,9.495,9.575,9.465,9.525,14560.0,,,,,,,,,,,,,,,,,,,,,,,9.28672289849516,9.268409099483904,,,,,,,,,,,,,,,,,,,,,,,,,,9.270811120159248,,,,,9.27531437271277,#000000,,9.27531437271277,,53.99604341231502,-1.8719117531888756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20957.0,-1421.7654354146628,False,False,False,False,9944.645531496202,False,False,False,False
2025-04-22 15:00:00+00:00,9.525,9.575,9.49,9.57,6667.0,,,,,,,,,,,,,,,,,,,,,,,9.303845660474922,9.278974798983937,,,,,,,,,,,,,,,,,,,,,,,,,,9.29356265116723,,,,,9.292127703542029,#000000,,9.292127703542029,,62.34502362235023,5.277516861760304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27624.0,-971.4434906795518,False,False,False,False,9893.829321705563,False,False,False,False
2025-04-22 16:00:00+00:00,9.575,9.675,9.575,9.65,5197.0,,,,,,,,,,,,,,,,,,,,,,,9.320036387074001,9.28922145810034,,,,,,,,,,,,,,,,,,,,,,,,,,9.314204522429005,,,,,9.307820789201115,#000000,,9.307820789201115,,68.94702389730203,10.734304358785451,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32821.0,-447.52963811087653,False,False,False,False,9821.010262454314,False,False,False,False
2025-04-22 17:00:00+00:00,9.65,9.685,9.555,9.625,4562.0,,,,,,,,,,,,,,,,,,,,,,,9.33250919270385,9.29745100539551,,,,,,,,,,,,,,,,,,,,,,,,,,9.329771102923225,,,,,9.319910433674195,#000000,,9.319910433674195,,71.99136158843612,13.069780884473744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28259.0,-2.4671631014056175,False,False,False,False,9739.475219625565,False,False,False,False
2025-04-22 18:00:00+00:00,9.625,9.7,9.62,9.69,5962.0,,,,,,,,,,,,,,,,,,,,,,,9.349812543893595,9.309125777700686,,,,,,,,,,,,,,,,,,,,,,,,,,9.350885778823335,,,,,9.336608033472539,#000000,,9.336608033472539,,74.9459278581318,15.63208260947303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34221.0,528.1292270241976,False,False,False,False,9680.909712344548,False,False,False,False
2025-04-22 19:00:00+00:00,9.695,9.695,9.53,9.575,32609.0,,,,,,,,,,,,,,,,,,,,,,,9.404605636672173,9.351686656794998,,,,,,,,,,,,,,,,,,,,,,,,,,9.414015674906938,,,,,9.390102656124704,#000000,,9.390102656124704,,71.49122441726328,15.63208260947303,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1612.0,544.9334250548302,False,False,False,False,10036.383980370214,False,False,False,False
2025-04-23 14:00:00+00:00,10.015,10.12,9.99,10.045,10565.0,,,,,,,,,,,,,,,,,,,,,,,9.447476843577345,9.383368305308629,,,,,,,,,,,,,,,,,,,,,,,,,,9.462397504584347,,,,,9.431080884490108,#000000,,9.431080884490108,,74.8623368987002,15.63208260947303,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12177.0,725.2755424958405,False,False,False,False,10044.579577573775,False,False,False,False
2025-04-23 15:00:00+00:00,10.045,10.065,9.845,9.885,10872.0,,,,,,,,,,,,,,,,,,,,,,,9.478382032630584,9.407769340870606,,,,,,,,,,,,,,,,,,,,,,,,,,9.49638430348491,,,,,9.460845225662034,#000000,,9.460845225662034,,72.88116529243727,15.63208260947303,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305.0,734.2635185811762,False,False,False,False,10057.407801177282,False,False,False,False
2025-04-23 16:00:00+00:00,9.885,9.97,9.845,9.965,6834.0,,,,,,,,,,,,,,,,,,,,,,,9.495674258459628,9.421890036143154,,,,,,,,,,,,,,,,,,,,,,,,,,9.51512012471222,,,,,9.477561473105,#000000,,9.477561473105,,72.39347762193418,15.63208260947303,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8139.0,849.0656345721657,False,False,False,False,10007.432486430347,False,False,False,False
2025-04-23 17:00:00+00:00,9.965,9.995,9.91,9.965,4154.0,,,,,,,,,,,,,,,,,,,,,,,9.506235548030451,9.430591926670191,,,,,,,,,,,,,,,,,,,,,,,,,,9.52650536099283,,,,,9.487777611897824,#000000,,9.487777611897824,,72.06835250826543,15.63208260947303,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8139.0,962.087872795853,False,False,False,False,9916.681595167862,False,False,False,False
2025-04-23 18:00:00+00:00,9.965,9.995,9.93,9.95,5686.0,,,,,,,,,,,,,,,,,,,,,,,9.51998185431762,9.442090283339272,,,,,,,,,,,,,,,,,,,,,,,,,,9.541226886826392,,,,,9.501099674827762,#000000,,9.501099674827762,,71.40584179215227,15.63208260947303,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2453.0,985.2027894966924,False,False,False,False,9851.089632452082,False,False,False,False
2025-04-23 19:00:00+00:00,9.955,9.97,9.805,9.87,11437.0,,,,,,,,,,,,,,,,,,,,,,,9.540827185441254,9.460545817303455,,,,,,,,,,,,,,,,,,,,,,,,,,9.563073483892085,,,,,9.521482162212264,#000000,,9.521482162212264,,68.60475967539756,15.63208260947303,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8984.0,830.641505938604,False,False,False,False,9875.677390088484,False,False,False,False
2025-04-24 14:00:00+00:00,10.205,10.22,10.11,10.135,13167.0,,,,,,,,,,,,,,,,,,,,,,,9.579043014868619,9.492565000437711,,,,,,,,,,,,,,,,,,,,,,,,,,9.6037956480243,,,,,9.558467887776876,#000000,,9.558467887776876,,70.10980446156704,15.63208260947303,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4183.0,882.6160562341296,False,False,False,False,9926.705647606492,False,False,False,False
2025-04-24 15:00:00+00:00,10.135,10.18,10.115,10.125,12714.0,,,,,,,,,,,,,,,,,,,,,,,9.610836487267616,9.520160683095922,,,,,,,,,,,,,,,,,,,,,,,,,,9.637196440411683,,,,,9.589397870258408,#000000,,9.589397870258408,,70.83346182621321,15.63208260947303,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8531.0,736.6685204785617,False,False,False,False,9969.919513535073,False,False,False,False
2025-04-24 16:00:00+00:00,10.125,10.165,10.085,10.155,8124.0,,,,,,,,,,,,,,,,,,,,,,,9.6291559509623,9.536462062640945,,,,,,,,,,,,,,,,,,,,,,,,,,9.656251975058506,,,,,9.607289996220585,#000000,,9.607289996220585,,71.66042259135105,15.667974588634692,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,718.9372255874212,False,False,False,False,9941.300606348483,False,False,False,False
2025-04-24 17:00:00+00:00,10.155,10.21,10.15,10.205,11498.0,,,,,,,,,,,,,,,,,,,,,,,9.655511980159462,9.5600385223118,,,,,,,,,,,,,,,,,,,,,,,,,,9.683597106009678,,,,,9.63304920282698,#000000,,9.63304920282698,,72.79298539806817,17.23850320071398,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11091.0,879.7444003845154,False,False,False,False,9965.43548066866,False,False,False,False
