date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_816,aVWAP_peak_762,aVWAP_peak_735,aVWAP_peak_665,aVWAP_peak_630,aVWAP_peak_600,aVWAP_peak_552,aVWAP_peak_516,aVWAP_peak_435,aVWAP_peak_408,aVWAP_peak_350,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_196,aVWAP_peak_152,aVWAP_peak_83,aVWAP_peak_43,aVWAP_peak_21,aVWAP_valley_875,aVWAP_valley_784,aVWAP_valley_755,aVWAP_valley_708,aVWAP_valley_673,aVWAP_valley_643,aVWAP_valley_629,aVWAP_valley_614,aVWAP_valley_579,aVWAP_valley_526,aVWAP_valley_498,aVWAP_valley_469,aVWAP_valley_453,aVWAP_valley_428,aVWAP_valley_405,aVWAP_valley_364,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_276,aVWAP_valley_234,aVWAP_valley_202,aVWAP_valley_161,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_30,aVWAP_OB_bull_784,aVWAP_OB_bull_708,aVWAP_OB_bull_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,44.365,44.415,44.255,44.385,24766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.881645703594344,-28.591780699424554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26238.0,4688.421204586057,False,False,False,False,28997.60594861346,False,False,False,False
2025-01-28 20:00:00+00:00,44.385,44.53,44.33,44.5,30946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.17108546632522,-28.591780699424554,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57184.0,5502.306147150614,False,False,False,False,29027.813608324883,False,False,False,False
2025-01-29 15:00:00+00:00,44.59,44.62,44.295,44.41,11636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.3055167762648,-28.591780699424554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45548.0,6123.169617737427,False,False,False,False,28758.173087265583,False,False,False,False
2025-01-29 16:00:00+00:00,44.41,44.48,44.325,44.365,5779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.870338386682484,-28.591780699424554,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39769.0,6644.810398857777,False,False,False,False,28401.90683785061,False,False,False,False
2025-01-29 17:00:00+00:00,44.37,44.5,44.365,44.44,4610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.81738684785274,-27.506927171818802,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44379.0,7229.836594224324,False,False,False,False,28033.040065170753,False,False,False,False
2025-01-29 18:00:00+00:00,44.44,44.515,44.38,44.38,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.73975975545399,-25.728028286803983,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41125.0,7755.343003616194,False,False,False,False,27648.868901369653,False,False,False,False
2025-01-29 19:00:00+00:00,44.365,44.44,44.155,44.35,5250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.20928975625107,-24.724657138692194,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35875.0,8191.306677978733,False,False,False,False,27301.5996160771,False,False,False,False
2025-01-29 20:00:00+00:00,44.35,44.4,44.24,44.25,22762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.81218344709455,-24.724657138692194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13113.0,8267.612000800767,False,False,False,False,27231.218226680554,False,False,False,False
2025-01-30 15:00:00+00:00,44.31,44.6,44.28,44.58,22873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.15756343599699,-18.3906746553772,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35986.0,8697.354450400755,False,False,False,False,27163.648951848296,False,False,False,False
2025-01-30 16:00:00+00:00,44.58,44.72,44.475,44.56,10145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.86917915385486,-13.56659292203058,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25841.0,8963.147404658108,False,False,False,False,26899.79392933902,False,False,False,False
2025-01-30 17:00:00+00:00,44.56,44.68,44.53,44.675,7228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.34502093771698,-8.24892618360645,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33069.0,9336.881553423098,False,False,False,False,26594.804876170972,False,False,False,False
2025-01-30 18:00:00+00:00,44.675,44.825,44.67,44.75,8049.0,,,,,,,,,,,,,,,,,,,44.748333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.748333333333335,#000000,,44.748333333333335,,59.465868097363845,-3.4576378841516515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41118.0,9829.612071974678,False,False,False,False,26307.27301762569,False,False,False,False
2025-01-30 19:00:00+00:00,44.75,44.755,44.605,44.62,11687.0,,,,,,,,,,,,,,,,,,,44.696025283745435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.696025283745435,#000000,,44.696025283745435,,58.66892641227429,-3.388251169012463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29431.0,10133.509559230884,False,False,False,False,26080.602118127612,False,False,False,False
2025-01-30 20:00:00+00:00,44.615,44.635,44.1,44.49,75072.0,,,,,,,,,,,,,,,,,,,44.46822161631929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.46822161631929,#000000,,44.46822161631929,,55.28120230561622,-3.388251169012463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45641.0,9268.788480793197,False,False,False,False,26840.158674435712,False,False,False,False
2025-01-31 15:00:00+00:00,44.075,44.23,43.98,44.17,37985.0,,,,,,,,,,,,,,,,,,,44.370520948644376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.370520948644376,#000000,,44.370520948644376,,48.27444684020301,-3.388251169012463,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83626.0,7828.559202021209,False,False,False,False,27012.94691204136,False,False,False,False
2025-01-31 16:00:00+00:00,44.17,44.345,44.14,44.305,10756.0,,,,,,,,,,,,,,,,,,,44.36248947513857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.36248947513857,#000000,,44.36248947513857,,46.28388690096894,7.067162334225841,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-72870.0,6577.418749276694,False,False,False,False,26760.90122348258,False,False,False,False
2025-01-31 17:00:00+00:00,44.305,44.57,44.23,44.44,28058.0,,,,,,,,,,,,,,,,,,,44.370802521653154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.370802521653154,#000000,,44.370802521653154,,47.283438650139935,7.067162334225841,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44812.0,5780.683574869303,False,False,False,False,26781.011282033236,False,False,False,False
2025-01-31 18:00:00+00:00,44.44,44.44,43.825,43.86,21164.0,,,,,,,,,,,,,,,,,,,44.334667256312756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.334667256312756,#000000,,44.334667256312756,,41.8886158223231,1.8652812485895538,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65976.0,4668.176852778305,False,False,False,False,26693.92583580016,False,False,False,False
2025-01-31 19:00:00+00:00,43.86,43.88,43.505,43.61,35420.0,,,,,,,,,,,,,,,,,,,44.2307209384536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2307209384536,#000000,,44.2307209384536,,36.71883695720261,-3.336912242566683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101396.0,3023.771010099572,False,False,False,False,26829.213807338143,False,False,False,False
2025-01-31 20:00:00+00:00,43.61,43.61,43.24,43.295,61817.0,,,,,,,,,,,,,,,,,,,44.049739765799565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.049739765799565,#000000,,44.049739765799565,,31.71559457378153,-8.258345780317768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163213.0,446.4567308732221,False,False,False,False,27371.66010489879,False,False,False,False
2025-02-03 15:00:00+00:00,42.58,43.295,42.365,43.25,21114.0,,,,,,,,,,,,,,,,,,,43.97646424875129,,,,,,,,,,,,,,,,,,,,,,,,,42.97,,,,43.47323212437564,#000000,,43.47323212437564,,28.179901247174797,-11.789154498871056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184327.0,-2418.2480246441924,False,False,False,False,27274.642118776326,False,False,False,False
2025-02-03 16:00:00+00:00,43.25,43.27,42.935,43.07,8616.0,,,,,,,,,,,,,,,,,,,43.95262155264623,,,,,,,,,,,,,,,,,,,,,,,,,43.005260006727205,,,,43.47894077968672,#000000,,43.47894077968672,,25.043783579948776,-15.009772020378435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192943.0,-5372.120148293119,False,False,False,False,26985.360845617,False,False,False,False
2025-02-03 17:00:00+00:00,43.07,43.08,42.715,42.83,21492.0,,,,,,,,,,,,,,,,,,,43.88474873252645,,,,,,,,,,,,,,,,,,,,,,,,,42.95060481824216,,,,43.41767677538431,#000000,,43.41767677538431,,22.061908613265686,-18.1453971731202,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214435.0,-8613.40510723431,False,False,False,False,26900.192460413633,False,False,False,False
2025-02-03 18:00:00+00:00,42.83,43.02,42.7,42.9,15989.0,,,,,,,,,,,,,,,,,,,43.83947812593022,,,,,,,,,,,,,,,,,,,,,,,,,42.932222503260874,,,,43.385850314595544,#000000,,43.385850314595544,,21.32257315597333,-19.300906972305434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198446.0,-11556.5461133237,False,False,False,False,26731.026685833578,False,False,False,False
2025-02-03 19:00:00+00:00,42.9,43.06,42.83,42.96,20810.0,,,,,,,,,,,,,,,,,,,43.790513523212944,,,,,,,,,,,,,,,,,,,,,,,,,42.93642547422395,,,,43.363469498718445,#000000,,43.363469498718445,,21.932446654714802,-19.300906972305434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177636.0,-14131.421367380697,False,False,False,False,26639.22782248732,False,False,False,False
2025-02-03 20:00:00+00:00,42.96,43.025,42.855,42.98,49142.0,,,,,,,,,,,,,,,,,,,43.694203827819145,,,,,,,,,,,,,,,,,,,,,,,,,42.942483128346076,,,,43.31834347808261,#000000,,43.31834347808261,,22.729454698107737,-19.300906972305434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128494.0,-15904.484601994951,False,False,False,False,26988.108011285964,False,False,False,False
2025-02-04 15:00:00+00:00,43.93,44.07,43.855,44.01,14592.0,,,,,,,,,,,,,,,,,,,43.70358899077861,,,,,,,,,,,,,,,,,,,,,,,,,43.04208529098437,,,,43.37283714088149,#000000,,43.37283714088149,,35.09025010065321,-23.56029648589864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113902.0,-17423.82592599503,False,False,False,False,26795.920290180755,False,False,False,False
2025-02-04 16:00:00+00:00,44.01,44.08,43.92,44.06,15227.0,,,,,,,,,,,,,,,,,,,43.71413187013574,,,,,,,,,,,,,,,,,,,,,,,,,43.131260814538884,,,,43.42269634233731,#000000,,43.42269634233731,,43.665287012503484,-15.815504117579316,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98675.0,-18683.5340511734,False,False,False,False,26616.557184906633,False,False,False,False
2025-02-04 17:00:00+00:00,44.06,44.095,43.825,43.925,11158.0,,,,,,,,,,,,,,,,,,,43.71971390813731,,,,,,,,,,,,,,,,,,,,,,,,,43.18243907413644,,,,43.451076491136874,#000000,,43.451076491136874,,47.95280368633041,-12.108863973791578,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109833.0,-20096.70406588389,False,False,False,False,26376.889631652266,False,False,False,False
2025-02-04 18:00:00+00:00,43.92,43.945,43.845,43.92,13759.0,,,,,,,,,,,,,,,,,,,43.72495645425362,,,,,,,,,,,,,,,,,,,,,,,,,43.23412659784573,,,,43.47954152604967,#000000,,43.47954152604967,,50.75595955226143,-9.555317967273865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123592.0,-21701.282297420574,False,False,False,False,26181.263435812692,False,False,False,False
2025-02-04 19:00:00+00:00,43.92,44.05,43.905,43.93,17371.0,,,,,,,,,,,,,,,,,,,43.73319213277306,,,,,,,,,,,,,,,,,,,,,,,,,43.294517951290985,,,,43.51385504203202,#000000,,43.51385504203202,,52.71996124865855,-7.535015649759558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106221.0,-23011.665517615602,False,False,False,False,26044.6702042497,False,False,False,False
2025-02-04 20:00:00+00:00,43.93,43.95,43.7,43.74,25145.0,,,,,,,,,,,,,,,,,,,43.73623560560845,,,,,,,,,,,,,,,,,,,,,,,,,43.34838195081372,,,,43.54230877821108,#000000,,43.54230877821108,,51.711234430311535,-7.535015649759558,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131366.0,-24691.577680133192,False,False,False,False,26030.721828990016,False,False,False,False
2025-02-05 15:00:00+00:00,44.065,44.335,43.94,44.305,14843.0,,,,,,,,,,,,,,,,,,,43.74881696911481,,,,,,,,,,,,,,,,,,,,,,,,,43.398697741563616,,,,43.57375735533921,#000000,,43.57375735533921,,55.92054434540542,-3.792590401998119,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116523.0,-26115.32066183655,False,False,False,False,25857.268777377765,False,False,False,False
2025-02-05 16:00:00+00:00,44.31,44.46,44.29,44.335,16403.0,,,,,,,,,,,,,,,,,,44.36166666666667,43.76690790740531,,,,,,,,,,,,,,,,,,,,,,,,,43.45815539352783,,,,43.86224332253327,#000000,,43.86224332253327,,58.929933835446704,-0.5698651210503911,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100120.0,-27262.68003142048,False,False,False,False,25710.690966875787,False,False,False,False
2025-02-05 17:00:00+00:00,44.34,44.39,44.265,44.34,14142.0,,,,,,,,,,,,,,,,,,44.34777699568943,43.78092451707672,,,,,,,,,,,,,,,,,,,,,,,,,43.50230501459955,,,,43.87700217578857,#000000,,43.87700217578857,,60.97351947217941,1.7858888164490523,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85978.0,-28172.995069693032,False,False,False,False,25531.331417001744,False,False,False,False
2025-02-05 18:00:00+00:00,44.345,44.39,44.17,44.22,22615.0,,,,,,,,,,,,,,,,,,44.31043544645097,43.79921252612141,,,,,,,,,,,,,,,,,,,,,,,,,43.558965901500564,,,,43.88953795802431,#000000,,43.88953795802431,,60.61381442853227,1.9575062071571239,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108593.0,-29419.816851558255,False,False,False,False,25486.11697642807,False,False,False,False
2025-02-05 19:00:00+00:00,44.22,44.36,44.09,44.11,17291.0,,,,,,,,,,,,,,,,,,44.280058504019344,43.81020036071379,,,,,,,,,,,,,,,,,,,,,,,,,43.59291419175979,,,,43.89439101883098,#000000,,43.89439101883098,,58.862865864039904,1.9575062071571239,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125884.0,-30915.38558254185,False,False,False,False,25359.060899274147,False,False,False,False
2025-02-05 20:00:00+00:00,44.11,44.18,43.93,43.96,43171.0,,,,,,,,,,,,,,,,,,44.18251504990231,43.824293380590035,,,,,,,,,,,,,,,,,,,,,,,,,43.64412016828336,,,,43.88364286625856,#000000,,43.88364286625856,,55.77572536298915,1.9575062071571239,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169055.0,-33057.085030874536,False,False,False,False,25635.21499385904,False,False,False,False
2025-02-06 15:00:00+00:00,43.87,43.995,43.775,43.84,15313.0,,,,,,,,,,,,,,,,,,44.14539911583356,43.825340828084165,,,,,,,,,,,,,,,,,,,,,,,,,43.65326602202226,,,,43.874668655313336,#000000,,43.874668655313336,,52.30207519149867,1.9575062071571239,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184368.0,-35402.99068931059,False,False,False,False,25475.180652868978,False,False,False,False
2025-02-06 16:00:00+00:00,43.84,44.05,43.82,43.97,10577.0,,,,,,,,,,,,,,,,,,44.13033236089608,43.8272313775638,,,,,,,,,,,,,,,,,,,,,,,,,43.661248373074045,,,,43.8729373705113,#000000,,43.8729373705113,,51.70736534386653,8.959653582575406,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173791.0,-37548.54122125926,False,False,False,False,25244.201107863257,False,False,False,False
2025-02-06 17:00:00+00:00,43.965,44.045,43.935,44.03,14192.0,,,,,,,,,,,,,,,,,,44.11860611955447,43.83083793911232,,,,,,,,,,,,,,,,,,,,,,,,,43.67329633232579,,,,43.87424679699753,#000000,,43.87424679699753,,52.0822411912726,8.84924703998611,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159599.0,-39440.79639612345,False,False,False,False,25072.849152702587,False,False,False,False
2025-02-06 18:00:00+00:00,44.03,44.12,44.02,44.03,9984.0,,,,,,,,,,,,,,,,,,44.114828179219,43.834045366647985,,,,,,,,,,,,,,,,,,,,,,,,,43.68256526680648,,,,43.87714627089116,#000000,,43.87714627089116,,52.33215842287665,8.542895031204992,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159599.0,-41303.714281454864,False,False,False,False,24838.913506924255,False,False,False,False
2025-02-06 19:00:00+00:00,44.03,44.175,43.945,44.155,13361.0,,,,,,,,,,,,,,,,,,44.113080296038575,43.83885062437615,,,,,,,,,,,,,,,,,,,,,,,,,43.69538702155958,,,,43.88243931399143,#000000,,43.88243931399143,,54.22467158483431,8.542895031204992,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146238.0,-42930.602432129985,False,False,False,False,24660.96135953008,False,False,False,False
2025-02-06 20:00:00+00:00,44.15,44.33,44.07,44.22,64778.0,,,,,,,,,,,,,,,,,,44.138149200323646,43.869354530553125,,,,,,,,,,,,,,,,,,,,,,,,,43.76282885515406,,,,43.92344419534361,#000000,,43.92344419534361,,56.3309322116429,8.542895031204992,True,False,True,False,True,0.6964524191310311,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81460.0,-43527.95743318223,False,False,False,False,25282.930950855196,False,False,False,False
2025-02-07 15:00:00+00:00,44.195,44.35,43.94,44.095,13361.0,,,,,,,,,,,,,,,,,,44.13763526628734,43.87370999453713,,,,,,,,,,,,,,,,,,,,,,,,,43.772509783009475,,,,43.92795168127798,#000000,,43.92795168127798,,55.404749068378095,8.542895031204992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94821.0,-44323.198403210416,False,False,False,False,25098.094812082247,False,False,False,False
2025-02-07 16:00:00+00:00,44.09,44.195,43.95,44.08,7767.0,,,,,,,,,,,,,,,,,,44.13578518504434,43.875658858344515,,,,,,,,,,,,,,,,,,,,,,,,,43.777096627770085,,,,43.92951355705298,#000000,,43.92951355705298,,54.51329402588937,8.542895031204992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102588.0,-45226.52866052498,False,False,False,False,24829.39566770888,False,False,False,False
