date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_834,aVWAP_peak_805,aVWAP_peak_788,aVWAP_peak_761,aVWAP_peak_720,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_598,aVWAP_peak_576,aVWAP_peak_535,aVWAP_peak_494,aVWAP_peak_468,aVWAP_peak_450,aVWAP_peak_427,aVWAP_peak_393,aVWAP_peak_353,aVWAP_peak_285,aVWAP_peak_251,aVWAP_peak_219,aVWAP_peak_180,aVWAP_peak_161,aVWAP_peak_113,aVWAP_peak_83,aVWAP_peak_41,aVWAP_valley_881,aVWAP_valley_848,aVWAP_valley_816,aVWAP_valley_779,aVWAP_valley_766,aVWAP_valley_738,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_581,aVWAP_valley_566,aVWAP_valley_546,aVWAP_valley_528,aVWAP_valley_511,aVWAP_valley_475,aVWAP_valley_438,aVWAP_valley_360,aVWAP_valley_325,aVWAP_valley_297,aVWAP_valley_281,aVWAP_valley_245,aVWAP_valley_232,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_151,aVWAP_valley_137,aVWAP_valley_91,aVWAP_valley_77,aVWAP_OB_bull_881,aVWAP_OB_bull_816,aVWAP_OB_bull_766,aVWAP_OB_bull_642,aVWAP_OB_bull_581,aVWAP_OB_bull_245,aVWAP_OB_bear_161,aVWAP_OB_bear_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,45.04,45.085,44.93,45.04,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.897304897110104,-18.40819535875011,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-728.0,-107.1118891413573,False,False,False,False,379.7539287804513,False,False,False,False
2025-02-12 20:00:00+00:00,45.04,45.1,44.83,44.91,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.44330632895274,-18.40819535875011,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1500.0,-128.70705365079363,False,False,False,False,385.8352632179637,False,False,False,False
2025-02-13 15:00:00+00:00,45.19,45.61,45.19,45.505,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.97462211587516,-11.263446236184414,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-765.0,-138.57206057093634,False,False,False,False,391.24866998977825,False,False,False,False
2025-02-13 16:00:00+00:00,45.505,45.66,45.38,45.46,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.463029484358415,-6.482537840938079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116.0,-153.7259821124722,False,False,False,False,390.6246596023398,False,False,False,False
2025-02-13 17:00:00+00:00,45.46,45.65,45.395,45.48,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.35701226641569,-3.0729299869463063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29.0,-150.8930211494881,False,False,False,False,402.3204013139314,False,False,False,False
2025-02-13 18:00:00+00:00,45.48,45.77,45.42,45.77,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.813310021184584,1.904935728518268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302.0,-143.87142392236427,False,False,False,False,400.31543385169994,False,False,False,False
2025-02-13 19:00:00+00:00,45.77,46.14,45.77,46.05,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.32657537014967,6.957013009138727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,670.0,-131.25326231116483,False,False,False,False,399.814419373379,False,False,False,False
2025-02-13 20:00:00+00:00,46.05,46.52,46.04,46.42,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.69576405386704,11.908904955184234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3191.0,-79.74545979471264,False,False,False,False,432.7010175226289,False,False,False,False
2025-02-14 15:00:00+00:00,46.64,46.98,46.44,46.555,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.65833333333333,,76.76049557833628,15.731567779043871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3827.0,-19.17576274363183,False,False,False,False,435.85293973158036,False,False,False,False
2025-02-14 16:00:00+00:00,46.555,46.88,46.555,46.635,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.68137473233404,,79.74906953735598,18.707517485743153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5526.0,66.79595450820743,False,False,False,False,455.4366150845791,False,False,False,False
2025-02-14 17:00:00+00:00,46.635,46.635,46.42,46.595,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.64972691807542,,80.87871996102136,20.157785427621434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4785.0,139.94640482590964,False,False,False,False,459.8639543855934,False,False,False,False
2025-02-14 18:00:00+00:00,46.595,46.595,46.295,46.46,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.62262152289969,,78.78174442994043,20.157785427621434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4302.0,204.474367541787,False,False,False,False,460.2226527672121,False,False,False,False
2025-02-14 19:00:00+00:00,46.47,46.63,46.45,46.545,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.606616696723776,,77.95893405445375,20.157785427621434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5179.0,281.59879595199186,False,False,False,False,466.6843170653948,False,False,False,False
2025-02-14 20:00:00+00:00,46.545,46.55,46.32,46.48,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,76.00645681677753,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,342.39571384420907,False,False,False,False,474.5806842426755,False,False,False,False
2025-02-17 15:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,74.70480532499337,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,402.25004386212834,False,False,False,False,467.2228441768976,False,False,False,False
2025-02-17 16:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,73.83703766380394,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,461.17639977124264,False,False,False,False,459.97907915089917,False,False,False,False
2025-02-17 17:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,73.25852588967766,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,519.1891687670374,False,False,False,False,452.84762055941235,False,False,False,False
2025-02-17 18:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,72.87285137359346,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,576.3025149877034,False,False,False,False,445.82672721740596,False,False,False,False
2025-02-17 19:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,72.61573502953733,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,632.53038297239,False,False,False,False,438.9146849349655,False,False,False,False
2025-02-17 20:00:00+00:00,46.48,46.48,46.48,46.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.578372443951714,,72.44432413349992,20.157785427621434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4203.0,687.8865010658413,False,False,False,False,432.10980609876447,False,False,False,False
2025-02-18 15:00:00+00:00,46.86,47.04,46.63,47.01,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.60432547756301,,77.04028101686306,21.985654529720478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,749.919268491177,False,False,False,False,432.94531298095416,False,False,False,False
2025-02-18 16:00:00+00:00,47.01,47.01,46.705,46.855,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.66590681876441,,75.9984254631443,21.985654529720478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2785.0,781.4709077393758,False,False,False,False,455.75236239210216,False,False,False,False
2025-02-18 17:00:00+00:00,46.855,47.07,46.78,47.05,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.69986412734507,,76.76609226026174,22.15954114816755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3778.0,827.9287231232614,False,False,False,False,464.0817831302091,False,False,False,False
2025-02-18 18:00:00+00:00,47.015,47.015,46.53,46.66,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.70544002295771,,70.1130375690572,25.04292666386688,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2119.0,847.9453320670868,False,False,False,False,482.6076469576477,False,False,False,False
2025-02-18 19:00:00+00:00,46.66,47.04,46.645,47.015,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.74555167438681,,68.8368948259437,23.90413894021026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4834.0,909.7446292443412,False,False,False,False,517.2183811133431,False,False,False,False
2025-02-18 20:00:00+00:00,47.015,47.12,46.92,47.045,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.81709323652314,,68.21578687880556,23.230359235667677,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9294.0,1039.7330846048942,False,False,False,False,578.3467783053842,False,False,False,False
2025-02-19 15:00:00+00:00,46.925,46.945,46.44,46.58,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.796644773801255,,61.93671177265621,17.344898821119926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6749.0,1128.2488507350508,False,False,False,False,608.8375259285565,False,False,False,False
2025-02-19 16:00:00+00:00,46.58,46.695,46.46,46.52,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.77315437890973,,57.14601772296674,13.068860097085881,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4543.0,1181.1907290182282,False,False,False,False,633.5997348288889,False,False,False,False
2025-02-19 17:00:00+00:00,46.52,46.99,46.52,46.99,2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.77859183839369,,58.22672507957721,13.068860097085881,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6766.0,1267.7769192660076,False,False,False,False,658.2415994051852,False,False,False,False
2025-02-19 18:00:00+00:00,46.99,47.33,46.95,47.215,3065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.82139728205869,,60.48389446944468,13.068860097085881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9831.0,1400.540067804519,False,False,False,False,695.5556831353373,False,False,False,False
2025-02-19 19:00:00+00:00,47.215,47.555,47.11,47.49,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.884542347315374,,63.598165393603324,7.233694449295669,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13322.0,1585.3689039625883,False,False,False,False,738.8959051022313,False,False,False,False
2025-02-19 20:00:00+00:00,47.42,47.96,47.41,47.895,5853.0,,,,,,,,,,,,,,,,,,,,,,,,,47.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.755,#000000,,47.388597346806435,,67.54546271264545,10.95638198935383,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19175.0,1858.0763628158813,False,False,False,False,818.1843406820417,False,False,False,False
2025-02-20 15:00:00+00:00,47.195,47.305,46.75,46.79,3109.0,,,,,,,,,,,,,,,,,,,,,,,,,47.47515993453842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.47515993453842,#000000,,47.24581553384698,,61.036801017383226,10.95638198935383,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16066.0,2078.354248663697,False,False,False,False,853.7008625319324,False,False,False,False
2025-02-20 16:00:00+00:00,46.82,46.945,46.715,46.77,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,47.40528293722122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.40528293722122,#000000,,47.2082392916176,,56.58009828217901,14.200971168690245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15014.0,2278.9068959712363,False,False,False,False,856.7752677639955,False,False,False,False
2025-02-20 17:00:00+00:00,46.765,46.9,46.74,46.76,2878.0,,,,,,,,,,,,,,,,,,,,,,,,,47.27016004757472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27016004757472,#000000,,47.133778785828326,,53.5435721654574,11.483735685188556,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12136.0,2431.730044870907,False,False,False,False,888.1120853180421,False,False,False,False
2025-02-20 18:00:00+00:00,46.76,46.76,46.25,46.33,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,47.16259334187516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.16259334187516,#000000,,47.06839712830326,,48.892000293554474,7.184060464947436,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10199.0,2552.1528348729084,False,False,False,False,904.3739134526461,False,False,False,False
2025-02-20 19:00:00+00:00,46.33,46.78,46.33,46.765,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,47.125343417226304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.125343417226304,#000000,,47.04567892498394,,48.991292959908186,7.184060464947436,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11303.0,2687.8248839446464,False,False,False,False,907.4688915386515,False,False,False,False
2025-02-20 20:00:00+00:00,46.73,46.88,46.5,46.83,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,47.079662328071635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.079662328071635,#000000,,47.01789389347594,,49.498200728950216,7.184060464947436,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13425.0,2854.2927152013185,False,False,False,False,926.2988312047189,False,False,False,False
2025-02-21 15:00:00+00:00,46.46,46.625,46.35,46.565,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,47.020378359615194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.020378359615194,#000000,,46.97914587732342,,48.04090846250651,5.512073422104642,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11314.0,2985.4509676788175,False,False,False,False,944.666291186041,False,False,False,False
2025-02-21 16:00:00+00:00,46.69,46.76,46.15,46.25,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,46.97038886097535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.97038886097535,#000000,,46.94517876975229,,45.19228877696392,2.4027870403052347,False,True,False,True,False,2.5496275714592294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9587.0,3087.8005650791456,False,False,False,False,956.7954959738544,False,False,False,False
2025-02-21 17:00:00+00:00,46.25,46.27,45.805,45.805,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,46.9215911725497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9215911725497,#000000,,46.91093441105683,,41.11436917994385,-1.7225872131508453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8476.0,3171.3385408143527,False,False,False,False,959.1862634781356,False,False,False,False
2025-02-21 18:00:00+00:00,45.805,45.99,45.59,45.605,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,46.83201647166043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.83201647166043,#000000,,46.846621627465645,,37.54741296740525,-5.2497405288308485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6609.0,3224.6356177009516,False,False,False,False,973.260895052118,False,False,False,False
2025-02-21 19:00:00+00:00,45.61,45.715,45.23,45.51,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,46.733384508371834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.733384508371834,#000000,,46.77399082877568,,34.76769258978388,-8.014128874851131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4644.0,3246.6412670389213,False,False,False,False,988.6366951288294,False,False,False,False
2025-02-21 20:00:00+00:00,45.55,45.74,45.3,45.31,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,46.51800132307946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.51800132307946,#000000,,46.60806276561867,,32.079149035869094,-10.712732714564346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768.0,3184.398766774752,False,False,False,False,1057.2159711733436,False,False,False,False
