date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_792,aVWAP_peak_740,aVWAP_peak_691,aVWAP_peak_676,aVWAP_peak_643,aVWAP_peak_612,aVWAP_peak_590,aVWAP_peak_576,aVWAP_peak_510,aVWAP_peak_494,aVWAP_peak_468,aVWAP_peak_441,aVWAP_peak_414,aVWAP_peak_379,aVWAP_peak_362,aVWAP_peak_317,aVWAP_peak_299,aVWAP_peak_269,aVWAP_peak_239,aVWAP_peak_197,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_83,aVWAP_peak_41,aVWAP_peak_12,aVWAP_valley_809,aVWAP_valley_786,aVWAP_valley_754,aVWAP_valley_733,aVWAP_valley_719,aVWAP_valley_686,aVWAP_valley_625,aVWAP_valley_601,aVWAP_valley_586,aVWAP_valley_552,aVWAP_valley_444,aVWAP_valley_421,aVWAP_valley_407,aVWAP_valley_384,aVWAP_valley_347,aVWAP_valley_336,aVWAP_valley_276,aVWAP_valley_211,aVWAP_valley_150,aVWAP_valley_111,aVWAP_valley_45,aVWAP_valley_18,aVWAP_OB_bull_793,aVWAP_OB_bull_719,aVWAP_OB_bull_625,aVWAP_OB_bull_421,aVWAP_OB_bull_211,aVWAP_OB_bear_362,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 18:00:00+00:00,10.97,11.05,10.97,11.02,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.973420958859734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.973420958859734,#000000,,10.973420958859734,,52.50729273279093,-3.7379943525745247,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,608.0,-1125.5108119077665,False,False,False,False,2920.6165798264633,False,False,False,False
2025-03-28 19:00:00+00:00,11.015,11.095,10.93,10.945,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.978038260178565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.978038260178565,#000000,,10.978038260178565,,50.52565303633493,-3.7379943525745247,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3364.0,-1160.2160706378786,False,False,False,False,2936.9170979686887,False,False,False,False
2025-03-31 14:00:00+00:00,10.95,10.975,10.41,10.625,44090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.745288621926697,,,,,,,,,,,,,,,,,,,,,,10.67,,,,,,,10.70764431096335,#000000,,10.70764431096335,,42.33687222899388,0.6041738714762204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47454.0,-1877.9491548140354,False,False,False,False,3574.949391023438,False,False,False,False
2025-03-31 15:00:00+00:00,10.635,10.71,10.625,10.665,4329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.739858675941141,,,,,,,,,,,,,,,,,,,,,,10.66970197649683,,,,,,,10.704780326218986,#000000,,10.704780326218986,,38.323431788051266,-3.247209514706711,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43125.0,-2517.438315204515,False,False,False,False,3586.6400981393535,False,False,False,False
2025-03-31 16:00:00+00:00,10.66,10.805,10.65,10.75,7148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.739361320750215,,,,,,,,,,,,,,,,,,,,,,10.678101751039286,,,,,,,10.70873153589475,#000000,,10.70873153589475,,38.50189124064782,-3.2843619496939738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35977.0,-3036.1912095424295,False,False,False,False,3641.854980338743,False,False,False,False
2025-03-31 17:00:00+00:00,10.75,10.825,10.655,10.68,6425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.737729977006671,,,,,,,,,,,,,,,,,,,,,,10.682444186346626,,,,,,,10.710087081676647,#000000,,10.710087081676647,,37.29736290916307,-4.834978928470235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42402.0,-3646.5138264487487,False,False,False,False,3685.0045155272896,False,False,False,False
2025-03-31 18:00:00+00:00,10.69,10.77,10.64,10.67,9721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.732710148298924,,,,,,,,,,,,,,,,,,,,,,10.683920256206452,,,,,,,10.708315202252688,#000000,,10.708315202252688,,36.30645758269524,-6.2629967830525075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52123.0,-4398.087255496055,False,False,False,False,3778.5858408679514,False,False,False,False
2025-03-31 19:00:00+00:00,10.655,10.73,10.605,10.705,9875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72727965571205,,,,,,,,,,,,,,,,,,,,,,10.683445768168522,,,,,,,10.705362711940285,#000000,,10.705362711940285,,36.95519937451343,-6.2629967830525075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42248.0,-4984.907608124024,False,False,False,False,3873.103889846743,False,False,False,False
2025-04-01 14:00:00+00:00,10.66,10.71,10.5,10.695,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.726090771464763,,,,,,,,,,,,,,,,,,,,,,10.68271416039949,,,,,,,10.704402465932127,#000000,,10.704402465932127,,37.14718659873531,-6.519650332650762,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43499.0,-5582.025319625976,False,False,False,False,3832.451116360747,False,False,False,False
2025-04-01 15:00:00+00:00,10.695,10.915,10.695,10.76,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72740960392145,,,,,,,,,,,,,,,,,,,,,,10.685300092281713,,,,,,,10.706354848101581,#000000,,10.706354848101581,,39.79912820821862,-6.519650332650762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41453.0,-6138.164461957356,False,False,False,False,3804.754199828022,False,False,False,False
2025-04-01 16:00:00+00:00,10.74,10.82,10.645,10.685,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.727306688243797,,,,,,,,,,,,,,,,,,,,,,10.685650501685226,,,,,,,10.706478594964512,#000000,,10.706478594964512,,39.52317650916594,-6.519650332650762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42412.0,-6700.549509058792,False,False,False,False,3760.6339796756492,False,False,False,False
2025-04-01 17:00:00+00:00,10.685,10.77,10.66,10.72,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.727188443592707,,,,,,,,,,,,,,,,,,,,,,10.686051715745457,,,,,,,10.706620079669083,#000000,,10.706620079669083,,40.69442778531208,-6.519650332650762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41287.0,-7236.773547678034,False,False,False,False,3719.7714373550966,False,False,False,False
2025-04-01 18:00:00+00:00,10.715,10.77,10.66,10.675,2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.726637381401119,,,,,,,,,,,,,,,,,,,,,,10.68644277658823,,,,,,,10.706540078994674,#000000,,10.706540078994674,,40.21442020260189,-6.519650332650762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43521.0,-7799.319694225662,False,False,False,False,3696.736221272072,False,False,False,False
2025-04-01 19:00:00+00:00,10.68,10.79,10.645,10.765,5703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.726987181835948,,,,,,,,,,,,,,,,,,,,,,10.689260478789537,,,,,,,10.708123830312744,#000000,,10.708123830312744,,43.23751494995079,-6.519650332650762,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37818.0,-8264.725590439217,False,False,False,False,3727.841086058551,False,False,False,False
2025-04-02 14:00:00+00:00,10.75,10.85,10.725,10.725,3228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.728126772008496,,,,,,,,,,,,,,,,,,,,,,10.69180666231887,,,,,,,10.709966717163683,#000000,,10.709966717163683,,44.00017627794277,-10.385711789986246,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41046.0,-8772.962402990546,False,False,False,False,3720.0916118560926,False,False,False,False
2025-04-02 15:00:00+00:00,10.715,10.9,10.715,10.815,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7296059605349,,,,,,,,,,,,,,,,,,,,,,10.694245973134269,,,,,,,10.711925966834585,#000000,,10.711925966834585,,47.44650289477865,-6.979881410550668,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38978.0,-9241.257559533327,False,False,False,False,3694.477788416463,False,False,False,False
2025-04-02 16:00:00+00:00,10.815,10.98,10.805,10.955,2540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.733594435517876,,,,,,,,,,,,,,,,,,,,,,10.699662277030491,,,,,,,10.716628356274184,#000000,,10.716628356274184,,53.10258713063642,-1.7382678180016882,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36438.0,-9662.912481090949,False,False,False,False,3676.578907975898,False,False,False,False
2025-04-02 17:00:00+00:00,10.955,10.975,10.795,10.82,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.735885156483949,,,,,,,,,,,,,,,,,,,,,,10.702945220722654,,,,,,,10.719415188603302,#000000,,10.719415188603302,,52.72620188466176,-1.7382678180016882,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38541.0,-10110.634768205817,False,False,False,False,3652.182335759217,False,False,False,False
2025-04-02 18:00:00+00:00,10.83,10.83,10.72,10.745,2416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.736463988984255,,,,,,,,,,,,,,,,,,,,,,10.704342973370252,,,,,,,10.720403481177254,#000000,,10.720403481177254,,50.60921578009298,-1.7382678180016882,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40957.0,-10588.872988853787,False,False,False,False,3633.016718150547,False,False,False,False
2025-04-02 19:00:00+00:00,10.75,10.96,10.75,10.94,4043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.741192918465192,,,,,,,,,,,,,,,,,,,,,,10.710844608759194,,,,,,,10.726018763612192,#000000,,10.726018763612192,,53.480326630294925,-1.6926980991055984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36914.0,-10997.014492902565,False,False,False,False,3639.373048101701,False,False,False,False
2025-04-03 14:00:00+00:00,10.6,10.855,10.57,10.735,10086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.739617182201517,,,,,,,,,,,,,,,,,,,,,,10.711605307960568,,,,,,,10.725611245081042,#000000,,10.725611245081042,,51.03586855600007,-1.6926980991055984,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47000.0,-11555.200314718028,False,False,False,False,3739.3207527822947,False,False,False,False
2025-04-03 15:00:00+00:00,10.755,10.84,10.69,10.83,13336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.743828608120566,,,,,,,,,,,,,,,,,,,,,,10.71903533839051,,,,,,,10.731431973255539,#000000,,10.731431973255539,,51.25920534588661,-1.6926980991055984,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33664.0,-11897.972402861933,False,False,False,False,3888.1064775453597,False,False,False,False
2025-04-03 16:00:00+00:00,10.83,10.925,10.8,10.81,6025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.747760908224903,,,,,,,,,,,,,,,,,,,,,,10.724427393055821,,,,,,,10.736094150640362,#000000,,10.736094150640362,,50.99678735970915,-1.6926980991055984,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-39689.0,-12328.841047778802,False,False,False,False,3921.2366096764395,False,False,False,False
2025-04-03 17:00:00+00:00,10.815,11.13,10.805,11.04,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.756279683897493,,,,,,,,,,,,,,,,,,,,,,10.734670643135807,,,,,,,10.74547516351665,#000000,,10.74547516351665,,54.7165507616154,-0.2374435520810465,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34079.0,-12666.052814479905,False,False,False,False,3947.418987820991,False,False,False,False
2025-04-03 18:00:00+00:00,11.06,11.15,10.97,11.12,6125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.768170602745862,,,,,,,,,,,,,,,,,,,,,,10.748541702189053,,,,,,,10.758356152467456,#000000,,10.758356152467456,,58.26246800487241,3.1432142621001518,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27954.0,-12903.075251464712,False,False,False,False,3981.1799337462467,False,False,False,False
2025-04-03 19:00:00+00:00,11.115,11.26,11.065,11.21,14459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.178333333333331,10.80089860399065,,,,,,,,,,,,,,,,,,,,,,10.785765681312208,,,,,,,10.921665872878728,#000000,,10.921665872878728,,61.74228480411962,6.374053496525015,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13495.0,-12912.252379348978,False,False,False,False,4143.626756478863,False,False,False,False
2025-04-04 14:00:00+00:00,10.09,10.105,9.375,9.575,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86754595907041,10.777978310730587,,,,,,,,,,,,,,,,,,,,,,10.76126768963464,,,,,,,10.802263986478545,#000000,,10.802263986478545,,48.85984097753523,5.460933056970795,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17295.0,-12980.201954862947,False,False,False,False,4138.299209866787,False,False,False,False
2025-04-04 15:00:00+00:00,9.565,9.695,9.235,9.25,8167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.411938053432225,10.719438364721272,,,,,,,,,,,,,,,,,,,,,,10.698824030808442,,,,,,,10.610066816320646,#000000,,10.610066816320646,,39.27645100278471,-2.639130709503881,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25462.0,-13173.718203624761,False,False,False,False,4200.759687233193,False,False,False,False
2025-04-04 16:00:00+00:00,9.25,9.26,9.005,9.06,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.182483136374502,10.673694809516865,,,,,,,,,,,,,,,,,,,,,,10.650176079296187,,,,,,,10.502118008395852,#000000,,10.502118008395852,,32.36230660114513,-8.235908629191421,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31107.0,-13451.75358031275,False,False,False,False,4223.151009911748,False,False,False,False
2025-04-04 17:00:00+00:00,9.08,9.12,8.83,9.11,7609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.959566448252689,10.612739106774923,,,,,,,,,,,,,,,,,,,,,9.02,10.585627669133283,,,,,,,10.044483306040224,#000000,,10.044483306040224,,28.368508111189314,-11.363284112488884,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23498.0,-13607.509338757513,False,False,False,False,4275.644792703813,False,False,False,False
2025-04-04 18:00:00+00:00,9.13,9.22,8.93,9.045,12603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.743928077322776,10.523682507651126,,,,,,,,,,,,,,,,,,,,,9.04805932119533,10.492036986392796,,,,,,,9.951926723140506,#000000,,9.951926723140506,,25.487955022864288,-13.811999478772933,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36101.0,-13956.245628079101,False,False,False,False,4404.751074987475,False,False,False,False
2025-04-04 19:00:00+00:00,9.05,9.36,9.05,9.32,19223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6093528981251,10.420380350382366,,,,,,,,,,,,,,,,,,,,,9.143247664933858,10.384873202316749,,,,,,,9.889463528939519,#000000,,9.889463528939519,,27.113132365172774,-13.811999478772933,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16878.0,-14001.544145473223,False,False,False,False,4634.491368398521,False,False,False,False
2025-04-07 14:00:00+00:00,9.46,10.095,9.42,9.75,4738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.618403786964658,10.407406375518537,,,,,,,,,,,,,,,,,,,,,9.208864276066073,10.371825769830512,,,,,,,9.901625052094944,#000000,,9.901625052094944,,32.584351228058566,-13.811999478772933,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12140.0,-13972.682995931003,False,False,False,False,4636.09615338459,False,False,False,False
2025-04-07 15:00:00+00:00,9.75,9.89,9.37,9.6,7412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.618545212935514,10.384099015990161,,,,,,,,,,,,,,,,,,,,,9.267938386481859,10.348227542467384,,,,,,,9.90470253946873,#000000,,9.90470253946873,,35.229847505120134,-13.811999478772933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19552.0,-14059.184034753778,False,False,False,False,4679.133422324364,False,False,False,False
2025-04-07 16:00:00+00:00,9.6,9.6,9.1,9.2,6807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.594575885536996,10.355408711135995,,,,,,,,,,,,,,,,,,,,,9.271675943051559,10.318858066233378,,,,,,,9.885129651489482,#000000,,9.885129651489482,,34.675414458667774,-13.811999478772933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26359.0,-14249.878855920386,False,False,False,False,4712.123601823211,False,False,False,False
