date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_351,aVWAP_peak_315,aVWAP_peak_283,aVWAP_peak_252,aVWAP_peak_224,aVWAP_peak_168,aVWAP_peak_110,aVWAP_peak_52,aVWAP_peak_19,aVWAP_valley_412,aVWAP_valley_338,aVWAP_valley_269,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_223,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_133,aVWAP_valley_99,aVWAP_valley_64,aVWAP_valley_36,aVWAP_valley_32,aVWAP_OB_bear_351,aVWAP_OB_bear_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,2.72,2.72,2.385,2.41,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,116.0,False,False,False,False
2023-12-11 17:00:00+00:00,2.26,2.26,2.04,2.04,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,-3.953488372093023,False,False,False,False,118.15503875968992,False,False,False,False
2023-12-12 17:00:00+00:00,1.93,2.02,1.84,1.84,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,-16.744907157021814,False,False,False,False,125.22240249984975,False,False,False,False
2023-12-13 17:00:00+00:00,2.0,2.09,1.97,2.09,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.572089833704775,-39.5851191496657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-757.0,-28.22173030187419,False,False,False,False,124.39724897272029,False,False,False,False
2023-12-14 17:00:00+00:00,2.05,2.115,2.025,2.1,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.621548238330135,-33.03493197552517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246.0,-23.97023060727149,False,False,False,False,138.0189970506626,False,False,False,False
2023-12-15 17:00:00+00:00,2.12,2.13,2.075,2.13,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.04529987396121,-28.106829882413273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494.0,-15.939684396306038,False,False,False,False,139.7241288793345,False,False,False,False
2023-12-18 17:00:00+00:00,2.14,2.15,2.1,2.15,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.05483446180272,-24.38937927031321,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1194.0,2.8190704005359173,False,False,False,False,148.41057649360837,False,False,False,False
2023-12-19 17:00:00+00:00,2.2,2.38,2.18,2.18,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.51039165145563,-20.988542994815482,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2444.0,40.6668367509152,False,False,False,False,165.48948228440514,False,False,False,False
2023-12-20 17:00:00+00:00,2.18,2.38,2.15,2.38,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.01592329626486,-13.74862851369565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3280.0,90.88905633617233,False,False,False,False,175.8849941869725,False,False,False,False
2023-12-21 17:00:00+00:00,2.38,2.38,2.19,2.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.762792784132955,-13.575858886977151,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3180.0,138.78224926119293,False,False,False,False,174.70848264918996,False,False,False,False
2023-12-22 17:00:00+00:00,2.31,2.38,2.31,2.38,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.09463713354793,-9.711076816795021,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3757.0,194.8786484974535,False,False,False,False,180.9455604375746,False,False,False,False
2023-12-25 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.98253336649124,-7.058661507841336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3757.0,250.10533611764802,False,False,False,False,178.14020291141065,False,False,False,False
2023-12-26 17:00:00+00:00,2.44,2.44,2.43,2.44,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.01727560986851,-4.11645348518185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4014.0,308.46029214683176,False,False,False,False,179.36283542441203,False,False,False,False
2023-12-27 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.71011420519879,-0.4867714868419739,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4014.0,365.910520175563,False,False,False,False,176.58201627054518,False,False,False,False
2023-12-28 17:00:00+00:00,2.775,2.775,2.66,2.66,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.845165570128344,3.562229947202404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4015.0,422.4855508705155,False,False,False,False,173.85981446790106,False,False,False,False
2023-12-29 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.46205612284802,3.562229947202404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4015.0,478.18344930663153,False,False,False,False,171.16431346839872,False,False,False,False
2024-01-01 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.206649824661135,3.714186235909523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4015.0,533.0178144336605,False,False,False,False,168.51060318206694,False,False,False,False
2024-01-02 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.03637895920321,4.194610833697055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4015.0,587.0020343649217,False,False,False,False,165.8980356908721,False,False,False,False
2024-01-03 17:00:00+00:00,2.55,2.55,2.53,2.54,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.57622509169563,4.418557400936052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3941.0,639.0020028243802,False,False,False,False,164.4732599437268,False,False,False,False
2024-01-04 17:00:00+00:00,2.95,3.21,2.75,3.02,961.0,,,,,,,,,,2.9933333333333336,,,,,,,,,,,,,,,,,2.9933333333333336,#000000,,2.9933333333333336,,67.51854403260293,10.490775433620811,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4902.0,705.0949950286533,False,False,False,False,176.82251172754496,False,False,False,False
2024-01-05 17:00:00+00:00,2.92,2.925,2.8,2.925,101.0,,,,,,,,,,2.982871939736347,,,,,,,,,,,,,,,,,2.982871939736347,#000000,,2.982871939736347,,68.94135280285559,12.13554948954507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4801.0,768.5973982065036,False,False,False,False,175.64696891006366,False,False,False,False
2024-01-08 17:00:00+00:00,2.925,2.925,2.72,2.72,1400.0,,,,,,,,,,2.8722488491741136,,,,,,,,,,,,,,,,,2.8722488491741136,#000000,,2.8722488491741136,,65.37032776522318,12.13554948954507,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3401.0,809.4098416451624,False,False,False,False,194.62918644634175,False,False,False,False
2024-01-09 17:00:00+00:00,2.62,2.63,2.6,2.6,6041.0,,,,,,,,,,2.685932808028539,,,,,,,,,,,,,,,,,2.685932808028539,#000000,,2.685932808028539,,60.842548195905394,17.737397475056866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2640.0,755.9306192940745,False,False,False,False,285.27059440841396,False,False,False,False
2024-01-10 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,2.685932808028539,,,,,,,,,,,,,,,,,2.685932808028539,#000000,,2.685932808028539,,58.61628850223107,15.551559141145503,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2640.0,703.2805321732361,False,False,False,False,280.8477944951052,False,False,False,False
2024-01-11 17:00:00+00:00,2.5,2.7,2.46,2.49,315.0,,,,,,,,,,2.681076963786195,,,,,,,,,,,,,,,,,2.681076963786195,#000000,,2.681076963786195,,54.41088901840598,11.515158450394622,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2955.0,646.5630045426433,False,False,False,False,281.37728605332063,False,False,False,False
2024-01-12 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,2.681076963786195,,,,,,,,,,,,,,,,,2.681076963786195,#000000,,2.681076963786195,,53.786857487677494,10.777518523026941,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2955.0,590.724818425703,False,False,False,False,277.01484750985827,False,False,False,False
2024-01-15 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,2.681076963786195,,,,,,,,,,,,,,,,,2.681076963786195,#000000,,2.681076963786195,,53.370836467191836,10.05076378932678,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2955.0,535.7523406206533,False,False,False,False,272.7200436724961,False,False,False,False
2024-01-16 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,2.681076963786195,,,,,,,,,,,,,,,,,2.681076963786195,#000000,,2.681076963786195,,53.0934891202014,9.335084507692713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2955.0,481.6321492932013,False,False,False,False,268.49182594113955,False,False,False,False
