date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_846,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_559,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_384,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_237,aVWAP_peak_221,aVWAP_peak_201,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_761,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_757,aVWAP_valley_756,aVWAP_valley_755,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_487,aVWAP_valley_445,aVWAP_valley_421,aVWAP_valley_397,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_360,aVWAP_valley_325,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_214,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_156,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_59,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_761,aVWAP_OB_bull_723,aVWAP_OB_bull_445,aVWAP_OB_bull_384,aVWAP_OB_bull_253,aVWAP_OB_bull_184,aVWAP_OB_bear_688,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 19:00:00+00:00,20.36,20.38,20.36,20.38,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.376572327044023,20.38273273273273,20.246950075075073,20.202763994910942,20.176301680900096,20.17544529013791,20.17508582184788,20.182506532006833,20.183498972058686,20.183498972058686,20.183498972058686,20.183727075845542,20.140139993463336,20.140139993463336,20.125386157349496,20.12233896386058,20.11641850655179,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10355515796823,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.066103386953355,20.0499998694551,20.049907458166913,19.861957866595965,19.861957866595965,19.86912216588749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32547794117647,20.246950075075073,20.22765496769688,20.21183731513083,20.189869001654714,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.14986221365389,20.14986221365389,20.148532934131733,20.146594593582687,20.126568842090627,20.126530282497654,20.11753239157819,20.11641850655179,20.11641850655179,20.111913805372712,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.088601195535155,20.066103386953355,20.0499998694551,20.0499998694551,20.0499998694551,19.957511258058396,19.911300675675676,19.911300675675676,19.911300675675676,19.911300675675676,19.867340199499015,19.939050749989953,19.939050749989953,,,,20.246950075075073,20.126568842090627,20.0939895136865,,20.20985668272786,"rgba(38, 166, 154, 1.0)",0.11525463387915397,20.239430896916794,1.2196394917239843,59.344365012161944,16.297134153451907,True,False,True,False,False,7.286827773380853,0.0,0.0,0.0,0.0,0,1.1228070175438585,0.8753462603878112,False,False,False,False,0.19135257988883972,0.22652076218592876,False,False,False,False,3406.0,3282.3461461197508,False,False,False,False,58.082077590432135,False,False,False,False
2025-06-30 14:00:00+00:00,20.38,20.38,20.335,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.376572327044023,20.38273273273273,20.246950075075073,20.202763994910942,20.176301680900096,20.17544529013791,20.17508582184788,20.182506532006833,20.183498972058686,20.183498972058686,20.183498972058686,20.183727075845542,20.140139993463336,20.140139993463336,20.125386157349496,20.12233896386058,20.11641850655179,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10355515796823,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.066103386953355,20.0499998694551,20.049907458166913,19.861957866595965,19.861957866595965,19.86912216588749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32547794117647,20.246950075075073,20.22765496769688,20.21183731513083,20.189869001654714,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.14986221365389,20.14986221365389,20.148532934131733,20.146594593582687,20.126568842090627,20.126530282497654,20.11753239157819,20.11641850655179,20.11641850655179,20.111913805372712,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.088601195535155,20.066103386953355,20.0499998694551,20.0499998694551,20.0499998694551,19.957511258058396,19.911300675675676,19.911300675675676,19.911300675675676,19.911300675675676,19.867340199499015,19.939050749989953,19.939050749989953,,,,20.246950075075073,20.126568842090627,20.0939895136865,,20.20985668272786,"rgba(38, 166, 154, 1.0)",0.1162035725365506,20.239430896916794,1.0375679546795513,56.737870264267,13.80912216225996,True,False,True,False,False,6.510624938184087,0.0,0.0,0.0,0.0,0,1.1098901098901093,0.8763736263736258,False,False,False,False,0.17977638702570853,0.20314857460581864,False,False,False,False,3406.0,3284.2632601333976,False,False,False,False,57.18158026344869,False,False,False,False
2025-06-30 15:00:00+00:00,20.38,20.43,20.38,20.425,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.384111111111107,20.388726190476188,20.254642154231526,20.20838904363974,20.18039294039294,20.17938911277426,20.178961275340484,20.185472895898428,20.186247980427456,20.186247980427456,20.186247980427456,20.186435823885628,20.142689402115256,20.142689402115256,20.12776272264631,20.124631451123253,20.118706029031973,20.11050398110071,20.11050398110071,20.11050398110071,20.11050398110071,20.11050398110071,20.105877003031612,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.06866859391311,20.068516615829182,20.052447746486173,20.052355579755236,19.865109617327885,19.865109617327885,19.87221247435729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.33378183831672,20.254642154231526,20.235675517702074,20.21821953010279,20.19506598437921,20.178961275340484,20.178961275340484,20.178961275340484,20.178961275340484,20.178961275340484,20.178961275340484,20.178961275340484,20.178961275340484,20.178961275340484,20.15241998877035,20.15241998877035,20.151094204520025,20.149159807193175,20.129131452973787,20.12909297520661,20.11981698062673,20.118706029031973,20.118706029031973,20.11421572954365,20.096341076037326,20.096341076037326,20.096341076037326,20.096341076037326,20.096341076037326,20.096341076037326,20.090972468292133,20.068516615829182,20.052447746486173,20.052447746486173,20.052447746486173,19.960303394341977,19.91428414776232,19.91428414776232,19.91428414776232,19.91428414776232,19.87049918840193,19.941518051805186,19.941518051805186,,,,20.254642154231526,20.129131452973787,20.096341076037326,,20.21467460671775,"rgba(0, 255, 255, 0.75)",0.11848138181935947,20.245750850868397,1.5128887457178084,57.29421607774825,13.80912216225996,True,False,True,False,False,8.588156942084265,0.0,0.0,0.0,0.0,0,1.1130198915009033,0.8652802893309217,False,False,False,False,0.2240479111265088,0.21359824286616372,False,False,False,False,3493.0,3287.499488658461,False,False,False,False,57.643881344635524,False,False,False,False
2025-06-30 16:00:00+00:00,20.425,20.44,20.405,20.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.392867986798677,20.396342948717948,20.2634904058414,20.21499199439608,20.185249755142017,20.184076445113913,20.183569888498734,20.189033377315155,20.189554705641306,20.189554705641306,20.189554705641306,20.189695458833043,20.145739198519465,20.145739198519465,20.13060365469439,20.12737244283995,20.121439079648102,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.10864605696293,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071381854860114,20.055349441613913,20.055257538334875,19.86879708436995,19.86879708436995,19.875829755864874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.343208707211694,20.2634904058414,20.24486720737914,20.22565982058546,20.201183669901212,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.155483990375718,20.155483990375718,20.154161687689015,20.15223102310231,20.13219108975014,20.13215269256987,20.122546972244347,20.121439079648102,20.121439079648102,20.116964155510836,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.093794863214253,20.071381854860114,20.055349441613913,20.055349441613913,20.055349441613913,19.96358758449699,19.917783223288634,19.917783223288634,19.917783223288634,19.917783223288634,19.874195657455875,19.944421811313255,19.944421811313255,,,,20.2634904058414,20.13219108975014,20.099141989369784,,20.220353029046215,"rgba(0, 255, 255, 0.75)",0.12075408709247257,20.25311276058354,1.547668024464825,58.15795642729002,13.80912216225996,True,False,True,False,False,9.059167639574135,0.0,0.0,0.0,0.0,0,1.1168014375561541,0.8643306379155428,False,False,False,False,0.24056974111238216,0.22708399198927293,False,False,False,False,3593.0,3292.2359306947637,False,False,False,False,58.30056535479621,False,False,False,False
2025-06-30 17:00:00+00:00,20.44,20.455,20.42,20.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.392867986798677,20.396342948717948,20.2634904058414,20.21499199439608,20.185249755142017,20.184076445113913,20.183569888498734,20.189033377315155,20.189554705641306,20.189554705641306,20.189554705641306,20.189695458833043,20.145739198519465,20.145739198519465,20.13060365469439,20.12737244283995,20.121439079648102,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.10864605696293,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071381854860114,20.055349441613913,20.055257538334875,19.86879708436995,19.86879708436995,19.875829755864874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.343208707211694,20.2634904058414,20.24486720737914,20.22565982058546,20.201183669901212,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.155483990375718,20.155483990375718,20.154161687689015,20.15223102310231,20.13219108975014,20.13215269256987,20.122546972244347,20.121439079648102,20.121439079648102,20.116964155510836,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.093794863214253,20.071381854860114,20.055349441613913,20.055349441613913,20.055349441613913,19.96358758449699,19.917783223288634,19.917783223288634,19.917783223288634,19.917783223288634,19.874195657455875,19.944421811313255,19.944421811313255,,,,20.2634904058414,20.13219108975014,20.099141989369784,,20.220353029046215,"rgba(38, 166, 154, 1.0)",0.12295839038370913,20.25311276058354,1.3572659734375632,57.72327671618556,13.80912216225996,True,False,True,False,False,8.25580354855294,0.0,0.0,0.0,0.0,0,1.1187499999999997,0.8624999999999996,False,False,False,False,0.2548342806231451,0.24095913630620902,False,False,False,False,3593.0,3296.8989395212016,False,False,False,False,57.396680620613324,False,False,False,False
2025-06-30 18:00:00+00:00,20.42,20.42,20.4,20.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.392867986798677,20.396342948717948,20.2634904058414,20.21499199439608,20.185249755142017,20.184076445113913,20.183569888498734,20.189033377315155,20.189554705641306,20.189554705641306,20.189554705641306,20.189695458833043,20.145739198519465,20.145739198519465,20.13060365469439,20.12737244283995,20.121439079648102,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.10864605696293,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071381854860114,20.055349441613913,20.055257538334875,19.86879708436995,19.86879708436995,19.875829755864874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.343208707211694,20.2634904058414,20.24486720737914,20.22565982058546,20.201183669901212,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.155483990375718,20.155483990375718,20.154161687689015,20.15223102310231,20.13219108975014,20.13215269256987,20.122546972244347,20.121439079648102,20.121439079648102,20.116964155510836,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.093794863214253,20.071381854860114,20.055349441613913,20.055349441613913,20.055349441613913,19.96358758449699,19.917783223288634,19.917783223288634,19.917783223288634,19.917783223288634,19.874195657455875,19.944421811313255,19.944421811313255,,,,20.2634904058414,20.13219108975014,20.099141989369784,,20.220353029046215,"rgba(38, 166, 154, 1.0)",0.12465357401013542,20.25311276058354,1.1783636416595207,56.41237086769094,12.261578294248096,True,False,True,False,False,7.451720370720242,0.0,0.0,0.0,0.0,0,1.1147686832740205,0.8692170818505329,False,False,False,False,0.22875579675322866,0.23485746652971884,False,False,False,False,3593.0,3301.489653637152,False,False,False,False,56.506809603239475,False,False,False,False
2025-06-30 19:00:00+00:00,20.4,20.4,20.4,20.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.392867986798677,20.396342948717948,20.2634904058414,20.21499199439608,20.185249755142017,20.184076445113913,20.183569888498734,20.189033377315155,20.189554705641306,20.189554705641306,20.189554705641306,20.189695458833043,20.145739198519465,20.145739198519465,20.13060365469439,20.12737244283995,20.121439079648102,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.10864605696293,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071381854860114,20.055349441613913,20.055257538334875,19.86879708436995,19.86879708436995,19.875829755864874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.343208707211694,20.2634904058414,20.24486720737914,20.22565982058546,20.201183669901212,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.155483990375718,20.155483990375718,20.154161687689015,20.15223102310231,20.13219108975014,20.13215269256987,20.122546972244347,20.121439079648102,20.121439079648102,20.116964155510836,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.093794863214253,20.071381854860114,20.055349441613913,20.055349441613913,20.055349441613913,19.96358758449699,19.917783223288634,19.917783223288634,19.917783223288634,19.917783223288634,19.874195657455875,19.944421811313255,19.944421811313255,,,,20.2634904058414,20.13219108975014,20.099141989369784,,20.220353029046215,"rgba(38, 166, 154, 1.0)",0.1262807183215496,20.25311276058354,1.1631802651172574,55.53843363536119,10.999377807806894,False,False,True,False,False,7.451720370720242,0.0,0.0,0.0,0.0,0,1.1147686832740205,0.8727758007117434,False,False,False,False,0.21934977411171422,0.22710362032071651,False,False,False,False,3593.0,3306.0091938908395,False,False,False,False,55.630735035747385,False,False,False,False
2025-07-01 14:00:00+00:00,20.4,20.4,20.16,20.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.392867986798677,20.396342948717948,20.2634904058414,20.21499199439608,20.185249755142017,20.184076445113913,20.183569888498734,20.189033377315155,20.189554705641306,20.189554705641306,20.189554705641306,20.189695458833043,20.145739198519465,20.145739198519465,20.13060365469439,20.12737244283995,20.121439079648102,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.113260762714315,20.10864605696293,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071533763509382,20.071381854860114,20.055349441613913,20.055257538334875,19.86879708436995,19.86879708436995,19.875829755864874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.343208707211694,20.2634904058414,20.24486720737914,20.22565982058546,20.201183669901212,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.183569888498734,20.155483990375718,20.155483990375718,20.154161687689015,20.15223102310231,20.13219108975014,20.13215269256987,20.122546972244347,20.121439079648102,20.121439079648102,20.116964155510836,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.099141989369784,20.093794863214253,20.071381854860114,20.055349441613913,20.055349441613913,20.055349441613913,19.96358758449699,19.917783223288634,19.917783223288634,19.917783223288634,19.917783223288634,19.874195657455875,19.944421811313255,19.944421811313255,,,,20.2634904058414,20.13219108975014,20.099141989369784,,20.220353029046215,"rgba(239, 83, 80, 0.5)",0.1264897531725176,20.25311276058354,-0.7361288819699529,46.886470372340185,2.74568462155883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.082037996545768,0.8765112262521585,False,False,False,False,0.10893731124693357,0.16802046578382504,False,False,False,False,3593.0,3310.458663752997,False,False,False,False,54.76824301968929,False,False,False,False
2025-07-01 15:00:00+00:00,20.16,20.205,20.16,20.185,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.373306403351286,20.376978438228438,20.261421836228287,20.214505369987194,20.18523043112921,20.184069239853315,20.18356763682958,20.188990251709587,20.189510827795107,20.189510827795107,20.189510827795107,20.18965118872385,20.145946768599135,20.145946768599135,20.13086155003762,20.127633848365072,20.121721875640688,20.113575396482744,20.113575396482744,20.113575396482744,20.113575396482744,20.113575396482744,20.108978085548998,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071994975538804,20.071843510441447,20.055861141011835,20.055769526445264,19.869864282917916,19.869864282917916,19.876866329573442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.335328593996838,20.261421836228287,20.24337756052142,20.224894529439037,20.20094351013368,20.18356763682958,20.18356763682958,20.18356763682958,20.18356763682958,20.18356763682958,20.18356763682958,20.18356763682958,20.18356763682958,20.18356763682958,20.155643885024475,20.155643885024475,20.15432856618995,20.152407934077154,20.132461601057873,20.13242337944128,20.122825391232862,20.121721875640688,20.121721875640688,20.117264756263975,20.099509729805405,20.099509729805405,20.099509729805405,20.099509729805405,20.099509729805405,20.099509729805405,20.094182701652088,20.071843510441447,20.055861141011835,20.055861141011835,20.055861141011835,19.96438649234426,19.91871984444595,19.91871984444595,19.91871984444595,19.91871984444595,19.875257214554576,19.945160551822564,19.945160551822564,,,,20.261421836228287,20.132461601057873,20.099509729805405,,20.218187074099507,"rgba(239, 83, 80, 0.5)",0.1265508479509478,20.24962072464536,-0.5106305148615805,42.29440099451908,-1.3666535393142283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.081545064377682,0.900429184549356,False,False,False,False,0.02125739098816851,0.09463892838599677,False,False,False,False,3645.0,3315.6453511366713,False,False,False,False,54.72532452325999,False,False,False,False
2025-07-01 16:00:00+00:00,20.185,20.185,20.14,20.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.34007864028412,20.343945932539683,20.256390070921984,20.212796918365395,20.184655380128085,20.18353712856184,20.183054107495952,20.18850279650079,20.189049020919757,20.189049020919757,20.189049020919757,20.18919362648004,20.146041885550183,20.146041885550183,20.131086470368988,20.12787749287749,20.122011729524143,20.113930028821734,20.113930028821734,20.113930028821734,20.113930028821734,20.113930028821734,20.109368200955043,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.07264830119375,20.072497770784157,20.056617579734468,20.05652654867256,19.871712692856214,19.871712692856214,19.87865773541156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.319715728715725,20.256390070921984,20.23944617437723,20.22254592293907,20.19978478352249,20.183054107495952,20.183054107495952,20.183054107495952,20.183054107495952,20.183054107495952,20.183054107495952,20.183054107495952,20.183054107495952,20.183054107495952,20.15563685340905,20.15563685340905,20.15433587232499,20.152435980667963,20.13268855100191,20.132650691367967,20.123106318577374,20.122011729524143,20.122011729524143,20.117590593788677,20.099971956129394,20.099971956129394,20.099971956129394,20.099971956129394,20.099971956129394,20.099971956129394,20.094685116343108,20.072497770784157,20.056617579734468,20.056617579734468,20.056617579734468,19.965709921544118,19.920311706977476,19.920311706977476,19.920311706977476,19.920311706977476,19.8770924358722,19.946400957616603,19.946400957616603,,,,20.256390070921984,20.13268855100191,20.099971956129394,,20.213819107419887,"rgba(239, 83, 80, 0.5)",0.12690572509957881,20.242636481495875,-0.8087616332150434,38.21650025288187,-4.9832940465876305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0775127768313455,0.90289608177172,False,False,False,False,-0.08021419529075047,0.007212366547623153,False,False,False,False,3545.0,3319.2012371655596,False,False,False,False,55.427257476387744,False,False,False,False
