date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_797,aVWAP_peak_774,aVWAP_peak_717,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_665,aVWAP_peak_633,aVWAP_peak_582,aVWAP_peak_480,aVWAP_peak_463,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_353,aVWAP_peak_329,aVWAP_peak_311,aVWAP_peak_275,aVWAP_peak_227,aVWAP_peak_157,aVWAP_peak_73,aVWAP_valley_869,aVWAP_valley_839,aVWAP_valley_804,aVWAP_valley_763,aVWAP_valley_734,aVWAP_valley_709,aVWAP_valley_696,aVWAP_valley_659,aVWAP_valley_655,aVWAP_valley_614,aVWAP_valley_558,aVWAP_valley_533,aVWAP_valley_519,aVWAP_valley_498,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_411,aVWAP_valley_394,aVWAP_valley_379,aVWAP_valley_365,aVWAP_valley_348,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_238,aVWAP_valley_199,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_36,aVWAP_OB_bear_774,aVWAP_OB_bear_633,aVWAP_OB_bear_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 16:00:00+00:00,48.315,48.405,48.185,48.3,6009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.24461711327873,,65.53098503120074,16.67700560534186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55302.0,5795.512042073792,False,False,False,False,8332.521677410925,False,False,False,False
2025-04-01 17:00:00+00:00,48.3,48.315,47.855,47.855,18572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.207529967405605,,58.801644014797915,16.67700560534186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36730.0,6275.116506537764,False,False,False,False,8491.27327931153,False,False,False,False
2025-04-01 18:00:00+00:00,47.84,47.86,47.4,47.625,12363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.152737503124534,,51.82864850649068,16.67700560534186,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24367.0,6555.61082426586,False,False,False,False,8551.300050174917,False,False,False,False
2025-04-01 19:00:00+00:00,47.625,47.885,47.58,47.77,17694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.10411567147415,,49.343688317346725,14.577641865113463,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42061.0,7106.081974277242,False,False,False,False,8693.047336218717,False,False,False,False
2025-04-02 14:00:00+00:00,47.55,47.84,47.325,47.84,6004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.087168078730095,,48.68285157521766,12.868594790489027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48065.0,7741.103959172168,False,False,False,False,8651.356679843233,False,False,False,False
2025-04-02 15:00:00+00:00,47.84,48.04,47.84,47.945,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.08425777340486,,49.70032736175868,12.749533814276262,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51216.0,8415.133355153996,False,False,False,False,8566.079832093725,False,False,False,False
2025-04-02 16:00:00+00:00,47.93,48.165,47.92,48.16,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.084148125182374,,52.96345354080064,12.749533814276262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58177.0,9186.635163601219,False,False,False,False,8541.194873456612,False,False,False,False
2025-04-02 17:00:00+00:00,48.16,48.28,48.145,48.225,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.08645168034599,,55.838528233473276,12.749533814276262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61087.0,9991.291982770192,False,False,False,False,8453.889526581315,False,False,False,False
2025-04-02 18:00:00+00:00,48.225,48.255,48.085,48.09,3650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.0876654234091,,55.53825619700765,12.749533814276262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57437.0,10726.884355130343,False,False,False,False,8379.410619192458,False,False,False,False
2025-04-02 19:00:00+00:00,48.09,48.39,48.08,48.365,11458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.09963531564702,,58.31792629697161,12.749533814276262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68895.0,11628.7156054384,False,False,False,False,8427.140687111956,False,False,False,False
2025-04-03 14:00:00+00:00,48.305,48.35,47.335,47.36,23812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.05139772334397,,50.605965606591134,10.198911136197239,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45083.0,12147.386681323076,False,False,False,False,8665.665637699367,False,False,False,False
2025-04-03 15:00:00+00:00,47.36,48.18,47.18,48.14,21896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.030476261417974,,51.551702294577815,10.198911136197239,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66979.0,12997.489213395585,False,False,False,False,8870.78710068077,False,False,False,False
2025-04-03 16:00:00+00:00,48.18,48.255,47.965,48.2,10877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.035458673324996,,52.55154702311883,10.198911136197239,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77856.0,14003.047520164646,False,False,False,False,8901.891176639208,False,False,False,False
2025-04-03 17:00:00+00:00,48.2,48.28,47.86,47.99,44556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.03669561027774,,51.66006265603579,9.845345978049878,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33300.0,14302.225077991548,False,False,False,False,9454.668057621546,False,False,False,False
2025-04-03 18:00:00+00:00,47.99,48.145,47.76,48.14,32307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.034477241989016,,52.14200399712315,9.680286032191326,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65607.0,15097.64794499943,False,False,False,False,9808.967777658421,False,False,False,False
2025-04-03 19:00:00+00:00,48.14,48.26,48.035,48.135,39394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.0465447935779,,52.42063941183929,9.271172883330976,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26213.0,15269.978984611842,False,False,False,False,10267.650447772245,False,False,False,False
2025-04-04 14:00:00+00:00,47.225,47.365,45.78,46.3,18847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.96772859472889,,43.79904833871393,0.7975604979695277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7366.0,15147.436674772898,False,False,False,False,10400.663619124613,False,False,False,False
2025-04-04 15:00:00+00:00,46.315,46.655,45.49,45.6,11402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.90703121933931,,36.49071282393193,-5.965175591535591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4036.0,14850.0190519082,False,False,False,False,10416.188214176944,False,False,False,False
2025-04-04 16:00:00+00:00,45.63,45.77,44.8,44.83,17515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.786517926837334,,30.31262236345229,-11.478037837171364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21551.0,14285.662167382492,False,False,False,False,10526.247311631565,False,False,False,False
2025-04-04 17:00:00+00:00,44.82,44.97,44.4,44.8,13040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.69053578751762,,26.147274857462747,-15.129478127036933,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34591.0,13527.884459361057,False,False,False,False,10565.220221528749,False,False,False,False
2025-04-04 18:00:00+00:00,44.885,44.965,44.245,44.59,12859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.597903061014385,,23.027152091958385,-17.957617878291522,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47450.0,12582.490901851585,False,False,False,False,10600.782698714349,False,False,False,False
2025-04-04 19:00:00+00:00,44.59,44.98,44.465,44.755,39876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.35429290850474,,22.295178934047037,-18.79013379248189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7574.0,12269.987166939158,False,False,False,False,11054.662036718777,False,False,False,False
2025-04-07 14:00:00+00:00,43.365,44.47,42.69,43.93,11552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.696666666666665,,,,43.696666666666665,#000000,,45.48150730118688,,20.316427313899577,-20.991945105572015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19126.0,11783.22767597886,False,False,False,False,11062.37270281616,False,False,False,False
2025-04-07 15:00:00+00:00,43.92,44.12,42.935,43.245,15629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5452507266105,,,,43.5452507266105,#000000,,45.345419283322876,,18.086377903769066,-23.489412881393918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34755.0,11061.70476627376,False,False,False,False,11133.173126028312,False,False,False,False
2025-04-07 16:00:00+00:00,43.23,43.495,42.92,43.02,11778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.424247798968146,,,,43.424247798968146,#000000,,45.238527593590376,,16.335610015593165,-25.573220103388202,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46533.0,10168.763607106725,False,False,False,False,11143.170441903841,False,False,False,False
2025-04-07 17:00:00+00:00,43.52,43.785,43.125,43.785,7022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44574280681151,,,,43.44574280681151,#000000,,45.2254913287211,,20.45424267679619,-25.573220103388202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39511.0,9398.534713973286,False,False,False,False,11079.276326525487,False,False,False,False
2025-04-07 18:00:00+00:00,43.785,43.8,43.195,43.235,28156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.43216828304356,,,,43.43216828304356,#000000,,45.12549816623241,,21.973252338533324,-25.573220103388202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67667.0,8203.720222283779,False,False,False,False,11344.03173231579,False,False,False,False
2025-04-07 19:00:00+00:00,43.37,43.37,42.74,42.95,25865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.32556308873823,,,,43.32556308873823,#000000,,44.985838383597766,,22.405890783584738,-25.573220103388202,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93532.0,6626.422234341395,False,False,False,False,11569.16302328764,False,False,False,False
2025-04-08 14:00:00+00:00,43.995,44.67,43.9,44.16,29158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.53275064519459,,,,43.53275064519459,#000000,,45.030858728527065,,29.073531411559433,-28.326537040769164,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64374.0,5525.640494274086,False,False,False,False,11841.858170213412,False,False,False,False
2025-04-08 15:00:00+00:00,44.17,44.485,43.855,44.34,21814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.633013499013074,,,,43.633013499013074,#000000,,45.04047968034622,,34.28783408692575,-23.4041821878768,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42560.0,4780.12668816131,False,False,False,False,11996.465020287624,False,False,False,False
2025-04-08 16:00:00+00:00,44.34,44.44,43.85,44.15,16930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.68480588113843,,,,43.68480588113843,#000000,,45.03578485542775,,37.08701654376076,-20.76408393211651,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59490.0,3783.690615476639,False,False,False,False,12072.953934701769,False,False,False,False
2025-04-08 17:00:00+00:00,44.1,44.22,43.505,43.54,44959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6996316488383,,,,43.6996316488383,#000000,,44.95642100176947,,36.9478856912731,-20.70489773950567,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104449.0,2105.664404383978,False,False,False,False,12582.815114008718,False,False,False,False
2025-04-08 18:00:00+00:00,43.58,43.7,43.2,43.35,25932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66890299908569,,,,43.66890299908569,#000000,,44.88981957384091,,36.27990626476753,-20.70489773950567,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130381.0,51.607591912908674,False,False,False,False,12789.779220768272,False,False,False,False
2025-04-08 19:00:00+00:00,43.34,43.67,43.13,43.48,104981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59492979440101,,,,43.59492979440101,#000000,,44.67946865907544,,36.592654480320704,-20.19931434927242,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25400.0,-342.99097540357053,False,False,False,False,14219.10047315946,False,False,False,False
2025-04-09 14:00:00+00:00,44.285,44.55,43.77,43.8,11525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60936666375834,,,,43.60936666375834,#000000,,44.67463341555667,,38.64822572833424,-17.761091362321622,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13875.0,-552.7895649321973,False,False,False,False,14177.331473575592,False,False,False,False
2025-04-09 15:00:00+00:00,43.825,44.14,43.755,43.98,8605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.61761840511927,,,,43.61761840511927,#000000,,44.669555177088164,,41.02791953121131,-15.118097143186176,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5270.0,-625.9246104371244,False,False,False,False,14090.938737551163,False,False,False,False
2025-04-09 16:00:00+00:00,43.98,44.66,43.865,44.61,12156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6422081022101,,,,43.6422081022101,#000000,,44.67218832916102,,45.729487079239306,-10.472333416579723,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6886.0,-509.46066298848683,False,False,False,False,14060.939687356573,False,False,False,False
2025-04-09 17:00:00+00:00,44.62,47.06,44.435,47.035,11122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.71501133827844,,,,43.71501133827844,#000000,,44.71167223748941,,55.25625360359771,-1.6858851705341849,True,False,True,False,True,2.541921452436714,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18008.0,-222.36824960882035,False,False,False,False,14015.374730963447,False,False,False,False
2025-04-09 18:00:00+00:00,47.255,47.535,46.775,46.8,15285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.84116143106674,,,,43.84116143106674,#000000,,44.78639774110094,,60.50460419878303,2.8415122179776375,True,False,True,False,True,1.2133825050934668,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2723.0,-176.7036255838774,False,False,False,False,14035.058843661687,False,False,False,False
2025-04-09 19:00:00+00:00,46.77,47.795,46.69,47.61,65900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.336969141851824,,,,44.336969141851824,#000000,,45.091723420029965,,65.42663017958535,7.116449227660908,True,False,True,False,True,5.407050602141112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68623.0,889.9584461306014,False,False,False,False,14839.166458488638,False,False,False,False
2025-04-10 14:00:00+00:00,47.4,47.84,47.34,47.375,12165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.41750724194333,,,,44.41750724194333,#000000,,45.142703183463084,,67.55759716086735,8.952589807375496,True,False,True,False,True,4.076532346055103,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56458.0,1751.4784702215998,False,False,False,False,14797.70651339579,False,False,False,False
