date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_840,aVWAP_peak_798,aVWAP_peak_779,aVWAP_peak_763,aVWAP_peak_744,aVWAP_peak_707,aVWAP_peak_680,aVWAP_peak_665,aVWAP_peak_573,aVWAP_peak_520,aVWAP_peak_469,aVWAP_peak_420,aVWAP_peak_372,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_277,aVWAP_peak_258,aVWAP_peak_227,aVWAP_peak_167,aVWAP_peak_139,aVWAP_peak_115,aVWAP_peak_96,aVWAP_peak_54,aVWAP_valley_868,aVWAP_valley_804,aVWAP_valley_781,aVWAP_valley_733,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_627,aVWAP_valley_599,aVWAP_valley_586,aVWAP_valley_536,aVWAP_valley_505,aVWAP_valley_465,aVWAP_valley_426,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_267,aVWAP_valley_239,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_125,aVWAP_valley_72,aVWAP_valley_30,aVWAP_OB_bull_586,aVWAP_OB_bull_536,aVWAP_OB_bull_364,aVWAP_OB_bear_840,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,59.945,60.005,59.02,59.24,338011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,338011.0,False,False,False,False
2025-01-27 16:00:00+00:00,59.24,59.385,58.95,59.025,150563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150563.0,-2334.31007751938,False,False,False,False,335104.82945736434,False,False,False,False
2025-01-27 17:00:00+00:00,59.03,59.135,58.76,58.8,108160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258723.0,-6309.328525929932,False,False,False,False,331586.30496965325,False,False,False,False
2025-01-27 18:00:00+00:00,58.8,59.085,58.755,59.0,85512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.698440207972297,-39.47140381282493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173211.0,-8896.951339481406,False,False,False,False,327771.19946624775,False,False,False,False
2025-01-27 19:00:00+00:00,59.005,59.235,58.925,58.965,99738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.74134796017593,-33.83469324832,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272949.0,-12990.78155127239,False,False,False,False,324235.8010249106,False,False,False,False
2025-01-27 20:00:00+00:00,58.965,59.105,58.83,59.095,251165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.197659050525505,-26.120937818792715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21784.0,-13127.110519469717,False,False,False,False,323102.92038886546,False,False,False,False
2025-01-28 15:00:00+00:00,59.14,59.45,59.09,59.395,176250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.77248937241809,-15.746082277242927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154466.0,-10528.767720718248,False,False,False,False,320826.1309254722,False,False,False,False
2025-01-28 16:00:00+00:00,59.395,59.455,59.145,59.185,94092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.34756117845268,-13.675758645244741,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60374.0,-9429.500004117963,False,False,False,False,317310.8730816664,False,False,False,False
2025-01-28 17:00:00+00:00,59.185,59.23,59.13,59.19,82530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.825147405103436,-12.088037079694466,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142904.0,-7067.740314131637,False,False,False,False,313670.85954551655,False,False,False,False
2025-01-28 18:00:00+00:00,59.195,59.5,59.185,59.445,88953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.50404615272249,-7.1900142105497125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231857.0,-3363.4807743776582,False,False,False,False,310186.8617231054,False,False,False,False
2025-01-28 19:00:00+00:00,59.445,59.485,59.325,59.38,88020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.86302614332949,-5.178930366696072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143837.0,-1081.302777875679,False,False,False,False,306742.41425453016,False,False,False,False
2025-01-28 20:00:00+00:00,59.385,59.53,59.375,59.455,138217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.51417667237331,-2.613870164077767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282054.0,3308.3918388355714,False,False,False,False,304129.6171343049,False,False,False,False
2025-01-29 15:00:00+00:00,60.06,60.15,59.835,59.87,63867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.40375667861479,3.036775906085282,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345921.0,8620.215221179205,False,False,False,False,300404.6153182692,False,False,False,False
2025-01-29 16:00:00+00:00,59.87,60.095,59.78,60.015,44260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.28654019412042,7.693042581851337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390181.0,14535.886303021389,False,False,False,False,296433.3809722495,False,False,False,False
2025-01-29 17:00:00+00:00,60.015,60.045,59.905,59.915,36603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.40007407397911,8.973992200781595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353578.0,19792.353182044313,False,False,False,False,292405.00297267974,False,False,False,False
2025-01-29 18:00:00+00:00,59.915,59.97,59.805,59.855,25981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.8856423055189,8.973992200781595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327597.0,24564.518248989363,False,False,False,False,288274.3982754289,False,False,False,False
2025-01-29 19:00:00+00:00,59.86,59.95,59.7,59.86,31154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.59530248714168,9.31362378077462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358751.0,29745.704012570925,False,False,False,False,284288.03551146877,False,False,False,False
2025-01-29 20:00:00+00:00,59.855,59.915,59.51,59.545,108707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.54832498886046,9.31362378077462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250044.0,33161.18146974037,False,False,False,False,281565.8489143917,False,False,False,False
2025-01-30 15:00:00+00:00,60.875,61.04,60.575,60.9,110838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.69024275539779,9.31362378077462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360882.0,38242.12439269013,False,False,False,False,278918.9055203701,False,False,False,False
2025-01-30 16:00:00+00:00,60.9,61.08,60.825,60.97,70086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.3477840584379,12.220084325930756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430968.0,44330.89765791973,False,False,False,False,275681.186054938,False,False,False,False
2025-01-30 17:00:00+00:00,60.965,61.01,60.705,60.715,63004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.80745776928245,12.220084325930756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367964.0,49348.465136091516,False,False,False,False,272383.865340908,False,False,False,False
2025-01-30 18:00:00+00:00,60.715,60.87,60.675,60.845,48510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.06448473404053,12.756109451336584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416474.0,55040.333893671486,False,False,False,False,268912.9526999637,False,False,False,False
2025-01-30 19:00:00+00:00,60.845,60.845,60.64,60.66,59627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.10774920269222,12.756109451336584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356847.0,59719.50701159906,False,False,False,False,265668.2092472511,False,False,False,False
2025-01-30 20:00:00+00:00,60.665,60.69,60.255,60.47,144297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.77298850125004,12.756109451336584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212550.0,62088.97201917117,False,False,False,False,263786.4850728751,False,False,False,False
2025-01-31 15:00:00+00:00,60.905,61.19,60.875,61.135,39535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.21595278424054,12.756109451336584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252085.0,65034.646871587116,False,False,False,False,260309.71786244292,False,False,False,False
2025-01-31 16:00:00+00:00,61.135,61.185,61.065,61.145,53854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.22306524373525,12.756109451336584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305939.0,68769.59808288034,False,False,False,False,257108.85401961434,False,False,False,False
2025-01-31 17:00:00+00:00,61.145,61.185,60.92,60.93,40384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.58296515110754,12.756109451336584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265555.0,71820.53454671166,False,False,False,False,253748.7787634963,False,False,False,False
2025-01-31 18:00:00+00:00,60.93,61.01,60.53,60.6,35952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.416201823022405,18.78990234260249,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229603.0,74266.77432118125,False,False,False,False,250372.084519101,False,False,False,False
2025-01-31 19:00:00+00:00,60.595,60.825,60.55,60.72,31780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.499060158315615,16.760620129288583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261383.0,77167.8010758916,False,False,False,False,246983.05995291335,False,False,False,False
2025-01-31 20:00:00+00:00,60.72,60.72,60.46,60.585,85487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.96599090228252,14.158625448911323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175896.0,78698.47082665298,False,False,False,False,244479.24506992244,False,False,False,False
