date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_peak_152,aVWAP_peak_139,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_37,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_183,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_75,aVWAP_valley_69,aVWAP_valley_62,aVWAP_valley_55,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,132.9325600795,133.7227220643,129.0110154143,129.2744027426,2410330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2410330.0,False,False,False,False
2022-01-07 00:00:00+00:00,127.0502430818,133.0106007693,126.2308158383,132.7959888722,4736284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4736284,-350835.85185185185,False,False,False,False,2582622.8888888885,False,False,False,False
2022-01-14 00:00:00+00:00,122.5433932427,126.8258760984,121.7824965166,126.4064073905,6786898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11523182,-1178417.0480109737,False,False,False,False,2894050.674897119,False,False,False,False
2022-01-21 00:00:00+00:00,119.6949080631,123.3286776844,119.0241483338,121.7727414304,4106153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15629335,-2248855.4148249757,False,False,False,False,2983836.032312147,False,False,False,False
2022-01-28 00:00:00+00:00,120.5143353065,121.587394792,116.5147499515,118.5535629739,7627060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.9211557671750126,-48.18390743884237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8002275,-2675034.6433564587,False,False,False,False,3327778.5484371735,False,False,False,False
2022-02-04 00:00:00+00:00,120.0070708225,123.3628204862,119.4705410797,120.2704581507,5944126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.2113877297183078,-47.0430324412637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13946401,-3509950.669774499,False,False,False,False,3521582.0633677533,False,False,False,False
2022-02-11 00:00:00+00:00,117.6853602993,121.7824965166,116.9049534008,119.6461326319,5793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.8145907612420156,-46.58319318665589,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19740346,-4712202.175717128,False,False,False,False,3689905.243859031,False,False,False,False
2022-02-18 00:00:00+00:00,118.0365434037,119.9582953913,115.3538946899,117.2756466776,9843066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.983690451915708,-45.581576152831246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9897280,-5096282.014552897,False,False,False,False,4145694.9294991028,False,False,False,False
2022-02-25 00:00:00+00:00,120.9728243594,121.0996404804,112.9152206829,117.6951153856,6491230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.32922850756664,,,,118.32922850756664,#000000,,118.32922850756664,,10.987914344451553,-40.025104872869335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3406050,-4971079.643104535,False,False,False,False,4319438.268054725,False,False,False,False
2022-03-04 00:00:00+00:00,131.7682807291,132.0516954099,119.6558877181,120.2509479783,6094991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.92778091273425,,,,122.92778091273425,#000000,,122.92778091273425,,24.500597433666755,-27.578378808826873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2688941,-4403670.706578273,False,False,False,False,4450960.692643263,False,False,False,False
2022-03-11 00:00:00+00:00,131.1721326075,132.9996686526,126.1879433935,131.6900973689,7429429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5973643987549,,,,125.5973643987549,#000000,,125.5973643987549,,33.73350650883752,-19.63403379231342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4740488,-4428620.135720624,False,False,False,False,4671587.974669688,False,False,False,False
2022-03-18 00:00:00+00:00,134.9640255781,135.2474402589,130.7934319564,131.8269182493,7671591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.8336620232593,,,,127.8336620232593,#000000,,127.8336620232593,,42.134532566385616,-12.626377887491508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2931103,-3883455.4590005777,False,False,False,False,4893810.420990452,False,False,False,False
2022-03-25 00:00:00+00:00,131.8171453293,135.2083485788,129.9896092842,134.6317462972,4373192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.4481248086629,,,,128.4481248086629,#000000,,128.4481248086629,,46.05773468504266,-9.910135682037676,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1442089,-3702613.4990746086,False,False,False,False,4855246.093509678,False,False,False,False
2022-04-01 00:00:00+00:00,136.5570115426,138.0131766266,131.4848660483,131.7682807291,4422255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.28494095610438,,,,129.28494095610438,#000000,,129.28494095610438,,50.8363329846679,-6.2236976859837725,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2980166,-3207592.7954394524,False,False,False,False,4823172.679175627,False,False,False,False
2022-04-08 00:00:00+00:00,141.5998382767,142.3132614387,135.7556321003,136.2345051817,5890202,,,,,,,,,,,,,,139.88957727189998,,,,,,,,,,,,,,,,,,,130.75907807624353,,,,135.32432767407175,#000000,,135.32432767407175,,55.8614012121295,-2.199310130404349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8870368,-2312929.032814308,False,False,False,False,4902211.888125581,False,False,False,False
2022-04-15 00:00:00+00:00,135.9217717408,141.6047247367,135.8729071406,141.2089214756,3210036,,,,,,,,,,,,,,139.15242551791619,,,,,,,,,,,,,,,,,,,131.25489913680155,,,,135.20366232735887,#000000,,135.20366232735887,,56.42850045990498,-2.199310130404349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5660332,-1722317.1044576925,False,False,False,False,4776865.526042204,False,False,False,False
2022-04-22 00:00:00+00:00,133.9085502151,138.873193589,133.8010480948,135.7263133402,4642096,,,,,,,,,,,,,,137.92797553927514,,,,,,,,,,,,,,,,,,,131.64980737697888,,,,134.788891458127,#000000,,134.788891458127,,55.91679236185178,-2.199310130404349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1018236,-1519313.1707941596,False,False,False,False,4766882.598187226,False,False,False,False
2022-04-29 00:00:00+00:00,134.8369776177,138.8829665091,131.7682807291,133.9476418952,4974234,,,,,,,,,,,,,,137.19306940765904,,,,,,,,,,,,,,,,,,,131.96637245793943,,,,134.57972093279923,#000000,,134.57972093279923,,55.89703713832331,-2.199310130404349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5992470,-962884.7877723702,False,False,False,False,4782241.961284469,False,False,False,False
2022-05-06 00:00:00+00:00,123.871761347,135.0715276984,122.1810461823,134.0453710955,8129439,,,,,,,,,,,,,,134.118980558768,,,,,,,,,,,,,,,,,,,131.3341646296916,,,,132.7265725942298,#000000,,132.7265725942298,,51.85588324703793,-2.199310130404349,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2136969,-1049853.9886781205,False,False,False,False,5030182.4826708045,False,False,False,False
2022-05-13 00:00:00+00:00,123.0703819048,123.7740321467,118.5552928521,123.3537965856,6158469,,,,,,,,,,,,,,131.8203025989117,,,,,,,,,,,,,,,,,,121.79990230119998,130.48916743009536,,,,128.03645744340236,#000000,,128.03645744340236,,48.7381625577122,-2.199310130404349,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8295438,-1586563.9154427042,False,False,False,False,5113759.261732226,False,False,False,False
2022-05-20 00:00:00+00:00,121.9708911883,125.1577209429,119.1218360161,123.1094735849,6413093,,,,,,,,,,,,,,130.23615793908098,,,,,,,,,,,,,,,,,,121.94456432264128,129.77894008789193,,,,127.31988744987139,#000000,,127.31988744987139,,46.18719820363677,6.001641784770257,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14708531,-2558561.477261763,False,False,False,False,5210006.205307617,False,False,False,False
2022-05-27 00:00:00+00:00,125.7990031208,125.8773276616,121.5694779166,122.37230446,4547363,,,,,,,,,,,,,,129.6340941757761,,,,,,,,,,,,,,,,,,122.60086684216697,129.47575452598312,,,,127.23690518130873,#000000,,127.23690518130873,,45.97558836654383,5.743883002749143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10161168,-3121717.515983114,False,False,False,False,5160921.523432978,False,False,False,False
2022-06-03 00:00:00+00:00,126.4549711501,127.7179543708,124.1346066284,125.7402597152,3834990,,,,,,,,,,,,,,129.3507550680105,,,,,,,,,,,,,,,,,,123.24173845214402,129.32226667982854,,,,127.30492006666101,#000000,,127.30492006666101,,46.087899680027014,5.674373951537099,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6326178,-3359084.9592436245,False,False,False,False,5062704.373549053,False,False,False,False
2022-06-10 00:00:00+00:00,120.9624627253,128.2270638861,118.9358152316,126.8074315838,3611418,,,,,,,,,,,,,122.708447281,128.88416248544894,,,,,,,,,,,,,,,,,,123.16333783226597,129.05051594807603,,,,125.95161588669774,#000000,,125.95161588669774,,44.42369106524392,3.812181868162824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9937596,-3846382.073373726,False,False,False,False,4955201.679212086,False,False,False,False
2022-06-17 00:00:00+00:00,112.3957160734,119.6309455314,111.1229422851,118.9162340964,4496548,,,,,,,,,,,,,118.0913992839423,127.7178821918409,,,,,,,,,,,,,,,,,114.38320129663333,121.80484677729861,128.33667383109088,,,,122.06680067616121,#000000,,120.49933238742878,,41.16019718872511,0.4288840510804022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14434144,-4630660.734605301,False,False,False,False,4921227.332603783,False,False,False,False
2022-06-24 00:00:00+00:00,120.1596361819,120.1694267495,112.9929406971,114.1580182418,3350111,,,,,,,,,,,,,117.99859847796343,127.15571158831393,,,,,,,,,,,,,,,,,115.83089465082314,121.38821764583444,127.96706998921549,,,,122.0680984704301,#000000,,120.59335559073374,,41.681926015740174,0.4288840510804022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3055725770011751,-0.3055725770011751,False,False,False,False,-11084033,-5108688.3098197235,False,False,False,False,4804848.345003503,False,False,False,False
2022-07-01 00:00:00+00:00,122.6953931909,122.9548432324,118.828118988,119.6309455314,4473185,,,,,,,,,,,,,118.9796973608297,126.75824027101228,,,,,,,,,,,,,,,,,117.88665798636995,121.40089888451786,127.67808131620811,,,,122.54071516378758,#000000,,121.25637362568244,,42.86200424714926,0.4288840510804022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9251130775647044,1.0512971368154354,False,False,False,False,-0.17801149635084557,-0.24179203667601035,False,False,False,False,-6610848,-5219959.3979812255,False,False,False,False,4780280.689818059,False,False,False,False
2022-07-08 00:00:00+00:00,122.8814139753,124.4479047917,120.1792173171,121.5498967814,3665967,,,,,,,,,,,,,119.63875708330805,126.52677444375902,,,,,,,,,,,,,,,,,118.94527118920055,121.50051874776744,127.4954448738503,,,,122.82135326757707,#000000,,121.65283036600877,,43.764999631544185,0.4288840510804022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9492275143691589,1.0385993578556265,False,False,False,False,-0.1373383997810454,-0.18956521822852787,False,False,False,False,-2944881,-5051435.0722048385,False,False,False,False,4697738.9350167215,False,False,False,False
2022-07-15 00:00:00+00:00,121.8338232419,123.6842405187,118.6616793388,122.9205762457,3829811,,,,,,,,,,,,,119.92557810134693,126.25074923306973,,,,,,,,,,,,,,,,,119.4183972595321,121.49126189785316,127.27847024008864,,,,122.87289134637811,#000000,,121.77149662295048,,44.10914156508566,0.4288840510804022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9684751509109948,1.006829886570082,False,False,False,False,-0.16991866352978688,-0.17974194087915737,False,False,False,False,-6774692,-5179083.733522999,False,False,False,False,4633447.976867334,False,False,False,False
2022-07-22 00:00:00+00:00,123.6157065455,125.671725742,119.9246625595,122.0492157291,2937098,,,,,,,,,,,,,120.27596035899309,126.12481058721748,,,,,,,,,,,,,,,,,119.88986467219605,121.58929973229205,127.16677569122058,,,,123.00934220838386,#000000,,121.96998383767468,,44.98431801761672,0.4288840510804022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9931644074462175,0.9734730033487884,False,False,False,False,-0.12358640784132022,-0.1516641743602388,False,False,False,False,-3837594,-5079714.123632407,False,False,False,False,4507792.423025309,False,False,False,False
2022-07-29 00:00:00+00:00,130.5768001107,130.7236586247,122.9695290838,123.5275914371,4285041,,,,,,,,,,,,,121.3684353919762,126.23215279637971,,,,,,,,,,,,,,,,,121.18945078388552,122.12910747671586,127.20119642591312,,,,123.62406857497407,#000000,,122.72978661223932,,47.77538629479085,0.4288840510804022,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0264532654145642,0.9333174702105529,False,False,False,False,-0.010018595066005748,-0.08084138471312227,False,False,False,False,447447,-4670294.781141117,False,False,False,False,4491292.317616027,False,False,False,False
2022-08-05 00:00:00+00:00,135.4329216414,137.9148305285,128.3641318326,129.9697849193,5330961,,,,,,,,,,,,,123.22574889637907,126.72031323859099,,,,,,,,,,,,,,,,,123.28346487185715,123.2316336659144,127.49831401484293,,,,124.7918949375169,#000000,,124.1152901681854,,51.02128432923806,-6.55309839493129,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0396806612257639,0.9042036376277722,False,False,False,False,0.16707903086907402,0.043118823077975876,False,False,False,False,5778408,-3896316.7973528868,False,False,False,False,4553489.997792617,False,False,False,False
2022-08-12 00:00:00+00:00,138.5952749769,138.7029712205,135.7462198046,136.2749104552,3433181,,,,,,,,,,,,,124.48494679859556,127.15180389213343,,,,,,,,,,,,,,,,,124.66414627675836,124.0534199680672,127.78094806314168,,,,125.62705299973925,#000000,,125.08857923388864,,54.07893326705026,-3.4587226641859488,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.096245515160085,0.8876640058896791,False,False,False,False,0.2871488823583227,0.1651338527181493,False,False,False,False,9211589,-2925360.8123637843,False,False,False,False,4470504.146104275,False,False,False,False
2022-08-19 00:00:00+00:00,139.1207581145,141.6605675422,137.8316107039,138.1938617052,2959480,,,,,,,,,,,,,125.53628538287549,127.55830875485265,,,,,,,,,,,,,,,,,125.79975651398033,124.77705224420998,128.05565966462956,,,,126.3454125121096,#000000,,125.91785072397961,,56.38485972693641,-1.1330067328098181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.117988865082493,0.8591369222211533,False,False,False,False,0.34282825137606854,0.2539810520471089,False,False,False,False,12171069,-1807106.7521886895,False,False,False,False,4358576.431578033,False,False,False,False
2022-08-26 00:00:00+00:00,136.9339723909,140.0327360171,136.8162978229,138.0224621457,2350774,,,,,,,,,,,,,126.18760500185724,127.82176639154645,,,,,,,,,,,,,,,,,126.49322488986122,125.247748175964,128.23554919683056,,,,126.7971787312119,#000000,,126.43758611480723,,57.19128599662843,-0.23806392219853478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1301157344188928,0.8716249301189649,False,False,False,False,0.30316603787499485,0.2785735449610519,False,False,False,False,9820295,-945817.7335080459,False,False,False,False,4209850.325535215,False,False,False,False
2022-09-02 00:00:00+00:00,137.8263378656,139.3266886086,134.6589307414,136.0612193443,5621461,,,,,,,,,,,,,127.4251236072475,128.36297141421505,,,,,,,,,,,,,,,,,127.78961260924994,126.19567638926107,128.61281554461195,,,,127.67723991291709,#000000,,127.44334600499339,,58.00366125267496,0.713738631155934,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0801571242603145,0.9391396164676844,False,False,False,False,0.2612151488690415,0.2698943469150467,False,False,False,False,15441756,268076.6171221797,False,False,False,False,4314414.079199273,False,False,False,False
2022-09-09 00:00:00+00:00,143.5629730595,144.3278577521,137.9047875776,137.9047875776,4173014,,,,,,,,,,,,,128.53552406105723,128.91637580960784,,,,,,,,,,,,,,,,,128.94890850909692,127.06576593726395,129.01325032913326,,,,128.49596492923183,#000000,,128.36664357925648,,59.98340358235593,2.805867867645105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0589750721208713,0.91281556387145,False,False,False,False,0.34282825153786667,0.3063612992264567,False,False,False,False,19614770,1701165.01585387,False,False,False,False,4303939.999258586,False,True,False,False
2022-09-16 00:00:00+00:00,142.0037850325,145.3280915808,141.390896657,144.1415396859,6608459,,,,,,,,,,,,142.90759109009997,130.08930518254547,129.76520902384678,,,,,,,,,,,,,,,,,130.55275508095707,128.34122294523073,129.6447112848308,,,,131.88346576791847,#000000,,132.9727185747083,,60.75818408538337,3.736472782980613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0520461807332095,0.9204671832243598,False,False,False,False,0.34282825176853854,0.3245947754974976,False,False,False,False,13006311,2538583.236901731,False,False,False,False,4474645.110424617,False,False,False,False
2022-09-23 00:00:00+00:00,137.012422103,143.1216934292,136.0023820603,141.346768694,4575700,,,,,,,,,,,,141.19114489094426,130.68982720792965,130.12589467841173,,,,,,,,,,,,,,,,,131.15405223500252,128.888839447374,129.92133896085357,,,,131.99518290341928,#000000,,132.98096594531262,,59.41814564045316,3.736472782980613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0225995542369797,0.9350437515269151,False,False,False,False,0.24523331794653522,0.2849140467220164,False,False,False,False,8430611,2975029.7378719733,False,False,False,False,4482130.657800572,False,False,False,False
2022-09-30 00:00:00+00:00,132.5113698739,137.8557565076,132.2220865607,136.8653288929,5907062,,,,,,,,,,,,138.7736250272943,130.97908540151928,130.32725901381437,,,,,,,,,,,,,,,,,131.41834532021008,129.2275498579748,130.08332992493388,,,,131.8015324242911,#000000,,132.5996514017496,,56.97653735181274,3.736472782980613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9893715027304357,0.9857055819485384,False,False,False,False,0.1345561354592431,0.20973509109062977,False,False,False,False,2523549,2941586.720251827,False,False,False,False,4587681.127593122,False,False,False,False
2022-10-07 00:00:00+00:00,127.4513634464,140.5867871085,127.1767894542,133.5900534146,11477945,,,,,,,,,,,,135.94711897365855,131.0839676794216,130.4509992388185,,,,,,,,,,,,,,,,,131.46455530342038,129.50454036005794,130.19682594166713,,,,131.44133458284068,#000000,,132.00004557913962,,53.77312437982205,3.736472782980613,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9333559573777629,0.9958079115980868,False,False,False,False,0.10686254557950109,0.15829881833506543,False,False,False,False,-8954396,2060402.815047988,False,False,False,False,5098071.044067706,False,False,False,False
2022-10-14 00:00:00+00:00,122.1265892407,128.353535135,121.8225966065,127.6867125825,4652712,,,,,,,,,,,,134.2880612698168,130.7136668256589,130.2330179559097,,,,,,,,,,,,,,,,124.10090699406666,131.05731006809282,129.27323425189553,130.03194896933385,,,,129.9568780478249,#000000,,130.0399862894088,,50.15525256705555,7.017051766012472,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9006789344585316,1.0653332283561765,False,False,False,False,-0.10129729814656746,0.028500760094248984,False,False,False,False,-13607108,899846.4583777667,False,False,False,False,5065081.485247876,False,False,False,False
2022-10-21 00:00:00+00:00,128.1083797848,129.8734983061,123.2543038515,123.5484902717,5308824,,,,,,,,,,,,133.29474728534936,130.5062781858055,130.11412742335108,,,,,,,,,,,,,,,,125.6878835389346,130.8211492316103,129.17104145758697,129.9435374564259,,,,129.93410922558053,#000000,,130.07751456042493,,49.40595788202241,6.270920349660109,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9163568844791626,1.0323692654218717,False,False,False,False,-0.0662397118505897,-0.01886947587817036,False,False,False,False,-8298284,218503.46146089502,False,False,False,False,5083136.486340625,False,False,False,False
2022-10-28 00:00:00+00:00,130.2559406523,132.3544704498,127.5298131584,129.3047378937,5588898,,,,,,,,,,,,132.8833026329974,130.48024041918794,130.1115555868116,,,,,,,,,,,,,,,,127.25447724909743,130.77560300529498,129.2119657298754,129.94669072346446,,,,130.0948336209613,#000000,,130.34840582664444,,49.474271431026125,6.238126634901839,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9531612584611743,1.0179460790004244,False,False,False,False,0.01353744185253845,-0.0026660170128159546,False,False,False,False,-2709386,1622.7606119398552,False,False,False,False,5120600.302167245,False,False,False,False
2022-11-04 00:00:00+00:00,133.8057901228,138.0322683597,127.0296962441,129.6381491699,7842083,,,,,,,,,,,,132.89426181679562,130.66257061876985,130.25613542804635,,,,,,,,,,,,,,,,129.16582238085527,130.9418175783049,129.44236317050826,130.070397591375,,,,130.49048122637933,#000000,,130.9161180986814,,50.48062223694522,6.238126634901839,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0079285098864095,0.9603994973936664,False,False,False,False,0.0747361730678362,0.036035078027510124,False,False,False,False,5132697,381702.33389994426,False,False,False,False,5322191.61311782,False,False,False,False
2022-11-11 00:00:00+00:00,133.6096658426,138.5765132371,131.5895857572,134.2764883951,7291021,,,,,,,,,,,,133.10315816049462,130.9143838449545,130.4517916504719,,,,,,,,,,,,,,,,130.45517185041604,131.18340386713334,129.72104664413277,130.2368503388707,,,,130.86654376521057,#000000,,131.41402943074962,,51.140022420941484,6.238126634901839,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0577550621259968,0.8900417560706096,False,False,False,False,0.13561605204945162,0.08582556503848088,False,False,False,False,-2158324,193552.23509254097,False,False,False,False,5468030.826960945,False,False,False,False
2022-11-18 00:00:00+00:00,137.7406928953,138.0943779841,131.8852397594,133.8057901228,4288759,,,,,,,,,,,,133.29238918941198,131.09574273271434,130.59284535902074,,,,,,,,,,,,,,,,131.12371791536657,131.3604044535201,129.91188488191227,130.35702758881072,,,,131.10485887439384,#000000,,131.71806357275327,,52.70846645682871,6.238126634901839,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0560644648059536,0.9013860639095941,False,False,False,False,0.1333768437192874,0.10960120437888414,False,False,False,False,2130435,337025.0324930935,False,False,False,False,5380677.358297171,False,False,False,False
2022-11-25 00:00:00+00:00,139.6761362976,140.6782440491,137.7112191379,138.241746771,2906742,,,,,,,,,,,,133.55760367220822,131.29421222188424,130.7437636544233,,,,,,,,,,,,,,,,131.75538109452677,131.55842618054092,130.1052984056813,130.48446003610573,,,,131.35702075219578,#000000,,132.04140579229002,,54.31500045171101,6.238126634901839,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0770188624111612,0.8892722710190712,False,False,False,False,0.23605847772778296,0.17282984105333354,False,False,False,False,5037177,685184.4374936051,False,False,False,False,5197422.887312195,False,False,False,False
2022-12-02 00:00:00+00:00,142.8986004395,143.556847688,137.6326224515,139.0670119781,4395555,,,,,,,,,,,141.36269019300002,134.0418762049182,131.64724277152553,131.0133155646645,,,,,,,,,,,,,,,,132.75431335025323,131.91238957230794,130.4434881987313,130.71254079760314,,,,132.98598208162548,#000000,,135.01781733011984,,56.24134000867949,0.11666059049540678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.060123920580489,0.8846131667911308,False,False,False,False,0.2712526444110542,0.22204124273219386,False,False,False,False,9432732,1333150.92360519,False,False,False,False,5138025.2660298105,False,False,False,False
2022-12-09 00:00:00+00:00,137.4852536646,142.8003545816,137.170866919,142.8003545816,3146384,,,,,,,,,,,140.44048942984287,134.2591877173487,131.83099250516727,131.15856086261277,,,,,,,,,,,,,,,,133.19750233800477,132.09477292515484,130.62681774445616,130.83733133015738,,,,133.0557068565931,#000000,,134.9979881025878,,55.779655167047466,0.11666059049540678,False,False,True,False,True,4.073849559290544,0.0,0.0,0.0,0.0,1,1.0897901491833784,0.8892355932016133,False,False,False,False,0.2558642274037628,0.23895273506797832,False,False,False,False,6286348,1700054.4107455462,False,False,False,False,4990496.283360936,False,False,False,False
