date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_773,aVWAP_peak_703,aVWAP_peak_668,aVWAP_peak_649,aVWAP_peak_606,aVWAP_peak_576,aVWAP_peak_558,aVWAP_peak_527,aVWAP_peak_503,aVWAP_peak_480,aVWAP_peak_444,aVWAP_peak_408,aVWAP_peak_392,aVWAP_peak_379,aVWAP_peak_325,aVWAP_peak_324,aVWAP_peak_257,aVWAP_peak_213,aVWAP_peak_211,aVWAP_peak_192,aVWAP_peak_161,aVWAP_peak_91,aVWAP_peak_77,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_valley_876,aVWAP_valley_807,aVWAP_valley_728,aVWAP_valley_687,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_636,aVWAP_valley_623,aVWAP_valley_570,aVWAP_valley_538,aVWAP_valley_519,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_463,aVWAP_valley_430,aVWAP_valley_396,aVWAP_valley_357,aVWAP_valley_305,aVWAP_valley_264,aVWAP_valley_242,aVWAP_valley_180,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_121,aVWAP_valley_81,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_24,aVWAP_OB_bull_807,aVWAP_OB_bull_623,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 18:00:00+00:00,2.68,2.69,2.66,2.675,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.65325396340843,,57.625803145999754,10.610348190443013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12275.0,3167.597541866446,False,False,False,False,9421.176411304454,False,False,False,False
2025-01-30 19:00:00+00:00,2.67,2.675,2.655,2.67,1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.65455537791499,,56.68451835420014,10.610348190443013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10515.0,3281.5107582716173,False,False,False,False,9302.398482447019,False,False,False,False
2025-01-30 20:00:00+00:00,2.67,2.685,2.63,2.64,4230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6540091197639595,,52.40544595456336,10.610348190443013,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6285.0,3328.076482949577,False,False,False,False,9223.756645509857,False,False,False,False
2025-01-31 15:00:00+00:00,2.675,2.74,2.675,2.735,9130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.694418552969936,,57.337948638314764,10.610348190443013,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15415.0,3515.470646004622,False,False,False,False,9222.303054106602,False,False,False,False
2025-01-31 16:00:00+00:00,2.73,2.735,2.625,2.625,11697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6775516649301414,,52.754364180458765,10.610348190443013,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3718.0,3518.6106359890464,False,False,False,False,9260.670448616576,False,False,False,False
2025-01-31 17:00:00+00:00,2.63,2.65,2.615,2.64,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.671188410002446,,50.66051432981134,9.095403758258215,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8422.0,3594.632176516348,False,False,False,False,9190.024395149652,False,False,False,False
2025-01-31 18:00:00+00:00,2.635,2.67,2.605,2.61,3041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6675063745099994,,47.66575227915602,6.019197021099757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5381.0,3622.327801686637,False,False,False,False,9094.690683596946,False,False,False,False
2025-01-31 19:00:00+00:00,2.605,2.61,2.555,2.575,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.661366919787337,,44.011851799329634,2.3444242002162525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2637.0,3607.0514016604875,False,False,False,False,8996.230362921024,False,False,False,False
2025-01-31 20:00:00+00:00,2.575,2.59,2.54,2.585,14518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.637512984095756,,42.355127959651334,0.5067115501937707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17155.0,3817.097116363426,False,False,False,False,9081.839194503644,False,False,False,False
2025-02-03 15:00:00+00:00,2.44,2.495,2.415,2.495,3089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4683333333333337,,,2.4683333333333337,#000000,,2.575137012882767,,37.708746136218785,-4.116928273137503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14066.0,3975.994835489574,False,False,False,False,8988.926958929944,False,False,False,False
2025-02-03 16:00:00+00:00,2.48,2.485,2.445,2.445,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4645498758972297,,,2.4645498758972297,#000000,,2.5703365176872865,,33.2341810797938,-8.456454967480923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12186.0,4103.28173726493,False,False,False,False,8878.711037086068,False,False,False,False
2025-02-03 17:00:00+00:00,2.445,2.465,2.425,2.425,5668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.450580207451976,,,2.450580207451976,#000000,,2.5551157649481486,,29.754092910937594,-11.834484325828313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6518.0,4140.719229710435,False,False,False,False,8828.932571394811,False,False,False,False
2025-02-03 18:00:00+00:00,2.425,2.505,2.425,2.5,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.452562977762335,,,2.452562977762335,#000000,,2.554644576240773,,32.7288807313121,-11.834484325828313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7393.0,4191.142187389342,False,False,False,False,8705.615787342178,False,False,False,False
2025-02-03 19:00:00+00:00,2.5,2.505,2.47,2.485,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4545913671023967,,,2.4545913671023967,#000000,,2.554473505843007,,34.1416448925392,-11.834484325828313,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6665.0,4229.49657208098,False,False,False,False,8581.93182164695,False,False,False,False
2025-02-03 20:00:00+00:00,2.49,2.495,2.46,2.47,7385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462271252653928,,,2.462271252653928,#000000,,2.5486161159937617,,34.49923014606743,-11.834484325828313,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-720.0,4152.760191118484,False,False,False,False,8563.374739140794,False,False,False,False
2025-02-04 15:00:00+00:00,2.505,2.56,2.5,2.555,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.465698506155418,,,2.465698506155418,#000000,,2.5493347210224284,,39.750034926156076,-18.048090755972947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206.0,4091.5701106360266,False,False,False,False,8444.96582845644,False,False,False,False
2025-02-04 16:00:00+00:00,2.555,2.6,2.555,2.595,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.485659973334411,,,2.485659973334411,#000000,,2.5557589367708844,,45.06528148731554,-12.919879494347228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4406.0,4096.44499264167,False,False,False,False,8379.15240475944,False,False,False,False
2025-02-04 17:00:00+00:00,2.595,2.595,2.57,2.59,7965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5098451827851815,,,2.5098451827851815,#000000,,2.5635363035857335,,48.327407236066975,-9.784262472906015,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3559.0,3977.7559229883104,False,False,False,False,8372.731437243789,False,False,False,False
2025-02-04 18:00:00+00:00,2.585,2.59,2.57,2.575,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5120749918679954,,,2.5120749918679954,#000000,,2.564188727791265,,49.61243021102638,-8.384240592562179,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4660.0,3843.8372265078715,False,False,False,False,8259.99141496094,False,False,False,False
2025-02-04 19:00:00+00:00,2.575,2.62,2.575,2.58,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5199378619905484,,,2.5199378619905484,#000000,,2.5668719818297485,,50.75476070548909,-6.96267701595616,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953.0,3769.467657104649,False,False,False,False,8189.402400775499,False,False,False,False
2025-02-04 20:00:00+00:00,2.575,2.58,2.55,2.58,9806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.530309916191281,,,2.530309916191281,#000000,,2.569091469614446,,51.51631436846423,-5.789872037849001,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953.0,3696.251104281321,False,False,False,False,8214.465929445647,False,False,False,False
2025-02-05 15:00:00+00:00,2.55,2.615,2.54,2.61,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.532859172474161,,,2.532859172474161,#000000,,2.569949321914826,,53.89910772461037,-3.089909719380465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1222.0,3657.890622044401,False,False,False,False,8120.830798756567,False,False,False,False
2025-02-05 16:00:00+00:00,2.615,2.645,2.605,2.635,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6283333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5387324170616115,,,2.5835328751974727,#000000,,2.5866191457854866,,56.87873940114168,0.07430762314368877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4467.0,3670.4349534855733,False,False,False,False,8045.236522806852,False,False,False,False
2025-02-05 17:00:00+00:00,2.635,2.645,2.61,2.61,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.6216666666666666,2.626513929344985,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5406041543136677,,,2.5962615834417733,#000000,,2.593783785205911,,56.72872141096022,0.29959993129942575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3249.0,3663.9010782377345,False,False,False,False,7939.387894546281,False,False,False,False
2025-02-05 18:00:00+00:00,2.615,2.645,2.6,2.635,3332.0,,,,,,,,,,,,,,,,,,,,,,,,,2.6266666666666665,2.625328205128205,2.6265792174470817,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5456086969168124,,,2.606045696539691,#000000,,2.601084699184764,,58.12372238409009,2.0524642572385403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6581.0,3709.1274181100175,False,False,False,False,7867.955524088199,False,False,False,False
2025-02-05 19:00:00+00:00,2.64,2.64,2.615,2.615,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,2.6256233676975946,2.62482915842672,2.6260501449586604,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5476146474435266,,,2.6060293296316255,#000000,,2.601218256651745,,57.33215552518241,2.0524642572385403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5063.0,3730.117690697459,False,False,False,False,7769.5066012341185,False,False,False,False
2025-02-05 20:00:00+00:00,2.615,2.615,2.58,2.59,11934.0,,,,,,,,,,,,,,,,,,,,,,,,,2.6038491023196695,2.605054623560345,2.6086099214006686,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5556073090984475,,,2.593280239094783,#000000,,2.592842208133214,,54.82479350065957,2.0524642572385403,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6871.0,3565.759276888196,False,False,False,False,7834.072390362271,False,False,False,False
2025-02-06 15:00:00+00:00,2.615,2.625,2.585,2.585,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,2.6031450103950107,2.604247727050543,2.6075451068078586,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5570406922740685,,,2.59299463413187,#000000,,2.5926950835384632,,52.76456398697101,2.0524642572385403,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9327.0,3365.871536161247,False,False,False,False,7750.691423069833,False,False,False,False
2025-02-06 16:00:00+00:00,2.585,2.59,2.565,2.565,1844.0,,,,,,,,,,,,,,,,,,,,,,,,,2.60053769050781,2.601691627058859,2.605075677509427,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5574409964646736,,,2.5911864978851926,#000000,,2.5914038166426434,,49.84584110272209,5.118035052720806,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11171.0,3140.4936828874293,False,False,False,False,7659.114811859447,False,False,False,False
2025-02-06 17:00:00+00:00,2.565,2.565,2.55,2.555,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5974324959600414,2.598667112821371,2.602212462711303,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5574247741048985,,,2.588934211399404,#000000,,2.5897622236890063,,47.15367191394417,2.4708702684758634,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12777.0,2893.7108350907247,False,False,False,False,7565.2680705903085,False,False,False,False
2025-02-06 18:00:00+00:00,2.555,2.585,2.55,2.555,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5933955006411002,2.5946729734743093,2.5982897902869757,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55765064926918,,,2.5860022284178914,#000000,,2.587600734551753,,45.35889245475889,0.6716836399289434,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12777.0,2650.754077957535,False,False,False,False,7495.217402829218,False,False,False,False
2025-02-06 19:00:00+00:00,2.55,2.56,2.51,2.515,6104.0,,,,,,,,,,,,,,,,,,,,,,,,,2.58092291908755,2.582424049930932,2.5865276094461587,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5555651699316697,,,2.5763599370990775,#000000,,2.580283009574445,,41.31070034363063,-3.1870214958847427,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18881.0,2316.9284333380388,False,False,False,False,7473.648140769851,False,False,False,False
2025-02-06 20:00:00+00:00,2.515,2.555,2.495,2.545,5441.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5737343758382063,2.5752507792207795,2.5793770910687908,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5541401643835613,,,2.5706256026278345,#000000,,2.5757702880637674,,41.89218157028154,-3.1870214958847427,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13440.0,2072.6349692552785,False,False,False,False,7442.134216106753,False,False,False,False
2025-02-07 15:00:00+00:00,2.51,2.545,2.505,2.515,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5698124126755792,2.5713329481345952,2.5754633185952693,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.553094187604512,,,2.567425716752489,#000000,,2.573206381230999,,40.23907337970864,-4.378502910453562,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16477.0,1785.0437294218632,False,False,False,False,7373.83756159347,False,False,False,False
2025-02-07 16:00:00+00:00,2.515,2.525,2.47,2.475,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,2.564714573175451,2.566280858622351,2.5705170793624084,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5513054851364068,,,2.5632044990741543,#000000,,2.558423467752331,,36.972761961112106,-7.584157326684043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19228.0,1459.2601057098964,False,False,False,False,7302.165661413726,False,False,False,False
2025-02-07 17:00:00+00:00,2.48,2.535,2.48,2.51,2608.0,,,,,,,,,,,,,,,,,,,,,,,,,2.561495468277946,2.5630582565677247,2.5672826961302464,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.550180789996588,,,2.560504302743126,#000000,,2.557799530667821,,38.21576158467596,-7.584157326684043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16620.0,1178.9614994198203,False,False,False,False,7229.387899221265,False,False,False,False
2025-02-07 18:00:00+00:00,2.505,2.515,2.5,2.505,870.0,,,,,,,,,,,,,,,,,,,,,,,,,2.560470696915013,2.562031151865344,2.566248880960316,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5498041605316564,,,2.5596387225680823,#000000,,2.5573408218596603,,38.73021276868616,-7.584157326684043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17490.0,889.5202358629238,False,False,False,False,7130.792737993028,False,False,False,False
