date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_834,aVWAP_peak_772,aVWAP_peak_729,aVWAP_peak_716,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_648,aVWAP_peak_615,aVWAP_peak_594,aVWAP_peak_555,aVWAP_peak_553,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_483,aVWAP_peak_466,aVWAP_peak_456,aVWAP_peak_417,aVWAP_peak_324,aVWAP_peak_307,aVWAP_peak_261,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_178,aVWAP_peak_117,aVWAP_peak_93,aVWAP_peak_64,aVWAP_peak_45,aVWAP_peak_22,aVWAP_valley_875,aVWAP_valley_821,aVWAP_valley_761,aVWAP_valley_722,aVWAP_valley_698,aVWAP_valley_606,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_492,aVWAP_valley_471,aVWAP_valley_431,aVWAP_valley_377,aVWAP_valley_305,aVWAP_valley_251,aVWAP_valley_223,aVWAP_valley_202,aVWAP_valley_169,aVWAP_valley_149,aVWAP_valley_102,aVWAP_valley_71,aVWAP_valley_13,aVWAP_OB_bull_565,aVWAP_OB_bear_834,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 18:00:00+00:00,22.01,22.735,21.91,22.705,3489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40159747249051,,,21.40159747249051,#000000,,21.40159747249051,,59.017715844682726,-0.38319525004472155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14686.0,-3384.8305766007006,False,False,False,False,5307.127900279784,False,False,False,False
2025-01-15 19:00:00+00:00,22.705,22.915,22.49,22.785,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.729999999999997,,,,,,,,,,,,,,,,,,,,,21.446868683352484,,,22.08843434167624,#000000,,22.08843434167624,,62.176095028819454,2.957811318544856,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13707.0,-3544.8642110720075,False,False,False,False,5240.025142135911,False,False,False,False
2025-01-15 20:00:00+00:00,22.785,22.87,22.53,22.63,5056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.685318420325878,,,,,,,,,,,,,,,,,,,,,21.63092156804705,,,22.158119994186464,#000000,,22.158119994186464,,63.01030132542019,4.194209859946319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18763.0,-3780.8043008228287,False,False,False,False,5237.17203915706,False,False,False,False
2025-01-16 15:00:00+00:00,22.505,22.72,22.28,22.485,3213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.619196763264128,,,,,,,,,,,,,,,,,,,,,21.705964383536962,,,22.162580573400547,#000000,,22.162580573400547,,62.37287402070338,4.194209859946319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21976.0,-4062.9003581744123,False,False,False,False,5205.789526922066,False,False,False,False
2025-01-16 16:00:00+00:00,22.485,22.575,22.3,22.3,3069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.562503585829884,,,,,,,,,,,,,,,,,,,,,21.758489537834354,,,22.16049656183212,#000000,,22.16049656183212,,60.44871940137516,4.194209859946319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25045.0,-4388.204228590313,False,False,False,False,5172.661007124824,False,False,False,False
2025-01-16 17:00:00+00:00,22.34,22.48,22.12,22.13,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.50235817355209,,,,,,,,,,,,,,,,,,,,,21.79079363230441,,,22.146575902928248,#000000,,22.146575902928248,,57.83172174335408,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27905.0,-4752.80571341837,False,False,False,False,5136.805797712036,False,False,False,False
2025-01-16 18:00:00+00:00,22.09,22.35,22.07,22.295,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.490876662254998,,,,,,,,,,,,,,,,,,,,,21.797873820168903,,,22.14437524121195,#000000,,22.14437524121195,,57.21970084883136,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27215.0,-5101.056787628938,False,False,False,False,5067.863072166113,False,False,False,False
2025-01-16 19:00:00+00:00,22.27,22.41,22.23,22.37,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.481983806469497,,,,,,,,,,,,,,,,,,,,,21.809607724397793,,,22.145795765433647,#000000,,22.145795765433647,,57.33034962476691,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26244.0,-5428.854356812985,False,False,False,False,5004.345815233304,False,False,False,False
2025-01-16 20:00:00+00:00,22.37,22.495,22.08,22.25,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.43511362766267,,,,,,,,,,,,,,,,,,,,,21.855935474098757,,,22.145524550880715,#000000,,22.145524550880715,,56.256168242625975,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31173.0,-5827.988397792628,False,False,False,False,5003.177663059145,False,False,False,False
2025-01-17 15:00:00+00:00,22.415,22.81,22.275,22.635,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.440455127638902,,,,,,,,,,,,,,,,,,,,,21.868392769729446,,,22.154423948684176,#000000,,22.154423948684176,,58.25716142065771,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30298.0,-6207.368422633052,False,False,False,False,4939.1749085931115,False,False,False,False
2025-01-17 16:00:00+00:00,22.635,22.635,22.42,22.45,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.441971113121134,,,,,,,,,,,,,,,,,,,,,21.875537525752968,,,22.15875431943705,#000000,,22.15875431943705,,57.77305608876871,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30873.0,-6589.781315305408,False,False,False,False,4871.513282103296,False,False,False,False
2025-01-17 17:00:00+00:00,22.45,22.76,22.45,22.655,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.44742712161711,,,,,,,,,,,,,,,,,,,,,21.886031139570274,,,22.166729130593694,#000000,,22.166729130593694,,58.86797199435122,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30146.0,-6954.99400809137,False,False,False,False,4807.257262225725,False,False,False,False
2025-01-17 18:00:00+00:00,22.655,22.655,22.48,22.5,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.450432705929977,,,,,,,,,,,,,,,,,,,,,21.895591608995993,,,22.173012157462985,#000000,,22.173012157462985,,58.025102726884846,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30907.0,-7326.342938198481,False,False,False,False,4744.524591493542,False,False,False,False
2025-01-17 19:00:00+00:00,22.5,22.5,22.34,22.36,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.448879560612006,,,,,,,,,,,,,,,,,,,,,21.903029164631782,,,22.175954362621894,#000000,,22.175954362621894,,56.09588083219413,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31692.0,-7704.1050631876515,False,False,False,False,4683.136613330852,False,False,False,False
2025-01-17 20:00:00+00:00,22.33,22.67,22.32,22.565,4182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,56.514743174176616,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27510.0,-8011.173201742882,False,False,False,False,4675.367053434249,False,False,False,False
2025-01-20 15:00:00+00:00,22.565,22.565,22.565,22.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,56.79398473549827,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27510.0,-8313.480593963923,False,False,False,False,4602.880742528291,False,False,False,False
2025-01-20 16:00:00+00:00,22.565,22.565,22.565,22.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,56.98014577637937,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27510.0,-8611.101049871459,False,False,False,False,4531.51825039607,False,False,False,False
2025-01-20 17:00:00+00:00,22.565,22.565,22.565,22.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,57.104253136966776,4.194209859946319,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27510.0,-8904.10723514477,False,False,False,False,4461.262153490704,False,False,False,False
2025-01-20 18:00:00+00:00,22.565,22.565,22.565,22.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,57.186991377358375,4.46629160154108,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27510.0,-9192.570688863456,False,False,False,False,4392.095298397825,False,False,False,False
2025-01-20 19:00:00+00:00,22.565,22.565,22.565,22.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,57.24215020428611,4.830330843844344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27510.0,-9476.5618409741,False,False,False,False,4324.000797647471,False,False,False,False
2025-01-20 20:00:00+00:00,22.565,22.565,22.565,22.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.458668441628475,,,,,,,,,,,,,,,,,,,,,21.947842853825613,,,22.203255647727044,#000000,,22.203255647727044,,57.278922755571266,5.157582380258987,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27510.0,-9756.150029486129,False,False,False,False,4256.96202559092,False,False,False,False
2025-01-21 15:00:00+00:00,22.695,23.405,22.695,23.125,4806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.544580892163122,,,,,,,,,,,,,,,,,,,,,22.034898381169715,,,22.289739636666418,#000000,,22.289739636666418,,62.99255439547365,10.570611021666494,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22704.0,-9956.891889494096,False,False,False,False,4265.474242248426,False,False,False,False
2025-01-21 16:00:00+00:00,23.125,23.76,23.125,23.715,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.609954946414224,,,,,,,,,,,,,,,,,,,,,22.091460147112645,,,22.350707546763434,#000000,,22.350707546763434,,69.54494506767797,16.37225444256596,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20263.0,-10116.676511362406,False,False,False,False,4237.187819887985,False,False,False,False
2025-01-21 17:00:00+00:00,23.77,24.21,23.735,24.2,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.74232778337965,,,,,,,,,,,,,,,,,,,,,22.198501902771078,,,22.470414843075364,#000000,,22.470414843075364,,75.23937991369803,21.143675188153367,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16521.0,-10215.968348395547,False,False,False,False,4229.510489347085,False,False,False,False
2025-01-21 18:00:00+00:00,24.2,24.705,24.1,24.1,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.301666666666666,22.893590130804593,,,,,,,,,,,,,,,,,,,,,22.324731668888063,,,23.17332948878644,#000000,,23.17332948878644,,77.57733214754067,22.82093136335665,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20889.0,-10381.44170733515,False,False,False,False,4231.657613543254,False,False,False,False
2025-01-21 19:00:00+00:00,24.1,24.22,23.57,24.13,5585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.117426571552965,23.012734355448426,,,,,,,,,,,,,,,,,,,,,22.44223046034217,,,23.190797129114518,#000000,,23.190797129114518,,79.23510753230008,24.08033976347828,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15304.0,-10457.76044055476,False,False,False,False,4252.63966604646,False,False,False,False
2025-01-21 20:00:00+00:00,24.115,24.265,23.97,24.065,8602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.109347705021108,23.17067577456543,,,,,,,,,,,,,,,,,,,,,22.606207894454407,,,23.29541045801365,#000000,,23.29541045801365,,79.26032781486431,24.08033976347828,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23906.0,-10666.260278685695,False,False,False,False,4320.0716092085295,False,False,False,False
2025-01-22 15:00:00+00:00,23.645,23.82,23.61,23.755,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09202085155272,23.178878258458123,,,,,,,,,,,,,,,,,,,,,22.617499658501046,,,23.296132922837298,#000000,,23.296132922837298,,74.67850442757481,24.08033976347828,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24790.0,-10885.232987543282,False,False,False,False,4266.799181158784,False,False,False,False
2025-01-22 16:00:00+00:00,23.755,24.12,23.755,24.06,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.086331753245698,23.192271393669696,,,,,,,,,,,,,,,,,,,,,22.6331794415939,,,23.3039275295031,#000000,,23.3039275295031,,73.47983019611135,29.04993076241807,True,False,True,False,False,17.74124543980704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23766.0,-11084.934801689898,False,False,False,False,4216.5232248617485,False,False,False,False
2025-01-22 17:00:00+00:00,24.06,24.405,23.87,23.87,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.08381898807351,23.21209517949701,,,,,,,,,,,,,,,,,,,,,22.655882445204693,,,23.317265537591737,#000000,,23.317265537591737,,70.27229052765603,25.99236233046581,True,False,True,False,False,15.354867307014917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25215.0,-11304.005579958271,False,False,False,False,4173.615888042186,False,False,False,False
2025-01-22 18:00:00+00:00,23.87,23.87,23.575,23.68,2123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.050652520629637,23.228379240344584,,,,,,,,,,,,,,,,,,,,,22.680052247847343,,,23.319694669607188,#000000,,23.319694669607188,,65.94964063367905,21.96915614513611,True,False,True,False,False,13.043144247111968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27338.0,-11552.59464073411,False,False,False,False,4141.823393653935,False,False,False,False
2025-01-22 19:00:00+00:00,23.68,23.68,23.6,23.64,1384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.028293533708382,23.23700035310734,,,,,,,,,,,,,,,,,,,,,22.694211855736025,,,23.31983524751725,#000000,,23.31983524751725,,62.61464484837816,18.918523291441275,True,False,True,False,False,12.561884358083589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28722.0,-11818.78697188552,False,False,False,False,4099.06644181434,False,False,False,False
