date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_854,aVWAP_peak_840,aVWAP_peak_774,aVWAP_peak_758,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_678,aVWAP_peak_643,aVWAP_peak_626,aVWAP_peak_581,aVWAP_peak_563,aVWAP_peak_533,aVWAP_peak_503,aVWAP_peak_461,aVWAP_peak_439,aVWAP_peak_426,aVWAP_peak_396,aVWAP_peak_378,aVWAP_peak_347,aVWAP_peak_305,aVWAP_peak_276,aVWAP_peak_241,aVWAP_peak_181,aVWAP_peak_162,aVWAP_peak_145,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_31,aVWAP_valley_865,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_708,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_611,aVWAP_valley_600,aVWAP_valley_540,aVWAP_valley_475,aVWAP_valley_414,aVWAP_valley_375,aVWAP_valley_309,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_98,aVWAP_valley_64,aVWAP_valley_48,aVWAP_valley_19,aVWAP_OB_bull_850,aVWAP_OB_bull_685,aVWAP_OB_bull_475,aVWAP_OB_bull_309,aVWAP_OB_bear_626,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 17:00:00+00:00,11.955,11.955,11.765,11.765,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9663924654268,,,,,,,,,,,,,,,,,,,,,,,11.374666832133697,,,,,,11.67052964878025,#000000,,11.67052964878025,,52.947044725295214,-6.087414206069795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57623.0,-11158.14701406146,False,False,False,False,5412.352962360064,False,False,False,False
2025-01-30 18:00:00+00:00,11.765,11.85,11.705,11.73,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.893195465686274,,,,,,,,,,,,,,,,,,,,,,,11.385560741651993,,,,,,11.639378103669134,#000000,,11.639378103669134,,52.917359155217625,-5.789883464136089,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58790.0,-11896.625354928723,False,False,False,False,5346.53353658704,False,False,False,False
2025-01-30 19:00:00+00:00,11.73,11.735,11.645,11.68,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.834855279548618,,,,,,,,,,,,,,,,,,,,,,,11.394613221967465,,,,,,11.61473425075804,#000000,,11.61473425075804,,52.19693076664602,-5.789883464136089,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60075.0,-12643.57689981355,False,False,False,False,5283.5640243918915,False,False,False,False
2025-01-30 20:00:00+00:00,11.67,11.85,11.61,11.83,5378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.796107921157786,,,,,,,,,,,,,,,,,,,,,,,11.435822215295095,,,,,,11.61596506822644,#000000,,11.61596506822644,,53.65894755596969,-4.069142548575499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54697.0,-13295.567955630395,False,False,False,False,5285.02814804473,False,False,False,False
2025-01-31 15:00:00+00:00,11.86,11.97,11.815,11.915,3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.823120636103864,,,,,,,,,,,,,,,,,,,,,,,11.467194330336381,,,,,,11.645157483220123,#000000,,11.645157483220123,,55.64875317955961,-1.6533620692720064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51209.0,-13883.373103605118,False,False,False,False,5257.1672465246575,False,False,False,False
2025-01-31 16:00:00+00:00,11.91,12.1,11.885,11.93,3898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.856565586553456,,,,,,,,,,,,,,,,,,,,,,,11.502621728581895,,,,,,11.679593657567676,#000000,,11.679593657567676,,57.16011321923022,0.2715704840414901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47311.0,-14401.630884944572,False,False,False,False,5236.094886113422,False,False,False,False
2025-01-31 17:00:00+00:00,11.93,12.1,11.91,12.085,3727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.887582778833966,,,,,,,,,,,,,,,,,,,,,,,11.535909768766283,,,,,,11.711746273800124,#000000,,11.711746273800124,,59.99499783789436,3.363194758978217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43584.0,-14854.07071618574,False,False,False,False,5212.698066173679,False,False,False,False
2025-01-31 18:00:00+00:00,12.08,12.14,11.855,11.9,3614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89893127551986,,,,,,,,,,,,,,,,,,,,,,,11.560584488254543,,,,,,11.729757881887203,#000000,,11.729757881887203,,58.46986306275643,3.363194758978217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47198.0,-15355.526984151853,False,False,False,False,5187.9120496438545,False,False,False,False
2025-01-31 19:00:00+00:00,11.895,11.96,11.755,11.875,3787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.894191308322492,,,,,,,,,,,,,,,,,,,,,,,11.577790567378013,,,,,,11.735990937850254,#000000,,11.735990937850254,,57.025081907065854,3.363194758978217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50985.0,-15907.921914630118,False,False,False,False,5166.192482982709,False,False,False,False
2025-01-31 20:00:00+00:00,11.875,11.875,11.7,11.81,5398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.878368302845828,,,,,,,,,,,,,,,,,,,,,,,11.594068006811787,,,,,,11.736218154828808,#000000,,11.736218154828808,,54.916553115219585,3.363194758978217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56383.0,-16535.442505100968,False,False,False,False,5169.786397975226,False,False,False,False
2025-02-03 15:00:00+00:00,12.08,12.16,11.815,11.885,2136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.882819318971508,,,,,,,,,,,,,,,,,,,,,,,11.604414662208319,,,,,,11.743616990589913,#000000,,11.743616990589913,,54.76176171045985,3.363194758978217,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54247.0,-17120.117815099402,False,False,False,False,5122.750949944601,False,False,False,False
2025-02-03 16:00:00+00:00,11.885,12.055,11.82,11.94,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.885464592984778,,,,,,,,,,,,,,,,,,,,,,,11.612326593653467,,,,,,11.748895593319123,#000000,,11.748895593319123,,55.55566610066627,3.363194758978217,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52447.0,-17667.821414865302,False,False,False,False,5071.235431340809,False,False,False,False
2025-02-03 17:00:00+00:00,11.94,12.02,11.91,11.945,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.887561063403096,,,,,,,,,,,,,,,,,,,,,,,11.617349250414033,,,,,,11.752455156908564,#000000,,11.752455156908564,,56.17074469470123,3.363194758978217,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51328.0,-18189.68464874336,False,False,False,False,5009.960463413044,False,False,False,False
2025-02-03 18:00:00+00:00,11.93,12.08,11.88,12.025,1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.891555847113574,,,,,,,,,,,,,,,,,,,,,,,11.624566945331619,,,,,,11.758061396222597,#000000,,11.758061396222597,,57.966281531121176,3.47205925354573,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49826.0,-18680.170158065168,False,False,False,False,4955.573479484159,False,False,False,False
2025-02-03 19:00:00+00:00,12.03,12.09,12.0,12.015,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.897263608271928,,,,,,,,,,,,,,,,,,,,,,,11.633127115441319,,,,,,11.765195361856623,#000000,,11.765195361856623,,58.885574484707845,4.6412531205245315,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51500.0,-19189.004729257955,False,False,False,False,4904.696371275102,False,False,False,False
2025-02-03 20:00:00+00:00,12.015,12.03,11.78,11.8,8479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.892690458762784,,,,,,,,,,,,,,,,,,,,,,,11.655759523863182,,,,,,11.774224991312984,#000000,,11.774224991312984,,54.506129972695064,8.858686348941355,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59979.0,-19821.40775671132,False,False,False,False,4960.111931410372,False,False,False,False
2025-02-04 15:00:00+00:00,11.65,11.93,11.65,11.87,2724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88880314605898,,,,,,,,,,,,,,,,,,,,,,11.816666666666665,11.660551589297295,,,,,,11.788673800674312,#000000,,11.788673800674312,,53.08484690312258,7.474699738996577,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-57255.0,-20401.7735279251,False,False,False,False,4925.443529373002,False,False,False,False
2025-02-04 16:00:00+00:00,11.87,11.955,11.83,11.88,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.888794166927509,,,,,,,,,,,,,,,,,,,,,,11.836440723019669,11.66310755931275,,,,,,11.796114149753308,#000000,,11.796114149753308,,52.35527673003175,6.666362203941603,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-56217.0,-20957.048356949515,False,False,False,False,4865.173087057142,False,False,False,False
2025-02-04 17:00:00+00:00,11.88,11.945,11.805,11.945,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.888994153417217,,,,,,,,,,,,,,,,,,,,,,11.851056175972927,11.666028199187902,,,,,,11.802026176192683,#000000,,11.802026176192683,,53.303839691162544,6.666362203941603,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-55054.0,-21485.683266144097,False,False,False,False,4807.775054699667,False,False,False,False
2025-02-04 18:00:00+00:00,11.945,12.32,11.93,12.285,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.904965341054243,,,,,,,,,,,,,,,,,,,,,,11.980949057065882,11.683161778869305,,,,,,11.856358725663142,#000000,,11.856358725663142,,59.01824980974869,4.512963918137203,True,False,True,False,True,5.60930274505305,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51813.0,-21955.874223258143,False,False,False,False,4783.483968580292,False,False,False,False
