date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_816,aVWAP_peak_766,aVWAP_peak_713,aVWAP_peak_673,aVWAP_peak_635,aVWAP_peak_606,aVWAP_peak_589,aVWAP_peak_551,aVWAP_peak_490,aVWAP_peak_472,aVWAP_peak_438,aVWAP_peak_414,aVWAP_peak_387,aVWAP_peak_363,aVWAP_peak_348,aVWAP_peak_318,aVWAP_peak_286,aVWAP_peak_244,aVWAP_peak_185,aVWAP_peak_137,aVWAP_peak_113,aVWAP_peak_66,aVWAP_peak_31,aVWAP_valley_831,aVWAP_valley_797,aVWAP_valley_744,aVWAP_valley_690,aVWAP_valley_654,aVWAP_valley_641,aVWAP_valley_618,aVWAP_valley_598,aVWAP_valley_576,aVWAP_valley_516,aVWAP_valley_498,aVWAP_valley_450,aVWAP_valley_425,aVWAP_valley_390,aVWAP_valley_367,aVWAP_valley_342,aVWAP_valley_326,aVWAP_valley_311,aVWAP_valley_252,aVWAP_valley_223,aVWAP_valley_156,aVWAP_valley_123,aVWAP_valley_96,aVWAP_valley_78,aVWAP_valley_58,aVWAP_valley_40,aVWAP_OB_bull_654,aVWAP_OB_bull_5,aVWAP_OB_bear_816,aVWAP_OB_bear_766,aVWAP_OB_bear_713,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,92.96,93.67,92.33,93.67,3127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.76862456030804,,,,,#000000,,,,55.61853276845687,-27.071491093757935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25120.0,792.7989446780848,False,False,False,False,8933.4351868653,False,False,False,False
2025-04-10 17:00:00+00:00,93.62,94.865,92.67,94.775,2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.80727564685576,,,,,#000000,,,,57.42746824288379,-21.730273065943376,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27508.0,1206.9881083264866,False,False,False,False,8831.955571565062,False,False,False,False
2025-04-10 18:00:00+00:00,94.815,96.01,94.3,95.36,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.90186513716215,,,,,#000000,,,,59.41228147669814,-16.516970668989288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30868.0,1666.848757809797,False,False,False,False,8747.119051075682,False,False,False,False
2025-04-10 19:00:00+00:00,95.19,95.71,93.8,94.9,10828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.11489032705302,,,,,#000000,,,,59.67094476864152,-13.18077055600331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20040.0,1951.7038158282498,False,False,False,False,8779.380771214044,False,False,False,False
2025-04-11 14:00:00+00:00,95.455,95.62,94.54,94.73,3633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1818540844003,,,,,#000000,,,,59.43171588530636,-10.560230149218931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16407.0,2175.8169349626955,False,False,False,False,8699.591922047935,False,False,False,False
2025-04-11 15:00:00+00:00,95.19,95.19,94.04,95.035,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.21244854458166,,,,,#000000,,,,59.81635231804349,-7.584127172697997,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18396.0,2427.2926413973823,False,False,False,False,8595.551737209984,False,False,False,False
2025-04-11 16:00:00+00:00,95.22,96.2,95.155,95.96,3512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.29741308629139,,,,,#000000,,,,61.642448358530096,-3.586082968608757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21908.0,2729.319112073392,False,False,False,False,8516.736981594326,False,False,False,False
2025-04-11 17:00:00+00:00,95.96,96.675,95.5,96.54,3559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.39313608123598,,,,,#000000,,,,63.75903036910419,0.31802891869916294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25467.0,3081.841296382331,False,False,False,False,8439.872842344801,False,False,False,False
2025-04-11 18:00:00+00:00,96.54,96.57,95.995,96.055,4931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.51454075694598,,,,,#000000,,,,63.62579410741246,1.8531282099641118,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20536.0,3352.448408066326,False,False,False,False,8385.471713006122,False,False,False,False
2025-04-11 19:00:00+00:00,96.06,97.15,96.06,97.12,13524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85974682900493,,,,,#000000,,,,65.2966343313196,4.895525801270743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34060.0,3828.534479259096,False,False,False,False,8465.138818230833,False,False,False,False
2025-04-14 14:00:00+00:00,97.315,98.42,97.165,97.91,2602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.93900186092644,,,,,#000000,,,,67.53251534202917,8.201659767246994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36662.0,4337.580456324847,False,False,False,False,8374.237441203999,False,False,False,False
2025-04-14 15:00:00+00:00,97.91,98.01,96.98,96.98,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.96710746326168,,,,,#000000,,,,66.0360992061352,8.201659767246994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35570.0,4821.804015141515,False,False,False,False,8261.33453513882,False,False,False,False
2025-04-14 16:00:00+00:00,96.98,97.285,96.83,96.89,2871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.03194789278875,,,,,#000000,,,,64.75756795127813,8.201659767246994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32699.0,5254.00860405405,False,False,False,False,8177.763457074652,False,False,False,False
2025-04-14 17:00:00+00:00,97.0,97.43,96.685,97.13,2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.08213212114114,,,,,#000000,,,,64.39103358850323,8.201659767246994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34947.0,5714.36505980515,False,False,False,False,8085.829139910704,False,False,False,False
2025-04-14 18:00:00+00:00,97.13,97.49,97.0,97.45,5695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21144192953733,,,,,#000000,,,,64.80900241670726,8.679964765630956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40642.0,6255.87877980817,False,False,False,False,8048.762021462476,False,False,False,False
2025-04-14 19:00:00+00:00,97.495,98.16,97.495,97.815,14774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.55115254762406,,,,,#000000,,,,65.8384064843801,10.317639685859461,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55416.0,7018.051201826648,False,False,False,False,8153.029276943677,False,False,False,False
2025-04-15 14:00:00+00:00,97.92,98.18,97.7,98.165,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.59626957747423,,,,,#000000,,,,67.23148605774026,12.181535319460053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57489.0,7800.546532030886,False,False,False,False,8058.765257146101,False,False,False,False
2025-04-15 15:00:00+00:00,98.2,98.53,97.92,98.08,2148.0,,,,,,,,,,,,,,,,,,,,,,,,98.17666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.64394842180094,,,,98.17666666666666,#000000,,98.17666666666666,,67.74648862252212,13.148357935848821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55341.0,8537.607826107927,False,False,False,False,7967.125485717479,False,False,False,False
2025-04-15 16:00:00+00:00,98.19,98.275,97.9,97.92,1024.0,,,,,,,,,,,,,,,,,,,,,,,,98.1298570828079,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.66531914172715,,,,98.1298570828079,#000000,,98.1298570828079,,67.26038240927059,13.148357935848821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54317.0,9247.365844307804,False,False,False,False,7859.480129349766,False,False,False,False
2025-04-15 17:00:00+00:00,97.92,98.04,97.44,97.505,1757.0,,,,,,,,,,,,,,,,,,,,,,,,97.96296510448367,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69740401707267,,,,97.96296510448367,#000000,,97.96296510448367,,64.82634608808587,13.148357935848821,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52560.0,9918.879552147993,False,False,False,False,7764.868034321087,False,False,False,False
2025-04-15 18:00:00+00:00,97.51,97.61,97.25,97.575,1064.0,,,,,,,,,,,,,,,,,,,,,,,,97.87692335502531,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.71532083537697,,,,97.87692335502531,#000000,,97.87692335502531,,63.4412054799162,13.148357935848821,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53624.0,10596.478318781357,False,False,False,False,7660.978607432387,False,False,False,False
2025-04-15 19:00:00+00:00,97.56,97.83,97.375,97.6,4599.0,,,,,,,,,,,,,,,,,,,,,,,,97.75740810674723,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7935218208382,,,,97.75740810674723,#000000,,97.75740810674723,,62.610858421743146,16.280305365637275,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58223.0,11334.874003761492,False,False,False,False,7613.506070883048,False,False,False,False
2025-04-16 14:00:00+00:00,97.135,97.905,96.985,97.47,5661.0,,,,,,,,,,,,,,,,,,,,,,,,97.6514973645891,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.87936328082688,,,,97.6514973645891,#000000,,97.6514973645891,,61.24708044256086,14.801527306383917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52562.0,11974.054251765188,False,False,False,False,7583.234658931372,False,False,False,False
2025-04-16 15:00:00+00:00,97.47,98.005,97.35,97.62,3392.0,,,,,,,,,,,,,,,,,,,,,,,,97.65267769576651,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.93208318652044,,,,97.65267769576651,#000000,,97.65267769576651,,61.0184284921108,14.379962625180454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55954.0,12655.913875768829,False,False,False,False,7518.254276622358,False,False,False,False
2025-04-16 16:00:00+00:00,97.63,97.65,97.135,97.135,1472.0,,,,,,,,,,,,,,,,,,,,,,,,97.62855834951303,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.95147281037994,,,,97.62855834951303,#000000,,97.62855834951303,,57.800664483656725,11.22604950456683,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54482.0,13304.380327307295,False,False,False,False,7424.513900240616,False,False,False,False
2025-04-16 17:00:00+00:00,97.135,97.38,95.64,95.67,3380.0,,,,,,,,,,,,,,,,,,,,,,,,97.43559075260916,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.97500343041966,,,,97.43559075260916,#000000,,97.43559075260916,,49.82775357699102,3.954278855949177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51102.0,13890.389934635863,False,False,False,False,7361.80825837642,False,False,False,False
2025-04-16 18:00:00+00:00,95.67,96.03,95.47,95.75,2208.0,,,,,,,,,,,,,,,,,,,,,,,,97.29622417774449,,,,,,,,,,,,,,,,,,,,,,,,,,95.75,,94.98421036915082,,,,96.52311208887224,#000000,,96.52311208887224,,44.963887226244594,-0.13953210573018282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53310.0,14501.546679835306,False,False,False,False,7281.904254370584,False,False,False,False
2025-04-16 19:00:00+00:00,95.745,96.72,95.485,96.535,17468.0,,,,,,,,,,,,,,,,,,,,,,,,96.88118171733863,,,,,,,,,,,,,,,,,,,,,,,,,,96.19093176119809,,95.09266909133235,,,,96.53605673926836,#000000,,96.53605673926836,,45.7022652575164,-0.13953210573018282,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70778.0,15374.049832085922,False,False,False,False,7439.8282194191015,False,False,False,False
2025-04-17 14:00:00+00:00,97.37,97.92,97.19,97.195,8679.0,,,,,,,,,,,,,,,,,,,,,,,,96.9721260311814,,,,,,,,,,,,,,,,,,,,,,,,,,96.57172062540411,,95.18855831124276,,,,96.77192332829276,#000000,,96.77192332829276,,48.80946824557248,-0.13953210573018282,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79457.0,16367.583943216374,False,False,False,False,7459.040185009503,False,False,False,False
2025-04-17 15:00:00+00:00,97.195,97.775,97.195,97.495,3154.0,,,,,,,,,,,,,,,,,,,,,,,,97.00119644918996,,,,,,,,,,,,,,,,,,,,,,,,,,96.66347207676114,,95.22227038792836,,,,96.83233426297555,#000000,,96.83233426297555,,51.9391625505253,-3.970250885395018,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82611.0,17394.613649523097,False,False,False,False,7392.295375939588,False,False,False,False
2025-04-17 16:00:00+00:00,97.475,97.935,97.31,97.59,4326.0,,,,,,,,,,,,,,,,,,,,,,,,97.04496914296448,,,,,,,,,,,,,,,,,,,,,,,,,,96.77793809590253,,95.26936463677258,,,,96.9114536194335,#000000,,96.9114536194335,,54.36741328700781,-1.7434436644237508,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86937.0,18472.79018208863,False,False,False,False,7344.755912746726,False,False,False,False
2025-04-17 17:00:00+00:00,97.65,97.66,97.27,97.52,2223.0,,,,,,,,,,,,,,,,,,,,,,,,97.06054717182214,,,,,,,,,,,,,,,,,,,,,,,,,,96.81914082891028,,95.29156334053496,,,,96.93984400036621,#000000,,96.93984400036621,,55.59283547469204,-0.5250532673778778,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84714.0,19499.78568314152,False,False,False,False,7265.3488443320475,False,False,False,False
2025-04-17 18:00:00+00:00,97.525,97.875,97.515,97.585,2879.0,,,,,,,,,,,,,,,,,,,,,,,,97.0868488859003,,,,,,,,,,,,,,,,,,,,,,,,,,96.87815920398012,,95.32190303281266,,,,96.98250404494021,#000000,,96.98250404494021,,56.694995076445,0.7071055778740316,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87593.0,20555.494432240102,False,False,False,False,7197.343435892791,False,False,False,False
2025-04-17 19:00:00+00:00,97.58,97.65,97.125,97.535,7494.0,,,,,,,,,,,,,,,,,,,,,,,,97.12279577117157,,,,,,,,,,,,,,,,,,,,,,,,,,96.964580193127,,95.39018940862854,,,,97.0436879821493,#000000,,97.0436879821493,,57.08928834270998,1.3846846132946808,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80099.0,21478.64955732165,False,False,False,False,7201.942762468096,False,False,False,False
2025-04-18 14:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,97.12279577117157,,,,,,,,,,,,,,,,,,,,,,,,,,96.964580193127,,95.39018940862854,,,,97.0436879821493,#000000,,97.0436879821493,,57.352150520219965,2.0307476144899113,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80099.0,22387.492199843793,False,False,False,False,7090.284735143009,False,False,False,False
2025-04-18 15:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,97.12279577117157,,,,,,,,,,,,,,,,,,,,,,,,,,96.964580193127,,95.39018940862854,,,,97.0436879821493,#000000,,97.0436879821493,,57.52739197189329,2.646569564383661,True,False,True,False,True,12.215212293935718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80099.0,23282.24425876094,False,False,False,False,6980.357840024512,False,False,False,False
2025-04-18 16:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,97.12279577117157,,,,,,,,,,,,,,,,,,,,,,,,,,96.964580193127,,95.39018940862854,,,,97.0436879821493,#000000,,97.0436879821493,,57.64421960634217,3.228918850549114,True,False,True,False,True,12.215212293935718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80099.0,24163.124192733638,False,False,False,False,6872.135237853589,False,False,False,False
2025-04-18 17:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,97.12279577117157,,,,,,,,,,,,,,,,,,,,,,,,,,96.964580193127,,95.39018940862854,,,,97.0436879821493,#000000,,97.0436879821493,,57.72210469597476,3.773561318548765,True,False,True,False,True,12.215212293935718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80099.0,25030.347073466448,False,False,False,False,6765.590505483766,False,False,False,False
2025-04-18 18:00:00+00:00,97.535,97.535,97.535,97.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,97.12279577117157,,,,,,,,,,,,,,,,,,,,,,,,,,96.964580193127,,95.39018940862854,,,,97.0436879821493,#000000,,97.0436879821493,,57.77402808906315,4.2769588295802805,True,False,True,False,True,12.215212293935718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80099.0,25884.124638218906,False,False,False,False,6660.697629429754,False,False,False,False
