date,Open,High,Low,Close,Volume,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_104,aVWAP_peak_70,aVWAP_peak_40,aVWAP_peak_17,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_101,aVWAP_valley_85,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,13.9,13.985,13.785,13.985,1877.0,,,,,,14.149875599852345,,,,,14.149875599852345,#000000,,14.149875599852345,,67.1894692497323,30.393431491407114,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24032.0,4899.270773272482,False,False,False,False,815.9849301600716,False,False,False,False
2023-12-27 17:00:00+00:00,13.875,13.91,13.675,13.71,826.0,,,,,,14.090353554265745,,,,,14.090353554265745,#000000,,13.927676777132872,,60.29826517030572,23.279498583548104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23206.0,5183.096032601591,False,False,False,False,816.1402025606907,False,False,False,False
2023-12-28 17:00:00+00:00,13.725,13.76,13.7,13.76,1222.0,,,,,,14.025119355985577,,,,,14.025119355985577,#000000,,13.887601181899038,,56.485824685094975,19.186506360132,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24428.0,5481.466636747303,False,False,False,False,822.43260252099,False,False,False,False
2023-12-29 17:00:00+00:00,13.85,13.97,13.85,13.95,1100.0,,,,,,14.010508286571838,,,,,14.010508286571838,#000000,,13.910564922616711,,56.635041851122864,18.663064863309756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25528.0,5792.265603619438,False,False,False,False,826.7359730245405,False,False,False,False
2024-01-01 17:00:00+00:00,13.95,13.95,13.95,13.95,0.0,,,,,,14.010508286571838,,,,,14.010508286571838,#000000,,13.910564922616711,,56.73451996180812,17.86086832035197,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25528.0,6098.2459818578955,False,False,False,False,813.9183610396639,False,False,False,False
2024-01-02 17:00:00+00:00,14.25,14.39,14.25,14.265,1820.0,,,,,,14.066388097999928,,,,,14.066388097999928,#000000,,14.11952268323025,,60.37263915350086,17.86086832035197,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27348.0,6427.699532526765,False,False,False,False,829.5165259847853,False,False,False,False
2024-01-03 17:00:00+00:00,14.185,14.255,14.185,14.22,701.0,,,,,,14.076961737365801,,,,,14.076961737365801,#000000,,14.124936759884115,,61.93102145526325,17.86086832035197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26647.0,6741.177059154257,False,False,False,False,827.5240217059514,False,False,False,False
2024-01-04 17:00:00+00:00,14.165,14.175,14.165,14.165,405.0,,,,,,14.080456448515752,,,,,14.080456448515752,#000000,,14.124319150333172,,61.881176301916454,17.86086832035197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26242.0,7043.5153993224085,False,False,False,False,820.9732616795026,False,False,False,False
2024-01-05 17:00:00+00:00,13.99,14.125,13.99,14.105,1135.0,,,,,,14.079766860002273,,,,,14.079766860002273,#000000,,14.10869351579028,,60.65249967573864,17.86086832035197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25107.0,7323.569424139116,False,False,False,False,825.8418932813707,False,False,False,False
2024-01-08 17:00:00+00:00,14.19,14.3,14.17,14.29,1891.0,,,,,,14.103873668747704,,,,,14.103873668747704,#000000,,14.13633392115628,,62.16898769938608,17.86086832035197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26998.0,7628.599355547812,False,False,False,False,842.355972455303,False,False,False,False
2024-01-09 17:00:00+00:00,14.25,14.32,14.25,14.27,2601.0,,,,,,14.13212382831771,,,,,14.13212382831771,#000000,,14.166160764597954,,62.745789181843506,17.86086832035197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24397.0,7888.574559337768,False,False,False,False,869.621771331965,False,False,False,False
2024-01-10 17:00:00+00:00,14.155,14.175,14.115,14.175,1125.0,,,,,,14.133607923418488,,,,,14.133607923418488,#000000,,14.164189004063168,,61.075799815818925,17.403225321620866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23272.0,8127.077279348035,False,False,False,False,873.5811237144151,False,False,False,False
2024-01-11 17:00:00+00:00,14.035,14.16,14.01,14.1,571.0,,,,,,14.132217786958464,,,,,14.132217786958464,#000000,,14.160567495926465,,58.443842277891655,14.438563510289242,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22701.0,8353.0295695907,False,False,False,False,868.8899435017885,False,False,False,False
2024-01-12 17:00:00+00:00,14.035,14.035,13.915,14.0,2524.0,,,,,,14.113829434984014,,,,,14.113829434984014,#000000,,14.09414640165124,,54.813074342181416,10.718152783875333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20177.0,8536.346940604799,False,False,False,False,894.5505645327685,False,False,False,False
2024-01-15 17:00:00+00:00,14.0,14.0,14.0,14.0,0.0,,,,,,14.113829434984014,,,,,14.113829434984014,#000000,,14.09414640165124,,52.39256238504126,8.246117498731088,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20177.0,8716.822181835732,False,False,False,False,880.6815635322604,False,False,False,False
2024-01-16 17:00:00+00:00,14.08,14.1,14.055,14.085,402.0,,,,,,14.113176808394918,,,,,14.113176808394918,#000000,,14.096427239191025,,52.56596084833445,8.169738673883387,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20579.0,8900.731915450682,False,False,False,False,873.2601439426129,False,False,False,False
2024-01-17 17:00:00+00:00,14.14,14.185,14.13,14.175,289.0,,,,,,14.11386290844259,,,,,14.11386290844259,#000000,,14.10055640549441,,54.38524258276459,8.169738673883387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20868.0,9086.270955521213,False,False,False,False,864.201847137301,False,False,False,False
2024-01-18 17:00:00+00:00,14.335,14.465,14.335,14.45,22.0,,,,,,14.114177896512048,,,,,14.114177896512048,#000000,,14.101526261727134,,59.40018799628935,3.8423953887924682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20890.0,9269.274506598404,False,False,False,False,851.1444541584282,False,False,False,False
2024-01-19 17:00:00+00:00,14.495,14.525,14.49,14.525,384.0,,,,,,14.121296072694621,,,,,14.121296072694621,#000000,,14.121196086285522,,63.52766739839688,7.679537635989412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21274.0,9455.394281689902,False,False,False,False,843.9019044815533,False,False,False,False
2024-01-22 17:00:00+00:00,14.565,14.565,14.49,14.54,503.0,,,,,14.531666666666666,14.130663308525442,,,,,14.331164987596054,#000000,,14.221335672078453,,66.43941114126952,10.348216415928306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21777.0,9646.426928485407,False,False,False,False,838.616603636878,False,False,False,False
2024-01-23 17:00:00+00:00,14.325,14.44,14.325,14.43,200.0,,,,,14.493733997155049,14.133070846075432,,,,,14.31340242161524,#000000,,14.217943465460024,,65.41468530960162,10.348216415928306,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21577.0,9831.397053625169,False,False,False,False,828.7155710223527,False,False,False,False
2024-01-24 17:00:00+00:00,14.43,14.48,14.34,14.34,2419.0,,,,,14.410775677984198,14.15795213952545,,,,,14.284363908754823,#000000,,14.235849789910509,,62.581393230257916,10.348216415928306,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19158.0,9975.995548917803,False,False,False,False,853.3711435646418,False,False,False,False
2024-01-25 17:00:00+00:00,14.34,14.35,14.32,14.325,350.0,,,,,14.402800979262674,14.160383656602011,,,,,14.281592317932343,#000000,,14.236800947954865,,60.337202328484715,16.500280456489776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18808.0,10112.925850484968,False,False,False,False,845.5669397884458,False,False,False,False
2024-01-26 17:00:00+00:00,14.27,14.42,14.27,14.42,692.0,,,,,14.39734990393852,14.166028459872097,,,,,14.281689181905309,#000000,,14.241756623117297,,60.573807763961575,16.500280456489776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19500.0,10258.461883810782,False,False,False,False,843.186057001028,False,False,False,False
2024-01-29 17:00:00+00:00,14.335,14.38,14.305,14.36,1699.0,,,,,14.383145716072544,14.17733434321312,,,,,14.280240029642833,#000000,,14.24957905151081,,59.16066496185922,14.871358316477512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17801.0,10375.400459255576,False,False,False,False,856.4544902258183,False,False,False,False
2024-01-30 17:00:00+00:00,14.415,14.42,14.39,14.395,507.0,,,,,14.384619832548404,14.181410481549177,,,,,14.28301515704879,#000000,,14.25384950871504,,58.92038865062379,14.276026018604085,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18308.0,10498.386498646962,False,False,False,False,851.0365911525498,False,False,False,False
2024-01-31 17:00:00+00:00,14.37,14.39,14.345,14.37,1050.0,,,,,14.382315139263254,14.188189364372143,,,,,14.285252251817699,#000000,,14.259381664954413,,58.03358106364302,13.036437864153868,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17258.0,10603.186707970264,False,False,False,False,854.1212951656886,False,False,False,False
2024-02-01 17:00:00+00:00,14.33,14.465,14.33,14.43,1000.0,,,,,14.385405186064924,14.195539011117416,,,,,14.29047209859117,#000000,,14.266694549577569,,58.77641700441717,13.036437864153868,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18258.0,10721.865983815687,False,False,False,False,856.3829805119569,False,False,False,False
2024-02-02 17:00:00+00:00,14.39,14.39,14.225,14.235,23.0,,,,,14.385127127008566,14.19560637398808,,,,,14.290366750498322,#000000,,14.266669352469071,,54.23618568259615,8.930374957471116,False,True,True,False,False,15.272645823685977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18235.0,10838.348681741027,False,False,False,False,843.4623141474304,False,False,False,False
2024-02-05 17:00:00+00:00,14.2,14.25,14.2,14.23,306.0,,,,,14.379584904941517,14.195920238645618,,,,,14.287752571793568,#000000,,14.258843002147396,,51.1013045046997,5.948697664281369,False,True,False,False,False,15.131876532488278,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17929.0,10948.281260318687,False,False,False,False,835.1295650908811,False,False,False,False
2024-02-06 17:00:00+00:00,14.34,14.36,14.32,14.36,1117.0,,,,,14.37585799716197,14.201282949563149,,,,,14.28857047336256,#000000,,14.277300104852435,,52.20283312886015,5.948697664281369,False,True,False,False,False,17.510299398755343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19046.0,11073.827287290489,False,False,False,False,839.499649353038,False,False,False,False
2024-02-07 17:00:00+00:00,14.36,14.39,14.36,14.39,1300.0,,,,,14.376340229267418,14.208388126038512,,,,,14.292364177652965,#000000,,14.286866049346223,,53.59242024153288,5.948697664281369,False,True,True,False,True,18.04313268471449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20346.0,11217.581902991411,False,False,False,False,846.6391896731459,False,False,False,False
2024-02-08 17:00:00+00:00,14.39,14.39,14.375,14.39,183.0,,,,,14.376479866067493,14.20937103379762,,,,,14.292925449932557,#000000,,14.287921980528118,,54.51881164998136,5.948697664281369,False,True,True,False,True,18.04313268471449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20346.0,11359.107764960536,False,False,False,False,836.3502099882909,False,False,False,False
2024-02-09 17:00:00+00:00,14.355,14.41,14.355,14.4,232.0,,,,,14.376717324353105,14.210624861589256,,,,,14.29367109297118,#000000,,14.289255794464891,,55.39619037557255,5.948697664281369,False,True,True,False,True,18.225765654127574,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20578.0,11502.036326744092,False,False,False,False,826.9804392907979,False,False,False,False
2024-02-12 17:00:00+00:00,14.4,14.51,14.4,14.51,225.0,,,,,14.378558642498163,14.212397842366798,,,,,14.29547824243248,#000000,,14.292226847669719,,58.5668993275347,4.043805206092138,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20803.0,11646.237313926355,False,False,False,False,817.6474092242739,False,False,False,False
2024-02-13 17:00:00+00:00,14.45,14.495,14.43,14.43,578.0,,,,,14.38197082256675,14.216475366335466,,,,,14.299223094451108,#000000,,14.297953792403652,,57.889359240408915,4.043805206092138,False,True,True,False,True,17.80546455807062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20225.0,11779.241386578658,False,False,False,False,813.9319455153704,False,False,False,False
2024-02-14 17:00:00+00:00,14.55,14.73,14.53,14.73,2944.0,,,,,14.436011221294361,14.252164844505938,,,,,14.34408803290015,#000000,,14.355693985354051,,62.5441192315654,7.897016960616703,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23169.0,11955.826791437905,False,False,False,False,846.9562564376128,False,False,False,False
2024-02-15 17:00:00+00:00,14.8,14.8,14.8,14.8,0.0,,,,,14.436011221294361,14.252164844505938,,,,,14.34408803290015,#000000,,14.355693985354051,,66.44179586968765,11.447227176180022,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23169.0,12129.674438082278,False,False,False,False,833.825151686642,False,False,False,False
2024-02-16 17:00:00+00:00,14.84,14.86,14.84,14.84,543.0,,,,,14.450061117761953,14.260795324920686,,,,,14.35542822134132,#000000,,14.36916351329756,,69.48361097798656,14.162265010951629,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23712.0,12309.245377026738,False,False,False,False,829.3162346062289,False,False,False,False
2024-02-19 17:00:00+00:00,14.84,14.84,14.84,14.84,0.0,,,,,14.450061117761953,14.260795324920686,,,,,14.35542822134132,#000000,,14.36916351329756,,71.51148771685249,15.99107045955489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23712.0,12486.03227040617,False,False,False,False,816.4586185658222,False,False,False,False
2024-02-20 17:00:00+00:00,14.84,14.89,14.84,14.85,617.0,,,,,14.465401504124209,14.270519142929784,,,,,14.367960323526997,#000000,,14.383700959314252,,72.99430775393233,17.419019557450554,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24329.0,12669.644173190569,False,False,False,False,813.3662368826311,False,False,False,False
2024-02-21 17:00:00+00:00,14.77,14.81,14.77,14.8,740.0,,,,,14.479487268787244,14.280500374087355,,,,,14.3799938214373,#000000,,14.397134720854579,,71.88347139983331,17.419019557450554,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23589.0,12838.936511590713,False,False,False,False,812.2287758456911,False,False,False,False
2024-02-22 17:00:00+00:00,14.81,14.83,14.81,14.83,5.0,,,,,14.47958703263119,14.280570388140811,,,,,14.380078710386002,#000000,,14.397229168625309,,71.67889592508196,17.419019557450554,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23594.0,13005.681681953647,False,False,False,False,799.713601026378,False,False,False,False
2024-02-23 17:00:00+00:00,14.66,14.91,14.66,14.815,871.0,,,,,14.49476183900427,14.291874679382058,,,,,14.393318259193164,#000000,,14.411692951660157,,70.85476345139338,17.419019557450554,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22723.0,13156.337779907853,False,False,False,False,800.8188165143412,False,False,False,False
2024-02-26 17:00:00+00:00,14.77,14.92,14.77,14.92,100.0,,,,,14.496823134109716,14.293329558513895,,,,,14.395076346311805,#000000,,14.413627351869854,,72.21099139971027,17.494260713707078,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22823.0,13306.208512002304,False,False,False,False,789.9534085063668,False,False,False,False
2024-02-27 17:00:00+00:00,15.0,15.12,15.0,15.12,750.0,,,,,14.519899141781854,14.307902207292875,,,,,14.413900674537365,#000000,,14.43472039274122,,75.49412126303427,20.795440717620608,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23573.0,13465.383573831725,False,False,False,False,789.3339758163456,False,False,False,False
2024-02-28 17:00:00+00:00,15.06,15.12,15.06,15.105,859.0,,,,,14.544832853850162,14.324254865444459,,,,,14.43454385964731,#000000,,14.457469663698658,,77.04142251644215,22.38751115748154,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22714.0,13608.772975787822,False,False,False,False,790.4140692145419,False,False,False,False
2024-02-29 17:00:00+00:00,15.08,15.115,15.07,15.105,288.0,,,,,14.552739333034838,14.329597964804405,,,,,14.441168648919621,#000000,,14.464689378687995,,78.07295668538075,23.530700643214644,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22714.0,13749.939286240724,False,False,False,False,782.6247038003629,False,False,False,False
2024-03-01 17:00:00+00:00,15.21,15.25,15.21,15.25,200.0,,,,,14.559477201451484,14.333934479131806,,,,,14.446705840291646,#000000,,14.470777968849418,,80.23680492408081,25.731313702479852,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22914.0,13892.017746919162,False,False,False,False,773.5917626561712,False,False,False,False
2024-03-04 17:00:00+00:00,15.4,15.44,15.38,15.38,296.0,,,,15.400000000000002,14.571556375523942,14.341424519344883,,,,,14.770993631622943,#000000,,14.612801990987327,,82.62392768967155,28.083473325537227,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23210.0,14036.482588052197,False,False,False,False,766.1872392041375,False,False,False,False
2024-03-05 17:00:00+00:00,15.33,15.37,15.15,15.15,400.0,,,,15.298467432950192,14.583972948516452,14.349718982678894,,,,,14.744053121381846,#000000,,14.607937081005673,,76.41905609642171,31.420755856536985,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22810.0,14172.50611381883,False,False,False,False,760.5099176660889,False,False,False,False
