date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_846,aVWAP_peak_802,aVWAP_peak_773,aVWAP_peak_731,aVWAP_peak_676,aVWAP_peak_618,aVWAP_peak_599,aVWAP_peak_551,aVWAP_peak_501,aVWAP_peak_456,aVWAP_peak_426,aVWAP_peak_356,aVWAP_peak_330,aVWAP_peak_282,aVWAP_peak_232,aVWAP_peak_211,aVWAP_peak_154,aVWAP_peak_85,aVWAP_peak_63,aVWAP_peak_48,aVWAP_peak_33,aVWAP_valley_855,aVWAP_valley_839,aVWAP_valley_836,aVWAP_valley_788,aVWAP_valley_733,aVWAP_valley_708,aVWAP_valley_693,aVWAP_valley_630,aVWAP_valley_611,aVWAP_valley_585,aVWAP_valley_565,aVWAP_valley_497,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_415,aVWAP_valley_380,aVWAP_valley_377,aVWAP_valley_347,aVWAP_valley_292,aVWAP_valley_270,aVWAP_valley_245,aVWAP_valley_221,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_112,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_708,aVWAP_OB_bull_497,aVWAP_OB_bull_347,aVWAP_OB_bull_245,aVWAP_OB_bull_156,aVWAP_OB_bull_68,aVWAP_OB_bear_873,aVWAP_OB_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,10.76,10.82,10.525,10.68,12628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.910511666169464,,44.01086671775525,-9.82018689836302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16281.0,-786.3361208410247,False,False,False,False,6720.121538161495,False,False,False,False
2025-03-28 15:00:00+00:00,10.675,10.735,10.655,10.67,6774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.875770996097478,,40.31651030155683,-9.82018689836302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23055.0,-1131.5867236186832,False,False,False,False,6720.956863151238,False,False,False,False
2025-03-28 16:00:00+00:00,10.66,10.735,10.66,10.68,4221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.859536677251329,,38.17394358845958,-1.822043438482929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18834.0,-1406.042743407541,False,False,False,False,6682.197842017111,False,False,False,False
2025-03-28 17:00:00+00:00,10.68,10.7,10.53,10.675,9981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.820796153203453,,36.65525117733887,-3.579094644997568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28815.0,-1830.9878171531604,False,False,False,False,6733.3420615207215,False,False,False,False
2025-03-28 18:00:00+00:00,10.675,10.78,10.665,10.715,5681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.811782727320423,,37.128104401410894,-3.602131894677001,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23134.0,-2161.2670758019485,False,False,False,False,6717.0266807219505,False,False,False,False
2025-03-28 19:00:00+00:00,10.715,10.83,10.68,10.82,17510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.80419533563672,,40.85828036635991,-3.602131894677001,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5624.0,-2214.952857572461,False,False,False,False,6884.3596004006795,False,False,False,False
2025-03-31 14:00:00+00:00,10.485,10.55,10.4,10.41,12117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.453333333333335,,,,,,,,,10.453333333333335,#000000,,10.60594589420727,,36.56639630908546,-4.609670697211499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17741.0,-2455.666766757384,False,False,False,False,6965.485808146404,False,False,False,False
2025-03-31 15:00:00+00:00,10.435,10.75,10.415,10.685,18177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.551336568297355,,,,,,,,,10.551336568297355,#000000,,10.64336449554861,,39.491315201376885,-4.609670697211499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,-2410.834723861921,False,False,False,False,7139.3077336014985,False,False,False,False
2025-03-31 16:00:00+00:00,10.69,10.725,10.6,10.625,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.568953605032677,,,,,,,,,10.568953605032677,#000000,,10.649788711538633,,40.59704172998116,-4.609670697211499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6149.0,-2468.7907746547594,False,False,False,False,7130.713815251088,False,False,False,False
2025-03-31 17:00:00+00:00,10.62,10.725,10.59,10.595,4643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.576525295827114,,,,,,,,,10.576525295827114,#000000,,10.651794873780194,,40.89950270561071,-4.609670697211499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10792.0,-2597.832778148484,False,False,False,False,7092.144608813087,False,False,False,False
2025-03-31 18:00:00+00:00,10.595,10.83,10.595,10.79,6636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.598821864141646,,,,,,,,,10.598821864141646,#000000,,10.6632325598566,,44.653343846368955,-4.609670697211499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4156.0,-2621.990409495019,False,False,False,False,7085.072599374124,False,False,False,False
2025-03-31 19:00:00+00:00,10.785,10.855,10.72,10.74,20687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.650759411237805,,,,,,,,,10.650759411237805,#000000,,10.692239370250675,,46.28781368444245,-10.971354112399936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24843.0,-2966.5021860919956,False,False,False,False,7295.955194732665,False,False,False,False
2025-04-01 14:00:00+00:00,10.57,10.72,10.46,10.68,8396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.647415901744758,,,,,,,,,10.647415901744758,#000000,,10.68755150021395,,46.33435625146181,-10.44047695401359,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33239.0,-3435.8432374704144,False,False,False,False,7313.010152953864,False,False,False,False
2025-04-01 15:00:00+00:00,10.68,10.885,10.68,10.885,7042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.661557115116137,,,,,,,,,10.661557115116137,#000000,,10.696517167229237,,49.853170846679134,-6.692576351624119,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26197.0,-3788.729388827462,False,False,False,False,7308.808445156129,False,False,False,False
2025-04-01 16:00:00+00:00,10.885,11.0,10.835,10.97,7603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.684182827997013,,,,,,,,,10.684182827997013,#000000,,10.71230414468485,,53.398900488994435,-3.092974741018047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18594.0,-4018.268468070447,False,False,False,False,7313.369554533553,False,False,False,False
2025-04-01 17:00:00+00:00,10.97,11.0,10.9,10.91,5788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.699144603476872,,,,,,,,,10.699144603476872,#000000,,10.722962858717743,,54.5088672667568,-1.7998515721253199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24382.0,-4333.985236007339,False,False,False,False,7289.720414153187,False,False,False,False
2025-04-01 18:00:00+00:00,10.91,10.91,10.755,10.8,6288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.706555183624788,,,,,,,,,10.706555183624788,#000000,,10.72794078464274,,53.099280081853465,-1.7998515721253199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30670.0,-4742.29554242583,False,False,False,False,7274.189865096549,False,False,False,False
2025-04-01 19:00:00+00:00,10.805,10.99,10.8,10.99,18260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.739439898981635,,,,,,,,,10.739439898981635,#000000,,10.752348806171685,,55.15811752736332,-0.7383601018930861,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12410.0,-4861.174681302949,False,False,False,False,7444.512502846989,False,False,False,False
2025-04-02 14:00:00+00:00,11.055,11.42,11.055,11.295,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.777775631410696,,,,,,,,,10.777775631410696,#000000,,10.782800491841018,,59.8737676661255,3.85910802207502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2626.0,-4826.520810274996,False,False,False,False,7480.783626833858,False,False,False,False
2025-04-02 15:00:00+00:00,11.295,11.33,11.215,11.26,4186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79285342261905,,,,,,,,,10.79285342261905,#000000,,10.794969014776171,,62.30568421111145,6.212782808856183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6812.0,-4857.303433371507,False,False,False,False,7429.701710138759,False,False,False,False
2025-04-02 16:00:00+00:00,11.27,11.36,11.26,11.355,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80506236697994,,,,,,,,,10.80506236697994,#000000,,10.80490298708597,,64.86810381615655,8.712601784235922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3614.0,-4838.027411148692,False,False,False,False,7364.093931686994,False,False,False,False
2025-04-02 17:00:00+00:00,11.355,11.435,11.24,11.28,3573.0,,,,,,,,,,,,,,,,,,,,,,11.318333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.817890281634645,,,,,,,,,11.068111807483989,#000000,,10.983053109046166,,64.92078141960533,8.966167305630826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7187.0,-4874.445590820806,False,False,False,False,7305.3172815833195,False,False,False,False
2025-04-02 18:00:00+00:00,11.28,11.29,11.165,11.26,5658.0,,,,,,,,,,,,,,,,,,,,,,11.269298559202685,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.833896544454241,,,,,,,,,11.051597551828463,#000000,,10.975537014751142,,64.50408288702089,8.966167305630826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12845.0,-4998.020077784824,False,False,False,False,7279.777478768074,False,False,False,False
2025-04-02 19:00:00+00:00,11.26,11.4,11.23,11.355,11621.0,,,,,,,,,,,,,,,,,,,,,,11.302199149561993,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.869753872268198,,,,,,,,,11.085976510915096,#000000,,11.006562527130399,,65.43998519246736,10.15009817856486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-4939.508138594361,False,False,False,False,7347.083254291049,False,False,False,False
2025-04-03 14:00:00+00:00,10.91,10.97,10.65,10.68,5783.0,,,,,,,,,,,,,,,,,,,,,,11.185924159939928,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.866163128042968,,,,,,,,,11.026043643991448,#000000,,10.965974769310137,,56.083911467628305,11.88043813583559,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7007.0,-4971.5622759804955,False,False,False,False,7322.833901511343,False,False,False,False
2025-04-03 15:00:00+00:00,10.695,11.035,10.635,10.975,7966.0,,,,,,,,,,,,,,,,,,,,,,11.115876612429313,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.866872941703884,,,,,,,,,10.991374777066598,#000000,,10.94323524269617,,53.59269447400767,9.730731153603799,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,-4879.61557402731,False,False,False,False,7332.805468929772,False,False,False,False
2025-04-03 16:00:00+00:00,10.975,11.085,10.95,10.975,3941.0,,,,,,,,,,,,,,,,,,,,,,11.104368827080414,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.869895390748528,,,,,,,,,10.987132108914471,#000000,,10.941200039240101,,51.93188314492724,8.20904589753642,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,-4789.094402336964,False,False,False,False,7280.219337628536,False,False,False,False
2025-04-03 17:00:00+00:00,10.975,11.08,10.945,10.945,4417.0,,,,,,,,,,,,,,,,,,,,,,11.092609542431932,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.872804658466277,,,,,,,,,10.982707100449105,#000000,,10.93903633994718,,50.458885027104486,6.721301768119929,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3458.0,-4768.457279820112,False,False,False,False,7235.828340145923,False,False,False,False
2025-04-03 18:00:00+00:00,10.955,11.01,10.89,10.975,5137.0,,,,,,,,,,,,,,,,,,,,,,11.078267873974275,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.875148091057468,,,,,,,,,10.976707982515872,#000000,,10.935716939174249,,49.91021533023978,5.967564923881085,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1679.0,-4668.496701838404,False,False,False,False,7203.288365880094,False,False,False,False
2025-04-03 19:00:00+00:00,10.975,11.03,10.725,10.74,13185.0,,,,,,,,,,,,,,,,,,,,,,11.025210043352208,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.872291163147642,,,,,,,,,10.948750603249925,#000000,,10.916734398472522,,46.62931418972769,2.641216939355097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11506.0,-4774.5045049106775,False,False,False,False,7296.028081137767,False,False,False,False
2025-04-04 14:00:00+00:00,10.32,10.35,9.795,10.035,3561.0,,,,,,,,,,,,,,,,,,,,,,10.972202533337446,,,,,,,,,,,,,,,,,,,,,,,,,,,10.059999999999999,10.858128011281291,,,,,,,,,10.63011018153958,#000000,,10.683284343647884,,39.40932300936788,-4.12633721312271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15067.0,-4934.078078477954,False,False,False,False,7238.120669027104,False,False,False,False
2025-04-04 15:00:00+00:00,10.035,10.52,10.035,10.23,4726.0,,,,,,,,,,,,,,,,,,,,,,10.923933321833795,,,,,,,,,,,,,,,,,,,,,,,,,,,10.175008648083343,10.844637853858993,,,,,,,,,10.64785994125871,#000000,,10.694229001925958,,37.22079022739043,-6.065030610158317,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10341.0,-5017.906325323257,False,False,False,False,7199.173061755365,False,False,False,False
2025-04-04 16:00:00+00:00,10.215,10.26,9.93,10.025,4251.0,,,,,,,,,,,,,,,,,,,,,,10.874854012291328,,,,,,,,,,,,,,,,,,,,,,,,,,,10.139970622640506,10.829226213089818,,,,,,,,,10.614683616007218,#000000,,10.666595808011403,,34.55293286561482,-8.57477219589164,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14592.0,-5166.341886170959,False,False,False,False,7153.464952270785,False,False,False,False
2025-04-04 17:00:00+00:00,10.025,10.24,9.975,10.2,7494.0,,,,,,,,,,,,,,,,,,,,,,10.80697451002095,,,,,,,,,,,,,,,,,,,,,,,,,,,10.139358110356762,10.805766852587718,,,,,,,,,10.584033157655142,#000000,,10.63936106466237,,35.036441584846656,-8.57477219589164,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7098.0,-5196.290073982262,False,False,False,False,7158.744565413874,False,False,False,False
2025-04-04 18:00:00+00:00,10.245,10.285,9.995,10.015,7526.0,,,,,,,,,,,,,,,,,,,,,,10.746941939913778,,,,,,,,,,,,,,,,,,,,,,,,,,,10.12815437743426,10.782438771292577,,,,,,,,,10.552511696213537,#000000,,10.611418722586265,,34.13044486115983,-9.38210725183687,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14624.0,-5342.456119346878,False,False,False,False,7164.438448120635,False,False,False,False
2025-04-04 19:00:00+00:00,10.015,10.375,10.01,10.22,24835.0,,,,,,,,,,,,,,,,,,,,,,10.62781257514178,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16300020995171,10.725443405620714,,,,,,,,,10.505418730238068,#000000,,10.565200400430985,,36.07929679698136,-9.38210725183687,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10211.0,-5101.317264783361,False,False,False,False,7438.400642723416,False,False,False,False
2025-04-07 14:00:00+00:00,10.41,11.32,10.3,10.87,12853.0,,,,,,,,,,,,,,,,,,,,,10.830000000000002,10.648351392719869,,,,,,,,,,,,,,,,,,,,,,,,,,,10.294394445636513,10.73049711000049,,,,,,,,,10.62581073708922,#000000,,10.650190803836242,,43.1320120637199,-13.432100851558623,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23064.0,-4664.645679282844,False,False,False,False,7522.347919580417,False,False,False,False
2025-04-07 15:00:00+00:00,10.805,10.965,10.45,10.635,6155.0,,,,,,,,,,,,,,,,,,,,,10.782507716049384,10.649974173839206,,,,,,,,,,,,,,,,,,,,,,,,,,,10.327922251322342,10.729430138590766,,,,,,,,,10.622458569950425,#000000,,10.647284639930675,,45.83597543148612,-10.932678355221427,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16909.0,-4330.170552472257,False,False,False,False,7501.148727028782,False,False,False,False
2025-04-07 16:00:00+00:00,10.62,10.665,10.4,10.465,5673.0,,,,,,,,,,,,,,,,,,,,,10.719871020893263,10.644234782503947,,,,,,,,,,,,,,,,,,,,,,,,,,,10.341324008961083,10.724948231891364,,,,,,,,,10.607594511062414,#000000,,10.634645218318926,,46.297273213345925,-10.377670357793875,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11236.0,-4088.834574914548,False,False,False,False,7472.805335912056,False,False,False,False
