date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_186,aVWAP_peak_177,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_16,aVWAP_valley_197,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_8,aVWAP_OB_bull_95,aVWAP_OB_bull_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,18.0973321237,18.1978728578,17.8016240825,17.9706001061,1546595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.90273556384164,,,17.90273556384164,#000000,,17.90273556384164,,57.70734218994153,14.693245170008495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8804635,3252659.5968862255,False,False,False,False,1329837.4454708004,False,False,False,False
2022-03-25 00:00:00+00:00,18.555695022,18.5641718128,18.1064251106,18.1488090645,1209489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.976110163401977,,,17.976110163401977,#000000,,17.976110163401977,,60.08053680294359,14.693245170008495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10014124,3753508.81193169,False,False,False,False,1320922.7458062966,False,False,False,False
2022-04-01 00:00:00+00:00,18.674370093,18.75066121,18.3437752525,18.5641718128,1543720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.071918243714475,,,18.071918243714475,#000000,,18.071918243714475,,62.31077849622529,14.693245170008495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11557844,4331607.714751565,False,False,False,False,1337426.2461169413,False,False,False,False
2022-04-08 00:00:00+00:00,18.7252308377,18.816864946,18.3861592064,18.7082772561,1975348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16699113711548,,,18.16699113711548,#000000,,18.16699113711548,,64.13024876933977,14.693245170008495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13533192,5013206.550695893,False,False,False,False,1384679.7093675383,False,False,False,False
2022-04-15 00:00:00+00:00,18.6913236746,18.8524674673,18.5258567185,18.75066121,1092431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.211091652750053,,,18.211091652750053,#000000,,18.211091652750053,,65.08995468653458,7.580700347691689,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12440761,5563395.769162864,False,False,False,False,1363031.6568217948,False,False,False,False
2022-04-22 00:00:00+00:00,18.7005890624,19.2831221914,18.56452293,18.6665725293,1346205,,,,,,,,,,,,,,,,,,18.849411394599997,,,,,,,,,,,,,,,18.271187607193507,,,18.560299500896754,#000000,,18.560299500896754,,65.82233091258225,8.371854902179287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13786966,6172549.1195952445,False,False,False,False,1361785.2377979583,False,False,False,False
2022-04-29 00:00:00+00:00,17.8841922684,18.658068396,17.8331674687,18.658068396,1474241,,,,,,,,,,,,,,,,,,18.470837726346822,,,,,,,,,,,,,,,18.257537526318316,,,18.36418762633257,#000000,,18.36418762633257,,60.10843652562459,8.371854902179287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12312725,6627376.962588189,False,False,False,False,1370115.294257369,False,False,False,False
2022-05-06 00:00:00+00:00,18.2923906654,18.5390105302,17.5950517372,17.9947460009,2593947,,,,,,,,,,,,,,,,,,18.31336928882269,,,,,,,,,,,,,,18.1421509776,18.241241762492677,,,18.232254009638456,#000000,,18.232254009638456,,58.308399473367366,16.005261141749756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14906672,7240658.076470545,False,False,False,False,1460769.494682749,False,False,False,False
2022-05-13 00:00:00+00:00,18.1733327996,18.3689278648,17.6971013364,18.1733327996,2034299,,,,,,,,,,,,,,,,,,18.249576137229425,,,,,,,,,,,,,,18.1147396648423,18.22514257619789,,,18.196486126089873,#000000,,18.196486126089873,,56.345765465521,14.10267681606534,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12872373,7657822.144880134,False,False,False,False,1503253.161743286,False,False,False,False
2022-05-20 00:00:00+00:00,18.0712832003,18.6155477296,17.7821426691,18.1903410661,1456302,,,,,,,,,,,,,,,,,,18.234325986837128,,,,,,,,,,,,,,18.124692766809414,18.22055747980755,,,18.19319207781803,#000000,,18.19319207781803,,54.37271261714722,12.162299093390004,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11416071,7936210.948963087,False,False,False,False,1499775.29791045,False,False,False,False
2022-05-27 00:00:00+00:00,18.965026312,18.9735575879,18.0607110673,18.2739929646,1164699,,,,,,,,,,,,,,,,,18.666431655733334,18.28430497233924,,,,,,,,,,,,,,18.211731150546484,18.243114132545916,,,18.351395477791243,#000000,,18.351395477791243,,56.823630236299664,12.162299093390004,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12580770,8280252.360151007,False,False,False,False,1474954.8313985649,False,False,False,False
2022-06-03 00:00:00+00:00,18.7090880352,18.9735575879,18.5000717758,18.9138386567,2891951,,,,,,,,,,,,,,,,18.7275724663,18.71001841531552,18.383205071155974,,,,,,,,,,,,,,18.35883288437859,18.297177903857182,,,18.495361348201453,#000000,,18.54490720928752,,57.21135865538912,12.162299093390004,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9688819,8384590.629769451,False,False,False,False,1579917.5105542268,False,False,False,False
2022-06-10 00:00:00+00:00,18.0607110673,18.9309012085,17.9713886087,18.8370571736,1313431,,,,,,,,,,,,,,,,18.600591256568844,18.614871161670177,18.377481690958657,,,,,,,,,,,,,,18.354494856851115,18.298327061716854,,,18.44915320555313,#000000,,18.4868597415122,,54.65252815212188,12.162299093390004,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8375388,8383908.953490232,False,False,False,False,1560177.7690316916,False,False,False,False
2022-06-17 00:00:00+00:00,16.960176477,17.84742917,16.8629199318,17.7706476869,2161849,,,,,,,,,,,,,,,,18.133034021183317,18.21551589389891,18.22570659410257,,,,,,,,,,,,,17.22350852626667,18.17493141410273,18.21926543162978,,,18.031993646864,#000000,,17.936747463862908,,49.56020877188463,7.407662820704672,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6213539,8223140.808787252,False,False,False,False,1604746.0083626774,False,False,False,False
2022-06-24 00:00:00+00:00,17.8211767684,17.8468556974,17.0679281826,17.1278456837,1296618,,,,,,,,,,,,,,,,18.039240458904583,18.121982146411437,18.178396213320784,,,,,,,,,,,,,17.356656371740264,18.12308808041208,18.192197027550087,,,18.001926716389875,#000000,,17.910241764367093,,48.9118595728885,6.77150899323572,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2952858293043491,-0.2952858293043491,False,False,False,False,7510157,8170327.19332153,False,False,False,False,1581921.7114469234,False,False,False,False
2022-07-01 00:00:00+00:00,17.8810942695,18.095085345,17.3760753313,17.8554153404,4463306,,,,,,,,,,,,,,,,17.94533245069502,18.00851878444567,18.099108753906773,,,,,,,,,,,,,17.59747931383244,18.04499955998095,18.140374840408207,,,17.97263561721151,#000000,,17.89908252723852,,48.63244186910455,6.3939020042600205,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9950963587283865,0.9562661439843918,False,False,False,False,-0.17161144099395634,-0.2334486351491527,False,False,False,False,11973463,8452040.956779195,False,False,False,False,1795357.5846730773,False,False,False,False
2022-07-08 00:00:00+00:00,17.5130296196,17.7612592672,17.256240329,17.7612592672,1851550,,,,,,,,,,,,,,,,17.88769383711008,17.94758758085572,18.053765289027133,,,,,,,,,,,,,17.580939831779617,17.998351074431746,18.108839495189805,,,17.92952951806568,#000000,,17.85364308104429,,47.415113750231846,5.046697530801438,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9602124969840812,1.0076630461473806,False,False,False,False,-0.2718915700627072,-0.2526701026059299,False,False,False,False,10121913,8575735.18220296,False,False,False,False,1799519.985808405,False,False,False,False
2022-07-15 00:00:00+00:00,17.5130296196,17.7184610521,17.112780712,17.4787910475,1304475,,,,,,,,,,,,,,,,17.85017209008186,17.907972655118524,18.02260165439739,,,,,,,,,,,,,17.565296047460443,17.966494709673437,18.08633808224912,,,17.899812539830133,#000000,,17.82248387558357,,46.54559366532278,4.006049244984617,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9274394408336832,1.0178731850571068,False,False,False,False,-0.3145464918317721,-0.283608297218851,False,False,False,False,10121913,8690266.872410148,False,False,False,False,1762849.9868596343,False,False,False,False
2022-07-22 00:00:00+00:00,17.4671938973,17.7334097335,17.2981039033,17.6217708345,1478523,,,,,,,,,,,,,,,,17.819245968235485,17.874288598822652,17.993780360639466,,,,,,,,,,,,,17.557556623773685,17.937742821979814,18.064531622857466,,,17.874524332718096,#000000,,17.79720850320291,,45.79124175433605,3.0453613068777656,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9579131235564279,1.0173253748935773,False,False,False,False,-0.26872269477124544,-0.27616549599504825,False,False,False,False,8643390,8686794.511490878,False,False,False,False,1741788.7285737356,False,False,False,False
2022-07-29 00:00:00+00:00,18.1799653297,18.2229033678,17.4843691126,17.4843691126,1356980,,,,,,,,,,,,,,,,17.829968285113612,17.88048992344953,17.99227032617476,,,,,,,,,,,,,17.597042685865496,17.939062456650298,18.061163375867697,,,17.8833328421869,#000000,,17.811640837769737,,47.64107300823635,3.0453613068777656,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9898114274179226,0.9632153150564177,False,False,False,False,-0.12086006201246771,-0.19851277900375797,False,False,False,False,10000370,8784096.399528591,False,False,False,False,1713284.3783090145,False,False,False,False
2022-08-05 00:00:00+00:00,17.9223371011,18.2507272165,17.8021105945,18.1542025069,1698416,,,,,,,,,,,,,,,,17.843831572717257,17.889494079528575,17.992239334542603,,,,,,,,,,,,,17.639980609188054,17.94236703483245,18.058410421509382,,,17.894387175386388,#000000,,17.828918324066585,,48.14751723647055,3.0453613068777656,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9918262911960869,0.9620814937357254,False,False,False,False,-0.04761360559973947,-0.12306319230174873,False,False,False,False,8301954,8748382.147711659,False,False,False,False,1712183.0169527913,False,False,False,False
2022-08-12 00:00:00+00:00,18.7038093945,18.7038093945,17.948099924,17.948099924,1427516,,,,,,,,,,,,,,,,17.884690694589313,17.925320805609374,18.013194032276306,,,,,,,,,,,,,17.708002264004516,17.967894475257097,18.07109980328118,,,17.928367012502964,#000000,,17.871477059865075,,50.68637950866548,3.0453613068777656,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9895910446030287,0.9393277668904146,False,False,False,False,0.07861188800896142,-0.022225652146393653,False,False,False,False,9729470,8821055.32195524,False,False,False,False,1691096.5712525845,False,False,False,False
2022-08-19 00:00:00+00:00,18.7123970021,18.9356748002,18.5492324573,18.6179333183,1194271,,,,,,,,,,,,,,,18.7324347532,17.929810409740103,17.966158364027006,18.039616852388445,,,,,,,,,,,,,17.775101271046935,17.99864980373394,18.088473100632893,,,18.075749222109902,#000000,,18.10087619950351,,52.521586077400165,3.0453613068777656,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0340074938872905,0.9204712390395359,False,False,False,False,0.2593526928726203,0.11856352036311332,False,False,False,False,10923741,8976809.816625223,False,False,False,False,1654294.6770857263,False,False,False,False
2022-08-26 00:00:00+00:00,18.0728267878,18.5982998259,18.0591300315,18.5982998259,2169576,,,,,,,,,,,,,,,18.417034826166113,17.957459330433853,17.989498060890856,18.05236735747206,,,,,,,,,,,,,17.824900156730987,18.01531908516813,18.09553084312366,,,18.050301379997954,#000000,,18.047223093555452,,51.81268372262731,3.0453613068777656,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0351858401596084,0.926463602379664,False,False,False,False,0.07978055560574855,0.09917203798443094,False,False,False,False,8754165,8960317.607986318,False,False,False,False,1692463.663968265,False,False,False,False
2022-09-02 00:00:00+00:00,17.6334968706,18.1072840362,17.5559680617,17.9866836668,3033794,,,,,,,,,,,,,,,18.108113041813624,17.93640051049285,17.965916526497683,18.029296561135137,,,,,,,,,,,,,17.817221826163426,17.99360469044511,18.07577361811477,,,17.989475253523228,#000000,,17.956912976241895,,50.112575462632286,3.0453613068777656,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9821199629227693,0.9678367705681643,False,False,False,False,-0.13026756926774513,-0.015547765641657094,False,False,False,False,5720371,8720321.562950294,False,False,False,False,1791821.4666372826,False,False,False,False
2022-09-09 00:00:00+00:00,18.0211409152,18.0685196317,17.409524756,17.667954119,1045339,,,,,,,,,,,,,,,18.069483108117662,17.932634979847215,17.961264345972577,18.024003830570386,,,,,,,,,,,,,17.817898158346964,17.988934781542454,18.0708671012624,,,17.980726615094234,#000000,,17.945320148071104,,50.02983730182736,3.0453613068777656,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9526341086147363,0.9691606862264156,False,False,False,False,-0.17012060719265631,-0.09283418641715671,False,False,False,False,6765710,8575535.521250272,False,False,False,False,1736526.469108595,False,False,False,False
2022-09-16 00:00:00+00:00,17.4784392528,18.2451130298,17.3492245713,18.1072840362,1322660,,,,,,,,,,,,,,,18.01236202512508,17.921981977912214,17.949794682794106,18.013012069087004,,,,,,,,,,,,,17.81139002710139,17.978355874709635,18.061391184701495,,,17.964041120204417,#000000,,17.923882178233196,,48.563062190303455,3.0453613068777656,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9515135407118134,0.9604409999060523,False,False,False,False,-0.1450419732898888,-0.11893807985352275,False,False,False,False,5443050,8343499.556713215,False,False,False,False,1705869.6936190694,False,False,False,False
2022-09-23 00:00:00+00:00,16.8358082828,17.6654990401,16.633744013,17.3889354543,1910422,,,,,,,,,,,,,,,17.839261025553707,17.8694964691265,17.89755084622972,17.96897152212417,,,,,,,,,,,,,17.758563756362523,17.932834445926755,18.02605093719712,,,17.898961286074357,#000000,,17.841218024318113,,46.085432978317804,2.025471118831817,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8973934158934651,1.0142066070177165,False,False,False,False,-0.34282825441539394,-0.23088316713445833,False,False,False,False,3532628,7987138.700660384,False,False,False,False,1721021.716313953,False,False,False,False
2022-09-30 00:00:00+00:00,16.0666158099,16.8530935069,16.0406879738,16.7839526105,2965926,,,,,,,,,,,,,,,17.50898489583544,17.737775444682903,17.76777727264335,17.860191770061093,,,,,,,,,,,,,17.619511895633778,17.819316981850523,17.93867895340502,,,17.750319602016013,#000000,,17.658512377198868,,42.89011797602396,-1.1496677740955974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8549474489922345,1.0676481346577205,False,False,False,False,-0.34282825441539394,-0.2868557107749261,False,False,False,False,566702,7437476.722833689,True,False,False,False,1813236.8484388455,True,False,False,False
2022-10-07 00:00:00+00:00,16.2135402149,16.9481622395,16.1400780124,16.2740384992,1400278,,,,,,,,,,,,,,,17.40890820731386,17.68746110266768,17.71790590697727,17.817109047240212,,,,,,,,,,,,,17.56776404259972,17.774757866214845,17.90315213850253,,,17.696722615930874,#000000,,17.59550981488963,,41.07197298992645,-2.9460639701866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8575185555567595,1.0606699414359453,False,False,False,False,-0.31402283827127275,-0.30043927452309943,False,False,False,False,1966980,7032254.743364527,False,False,False,False,1782647.3041100423,False,False,False,False
2022-10-14 00:00:00+00:00,16.5678873091,16.96285468,16.0147601376,16.2481106631,1399467,,,,,,,,,,,,,,,17.332835885705016,17.643928458289803,17.674581646389452,17.778956294891415,,,,,,,,,,,,16.515167375566666,17.52376667705708,17.735529380975564,17.871156130935464,,16.515167375566666,17.50949023122631,#000000,,17.253924599154644,,40.872061203593226,-3.211859835854227,False,False,False,True,False,,1.0,16.962854,16.014761,0.0,0,0.8485408129324898,1.0598154744710349,False,False,False,False,-0.33034522189302995,-0.31539224820806466,False,False,False,False,3366447,6760713.429041228,False,False,False,False,1754263.577879669,False,False,False,False
2022-10-21 00:00:00+00:00,16.9568048516,17.1296570927,16.5592446971,16.7839526105,2044629,,,,,,,,,,,,,,,17.282961710209943,17.604713189099595,17.63495067524287,17.742126613909857,,,,,,,,,,,,16.732883921668222,17.48682501019281,17.698378624495664,17.83892430497598,,16.732883921668222,17.502720506224367,#000000,,17.27684595779264,,41.8623520600611,-3.211859835854227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8733194453335892,1.0737954004752777,False,False,False,False,-0.2191387299359195,-0.2672654890719921,False,False,False,False,5411076,6660740.286149285,False,False,False,False,1775772.12766636,False,False,False,False
2022-10-28 00:00:00+00:00,17.9779872469,17.9953321453,16.9806555858,17.0760525273,2346234,,,,,,,,,,,,,,,17.32444796845887,17.607312272920296,17.635839118428347,17.73804119685392,,,,,,,,,,,,17.105035019752954,17.49701610637355,17.696140498441274,17.832163103166224,,17.105035019752954,17.55449941054943,#000000,,17.38345284187642,,45.07633952932665,-3.211859835854227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9339487419973106,0.9983494675001728,False,False,False,False,-0.030680845806442796,-0.14897316743921746,False,False,False,False,7757310,6741967.672360448,False,False,False,False,1818028.562654037,False,False,False,False
2022-11-04 00:00:00+00:00,17.7178137701,18.0300219422,17.2495015118,17.9172801023,2462176,,,,,,,,,,,,,,,17.360525473653613,17.610544368506588,17.637452047341817,17.734783092837585,,,,,,,,,,,,17.272335783209932,17.507318185978644,17.69469703173656,17.826099520018754,,17.272335783209932,17.580469437910438,#000000,,17.437680952837198,,46.74608238703113,-3.211859835854227,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9593731361205313,0.9904573569602882,False,False,False,False,0.012964459011633341,-0.06800435421379206,False,False,False,False,5295134,6634794.807741156,False,False,False,False,1865743.187642627,False,False,False,False
2022-11-11 00:00:00+00:00,18.2610559896,18.3162127667,17.5443647856,17.7698484654,2191982,,,,,,,,,,,,,,,17.419010343716845,17.63071395906247,17.655899729334777,17.746582582280393,,,,,,,,,,,,17.433559551197565,17.534803086279155,17.708740803593365,17.832838357176524,,17.433559551197565,17.62026855158014,#000000,,17.50452173506401,,49.1234886097348,-6.781833252907063,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9694100133636184,0.9672450176767067,False,False,False,False,0.09679467231882209,0.014395159052515018,False,False,False,False,7487116,6697929.710871441,False,False,False,False,1889909.025595025,False,False,False,False
2022-11-18 00:00:00+00:00,18.2555056221,18.4194149125,17.8740045807,18.2641780714,1811181,,,,,,,,,,,,,,,17.469698366079758,17.651319485018483,17.675104750827888,17.760067575938248,,,,,,,,,,,,17.54431050992427,17.561281022905025,17.724135970658725,17.84169968581828,,17.54431050992427,17.653452170896337,#000000,,17.55665234598188,,50.80709802933657,-5.135033018393138,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9816097298484431,0.9741773784462159,False,False,False,False,0.16007021454768403,0.08723268680009952,False,False,False,False,5675935,6622226.398955039,False,False,False,False,1884077.3199953935,False,False,False,False
2022-11-25 00:00:00+00:00,18.6979880842,18.7066888697,18.2186618098,18.2542480226,2163225,,,,,,,,,,,,,,,17.54836840999765,17.68928011979935,17.71122106864726,17.78786788538343,,,,,,,,,,,,17.69385789519557,17.60686336579536,17.754630393797875,17.862220841466215,,17.69385789519557,17.706788747510338,#000000,,17.63459244769698,,52.94986013927823,-3.04478944605102,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9846927115400362,0.9773391675409852,False,False,False,False,0.25494416074913745,0.17108842377461847,False,False,False,False,7839160,6712369.628662073,False,False,False,False,1904754.9259216608,False,False,False,False
2022-12-02 00:00:00+00:00,18.7153896552,18.8981061511,18.2629488081,18.610980229,1577620,,,,,,,,,,,,,,18.625481538133336,17.603115252921548,17.717529434550087,17.73820716850464,17.809060677805377,,,,,,,,,,,,17.785737169115592,17.64028804998611,17.77770802207324,17.878210775370885,,17.785737169115592,17.841704232051203,#000000,,17.913655502539147,,54.517009516455786,-1.5098866560167394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9640992409544664,0.9674906959501904,False,False,False,False,0.2914234125444468,0.23125591815953264,False,False,False,False,9416780,6912696.322835253,False,False,False,False,1880522.709186723,False,False,False,False
