date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_132,aVWAP_peak_109,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_27,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_53,aVWAP_valley_44,aVWAP_valley_30,aVWAP_valley_21,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-06 00:00:00+00:00,114.8686042804,122.3004023595,112.6235715986,113.1271024854,163030420,,,,,,,,,,,,,,,,,,,,124.74501038348454,130.90773074214837,,,,,,,,,,,,,,,130.794706700231,,,,,,128.81581594195464,#000000,,128.81581594195464,,35.2404581875207,-24.905218170338145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337659940,-65842466.34632112,False,False,False,False,130778758.94890462,False,False,False,False
2022-05-13 00:00:00+00:00,115.7182505795,117.2770113821,109.3600558311,112.5282284721,173382820,,,,,,,,,,,,,,,,,,,,122.90230187297895,129.6417196498278,,,,,,,,,,,,,,,129.6340056797484,,,,,,127.39267573418506,#000000,,127.39267573418506,,34.28723650299672,-24.905218170338145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164277120,-73133922.17251955,False,False,False,False,133934615.32305983,False,False,False,False
2022-05-20 00:00:00+00:00,108.5650331982,116.4253787677,105.6451499491,114.5944927917,139618980,,,,,,,,,,,,,,,,,,,,121.34736727090919,128.52944533871798,,,,,,,,,,,,,,,128.60320758235247,,,,,,126.16000673065987,#000000,,126.16000673065987,,32.36752113393011,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303896100,-90227416.82640699,False,False,False,False,134355679.37320355,False,False,False,False
2022-05-27 00:00:00+00:00,112.0271804792,112.0957083514,101.5086486797,109.3506208342,190055840,,,,,,,,,,,,,,,,,,,,119.51712578701543,127.08464659976538,,,,,,,,,,,,,,108.54384583676666,127.2516462674874,,,,,,120.59931612275872,#000000,,120.59931612275872,,32.35876876027504,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113840260,-91976516.32074721,False,False,False,False,138481617.19741067,False,False,False,False
2022-06-03 00:00:00+00:00,113.7801035862,117.0912909169,111.8022302901,112.3052645981,132378680,,,,,,,,,,,,,,,,,,,,119.03787610486698,126.46814223429087,,,,,,,,,,,,,,110.87611164477744,126.66768303091028,,,,,,120.7624532537114,#000000,,120.7624532537114,,33.01915673534464,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18538420,-83790224.7414326,False,False,False,False,138029547.77538025,False,False,False,False
2022-06-10 00:00:00+00:00,110.6650648751,118.5815039841,110.102441113,115.9436973474,127235860,,,,,,,,,,,,,,,,,,,113.11633665739997,118.56376807290584,125.88003094195516,,,,,,,,,,,,,,111.50999141260768,126.10793611411484,,,,,,119.03561263979671,#000000,,117.26753177121716,,32.88056492909172,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108697440,-85635203.64947464,False,False,False,False,137230015.3475743,False,False,False,False
2022-06-17 00:00:00+00:00,107.1274376189,111.2962165094,104.9057739347,106.7108080193,174259060,,,,,,,,,,,,,,,,,,,110.02998583255004,117.49777844838577,124.85004864042196,,,,,,,,,,,,,,110.46724708780536,125.12642910309651,,,,,,117.59429782245192,#000000,,115.71126500229079,,32.133321915857444,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282956500,-100251595.97173578,False,False,False,False,139972907.54405028,False,False,False,False
2022-06-24 00:00:00+00:00,117.7269117602,117.8257309382,108.5456666256,108.951371492,126764480,,,,,,,,,,,,,,,,,,,111.41213991558499,117.31010836311852,124.44663736825161,,,,,,,,,,,,,,111.18190757508027,124.73553122327895,,,,,,117.81726488906288,#000000,,116.08769830550885,,35.244185071332645,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.22498684406067343,-0.22498684406067343,False,False,False,False,-156192020,-104395331.08494052,False,False,False,False,138994505.50375026,False,False,False,False
2022-07-01 00:00:00+00:00,108.3346206425,118.4340399484,106.3721412887,118.1211953146,148857300,,,,,,,,,,,,,,,,,,,111.31794133752938,116.85287351009377,123.84917001180024,,,,,,,,,,,,,,111.1595722066374,124.15833191191723,,,,,,117.46757779559562,#000000,,115.7948892665152,,35.64740686745354,-24.905218170338145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8396818427457127,1.1017889573735746,False,False,False,False,-0.22636669755751196,-0.2256767708090927,False,False,False,False,-305049320,-119258589.52309307,False,False,False,False,139725082.87384284,False,False,False,False
2022-07-08 00:00:00+00:00,119.3462551744,119.6109316662,105.5224999553,106.7788393127,126548200,,,,,,,,,,,,,,,,,,114.82656226529998,111.94893723187013,116.73446398059242,123.5196521205517,,,,,,,,,,,,,,111.61181979814431,123.83539246709367,,,,,,117.07947131059204,#000000,,113.78044581897672,,38.77217031080897,-21.31258010193563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8737233938775788,1.088509835567488,False,False,False,False,-0.22306730237536804,-0.22437203659223037,False,False,False,False,-178501120,-123646925.11397506,False,False,False,False,138749017.4757804,False,False,False,False
2022-07-15 00:00:00+00:00,111.995399437,117.9816566763,108.5774476678,117.8381454078,157455780,,,,,,,,,,,,,,,,,,113.73156081116771,112.11397092158117,116.47127677418308,123.05594997492699,,,,,,,,,,,,,,111.7767424072341,123.3819656081977,,,,,,116.75524441621513,#000000,,113.52338772854152,,39.66245409808599,-19.954020686811266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8913438216097196,1.0757292276382757,False,False,False,False,-0.20874802532539066,-0.21656003095881052,False,False,False,False,-335956900,-139373589.92034727,False,False,False,False,140134703.58868554,False,False,False,False
2022-07-22 00:00:00+00:00,107.6185540362,115.5340198507,106.8637542847,112.6637944801,162742916,,,,,,,,,,,,,,,,,,112.37419419414769,111.77882078175308,116.04796231206686,122.49485615566418,,,,,,,,,,,,,,111.56262454421757,122.83458171335067,,,,,,116.18217328353332,#000000,,112.94090045804629,,39.57522678635533,-19.537237296067552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9020222706337612,1.0723322082582118,False,False,False,False,-0.25080343774300845,-0.2336817343509095,False,False,False,False,-498699816,-165990347.40772897,False,False,False,False,141809385.98952365,False,False,False,False
2022-07-29 00:00:00+00:00,115.8418986967,116.1001196643,104.0431867924,108.1349959714,161031217,,,,,,,,,,,,,,,,,,112.27374455763858,111.80820956315058,115.80138589020689,122.0664032329416,,,,,,,,,,,,,111.99506838446666,111.60882344471987,122.41276062889253,,,,,,115.42377081457381,#000000,,111.92146148749391,,41.39186123902789,-17.29168459465572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9132127443396444,1.0494054614001815,False,False,False,False,-0.27394671838688717,-0.25381422636889833,False,False,False,False,-337668599,-178707254.93308237,False,False,False,False,143233225.32363302,False,False,False,False
2022-08-05 00:00:00+00:00,117.4110876537,118.6823293404,113.4781836856,114.7394937966,97443418,,,,,,,,,,,,,,,,,,112.86100179397287,112.1665469793264,115.82703981181771,121.93284212420984,,,,,,,,,,,,,113.70239880057316,111.90726983405642,122.27727716899484,,,,,,115.81062521613589,#000000,,112.65930435198221,,43.02452165636882,-15.284239356045816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9157173096457965,1.1195005829179752,False,False,False,False,-0.1494468240746066,-0.20163052522175245,False,False,False,False,-240225181,-183264138.34544665,False,False,False,False,139841387.74410465,False,False,False,False
2022-08-12 00:00:00+00:00,121.8107756786,121.8107756786,115.7624460913,118.3049294646,85775104,,,,,,,,,,,,,,,,,,113.61288331443565,112.64479879503166,115.94729400636088,121.88842935599062,,,,,,,,,,,,,115.22038059592988,112.30746093699015,122.22799807451622,,,,,,116.26417786846501,#000000,,113.44638091059683,,45.11519253845358,-12.891133018222035,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.91956997044626,1.0734277203943905,False,False,False,False,-0.09564684188944883,-0.14863868355560064,False,False,False,False,-154450077,-181129763.43096912,False,False,False,False,135836477.83713394,False,False,False,True
2022-08-19 00:00:00+00:00,117.3117718969,122.4166017949,116.8648509915,121.3737863488,84579291,,,,,,,,,,,,,,,,,118.86440822776666,114.12017256331612,113.00691955389179,116.03194585410805,121.82773522537629,,,,,,,,,,,,,115.93910356458049,112.61987909488262,122.1634264834613,,,,,,116.8216988209229,#000000,,115.48265097738876,,45.70507022848615,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9363597859744655,1.0462332283336395,False,False,False,False,-0.07879614171946714,-0.11371741263753389,False,False,False,False,-239029368,-185418623.0286751,False,False,False,False,132039649.18253143,False,False,False,False
2022-08-26 00:00:00+00:00,110.5384372852,116.9740983239,110.4589846798,115.3055936102,96331223,,,,,,,,,,,,,,,,,115.55918009960855,113.97516643187588,112.98516942272946,115.92397445606923,121.62278664860638,,,,,,,,,,,,,115.33709238438553,112.62179877898407,121.96002341224762,,,,,,116.24814895431334,#000000,,114.46415208464987,,44.88627214100094,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9299095753537815,1.0582046373336373,False,False,False,False,-0.19713809808086505,-0.15542775535919948,False,False,False,False,-335360591,-196525435.47099546,False,False,False,False,129394580.576418,False,False,False,False
2022-09-02 00:00:00+00:00,107.9363644578,111.1939212799,107.3901277956,110.02199535,110196139,,,,,,,,,,,,,,,,,113.01573938237368,113.45224008069857,112.70987953997444,115.67386996643512,121.30414255436212,,,,,,,,,,,,,114.21026134187788,112.41150761454935,121.64656817494992,,,,,,115.55302608190263,#000000,,113.34703008623114,,43.854840552396084,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.890785451693293,1.0902193187947642,False,False,False,False,-0.289040215260664,-0.22223398530993171,False,False,False,False,-445556730,-214972198.0286995,False,False,False,False,127972473.79297963,False,False,False,False
2022-09-09 00:00:00+00:00,111.0151529177,111.2336475826,105.7812125359,107.3950935834,86922394,,,,,,,,,,,,,,,,,112.17132292722731,113.14672443720976,112.54229419235512,115.5023443735177,121.07349223937783,,,,,,,,,,,,,113.62455307463303,112.28258193827303,121.4189947448756,,,,,,115.22028849093368,#000000,,112.87122365785629,,43.859846702915775,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.902423786415851,1.080003579697835,False,False,False,False,-0.30580154102634666,-0.2640177631681392,False,False,False,False,-358634336,-225613837.87842545,False,False,False,False,124931727.1416478,False,False,False,False
2022-09-16 00:00:00+00:00,102.9209187409,111.8692684259,101.1580640583,111.2237160069,165898749,,,,,,,,,,,,,,,,,110.08046525578969,112.17356560882544,111.91531015192946,115.00148286708924,120.51413037848363,,,,,,,,,,,,,112.07265087701839,111.7653539545154,120.86989572086533,,,,,,114.29910685181457,#000000,,111.56049797339074,,42.47532605229203,-11.976863281739867,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8794148709274641,1.0891136047886798,False,False,False,False,-0.34282825441539394,-0.30342300879176654,False,False,False,False,-524533085,-247756004.3318754,False,False,False,False,127966321.3533776,False,False,False,False
2022-09-23 00:00:00+00:00,98.491435989,103.3082501923,97.3393732104,101.8383769921,117139582,,,,,,,,,,,,,,,,,108.24337834477426,111.1683598363567,111.21090212043457,114.48849751833222,120.00549834102537,,,,,,,,,,,,,110.63250627599871,111.16499834978185,120.37247295306435,,,,,,113.410826717471,#000000,,110.31378664439107,,40.8067578031507,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8248729476343849,1.1507180991331465,False,False,False,False,-0.34282825441539394,-0.3231256316035802,False,False,False,False,-641672667,-276935016.38136613,False,False,False,False,127164340.66053481,False,False,False,False
2022-09-30 00:00:00+00:00,95.4921001345,100.706177365,95.3729212264,97.9352677511,119479277,,,,,,,,,,,,,,,,,106.55148471661805,110.10566140701481,110.43127225109014,113.9160788186394,119.45032349515671,,,,,,,,,,,,,109.20464502170992,110.48931599478355,119.82956836241918,,,,,,112.49729375842897,#000000,,109.07326584910822,,39.17153282113496,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7973241716070988,1.172268021316045,False,False,False,False,-0.34282825441539394,-0.3329769430094871,False,False,False,False,-761151944,-312802936.9457094,False,False,False,False,126595076.68568039,False,False,False,False
2022-10-07 00:00:00+00:00,98.8886990161,103.0202344977,96.3561472184,96.554778732,107302624,,,,,,,,,,,,,,,,,105.68980096476353,109.42280077442834,109.90761256209966,113.49775333726495,119.02198441503721,,,,,,,,,,,,,108.35265476353813,110.0287256104838,119.40918332661266,,,,,,111.91631446927855,#000000,,108.3432172662074,,38.91020160724003,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8182005150149166,1.1593681390514106,False,False,False,False,-0.30404324777873504,-0.31851009539411107,False,False,False,False,-653849320,-338065631.986768,False,False,False,False,125166006.11637074,False,False,False,False
2022-10-14 00:00:00+00:00,96.5150524292,100.5969300325,94.6181214749,99.166783135,110928107,,,,,,,,,,,,,,,,,104.75170721618532,108.66793373060428,109.31408255002985,113.02683227930109,118.55089773923748,,,,,,,,,,,,,107.43507675621103,109.50136079131974,118.9470011774264,,,,,,111.2743615300394,#000000,,107.54220006325762,,38.3375835061841,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.837165878322462,1.1255184551278092,False,False,False,False,-0.34282825441539394,-0.3306691749047525,False,False,False,False,-764777427,-369673913.0988593,False,False,False,False,124111346.9225655,False,False,False,False
2022-10-21 00:00:00+00:00,100.7856299704,103.5068817059,97.5578678753,98.8390411377,120609640,,,,,,,,,,,,,,,,,104.3061861575297,108.1596352234745,108.89238333909705,112.64784758641646,118.13880503684672,,,,,,,,,,,,,106.87322237625608,109.12001227398,118.54065016509064,,,,,,110.8348427698364,#000000,,107.05785677408932,,39.07738160841436,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8788828797556831,1.1055837242460096,False,False,False,False,-0.24730828597549162,-0.2889887304401221,False,False,False,False,-644167787,-390006792.647092,False,False,False,False,123851961.22459769,False,False,False,False
2022-10-28 00:00:00+00:00,95.9191578886,104.3807610497,91.2711804718,101.3914560867,215996225,,,,,,,,,,,,,,,,97.19036647003331,103.15521306487715,107.04538435167437,107.95744912031788,111.84630553792238,117.31082980812447,,,,,,,,,,,,,105.6280334954619,108.26845340863431,117.72539528075632,,,,,,108.45860339308912,#000000,,103.25474934551168,,38.7616596923136,-11.976863281739867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8791366458582793,1.0603074169665123,False,False,False,False,-0.33550273091171967,-0.3122457306759209,False,False,False,False,-860164012,-424833253.33989996,False,False,False,False,130677462.24499787,False,False,False,False
2022-11-04 00:00:00+00:00,86.1067611197,95.6907316481,82.8789990247,95.1246318345,205326512,,,,,,,,,,,,,,,,92.82144648797023,101.16556741965047,105.38813377534696,106.56462022936155,110.73665973070399,116.25760680346494,,,,,,,,,,,,88.22549726416666,103.73239485678866,106.99484704175487,116.69210040725304,,,,,,104.85788740164612,#000000,,96.48622650714401,,37.0724146052944,-8.005480806269368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8404451192488985,1.0973451609896498,False,False,False,False,-0.34282825441539394,-0.3275369925456574,False,False,False,False,-1065490524,-472289347.46287036,False,False,False,False,136207021.48610914,True,False,False,False
2022-11-11 00:00:00+00:00,96.0681315238,96.6938207914,86.3649820873,86.7423819631,156756091,,,,,,,,,,,,,,,,92.88133785425615,100.41540808875675,104.61043153803641,105.873167119812,110.1240265823423,115.63307213307877,,,,,,,,,,,,90.31083624298475,102.91164602658226,106.34929329728546,116.07614485180862,,,,,,104.51853637349434,#000000,,96.62980705314499,,38.32099186312735,-8.005480806269368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8715995755008533,1.0678692111592178,False,False,False,False,-0.2889836368511319,-0.30826031469839466,False,False,False,False,-908734433,-504618613.0582133,False,False,False,False,137729174.7834344,False,False,False,False
