date,Open,High,Low,Close,Volume,aVWAP_peak_351,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_274,aVWAP_peak_223,aVWAP_peak_187,aVWAP_peak_169,aVWAP_peak_117,aVWAP_peak_82,aVWAP_peak_49,aVWAP_valley_390,aVWAP_valley_365,aVWAP_valley_333,aVWAP_valley_305,aVWAP_valley_282,aVWAP_valley_236,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_134,aVWAP_valley_96,aVWAP_OB_bull_333,aVWAP_OB_bull_236,aVWAP_OB_bull_134,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,13.515,13.705,13.435,13.655,31747.0,,,,,,,,,,,,,,,,,,,,,,,,13.598333333333333,,#000000,,,,,,False,False,False,False,False,,-1.0,13.705,13.435,24.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31747.0,False,False,False,False
2024-02-05 17:00:00+00:00,13.13,13.235,13.095,13.12,30987.0,,,,,,,,,,,,,,,,,,,,,,,,13.376882365755943,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30987.0,-480.4186046511628,False,False,False,False,31735.217054263565,False,False,False,False
2024-02-06 17:00:00+00:00,13.255,13.375,13.245,13.34,52678.0,,,,,,,,,,,,,,,,,,,,,,,,13.350919300708188,,#000000,,,,10.543130990415353,-65.81469648562303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21691.0,-136.675680548044,False,False,False,False,32059.91136349979,False,False,False,False
2024-02-07 17:00:00+00:00,13.245,13.255,13.165,13.215,31679.0,,,,,,,,,,,,,,,,,,,,,,,,13.320928450188433,,#000000,,,,15.798789704929915,-60.03029054351839,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9988.0,-289.4093909271441,False,False,False,False,32054.00576096491,False,False,False,False
2024-02-08 17:00:00+00:00,13.135,13.23,13.085,13.125,31212.0,,,,,,,,,,,,,,,,,,,,,,,,13.29042386648944,,#000000,,,,18.25111943477741,-56.45163235106006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41200.0,-923.6821135484286,False,False,False,False,32040.95140808173,False,False,False,False
2024-02-09 17:00:00+00:00,12.885,13.11,12.885,13.01,46967.0,,,,,,,,,,,,,,,,,,,,,,,,13.230220291206109,,#000000,,,,18.75131967671297,-54.29249184581363,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88167.0,-2276.2916931833365,False,False,False,False,32272.363014157985,False,False,False,False
2024-02-12 17:00:00+00:00,13.145,13.245,13.13,13.145,68812.0,,,,,,,,,,,,,,,,,,,,,,,,13.216909359747735,,#000000,,,,23.433727663507135,-48.09485042827885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19355.0,-2541.0778684828197,False,False,False,False,32838.869013938485,False,False,False,False
2024-02-13 17:00:00+00:00,12.355,12.355,12.155,12.265,65580.0,,,,,,,,,,,,,,,,,,,,,,,,13.042124656853751,,#000000,,,,20.609509745519457,-48.09485042827885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84935.0,-3818.503017808667,False,False,False,False,33346.48344783091,False,False,False,False
2024-02-14 17:00:00+00:00,12.355,12.425,12.29,12.385,61164.0,,,,,,,,,,,,,,,,,,,,,,,,12.943951748070067,,#000000,,,,20.909552660097503,-47.310333435400196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23771.0,-4127.844056292254,False,False,False,False,33777.76277422113,False,False,False,False
2024-02-15 17:00:00+00:00,12.885,12.98,12.835,12.945,42778.0,,,,,,,,,,,,,,,,,,,,,,,,12.941741655234496,,#000000,,,,28.641878724242936,-38.49590292185476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19007.0,-3769.1643034815215,False,False,False,False,33917.30133586111,False,False,False,False
2024-02-16 17:00:00+00:00,13.015,13.28,12.985,13.12,60356.0,,,,,,,,,,,,,,,,,,,,,,,,12.9632355237041,,#000000,,,,35.50915614112993,-30.93729513319655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79363.0,-2480.293539086459,False,False,False,False,34327.20364073148,False,False,False,False
2024-02-19 17:00:00+00:00,13.12,13.12,13.12,13.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,12.9632355237041,,#000000,,,,40.087341085721256,-25.71661919415772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79363.0,-1211.4052671626382,False,False,False,False,33794.99893312324,False,False,False,False
2024-02-20 17:00:00+00:00,12.915,13.035,12.88,12.945,69114.0,,,,,,,,,,,,,,,,,,,,,,,,12.962081569922134,,#000000,,,,41.42902342445851,-23.465752441652633,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10249.0,-1033.7245653461632,False,False,False,False,34342.58034501281,False,False,False,False
2024-02-21 17:00:00+00:00,12.895,12.96,12.825,12.94,35012.0,,,,,,,,,,,,,,,,,,,,,,,,12.959085430445299,,#000000,,,,42.274393160499606,-21.527250619759783,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24763.0,-1401.620308519091,False,False,False,False,34352.95894431494,False,False,False,False
2024-02-22 17:00:00+00:00,12.785,12.965,12.615,12.63,61719.0,,,,,,,,,,,,,,,,,,,,,,,,12.9391849314903,,#000000,,,,40.07016493852428,-21.527250619759783,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86482.0,-2720.6959626505777,False,False,False,False,34777.238650604624,False,False,False,False
2024-02-23 17:00:00+00:00,12.715,12.88,12.67,12.86,112295.0,,,,,,,,,,,,,,,,,,,,,,,,12.920165538378422,,#000000,,,,41.52107783049374,-20.22359554541948,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25813.0,-2278.313079508708,False,False,False,False,35979.06440795959,False,False,False,False
2024-02-26 17:00:00+00:00,12.565,12.675,12.535,12.6,140488.0,,,,,,,,,,,,,,,,,,,,,,,,12.87294329194374,,#000000,,,,40.30253625801021,-20.22359554541948,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114675.0,-4020.8973728496585,False,False,False,False,37599.357983029986,False,False,False,False
2024-02-27 17:00:00+00:00,12.425,12.575,12.395,12.485,78332.0,,,,,,,,,,,,,,,,,,,,,,,,12.843177615941176,,#000000,,,,38.62651230337451,-20.22359554541948,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193007.0,-6950.914467844237,False,False,False,False,38230.87181275045,False,False,False,False
2024-02-28 17:00:00+00:00,12.355,12.375,12.19,12.215,40614.0,,,,,,,,,,,,,,,,,,,,,,,,12.820865400134773,,#000000,,12.260000000000002,,35.70934840605277,-20.22359554541948,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233621.0,-10465.179359815644,False,False,False,False,38267.81953658377,False,False,False,False
2024-02-29 17:00:00+00:00,12.495,12.545,12.385,12.395,39024.0,,,,,,,,,,,,,,,,,,,,,,,,12.807419628648981,,#000000,,12.349019814661345,,36.17172478099225,-20.22359554541948,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194597.0,-13319.936268965788,False,False,False,False,38279.54326469875,False,False,False,False
2024-03-01 17:00:00+00:00,12.625,12.96,12.595,12.885,59784.0,,,,,,,,,,,,,,,,,,,,,,,,12.807724318922064,,#000000,,12.548116939937744,,41.50724423808614,-16.60574398706622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134813.0,-15203.549660144612,False,False,False,False,38612.94569470341,False,False,False,False
2024-03-04 17:00:00+00:00,13.23,13.405,13.18,13.365,47158.0,,,,,,,,,,,,,,,,,,,,,,,,12.827600677708764,,#000000,,12.742367492049882,,48.39587474521815,-9.898399873055446,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87655.0,-16326.827959987331,False,False,False,False,38745.42715680103,False,False,False,False
2024-03-05 17:00:00+00:00,13.29,13.425,13.16,13.195,74539.0,,,,,,,,,,,,,,,,,,,,,,,,12.852740796756834,,#000000,,12.890130808813863,,51.395153109846476,-6.983301651756598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162194.0,-18588.33450324334,False,False,False,False,39300.36627064907,False,False,False,False
2024-03-06 17:00:00+00:00,13.58,13.655,13.385,13.47,29417.0,,,,,,,,,,,,,,,,,,,,,,,,12.867334104232244,,#000000,,12.952218049857276,,55.137666483684036,-3.3337767165695453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132777.0,-20358.7014101698,False,False,False,False,39147.13578583281,False,False,False,False
2024-03-07 17:00:00+00:00,13.855,14.025,13.85,14.01,130413.0,,,,,,,,,,,,,,,,,,,,,,,,12.966313409886752,,#000000,,13.264952424957261,,60.29008360930516,1.5827438237632876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2364.0,-20079.713791407477,False,False,False,False,40562.11042481214,False,False,False,False
2024-03-08 17:00:00+00:00,13.945,14.085,13.84,13.855,67604.0,,,,,,,,,,,,,,,,,,,,,,,,13.009324263059582,,#000000,,13.356517781421191,,62.20872107272655,3.506837317679711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69968.0,-20853.175593091084,False,False,False,False,40981.36452675304,False,False,False,False
2024-03-11 17:00:00+00:00,14.25,14.305,14.0,14.045,64000.0,,,,,,,,,,,,,,,,,,,,,,,,13.05436470152332,,#000000,,13.444562781006228,,64.41146158661962,5.840870989902172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5968.0,-20622.39767691913,False,False,False,False,41338.2425961057,False,False,False,False
2024-03-12 17:00:00+00:00,14.005,14.005,13.835,13.965,27898.0,,,,,,,,,,,,,,,,,,,,,,,,13.069706532714783,,#000000,,13.468134482210099,,65.02621037534107,6.820996144950975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33866.0,-20827.724844718832,False,False,False,False,41129.866741902515,False,False,False,False
2024-03-13 17:00:00+00:00,14.45,14.5,14.25,14.29,35011.0,,,,,,,,,,,,,,,,,,,,,,,,13.097027568542474,,#000000,,13.51811041948975,,67.07118922648472,9.223526554645375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1145.0,-20487.062444025516,False,False,False,False,41035.00059086527,False,False,False,False
2024-03-14 17:00:00+00:00,14.245,14.255,14.045,14.14,63508.0,,,,,,,,,,,,,,,,,,,,,,,,13.136242152923623,,#000000,,13.576902928946296,,66.7697282847181,9.434659023048141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62363.0,-21136.30178597861,False,False,False,False,41383.41918635573,False,False,False,False
2024-03-15 17:00:00+00:00,14.355,14.525,14.335,14.49,33351.0,,,,,,,,,,,,,,,,,,,,,,,,13.161521463739513,,#000000,,14.033890747055517,,68.32323888518204,11.454281116440896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29012.0,-21258.40563425801,False,False,False,False,41258.885555559515,False,False,False,False
2024-03-18 17:00:00+00:00,14.305,14.35,14.155,14.18,24147.0,,,,,,,,,,,,,,,,,,,,,,,,13.176179755599412,,#000000,,13.997354167877623,,66.16335022665737,11.454281116440896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53159.0,-21752.98849264161,False,False,False,False,40993.58500431053,False,False,False,False
2024-03-19 17:00:00+00:00,13.845,13.9,13.625,13.69,26366.0,,,,,,,,,,,,,,,,,,,,,,,,13.18448905230206,,#000000,,13.901854660379298,,60.75154854734935,17.31559889267706,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79525.0,-22648.678593530884,False,False,False,False,40766.80074067781,False,False,False,False
2024-03-20 17:00:00+00:00,13.605,14.405,13.59,14.23,60985.0,,,,,,,,,,,,,,,,,,,,,,,,13.213928344334894,,#000000,,13.95800155810216,,60.36192402053597,16.73576576598515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18540.0,-22584.978150220326,False,False,False,False,41080.26119431071,False,False,False,False
