date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_789,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_690,aVWAP_peak_624,aVWAP_peak_606,aVWAP_peak_559,aVWAP_peak_517,aVWAP_peak_503,aVWAP_peak_462,aVWAP_peak_437,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_290,aVWAP_peak_234,aVWAP_peak_192,aVWAP_peak_121,aVWAP_peak_77,aVWAP_peak_36,aVWAP_valley_810,aVWAP_valley_776,aVWAP_valley_744,aVWAP_valley_706,aVWAP_valley_666,aVWAP_valley_618,aVWAP_valley_570,aVWAP_valley_542,aVWAP_valley_494,aVWAP_valley_461,aVWAP_valley_427,aVWAP_valley_398,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_222,aVWAP_valley_209,aVWAP_valley_173,aVWAP_valley_132,aVWAP_valley_96,aVWAP_valley_60,aVWAP_valley_47,aVWAP_valley_17,aVWAP_OB_bull_776,aVWAP_OB_bull_666,aVWAP_OB_bull_542,aVWAP_OB_bull_240,aVWAP_OB_bull_222,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 17:00:00+00:00,43.485,43.535,43.365,43.44,116.0,,,,,,,,,,,,,,,,,,,46.19090818879973,46.27282936836298,46.58110493735393,,,,,,,,,,,,,,,,,,,,,45.51679667206747,46.62759042935664,46.56987479073474,46.448754207124,,,,,,46.31540837054279,"rgba(239, 83, 80, 1.0)",2.69050144694924,46.270268287086736,-1.0519482493852512,37.57244289541463,-3.133826892316158,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013457076566126,0.9383294663573086,False,False,False,False,-0.15791683399883286,-0.15247924292414944,False,False,False,False,13523.0,13070.26733326776,False,False,False,False,978.2512405979804,False,False,False,False
2025-03-28 18:00:00+00:00,43.44,43.69,43.44,43.62,77.0,,,,,,,,,,,,,,,,,,,46.173697211269214,46.26855212700772,46.57824797326568,,,,,,,,,,,,,,,,,,,,,45.512975402121825,46.623311275001974,46.566165698924735,46.446813240787975,,,,,,46.30996613262558,"rgba(239, 83, 80, 0.5)",2.7098250367375467,46.26431241681297,-0.975824040653397,36.38875691417624,-4.321973905599414,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9998606918969122,0.9359182725795216,False,False,False,False,-0.15149540681885232,-0.15198732487150088,False,False,False,False,13600.0,13078.480242829499,False,False,False,False,964.2783531468489,False,False,False,False
2025-03-28 19:00:00+00:00,43.62,43.67,43.255,43.53,744.0,,,,,,,,,,,,,,,,,,,46.012505372011816,46.22642599486041,46.55002373097537,,,,,,,,,,,,,,,,,,,,,45.474973848142916,46.581258367403294,46.5296301372774,46.42755412901232,,,,,,46.25748165424051,"rgba(239, 83, 80, 0.5)",2.7322914219413583,46.20686893503891,-0.979715748306574,35.32248367287564,-5.656045650487641,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9974463738508684,0.9375058036957935,False,False,False,False,-0.1572182360563348,-0.15460278046391784,False,False,False,False,12856.0,13075.030936739118,False,False,False,False,960.8631848810062,False,False,False,False
2025-03-31 14:00:00+00:00,42.87,42.88,42.28,42.28,399.0,,,,,,,,,,,,,,,,,,,45.90246792619772,46.1962640906645,46.53020460592156,,,,,,,,,,,,,,,,,,,,42.480000000000004,45.445175714202584,46.551996143437876,46.504040564010786,46.41383600279864,,,,,,45.75299813090421,"rgba(239, 83, 80, 1.0)",2.7749126274695577,45.75668173289058,-1.2528977303551936,31.554430580128358,-9.57954330332175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9927904612256219,0.9389037803863574,False,False,False,False,-0.20695702624723422,-0.18077990335557603,False,False,False,False,12457.0,13065.449061750915,False,False,False,False,952.1521277510681,False,False,False,False
2025-03-31 15:00:00+00:00,42.295,42.92,42.29,42.79,350.0,,,,,,,,,,,,,,,,,,,45.81640284216126,46.171512355573356,46.51377161108952,,,,,,,,,,,,,,,,,,,,42.56722741433022,45.42113600969025,46.527830211591315,46.48288735241155,46.40244811158287,,,,,,45.737901988553794,"rgba(239, 83, 80, 1.0)",2.8103721371998875,45.73737594681971,-1.0487493481045993,31.8932677448957,-9.660947985195236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9977351513750866,0.9326091980587011,False,False,False,False,-0.2055351444801599,-0.19315752391786795,False,False,False,False,12807.0,13061.442099553225,False,False,False,False,942.8164358479507,False,False,False,False
2025-03-31 16:00:00+00:00,42.795,43.125,42.63,42.91,200.0,,,,,,,,,,,,,,,,,,,45.772566185093694,46.158408468036974,46.504981391232675,,,,,,,,,,,,,,,,,,,,42.63489989462592,45.40867541550848,46.514940649053216,46.47160022817788,46.396356049245725,,,,,,45.73280353512182,"rgba(239, 83, 80, 0.5)",2.844543298418305,45.72980565786569,-0.9913034754765846,32.769481331537264,-9.660947985195236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0100905318747642,0.9237080347038853,False,False,False,False,-0.19008838683417095,-0.19162295537601945,False,False,False,False,13007.0,13060.598035994259,False,False,False,False,931.2999019588352,False,False,False,False
2025-03-31 17:00:00+00:00,42.91,43.17,42.9,42.935,387.0,,,,,,,,,,,,,,,,,,,45.694555264561814,46.13421576199245,46.48862202111615,,,,,,,,,,,,,,,,,,,,42.741141467065866,45.38597774528914,46.49102821599629,46.4506441687474,46.38500659444452,,,,,,45.721398904901704,"rgba(239, 83, 80, 0.5)",2.8770016345850964,45.71418181136464,-0.9659993855948691,33.50063599826075,-9.660947985195236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094027594027595,0.9223681723681724,False,False,False,False,-0.18120160278850403,-0.18641227908226174,False,False,False,False,13394.0,13065.767058692021,False,False,False,False,922.8611437889308,False,False,False,False
2025-03-31 18:00:00+00:00,42.935,43.335,42.935,43.15,198.0,,,,,,,,,,,,,,,,,,,45.65828145917001,46.12252122168523,46.480640761739686,,,,,,,,,,,,,,,,,,,,42.79262385919165,45.37519391499749,46.479399430978376,46.44044616094672,46.37946541097463,,,,,,45.71607152746047,"rgba(239, 83, 80, 0.5)",2.9039889077915717,45.70685839768834,-0.8804642437951964,35.3144024512827,-9.660947985195236,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0137135291057833,0.9167257767059156,False,False,False,False,-0.17557394474892601,-0.18099311191559386,False,False,False,False,13592.0,13073.925708944857,False,False,False,False,911.6229865208853,False,False,False,False
2025-03-31 19:00:00+00:00,43.245,43.375,43.12,43.12,605.0,,,,,,,,,,,,,,,,,,,45.556265149953035,46.088113807667305,46.4569575635173,,,,,,,,,,,,,,,,,,,,42.9092613370734,45.34381549283432,46.445043847478985,46.41027731968826,46.36298805162565,,,,,,45.69659032122978,"rgba(239, 83, 80, 0.5)",2.9321182224238806,45.68212140057179,-0.8738124475942083,36.400101240368876,-9.660947985195236,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0176361826198264,0.9143791779263261,False,False,False,False,-0.16925594284984888,-0.17512452738272138,False,False,False,False,12987.0,13072.578023534857,False,False,False,False,906.8691417686235,False,False,False,False
2025-04-01 14:00:00+00:00,43.21,43.56,42.89,43.47,2.0,,,,,,,,,,,,,,,,,,,45.555955948044804,46.088005373409736,46.45688226975782,,,,,,,,,,,,,,,,,,,,42.90963257044994,45.34371812641891,46.44493499699408,46.41018165472246,46.36293560914785,,,,,,45.6965308186182,"rgba(239, 83, 80, 0.5)",2.9523900457056635,45.68204568303739,-0.7492389720846243,39.39663578365507,-9.660947985195236,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0136208853575481,0.9135925085130534,False,False,False,False,-0.17051845723407147,-0.17282149230839644,False,False,False,False,12989.0,13071.28224022424,False,False,False,False,892.8401628264743,False,False,False,False
2025-04-01 15:00:00+00:00,43.44,43.9,43.33,43.46,242.0,,,,,,,,,,,,,,,,,,,45.523358457829154,46.07615199311913,46.44853834513001,,,,,,,,,,,,,,,,,,,,42.97601762484263,45.3334809244343,46.43289224490265,46.39960328793486,46.35713511299844,,,,,,45.693397248898904,"rgba(239, 83, 80, 0.5)",2.9754501014646864,45.4654883505032,-0.6740117569156961,41.34053887534778,-14.577260634550505,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.015030486363851,0.9140237273715554,False,False,False,False,-0.14870737502544984,-0.16076443366692314,False,False,False,False,12747.0,13066.254608592857,False,False,False,False,882.749617666374,False,False,False,False
2025-04-01 16:00:00+00:00,43.49,43.73,43.35,43.465,200.0,,,,,,,,,,,,,,,,,,,45.49656784277107,46.06625267341784,46.441563859632446,,,,,,,,,,,,,,,,,,,,43.01775067750677,45.324880262649664,46.42284890258034,46.390772013613564,46.352276803901944,,,,,,45.68911412950921,"rgba(239, 83, 80, 0.5)",2.9962007970455056,45.45806619732397,-0.6651978062649515,42.672910007895545,-13.002401697996284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.013641332762964,0.9212415038737582,False,False,False,False,-0.15289029705410476,-0.15682736536051395,False,False,False,False,12947.0,13064.405699932502,False,False,False,False,872.1643522761976,False,False,False,False
2025-04-01 17:00:00+00:00,43.44,43.53,43.17,43.17,0.0,,,,,,,,,,,,,,,,,,,45.49656784277107,46.06625267341784,46.441563859632446,,,,,,,,,,,,,,,,,,,,43.01775067750677,45.324880262649664,46.42284890258034,46.390772013613564,46.352276803901944,,,,,,45.68911412950921,"rgba(239, 83, 80, 0.5)",3.018660004907,45.45806619732397,-0.7579741320998695,41.79344788277746,-13.002401697996284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0053771115869619,0.9249583630739948,False,False,False,False,-0.1635111837525378,-0.16016927455652585,False,False,False,False,12947.0,13062.585456522695,False,False,False,False,858.642424333931,False,False,False,False
2025-04-01 18:00:00+00:00,43.19,43.21,42.92,43.145,0.0,,,,,,,,,,,,,,,,,,,45.49656784277107,46.06625267341784,46.441563859632446,,,,,,,,,,,,,,,,,,,,43.01775067750677,45.324880262649664,46.42284890258034,46.390772013613564,46.352276803901944,,,,,,45.68911412950921,"rgba(239, 83, 80, 0.5)",3.0400756450996127,45.45806619732397,-0.7608581059660371,41.05996253854059,-13.002401697996284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0035715986475546,0.9263298252297728,False,False,False,False,-0.17951212865592805,-0.16984070160622694,False,False,False,False,12947.0,13060.793433940946,False,False,False,False,845.330138685343,False,False,False,False
2025-04-01 19:00:00+00:00,43.15,43.55,43.145,43.53,707.0,,,,,,,,,,,,,,,,,,,45.40253078556263,46.0304259213361,46.41628366085499,,,,,,,,,,,,,,,,,,,,43.10168439716312,45.29336426788233,46.38661095336065,46.35884021867523,46.33459433513438,,,,,,45.66554181749618,"rgba(239, 83, 80, 0.5)",3.0550824114155146,45.424547864421086,-0.6201298718954302,43.80116212616052,-11.110418551605498,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0130006691520888,0.9195583596214513,False,False,False,False,-0.16365117113274344,-0.1667459363694852,False,False,False,False,13654.0,13069.990434965117,False,False,False,False,843.1854853723919,False,False,False,False
2025-04-02 14:00:00+00:00,43.08,43.29,42.91,43.04,0.0,,,,,,,,,,,,,,,,,,,45.40253078556263,46.0304259213361,46.41628366085499,,,,,,,,,,,,,,,,,,,,43.10168439716312,45.29336426788233,46.38661095336065,46.35884021867523,46.33459433513438,,,,,,45.66554181749618,"rgba(239, 83, 80, 0.5)",3.0750055328449277,45.424547864421086,-0.7754613248500258,42.56007584145026,-11.110418551605498,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0109496031366547,0.9159892894711674,False,False,False,False,-0.17754235545547065,-0.17214414591247792,False,False,False,False,13654.0,13079.044846826122,False,False,False,False,830.1128421883237,False,False,False,False
2025-04-02 15:00:00+00:00,43.02,43.215,42.83,43.155,0.0,,,,,,,,,,,,,,,,,,,45.40253078556263,46.0304259213361,46.41628366085499,,,,,,,,,,,,,,,,,,,,43.10168439716312,45.29336426788233,46.38661095336065,46.35884021867523,46.33459433513438,,,,,,45.66554181749618,"rgba(239, 83, 80, 0.5)",3.090251163295977,45.424547864421086,-0.7344218137921346,42.67146878560718,-11.110418551605498,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0171692396479586,0.9098735151252825,False,False,False,False,-0.2139550466626061,-0.193049596287542,False,False,False,False,13654.0,13087.958880208662,False,False,False,False,817.2428756427682,False,False,False,False
2025-04-02 16:00:00+00:00,43.165,43.69,43.115,43.55,140.0,,,,,,,,,,,,,,,,,,,45.385288299663294,46.023561128963756,46.411398980804776,,,,,,,,,,,,,,,,,,,,43.1159693877551,45.28738667099426,46.379641126547135,46.35268970189702,46.33116950082591,,,,,,45.6608880996814,"rgba(239, 83, 80, 0.5)",3.097130249728556,45.41953100543987,-0.6036333168757521,45.67146035782988,-8.737102336797186,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0178260027126527,0.9157624491377641,False,False,False,False,-0.2078897892279128,-0.2004696927577274,False,False,False,False,13794.0,13098.905254158914,False,False,False,False,806.742986097919,False,False,False,False
2025-04-02 17:00:00+00:00,43.56,43.775,43.03,43.04,0.0,,,,,,,,,,,,,,,,,,,45.385288299663294,46.023561128963756,46.411398980804776,,,,,,,,,,,,,,,,,,,,43.1159693877551,45.28738667099426,46.379641126547135,46.35268970189702,46.33116950082591,,,,,,45.6608880996814,"rgba(239, 83, 80, 0.5)",3.061562858269452,45.41953100543987,-0.7772275519389147,44.5279539634429,-8.737102336797186,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0119537337269517,0.9166626336930744,False,False,False,False,-0.2482438894516857,-0.22435679110470658,False,False,False,False,13794.0,13109.68191688513,False,False,False,False,794.2353429026024,False,False,False,False
2025-04-02 18:00:00+00:00,43.04,43.175,42.84,43.06,110.0,,,,,,,,,,,,,,,,,,,45.36901044932079,46.017302391478964,46.407020651394596,,,,,,,,,,,,,,,,,,,,43.11314265536723,45.28163182560971,46.3733933822077,46.347167315390344,46.32808638102826,,,,,,45.654594381474695,"rgba(239, 83, 80, 0.5)",3.0030477191685585,45.40994620258708,-0.7825204333541849,43.9194008616553,-8.737102336797186,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0047252533125488,0.9309236165237723,False,False,False,False,-0.28477989246317387,-0.2545683417839402,False,False,False,False,13904.0,13121.99692592567,False,False,False,False,783.6270430126394,False,False,False,False
2025-04-02 19:00:00+00:00,43.14,43.38,43.055,43.3,366.0,,,,,,,,,,,,,,,,,,,45.32136471357359,45.9981819837815,46.393476271285635,,,,,,,,,,,,,,,,,,,,43.12549795186892,45.26453924940762,46.35412682921357,46.33013215803951,46.31854977293982,,,,,,45.638233616263776,"rgba(239, 83, 80, 0.5)",2.929737048127535,45.3897557933672,-0.7132912473161426,45.372742298136714,-8.628102155613838,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0033211233211234,0.928156288156288,False,False,False,False,-0.29465660222396345,-0.27461247200395184,False,False,False,False,14270.0,13139.79542319814,False,False,False,False,777.1522051364744,False,False,False,False
2025-04-03 14:00:00+00:00,42.285,42.73,41.91,41.96,1831.0,,,,,,,,,,,,,,,,,,,45.00642456971767,45.87150211908145,46.30549956459967,,,,,,,,,,,,,,,,,,,,42.83011940038348,45.14105668155776,46.22996414190881,46.21970339704931,46.25578863412535,,,,,,45.482507313552944,"rgba(239, 83, 80, 1.0)",2.867373774093679,45.18179465201479,-1.123604700971757,40.235601077654465,-5.49453913341933,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883388977597136,0.9326946339575168,False,False,False,False,-0.34282825441539394,-0.3087203632096729,False,False,False,False,12439.0,13128.930377877237,False,False,False,False,793.4909306382345,False,False,False,False
2025-04-03 15:00:00+00:00,41.98,42.495,41.855,42.47,761.0,,,,,,,,,,,,,,,,,,,44.896424441153655,45.82230600621642,46.27064514541236,,,,,,,,,,,,,,,,,,,,42.76491253719093,45.09382198461826,46.18141613324519,46.17633105629532,46.23072455258194,,,,,,45.42957273208926,"rgba(239, 83, 80, 0.5)",2.7888625696567226,45.12217038830953,-0.9509864046961556,40.07353531463023,-5.639022897185768,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899180844360429,0.9365033202462313,False,False,False,False,-0.34282825441539394,-0.32577430881253344,False,False,False,False,13200.0,13130.032232483793,False,False,False,False,792.9871952795022,False,False,False,False
2025-04-03 16:00:00+00:00,42.48,42.65,42.335,42.385,29.0,,,,,,,,,,,,,,,,,,,44.89268821178997,45.820553320883015,46.26938920809394,,,,,,,,,,,,,,,,,,,,42.76354297533324,45.09216773737678,46.1796753156057,46.17477383513063,46.229819614976485,,,,,,45.42782627739872,"rgba(239, 83, 80, 1.0)",2.70026817153372,45.120326856865404,-1.0129834087226133,39.62716430098517,-6.201002001468687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933049300060864,0.9526780279975653,False,False,False,False,-0.31994355512256434,-0.3228589319675489,False,False,False,False,13171.0,13130.667391670091,False,False,False,False,781.1424325619905,False,False,False,False
2025-04-03 17:00:00+00:00,42.365,42.49,42.14,42.285,19.0,,,,,,,,,,,,,,,,,,,44.89009451712738,45.81935427025927,46.268534086393835,,,,,,,,,,,,,,,,,,,,42.76221203788573,45.09102273873872,46.178489235098574,46.17371270505605,46.2292031375726,,,,,,45.42657784101652,"rgba(239, 83, 80, 1.0)",2.6404289390138564,45.11896079238394,-1.0732956113722811,38.90749638040342,-7.089565655902341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9841334418226202,0.9541293734743692,False,False,False,False,-0.3326960088930161,-0.3277774704302825,False,False,False,False,13152.0,13130.998129783731,False,False,False,False,769.3262708168434,False,False,False,False
2025-04-03 18:00:00+00:00,42.295,42.385,41.965,42.285,500.0,,,,,,,,,,,,,,,,,,,44.82126156455592,45.787261402790875,46.24563592406541,,,,,,,,,,,,,,,,,,,,42.723144100671774,45.060227486631,46.14678965089209,46.145327219754506,46.212665165535995,,,,,,45.39278906436219,"rgba(239, 83, 80, 1.0)",2.575489043038364,45.081705463059535,-1.0858929765665786,38.42771776668226,-7.7895771964643785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9765788800818207,0.9642546663257477,False,False,False,False,-0.34282825441539394,-0.33530286242283824,False,False,False,False,13152.0,13131.32374017468,False,False,False,False,765.1506697189077,False,False,False,False
2025-04-03 19:00:00+00:00,42.285,42.435,41.995,42.29,491.0,,,,,,,,,,,,,,,,,,,44.757723216523786,45.75654241184286,46.22355627030103,,,,,,,,,,,,,,,,,,,,42.69166954137367,45.0309154124595,46.11637046727984,46.118043662820206,46.19667091686822,,,,,,45.361436487433636,"rgba(239, 83, 80, 1.0)",2.5107687760617665,45.0479619210216,-1.0984531699281241,38.15089660078526,-8.330973520423967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730283023696198,0.9629970827575616,False,False,False,False,-0.33992648796565866,-0.3376146751942485,False,False,False,False,13643.0,13139.25670544329,False,False,False,False,760.9002717387696,False,False,False,False
2025-04-04 14:00:00+00:00,35.33,35.46,32.36,33.87,4510.0,,,,,,,,,,,,,,,,,,,42.7548870125799,44.88266906831351,45.629511518816926,,,,,,,,,,,,,,,,,,,,39.399110151905035,44.06058707400177,45.3007590400079,45.381077848047674,45.75802766246259,,,,,,44.14582867201691,"rgba(255, 26, 202, 1.0)",2.7380080465665024,43.52228206381575,-3.5252935344437137,27.985788392146603,-17.789624204510446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9399319632788107,0.9697562794165616,False,False,False,False,-0.34282825441539394,-0.3402214648048212,False,False,False,False,9133.0,13077.144198382151,False,False,False,False,819.0258489211142,False,False,False,False
2025-04-04 15:00:00+00:00,33.86,35.53,33.74,34.31,3469.0,,,,,,,,,,,,,,,,,,,41.73276797011148,44.32721701686844,45.232666752528644,,,,,,,,,,,,,,,,,,,,38.309750365214406,43.46165245080284,44.774634989231274,44.89993866598519,45.45817087906166,,,,,,43.52459988622549,"rgba(255, 26, 202, 1.0)",2.9063741179540807,42.8314313782863,-2.931980203665208,22.58572457019495,-22.36653232468726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520210167304235,0.9732221044384014,False,False,False,False,-0.31401592097577063,-0.32711869289029594,False,False,False,False,12602.0,13069.777621663048,False,False,False,False,860.1107194804767,False,False,False,False
2025-04-04 16:00:00+00:00,34.31,34.53,33.85,33.95,1150.0,,,,,,,,,,,,,,,,,,,41.431275909111754,44.14872187704134,45.10241812195578,,,,,,,,,,,,,,,,,,,,38.01995599823993,43.27087011412689,44.60474303564256,44.743680896612524,45.35861337005277,,,,,,43.33503491534795,"rgba(255, 26, 202, 1.0)",3.0686790846102117,42.625802437086705,-2.8272107307006706,18.830352339714977,-25.42145740718805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497285152593147,1.0032765399737875,False,False,False,False,-0.33163805857242035,-0.32937837573135814,False,False,False,False,11452.0,13044.695798071372,False,False,False,False,864.6051269303919,False,False,False,False
2025-04-04 17:00:00+00:00,34.03,34.255,33.33,34.21,1255.0,,,,,,,,,,,,,,,,,,,41.12096600837427,43.957576647486164,44.96146403914472,,,,,,,,,,,,,,,,,,,,37.73365483696966,43.06747401301517,44.422363115661824,44.5754657121015,45.250249107720805,,,,,,43.13615168505926,"rgba(255, 26, 202, 1.0)",3.2113387977405488,42.41218552365315,-2.554132727890339,17.24684200010075,-26.62825814825806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421954522108605,0.9962179576971562,False,False,False,False,-0.34282825441539394,-0.33610331507337604,False,False,False,False,12707.0,13039.460204302824,False,False,False,False,870.6577606213935,False,False,False,False
2025-04-04 18:00:00+00:00,34.23,34.44,33.615,33.825,892.0,,,,,,,,,,,,,,,,,,,40.91638663805528,43.826381802846186,44.86367519664117,,,,,,,,,,,,,,,,,,,,37.55473068268396,42.92864483825212,44.29681926208926,44.45936292000279,45.17465932603271,,,,,,43.002582583325434,"rgba(255, 26, 202, 1.0)",3.335157730916174,42.27034916985725,-2.5322188187895067,15.959814587027367,-27.790484671021446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948288725170195,0.9924461438030401,False,False,False,False,-0.3334902621182032,-0.33479678859578965,False,False,False,False,11815.0,13020.476325166346,False,False,False,False,870.9886480536201,False,False,False,False
2025-04-04 19:00:00+00:00,33.87,34.55,33.695,34.35,2580.0,,,,,,,,,,,,,,,,,,,40.40363399698252,43.47430587446023,44.59634742678015,,,,,,,,,,,,,,,,,,,,37.14994850340454,42.55998183216851,43.958084880475674,44.144715899861744,44.96614218779528,,,,,,42.65664507524108,"rgba(255, 26, 202, 1.0)",3.426106088247671,41.910192554398876,-2.2066428650099503,17.131628092186,-27.790484671021446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478337754199825,0.9923681883754478,False,False,False,False,-0.3297312752608031,-0.33226403192829634,False,False,False,False,14395.0,13041.78676973741,False,False,False,False,897.4849480837964,False,False,False,False
2025-04-07 14:00:00+00:00,32.415,34.575,31.81,31.82,16169.0,,,,,,,,,,,,,,,,,,,37.92236162250861,41.472024626300595,42.98606601399933,,,,,,,,,,,,,,,,,,,,35.24948254441546,40.50396584526182,42.00861869975471,42.305506915505234,43.664883219283226,,,,,,40.76411368587862,"rgba(255, 26, 202, 1.0)",3.607914169940505,39.9815812306878,-2.262132868538385,16.12130709305446,-27.86264266974131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364861777473156,0.9886680374685856,False,False,False,False,-0.34282825441539394,-0.33754614317184517,False,False,False,False,-1774.0,12812.084649276363,False,False,False,False,1134.2526233073036,False,False,False,False
2025-04-07 15:00:00+00:00,31.82,32.04,29.61,29.61,4393.0,,,,,,,,,,,,,,,,,,,37.316128299457375,40.93917041646546,42.53905864522433,,,,,,,,,,,,,,,,,,,,34.74379986493466,39.96147987362079,41.486359298166434,41.806810348395565,43.29279358755453,,,,,,40.26070004172739,"rgba(255, 26, 202, 1.0)",3.854774765857963,39.470288066745965,-2.5579414273641343,14.445012215990417,-29.727608561632344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175146330481766,1.0119315623592975,False,False,False,False,-0.34282825441539394,-0.3401871987936196,False,False,False,False,-6167.0,12517.835274868978,False,False,False,False,1184.7758384498259,False,False,False,False
2025-04-07 16:00:00+00:00,29.61,29.61,28.41,28.44,9003.0,,,,,,,,,,,,,,,,,,,36.109042024365614,39.84937835642253,41.606866331564746,,,,,,,,,,,,,,,,,,,,33.697213064353654,38.85509855286669,40.41541487839772,40.7785060655632,42.504900781653106,,,,,,39.2270525068984,"rgba(255, 26, 202, 1.0)",4.12578071563593,38.42153806449354,-2.419308914471725,12.910635664554112,-31.46239207630938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899846056325274,1.0485375350901023,False,False,False,False,-0.34282825441539394,-0.3415077266045068,False,False,False,False,-15170.0,12088.56651091752,False,False,False,False,1305.9886161482782,False,False,False,False
2025-04-07 17:00:00+00:00,29.52,30.32,29.05,30.32,1239.0,,,,,,,,,,,,,,,,,,,35.98990426733946,39.72771642758013,41.49837693914379,,,,,,,,,,,,,,,,,,,,33.60699950827315,38.73432187897846,40.29442779118704,40.661205894038396,42.41114210405224,,,,,,39.11551185132409,"rgba(255, 0, 0, 1.0)",4.34446358562788,38.311502183455886,-1.8394681013998926,16.975474777290202,-31.46239207630938,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094026349034472,1.0274318715033386,False,False,False,False,-0.3215779555309113,-0.33154284106770904,False,False,False,False,-13931.0,11685.162378965311,False,False,False,False,1304.950032952181,False,False,False,False
2025-04-07 18:00:00+00:00,30.32,30.775,29.53,29.62,907.0,,,,,,,,,,,,,,,,,,,35.90663171230578,39.64121846835835,41.42075164199649,,,,,,,,,,,,,,,,,,,,33.54496607286331,38.64871821394708,40.20826393683585,40.577541189029304,42.34381016622691,,,,,,39.03648767519539,"rgba(255, 0, 0, 1.0)",4.574123076494414,38.23381676170515,-1.8831624374013864,19.13122398773774,-36.57127560517259,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9138829022988507,1.0164331896551724,False,False,False,False,-0.3070240732621178,-0.3192834571649134,False,False,False,False,-14838.0,11273.950559136392,False,False,False,False,1298.780264999434,False,False,False,False
