date,Open,High,Low,Close,Volume,aVWAP_peak_363,aVWAP_peak_275,aVWAP_peak_250,aVWAP_peak_229,aVWAP_peak_199,aVWAP_peak_172,aVWAP_peak_149,aVWAP_peak_131,aVWAP_peak_71,aVWAP_peak_46,aVWAP_valley_399,aVWAP_valley_370,aVWAP_valley_317,aVWAP_valley_296,aVWAP_valley_228,aVWAP_valley_188,aVWAP_valley_140,aVWAP_valley_111,aVWAP_valley_38,aVWAP_OB_bull_317,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,1.93,1.93,1.85,1.9,3451.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3451.0,False,False,False,False
2024-01-23 17:00:00+00:00,1.84,1.885,1.815,1.875,689.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-10.682170542635658,False,False,False,False,3408.178294573643,False,False,False,False
2024-01-24 17:00:00+00:00,1.77,1.785,1.71,1.72,3349.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4038.0,-73.12120665825371,False,False,False,False,3407.2608016345166,False,False,False,False
2024-01-25 17:00:00+00:00,1.635,1.635,1.585,1.615,4450.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8488.0,-203.58444376432732,False,False,False,False,3423.4273008339815,False,False,False,False
2024-01-26 17:00:00+00:00,1.67,1.695,1.62,1.645,13165.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.797072764206471,-46.58263451221418,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4677.0,-127.91646789201215,False,False,False,False,3574.459435704772,False,False,False,False
2024-01-29 17:00:00+00:00,1.59,1.69,1.57,1.67,4479.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.178361598031687,-41.96729892762387,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9156.0,16.02022153267022,False,False,False,False,3588.483320422528,False,False,False,False
2024-01-30 17:00:00+00:00,1.675,1.675,1.62,1.64,1910.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.999840890046311,-39.87235122329483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7246.0,128.11293127634974,False,False,False,False,3562.4603232066747,False,False,False,False
2024-01-31 17:00:00+00:00,1.685,1.725,1.64,1.665,3166.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.557684759887245,-36.160384272023116,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10412.0,287.55304086896444,False,False,False,False,3556.313651529052,False,False,False,False
2024-02-01 17:00:00+00:00,1.825,1.875,1.795,1.825,7486.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.815624620179637,-24.66087686436785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17898.0,560.5832262818487,False,False,False,False,3617.239021272788,False,False,False,False
2024-02-02 17:00:00+00:00,1.795,1.845,1.765,1.83,2332.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.86231580402001,-17.465191509217377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20230.0,865.5354243239906,False,False,False,False,3597.3128348964656,False,False,False,False
2024-02-05 17:00:00+00:00,1.735,1.755,1.73,1.755,718.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.203958358776326,-16.28925664776873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19512.0,1154.627898365479,False,False,False,False,3552.672325828303,False,False,False,False
2024-02-06 17:00:00+00:00,1.96,2.135,1.96,2.135,3736.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.244717628849045,-6.798897628158386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23248.0,1497.1607991660144,False,False,False,False,3555.514615350345,False,False,False,False
2024-02-07 17:00:00+00:00,2.055,2.085,2.01,2.025,2376.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.98458973052439,-4.063524286666208,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20872.0,1797.5459030549132,False,False,False,False,3537.2275670503395,False,False,False,False
2024-02-08 17:00:00+00:00,2.135,2.215,2.1,2.165,5605.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.58517335827971,-0.1639536675160116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26477.0,2180.1730983563875,False,False,False,False,3569.286054382892,False,False,False,False
2024-02-09 17:00:00+00:00,2.185,2.315,2.185,2.275,18740.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2583333333333333,,64.98828907082084,3.780167229295543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45217.0,2847.410724738459,False,False,False,False,3804.4909217568006,False,False,False,False
2024-02-12 17:00:00+00:00,2.085,2.165,2.05,2.135,3837.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2342568395564806,,63.99718599846163,3.780167229295543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41380.0,3444.8152096262347,False,False,False,False,3804.9949384737492,False,False,False,False
2024-02-13 17:00:00+00:00,1.94,1.94,1.805,1.86,9501.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1258760417316127,,57.94605437518591,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31879.0,3885.6552838955954,False,False,False,False,3893.305094466404,False,False,False,False
2024-02-14 17:00:00+00:00,1.805,1.865,1.795,1.855,13346.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0413932796172363,,53.83089214739623,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18533.0,4112.745899649152,False,False,False,False,4039.8585038545216,False,False,False,False
2024-02-15 17:00:00+00:00,1.965,2.045,1.965,2.005,4746.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.037950534848183,,53.84127266545226,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23279.0,4409.897126011181,False,False,False,False,4050.8064340273195,False,False,False,False
2024-02-16 17:00:00+00:00,2.095,2.18,2.05,2.175,15184.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.060498490273485,,56.34301956185378,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38463.0,4937.8522093288375,False,False,False,False,4223.4140862129425,False,False,False,False
2024-02-19 17:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.060498490273485,,58.01085082612146,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38463.0,5457.621942517538,False,False,False,False,4157.934798054602,False,False,False,False
2024-02-20 17:00:00+00:00,2.065,2.1,2.03,2.065,5272.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.060834513257629,,56.72473756588481,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33191.0,5887.596796121917,False,False,False,False,4175.2071267669335,False,False,False,False
2024-02-21 17:00:00+00:00,1.975,2.01,1.91,2.005,9378.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0507730655133907,,54.6555857826068,3.780167229295543,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23813.0,6165.510024089019,False,False,False,False,4255.870582165895,False,False,False,False
2024-02-22 17:00:00+00:00,2.005,2.055,1.975,1.98,1310.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.050008793073763,,52.76244146403336,10.961400918089183,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22503.0,6418.804442320197,False,False,False,False,4210.198170039292,False,False,False,False
2024-02-23 17:00:00+00:00,2.0,2.06,1.99,2.015,1138.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0496176159058197,,52.280086044495064,9.869023785928121,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23641.0,6685.815226160194,False,False,False,False,4162.567190658837,False,False,False,False
2024-02-26 17:00:00+00:00,2.09,2.1,2.005,2.035,2966.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0495151490318197,,52.42310455359274,9.33237274019966,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26607.0,6994.670804049183,False,False,False,False,4144.015761346296,False,False,False,False
2024-02-27 17:00:00+00:00,2.18,2.195,2.115,2.165,3264.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.053520274689339,,55.247236439137694,9.33237274019966,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29871.0,7349.342574529041,False,False,False,False,4130.372106131625,False,False,False,False
2024-02-28 17:00:00+00:00,2.09,2.1,2.02,2.045,2346.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0535584105989364,,54.03704315410768,9.33237274019966,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27525.0,7662.143464846419,False,False,False,False,4102.7074223156305,False,False,False,False
2024-02-29 17:00:00+00:00,2.085,2.1,2.045,2.075,2722.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0541325688888885,,53.893000918885676,9.33237274019966,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30247.0,8012.296279344924,False,False,False,False,4081.301105690582,False,False,False,False
2024-03-01 17:00:00+00:00,2.14,2.22,2.14,2.165,3231.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.116579682274535,,55.68060245677819,9.33237274019966,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33478.0,8407.113391293064,False,False,False,False,4068.1181428116583,False,False,False,False
2024-03-04 17:00:00+00:00,2.01,2.06,2.0,2.025,3352.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0787408322394887,,53.40194545891634,8.40691482873472,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30126.0,8743.840315459063,False,False,False,False,4057.015535946361,False,False,False,False
2024-03-05 17:00:00+00:00,1.93,1.97,1.915,1.95,1512.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0634028712714896,,50.32386905973412,5.301544490062554,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28614.0,9051.904806692255,False,False,False,False,4017.5579307378903,False,False,False,False
2024-03-06 17:00:00+00:00,1.94,1.975,1.895,1.94,1143.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.054413997711153,,48.06335734294253,3.0505088064634194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27471.0,9337.472174030361,False,False,False,False,3972.991141114047,False,False,False,False
2024-03-07 17:00:00+00:00,1.99,2.0,1.97,2.0,1452.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0495772924885323,,48.19808805976904,3.0052911976749215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28923.0,9641.12376823144,False,False,False,False,3933.9060071432864,False,False,False,False
2024-03-08 17:00:00+00:00,2.005,2.025,1.96,2.015,3247.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.043430850381567,,48.699273582611994,3.0052911976749215,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32170.0,9990.408671049558,False,False,False,False,3923.256301606181,False,False,False,False
2024-03-11 17:00:00+00:00,1.995,2.0,1.945,1.96,1103.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0405570756480538,,47.54393841226462,1.862648539088127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31067.0,10317.177528862741,False,False,False,False,3879.5313977053097,False,False,False,False
2024-03-12 17:00:00+00:00,1.905,1.93,1.9,1.925,334.0,,,,,,,,,,,,,,,,,,,,,,#000000,,2.039138287316593,,45.86194813583447,0.02816871917567454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30733.0,10633.701908260218,False,False,False,False,3824.5619186711187,False,False,False,False
