date,Open,High,Low,Close,Volume,aVWAP_peak_363,aVWAP_peak_345,aVWAP_peak_302,aVWAP_peak_284,aVWAP_peak_261,aVWAP_peak_213,aVWAP_peak_187,aVWAP_peak_151,aVWAP_peak_111,aVWAP_peak_44,aVWAP_valley_391,aVWAP_valley_311,aVWAP_valley_254,aVWAP_valley_239,aVWAP_valley_219,aVWAP_valley_202,aVWAP_valley_184,aVWAP_valley_129,aVWAP_valley_95,aVWAP_valley_29,aVWAP_OB_bull_254,aVWAP_OB_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,15.695,15.71,15.51,15.59,14626.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14626.0,False,False,False,False
2023-11-17 17:00:00+00:00,15.275,15.275,15.14,15.19,4584.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4584.0,-71.06976744186046,False,False,False,False,14470.31007751938,False,False,False,False
2023-11-20 17:00:00+00:00,15.055,15.09,14.96,15.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4584.0,-141.0376780241572,False,False,False,False,14245.96418484466,False,False,False,False
2023-11-21 17:00:00+00:00,15.335,15.435,15.3,15.415,33230.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.297450424929162,-36.23229461756375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28646.0,305.2729836506359,False,False,False,False,14540.290321513736,False,False,False,False
2023-11-22 17:00:00+00:00,15.125,15.365,15.12,15.24,988.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.677087067904267,-30.50846866438191,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27658.0,729.3462707258199,False,False,False,False,14330.177293273213,False,False,False,False
2023-11-23 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.596844829887672,-27.012983290773086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27658.0,1146.8447781564273,False,False,False,False,14108.004001904636,False,False,False,False
2023-11-24 17:00:00+00:00,15.095,15.105,15.02,15.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.30286023944685,-27.012983290773086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27658.0,1557.8704405105912,False,False,False,False,13889.27525768906,False,False,False,False
2023-11-27 17:00:00+00:00,15.19,15.22,15.085,15.15,1428.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.37564274123922,-24.633458896277098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29086.0,1984.663146859264,False,False,False,False,13696.077191678376,False,False,False,False
2023-11-28 17:00:00+00:00,15.13,15.365,15.12,15.275,1000.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.1209228226992,-20.507322451648918,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30086.0,2420.3427879932287,False,False,False,False,13499.238785605843,False,False,False,False
2023-11-29 17:00:00+00:00,14.955,15.17,14.91,15.12,1491.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.95827149744572,-19.884830760975476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28595.0,2826.1514269390705,False,False,False,False,13313.064540867766,False,False,False,False
2023-11-30 17:00:00+00:00,15.075,15.125,14.97,15.03,1284.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.34641526737161,-19.884830760975476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27311.0,3205.761482335364,False,False,False,False,13126.567416203148,False,False,False,False
2023-12-01 17:00:00+00:00,14.355,14.37,14.105,14.14,3371.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.053173878815038,-12.868171810281218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23940.0,3527.222544624738,False,False,False,False,12975.318308975193,False,False,False,False
2023-12-04 17:00:00+00:00,13.955,14.0,13.835,13.86,25.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.978254742738276,-17.51997269318312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23915.0,3843.312117576292,False,False,False,False,12774.538180153872,False,False,False,False
2023-12-05 17:00:00+00:00,14.155,14.29,14.14,14.24,200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.915307284494187,-17.51997269318312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24115.0,4157.601852187512,False,False,False,False,12579.584099841408,False,False,False,False
2023-12-06 17:00:00+00:00,13.975,14.33,13.97,14.3,1202.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.94989225963801,-17.51997269318312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25317.0,4485.654536649721,False,False,False,False,12403.187447130687,False,False,False,False
