date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_864,aVWAP_peak_834,aVWAP_peak_798,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_711,aVWAP_peak_690,aVWAP_peak_662,aVWAP_peak_641,aVWAP_peak_618,aVWAP_peak_564,aVWAP_peak_535,aVWAP_peak_473,aVWAP_peak_438,aVWAP_peak_402,aVWAP_peak_384,aVWAP_peak_362,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_264,aVWAP_peak_239,aVWAP_peak_186,aVWAP_peak_154,aVWAP_peak_114,aVWAP_peak_80,aVWAP_peak_52,aVWAP_peak_30,aVWAP_valley_856,aVWAP_valley_826,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_706,aVWAP_valley_676,aVWAP_valley_655,aVWAP_valley_575,aVWAP_valley_551,aVWAP_valley_510,aVWAP_valley_448,aVWAP_valley_416,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_324,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_251,aVWAP_valley_197,aVWAP_valley_175,aVWAP_valley_149,aVWAP_valley_91,aVWAP_valley_65,aVWAP_valley_42,aVWAP_valley_19,aVWAP_OB_bull_510,aVWAP_OB_bull_416,aVWAP_OB_bear_878,aVWAP_OB_bear_264,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,45.17,45.205,45.065,45.09,11708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4440456456604,,#000000,,,,31.394050861393175,-34.03524603762624,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9601.0,-1290.792495189414,False,False,False,False,15502.66795604642,False,False,False,False
2025-01-24 20:00:00+00:00,45.09,45.125,44.72,44.905,35903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.348736543443536,,#000000,,,,30.813650986399427,-33.15939979175963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45504.0,-1976.2685805353144,False,False,False,False,15818.952173782134,False,False,False,False
2025-01-27 15:00:00+00:00,44.175,44.88,44.06,44.125,31833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.21149564491801,,#000000,,,,26.809726780807047,-33.15939979175963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77337.0,-3144.6520133952317,False,False,False,False,16067.231985041324,False,False,False,False
2025-01-27 16:00:00+00:00,44.12,44.14,43.45,43.455,16118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11151071508221,,#000000,,,,22.50318019997367,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93455.0,-4544.812447296081,False,False,False,False,16068.019086048436,False,False,False,False
2025-01-27 17:00:00+00:00,43.455,43.575,43.3,43.33,14995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01350562542207,,#000000,,,,19.391476231304765,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108450.0,-6155.745587648079,False,False,False,False,16051.383131225979,False,False,False,False
2025-01-27 18:00:00+00:00,43.33,43.57,43.33,43.48,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.96352787828116,,#000000,,,,19.21494053438283,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99754.0,-7606.881314971364,False,False,False,False,15937.346183455033,False,False,False,False
2025-01-27 19:00:00+00:00,43.48,43.8,43.48,43.56,16410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88625038946786,,#000000,,,,20.12105840201871,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83344.0,-8781.100209312892,False,False,False,False,15944.674149603015,False,False,False,False
2025-01-27 20:00:00+00:00,43.56,43.745,43.485,43.585,26245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.778804361139784,,#000000,,,,21.066896425949956,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57099.0,-9530.214934749902,False,False,False,False,16104.369124027775,False,False,False,False
2025-01-28 15:00:00+00:00,43.71,43.91,43.39,43.45,21708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70126122128631,,#000000,,,,21.131986533987195,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78807.0,-10604.273617932073,False,False,False,False,16191.247122104864,False,False,False,False
2025-01-28 16:00:00+00:00,43.445,43.575,43.06,43.1,25918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.245000000000005,,,,,44.596589177276684,43.245000000000005,#000000,,43.245000000000005,,19.918775390865314,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104725.0,-12063.509685871111,False,False,False,False,16342.049492304788,False,False,False,False
2025-01-28 17:00:00+00:00,43.1,43.445,43.09,43.32,18958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.261898119261964,,,,,44.53107624041067,43.261898119261964,#000000,,43.261898119261964,,22.174006683064924,-33.15939979175963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85767.0,-13206.199458183186,False,False,False,False,16382.606864517116,False,False,False,False
2025-01-28 18:00:00+00:00,43.31,43.55,43.23,43.515,29207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.328828858622536,,,,,44.452518935687166,43.328828858622536,#000000,,43.328828858622536,,26.120981961447647,-30.244922139263412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56560.0,-13878.351404567944,False,False,False,False,16581.434665067238,False,False,False,False
2025-01-28 19:00:00+00:00,43.51,43.74,43.405,43.66,16380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.37823119212643,,,,,44.419736270146686,43.37823119212643,#000000,,43.37823119212643,,30.449995764804562,-25.951934742134153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40180.0,-14286.128902171542,False,False,False,False,16578.31164700418,False,False,False,False
2025-01-28 20:00:00+00:00,43.66,43.915,43.605,43.845,32669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.48703821914693,,,,,44.37467891434634,43.48703821914693,#000000,,43.48703821914693,,35.360420757550045,-21.29953192837137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7511.0,-14181.08814399834,False,False,False,False,16827.779683484736,False,False,False,False
2025-01-29 15:00:00+00:00,44.02,44.29,43.95,44.095,17639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.56530591054503,,,,,44.36492106259465,43.56530591054503,#000000,,43.56530591054503,,41.039933658123005,-16.086706404967778,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10128.0,-13804.203056494489,False,False,False,False,16840.356742655513,False,False,False,False
2025-01-29 16:00:00+00:00,44.1,44.21,43.96,44.16,9773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.600666305753364,,,,,44.359786526741864,43.600666305753364,#000000,,43.600666305753364,,45.41468385708151,-12.163045544769886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19901.0,-13281.6417687969,False,False,False,False,16730.78532028876,False,False,False,False
2025-01-29 17:00:00+00:00,44.16,44.21,43.935,43.945,7333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.62060780438781,,,,,44.354876681568825,43.62060780438781,#000000,,43.62060780438781,,46.14184980748817,-11.494184190136629,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12568.0,-12880.872128970592,False,False,False,False,16585.083222299785,False,False,False,False
2025-01-29 18:00:00+00:00,43.945,44.055,43.865,44.03,6181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.634273742619484,,,,,44.35027193902342,43.634273742619484,#000000,,43.634273742619484,,47.52051446130953,-9.985259583087391,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18749.0,-12390.486514567947,False,False,False,False,16423.779606450174,False,False,False,False
2025-01-29 19:00:00+00:00,43.945,44.215,43.85,44.02,5720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.64755002611253,,,,,44.34662142901038,43.64755002611253,#000000,,43.64755002611253,,48.32687889466252,-8.875934261227982,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13029.0,-11996.385948450614,False,False,False,False,16257.829535032342,False,False,False,False
2025-01-29 20:00:00+00:00,44.005,44.245,43.88,44.18,22577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.700850389470865,,,,,44.33612789613629,43.700850389470865,#000000,,43.700850389470865,,50.666839557198955,-6.287962170065462,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35606.0,-11258.364460877736,False,False,False,False,16355.80117014812,False,False,False,False
2025-01-30 15:00:00+00:00,44.14,44.425,44.03,44.125,5576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.19333333333333,,,,,,,,,,,,,,,,,,,,,,,,,43.7147243399636,,,,,44.33463292339467,43.95402883664846,#000000,,43.95402883664846,,51.487091307659654,-5.112816211239561,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30030.0,-10618.23477931374,False,False,False,False,16188.672469835745,False,False,False,False
2025-01-30 16:00:00+00:00,44.13,44.28,44.015,44.03,3807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1588459625564,,,,,,,,,,,,,,,,,,,,,,,,,43.72215213957379,,,,,44.33302682478044,43.94049905106509,#000000,,43.94049905106509,,50.7538781365368,-5.112816211239561,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26223.0,-10047.052844750735,False,False,False,False,15996.708555574725,False,False,False,False
2025-01-30 17:00:00+00:00,44.03,44.095,43.915,44.07,4617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11525511904762,,,,,,,,,,,,,,,,,,,,,,,,,43.72896536712624,,,,,44.33041240314663,43.922110243086934,#000000,,43.922110243086934,,50.824684660469856,-4.849815566870838,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30840.0,-9413.145048708087,False,False,False,False,15820.278965565814,False,False,False,False
2025-01-30 18:00:00+00:00,44.07,44.28,44.055,44.21,6290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.13584302612124,,,,,,,,,,,,,,,,,,,,,,,,,43.742356188326404,,,,,44.32870294444019,43.939099607223824,#000000,,43.939099607223824,,52.75673510687841,-2.559126146690403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37130.0,-8691.545900666102,False,False,False,False,15672.522702533786,False,False,False,False
2025-01-30 19:00:00+00:00,44.22,44.25,44.105,44.21,6726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.14891120076991,,,,,,,,,,,,,,,,,,,,,,,,,43.75603002068035,,,,,44.3269988689144,43.95247061072513,#000000,,43.95247061072513,,54.044768737817435,-0.9577324854885205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37130.0,-7981.134336314689,False,False,False,False,15533.81692419993,False,False,False,False
2025-01-30 20:00:00+00:00,44.2,44.27,43.57,43.89,39104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00761683303085,,,,,,,,,,,,,,,,,,,,,,,,,43.7793237321469,,,,,44.29950752824497,43.89347028258888,#000000,,43.89347028258888,,50.182196560140156,-0.9577324854885205,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1974.0,-7888.000470635391,False,False,False,False,15899.246119173575,False,False,False,False
2025-01-31 15:00:00+00:00,42.11,42.94,42.1,42.81,21528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66597326807229,,,,,,,,,,,,,,,,,,,,,,,,,43.68993297095627,,,,,44.240568454937495,43.677953119514285,#000000,,43.677953119514285,,40.713181152706284,-3.5605453330289905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23502.0,-8130.077982718563,False,False,False,False,15986.513621201892,False,False,False,False
2025-01-31 16:00:00+00:00,42.815,43.01,42.68,42.715,9143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58432977584004,,,,,,,,,,,,,,,,,,,,,,,,,43.661845365317184,,,,,44.219479062970066,43.62308757057861,#000000,,43.62308757057861,,34.06670397360272,-9.29899978823822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32645.0,-8510.154293064012,False,False,False,False,15880.412634826667,False,False,False,False
2025-01-31 17:00:00+00:00,42.715,42.9,42.67,42.86,15108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47978394206681,,,,,,,,,,,,,,,,,,,,,,,,,43.619546234396275,,,,,44.1861504620536,43.54966508823154,#000000,,43.54966508823154,,31.568503927535748,-11.231617135932488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17537.0,-8650.105389295577,False,False,False,False,15868.437245139432,False,False,False,False
2025-01-31 18:00:00+00:00,42.87,42.97,42.595,42.655,12941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40309743137883,,,,,,,,,,,,,,,,,,,,,,,,,43.58366228975868,,,,,44.15744104854183,43.49337986056875,#000000,,43.49337986056875,,28.979495154413602,-13.487747262245158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-8988.522360004174,False,False,False,False,15823.050621183782,False,False,False,False
2025-01-31 19:00:00+00:00,42.65,42.67,42.245,42.39,26630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.232895842961206,,,,,,,,,,,,,,,,,,,,,,,,,43.494695877263155,,,,,44.089837495492475,43.36379586011218,#000000,,43.36379586011218,,26.20885392923173,-16.069592334284422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57108.0,-9734.560773027366,False,False,False,False,15990.600223956126,False,False,False,False
2025-01-31 20:00:00+00:00,42.345,42.47,42.19,42.265,31751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.07267521190256,,,,,,,,,,,,,,,,,,,,,,,,,43.39440140388809,,,,,44.01019661290588,43.23353830789533,#000000,,43.23353830789533,,23.911839686181033,-18.32493776447814,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88859.0,-10961.296264918416,False,False,False,False,16234.947507305644,False,False,False,False
2025-02-03 15:00:00+00:00,41.3,42.29,41.3,42.28,11109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00887786239901,,,,,,,,,,,,,,,,,,,,,,,,41.95666666666667,43.35309699540109,,,,,43.978571829272916,42.772880508155595,#000000,,42.772880508155595,,22.615538688684204,-19.77546952397045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77750.0,-11996.78004375689,False,False,False,False,16155.475452928811,False,False,False,False
2025-02-03 16:00:00+00:00,42.23,42.39,42.06,42.115,11352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9635903725168,,,,,,,,,,,,,,,,,,,,,,,,42.07375317216509,43.31987798035527,,,,,43.95083520993869,42.785740508345725,#000000,,42.785740508345725,,21.09994785952716,-21.54256862938271,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89102.0,-13192.209810520348,False,False,False,False,16081.002965286503,False,False,False,False
2025-02-03 17:00:00+00:00,42.115,42.23,41.65,41.735,12778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.89972238243462,,,,,,,,,,,,,,,,,,,,,,,,42.00047466348837,43.2748327795561,,,,,43.91519713367423,42.725009941826364,#000000,,42.725009941826364,,18.873955360472483,-24.001226515778864,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101880.0,-14567.214309582047,False,False,False,False,16029.793616987487,False,False,False,False
2025-02-03 18:00:00+00:00,41.72,41.86,41.61,41.795,16873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.817647617064615,,,,,,,,,,,,,,,,,,,,,,,,41.9209940448777,43.2148728590312,,,,,43.86738619177105,42.651171506991176,#000000,,42.651171506991176,,18.377255054707025,-24.882155363816267,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85007.0,-15659.304010208682,False,False,False,False,16042.866584165973,False,False,False,False
2025-02-03 19:00:00+00:00,41.785,42.245,41.77,42.03,24809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.741101404873746,,,,,,,,,,,,,,,,,,,,,,,,41.95131338212799,43.14908757037801,,,,,43.80900479695515,42.61383411912658,#000000,,42.61383411912658,,21.690109860781252,-24.882155363816267,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60198.0,-16349.826428655058,False,False,False,False,16178.775629372702,False,False,False,False
2025-02-03 20:00:00+00:00,42.025,42.265,41.95,42.03,71678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59865380326683,,,,,,,,,,,,,,,,,,,,,,,,42.01419040504983,43.003123730942285,,,,,43.6648434096685,42.53865597975298,#000000,,42.53865597975298,,23.898679731497403,-24.882155363816267,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60198.0,-17029.643073172036,False,False,False,False,17039.22872039018,False,False,False,False
2025-02-04 15:00:00+00:00,42.88,43.4,42.81,43.26,20957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.63180300397513,,,,,,,,,,,,,,,,,,,,,,,,42.155399651639186,43.009026520182275,,,,,43.65273855868164,42.59874305859886,#000000,,42.59874305859886,,36.53244338727499,-20.770123232785558,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39241.0,-17374.005196068592,False,False,False,False,17099.96936038413,False,False,False,False
2025-02-04 16:00:00+00:00,43.24,43.725,43.21,43.72,15333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.67011837041464,,,,,,,,,,,,,,,,,,,,,,,,42.27119324748002,43.02387187424728,,,,,43.651007270047465,42.65506116404731,#000000,,42.65506116404731,,47.04637278104036,-11.595026274426559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23908.0,-17475.307441090787,False,False,False,False,17072.574486579724,False,False,False,False
