date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_415,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_307,aVWAP_peak_286,aVWAP_peak_285,aVWAP_peak_252,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_204,aVWAP_peak_184,aVWAP_peak_139,aVWAP_peak_108,aVWAP_peak_91,aVWAP_peak_32,aVWAP_peak_30,aVWAP_valley_422,aVWAP_valley_368,aVWAP_valley_349,aVWAP_valley_305,aVWAP_valley_258,aVWAP_valley_224,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_188,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_50,aVWAP_valley_40,aVWAP_OB_bull_368,aVWAP_OB_bull_2,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-18 17:00:00+00:00,11.585,11.585,11.53,11.54,471.0,,,,,,,,,,,,,,,10.965926924010684,10.66293713163065,10.583523043808558,10.058694202183093,10.048418102981026,,,,,,,,,,11.055385581061694,10.756448273490166,10.249484425208205,10.147898165126616,,9.8977067982761,,10.503190649944521,10.463899880922803,10.55230411122167,"rgba(0, 255, 0, 1.0)",0.5560553232570643,10.41422639137132,2.024571227975159,68.20550003597245,25.544892695631205,False,True,True,False,False,20.0,10.9274,,0.0,0.0,0.0,0.0,0,0.9502262443438917,0.8135746606334842,False,False,False,False,0.2722468187913104,0.2959075538344158,False,False,False,False,3307.0,2322.4523078772822,False,False,False,False,190.39273877651425,False,False,False,False
2024-07-19 17:00:00+00:00,11.48,11.48,11.48,11.48,0.0,,,,,,,,,,,,,,,10.965926924010684,10.66293713163065,10.583523043808558,10.058694202183093,10.048418102981026,,,,,,,,,,11.055385581061694,10.756448273490166,10.249484425208205,10.147898165126616,,9.8977067982761,,10.503190649944521,10.463899880922803,10.55230411122167,"rgba(0, 255, 255, 0.75)",0.5625517153404016,10.41422639137132,1.8945344571276925,62.38602642108117,20.303117936793527,False,True,True,False,False,19.505386700905543,10.9482,,0.0,0.0,0.0,0.0,0,0.9534358047016278,0.8169077757685355,False,False,False,False,0.25085082980923185,0.2733791918218238,False,False,False,False,3307.0,2337.7166131815106,False,False,False,False,187.44091336912643,False,False,False,False
2024-07-22 17:00:00+00:00,11.51,11.52,11.51,11.52,100.0,,,,,,,,,,,,,,,10.973834170854275,10.670493597686908,10.58939334843147,10.06347679186485,10.0531774176121,,,,,,,,,,11.063512450082218,10.764211941721136,10.25445084590763,10.152801860542874,,9.902195803872637,,10.50948360274483,10.47007506528992,10.558744274563464,"rgba(0, 255, 255, 0.75)",0.569785102528189,10.418950905410789,1.9323936159505655,59.3686722176912,17.640542760988367,False,True,True,False,False,20.0,10.968799999999998,,0.0,0.0,0.0,0.0,0,0.9502487562189057,0.8186341022161919,False,False,False,False,0.2596476984858173,0.2665134451538206,False,False,False,False,3407.0,2354.294650186448,False,False,False,False,186.08524029363608,False,False,False,False
2024-07-23 17:00:00+00:00,11.88,11.88,11.615,11.615,826.0,,,,,,,,,,,,,,11.703333333333333,11.051175501647203,10.740860277136262,10.644417533787824,10.106737035972447,10.096207749294942,,,,,,,,,,11.144793909566287,10.837268474916812,10.299884843653109,10.197366354663231,,9.942523786289337,,10.682204501397147,10.723788571862002,10.61982839569986,"rgba(0, 255, 255, 0.75)",0.5778705316516384,10.546978122372803,1.8482027013466753,59.271398341359685,17.449180028212396,False,True,True,False,False,20.0,10.9924,,0.0,0.0,0.0,0.0,0,0.9500000000000003,0.8008771929824562,False,False,False,False,0.32248708979362056,0.2945002674737206,False,False,False,False,4233.0,2383.4218649122395,False,False,False,False,196.006399358851,False,False,False,False
2024-07-24 17:00:00+00:00,11.55,11.55,11.36,11.385,154.0,,,,,,,,,,,,,,11.660642857142857,11.058550660792955,10.749524895477007,10.651601485344077,10.113221674876845,10.102668970572832,,,,,,,,,,11.151431290064103,10.845766183933659,10.306463232056359,10.203945188569316,,9.948714311423043,,10.684381643883002,10.722701757367764,10.626901473655858,"rgba(38, 166, 154, 1.0)",0.5805487230369348,10.549427758809593,1.4392801293565978,54.262982961042454,12.554278050328328,False,True,True,False,False,15.43324049787357,11.008799999999999,,0.0,0.0,0.0,0.0,0,0.933304647160069,0.8304647160068849,False,False,False,False,0.24042635098857487,0.26746330923114775,False,False,False,False,4079.0,2409.7098980143755,False,False,False,False,195.35513735328743,False,False,False,False
2024-07-25 17:00:00+00:00,11.385,11.385,11.37,11.37,200.0,,,,,,,,,,,,,,11.612228813559323,11.066321055862495,10.75955014158252,10.660074178183804,10.121191220590557,10.110613591424704,,,,,,,,,,11.157953131077402,10.855413172925024,10.314468751951049,10.211995611773734,,9.95637324920571,,10.686980966893064,10.721663166867236,10.6349576669318,"rgba(38, 166, 154, 1.0)",0.5825689225744414,10.552224598243933,1.4037401757412995,50.6572994151936,9.05015963305015,False,True,False,False,False,15.044513683910608,11.0245,,0.0,0.0,0.0,0.0,0,0.9307958477508652,0.8490484429065746,False,False,False,False,0.2168664452729724,0.2421648772520601,False,False,False,False,3879.0,2432.4895895180284,False,False,False,False,195.42715072765506,False,False,False,False
2024-07-26 17:00:00+00:00,11.3,11.3,11.155,11.155,69.0,,,,,,,,,,,,,,11.589639711769417,11.067471999026056,10.761990648494994,10.66226052299018,10.12354414823218,10.112962501427873,,,,,,,,,,11.158405294825512,10.857587476979745,10.316760324814425,10.214341208879134,,9.958679092744458,,10.686496383743952,10.719644921990115,10.636773576374704,"rgba(38, 166, 154, 1.0)",0.5815747339518517,10.55198484999395,1.0368661408457487,44.98369685049205,3.673204598389731,False,True,False,True,False,9.718344110053149,11.0362,,0.0,0.0,0.0,0.0,0,0.9143222506393863,0.8563512361466329,False,False,False,False,0.1756774452436685,0.2089211612478643,False,False,False,False,3810.0,2453.8463400681367,False,False,False,False,193.4670398636604,False,False,False,False
2024-07-29 17:00:00+00:00,11.125,11.125,11.125,11.125,0.0,,,,,,,,,,,,,,11.589639711769417,11.067471999026056,10.761990648494994,10.66226052299018,10.12354414823218,10.112962501427873,,,,,,,,,,11.158405294825512,10.857587476979745,10.316760324814425,10.214341208879134,,9.958679092744458,,10.686496383743952,10.719644921990115,10.636773576374704,"rgba(38, 166, 154, 0.5)",0.5746385467922034,10.55198484999395,0.997174925359227,40.81750511783651,-0.23409385168984898,False,True,False,True,False,9.01080637845114,11.0478,,0.0,0.0,0.0,0.0,0,0.914884516680924,0.8695466210436273,False,False,False,False,0.1479564820855417,0.178438821666703,False,False,False,False,3810.0,2474.8719782066155,False,False,False,False,190.46755087352614,False,False,False,False
2024-07-30 17:00:00+00:00,11.185,11.34,11.185,11.34,201.0,,,,,,,,,,,,,,11.547872413793105,11.072747474747478,10.770289587909215,10.669515258080631,10.130875371849069,10.12027672858617,,,,,,,,,11.28833333333333,11.162070118813734,10.865288946213607,10.324002534149203,10.221693060427521,,9.965803189835178,,10.742996802536641,10.718596139160942,10.772277598587477,"rgba(38, 166, 154, 1.0)",0.5674861430224691,10.634881614533239,1.2425296972208937,42.90757943364363,-0.23409385168984898,False,True,False,True,False,12.809113051466564,11.060899999999998,,0.0,0.0,0.0,0.0,0,0.9155761924862811,0.8577458843393841,False,False,False,False,0.1830498306731283,0.18074432616991565,False,False,False,False,4011.0,2498.6879165289934,False,False,False,False,190.6308446584327,False,False,False,False
2024-07-31 17:00:00+00:00,11.34,11.34,11.34,11.34,0.0,,,,,,,,,,,,,,11.547872413793105,11.072747474747478,10.770289587909215,10.669515258080631,10.130875371849069,10.12027672858617,,,,,,,,,11.28833333333333,11.162070118813734,10.865288946213607,10.324002534149203,10.221693060427521,,9.965803189835178,,10.742996802536641,10.718596139160942,10.772277598587477,"rgba(38, 166, 154, 1.0)",0.5579881654594374,10.634881614533239,1.263679821750663,44.30096231084838,-0.23409385168984898,False,True,False,True,True,12.809113051466564,11.078199999999999,,0.0,0.0,0.0,0.0,0,0.9234672304439745,0.8591966173361526,False,False,False,False,0.20454661934573734,0.1926454727578265,False,False,False,False,4011.0,2522.134615497536,False,False,False,False,187.67532768698413,False,False,False,False
2024-08-01 17:00:00+00:00,11.38,11.38,11.365,11.365,50.0,,,,,,,,,,,,,,11.541943333333334,11.074503248671002,10.772632572797834,10.671528608109142,10.132812412068157,10.122208294693456,,,,,,,,,11.304601593625495,11.163518905611298,10.867523763136147,10.325938490961809,10.223645100239123,,9.967672212609255,,10.745532393022437,10.719271411612153,10.777045570714774,"rgba(38, 166, 154, 1.0)",0.5475450946092261,10.636867899107557,1.329812116045162,45.77396635900911,-0.23409385168984898,False,True,False,True,True,13.239518022903166,11.095699999999999,,0.0,0.0,0.0,0.0,0,0.9233038348082596,0.8571428571428574,False,False,False,False,0.21155746399336653,0.2021014683755965,False,False,False,False,4061.0,2545.992993551837,False,False,False,False,185.54082648253475,False,False,False,False
2024-08-02 17:00:00+00:00,11.23,11.25,11.23,11.25,35.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(38, 166, 154, 1.0)",0.5323145534209819,10.636617416584599,1.1522934691028563,44.52032554105106,-0.23409385168984898,False,True,False,True,True,10.463248157078073,11.1103,,0.0,0.0,0.0,0.0,0,0.9219798657718121,0.8657718120805372,False,False,False,False,0.1646751705735351,0.1833883194745658,False,False,False,False,4026.0,2568.9388386130486,False,False,False,False,183.20686018047994,False,False,False,False
2024-08-05 17:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(38, 166, 154, 1.0)",0.5181920841117043,10.636617416584599,1.1836973242593511,43.68456499574569,-0.23409385168984898,False,True,False,True,True,10.463248157078063,11.1249,,0.0,0.0,0.0,0.0,0,0.9156010230179028,0.8797953964194376,False,False,False,False,0.16763111499774927,0.17550971723615755,False,False,False,False,4026.0,2591.5289341384273,False,False,False,False,180.36644374357326,False,False,False,False
2024-08-06 17:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(38, 166, 154, 1.0)",0.5079498893494176,10.636617416584599,1.2075651482098393,43.127391298875445,-0.23409385168984898,False,True,False,True,True,10.463248157078063,11.139100000000001,,0.0,0.0,0.0,0.0,0,0.8985382631126397,0.8873602751504733,False,False,False,False,0.16763111499774927,0.1715704161169534,False,False,False,False,4026.0,2613.768795624653,False,False,False,False,177.57006477080466,False,False,False,False
2024-08-07 17:00:00+00:00,11.35,11.35,11.35,11.35,0.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(38, 166, 154, 1.0)",0.49999276571342627,10.636617416584599,1.4267858103856645,45.57066518137124,-0.23409385168984898,False,True,False,True,True,12.286242442439274,11.1571,,0.0,0.0,0.0,0.0,0,0.8963597430406853,0.8877944325481802,False,False,False,False,0.19735971780147818,0.18446506695921577,False,False,False,False,4026.0,2635.663853056829,False,False,False,False,174.8170405107922,False,False,False,False
2024-08-08 17:00:00+00:00,11.35,11.35,11.35,11.35,0.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(38, 166, 154, 1.0)",0.49058341807493394,10.636617416584599,1.4541514391471653,47.19951443636844,-0.23409385168984898,False,True,False,True,True,12.286242442439274,11.1763,,0.0,0.0,0.0,0.0,0,0.8931955211024978,0.8919035314384155,False,False,False,False,0.19735971780147818,0.19091239238034696,False,False,False,False,4026.0,2657.219452234242,False,False,False,False,172.10669879744657,False,False,False,False
2024-08-09 17:00:00+00:00,11.35,11.35,11.35,11.35,0.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(38, 166, 154, 1.0)",0.48260414084086767,10.636617416584599,1.4781940788415844,48.28541393969991,-0.23409385168984898,False,True,False,False,True,12.286242442439274,11.193999999999999,,0.0,0.0,0.0,0.0,0,0.9002636203866432,0.8853251318101938,False,False,False,False,0.19196162336499573,0.19143700787267134,False,False,False,False,4026.0,2678.4408560755714,False,False,False,False,169.43837788585824,False,False,False,False
2024-08-12 17:00:00+00:00,11.35,11.35,11.35,11.35,0.0,,,,,,,,,,,,,,11.53513463626493,11.075198431372552,10.773916335489234,10.672676744497348,10.1340262856548,10.12341994750656,,,,,,,,,11.297103729603728,11.16390630055933,10.868685000441426,10.327125508317927,10.224857036131485,,9.968859663120568,,10.745095450530847,10.719062063464238,10.77633551501078,"rgba(0, 255, 255, 0.75)",0.47423301757147845,10.636617416584599,1.5042870424092234,49.00934694192088,-0.23409385168984898,False,True,False,False,True,12.286242442439285,11.211199999999998,,0.0,0.0,0.0,0.0,0,0.8972876834148511,0.8946198310360164,False,False,False,False,0.18824826254118468,0.189842635206928,False,False,False,False,4026.0,2699.333245903857,False,False,False,False,166.81142629072866,False,False,False,False
2024-08-13 17:00:00+00:00,11.35,11.35,11.05,11.05,200.0,,,,,,,,,,,,,,11.490738712776178,11.076918007662838,10.77968758791785,10.678091335337376,10.140332764328575,10.129720883842257,,,,,,,,11.150000000000002,11.236567215363511,11.163531012458957,10.873565975535701,10.333164954128438,10.231097881813275,,9.975109082892416,,10.773618027597081,10.715914881977513,10.831321173216645,"rgba(38, 166, 154, 0.5)",0.4601161525896141,10.702867943428679,0.7544444041305706,42.56778316766839,-1.8448203521686395,False,True,False,True,False,4.941641292014175,11.221799999999998,10.066125,0.0,0.0,0.0,0.0,0,0.8682136602451841,0.9023642732049041,False,False,False,False,0.141043884299048,0.16544325975298801,False,False,False,False,3826.0,2716.800947517751,False,False,False,False,167.32597782110497,False,False,False,False
2024-08-14 17:00:00+00:00,11.05,11.23,11.05,11.23,200.0,,,,,,,,,,,,,,11.457587424633937,11.079009737827718,10.785586664651502,10.683608789935128,10.146684813900885,10.1360669513497,,,,,,,11.170000000000002,11.160000000000002,11.217159863945577,11.16370100293435,10.878621557090478,10.339262112932602,10.237389104797641,,9.98139798245614,,10.804206001846119,10.71475739704981,10.880876234528662,"rgba(38, 166, 154, 1.0)",0.44579398748668025,10.771927468419715,1.0275430903921103,43.37031060283127,-1.8448203521686395,False,True,False,True,False,8.373989964131674,11.235,10.079375,0.0,0.0,0.0,0.0,0,0.86920744911217,0.9129493287137292,False,False,False,False,0.12234694643431025,0.14389510309364914,False,False,False,False,4026.0,2737.098607246158,False,False,False,False,167.83255180837466,False,False,False,False
2024-08-15 17:00:00+00:00,11.23,11.48,11.23,11.48,32.0,,,,,,,,,,,,,,11.456596339603458,11.080147783251233,10.787060811659757,10.684886170669351,10.147917385677308,10.137296167636691,,,,,,,11.201264367816092,11.177530864197534,11.22516016713092,11.164676392341574,10.880031323525245,10.34049335322514,10.238630633645693,,9.982588784882907,,10.809360904644617,10.715650776416302,10.889683871697457,"rgba(0, 255, 255, 0.75)",0.4374576736282167,10.77618706325971,1.6088709357935307,48.55690412553478,-7.277458862430436,False,True,False,False,True,12.699752174109847,11.251,10.094225,0.0,0.0,0.0,0.0,0,0.8872403560830862,0.8889359898261979,False,False,False,False,0.18983496473817912,0.16686503391591412,False,False,False,False,4058.0,2757.577698606682,False,False,False,False,165.7266207725859,False,False,False,False
2024-08-16 17:00:00+00:00,11.55,11.57,11.54,11.56,451.0,,,,,,,,,,,,,,11.475261235180591,11.103051973427123,10.812366457665014,10.706354610316332,10.167227051231398,10.156537964410242,,,,,,,11.435944363103953,11.371177802944507,11.353055317935556,11.186518202783954,10.905024160524164,10.360129416818815,10.258228874748607,,10.00103612850696,,10.868529033160788,10.736799882038452,10.981439734122796,"rgba(0, 255, 255, 0.75)",0.4348425727353041,10.826799712968283,1.6861281139508593,53.15994910265336,-3.078681222603173,False,True,True,False,True,13.993118544401415,11.268600000000001,10.109475000000002,0.0,0.0,0.0,0.0,0,0.9087066779374473,0.8913778529163148,False,False,False,False,0.25417573298203017,0.21052038344897214,False,False,False,False,4509.0,2784.731532736811,False,False,False,False,170.14946386138303,False,False,False,False
2024-08-19 17:00:00+00:00,11.55,11.55,11.55,11.55,0.0,,,,,,,,,,,,,,11.475261235180591,11.103051973427123,10.812366457665014,10.706354610316332,10.167227051231398,10.156537964410242,,,,,,,11.435944363103953,11.371177802944507,11.353055317935556,11.186518202783954,10.905024160524164,10.360129416818815,10.258228874748607,,10.00103612850696,,10.868529033160788,10.736799882038452,10.981439734122796,"rgba(0, 255, 255, 0.75)",0.4326871516132254,10.826799712968283,1.6714161359664756,55.9869145601505,-0.5435981937119294,False,True,True,False,True,13.758088345919578,11.286,10.124600000000001,0.0,0.0,0.0,0.0,0,0.9084327086882457,0.8948040885860309,False,False,False,False,0.252543991434903,0.2315321874419376,False,False,False,False,4509.0,2811.464377190504,False,False,False,False,167.5114876774856,False,False,False,False
2024-08-20 17:00:00+00:00,11.63,11.63,11.63,11.63,0.0,,,,,,,,,,,,,,11.475261235180591,11.103051973427123,10.812366457665014,10.706354610316332,10.167227051231398,10.156537964410242,,,,,,,11.435944363103953,11.371177802944507,11.353055317935556,11.186518202783954,10.905024160524164,10.360129416818815,10.258228874748607,,10.00103612850696,,10.868529033160788,10.736799882038452,10.981439734122796,"rgba(0, 255, 255, 0.75)",0.4323147106090703,10.826799712968283,1.8579064448214642,59.0829106278955,2.3172140231052936,False,True,True,False,True,15.05054618072312,11.305,10.140125,0.0,0.0,0.0,0.0,0,0.9078044596912525,0.9073756432247001,False,False,False,False,0.27881687352450607,0.2551745304832218,False,False,False,False,4509.0,2837.7827589394883,False,False,False,False,164.9144103491525,False,False,False,False
2024-08-21 17:00:00+00:00,11.63,11.63,11.63,11.63,0.0,,,,,,,,,,,,,,11.475261235180591,11.103051973427123,10.812366457665014,10.706354610316332,10.167227051231398,10.156537964410242,,,,,,,11.435944363103953,11.371177802944507,11.353055317935556,11.186518202783954,10.905024160524164,10.360129416818815,10.258228874748607,,10.00103612850696,,10.868529033160788,10.736799882038452,10.981439734122796,"rgba(0, 255, 255, 0.75)",0.43153782208734276,10.826799712968283,1.861251194962816,61.14690800639217,4.294921863350126,False,False,True,False,True,15.05054618072312,11.3198,10.155650000000001,0.0,0.0,0.0,0.0,0,0.9018087855297161,0.9112833763996558,False,False,False,False,0.27881687352450607,0.2669957020038639,False,False,False,False,4509.0,2863.6931037621316,False,False,False,False,162.35759778559972,False,False,False,False
2024-08-22 17:00:00+00:00,11.63,11.63,11.335,11.335,70.0,,,,,,,,,,,,,11.433333333333335,11.474081591639871,11.105497725589762,10.815519488369844,10.709122697272988,10.169914930397598,10.159218859359688,,,,,,,11.435701637892874,11.375743266876531,11.357590799031478,11.18863445206598,10.908035694896855,10.362812139175562,10.26093461837878,,10.003636725200806,,10.911152945305798,10.838098375137582,10.98420751547401,"rgba(38, 166, 154, 0.5)",0.42639888485900646,11.068491033227904,0.6250226636034031,55.8521147105628,4.294921863350126,False,True,True,False,False,8.300666969484674,11.328500000000002,10.168075,0.0,0.0,0.0,0.0,0,0.8811129848229347,0.9118887015177068,False,False,False,False,0.23064014495927854,0.24881792348157122,False,False,False,False,4439.0,2888.1164664945013,False,False,False,False,160.92569704473772,False,False,False,False
2024-08-23 17:00:00+00:00,11.335,11.335,11.335,11.335,0.0,,,,,,,,,,,,,11.433333333333335,11.474081591639871,11.105497725589762,10.815519488369844,10.709122697272988,10.169914930397598,10.159218859359688,,,,,,,11.435701637892874,11.375743266876531,11.357590799031478,11.18863445206598,10.908035694896855,10.362812139175562,10.26093461837878,,10.003636725200806,,10.911152945305798,10.838098375137582,10.98420751547401,"rgba(38, 166, 154, 0.5)",0.42085445045581227,11.068491033227904,0.6332568575274676,52.32225251334323,9.75014573173344,False,True,False,False,False,8.300666969484663,11.3375,10.1801,0.0,0.0,0.0,0.0,0,0.8844688954718583,0.9339822259839191,False,False,False,False,0.18349373849793657,0.21615583098975388,False,False,False,False,4439.0,2912.161172440323,False,False,False,False,158.43072499753248,False,False,False,False
2024-08-26 17:00:00+00:00,11.6,11.605,11.6,11.6,0.0,,,,,,,,,,,,,11.433333333333335,11.474081591639871,11.105497725589762,10.815519488369844,10.709122697272988,10.169914930397598,10.159218859359688,,,,,,,11.435701637892874,11.375743266876531,11.357590799031478,11.18863445206598,10.908035694896855,10.362812139175562,10.26093461837878,,10.003636725200806,,10.911152945305798,10.838098375137582,10.98420751547401,"rgba(38, 166, 154, 1.0)",0.4190661862623419,11.068491033227904,1.26831747393564,54.68500817684117,9.75014573173344,False,True,True,False,False,12.670595499401458,11.3518,10.192725000000001,0.0,0.0,0.0,0.0,0,0.8898623279098877,0.9336670838548188,False,False,False,False,0.26974489462281237,0.24295036280628313,False,False,False,False,4439.0,2935.8330922474493,False,False,False,False,155.97443468749321,False,False,False,False
2024-08-27 17:00:00+00:00,11.54,11.58,11.54,11.57,200.0,,,,,,,,,,,,,11.52962962962963,11.48072234623016,11.114983597499917,10.82621323704657,10.718315665805708,10.178315849234819,10.167592134295425,,,,,,,11.462486883525708,11.408282740676496,11.38618600880241,11.197594253148413,10.918537259615388,10.371325568201962,10.269446750106205,,10.011686149029323,,10.930687994558488,10.859396065677462,11.001979923439515,"rgba(38, 166, 154, 1.0)",0.415111805193259,11.097174113770414,1.1390326179942236,55.629055541957506,9.75014573173344,False,True,True,False,False,12.01205637686979,11.3622,10.205549999999999,0.0,0.0,0.0,0.0,0,0.8868081564710781,0.9359134415314194,False,False,False,False,0.25580880071972883,0.24937958176300598,False,False,False,False,4239.0,2956.03723035214,False,False,False,False,156.6570015915631,False,False,False,False
2024-08-28 17:00:00+00:00,11.57,11.6,11.57,11.6,100.0,,,,,,,,,,,,,11.545945945945945,11.484641917742707,11.11985406199802,10.831635548298546,10.722981071148217,10.182558581031667,10.171820708722278,,,,,,,11.474596391263058,11.422785315243416,11.399429283084254,11.202230426906112,10.923874801271863,10.375631381832312,10.27374808638155,,10.015748419255484,,10.937980965776422,10.865633976412482,11.010327955140365,"rgba(38, 166, 154, 1.0)",0.4136942662715322,11.105405219086517,1.1955562869436784,56.748558911279375,9.75014573173344,False,True,True,False,True,12.491174815899893,11.373200000000002,10.218325,0.0,0.0,0.0,0.0,0,0.8861239983129486,0.9371573175875162,False,False,False,False,0.26399439571995864,0.2566869887414823,False,False,False,False,4339.0,2977.4785136024943,False,False,False,False,155.7785984661125,False,False,False,False
2024-08-29 17:00:00+00:00,11.6,11.6,11.495,11.58,838.0,,,,,,,,,,,,,11.554539183222959,11.501672642029785,11.154548201302996,10.872440476190476,10.758839343646482,10.216357040250946,10.205522344046098,,,,,,,11.511704565485633,11.477108241670651,11.455450147244427,11.234311080054468,10.963498906940927,10.409642027841642,10.307879873595654,,10.048317166780043,,10.973108148108796,10.894845604384248,11.051370691833343,"rgba(38, 166, 154, 1.0)",0.41188535971741586,11.135293826841988,1.0796843409610726,56.99739014469,9.75014573173344,False,True,True,False,True,12.040782567538105,11.3846,10.231,0.0,0.0,0.0,0.0,0,0.8789915966386558,0.9415966386554626,False,False,False,False,0.2517286147643151,0.2542078017528987,False,False,False,False,3501.0,2985.5951257947036,False,False,False,False,166.35567445888594,False,False,False,False
2024-08-30 17:00:00+00:00,11.58,11.58,11.47,11.51,146.0,,,,,,,,,,,,,11.550814869522403,11.50238202545069,11.159517556114373,10.878714111922141,10.764489610873838,10.221913039670724,10.211065459341844,,,,,,,11.512299132711503,11.479907614364475,11.459185493460167,11.238725832627717,10.969488965890104,10.415177325548308,10.313465151754247,,10.05371078812829,,10.976939013518038,10.898413810413714,11.05546421662236,"rgba(38, 166, 154, 0.5)",0.4084498050473752,11.13779288166516,0.9112677096067376,55.42690894149553,9.75014573173344,False,True,True,False,True,10.46940940780684,11.3946,10.24365,0.0,0.0,0.0,0.0,0,0.8737500000000004,0.9441666666666672,False,False,False,False,0.24440481783369472,0.2493063097932967,False,False,False,False,3355.0,2991.3223331467234,False,False,False,False,166.0400826068102,False,False,False,False
2024-09-02 17:00:00+00:00,11.51,11.51,11.51,11.51,0.0,,,,,,,,,,,,,11.550814869522403,11.50238202545069,11.159517556114373,10.878714111922141,10.764489610873838,10.221913039670724,10.211065459341844,,,,,,,11.512299132711503,11.479907614364475,11.459185493460167,11.238725832627717,10.969488965890104,10.415177325548308,10.313465151754247,,10.05371078812829,,10.976939013518038,10.898413810413714,11.05546421662236,"rgba(38, 166, 154, 0.5)",0.40408011425797036,11.13779288166516,0.9211220874314491,54.37992147269922,9.75014573173344,False,True,True,False,True,10.46940940780684,11.4054,10.25645,0.0,0.0,0.0,0.0,0,0.8757868233319348,0.9567771716323965,False,False,False,False,0.23953657593911198,0.24442144286620435,False,False,False,False,3355.0,2996.960746586309,False,False,False,False,163.46581776019298,False,False,False,False
2024-09-03 17:00:00+00:00,11.58,11.645,11.555,11.585,470.0,,,,,,,,,,,,,11.562200292397659,11.512643800094295,11.177780851253681,10.900377842127842,10.783872860595224,10.240496587669538,10.229601001177857,,,,,,,11.52780348357931,11.499890407585273,11.480512863347812,11.255609161793371,10.990437390147738,10.433812156243349,10.332196962628933,,10.071682999644397,,10.994802547188703,10.915281890759443,11.074323203617968,"rgba(38, 166, 154, 1.0)",0.40284217730994293,11.153956237625675,1.0700065351962518,55.42213911476594,9.75014573173344,False,True,True,False,True,11.74342081908884,11.4177,10.270025,0.0,0.0,0.0,0.0,0,0.8696563285834035,0.9513830678960608,False,False,False,False,0.2689223357852339,0.2566718893257191,False,False,False,False,3825.0,3009.798564468692,False,False,False,False,168.2182857018954,False,False,False,False
