date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_792,aVWAP_peak_737,aVWAP_peak_714,aVWAP_peak_657,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_605,aVWAP_peak_573,aVWAP_peak_522,aVWAP_peak_420,aVWAP_peak_403,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_293,aVWAP_peak_269,aVWAP_peak_251,aVWAP_peak_215,aVWAP_peak_167,aVWAP_peak_97,aVWAP_peak_13,aVWAP_valley_809,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_703,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_636,aVWAP_valley_599,aVWAP_valley_595,aVWAP_valley_554,aVWAP_valley_498,aVWAP_valley_473,aVWAP_valley_459,aVWAP_valley_438,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_334,aVWAP_valley_319,aVWAP_valley_305,aVWAP_valley_288,aVWAP_valley_246,aVWAP_valley_216,aVWAP_valley_178,aVWAP_valley_139,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bear_829,aVWAP_OB_bear_714,aVWAP_OB_bear_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,48.815,49.05,48.815,48.995,6379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.79640422727125,-11.401790839310465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37182.0,2935.1214751951766,False,False,False,False,8079.297611701439,False,False,False,False
2025-04-14 19:00:00+00:00,48.965,49.12,48.925,48.93,14169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.82091427931641,-6.972003349408077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23013.0,3246.4064135642434,False,False,False,False,8173.711602217695,False,False,False,False
2025-04-15 14:00:00+00:00,49.11,49.41,49.05,49.295,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.77720430501664,-1.1002480609002703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26014.0,3599.392360640767,False,False,False,False,8093.514523113545,False,False,False,False
2025-04-15 15:00:00+00:00,49.295,49.425,49.15,49.26,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,49.27833333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.27833333333332,#000000,,49.27833333333332,,82.70392575082897,3.320141392326825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22564.0,3893.417285281995,False,False,False,False,8021.522049886978,False,False,False,False
2025-04-15 16:00:00+00:00,49.26,49.29,49.125,49.14,2914.0,,,,,,,,,,,,,,,,,,,,,,,,,49.23559710873664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.23559710873664,#000000,,49.23559710873664,,80.21901768890702,4.638041423298212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19650.0,4137.70538938615,False,False,False,False,7942.335661516637,False,False,False,False
2025-04-15 17:00:00+00:00,49.14,49.18,48.99,49.04,4761.0,,,,,,,,,,,,,,,,,,,,,,,,,49.16472898876405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.16472898876405,#000000,,49.16472898876405,,76.64029345707294,4.638041423298212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14889.0,4304.392127535202,False,False,False,False,7893.012628004751,False,False,False,False
2025-04-15 18:00:00+00:00,49.04,49.09,48.97,49.055,4405.0,,,,,,,,,,,,,,,,,,,,,,,,,49.128877548830225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.128877548830225,#000000,,49.128877548830225,,74.38434052095835,4.638041423298212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19294.0,4536.789148813727,False,False,False,False,7838.934912841886,False,False,False,False
2025-04-15 19:00:00+00:00,49.04,49.12,48.93,48.99,10653.0,,,,,,,,,,,,,,,,,,,,,,,,,49.081866414594714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.081866414594714,#000000,,49.081866414594714,,71.51578306009338,4.638041423298212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8641.0,4600.420324801111,False,False,False,False,7882.563828921857,False,False,False,False
2025-04-16 14:00:00+00:00,49.11,49.11,48.735,49.07,7897.0,,,,,,,,,,,,,,,,,,,,,,,,,49.056330985915494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.056330985915494,#000000,,49.056330985915494,,70.45935810821206,4.852755175281004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16538.0,4785.499079455357,False,False,False,False,7882.787645527719,False,False,False,False
2025-04-16 15:00:00+00:00,49.07,49.12,48.865,48.885,4768.0,,,,,,,,,,,,,,,,,,,,,,,,,49.044098709500275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.044098709500275,#000000,,49.044098709500275,,66.03410923068017,4.852755175281004,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11770.0,4893.785915432793,False,False,False,False,7834.496364201707,False,False,False,False
2025-04-16 16:00:00+00:00,48.88,48.955,48.81,48.83,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,49.03257693264931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.03257693264931,#000000,,49.03257693264931,,62.09662846246826,4.852755175281004,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9099.0,4958.983033022982,False,False,False,False,7754.442157004782,False,False,False,False
2025-04-16 17:00:00+00:00,48.83,48.855,48.26,48.29,5107.0,,,,,,,,,,,,,,,,,,,,,,,,,48.97077467507399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.97077467507399,#000000,,48.97077467507399,,52.894242153173074,15.607488678316017,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3992.0,4943.991048014874,False,False,False,False,7713.3965421674975,False,False,False,False
2025-04-16 18:00:00+00:00,48.27,48.43,48.18,48.215,6806.0,,,,,,,,,,,,,,,,,,,,,,,,,48.88214908668962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.88214908668962,#000000,,48.88214908668962,,46.14077542088431,8.820890393373737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2814.0,4823.712117037899,False,False,False,False,7699.328378723039,False,False,False,False
2025-04-16 19:00:00+00:00,48.215,48.625,48.07,48.57,29921.0,,,,,,,,,,,,,,,,,,,,,,,,,48.71685096317268,,,,,,,,,,,,,,,,,,,,,,,,,,,48.42166666666667,,,,48.56925881491968,#000000,,48.56925881491968,,46.63921040757829,8.820890393373737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27107.0,5169.189448556691,False,False,False,False,8043.8504193629915,False,False,False,False
2025-04-17 14:00:00+00:00,48.965,49.1,48.515,48.73,8844.0,,,,,,,,,,,,,,,,,,,,,,,,,48.7230684114812,,,,,,,,,,,,,,,,,,,,,,,,,,,48.50379848660734,,,,48.613433449044265,#000000,,48.613433449044265,,48.74245179752407,8.820890393373737,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35951.0,5646.426821447285,False,False,False,False,8056.255839217828,False,False,False,False
2025-04-17 15:00:00+00:00,48.765,49.16,48.73,48.9,9715.0,,,,,,,,,,,,,,,,,,,,,,,,,48.74279464963235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.58920582370737,,,,48.66600023666986,#000000,,48.66600023666986,,51.840951689595634,8.820890393373737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45666.0,6266.885320339575,False,False,False,False,8081.972802950884,False,False,False,False
2025-04-17 16:00:00+00:00,48.965,49.1,48.83,48.97,4664.0,,,,,,,,,,,,,,,,,,,,,,,,,48.75259178113896,,,,,,,,,,,,,,,,,,,,,,,,,,,48.62233237367655,,,,48.68746207740776,#000000,,48.68746207740776,,54.573992599006885,8.820890393373737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50330.0,6950.034385140511,False,False,False,False,8028.980976548544,False,False,False,False
2025-04-17 17:00:00+00:00,48.975,49.02,48.815,48.87,7573.0,,,,,,,,,,,,,,,,,,,,,,,,,48.76248187310736,,,,,,,,,,,,,,,,,,,,,,,,,,,48.65717267541765,,,,48.70982727426251,#000000,,48.70982727426251,,54.97067024596714,8.820890393373737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42757.0,7505.181138859262,False,False,False,False,8021.911504043916,False,False,False,False
2025-04-17 18:00:00+00:00,48.87,48.975,48.74,48.74,7977.0,,,,,,,,,,,,,,,,,,,,,,,,,48.76612996686481,,,,,,,,,,,,,,,,,,,,,,,,,,,48.67588724391262,,,,48.72100860538872,#000000,,48.72100860538872,,53.481651318472935,8.820890393373737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34780.0,7928.046547559119,False,False,False,False,8021.215201655637,False,False,False,False
2025-04-17 19:00:00+00:00,48.72,48.74,48.41,48.435,19998.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,49.1329999513868,7.92474805173417,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8034.309391783008,False,False,False,False,8206.90178767648,False,False,False,False
2025-04-18 14:00:00+00:00,48.435,48.435,48.435,48.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,46.23389903999605,4.720799192035848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8138.924750049938,False,False,False,False,8079.663000270642,False,False,False,False
2025-04-18 15:00:00+00:00,48.435,48.435,48.435,48.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,44.301165099068875,2.44675995220296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8241.918164777846,False,False,False,False,7954.39690724319,False,False,False,False
2025-04-18 16:00:00+00:00,48.435,48.435,48.435,48.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,43.012675805117425,0.7428604022216305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8343.31478237819,False,False,False,False,7831.072924185156,False,False,False,False
2025-04-18 17:00:00+00:00,48.435,48.435,48.435,48.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,42.15368294248313,-0.6053031218925256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8443.139359395582,False,False,False,False,7709.660940864455,False,False,False,False
2025-04-18 18:00:00+00:00,48.435,48.435,48.435,48.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,41.581021034060264,-1.7234086202451877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8541.416268552239,False,False,False,False,7590.131313874309,False,False,False,False
2025-04-18 19:00:00+00:00,48.435,48.435,48.435,48.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.732670051035235,,,,,,,,,,,,,,,,,,,,,,,,,,,48.642617240938684,,,,48.68764364598696,#000000,,48.68764364598696,,41.19924642844502,-2.683912476681762,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14782.0,8638.169504698715,False,False,False,False,7472.454859395637,False,False,False,False
2025-04-21 14:00:00+00:00,47.93,47.965,47.38,47.42,14205.0,,,,,,,,,,,,,,,,,,,,,,,,,48.62868868433452,,,,,,,,,,,,,,,,,,,,,,,,,,,48.497072638982026,,,,48.56288066165827,#000000,,48.56288066165827,,32.82961042041617,-10.831645248228313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,577.0,8513.190132532844,False,False,False,False,7576.835404211209,False,False,False,False
2025-04-21 15:00:00+00:00,47.42,47.56,47.24,47.265,9336.0,,,,,,,,,,,,,,,,,,,,,,,,,48.55691035121077,,,,,,,,,,,,,,,,,,,,,,,,,,,48.40207036551935,,,,48.479490358365055,#000000,,48.479490358365055,,26.747086489673542,-16.41744848780222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8759.0,8245.404239005204,False,False,False,False,7604.10927391336,False,False,False,False
2025-04-21 16:00:00+00:00,47.265,47.405,47.22,47.235,8537.0,,,,,,,,,,,,,,,,,,,,,,,,,48.494660375120056,,,,,,,,,,,,,,,,,,,,,,,,,,,48.32322461428059,,,,48.40894249470033,#000000,,48.40894249470033,,22.59484364010487,-20.10998441096701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17296.0,7849.413475609774,False,False,False,False,7618.5726960232305,False,False,False,False
2025-04-21 17:00:00+00:00,47.235,47.255,46.93,47.01,13809.0,,,,,,,,,,,,,,,,,,,,,,,,,48.38965492267295,,,,,,,,,,,,,,,,,,,,,,,,,,,48.194119600135735,,,,48.29188726140434,#000000,,48.29188726140434,,19.13882996512501,-23.217991163507527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31105.0,7245.469080639079,False,False,False,False,7714.548313139149,False,False,False,False
2025-04-21 18:00:00+00:00,47.01,47.05,46.87,46.895,17934.0,,,,,,,,,,,,,,,,,,,,,,,,,48.26327165829064,,,,,,,,,,,,,,,,,,,,,,,,,,46.93833333333333,48.046451723241084,,,,47.74935223828836,#000000,,47.74935223828836,,16.52236290601356,-25.65581424120135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49039.0,6372.841653032272,False,False,False,False,7872.989424563348,False,False,False,False
2025-04-21 19:00:00+00:00,46.895,47.09,46.88,47.025,38041.0,,,,,,,,,,,,,,,,,,,,,,,,,48.06604919954423,,,,,,,,,,,,,,,,,,,,,,,,,,46.9791097513771,47.83721197140968,,,,47.62745697411034,#000000,,47.62745697411034,,17.404979355304338,-25.65581424120135,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10998.0,6103.526278566655,False,False,False,False,8340.710518756163,False,False,False,False
2025-04-22 14:00:00+00:00,47.395,47.68,47.38,47.45,15892.0,,,,,,,,,,,,,,,,,,,,,,,,,48.03163812763424,,,,,,,,,,,,,,,,,,,,,,,,,,47.09503167888832,47.811510338458156,,,,47.64606004832691,#000000,,47.64606004832691,,24.62866626113715,-33.42620577439975,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4894.0,6084.77393316252,False,False,False,False,8457.784774279324,False,False,False,False
2025-04-22 15:00:00+00:00,47.48,47.74,47.465,47.74,13266.0,,,,,,,,,,,,,,,,,,,,,,,,,48.01302186148453,,,,,,,,,,,,,,,,,,,,,,,,,,47.18125088586878,47.801657867268666,,,,47.665310204874,#000000,,47.665310204874,,32.673235242162555,-26.08362892450459,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18160.0,6271.98674040031,False,False,False,False,8532.330746771117,False,False,False,False
2025-04-22 16:00:00+00:00,47.8,47.91,47.65,47.68,4205.0,,,,,,,,,,,,,,,,,,,,,,,,,48.00898354299696,,,,,,,,,,,,,,,,,,,,,,,,,,47.207864122769706,47.80062517212479,,,,47.67249094596382,#000000,,47.67249094596382,,37.456239568776674,-21.877925427808556,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13955.0,6391.103225045266,False,False,False,False,8465.240347596371,False,False,False,False
2025-04-22 17:00:00+00:00,47.68,47.71,47.165,47.165,11473.0,,,,,,,,,,,,,,,,,,,,,,,,,47.98267404606758,,,,,,,,,,,,,,,,,,,,,,,,,,47.2236608273568,47.778499058300405,,,,47.661611310574926,#000000,,47.661611310574926,,36.6279630755142,-21.877925427808556,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2482.0,6330.496973494177,False,False,False,False,8511.872280191776,False,False,False,False
2025-04-22 18:00:00+00:00,47.165,47.495,47.165,47.415,4582.0,,,,,,,,,,,,,,,,,,,,,,,,,47.97292390924004,,,,,,,,,,,,,,,,,,,,,,,,,,47.22951576480412,47.770476458364584,,,,47.65763871080291,#000000,,47.65763871080291,,38.737074986012885,-20.560928330735464,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7064.0,6341.869113440003,False,False,False,False,8450.944027785701,False,False,False,False
2025-04-22 19:00:00+00:00,47.415,47.5,47.295,47.415,31969.0,,,,,,,,,,,,,,,,,,,,,,,,,47.91695970470813,,,,,,,,,,,,,,,,,,,,,,,,,,47.269969266124065,47.727315630964064,,,,47.63808153393208,#000000,,47.63808153393208,,40.143149593012005,-18.849880085080056,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7064.0,6353.0649411386075,False,False,False,False,8815.565050610729,False,False,False,False
2025-04-23 14:00:00+00:00,48.105,48.21,47.725,47.96,13011.0,,,,,,,,,,,,,,,,,,,,,,,,,47.918806873256415,,,,,,,,,,,,,,,,,,,,,,,,,,47.330106690252464,47.73816837572644,,,,47.66236064641177,#000000,,47.66236064641177,,45.89189625756215,-13.121103771121213,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20075.0,6565.8081203457605,False,False,False,False,8880.610553702034,False,False,False,False
2025-04-23 15:00:00+00:00,47.9,48.04,47.695,47.71,7264.0,,,,,,,,,,,,,,,,,,,,,,,,,47.91662530956348,,,,,,,,,,,,,,,,,,,,,,,,,,47.35245084170172,47.7400782811345,,,,47.669718144133235,#000000,,47.669718144133235,,47.51496551225234,-11.31260246513115,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12811.0,6662.632800650477,False,False,False,False,8855.546824187273,False,False,False,False
2025-04-23 16:00:00+00:00,47.76,48.0,47.57,47.98,8831.0,,,,,,,,,,,,,,,,,,,,,,,,,47.91496549866142,,,,,,,,,,,,,,,,,,,,,,,,,,47.378845443768974,47.7433027567124,,,,47.67903789971427,#000000,,47.67903789971427,,50.61678651534642,-8.049184330419216,True,False,True,False,True,1.6060410930065991,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21642.0,6894.871051803183,False,False,False,False,8855.166253269641,False,False,False,False
2025-04-23 17:00:00+00:00,47.91,48.26,47.87,48.09,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,47.917525383727956,,,,,,,,,,,,,,,,,,,,,,,,,,47.4023212724135,47.7495662944147,,,,47.689804316852054,#000000,,47.689804316852054,,53.45313388712405,-5.046410697753302,True,False,True,False,True,2.8882210575667813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27466.0,7213.803283558172,False,False,False,False,8808.171427637553,False,False,False,False
