date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_834,aVWAP_peak_793,aVWAP_peak_779,aVWAP_peak_762,aVWAP_peak_720,aVWAP_peak_666,aVWAP_peak_616,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_528,aVWAP_peak_479,aVWAP_peak_462,aVWAP_peak_411,aVWAP_peak_354,aVWAP_peak_319,aVWAP_peak_297,aVWAP_peak_277,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_186,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_118,aVWAP_peak_88,aVWAP_peak_62,aVWAP_valley_867,aVWAP_valley_849,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_781,aVWAP_valley_730,aVWAP_valley_686,aVWAP_valley_629,aVWAP_valley_626,aVWAP_valley_594,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_470,aVWAP_valley_407,aVWAP_valley_365,aVWAP_valley_360,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_287,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_241,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_36,aVWAP_OB_bull_686,aVWAP_OB_bull_594,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,3.79,3.79,3.72,3.755,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.05728157556813,-23.754542898135234,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3754.0,-291.57277233109187,False,False,False,False,796.8337201620228,False,False,False,False
2025-04-04 19:00:00+00:00,3.755,3.78,3.7,3.73,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.97391413519672,-22.862082715091574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4813.0,-361.67241927169505,False,False,False,False,800.8983136478829,False,False,False,False
2025-04-07 14:00:00+00:00,3.685,3.825,3.65,3.665,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.64126808765483,-22.862082715091574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5236.0,-437.2433895155447,False,False,False,False,795.0394250641948,False,False,False,False
2025-04-07 15:00:00+00:00,3.675,3.735,3.605,3.615,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.37498610321035,-22.862082715091574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5618.0,-517.5651974300324,False,False,False,False,788.6357130476956,False,False,False,False
2025-04-07 16:00:00+00:00,3.615,3.645,3.605,3.625,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.510355416853514,-22.862082715091574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5280.0,-591.4013959194892,False,False,False,False,781.6491128454057,False,False,False,False
2025-04-07 17:00:00+00:00,3.625,3.705,3.625,3.68,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.926724222591815,-22.862082715091574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4963.0,-659.1781184633732,False,False,False,False,774.4452506307483,False,False,False,False
2025-04-07 18:00:00+00:00,3.68,3.685,3.615,3.63,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.736938382618476,-22.862082715091574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5754.0,-738.1676049988247,False,False,False,False,774.701913411667,False,False,False,False
2025-04-07 19:00:00+00:00,3.64,3.68,3.635,3.68,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.002027063400696,-22.084927455918496,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4812.0,-801.3277971693855,False,False,False,False,777.2956821959822,False,False,False,False
2025-04-08 14:00:00+00:00,3.76,3.785,3.695,3.695,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.09118585539872,-18.307366529022747,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4679.0,-861.4467460504802,False,False,False,False,767.3066018518584,False,False,False,False
2025-04-08 15:00:00+00:00,3.695,3.73,3.67,3.73,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.15392347394504,-13.75438321061965,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3990.0,-909.9514476621007,False,False,False,False,766.0925460091939,False,False,False,False
2025-04-08 16:00:00+00:00,3.73,3.73,3.645,3.645,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.35669904815827,-13.75438321061965,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4432.0,-964.556851574316,False,False,False,False,761.0678553733925,False,False,False,False
2025-04-08 17:00:00+00:00,3.645,3.7,3.59,3.64,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.936874478995215,-13.75438321061965,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5777.0,-1039.1683732553345,False,False,False,False,770.121066917991,False,False,False,False
2025-04-08 18:00:00+00:00,3.65,3.675,3.635,3.655,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.9917240142138,-13.75438321061965,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5542.0,-1108.9797163056394,False,False,False,False,761.8246162680996,False,False,False,False
2025-04-08 19:00:00+00:00,3.655,3.655,3.58,3.64,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.230577920532824,-13.75438321061965,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6017.0,-1185.0730540373347,False,False,False,False,757.3777229926252,False,False,False,False
2025-04-09 14:00:00+00:00,3.61,3.61,3.525,3.565,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.47190613652603,-13.75438321061965,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6482.0,-1267.1959524243525,False,False,False,False,752.8447350392511,False,False,False,False
2025-04-09 15:00:00+00:00,3.565,3.565,3.51,3.54,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.538333333333333,,36.10734186936225,-6.479180337437938,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6896.0,-1354.4642322317268,False,False,False,False,747.5913282944565,False,False,False,False
2025-04-09 16:00:00+00:00,3.54,3.55,3.51,3.545,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5372150882825037,,34.28373339480351,-8.58327013559525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6687.0,-1437.139205375421,False,False,False,False,739.2410751426044,False,False,False,False
2025-04-09 17:00:00+00:00,3.545,3.74,3.54,3.715,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6112094594594595,,42.438992620289696,-15.044701865973025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5830.0,-1505.245574284329,False,False,False,False,741.0667949078353,False,False,False,False
2025-04-09 18:00:00+00:00,3.715,3.715,3.59,3.6,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.617799218368344,,43.25941327509521,-14.231422227860904,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6397.0,-1581.0867281713936,False,False,False,False,738.3680849092642,False,False,False,False
2025-04-09 19:00:00+00:00,3.6,3.675,3.59,3.59,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6180363125962147,,43.468993120160306,-13.747737197867849,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8031.0,-1681.0853835485814,False,False,False,False,752.2538510347019,False,False,False,False
2025-04-10 14:00:00+00:00,3.595,3.6,3.575,3.575,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6161296534017975,,43.07263017757158,-13.71963990364042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8245.0,-1782.8515016330996,False,False,False,False,743.9088300884275,False,False,False,False
2025-04-10 15:00:00+00:00,3.575,3.605,3.545,3.555,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.611477404403245,,42.07409208688413,-13.71963990364042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8665.0,-1889.5514783519661,False,False,False,False,738.8869877614751,False,False,False,False
2025-04-10 16:00:00+00:00,3.555,3.565,3.51,3.555,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.598593935976947,,41.40840002642583,-13.71963990364042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8665.0,-1994.597191865889,False,False,False,False,743.0282747729251,False,False,False,False
2025-04-10 17:00:00+00:00,3.555,3.62,3.51,3.585,1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5915611404239565,,42.76249707180006,-12.713793587351866,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6784.0,-2068.8514989687433,False,False,False,False,760.6712472570657,False,False,False,False
2025-04-10 18:00:00+00:00,3.585,3.6,3.525,3.555,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5893105523318294,,42.27154617416249,-12.713793587351866,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7337.0,-2150.528219914964,False,False,False,False,757.4515379972662,False,False,False,False
2025-04-10 19:00:00+00:00,3.555,3.58,3.5,3.555,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.586410982566081,,41.94424557573744,-12.66289119421701,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7337.0,-2230.938635110081,False,False,False,False,754.1267079507969,False,False,False,False
2025-04-11 14:00:00+00:00,3.51,3.51,3.415,3.425,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,,,3.45,#000000,,3.5152113338710302,,37.11213806711481,-8.264925442883474,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7718.0,-2316.009353945584,False,False,False,False,748.3417977500094,False,False,False,False
2025-04-11 15:00:00+00:00,3.425,3.47,3.42,3.465,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4509726775956286,,,3.4509726775956286,#000000,,3.5119662222957704,,36.405315472973015,-9.075871416380906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7184.0,-2391.482077140226,False,False,False,False,745.0186691027225,False,False,False,False
2025-04-11 16:00:00+00:00,3.46,3.49,3.46,3.485,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4554075091575096,,,3.4554075091575096,#000000,,3.513291791497463,,37.131452852940086,-9.075871416380906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7007.0,-2463.0404945489045,False,False,False,False,736.2121781088817,False,False,False,False
2025-04-11 17:00:00+00:00,3.485,3.495,3.44,3.49,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4583760683760687,,,3.4583760683760687,#000000,,3.513797754236722,,37.928823744398656,-9.075871416380906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6812.0,-2530.466223315588,False,False,False,False,727.8212916265735,False,False,False,False
2025-04-11 18:00:00+00:00,3.485,3.49,3.45,3.47,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46259772389906,,,3.46259772389906,#000000,,3.5123797967946384,,37.61162442849883,-9.075871416380906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7546.0,-2608.2264369075947,False,False,False,False,727.9170855548437,False,False,False,False
2025-04-11 19:00:00+00:00,3.46,3.485,3.425,3.445,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4595452924393726,,,3.4595452924393726,#000000,,3.5069570874615046,,36.37622697717252,-9.952519306145462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8329.0,-2696.9206006764693,False,False,False,False,728.771084228412,False,False,False,False
2025-04-14 14:00:00+00:00,3.51,3.565,3.49,3.545,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4622086627707116,,,3.4622086627707116,#000000,,3.5081902300796246,,41.54754077216059,-12.36514372659515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8224.0,-2782.6117541543535,False,False,False,False,719.1002147054908,False,False,False,False
2025-04-14 15:00:00+00:00,3.545,3.555,3.46,3.47,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4667530352383773,,,3.4667530352383773,#000000,,3.5092764462416017,,41.76543108432429,-12.167050766224776,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8692.0,-2874.2301765705647,False,False,False,False,715.2071881209096,False,False,False,False
2025-04-14 16:00:00+00:00,3.47,3.485,3.455,3.47,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.466851851851852,,,3.466851851851852,#000000,,3.508957855869621,,41.91069129243342,-11.891687610052323,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8692.0,-2964.4281583291604,False,False,False,False,705.7621154368644,False,False,False,False
2025-04-14 17:00:00+00:00,3.47,3.5,3.47,3.485,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.467615511551155,,,3.467615511551155,#000000,,3.508916199437943,,42.87702912810994,-10.7866225150835,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8539.0,-3050.855628742662,False,False,False,False,697.1921601587735,False,False,False,False
2025-04-14 18:00:00+00:00,3.485,3.51,3.485,3.51,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468694629383045,,,3.468694629383045,#000000,,3.5092160887173534,,44.95653273725746,-8.679737755175914,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8420.0,-3134.098177134248,False,False,False,False,688.2279406214282,False,False,False,False
2025-04-14 19:00:00+00:00,3.515,3.525,3.485,3.52,2737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4861088005750664,,,3.4861088005750664,#000000,,3.5142463092350207,,46.91815660124299,-6.751301521405168,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5683.0,-3173.616034853097,False,False,False,False,719.9918485187703,False,False,False,False
2025-04-15 14:00:00+00:00,3.565,3.575,3.51,3.52,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.490074074074074,,,3.490074074074074,#000000,,3.5160912473692205,,48.22590584390001,-5.448788961445381,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5683.0,-3212.5212126073125,False,False,False,False,717.7129051308824,False,False,False,False
2025-04-15 15:00:00+00:00,3.52,3.555,3.52,3.54,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4930000443203473,,,3.4930000443203473,#000000,,3.5174998219789573,,50.3933168605813,-3.3544827311446355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5227.0,-3243.753441869215,False,False,False,False,713.6553407102485,False,False,False,False
2025-04-15 16:00:00+00:00,3.54,3.56,3.535,3.55,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4945309200603316,,,3.4945309200603316,#000000,,3.51830752951186,,52.480822924624704,-1.3726023531200795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5013.0,-3271.183621065041,False,False,False,False,705.9087462806323,False,False,False,False
2025-04-15 17:00:00+00:00,3.555,3.56,3.485,3.5,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4972322597538623,,,3.4972322597538623,#000000,,3.5187327839532867,,50.223237426704344,-1.3726023531200795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6189.0,-3316.4210843043425,False,False,False,False,713.1969827724054,False,False,False,False
2025-04-15 18:00:00+00:00,3.5,3.515,3.47,3.515,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4972897435897434,,,3.4972897435897434,#000000,,3.5185429922684897,,49.8261582816156,-1.3726023531200795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6000.0,-3358.0269589662903,False,False,False,False,705.069897768182,False,False,False,False
2025-04-15 19:00:00+00:00,3.515,3.54,3.505,3.535,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499157920010976,,,3.499157920010976,#000000,,3.5192518896236056,,50.99042363869491,-1.3726023531200795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5382.0,-3389.406385959061,False,False,False,False,703.7199768725512,False,False,False,False
