date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_828,aVWAP_peak_801,aVWAP_peak_766,aVWAP_peak_728,aVWAP_peak_708,aVWAP_peak_673,aVWAP_peak_643,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_496,aVWAP_peak_456,aVWAP_peak_431,aVWAP_peak_367,aVWAP_peak_350,aVWAP_peak_331,aVWAP_peak_294,aVWAP_peak_252,aVWAP_peak_185,aVWAP_peak_165,aVWAP_peak_102,aVWAP_peak_78,aVWAP_peak_29,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_805,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_685,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_543,aVWAP_valley_516,aVWAP_valley_475,aVWAP_valley_434,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_342,aVWAP_valley_313,aVWAP_valley_259,aVWAP_valley_210,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_137,aVWAP_valley_38,aVWAP_valley_15,aVWAP_OB_bull_744,aVWAP_OB_bull_617,aVWAP_OB_bull_543,aVWAP_OB_bull_210,aVWAP_OB_bear_496,aVWAP_OB_bear_165,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,19.14,19.19,19.095,19.14,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.56804835642943,-44.13793103448303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4399.0,361.4902399129831,False,False,False,False,558.0588693913076,False,False,False,False
2025-03-31 19:00:00+00:00,19.13,19.24,19.1,19.15,5260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.31848767426189,-44.13793103448303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9659.0,505.6376780538671,False,False,False,False,630.9571814937678,False,False,False,False
2025-04-01 14:00:00+00:00,19.13,19.23,19.13,19.2,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.164730172884244,-44.13793103448303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10045.0,653.5347683165978,False,False,False,False,627.1593957341745,False,False,False,False
2025-04-01 15:00:00+00:00,19.2,19.27,19.17,19.17,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.250184421029427,-44.13793103448303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9515.0,790.9218261721544,False,False,False,False,625.6530485134896,False,False,False,False
2025-04-01 16:00:00+00:00,19.17,19.17,18.945,18.95,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.12526487420119,-44.13793103448303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9119.0,920.0393172392528,False,False,False,False,622.0925361334354,False,False,False,False
2025-04-01 17:00:00+00:00,18.945,19.08,18.93,19.08,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03,,,,,,,19.03,#000000,,19.03,,28.490023778544916,-42.31864914628327,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9544.0,1053.7441340262412,False,False,False,False,619.0368378988085,False,False,False,False
2025-04-01 18:00:00+00:00,19.08,19.16,19.06,19.075,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.068849407783418,,,,,,,19.068849407783418,#000000,,19.068849407783418,,30.631739596367233,-37.92179910700968,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8984.0,1176.6938373746716,False,False,False,False,618.1215380864238,False,False,False,False
2025-04-01 19:00:00+00:00,19.075,19.285,19.075,19.265,2582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.169815905055604,,,,,,,19.169815905055604,#000000,,19.169815905055604,,37.91239948893314,-29.183777753836473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11566.0,1337.7683515239014,False,False,False,False,648.5692661781071,False,False,False,False
2025-04-02 14:00:00+00:00,19.01,19.245,19.01,19.22,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.168002439408248,,,,,,,19.168002439408248,#000000,,19.168002439408248,,41.59318392202741,-24.25451333955218,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10897.0,1485.9734933607401,False,False,False,False,648.8860217412373,False,False,False,False
2025-04-02 15:00:00+00:00,19.22,19.385,19.22,19.335,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.191644923239114,,,,,,,19.191644923239114,#000000,,19.191644923239114,,46.79732011356412,-18.137855688744338,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11720.0,1644.6405709830542,False,False,False,False,651.585463264629,False,False,False,False
2025-04-02 16:00:00+00:00,19.335,19.505,19.335,19.485,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21787685774947,,,,,,,19.21787685774947,#000000,,19.21787685774947,,53.001506627511986,-11.372667060165398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12313.0,1810.041492363162,False,False,False,False,650.6771615085881,False,False,False,False
2025-04-02 17:00:00+00:00,19.485,19.495,19.38,19.39,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.243366357069142,,,,,,,19.243366357069142,#000000,,19.243366357069142,,54.51730941829947,-9.074436247585673,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11505.0,1960.3509265900896,False,False,False,False,653.1162752836487,False,False,False,False
2025-04-02 18:00:00+00:00,19.385,19.43,19.34,19.38,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.26298371711256,,,,,,,19.26298371711256,#000000,,19.26298371711256,,55.25866630927362,-7.362791285126505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10452.0,2092.0044005964446,False,False,False,False,659.3160229536697,False,False,False,False
2025-04-02 19:00:00+00:00,19.395,19.45,19.39,19.44,8210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.348453221395406,,,,,,,19.348453221395406,#000000,,19.348453221395406,,57.00051031108704,-4.669289013968012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18662.0,2348.9035571763447,False,False,False,False,776.380890814853,False,False,False,False
2025-04-03 14:00:00+00:00,19.17,19.65,19.17,19.48,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.349776483846732,,,,,,,19.349776483846732,#000000,,19.349776483846732,,58.96439951437044,-1.8259354656298967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18911.0,2605.6802462123705,False,False,False,False,768.2044428952429,False,False,False,False
2025-04-03 15:00:00+00:00,19.48,19.49,19.365,19.45,3002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36326025086961,,,,,,,19.36326025086961,#000000,,19.36326025086961,,59.24848703744709,-0.5757861148258812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15909.0,2811.933265650938,False,False,False,False,802.8369321526809,False,False,False,False
2025-04-03 16:00:00+00:00,19.48,19.55,19.45,19.47,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.368987520128826,,,,,,,19.368987520128826,#000000,,19.368987520128826,,59.91175425136194,1.0324048735339133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16807.0,3028.9110444780554,False,False,False,False,804.3123285534145,False,False,False,False
2025-04-03 17:00:00+00:00,19.47,19.66,19.38,19.59,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.372663382594418,,,,,,,19.372663382594418,#000000,,19.372663382594418,,62.844636078136894,4.631923708389259,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17235.0,3249.1604856489384,False,False,False,False,798.4780288859197,False,False,False,False
2025-04-03 18:00:00+00:00,19.59,19.765,19.5,19.765,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.386935837245698,,,,,,,19.386935837245698,#000000,,19.386935837245698,,67.3059160449015,9.402231858438753,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18235.0,3481.49908277066,False,False,False,False,801.6024005310992,False,False,False,False
2025-04-03 19:00:00+00:00,19.765,19.84,19.705,19.82,5328.0,,,,,,,,,,,,,,,,,,,,,,,19.788333333333334,,,,,,,,,,,,,,,,,,,,,,,,19.46725151469631,,,,,,,19.62779242401482,#000000,,19.62779242401482,,70.90055487202994,13.151332207615198,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23563.0,3792.840182262588,False,False,False,False,871.7791074996093,False,False,False,False
2025-04-04 14:00:00+00:00,19.15,19.15,18.52,18.75,1847.0,,,,,,,,,,,,,,,,,,,,,,,19.535631126596982,,,,,,,,,,,,,,,,,,,,,,,,19.424403394790755,,,,,,,19.48001726069387,#000000,,19.48001726069387,,56.85892744009519,15.6034885670161,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21716.0,4070.718629049214,False,False,False,False,886.8988112593051,False,False,False,False
2025-04-04 15:00:00+00:00,18.71,18.99,18.69,18.73,1046.0,,,,,,,,,,,,,,,,,,,,,,,19.442457122004623,,,,,,,,,,,,,,,,,,,,,,,,19.402397389428995,,,,,,,19.42242725571681,#000000,,19.42242725571681,,47.372137953023504,7.352612199578694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20670.0,4328.071828598839,False,False,False,False,889.36549635606,False,False,False,False
2025-04-04 16:00:00+00:00,18.73,18.765,18.59,18.61,776.0,,,,,,,,,,,,,,,,,,,,,,,19.37453817939313,,,,,,,,,,,,,,,,,,,,,,,,19.38325422759129,,,,,,,19.37889620349221,#000000,,19.37889620349221,,40.27828145121262,1.3599067746526288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19894.0,4569.4040483104845,False,False,False,False,887.6078917613924,False,False,False,False
2025-04-04 17:00:00+00:00,18.62,18.73,18.485,18.73,352.0,,,,,,,,,,,,,,,,,,,,,,,19.34719577851464,,,,,,,,,,,,,,,,,,,,,,,,19.374813751400264,,,,,,,19.36100476495745,#000000,,19.36100476495745,,37.612868620760146,-0.7774930964859124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20246.0,4812.4520475614845,False,False,False,False,879.3038934395103,False,False,False,False
2025-04-04 18:00:00+00:00,18.73,18.82,18.52,18.685,255.0,,,,,,,,,,,,,,,,,,,,,,,19.329348014716093,,,,,,,,,,,,,,,,,,,,,,,,19.36903933687117,,,,,,,19.349193675793632,#000000,,19.349193675793632,,35.46861534923348,-2.8337782782091523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19991.0,5047.7783724054925,False,False,False,False,869.6247633086651,False,False,False,False
2025-04-04 19:00:00+00:00,18.7,18.76,18.41,18.45,1075.0,,,,,,,,,,,,,,,,,,,,,,,19.24988841027562,,,,,,,,,,,,,,,,,,,,,,,,19.341170507729032,,,,,,,19.295529459002324,#000000,,19.295529459002324,,32.30298416880654,-6.094451018021502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18916.0,5262.789560430213,False,False,False,False,872.8088755054299,False,False,False,False
2025-04-07 14:00:00+00:00,18.155,18.76,18.155,18.29,758.0,,,,,,,,,,,,,,,,,,,,,,,19.19367156305558,,,,,,,,,,,,,,,,,,,,,,,,19.31941702049669,,,,,,,19.256544291776137,#000000,,19.256544291776137,,29.210541784793293,-9.402578354166963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18158.0,5462.715303679356,False,False,False,False,871.0288929394542,False,False,False,False
2025-04-07 15:00:00+00:00,18.29,18.29,18.12,18.12,167.0,,,,,,,,,,,,,,,,,,,,,,,19.17903524646674,,,,,,,,,,,,,,,,,,,,,,,,19.313617138747066,,,,,,,19.2463261926069,#000000,,19.2463261926069,,26.232497272180392,-12.676331979324779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17991.0,5656.9522757153345,False,False,False,False,860.1137163047339,False,False,False,False
2025-04-07 16:00:00+00:00,18.12,18.15,17.94,17.94,118.0,,,,,,,,,,,,,,,,,,,,,,,19.167267104589662,,,,,,,,,,,,,,,,,,,,,,,18.009999999999998,19.308958825429517,,,,,,,18.828741976673058,#000000,,18.828741976673058,,23.40555320080606,-15.853482305530221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17873.0,5846.348364463934,False,False,False,False,848.6080772922573,False,False,False,False
2025-04-07 17:00:00+00:00,18.235,18.435,18.065,18.42,704.0,,,,,,,,,,,,,,,,,,,,,,,19.118509442566662,,,,,,,,,,,,,,,,,,,,,,,18.264079480940794,19.28803687560537,,,,,,,18.890208599704277,#000000,,18.890208599704277,,28.976980116778638,-15.853482305530221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18577.0,6043.722808425733,False,False,False,False,846.3660915978037,False,False,False,False
2025-04-07 18:00:00+00:00,18.42,18.45,18.17,18.17,566.0,,,,,,,,,,,,,,,,,,,,,,,19.081253463669952,,,,,,,,,,,,,,,,,,,,,,,18.26377521613833,19.271123828686964,,,,,,,18.872050836165084,#000000,,18.872050836165084,,30.85312903441683,-15.853482305530221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18011.0,6229.26198969045,False,False,False,False,842.0193304877603,False,False,False,False
2025-04-07 19:00:00+00:00,18.25,18.34,18.12,18.3,4070.0,,,,,,,,,,,,,,,,,,,,,,,18.88375991482046,,,,,,,,,,,,,,,,,,,,,,,18.25598876267253,19.163141780929045,,,,,,,18.767630152807346,#000000,,18.767630152807346,,33.726185014900494,-15.853482305530221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22081.0,6475.025369695249,False,False,False,False,892.0655424181825,False,False,False,False
2025-04-08 14:00:00+00:00,18.85,18.98,18.85,18.91,446.0,,,,,,,,,,,,,,,,,,,,,,,18.884513270124135,,,,,,,,,,,,,,,,,,,,,,,18.30564588979223,19.160270863395866,,,,,,,18.78347667443741,#000000,,18.78347667443741,,41.332311043097135,-18.849315300733792,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22527.0,6723.893193420904,False,False,False,False,885.1497975744898,False,False,False,False
2025-04-08 15:00:00+00:00,18.91,18.91,18.705,18.82,851.0,,,,,,,,,,,,,,,,,,,,,,,18.881136590591353,,,,,,,,,,,,,,,,,,,,,,,18.369394769306687,19.15279053934794,,,,,,,18.80110729974866,#000000,,18.80110729974866,,45.56011317501401,-14.73671362990072,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21676.0,6955.708802825231,False,False,False,False,884.6203433485286,False,False,False,False
2025-04-08 16:00:00+00:00,18.82,18.885,18.73,18.73,545.0,,,,,,,,,,,,,,,,,,,,,,,18.878268884892087,,,,,,,,,,,,,,,,,,,,,,,18.400173972602744,19.14775963419892,,,,,,,18.808734163897917,#000000,,18.808734163897917,,47.51613827276914,-12.638146264818147,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21131.0,7175.4807593705755,False,False,False,False,879.3549116687064,False,False,False,False
2025-04-08 17:00:00+00:00,18.73,18.73,18.495,18.63,124.0,,,,,,,,,,,,,,,,,,,,,,,18.876574959708503,,,,,,,,,,,,,,,,,,,,,,,18.403817798132188,19.146131761224623,,,,,,,18.808841506355105,#000000,,18.808841506355105,,47.85165698038981,-11.838780995366484,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21007.0,7389.922918140024,False,False,False,False,867.6439828056257,False,False,False,False
2025-04-08 18:00:00+00:00,18.63,18.63,18.455,18.47,506.0,,,,,,,,,,,,,,,,,,,,,,,18.867295228831782,,,,,,,,,,,,,,,,,,,,,,,18.411124842370747,19.138352312615304,,,,,,,18.805590794605944,#000000,,18.805590794605944,,46.58235499661875,-11.838780995366484,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20501.0,7593.1954310370775,False,False,False,False,862.037099351275,False,False,False,False
2025-04-08 19:00:00+00:00,18.47,18.47,18.22,18.38,1369.0,,,,,,,,,,,,,,,,,,,,,,,18.833852636782602,,,,,,,,,,,,,,,,,,,,,,,18.40310750259885,19.112995640120367,,,,,,,18.783318593167273,#000000,,18.783318593167273,,44.925913449160326,-11.838780995366484,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19132.0,7772.091625904719,False,False,False,False,869.8969892838132,False,False,False,False
2025-04-09 14:00:00+00:00,19.6,19.6,19.185,19.185,1446.0,,,,,,,,,,,,,,,,,,,,,,,18.865522469312573,,,,,,,,,,,,,,,,,,,,,,,18.526946176516212,19.119963687598798,,,,,,,18.837477444475862,#000000,,18.837477444475862,,50.770691098555474,-7.690955429423077,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20578.0,7970.632841006972,False,False,False,False,878.82881890732,False,False,False,False
2025-04-09 15:00:00+00:00,19.185,19.61,19.185,19.48,1423.0,,,,,,,,,,,,,,,,,,,,,,,18.899012984463518,,,,,,,,,,,,,,,,,,,,,,,18.63197005807583,19.12959420482783,,,,,,,18.886859082455725,#000000,,18.886859082455725,,56.272824588087715,-2.3271361533995574,True,False,True,False,True,4.091183613526198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22001.0,8188.157913239422,False,False,False,False,887.2655814048809,False,False,False,False
2025-04-09 16:00:00+00:00,19.44,19.63,19.435,19.605,1465.0,,,,,,,,,,,,,,,,,,,,,,,18.93718957615142,,,,,,,,,,,,,,,,,,,,,,,18.731337807770363,19.143038585784787,,,,,,,18.937188656568857,#000000,,18.937188656568857,,60.56963608565455,1.7954715274245032,True,False,True,False,True,5.69128702306822,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23466.0,8425.023682026407,False,False,False,False,896.2227041737974,False,False,False,False
2025-04-09 17:00:00+00:00,19.605,20.025,19.59,19.9,800.0,,,,,,,,,,,,,,,,,,,,,,,18.964877674079197,,,,,,,,,,,,,,,,,,,,,,,18.792696944502186,19.15478913605284,,,,,,,18.97078791821141,#000000,,18.97078791821141,,64.7984376759093,5.8408690982676035,True,False,True,False,True,9.263523210634457,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24266.0,8670.620214088014,False,False,False,False,894.7308793028858,False,False,False,False
2025-04-09 18:00:00+00:00,19.925,19.925,19.45,19.55,1454.0,,,,,,,,,,,,,,,,,,,,,,,19.000673068761902,,,,,,,,,,,,,,,,,,,,,,,18.870395816285857,19.16929836786839,,,,,,,19.013455750972053,#000000,,19.013455750972053,,63.942803100497265,5.8408690982676035,True,False,True,False,True,4.314442247778608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22812.0,8889.866412319207,False,False,False,False,903.4017183834612,False,False,False,False
