date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_789,aVWAP_peak_767,aVWAP_peak_734,aVWAP_peak_716,aVWAP_peak_625,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_540,aVWAP_peak_510,aVWAP_peak_445,aVWAP_peak_396,aVWAP_peak_355,aVWAP_peak_311,aVWAP_peak_157,aVWAP_peak_137,aVWAP_peak_72,aVWAP_peak_46,aVWAP_valley_870,aVWAP_valley_823,aVWAP_valley_780,aVWAP_valley_757,aVWAP_valley_727,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_623,aVWAP_valley_568,aVWAP_valley_528,aVWAP_valley_461,aVWAP_valley_387,aVWAP_valley_370,aVWAP_valley_337,aVWAP_valley_282,aVWAP_valley_227,aVWAP_valley_151,aVWAP_valley_96,aVWAP_valley_54,aVWAP_OB_bull_870,aVWAP_OB_bull_623,aVWAP_OB_bull_337,aVWAP_OB_bear_848,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,50.96,51.08,50.89,51.01,1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.80024507889294,21.292101974865105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8681.0,1220.6765566487627,False,False,False,False,4996.834643943361,False,False,False,False
2025-01-22 20:00:00+00:00,51.01,51.085,50.87,50.89,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.87542545930006,20.243051730826366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6546.0,1303.2397108092468,False,False,False,False,4952.465114579898,False,False,False,False
2025-01-23 15:00:00+00:00,50.84,50.97,50.71,50.97,2811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.36534273775206,19.69515384959169,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9357.0,1428.1042114168554,False,False,False,False,4919.264105051527,False,False,False,False
2025-01-23 16:00:00+00:00,50.96,51.09,50.86,50.96,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.740290265934846,18.81521247828313,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6895.0,1512.8622856584545,False,False,False,False,4881.166987143752,False,False,False,False
2025-01-23 17:00:00+00:00,50.94,51.165,50.89,51.155,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.40742916710946,18.81521247828313,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9132.0,1630.988451772277,False,False,False,False,4840.172150133771,False,False,False,False
2025-01-23 18:00:00+00:00,51.155,51.185,51.085,51.135,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.573947406764,18.81521247828313,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8322.0,1734.7250649230944,False,False,False,False,4777.68886098441,False,False,False,False
2025-01-23 19:00:00+00:00,51.135,51.155,51.08,51.1,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.23699409903296,18.81521247828313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7325.0,1821.395994149093,False,False,False,False,4719.073529806356,False,False,False,False
2025-01-23 20:00:00+00:00,51.1,51.11,50.98,51.0,7020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.071509294658924,18.09428252368639,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305.0,1797.8859787359288,False,False,False,False,4754.746808414009,False,False,False,False
2025-01-24 15:00:00+00:00,50.94,51.145,50.94,51.09,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.75431163584107,17.444870030692158,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2305.0,1805.7482116237438,False,False,False,False,4712.037555570381,False,False,False,False
2025-01-24 16:00:00+00:00,51.09,51.14,51.05,51.065,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.79734660207566,16.143361670636367,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5.0,1777.6745959396546,False,False,False,False,4674.796663235957,False,False,False,False
2025-01-24 17:00:00+00:00,51.07,51.26,51.065,51.14,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.154999999999994,,61.665919229483684,16.143361670636367,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2098.0,1782.6408812739237,False,False,False,False,4634.923846751679,False,False,False,False
2025-01-24 18:00:00+00:00,51.14,51.2,51.065,51.095,2049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.137727601156065,,60.7851585257187,15.44942335178952,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49.0,1755.7627280758784,False,False,False,False,4594.832004166381,False,False,False,False
2025-01-24 19:00:00+00:00,51.095,51.145,51.045,51.06,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.12064458395286,,59.07665257075679,13.51127152813703,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1852.0,1699.8284222142368,False,False,False,False,4553.067166892483,False,False,False,False
2025-01-24 20:00:00+00:00,51.055,51.19,51.01,51.16,2637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.120448983505945,,60.22606790332049,13.51127152813703,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,785.0,1685.6450358233183,False,False,False,False,4523.360699188724,False,False,False,False
2025-01-27 15:00:00+00:00,50.86,51.23,50.805,51.14,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.07788651017894,,60.2907279921405,13.51127152813703,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4328.0,1592.4102290663675,False,False,False,False,4532.502393774945,False,False,False,False
2025-01-27 16:00:00+00:00,51.11,51.18,51.005,51.06,3277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.08093020359681,,57.684231659601195,11.526565657357459,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7605.0,1449.8147216389818,False,False,False,False,4513.037240383085,False,False,False,False
2025-01-27 17:00:00+00:00,51.06,51.08,50.97,51.02,4039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.06696547227147,,54.741424666691294,8.669114208238241,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11644.0,1246.8098422337262,False,False,False,False,4505.687825803502,False,False,False,False
2025-01-27 18:00:00+00:00,51.02,51.075,50.965,51.045,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.0629460182046,,53.567323177752485,7.509942834557471,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9626.0,1078.2391470052962,False,False,False,False,4467.119022302672,False,False,False,False
2025-01-27 19:00:00+00:00,51.045,51.21,51.035,51.14,2659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.07174610816785,,55.46683038617358,7.509942834557471,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6967.0,953.506757129245,False,False,False,False,4439.0861692437165,False,False,False,False
2025-01-27 20:00:00+00:00,51.11,51.235,51.08,51.145,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.08152439366415,,56.864504785456276,7.509942834557471,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4220.0,873.2973500419698,False,False,False,False,4412.8522751469145,False,False,False,False
2025-01-28 15:00:00+00:00,51.44,52.105,51.38,52.06,9633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.30378647828079,,66.74782559551758,11.923020078125646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5413.0,943.6803368630245,False,False,False,False,4493.784798012854,False,False,False,False
2025-01-28 16:00:00+00:00,52.09,52.18,51.49,51.515,11976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.519578129374615,,64.44089455383246,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6563.0,827.2976959814273,False,False,False,False,4609.78813447777,False,False,False,False
2025-01-28 17:00:00+00:00,51.515,51.71,51.49,51.68,1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.520352916880675,,64.17610025466598,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4920.0,738.1923053460564,False,False,False,False,4563.791419214548,False,False,False,False
2025-01-28 18:00:00+00:00,51.68,51.76,51.52,51.645,2970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.52448975780995,,63.528900403572564,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7890.0,604.4218820073578,False,False,False,False,4539.081474730602,False,False,False,False
2025-01-28 19:00:00+00:00,51.65,51.815,51.63,51.65,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.531115659411505,,63.14215840937925,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5856.0,504.2603024413523,False,False,False,False,4500.2430022541585,False,False,False,False
2025-01-28 20:00:00+00:00,51.65,51.85,51.58,51.84,13027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.579788120045684,,64.53830315925703,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7171.0,607.6206078298584,False,False,False,False,4632.440785164947,False,False,False,False
2025-01-29 15:00:00+00:00,51.855,52.04,51.76,51.9,2610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.594273477384625,,65.95635740185034,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9781.0,749.8435441425737,False,False,False,False,4601.085114077117,False,False,False,False
2025-01-29 16:00:00+00:00,51.86,51.95,51.74,51.76,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.60135608514431,,64.49135206430559,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7767.0,858.6366674892005,False,False,False,False,4560.975267347239,False,False,False,False
2025-01-29 17:00:00+00:00,51.79,51.98,51.79,51.945,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.61329698968706,,65.24629484472908,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10237.0,1004.0376493885926,False,False,False,False,4528.557046148057,False,False,False,False
2025-01-29 18:00:00+00:00,51.945,51.97,51.84,51.95,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.61870362860597,,65.79493858059608,11.923020078125646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11363.0,1164.6417168399323,False,False,False,False,4475.804223727157,False,False,False,False
2025-01-29 19:00:00+00:00,51.91,52.11,51.69,52.015,1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.62753069745107,,66.78390993552824,12.788246286758941,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13172.0,1350.8023103772975,False,False,False,False,4434.458421808907,False,False,False,False
2025-01-29 20:00:00+00:00,52.01,52.02,51.66,51.67,3339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.634299469024626,,61.66340548284572,15.855386045429384,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9833.0,1482.3092513016804,False,False,False,False,4417.4745703079925,False,False,False,False
2025-01-30 15:00:00+00:00,52.22,52.68,52.22,52.49,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.66231331313537,,64.77088260664587,15.855386045429384,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12115.0,1647.1571698861505,False,False,False,False,4384.366437435,False,False,False,False
2025-01-30 16:00:00+00:00,52.52,52.58,52.42,52.485,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.68334222122851,,66.77734564935815,12.122459901458036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10360.0,1782.240004461559,False,False,False,False,4343.601066311977,False,False,False,False
2025-01-30 17:00:00+00:00,52.465,52.735,52.445,52.735,2874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.72129389451461,,69.42139468980683,14.564015390594747,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13234.0,1959.7866710590542,False,False,False,False,4320.816553655977,False,False,False,False
2025-01-30 18:00:00+00:00,52.74,52.87,52.74,52.8,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.744902665526816,,71.5024521705897,16.50166642242816,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14846.0,2159.5729242209295,False,False,False,False,4278.819397785342,False,False,False,False
2025-01-30 19:00:00+00:00,52.81,52.875,52.72,52.745,812.0,,,,,,,,,,,,,,,,,,52.78,,,,,,,,,,,,,,,,,,,,,,,,52.78,#000000,,52.01209509650998,,72.01460911451193,17.07085897455697,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14034.0,2343.6725688066517,False,False,False,False,4225.070259835181,False,False,False,False
2025-01-30 20:00:00+00:00,52.71,52.74,52.08,52.395,2302.0,,,,,,,,,,,,,,,,,,52.50278420038535,,,,,,,,,,,,,,,,,,,,,,,,52.50278420038535,#000000,,51.957050993036646,,67.51130495221487,17.07085897455697,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11732.0,2489.228032856161,False,False,False,False,4195.255217047038,False,False,False,False
2025-01-31 15:00:00+00:00,52.12,52.31,52.0,52.15,3352.0,,,,,,,,,,,,,,,,,,52.32162748736983,,,,,,,,,,,,,,,,,,,,,,,,52.32162748736983,#000000,,51.92300560049311,,61.86709330129064,17.523238794946693,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8380.0,2580.5578307963756,False,False,False,False,4182.181492751735,False,False,False,False
2025-01-31 16:00:00+00:00,52.16,52.23,52.065,52.14,2151.0,,,,,,,,,,,,,,,,,,52.27753723260222,,,,,,,,,,,,,,,,,,,,,,,,52.27753723260222,#000000,,51.91855648451718,,58.00005281608208,14.134299887198708,False,True,True,False,False,15.257248490957618,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6229.0,2637.1228256677496,False,False,False,False,4150.6903068176,False,False,False,False
2025-01-31 17:00:00+00:00,52.15,52.46,52.07,52.39,3115.0,,,,,,,,,,,,,,,,,,52.28527147971361,,,,,,,,,,,,,,,,,,,,,,,,52.28527147971361,#000000,,51.93390823443257,,57.877633606026095,14.084737724878408,False,True,True,False,False,18.28741684663111,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9344.0,2741.1054175178615,False,False,False,False,4134.633092758412,False,False,False,False
2025-01-31 18:00:00+00:00,52.37,52.42,51.88,51.985,3357.0,,,,,,,,,,,,,,,,,,52.24293988998609,,,,,,,,,,,,,,,,,,,,,,,,52.24293988998609,#000000,,51.93066691061368,,53.71232238259459,10.134301969586815,False,True,True,False,False,11.070912400333327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5987.0,2791.429364533088,False,False,False,False,4122.576765738902,False,False,False,False
2025-01-31 19:00:00+00:00,52.005,52.06,51.75,51.82,1798.0,,,,,,,,,,,,,,,,,,52.20394188823751,,,,,,,,,,,,,,,,,,,,,,,,52.20394188823751,#000000,,51.92135588058551,,49.59246717144739,6.307073395684178,False,True,False,True,False,8.38917446329597,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4189.0,2813.0971263232727,False,False,False,False,4086.5368158824854,False,False,False,False
2025-01-31 20:00:00+00:00,51.81,51.81,51.545,51.66,5352.0,,,,,,,,,,,,,,,,,,52.0758454366953,,,,,,,,,,,,,,,,,,,,,,,,52.0758454366953,#000000,,51.88197455379792,,45.628772608507326,2.6584450879051786,False,True,False,True,False,5.89519642044343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1163.0,2751.45220963609,False,False,False,False,4106.1564001323695,False,False,False,False
2025-02-03 15:00:00+00:00,50.63,51.28,50.27,51.22,5482.0,,,,,,,,,,,,,,,,,,51.84792900689009,,,,,,,,,,,,,,,,,,,50.92333333333333,,,,,51.38563117011171,#000000,,51.61499961557762,,40.28990059572837,-2.226084219468717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6645.0,2605.770780029329,False,False,False,False,4127.487308657449,False,False,False,False
2025-02-03 16:00:00+00:00,51.21,51.27,50.785,50.85,3282.0,,,,,,,,,,,,,,,,,,51.75481437280264,,,,,,,,,,,,,,,,,,,50.94018522744561,,,,,51.347499800124126,#000000,,51.5844003697945,,35.06516268254041,-6.9369296172707635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9927.0,2411.464256307944,False,False,False,False,4114.378978290667,False,False,False,False
2025-02-03 17:00:00+00:00,50.89,51.115,50.83,51.0,3564.0,,,,,,,,,,,,,,,,,,51.67509966152689,,,,,,,,,,,,,,,,,,,50.95217742807701,,,,,51.31363854480195,#000000,,51.55555784747302,,33.377554316315845,-8.446802245033439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6363.0,2275.4260507837903,False,False,False,False,4105.845970875308,False,False,False,False
2025-02-03 18:00:00+00:00,51.0,51.015,50.84,50.94,4058.0,,,,,,,,,,,,,,,,,,51.59699348435815,,,,,,,,,,,,,,,,,,,50.94709792912649,,,,,51.27204570674232,#000000,,51.5216494451965,,31.940923855672153,-9.953044524543174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10421.0,2078.582236042956,False,False,False,False,4105.104172877242,False,False,False,False
2025-02-03 19:00:00+00:00,50.94,51.13,50.89,50.98,5572.0,,,,,,,,,,,,,,,,,,51.521729378313765,,,,,,,,,,,,,,,,,,,50.96052220906579,,,,,51.241125793689775,#000000,,51.48951247973025,,31.523002767441042,-10.697966332816833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4849.0,1971.177860290352,False,False,False,False,4127.846743840385,False,False,False,False
2025-02-03 20:00:00+00:00,51.055,51.15,50.995,51.135,5519.0,,,,,,,,,,,,,,,,,,51.474172902083836,,,,,,,,,,,,,,,,,,,50.98719850541666,,,,,51.23068570375025,#000000,,51.4700755774643,,33.33582706072598,-10.697966332816833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,670.0,1951.0045601308116,False,False,False,False,4149.415011377743,False,False,False,False
2025-02-04 15:00:00+00:00,51.465,51.76,51.41,51.445,1968.0,,,,,,,,,,,,,,,,,,51.47661597399582,,,,,,,,,,,,,,,,,,,51.02403441444501,,,,,51.250325194220416,#000000,,51.477011077310976,,38.099962112435016,-10.697966332816833,False,True,False,True,True,2.758631415385217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2638.0,1961.6556522218068,False,False,False,False,4115.594623604445,False,False,False,False
