date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_585,aVWAP_peak_507,aVWAP_peak_468,aVWAP_peak_444,aVWAP_peak_429,aVWAP_peak_401,aVWAP_peak_379,aVWAP_peak_360,aVWAP_peak_338,aVWAP_peak_319,aVWAP_peak_265,aVWAP_peak_198,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_90,aVWAP_peak_33,aVWAP_valley_629,aVWAP_valley_603,aVWAP_valley_546,aVWAP_valley_492,aVWAP_valley_446,aVWAP_valley_406,aVWAP_valley_384,aVWAP_valley_333,aVWAP_valley_284,aVWAP_valley_222,aVWAP_valley_163,aVWAP_valley_119,aVWAP_valley_96,aVWAP_valley_59,aVWAP_OB_bull_629,aVWAP_OB_bull_546,aVWAP_OB_bull_222,aVWAP_OB_bull_163,aVWAP_OB_bear_507,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,16.32,16.52,16.32,16.48,6593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.78907303755413,-10.67121282996861,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21556.0,392.8057938183838,False,False,False,False,12177.439166346723,False,False,False,False
2025-03-27 19:00:00+00:00,16.48,16.57,16.455,16.56,22851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.528333333333332,,54.48300488348973,-5.260623303636848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44407.0,1075.196401666161,False,False,False,False,12342.920729659178,False,False,False,False
2025-03-28 14:00:00+00:00,16.31,16.415,15.61,15.68,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.340458148204892,,45.87543733754576,-5.260623303636848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34623.0,1595.3173876868407,False,False,False,False,12303.247540052058,False,False,False,False
2025-03-28 15:00:00+00:00,15.68,15.82,15.58,15.745,14154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.15125268047333,,41.226362268728465,3.112913973900966,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48777.0,2326.816342916502,False,False,False,False,12331.941376640398,False,False,False,False
2025-03-28 16:00:00+00:00,15.745,15.845,15.62,15.76,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.099459878271908,,38.39365296838592,0.6323801314754647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55550.0,3151.9819810108193,False,False,False,False,12245.756239018066,False,False,False,False
2025-03-28 17:00:00+00:00,15.76,15.825,15.66,15.775,11222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.039503220959908,,36.797793704155566,-1.0680499997885278,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66772.0,4138.338849522279,False,False,False,False,12229.884049265847,False,False,False,False
2025-03-28 18:00:00+00:00,15.775,15.875,15.695,15.705,11196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.998071553917697,,35.01566182435295,-3.2242602983546504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55576.0,4935.821968134336,False,False,False,False,12213.85483919971,False,False,False,False
2025-03-28 19:00:00+00:00,15.705,15.795,15.63,15.675,18143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.940615754562293,,33.5132069733113,-5.286282967392474,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37433.0,5439.654185682642,False,False,False,False,12305.779570374907,False,False,False,False
2025-03-31 14:00:00+00:00,15.345,15.455,15.115,15.24,8960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.882325666372404,,29.171173611570442,-10.000256798848639,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28473.0,5796.760322338725,False,False,False,False,12253.907018896225,False,False,False,False
2025-03-31 15:00:00+00:00,15.24,15.39,15.23,15.335,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.871459847648767,,28.25572382988919,-11.495346286562807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30498.0,6179.725278581535,False,False,False,False,12095.319313176904,False,False,False,False
2025-03-31 16:00:00+00:00,15.33,15.53,15.315,15.39,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.863490133567684,,28.78294159988324,-11.696333346772334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32352.0,6585.496979688798,False,False,False,False,11936.539168786563,False,False,False,False
2025-03-31 17:00:00+00:00,15.39,15.4,15.29,15.305,5011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.839690044326161,,28.392230763567845,-12.894853192920259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27341.0,6907.287724189747,False,False,False,False,11829.166468495298,False,False,False,False
2025-03-31 18:00:00+00:00,15.275,15.42,15.24,15.24,7179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.807173302448412,,27.576546367244887,-14.494483557644216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20162.0,7112.787139318588,False,False,False,False,11757.07086433258,False,False,False,False
2025-03-31 19:00:00+00:00,15.24,15.355,15.205,15.215,12869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.753674074579044,,26.812756254516277,-16.00077888188104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7293.0,7115.58113715861,False,False,False,False,11774.310075738276,False,False,False,False
2025-04-01 14:00:00+00:00,15.32,15.38,15.17,15.27,1416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.748576819023208,,27.778699250453375,-16.00077888188104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8709.0,7140.285305574755,False,False,False,False,11613.716121075668,False,False,False,False
2025-04-01 15:00:00+00:00,15.27,15.41,15.27,15.315,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.745349499546393,,29.6339933034823,-16.00077888188104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9750.0,7180.74599851158,False,False,False,False,11449.798041679145,False,False,False,False
2025-04-01 16:00:00+00:00,15.295,15.41,15.135,15.15,10003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.709785173598375,,28.91711483177634,-16.00077888188104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,7065.494122565665,False,False,False,False,11427.367064288772,False,False,False,False
2025-04-01 17:00:00+00:00,15.15,15.23,15.1,15.18,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.706119047128025,,29.27813142531668,-16.00077888188104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,735.0,6967.346926866971,False,False,False,False,11265.516412129256,False,False,False,False
2025-04-01 18:00:00+00:00,15.18,15.185,15.09,15.115,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.702451429065832,,28.738816263134314,-16.697554369302594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197.0,6856.271780713995,False,False,False,False,11105.306855352059,False,False,False,False
2025-04-01 19:00:00+00:00,15.115,15.365,15.115,15.34,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.688129170628216,,33.9971628670267,-20.61123770473682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4858.0,6825.290822873468,False,False,False,False,11011.503648292337,False,False,False,False
2025-04-02 14:00:00+00:00,15.205,15.33,15.13,15.25,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.6837777959415,,36.0947230979216,-18.567751044749148,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3384.0,6771.937476782406,False,False,False,False,10863.635374675401,False,False,False,False
2025-04-02 15:00:00+00:00,15.225,15.43,15.195,15.385,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.679728708221583,,40.24031957077173,-14.684822338857828,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5189.0,6747.395810475702,False,False,False,False,10723.191415378107,False,False,False,False
2025-04-02 16:00:00+00:00,15.385,15.625,15.365,15.575,2404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.677310587017438,,46.080984486232666,-9.399325609411441,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7593.0,6760.505952948947,False,False,False,False,10594.21170351178,False,False,False,False
2025-04-02 17:00:00+00:00,15.575,15.66,15.43,15.435,2080.0,,,,,,,,,,,,,,,,,15.508333333333333,,,,,,,,,,,,,,,,,,,,15.508333333333333,#000000,,15.591718220396643,,47.48273366937653,-8.273846579805515,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5513.0,6741.164775383847,False,False,False,False,10462.208421286792,False,False,False,False
2025-04-02 18:00:00+00:00,15.435,15.45,15.32,15.33,1152.0,,,,,,,,,,,,,,,,,15.457838283828384,,,,,,,,,,,,,,,,,,,,15.457838283828384,#000000,,15.56536289317429,,46.7669471041602,-8.273846579805515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4361.0,6704.262995920531,False,False,False,False,10317.864104677694,False,False,False,False
2025-04-02 19:00:00+00:00,15.33,15.49,15.33,15.455,11577.0,,,,,,,,,,,,,,,,,15.43216681297409,,,,,,,,,,,,,,,,,,,,15.43216681297409,#000000,,15.544182211552142,,48.412501987789895,-7.307375891497642,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15938.0,6847.421709162073,False,False,False,False,10337.385591426877,False,False,False,False
2025-04-03 14:00:00+00:00,14.97,15.435,14.97,15.385,10468.0,,,,,,,,,,,,,,,,,15.362247563661297,,,,,,,,,,,,,,,,,,,,15.362247563661297,#000000,,15.49795026634955,,48.33113408432616,-7.132993812719839,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5470.0,6826.066333826227,False,False,False,False,10339.410621017158,False,False,False,False
2025-04-03 15:00:00+00:00,15.385,15.515,15.32,15.45,3483.0,,,,,,,,,,,,,,,,,15.370250927213721,,,,,,,,,,,,,,,,,,,,15.370250927213721,#000000,,15.50002851580187,,49.428679011150734,-5.762958274061305,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8953.0,6859.0420495808585,False,False,False,False,10233.109681156426,False,False,False,False
2025-04-03 16:00:00+00:00,15.455,15.545,15.295,15.345,5269.0,,,,,,,,,,,,,,,,,15.374083037017446,,,,,,,,,,,,,,,,,,,,15.374083037017446,#000000,,15.498708690838818,,48.30089074056066,-5.762958274061305,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3684.0,6809.816591447821,False,False,False,False,10156.146740363303,False,False,False,False
2025-04-03 17:00:00+00:00,15.345,15.37,15.27,15.33,10123.0,,,,,,,,,,,,,,,,,15.362447341003802,,,,,,,,,,,,,,,,,,,,15.362447341003802,#000000,,15.485347261058193,,47.28702945887652,-5.762958274061305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6439.0,6604.408582278088,False,False,False,False,10155.632837411935,False,False,False,False
2025-04-03 18:00:00+00:00,15.33,15.425,15.255,15.365,3077.0,,,,,,,,,,,,,,,,,15.361527804244565,,,,,,,,,,,,,,,,,,,,15.361527804244565,#000000,,15.482930838726839,,47.393690429390965,-5.762958274061305,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3362.0,6449.890619762148,False,False,False,False,10045.886591870665,False,False,False,False
2025-04-03 19:00:00+00:00,15.355,15.465,15.1,15.19,20738.0,,,,,,,,,,,,,,,,,15.328007121102887,,,,,,,,,,,,,,,,,,,,15.328007121102887,#000000,,15.449925677983527,,44.38055544280074,-5.762958274061305,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24100.0,5976.2489047270765,False,False,False,False,10211.655791996702,False,False,False,False
2025-04-04 14:00:00+00:00,13.805,13.83,13.135,13.445,3669.0,,,,,,,,,,,,,,,,,15.232845077893794,,,,,,,,,,,,,,,,,,,,15.232845077893794,#000000,,15.385490396740217,,33.607070877690205,-11.329157816806223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27769.0,5453.0667511654165,False,False,False,False,10110.219268089777,False,False,False,False
2025-04-04 15:00:00+00:00,13.42,13.79,13.415,13.475,2078.0,,,,,,,,,,,,,,,,,15.185687522044656,,,,,,,,,,,,,,,,,,,,15.185687522044656,#000000,,15.35300862423254,,26.808338651260094,-17.107061621764558,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25691.0,4970.213003085332,False,False,False,False,9985.688736801563,False,False,False,False
2025-04-04 16:00:00+00:00,13.475,13.58,13.41,13.48,3507.0,,,,,,,,,,,,,,,,,15.108677691301585,,,,,,,,,,,,,,,,,,,,15.108677691301585,#000000,,15.299312621750243,,22.34665886208029,-20.712627231363463,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22184.0,4549.2174526499,False,False,False,False,9885.243950184484,False,False,False,False
2025-04-04 17:00:00+00:00,13.48,13.535,13.305,13.535,8051.0,,,,,,,,,,,,,,,,,14.952859574850672,,,,,,,,,,,,,,,,,,,,14.952859574850672,#000000,,15.187666385599513,,20.220616856605172,-22.35578051762154,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14133.0,4259.570670438274,False,False,False,False,9856.80605948395,False,False,False,False
2025-04-04 18:00:00+00:00,13.555,13.605,13.235,13.365,6797.0,,,,,,,,,,,,,,,,,14.838342656051438,,,,,,,,,,,,,,,,,,,,14.838342656051438,#000000,,15.102849778021975,,18.30958396557994,-24.063605444276277,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20930.0,3869.0346910516337,False,False,False,False,9809.367205848539,False,False,False,False
2025-04-04 19:00:00+00:00,13.395,13.555,13.335,13.4,15818.0,,,,,,,,,,,,,,,,,14.631856572154197,,,,,,,,,,,,,,,,,,,,14.631856572154197,#000000,,14.941791443528317,,17.634999263480335,-24.845751002574552,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5112.0,3729.7938431283524,False,False,False,False,9902.524303432281,False,False,False,False
2025-04-07 14:00:00+00:00,13.43,14.0,13.35,13.69,1798.0,,,,,,,,,,,,,,,,,14.616253361899984,,,,,,,,,,,,,,,,,,,,14.616253361899984,#000000,,14.928694280441292,,21.758835625950546,-24.845751002574552,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3314.0,3620.5877370333387,False,False,False,False,9776.872763844183,False,False,False,False
2025-04-07 15:00:00+00:00,13.69,13.775,13.18,13.455,1266.0,,,,,,,,,,,,,,,,,14.603174103883694,,,,,,,,,,,,,,,,,,,,14.603174103883694,#000000,,14.91797274020574,,23.207843221515645,-24.845751002574552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4580.0,3493.446841885535,False,False,False,False,9644.921248125669,False,False,False,False
2025-04-07 16:00:00+00:00,13.455,13.455,13.065,13.125,978.0,,,,,,,,,,,,,,,,,14.591044680109711,,,,,,,,,,,,,,,,,,,,14.591044680109711,#000000,,14.908240961989335,,22.691264190015627,-24.845751002574552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5558.0,3353.114332709015,False,False,False,False,9510.550376061705,False,False,False,False
2025-04-07 17:00:00+00:00,13.15,13.56,13.15,13.555,3479.0,,,,,,,,,,,,,,,,,14.555793518069224,,,,,,,,,,,,,,,,,,,,14.555793518069224,#000000,,14.879103021929943,,27.565531969500224,-29.53012887727697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2079.0,3268.8955058453093,False,False,False,False,9417.037967130515,False,False,False,False
2025-04-07 18:00:00+00:00,13.555,13.575,13.16,13.23,1942.0,,,,,,,,,,,,,,,,,14.535370217298677,,,,,,,,,,,,,,,,,,,,14.535370217298677,#000000,,14.862238266213637,,29.008506131516008,-27.94300908625829,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4021.0,3155.8738700957697,False,False,False,False,9301.145905624615,False,False,False,False
2025-04-07 19:00:00+00:00,13.225,13.375,13.15,13.31,6047.0,,,,,,,,,,,,,,,,,14.473769837732412,,,,,,,,,,,,,,,,,,,,14.473769837732412,#000000,,14.810844562191841,,30.848278372746794,-25.916900257877757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2026.0,3138.3564457531998,False,False,False,False,9250.694031118806,False,False,False,False
2025-04-08 14:00:00+00:00,13.445,13.57,13.16,13.18,1824.0,,,,,,,,,,,,,,,,,14.456720970657209,,,,,,,,,,,,,,,,,,,,14.456720970657209,#000000,,14.796362264971615,,31.31495567061362,-25.10702812879679,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202.0,3092.831539617491,False,False,False,False,9135.551488000687,False,False,False,False
2025-04-08 15:00:00+00:00,13.18,13.415,13.135,13.315,4175.0,,,,,,,,,,,,,,,,,14.419022599874287,,,,,,,,,,,,,,,,,,,,14.419022599874287,#000000,,14.764052205353005,,33.24321169934755,-22.895073658982795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4377.0,3112.7411281505533,False,False,False,False,9058.643712992924,False,False,False,False
2025-04-08 16:00:00+00:00,13.315,13.315,12.88,12.885,3207.0,,,,,,,,,,,,,,,,,14.385348508957815,,,,,,,,,,,,,,,,,,,,14.385348508957815,#000000,,14.73569058740038,,32.003537226779535,-22.895073658982795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1170.0,3082.621110659847,False,False,False,False,8967.920554651946,False,False,False,False
2025-04-08 17:00:00+00:00,12.895,12.94,12.74,12.92,4530.0,,,,,,,,,,,,,,,,,14.335180943560873,,,,,,,,,,,,,,,,,,,,14.335180943560873,#000000,,14.693524431971463,,31.608277058904562,-22.895073658982795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5700.0,3123.2006283240353,False,False,False,False,8899.11558481238,False,False,False,False
2025-04-08 18:00:00+00:00,12.905,12.98,12.675,12.69,3710.0,,,,,,,,,,,,,,,,,14.294259222443902,,,,,,,,,,,,,,,,,,,,14.294259222443902,#000000,,14.658931095875388,,30.117387695458163,-22.895073658982795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1990.0,3105.631626334515,False,False,False,False,8818.664180396685,False,False,False,False
2025-04-08 19:00:00+00:00,12.7,12.73,12.42,12.575,7613.0,,,,,,,,,,,,,,,,,14.206093567566597,,,,,,,,,,,,,,12.574999999999998,,,,,,13.390546783783297,#000000,,13.914565600201263,,28.55383276766938,-22.895073658982795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5623.0,2970.3040042208017,False,False,False,False,8799.971712483559,False,False,False,False
2025-04-09 14:00:00+00:00,12.97,13.105,12.615,12.615,17910.0,,,,,,,,,,,,,,,,,14.052389170062794,,,,,,,,,,,,,,12.717683070171999,,,,,,13.385036120117396,#000000,,13.870583046194193,,28.109292854153253,-22.895073658982795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12287.0,3114.748903380169,False,False,False,False,8941.212461127225,False,False,False,False
2025-04-09 15:00:00+00:00,12.615,12.97,12.59,12.92,14901.0,,,,,,,,,,,,,,,,,13.951629015025718,,,,,,,,,,,,,,12.757856347714227,,,,,,13.354742681369974,#000000,,13.82081183417096,,31.9619077846436,-22.60777302089909,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27188.0,3487.9776025525694,False,False,False,False,9033.612267931454,False,False,False,False
