date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_804,aVWAP_peak_770,aVWAP_peak_646,aVWAP_peak_606,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_473,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_444,aVWAP_peak_427,aVWAP_peak_409,aVWAP_peak_390,aVWAP_peak_374,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_322,aVWAP_peak_299,aVWAP_peak_209,aVWAP_peak_122,aVWAP_peak_71,aVWAP_peak_42,aVWAP_valley_879,aVWAP_valley_846,aVWAP_valley_818,aVWAP_valley_789,aVWAP_valley_697,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_642,aVWAP_valley_618,aVWAP_valley_575,aVWAP_valley_558,aVWAP_valley_527,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_475,aVWAP_valley_451,aVWAP_valley_432,aVWAP_valley_414,aVWAP_valley_357,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_194,aVWAP_valley_162,aVWAP_valley_76,aVWAP_valley_54,aVWAP_valley_23,aVWAP_OB_bull_789,aVWAP_OB_bull_575,aVWAP_OB_bull_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,6.015,6.14,6.01,6.125,109867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.17111047761599,,63.203200742343114,19.29694979135735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102276.0,4559.09161845437,False,False,False,False,53955.44297533523,False,False,False,False
2025-03-21 15:00:00+00:00,6.125,6.125,6.085,6.095,65207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.16128189934595,,58.50397863495825,15.001545646657348,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37069.0,5063.121205765155,False,False,False,False,54129.88571990367,False,False,False,False
2025-03-21 16:00:00+00:00,6.095,6.115,6.085,6.105,18939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.158928033596089,,55.95289004572099,12.704106731994152,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56008.0,5852.964287846315,False,False,False,False,53584.2905924633,False,False,False,False
2025-03-21 17:00:00+00:00,6.105,6.105,6.05,6.06,25369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.154544645709413,,51.744945223202144,8.809243516003669,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30639.0,6237.243911290558,False,False,False,False,53146.84422668868,False,False,False,False
2025-03-21 18:00:00+00:00,6.065,6.07,6.025,6.04,21484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.150074743468967,,47.94502892447442,5.307119143614813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9155.0,6282.48043979768,False,False,False,False,52655.94741697257,False,False,False,False
2025-03-21 19:00:00+00:00,6.035,6.055,6.015,6.045,108599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.130967838692763,,45.78957116360904,3.26331038292723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117754.0,8010.72105313415,False,False,False,False,53523.28156554664,False,False,False,False
2025-03-24 14:00:00+00:00,6.035,6.085,6.005,6.025,21452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.127941174977369,,43.26355370001549,0.7624004570340972,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96302.0,9379.578091070054,False,False,False,False,53026.05239398778,False,False,False,False
2025-03-24 15:00:00+00:00,6.025,6.025,6.0,6.02,121808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.110266905712914,,41.30348918691731,-1.2855426509067414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25506.0,8838.71641523951,False,False,False,False,54092.439178577115,False,False,False,False
2025-03-24 16:00:00+00:00,6.02,6.025,5.965,5.975,50248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.10287277385626,,37.75438937056411,-4.832413512810966,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75754.0,7527.201432057504,False,False,False,False,54032.835470382124,False,False,False,False
2025-03-24 17:00:00+00:00,5.975,5.99,5.955,5.98,23137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.099399252837667,,35.89682152209865,-6.799325930247534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52617.0,6594.733192800798,False,False,False,False,53553.83026929093,False,False,False,False
2025-03-24 18:00:00+00:00,5.975,5.995,5.945,5.97,51829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0919770027169555,,34.152511226475376,-8.731339822356134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104446.0,4873.171437873653,False,False,False,False,53527.08871472828,False,False,False,False
2025-03-24 19:00:00+00:00,5.975,5.975,5.93,5.945,59046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,5.95,#000000,,6.0166341983584575,,31.792598429032886,-11.260037599851728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163492.0,2262.8587024027443,False,False,False,False,53612.653230779,False,False,False,False
2025-03-25 14:00:00+00:00,6.085,6.085,6.01,6.055,57983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99954583906553,,,,5.99954583906553,#000000,,6.040462097811723,,39.14004195981714,-18.15614941829807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105509.0,591.9771721329344,False,False,False,False,53680.410545030485,False,False,False,False
2025-03-25 15:00:00+00:00,6.055,6.065,6.015,6.015,46438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008670781666432,,,,6.008670781666432,#000000,,6.043942845140348,,41.69600102434801,-15.78718814557557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151947.0,-1772.9682103807545,False,False,False,False,53568.12511022381,False,False,False,False
2025-03-25 16:00:00+00:00,6.015,6.07,6.015,6.045,32481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.014416562897639,,,,6.014416562897639,#000000,,6.046285751914311,,45.158993200534994,-12.490846206967696,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119466.0,-3597.666377661673,False,False,False,False,53241.19293797228,False,False,False,False
2025-03-25 17:00:00+00:00,6.045,6.08,6.01,6.075,38849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0211314099697475,,,,6.0211314099697475,#000000,,6.049248076836619,,49.07125450459188,-8.770473609067025,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80617.0,-4791.764573356841,False,False,False,False,53018.05816374015,False,False,False,False
2025-03-25 18:00:00+00:00,6.075,6.08,6.02,6.055,60104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.027354824161329,,,,6.027354824161329,#000000,,6.051715405432277,,50.35131538534527,-7.427558463782589,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140721.0,-6899.194579971463,False,False,False,False,53127.917727093016,False,False,False,False
2025-03-25 19:00:00+00:00,6.055,6.08,6.025,6.035,97276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.032144954106607,,,,6.032144954106607,#000000,,6.053006555868189,,49.91666709768055,-7.427558463782589,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237997.0,-10482.10629190989,False,False,False,False,53812.38411892103,False,False,False,False
2025-03-26 14:00:00+00:00,6.025,6.215,6.02,6.205,87151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.052967192263614,,,,6.052967192263614,#000000,,6.0657115513008355,,56.61063056718534,-1.0338177077302717,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150846.0,-12658.29069048493,False,False,False,False,54329.26188451915,False,False,False,False
2025-03-26 15:00:00+00:00,6.205,6.285,6.2,6.235,117235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0897223903147415,,,,6.0897223903147415,#000000,,6.090401401301476,,61.82803093219771,3.856586132394284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33611.0,-12983.138896834,False,False,False,False,55304.54464599947,False,False,False,False
2025-03-26 16:00:00+00:00,6.235,6.265,6.105,6.11,78795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.097921781238,,,,6.097921781238,#000000,,6.096220765843544,,59.011596636446114,3.856586132394284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112406.0,-14524.578603859829,False,False,False,False,55668.73775226304,False,False,False,False
2025-03-26 17:00:00+00:00,6.105,6.175,6.105,6.135,56016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.101016905623298,,,,6.101016905623298,#000000,,6.098518885591105,,57.99697933036249,3.856586132394284,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56390.0,-15173.65490457518,False,False,False,False,55674.12166308067,False,False,False,False
2025-03-26 18:00:00+00:00,6.135,6.145,6.09,6.09,49553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.101481162771936,,,,6.101481162771936,#000000,,6.098932111039661,,55.434704700440236,3.856586132394284,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105943.0,-16580.9315727213,False,False,False,False,55579.22055202515,False,False,False,False
2025-03-26 19:00:00+00:00,6.095,6.13,6.09,6.12,84083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1026332489412445,,,,6.1026332489412445,#000000,,6.099911081275788,,54.89377106759069,3.856586132394284,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21860.0,-16662.777594849653,False,False,False,False,56021.13961323407,False,False,False,False
2025-03-27 14:00:00+00:00,6.33,6.445,6.33,6.415,70737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.124860455514862,,,,6.124860455514862,#000000,,6.1167833398292775,,61.27776944426026,3.856586132394284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48877.0,-15646.657011983769,False,False,False,False,56249.29248744749,False,False,False,False
2025-03-27 15:00:00+00:00,6.415,6.46,6.39,6.39,67002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.144135727551626,,,,6.144135727551626,#000000,,6.131774346655169,,64.5442401313934,6.7972900963765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18125.0,-15685.080934278594,False,False,False,False,56416.00113105296,False,False,False,False
2025-03-27 16:00:00+00:00,6.395,6.415,6.375,6.375,30957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.151448856509168,,,,6.151448856509168,#000000,,6.137579521698642,,66.0976273409421,8.445902813575529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49082.0,-16202.862625220012,False,False,False,False,56021.28793522268,False,False,False,False
2025-03-27 17:00:00+00:00,6.375,6.395,6.355,6.36,42722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.160122861600279,,,,6.160122861600279,#000000,,6.144573575838245,,66.46911618599954,9.147256080118098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91804.0,-17374.973282193343,False,False,False,False,55815.09742459907,False,False,False,False
2025-03-27 18:00:00+00:00,6.365,6.38,6.34,6.355,16411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.163099358642946,,,,6.163099358642946,#000000,,6.147004307196113,,66.4774897117156,9.658779887248294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108215.0,-18783.34578944616,False,False,False,False,55204.181185458,False,False,False,False
2025-03-27 19:00:00+00:00,6.355,6.435,6.355,6.43,132047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.189356767350866,,,,6.189356767350866,#000000,,6.1686867900228375,,68.18862366219288,11.79356501576158,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23832.0,-18122.64275395087,False,False,False,False,56395.5427174664,False,False,False,False
2025-03-28 14:00:00+00:00,6.5,6.565,6.295,6.345,76435.0,,,,,,,,,,,,,,,,,,,,,,,6.4016666666666655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20182710107652,,,,6.301746883871592,#000000,,6.253434525018233,,65.4391612281106,11.79356501576158,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52603.0,-18657.22193606016,False,False,False,False,56706.23197766072,False,False,False,False
2025-03-28 15:00:00+00:00,6.345,6.425,6.34,6.385,47029.0,,,,,,,,,,,,,,,,,,,,,,,6.394683267997149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.208157843537162,,,,6.301420555767155,#000000,,6.254793864955598,,64.66679481521673,11.79356501576158,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5574.0,-18454.381285888685,False,False,False,False,56556.1973733559,False,False,False,False
2025-03-28 16:00:00+00:00,6.385,6.405,6.335,6.335,35610.0,,,,,,,,,,,,,,,,,,,,,,,6.386546041464978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.212021935845929,,,,6.2992839886554535,#000000,,6.254390638871368,,62.037883202102876,11.79356501576158,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41184.0,-18806.778475254752,False,False,False,False,56231.45012725736,False,False,False,False
2025-03-28 17:00:00+00:00,6.335,6.345,6.265,6.3,28645.0,,,,,,,,,,,,,,,,,,,,,,,6.373848189758806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.213873561021421,,,,6.293860875390113,#000000,,6.251347132374909,,58.897561631751046,14.50326467142564,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69829.0,-19597.82066943685,False,False,False,False,55803.753226059576,False,False,False,False
2025-03-28 18:00:00+00:00,6.295,6.335,6.265,6.29,25490.0,,,,,,,,,,,,,,,,,,,,,,,6.364620825887587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.215341055354478,,,,6.2899809406210325,#000000,,6.249233466722882,,56.400184870474,12.014173137886438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95319.0,-20771.792442003716,False,False,False,False,55333.77255588811,False,False,False,False
2025-03-28 19:00:00+00:00,6.285,6.315,6.255,6.28,71907.0,,,,,,,,,,,,,,,,,,,,,,,6.344119907920519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2185788793657215,,,,6.28134939364312,#000000,,6.244627058248413,,54.30262622286631,9.907113370095239,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167226.0,-23042.400311119938,False,False,False,False,55590.72181858752,False,False,False,False
2025-03-31 14:00:00+00:00,6.195,6.245,6.105,6.18,60056.0,,,,,,,,,,,,,,,,,,,,,,,6.314984949532408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2169757030207355,,,,6.265980326276572,#000000,,6.234425396442528,,49.20944103184931,5.092986495373339,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227282.0,-26208.905732652962,False,False,False,False,55659.95093767918,False,False,False,False
2025-03-31 15:00:00+00:00,6.175,6.21,6.14,6.145,39602.0,,,,,,,,,,,,,,,,,,,,,,,6.299548085369595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.215696959813458,,,,6.257622522591527,#000000,,6.228820355345967,,44.771760240327595,1.0423292868917002,False,True,False,True,False,1.7711812882763383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266884.0,-29940.302542999427,False,False,False,False,55410.99045802524,False,False,False,False
2025-03-31 16:00:00+00:00,6.14,6.25,6.14,6.21,22826.0,,,,,,,,,,,,,,,,,,,,,,,6.29397329489696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.215477479337237,,,,6.254725387117098,#000000,,6.226975288782822,,44.87738380395231,1.0423292868917002,False,True,False,True,False,4.900932349415985,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244058.0,-33259.956767138974,False,False,False,False,54905.796807513216,False,False,False,False
2025-03-31 17:00:00+00:00,6.205,6.23,6.195,6.215,14066.0,,,,,,,,,,,,,,,,,,,,,,,6.291283294519044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.215459162540871,,,,6.253371228529957,#000000,,6.226149476703853,,45.17215289300395,1.0423292868917002,False,True,False,True,False,5.135309934800116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229992.0,-36310.06596454767,False,False,False,False,54272.62166321069,False,False,False,False
2025-03-31 18:00:00+00:00,6.215,6.285,6.215,6.235,20155.0,,,,,,,,,,,,,,,,,,,,,,,6.2891719421817145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2158163912433295,,,,6.252494166712522,#000000,,6.225756347721805,,46.313752496269586,1.0423292868917002,False,True,False,True,False,6.0759180894480345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209837.0,-39000.406027112826,False,False,False,False,53743.666288587265,False,False,False,False
