date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_372,aVWAP_peak_350,aVWAP_peak_321,aVWAP_peak_273,aVWAP_peak_230,aVWAP_peak_201,aVWAP_peak_165,aVWAP_peak_147,aVWAP_peak_96,aVWAP_peak_55,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_385,aVWAP_valley_325,aVWAP_valley_301,aVWAP_valley_262,aVWAP_valley_213,aVWAP_valley_130,aVWAP_valley_106,aVWAP_valley_81,aVWAP_valley_35,aVWAP_OB_bear_438,aVWAP_OB_bear_393,aVWAP_OB_bear_230,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,86.32,87.09,86.175,87.015,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5181.0,False,False,False,False
2024-01-09 17:00:00+00:00,87.37,87.59,86.36,86.37,6804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6804.0,-105.48837209302326,False,False,False,False,5206.162790697674,False,False,False,False
2024-01-10 17:00:00+00:00,85.415,85.71,85.065,85.29,8498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15302.0,-341.0932035334415,False,False,False,False,5257.199026500811,False,False,False,False
2024-01-11 17:00:00+00:00,85.17,86.27,85.17,86.235,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.045478947772034,-38.25906894700517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13556.0,-545.9754794476517,False,False,False,False,5202.761832291496,False,False,False,False
2024-01-12 17:00:00+00:00,85.29,86.0,85.29,85.875,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.868665986198007,-32.90092934928812,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20329.0,-852.6890379058275,False,False,False,False,5227.106610085426,False,False,False,False
2024-01-15 17:00:00+00:00,85.875,85.875,85.875,85.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.417457345148655,-29.633863674866795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20329.0,-1154.6473473956596,False,False,False,False,5146.066197525962,False,False,False,False
2024-01-16 17:00:00+00:00,86.09,86.09,84.75,85.13,2387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.396063248159244,-29.633863674866795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22716.0,-1488.9318846453393,False,False,False,False,5103.28997740928,False,False,False,False
2024-01-17 17:00:00+00:00,82.0,82.385,81.53,82.215,2527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.948404401219413,-24.66093592367642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25243.0,-1857.2120104647913,False,False,False,False,5063.347497139369,False,False,False,False
2024-01-18 17:00:00+00:00,81.13,81.83,80.83,81.81,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.69352629224856,-27.37142611397572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25984.0,-2231.270738984717,False,False,False,False,4996.334357648836,False,False,False,False
2024-01-19 17:00:00+00:00,80.47,82.93,80.47,82.9,4402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.281783127128968,-27.37142611397572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21582.0,-2531.2820453570466,False,False,False,False,4987.119871483737,False,False,False,False
