date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_346,aVWAP_peak_345,aVWAP_peak_312,aVWAP_peak_285,aVWAP_peak_266,aVWAP_peak_228,aVWAP_peak_158,aVWAP_peak_156,aVWAP_peak_130,aVWAP_peak_101,aVWAP_peak_49,aVWAP_peak_30,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_320,aVWAP_valley_244,aVWAP_valley_216,aVWAP_valley_148,aVWAP_valley_120,aVWAP_valley_98,aVWAP_valley_76,aVWAP_valley_37,aVWAP_valley_20,aVWAP_OB_bear_395,aVWAP_OB_bear_285,aVWAP_OB_bear_101,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,5.97,6.09,5.93,5.935,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22.0,False,False,False,False
2024-01-17 17:00:00+00:00,5.935,5.935,5.935,5.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21.65891472868217,False,False,False,False
2024-01-18 17:00:00+00:00,5.78,5.78,5.78,5.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21.3231176011057,False,False,False,False
2024-01-19 17:00:00+00:00,5.78,5.83,5.78,5.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.875739644970418,-63.31360946745563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,22.542914227445145,False,False,False,False
2024-01-22 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.170416667951429,-59.46082618227568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,22.193411681283205,False,False,False,False
2024-01-23 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.366868016605437,-56.26158224667066,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,21.849327779247805,False,False,False,False
2024-01-24 17:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.653782644634656,-55.57905088965884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,21.510578511352488,False,False,False,False
2024-01-25 17:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.178392396654136,-54.4394721145168,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,7.5152656844062,False,False,False,False,21.17708117009121,False,False,False,False
2024-01-26 17:00:00+00:00,5.935,6.145,5.935,6.045,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.269412261452167,-36.4192594809533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,9.104176293950289,False,False,False,False,21.003793089934756,False,False,False,False
2024-01-29 17:00:00+00:00,6.045,6.655,6.045,6.635,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.445,,48.97527233463235,-19.821755173385018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315.0,13.846747204121602,False,False,False,False,23.85644746063344,False,False,False,False
