date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_839,aVWAP_peak_800,aVWAP_peak_778,aVWAP_peak_726,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_666,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_594,aVWAP_peak_541,aVWAP_peak_485,aVWAP_peak_444,aVWAP_peak_341,aVWAP_peak_309,aVWAP_peak_270,aVWAP_peak_247,aVWAP_peak_218,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_107,aVWAP_peak_88,aVWAP_peak_49,aVWAP_peak_30,aVWAP_valley_869,aVWAP_valley_828,aVWAP_valley_757,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_691,aVWAP_valley_656,aVWAP_valley_623,aVWAP_valley_552,aVWAP_valley_521,aVWAP_valley_492,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_388,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_294,aVWAP_valley_258,aVWAP_valley_228,aVWAP_valley_209,aVWAP_valley_181,aVWAP_valley_96,aVWAP_valley_66,aVWAP_valley_28,aVWAP_OB_bull_743,aVWAP_OB_bear_778,aVWAP_OB_bear_107,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,23.095,23.28,23.095,23.27,27005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.90031704801564,-5.865269112078181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187344.0,10452.800602777734,False,False,False,False,22060.26827837526,False,False,False,False
2025-01-22 20:00:00+00:00,23.27,23.315,23.19,23.265,35922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.4285176982373,0.6198213091230826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151422.0,12638.369585680404,False,False,False,False,22275.178847702777,False,False,False,False
2025-01-23 15:00:00+00:00,23.04,23.28,23.04,23.12,30913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.94590446499723,0.6198213091230826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120509.0,14310.782460321017,False,False,False,False,22409.09855549033,False,False,False,False
2025-01-23 16:00:00+00:00,23.1,23.175,23.01,23.035,14647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.30818279166206,0.6198213091230826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105862.0,15730.181181866428,False,False,False,False,22288.75594222691,False,False,False,False
2025-01-23 17:00:00+00:00,23.01,23.08,22.86,23.045,18263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.06668101690163,0.6198213091230826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124125.0,17410.72100850416,False,False,False,False,22226.34112141719,False,False,False,False
2025-01-23 18:00:00+00:00,23.06,23.12,23.03,23.09,13804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.08647586737723,0.6198213091230826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137929.0,19279.221457984713,False,False,False,False,22095.762189302193,False,False,False,False
2025-01-23 19:00:00+00:00,23.1,23.11,22.975,22.98,10903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.93206200260886,0.6198213091230826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127026.0,20949.714148558593,False,False,False,False,21922.230992568828,False,False,False,False
2025-01-23 20:00:00+00:00,22.98,23.155,22.925,23.135,24141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.54871160210021,0.6198213091230826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151167.0,22968.58679741815,False,False,False,False,21956.630512063886,False,False,False,False
2025-01-24 15:00:00+00:00,23.485,23.715,23.425,23.67,13821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.43172680951633,2.0921668737794548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164988.0,25170.438164900035,False,False,False,False,21830.496705675298,False,False,False,False
2025-01-24 16:00:00+00:00,23.67,23.82,23.57,23.63,35034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.6988844045995,6.141905994223329,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129954.0,26794.989511180655,False,False,False,False,22035.20218310669,False,False,False,False
2025-01-24 17:00:00+00:00,23.63,23.74,23.56,23.565,24206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.57865860257814,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105748.0,28019.067193177852,False,False,False,False,22068.857963213562,False,False,False,False
2025-01-24 18:00:00+00:00,23.565,23.61,23.36,23.36,47660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.0573971547615,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58088.0,28485.252197934784,False,False,False,False,22465.619855256762,False,False,False,False
2025-01-24 19:00:00+00:00,23.36,23.38,23.2,23.23,31384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.74794475370432,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26704.0,28457.63588478851,False,False,False,False,22603.88931486518,False,False,False,False
2025-01-24 20:00:00+00:00,23.215,23.245,23.095,23.145,36996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.82999550522125,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10292.0,27856.866336187137,False,False,False,False,22827.022813859516,False,False,False,False
2025-01-27 15:00:00+00:00,23.59,23.965,23.365,23.84,40263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.64488054624383,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29971.0,27889.643602292763,False,False,False,False,23097.348041551617,False,False,False,False
2025-01-27 16:00:00+00:00,23.84,23.945,23.39,23.565,24479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.51905431322919,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5492.0,27542.393313885124,False,False,False,False,23118.769002147717,False,False,False,False
2025-01-27 17:00:00+00:00,23.565,23.73,23.385,23.41,29164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.98364997296521,7.8527889246457505,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23672.0,26748.371712119464,False,False,False,False,23212.493513742327,False,False,False,False
2025-01-27 18:00:00+00:00,23.41,23.49,22.99,22.995,16316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.449089523679795,14.051015173207702,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39988.0,25713.6992824742,False,False,False,False,23105.571133684305,False,False,False,False
2025-01-27 19:00:00+00:00,22.995,23.09,22.84,22.91,13564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.946666666666665,,,,22.946666666666665,#000000,,22.946666666666665,,49.095773951609786,9.50863530240364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53552.0,24484.77371220328,False,False,False,False,22957.63979827835,False,False,False,False
2025-01-27 20:00:00+00:00,22.91,23.29,22.905,23.27,30776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.091268982107955,,,,23.091268982107955,#000000,,23.091268982107955,,49.82763531703971,9.50863530240364,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22776.0,23752.048538370673,False,False,False,False,23078.854685126746,False,False,False,False
2025-01-28 15:00:00+00:00,23.96,24.58,23.87,24.505,42464.0,,,,,,,,,,,,,,,,,,,,,,,,,24.31833333333333,,,,,,,,,,,,,,,,,,,,,,,,23.691541557224706,,,,24.00493744527902,#000000,,24.00493744527902,,57.03374084678323,9.50863530240364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19688.0,23689.040033899808,False,False,False,False,23379.39957372943,False,False,False,False
2025-01-28 16:00:00+00:00,24.5,24.535,24.23,24.29,34500.0,,,,,,,,,,,,,,,,,,,,,,,,,24.333275384162295,,,,,,,,,,,,,,,,,,,,,,,,23.879287355184772,,,,24.106281369673532,#000000,,24.106281369673532,,60.052527597481536,0.1592608472042727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14812.0,23092.12468453702,False,False,False,False,23551.811983439053,False,False,False,False
2025-01-28 17:00:00+00:00,24.29,24.48,24.27,24.43,31635.0,,,,,,,,,,,,,,,,,,,,,,,,,24.350770326307487,,,,,,,,,,,,,,,,,,,,,,,,23.985616313257793,,,,24.168193319782638,#000000,,24.168193319782638,,62.65346286754784,2.9475219320020756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16823.0,22994.928952993807,False,False,False,False,23677.132727881857,False,False,False,False
2025-01-28 18:00:00+00:00,24.43,24.515,24.175,24.245,28518.0,,,,,,,,,,,,,,,,,,,,,,,,,24.34263743129347,,,,,,,,,,,,,,,,,,,,,,,,24.036858778296423,,,,24.189748104794944,#000000,,24.189748104794944,,62.762760290361086,3.5540157713839875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11695.0,22457.100597133438,False,False,False,False,23752.18493365113,False,False,False,False
2025-01-28 19:00:00+00:00,24.245,24.32,24.17,24.205,35229.0,,,,,,,,,,,,,,,,,,,,,,,,,24.319954055601325,,,,,,,,,,,,,,,,,,,,,,,,24.06853081571183,,,,24.194242435656577,#000000,,24.194242435656577,,62.47512238818277,3.9241695663508693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46924.0,21381.424618883306,False,False,False,False,23930.12005095886,False,False,False,False
2025-01-28 20:00:00+00:00,24.2,24.42,24.165,24.39,93451.0,,,,,,,,,,,,,,,,,,,,,,,,,24.321728148424047,,,,,,,,,,,,,,,,,,,,,,,,24.145810539643236,,,,24.23376934403364,#000000,,24.23376934403364,,63.32501244978813,5.4520954208419,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46527.0,21771.278500761084,False,False,False,False,25007.963150943993,False,False,False,False
2025-01-29 15:00:00+00:00,23.88,24.01,23.665,23.84,12781.0,,,,,,,,,,,,,,,,,,,,,,,,,24.29955026958338,,,,,,,,,,,,,,,,,,,,,,,,24.133640681741703,,,,24.216595475662544,#000000,,24.216595475662544,,59.22567701639233,5.4520954208419,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33746.0,21956.933097648507,False,False,False,False,24818.39783077432,False,False,False,False
2025-01-29 16:00:00+00:00,23.84,23.895,23.64,23.7,11028.0,,,,,,,,,,,,,,,,,,,,,,,,,24.278433371546168,,,,,,,,,,,,,,,,,,,,,,,,24.120806482684827,,,,24.1996199271155,#000000,,24.1996199271155,,55.505148827002046,5.4520954208419,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22718.0,21968.73258450667,False,False,False,False,24604.593213242933,False,False,False,False
2025-01-29 17:00:00+00:00,23.7,23.89,23.7,23.84,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,24.264619260336588,,,,,,,,,,,,,,,,,,,,,,,,24.11282652946108,,,,24.188722894898834,#000000,,24.188722894898834,,54.08633649074653,11.22689788570137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31518.0,22116.783242111218,False,False,False,False,24359.56076032444,False,False,False,False
2025-01-29 18:00:00+00:00,23.85,23.87,23.68,23.74,12117.0,,,,,,,,,,,,,,,,,,,,,,,,,24.245058449776664,,,,,,,,,,,,,,,,,,,,,,,,24.10089288448406,,,,24.172975667130363,#000000,,24.172975667130363,,52.338253123243184,9.209785935567169,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19401.0,22074.67807556686,False,False,False,False,24169.753616753515,False,False,False,False
2025-01-29 19:00:00+00:00,23.69,23.86,23.6,23.745,15390.0,,,,,,,,,,,,,,,,,,,,,,,,,24.220972882333626,,,,,,,,,,,,,,,,,,,,,,,,24.085684117796934,,,,24.153328500065278,#000000,,24.153328500065278,,51.21778982073117,7.754329357929656,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34791.0,22271.830353465048,False,False,False,False,24033.633405641056,False,False,False,False
2025-01-29 20:00:00+00:00,23.745,23.91,23.66,23.68,29674.0,,,,,,,,,,,,,,,,,,,,,,,,,24.181669844510623,,,,,,,,,,,,,,,,,,,,,,,,24.060776845941053,,,,24.121223345225836,#000000,,24.121223345225836,,49.86512628163449,6.061074895174386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5117.0,22005.86399139582,False,False,False,False,24121.08094973964,False,False,False,False
2025-01-30 15:00:00+00:00,23.64,24.065,23.44,23.815,20463.0,,,,,,,,,,,,,,,,,,,,,,,,,24.159449953463632,,,,,,,,,,,,,,,,,,,,,,,,24.04678517963479,,,,24.10311756654921,#000000,,23.993189488810582,,50.36839829246508,6.061074895174386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25580.0,22061.276952769527,False,False,False,False,24064.366516410344,False,False,False,False
2025-01-30 16:00:00+00:00,23.81,24.075,23.81,24.045,15247.0,,,,,,,,,,,,,,,,,,,,,,,,,24.152327750191454,,,,,,,,,,,,,,,,,,,,,,,,24.04433107916301,,,,24.09832941467723,#000000,,24.01893627800723,,52.85344251043154,6.061074895174386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40827.0,22352.218395362248,False,False,False,False,23927.66315956677,False,False,False,False
2025-01-30 17:00:00+00:00,24.045,24.145,24.01,24.085,13009.0,,,,,,,,,,,,,,,,,,,,,,,,,24.150000523530856,,,,,,,,,,,,,,,,,,,,,,,,24.045365340008235,,,,24.097682931769548,#000000,,24.03807348380459,,54.865698909185596,6.061074895174386,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53836.0,22840.339040395393,False,False,False,False,23758.38156019364,False,False,False,False
2025-01-30 18:00:00+00:00,24.085,24.265,24.01,24.235,17161.0,,,,,,,,,,,,,,,,,,,,,,,,,24.150814848295752,,,,,,,,,,,,,,,,,,,,,,,,24.049957060184443,,,,24.100385954240096,#000000,,24.061682351737208,,57.52832749961049,2.238175360766782,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70997.0,23586.953938993913,False,False,False,False,23656.096574764284,False,False,False,False
2025-01-30 19:00:00+00:00,24.235,24.315,24.205,24.26,11412.0,,,,,,,,,,,,,,,,,,,,,,,,,24.15369329920524,,,,,,,,,,,,,,,,,,,,,,,,24.054979932344132,,,,24.104336615774685,#000000,,24.07788618951328,,59.523268101674795,4.285235526870245,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82409.0,24498.9236453661,False,False,False,False,23466.265620116777,False,False,False,False
2025-01-30 20:00:00+00:00,24.265,24.34,23.94,24.145,46999.0,,,,,,,,,,,,,,,,,,,,,,,,,24.152515417112955,,,,,,,,,,,,,,,,,,,,,,,,24.062751870405062,,,,24.10763364375901,#000000,,24.09479137606165,,59.07160566057708,4.285235526870245,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35410.0,24668.087619856546,False,False,False,False,23831.114215153728,False,False,False,False
2025-01-31 15:00:00+00:00,24.155,24.33,24.03,24.16,26729.0,,,,,,,,,,,,,,,,,,,,,,,,,24.15361378741312,,,,,,,,,,,,,,,,,,,,,,,,24.068116691200185,,,,24.110865239306655,#000000,,24.103094781883595,,58.94058536604642,4.285235526870245,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62139.0,25249.031997843267,False,False,False,False,23876.042676934292,False,False,False,False
2025-01-31 16:00:00+00:00,24.18,24.42,24.14,24.345,15968.0,,,,,,,,,,,,,,,,,,,,,,,,24.30166666666667,24.158137747372784,,,,,,,,,,,,,,,,,,,,,,,,24.07469497190937,,,,24.17816646198294,#000000,,24.160631874437314,,60.846985825421505,6.321711578679768,True,False,True,False,True,16.189889502861664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78107.0,26068.535377721666,False,False,False,False,23753.437364113604,False,False,False,False
2025-01-31 17:00:00+00:00,24.345,24.385,24.18,24.295,18460.0,,,,,,,,,,,,,,,,,,,,,,,,24.293623794585805,24.162523126969603,,,,,,,,,,,,,,,,,,,,,,,,24.081379571499753,,,,24.179175497685055,#000000,,24.165834193526074,,61.20931623437126,6.956820253715087,True,False,True,False,True,15.362282159662232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59647.0,26589.131728454664,False,False,False,False,23671.368567770754,False,False,False,False
2025-01-31 18:00:00+00:00,24.295,24.32,24.03,24.04,25546.0,,,,,,,,,,,,,,,,,,,,,,,,24.223928035482043,24.161056724457755,,,,,,,,,,,,,,,,,,,,,,,,24.08341266164802,,,,24.156132473862602,#000000,,24.1486787427255,,57.4300449563661,6.956820253715087,True,False,True,False,False,11.286915475771469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34101.0,26705.594802432108,False,False,False,False,23700.432620983607,False,False,False,False
2025-01-31 19:00:00+00:00,24.04,24.14,23.96,24.06,15796.0,,,,,,,,,,,,,,,,,,,,,,,,24.188363644362326,24.15813490802922,,,,,,,,,,,,,,,,,,,,,,,,24.082654531471146,,,,24.14305102795423,#000000,,24.137596814478762,,55.19283232256876,9.55214844462563,False,False,True,False,False,11.51605875323698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49897.0,27065.15147216184,False,False,False,False,23577.883278022622,False,False,False,False
2025-01-31 20:00:00+00:00,24.055,24.055,23.86,23.965,42620.0,,,,,,,,,,,,,,,,,,,,,,,,24.106153503955852,24.144623627526745,,,,,,,,,,,,,,,,,,,,,,,,24.074844510313937,,,,24.10854054726551,#000000,,24.105337241425463,,52.30144147402463,6.8226094396512025,False,True,False,False,False,10.033754420463502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7277.0,26758.35842608181,False,False,False,False,23873.109893867233,False,False,False,False
2025-02-03 15:00:00+00:00,23.54,23.77,23.36,23.645,9292.0,,,,,,,,,,,,,,,,,,,,,,,,24.06871195626635,24.136523099092052,,,,,,,,,,,,,,,,,,,,,,,,24.068228688527412,,,,24.09115458129527,#000000,,23.988810443184327,,46.67030732843813,1.6773271698828935,False,True,False,True,False,5.3046218373976295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2015.0,26312.25984583248,False,False,False,False,23647.046174582472,False,False,False,False
