date,Close,High,Low,Open,Volume,aVWAP_peak_954,aVWAP_peak_894,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_730,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_561,aVWAP_peak_538,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_427,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_340,aVWAP_peak_326,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_21,aVWAP_valley_935,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_894,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-16 00:00:00+00:00,135.1144942891,136.7059257327,134.947492224,135.4484984192,934725,,,,,,,,,,,,,,,,,,,,,,135.95972505770803,136.65939241854102,135.1515509266775,134.20303822071304,133.44996537192935,133.68545070250585,134.01373963422137,133.38608902061097,132.37606126991975,131.68063165293032,130.63218334880378,,,,,,,,,,,,,,,,,133.91963352509185,136.10881612506506,135.8717755732033,134.04414106034196,133.30041807470272,133.88060710566793,133.59195453037177,132.74372558253586,131.72509177939057,131.5093059785447,130.32146037136275,,,,132.74372558253586,,,133.86305568053365,#000000,3.539485044500029,133.86305568053365,0.35356516352879025,45.95407993693279,-8.7153176697459,False,True,False,True,True,0.2685030758000977,0.0,0.0,0.0,0.0,1,0.9870250179702834,0.9650956686085528,False,False,False,False,-0.11591149219394446,-0.18356528776321568,False,False,False,False,2354035,3791177.0147370705,False,False,False,False,838951.1102555883,False,False,False,False
2023-06-20 00:00:00+00:00,134.2893076147,135.2814963542,133.4935918929,134.2696603129,769554,,,,,,,,,,,,,,,,,,,,,,135.89901935774265,136.61196418453875,135.1431584187332,134.20433103687574,133.45582870383893,133.6881753958552,134.01503324601694,133.3893818201273,132.38233076635203,131.68781132216276,130.64043387191072,,,,,,,,,,,,,,,,,133.96916041359552,136.06654038533716,135.85215615763107,134.0467392898443,133.30559415493366,133.88246745999973,133.59459449711287,132.74896888034405,131.73285084400715,131.51605143314276,130.33015329130168,,,,132.74896888034405,,,133.85960788840958,#000000,3.504601455615542,133.85960788840958,0.12261015460171258,45.79946395684175,-8.7153176697459,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9731614496131266,0.9678923957447523,False,False,False,False,-0.22591769077718232,-0.204741489270199,False,False,False,False,1584481,3704639.9161199303,False,False,False,False,836229.6549514476,False,False,False,False
2023-06-21 00:00:00+00:00,134.3384258691,134.9180212714,133.3757080823,134.603664443,735418,,,,,,,,,,,,,,,,,,,,,,135.84012169200258,136.56564979136698,135.13386587380828,134.20438261604548,133.46047464257876,133.69020026397388,134.0157399803477,133.3920411948925,132.3878502052859,131.69426785661994,130.64797979624834,,,,,,,,,,,,,,,,,133.99285585161124,136.02475743768986,135.832116427097,134.04803952504298,133.30982059101228,133.88369353723516,133.5966254131451,132.75350107734243,131.7398179503217,131.52214219002667,130.33812951977148,,,,132.75350107734243,,,133.85439820587231,#000000,3.4759506851794124,133.85439820587231,0.139250440258392,45.80124173720568,-8.588203463413258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9745884523302057,0.9724520138761601,False,False,False,False,-0.24477880410149105,-0.22476014668584504,False,False,False,False,2319899,3650336.350781894,False,False,False,False,832276.2567180576,False,False,False,False
2023-06-22 00:00:00+00:00,134.6527826975,134.7411955554,133.3167661769,134.5447225377,490698,,,,,,,,,,,,,,,,,,,,,,135.80365263127533,136.53606108357852,135.12794092999366,134.20455696200443,133.4636500410626,133.69161018216616,134.016271682881,133.393862542783,132.3915671396236,131.69860220041758,130.65303388915578,,,,,,,,,,,,,,,,,134.00784870163542,135.99829703777635,135.81922682182775,134.0490335490464,133.31270010379197,133.88457166498065,133.59803057421598,132.756563609161,131.74449396380228,131.52623032445038,130.3434692184777,,,,132.756563609161,,,133.85123858732368,#000000,3.462052449300834,133.85123858732368,0.23152280963801739,46.50769440686074,-7.6869460336772875,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.959927097429827,0.9989373958998884,False,False,False,False,-0.25407878243570614,-0.2394194645607756,False,False,False,False,2810597,3617405.3958492707,False,False,False,False,818881.0309644083,False,False,False,False
2023-06-23 00:00:00+00:00,133.6998885615,135.4583220701,133.5328864964,134.2205420585,909718,,,,,,,,,,,,,,,,,,,,,,135.73998834020966,136.4829984472535,135.11708186065718,134.2048108629442,133.4694195212247,133.69417375745383,134.01722162863177,133.3971924259417,132.39839436093058,131.70657815346001,130.66234919209245,,,,,,,,,,,,,,,,,134.0305998447641,135.95108321212214,135.79577671000797,134.050785702836,133.31795396389805,133.8861581055537,133.60059285216096,132.76218302166032,131.75309412293993,131.53375871021106,130.35331344478988,,,,132.76218302166032,,,133.8454922802431,#000000,3.420995863641801,133.8454922802431,-0.042561793275044196,45.13880667449736,-7.6869460336772875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9421334646839659,1.011468050336639,False,False,False,False,-0.21750133166395608,-0.22846039811236585,False,False,False,False,1900879,3550090.635227731,False,False,False,False,822443.2650442354,False,False,False,False
2023-06-26 00:00:00+00:00,135.3600855613,136.1066830286,133.2087060172,133.7686541177,640300,,,,,,,,,,,,,,,,,,,,,,135.71650024935582,136.45763532024412,135.11517993180547,134.20953522179352,133.47691342855114,133.69817144915226,134.01994450464068,133.40136839639277,132.4048934180245,131.71362536522372,130.67008678287817,,,,,,,,,,,,,,,,,134.08841651406485,135.93154004714788,135.78648292179716,134.05646698912167,133.32427070851884,133.88939506295904,133.60426502456318,132.76788297220943,131.76071846390315,131.54032604594252,130.36138942552174,,,,132.76788297220943,,,133.8481766017706,#000000,3.370056520811405,133.8481766017706,0.44863014913630356,47.698050043259634,-6.363801395147789,False,True,False,False,True,0.7012186297244192,0.0,0.0,0.0,0.0,1,0.9203317964368826,1.0133505831323864,False,False,False,False,-0.20493305263029724,-0.21669672537133156,False,False,False,False,2541179,3510525.473061938,False,False,False,False,815300.3919052458,False,False,False,False
2023-06-27 00:00:00+00:00,136.3424506499,137.2265792297,135.2864081796,135.7825025494,977252,,,,,,,,,,,,,,,,,,,,,,135.73955999217918,136.4535386465269,135.13006502273723,134.23109339314053,133.49931419627842,133.71128400356332,134.03065693438074,133.41361342568217,132.42026830411385,131.72901024014084,130.68572134415024,,,,,,,,,,,,,,,,,134.29257750222718,135.94122450722048,135.79418691449965,134.07920992083285,133.34229736595552,133.9011067473047,133.61585115446465,132.78219239020927,131.77743044055106,131.55444649151488,130.37743385337936,,,,132.78219239020927,,,133.87194637967616,"rgba(38, 166, 154, 0.5)",3.2987366479329165,133.87194637967616,0.7489243713261957,51.06042245437489,-3.1722251822092247,False,False,False,False,True,2.105947950801454,0.0,0.0,0.0,0.0,1,0.934444730102439,1.0034419111931265,False,False,False,False,-0.08370910950185151,-0.15020291743659153,False,False,False,False,3518431,3510835.4937261757,False,False,False,False,821651.435359942,False,False,False,False
2023-06-28 00:00:00+00:00,136.421039857,136.7255730345,135.5762058808,136.3915689043,742450,,,,,,,,,,,,,,,,,,,,,,135.7545451691224,136.44977052680076,135.14069974691205,134.24682872625925,133.51582904484212,133.72098794116636,134.03856976800657,133.42270493223052,132.43173522523531,131.74051684601852,130.69744803269714,,,,,,,,,,,,,,,,,134.42107533816645,135.9473336641688,135.7993697647941,134.09584048286118,133.355643213557,133.90976465988223,133.6244421169162,132.79284991414858,131.78992106718314,131.5650184751317,130.38947456864994,,,,132.79284991414858,,,133.88817233117015,"rgba(38, 166, 154, 0.5)",3.186176773562944,133.88817233117015,0.7949551157506797,53.431205512812014,-1.0000423041372244,False,False,True,False,True,2.2182783217601596,0.0,0.0,0.0,0.0,1,0.9348238091998974,1.0101741242600362,False,False,False,False,-0.091603117507305,-0.12090301747194826,False,False,False,False,4260881,3540249.042991816,False,False,False,False,818545.4967183757,False,False,False,False
2023-06-29 00:00:00+00:00,137.7963509811,138.0026476497,135.9593282653,136.6666311291,855014,,,,,,,,,,,,,,,,,,,,,,135.80439724718082,136.46583300122828,135.16373086212056,134.27368849919284,133.54157370015062,133.73652156775015,134.05176682529148,133.43683575603404,132.44834085942315,131.75665845953114,130.7133452167475,,,,,,,,,,,,,,,,,134.6209634862823,135.97727420532902,135.8185313155379,134.1235638840328,133.37619767411056,133.92394953398335,133.6380652626111,132.80861995340445,131.80746941037665,131.57975614382974,130.40566685494358,,,,132.80861995340445,,,133.91768688237005,"rgba(38, 166, 154, 1.0)",3.117781305513195,133.91768688237005,1.2440462362999247,57.10588196381639,2.3535845345007047,True,False,True,False,True,4.1674493795680725,0.0,0.0,0.0,0.0,1,0.9458110195836094,1.0007070415611365,False,False,False,False,-0.029780635220769854,-0.07534182634635905,False,False,False,False,5115895,3602039.080521549,False,False,False,False,819975.6341019688,False,False,False,False
2023-06-30 00:00:00+00:00,140.4094421168,140.6255624363,137.6342607414,138.1107078094,1116699,,,,,,,,,,,,,,,,,,,,,139.55642176483335,135.9606610288722,136.5445190935064,135.22541271936856,134.33462865964265,133.59521108108441,133.76976218714063,134.0811280209865,133.46618236709028,132.4801740831765,131.78637538388136,130.74126542943307,,,,,,,,,,,,,,,,,135.03757412716052,136.08136838725278,135.88180436601624,134.18516935916486,133.41847881228136,133.95499152127445,133.6669460968573,132.83963906453056,131.83984398865263,131.60665939660512,130.4337767226894,,,,132.83963906453056,,,134.3853146056387,"rgba(0, 255, 255, 0.75)",3.1284582987044995,134.3853146056387,1.9255898388212125,62.38642634663151,7.103140694307747,True,False,True,False,True,7.66371413709027,0.0,0.0,0.0,0.0,0,0.9580390780686152,0.9713724207960954,False,False,False,False,0.13036685420006375,0.027512513926852347,False,False,False,False,6232594,3705198.0969716846,False,False,False,False,831611.8445293426,False,False,False,False
2023-07-03 00:00:00+00:00,138.8769525785,139.7610811583,138.4643592413,139.4565479808,569028,,,,,,,,,,,,,,,,,,,,,139.3801191526752,136.02453132113152,136.57640419989303,135.252471407638,134.36209171834406,133.61981385650168,133.78503908788963,134.0945535357714,133.47975514325506,132.49509650791194,131.80041907129151,130.75458589253648,,,,,,,,,,,,,,,,,135.20238908805507,136.1244889016736,135.90876256868896,134.2130264031639,133.43798753320962,133.96921546985408,133.68025904075498,132.85411524942663,131.85512748806156,131.6194025281542,130.44721787360922,,,,132.85411524942663,,,134.40578333725958,"rgba(38, 166, 154, 1.0)",3.1137345377964305,134.40578333725958,1.435950684609308,62.659513171753204,7.131486397256019,True,False,True,False,True,5.2920092745019645,0.0,0.0,0.0,0.0,0,0.9647310043580873,0.9767909907689674,False,False,False,False,0.12907003408283163,0.07829127400484198,False,False,False,False,5663566,3781996.8382669124,False,False,False,False,821314.4388615253,False,False,False,False
2023-07-05 00:00:00+00:00,138.7295978152,139.0832492471,138.2973571763,138.6018903537,883122,,,,,,,,,,,,,,,,,,,,,139.14747631387263,136.10823082943395,136.61785782889822,135.29010613862238,134.4011114056023,133.65525359984068,133.8070909346438,134.11386070714428,133.49944281532834,132.51695720381076,131.8211155940328,130.7743520788951,,,,,,,,,,,,,,,,,135.41298437474634,136.18164281579308,135.945368065323,134.25270907657887,133.46622416784538,133.98970249689427,133.69952193113028,132.87525335549674,131.87763221311104,131.63821499980918,130.46719506368507,,,,132.87525335549674,,,134.43397709340746,"rgba(38, 166, 154, 1.0)",3.1098568265238526,134.43397709340746,1.3812921177448931,62.548122001766885,7.131486397256019,True,False,True,False,True,5.066617637981814,0.0,0.0,0.0,0.0,0,0.9486192729532752,0.9930892692351215,False,False,False,False,0.1017608428285189,0.09002605841668043,False,False,False,False,4780444,3821151.628923112,False,False,False,False,823738.2647885242,False,False,False,False
2023-07-06 00:00:00+00:00,137.5900543124,138.3071808271,137.2265792297,137.7865273302,1355059,,,,,,,,,,,,,,,,,,,,,138.65035477552482,136.1814141937919,136.64950936330692,135.32989935982727,134.44609596374335,133.698145928717,133.83374376604223,134.13681524601657,133.5236408801772,132.54485293418972,131.84807347235173,130.80070701431097,,,,,,,,,,,,,,,,,135.60690557434017,136.23183807087528,135.98009468426054,134.29893474957444,133.50084203862377,134.01422889844068,133.72297006641185,132.90190276966342,131.90688296834327,131.66284745461758,130.49397849846088,,,,132.90190276966342,,,134.45035728521114,"rgba(38, 166, 154, 1.0)",3.0675793294336176,134.45035728521114,1.0235096439277973,60.27310917672958,7.131486397256019,True,False,True,False,False,3.3314466699842527,0.0,0.0,0.0,0.0,0,0.9557918855118012,0.9949153911680544,False,False,False,False,0.03221972943678535,0.061122893926732896,False,False,False,False,3425385,3805631.368965343,False,False,False,False,844574.3720517193,False,False,False,False
2023-07-07 00:00:00+00:00,136.3522743008,137.5998779633,136.332626999,136.7943385907,912001,,,,,,,,,,,,,,,,,,,,,138.2941544111139,136.1987442793322,136.65165774151117,135.34558441320794,134.46710350479833,133.71981307625418,133.8471460154807,134.148049596952,133.53612287316417,132.56004911062792,131.86317073127674,130.81591747497927,,,,,,,,,,,,,,,,,135.66903982694643,136.24330978778778,135.99032196770727,134.32091105660808,133.51865494350943,134.0263719121697,133.73488640810837,132.91617460799802,131.92322033944984,131.67673593342673,130.50954326726793,,,,132.91617460799802,,,134.4487243302002,"rgba(38, 166, 154, 0.5)",3.040204206761522,134.4487243302002,0.6261256945721676,56.66959750192332,12.45791872724525,True,False,True,False,False,1.4940417333159637,0.0,0.0,0.0,0.0,0,0.9541148544316896,0.9823316304223874,False,False,False,False,-0.027798572809136952,0.016662160558797972,False,False,False,False,2513384,3754955.0015549376,False,False,False,False,847218.5535398873,False,False,False,False
2023-07-10 00:00:00+00:00,136.244214141,137.7570563775,135.9691519162,136.3031560463,746978,,,,,,,,,,,,,,,,,,,,,138.0750809931441,136.2096833243251,136.65173733921654,135.35724566883,134.48325503208815,133.73672910255587,133.8576407206578,134.15681368761582,133.54594502866232,132.57210586245714,131.87520421694285,130.82809941190547,,,,,,,,,,,,,,,,,135.71073663074588,136.2505159430317,135.99739010664726,134.33786043899008,133.5326335797173,134.03586005162182,133.74424163602953,132.92746923072878,131.93623180846262,131.6878218491193,130.52202147771803,,,,132.92746923072878,,,134.44971902012352,"rgba(38, 166, 154, 0.5)",2.967071702131684,134.44971902012352,0.6048034227104159,54.09126791350461,10.059675271868954,True,False,True,False,False,1.3345324931768374,0.0,0.0,0.0,0.0,0,0.962659937050325,0.9679025233942686,False,False,False,False,-0.03553642709588028,-0.009437133268541153,False,False,False,False,1766406,3676972.6877684696,False,False,False,False,843287.5514402839,False,False,False,False
2023-07-11 00:00:00+00:00,136.1852722357,136.3424506499,134.6429590466,136.1754485848,1118142,,,,,,,,,,,,,,,,,,,,,137.68270339469495,136.1929055158055,136.6307478633214,135.36205815152866,134.49679997511032,133.75371221143754,133.86801545376878,134.1649639392076,133.55615644508086,132.58592819032845,131.88961083019112,130.84333525000608,,,,,,,,,,,,,,,,,135.7114987990112,136.23711888681697,135.9931110939378,134.3527494919562,133.54714539239075,134.04492362255343,133.75368255763127,132.94005004272833,131.95175120564988,131.7012248935801,130.53777848896314,,,,132.94005004272833,,,134.43578165315756,"rgba(38, 166, 154, 0.5)",2.8567543236597217,134.43578165315756,0.6124049828342318,52.26858032954376,8.348149041229732,False,False,False,False,False,1.246039676702157,0.0,0.0,0.0,0.0,0,1.0188448723092423,0.9730041430720158,False,False,False,False,-0.13911132781504637,-0.07427423054179376,False,False,False,False,648264,3558199.798052059,False,False,False,False,854066.1572661551,False,False,False,False
2023-07-12 00:00:00+00:00,136.7255730345,138.2678862236,135.5663822299,137.108695419,1209725,,,,,,,,,,,,,,,,,,,,,137.55586673460874,136.21667656552833,136.63606229516517,135.3829567505763,134.52431696076738,133.7821142277205,133.88586601348638,134.18000937794983,133.57279945957094,132.60608224067747,131.9096335812894,130.8635037252136,,,,,,,,,,,,,,,,,135.78048071794538,136.25361325273022,136.00741175369168,134.38148376681954,133.57066894611373,134.0611465742429,133.76959578464647,132.9590072093469,131.97338546386527,131.71967050159714,130.55840940481963,,,,132.9590072093469,,,134.45045888383714,"rgba(38, 166, 154, 0.5)",2.700307132318345,134.45045888383714,0.8425390295175653,52.086092011498984,8.08918655861521,False,False,False,False,False,2.0372168034386533,0.0,0.0,0.0,0.0,0,0.993763845466034,0.9560834498187039,False,False,False,False,-0.0314827934639539,-0.05287851200287383,False,False,False,False,1857989,3491524.864795116,False,False,False,False,868013.5628635607,False,False,False,False
2023-07-13 00:00:00+00:00,138.6313613064,138.9653654365,136.1656249339,136.8434568451,1024191,,,,,,,,,,,,,,,,,,,,,137.59769630027688,136.26707433160382,136.66152315682487,135.41271507806286,134.5575665463679,133.81397430538692,133.9061898120671,134.19765054613387,133.59130181203074,132.62724849262167,131.9300929435553,130.8834978341779,,,,,,,,,,,,,,,,,135.88463018529197,136.2905605267985,136.03396976206398,134.41558537940057,133.5967166277586,134.0799310701424,133.78756114798475,132.9792743248487,131.9955272103931,131.73841017369742,130.57871535722018,,,,132.9792743248487,,,134.48133947798073,"rgba(0, 255, 255, 0.75)",2.6269044452927326,134.48133947798073,1.579814536404586,55.0156281476375,8.08918655861521,True,False,True,False,False,4.749594580143665,0.0,0.0,0.0,0.0,0,0.9819873869152961,0.9507301729422867,False,False,False,False,0.017118232353454433,-0.0178801398247097,False,False,False,False,2882180,3467628.9877443267,False,False,False,False,874138.1682414603,False,False,False,False
2023-07-14 00:00:00+00:00,138.926070833,139.4074297264,137.5900543124,138.2875335254,930315,,,,,,,,,,,,,,,,,,,,,137.69609949998247,136.32918291507528,136.69653021746691,135.4467395210144,134.59355873985248,133.84749439193558,133.92775515129432,134.21660394182516,133.61074618330645,132.64892576974248,131.95077702178216,130.9034105194462,,,,,,,,,,,,,,,,,136.00131474745166,136.336945679668,136.06643216497616,134.45224690478707,133.62400496617397,134.10000676839812,133.80656645411776,133.00020380519706,132.01792502824446,131.75730637837398,130.59886354332858,,,,133.00020380519706,,,134.5185029936146,"rgba(0, 255, 255, 0.75)",2.5450048398550114,134.5185029936146,1.7318504744519545,57.37612371898461,8.08918655861521,True,False,True,False,True,5.159280407219594,0.0,0.0,0.0,0.0,0,1.0015773226358795,0.9437489017732879,False,False,False,False,0.08727613459260221,0.03469799738394626,False,False,False,False,3812495,3481153.145087687,False,False,False,False,876341.1812515992,False,False,False,False
2023-07-17 00:00:00+00:00,138.9850127383,140.389794815,138.8671289277,139.0439546436,799820,,,,,,,,,,,,,,,,,,,,,137.8249306239248,136.39703758783472,136.73722468437802,135.48236228997777,134.62981072796057,133.8805288438141,133.94915325543857,134.23559350964132,133.62989356957434,132.66982525460023,131.97050039301303,130.92215015021068,,,,,,,,,,,,,,,,,136.12114828826708,136.3882771947089,136.10188642826247,134.48898277343392,133.65080809013173,134.12003892267808,133.82538014126126,133.02052238655637,132.0392935002175,131.77528400169837,130.61776198640524,,,,133.02052238655637,,,134.55815992328374,"rgba(0, 255, 255, 0.75)",2.496507656502432,134.55815992328374,1.773218200827871,59.03603752043007,2.960884873078811,True,False,True,False,True,5.242303356467222,0.0,0.0,0.0,0.0,0,1.0027369204883883,0.9441318042986261,False,False,False,False,0.17343610457594844,0.10406705097994734,False,False,False,False,4612315,3525512.433515621,False,False,False,False,873340.3506142816,False,False,False,False
2023-07-18 00:00:00+00:00,137.5016414545,138.5429484484,136.764867638,138.1991206674,1067845,,,,,,,,,,,,,,,,,,,,,137.80474600276818,136.43144780839782,136.75419829570092,135.5074856362446,134.65936830777238,133.909792173908,133.96808238047478,134.25194091555093,133.64731939816932,132.69008960369044,131.99030449733056,130.94173341896555,,,,,,,,,,,,,,,,,136.18751537542698,136.4147459136065,136.1228187513359,134.51946476729287,133.6750855726926,134.13748154098792,133.84222712276045,133.03982328040865,132.06067279999507,131.7934960427245,130.63769915025503,,,,133.03982328040865,,,134.58073050722575,"rgba(38, 166, 154, 1.0)",2.462295782945409,134.58073050722575,1.1862551069231189,56.83890067442731,2.960884873078811,True,False,True,False,True,2.8652827970696073,0.0,0.0,0.0,0.0,0,0.9799750144662746,0.9576252808703025,False,False,False,False,0.023746789950892182,0.06390692046541976,False,False,False,False,3544470,3526255.8674954004,False,False,False,False,880967.9839235255,False,False,False,False
2023-07-19 00:00:00+00:00,138.3661227325,138.5625957502,136.8631041469,137.3444630403,566188,,,,,,,,,,,,,,,,,,,,,137.81054002172337,136.45378758163204,136.76629906711125,135.52261038549764,134.67651995034606,133.92648134666902,133.9789365177468,134.26138500576437,133.6572566789782,132.70147831408323,132.00135786094202,130.95257839957077,,,,,,,,,,,,,,,,,136.22794360244094,136.4320570286172,136.13608539366302,134.53707663207047,133.6889002899563,134.14752636061615,133.85187128213477,133.05072072846002,132.07260771024227,131.8036479194554,130.6487188349009,,,,133.05072072846002,,,134.59507208793474,"rgba(0, 255, 255, 0.75)",2.458953816904411,134.59507208793474,1.5335996221810535,56.83998590314659,2.960884873078811,True,False,True,False,True,4.114015755684914,0.0,0.0,0.0,0.0,1,0.9751326250184719,0.9629430301518566,False,False,False,False,0.02816695178187565,0.046036936123647704,False,False,False,False,4110658,3549173.5981818554,False,False,False,False,868623.6708284854,False,False,False,False
2023-07-20 00:00:00+00:00,141.2149814895,141.2788352202,137.9535293952,138.2580625727,548982,,,,,,,,,,,,,,,,,,,,,137.91046423390534,136.50641974000962,136.79970475840713,135.55044228839733,134.70420095912414,133.95142430994906,133.99528082569884,134.27600460039665,133.67182739591678,132.71713868773872,132.01603152424346,130.96639465588035,,,,,,,,,,,,,,,,,136.31418567698057,136.47276503338583,136.16443870987598,134.56503133199925,133.70917098895757,134.16289710376103,133.86624168197363,133.0660233778519,132.08849872371056,131.81701185656408,130.66261745767818,,,,133.0660233778519,,,134.62540959761415,"rgba(0, 255, 0, 1.0)",2.5033933324355955,134.62540959761415,2.6322559090124,60.452362437392935,4.4937677730211405,True,False,True,False,True,8.013454248173165,0.0,0.0,0.0,0.0,1,0.9733694614463781,0.9570379696162611,False,False,False,False,0.17248805354331187,0.10926249483347979,False,False,False,False,4659640,3592721.3002139395,False,False,False,False,856088.7033450154,False,False,False,False
2023-07-21 00:00:00+00:00,142.0892864183,143.2877718265,141.9812262586,142.4429378502,1093401,,,,,,,,,,,,,,,,,,,,142.45276150113335,138.26670666113728,136.67044892940822,136.90874527568363,135.63216329259495,134.78148284137694,134.0187574634074,134.03966681683048,134.3162436174369,133.71090580352734,132.7577412739607,132.05333345149364,131.00066137765634,,,,,,,,,,,,,,,,,136.57180171650285,136.6004182007264,136.25169945087026,134.6425167853231,133.76347441813436,134.20496857739218,133.90509136149643,133.1061545485493,132.1289553059899,131.850825370147,130.69687111314278,,,,133.1061545485493,,,135.23653519207411,"rgba(0, 255, 0, 1.0)",2.567236175184845,135.23653519207411,2.6693107912958056,63.702416428295756,7.620244307189168,True,False,True,False,True,9.147883384224393,0.0,0.0,0.0,0.0,0,0.9935911027161735,0.9525356103387809,False,True,False,False,0.3428282467804218,0.22604537080695078,False,False,False,False,5753041,3677439.719813393,False,False,False,False,865395.0679197208,False,False,False,False
2023-07-24 00:00:00+00:00,142.6885291224,143.1207697614,141.6373984776,142.0499918148,860751,,,,,,,,,,,,,,,,,,,,142.46574265714307,138.51183958194048,136.7939722049389,136.9921104425397,135.69541942118767,134.8414745414587,134.0712006480837,134.07440338032197,134.34775691886674,133.7415283026185,132.78956356211012,132.0825940450666,131.02756250777455,,,,,,,,,,,,,,,,,136.76082117370726,136.69762631774677,136.31902638336442,134.7026785953204,133.80589454589398,134.23790629725812,133.9355329120567,133.13760502197158,132.16067245818698,131.87736686825235,130.72376395161987,,,,133.13760502197158,,,135.3041387683358,"rgba(0, 255, 0, 1.0)",2.6377653597211603,135.3041387683358,2.79948719731645,66.42164827194196,10.196005044496431,True,False,True,False,True,9.918715248704906,0.0,0.0,0.0,0.0,0,0.9811333566142333,0.9703662747831514,False,False,False,False,0.32344965411687404,0.2747475124619124,False,False,False,False,6613792,3792590.7896246323,False,True,False,False,865212.9476091436,False,True,False,False
2023-07-25 00:00:00+00:00,140.5273259274,142.806412933,140.1245562411,142.0696391166,911782,,,,,,,,,,,,,,,,,,,,142.048025653424,138.66507515827664,136.88994536815434,137.05700460644337,135.74828524783325,134.89313052337334,134.11737935105756,134.10511975249833,134.37546175085203,133.76883545226713,132.81845357408812,132.10947129230607,131.05262994104464,,,,,,,,,,,,,,,,,136.90473048599904,136.7742792282703,136.3737301593735,134.75468819508146,133.843564984239,134.26693159761473,133.96256494264182,133.16598364087227,132.189758427478,131.90183122136924,130.74891183483015,,,,133.16598364087227,,,135.3361474049919,"rgba(0, 255, 255, 0.75)",2.6419498302746582,135.3361474049919,1.964904277485251,63.90391205572935,10.196005044496431,True,False,True,False,True,6.411654633557134,0.0,0.0,0.0,0.0,0,0.970515946647683,0.9787248511223803,False,False,False,False,0.25590974490400836,0.26532862868296037,False,False,False,False,5702010,3867469.974345235,False,False,False,False,867039.1849578046,False,False,False,False
2023-07-26 00:00:00+00:00,140.3505002115,141.3623362528,139.0046600401,139.2011330578,885069,,,,,,,,,,,,,,,,,,,,141.62121553201575,138.74900613849957,136.96003098962925,137.10446444148099,135.79012089050053,134.93526945977857,134.1558860601975,134.13085004632742,134.39854367850495,133.79189483633104,132.84325364967145,132.13278880428328,131.07465421368073,,,,,,,,,,,,,,,,,137.0075184252073,136.8311971568415,136.415732523622,134.7972826709952,133.87523946676532,134.29116700784587,133.98530243050138,133.19021009964584,132.2149532495136,131.92312261116297,130.77107375036883,,,,133.19021009964584,,,135.35445693769375,"rgba(0, 255, 255, 0.75)",2.6507868454614596,135.35445693769375,1.884739726379812,61.91124645860766,10.196005044496431,True,False,True,False,False,6.131914145643215,0.0,0.0,0.0,0.0,0,0.9507448457837678,0.9886852773785519,False,False,False,False,0.1647193184134239,0.21502397354819214,False,False,False,False,4816941,3904704.13221405,False,False,False,False,867746.2365280868,False,False,False,False
