date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_376,aVWAP_peak_297,aVWAP_peak_258,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_76,aVWAP_peak_39,aVWAP_peak_15,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_288,aVWAP_valley_273,aVWAP_valley_199,aVWAP_valley_178,aVWAP_valley_138,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_OB_bull_349,aVWAP_OB_bull_138,aVWAP_OB_bull_98,aVWAP_OB_bear_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,35.895,35.895,35.895,35.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-12-07 17:00:00+00:00,35.895,35.895,35.895,35.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-12-08 17:00:00+00:00,35.895,35.895,35.895,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.046511627906976744,False,False,False,False
2023-12-11 17:00:00+00:00,35.895,36.34,35.895,36.34,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,1.1627906976744187,False,False,False,False,1.2085812150712096,False,False,False,False
2023-12-12 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,2.307553632594195,False,False,False,False,1.1898435218142915,False,False,False,False
2023-12-13 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,3.434568304957076,False,False,False,False,1.1713963354295738,False,False,False,False
2023-12-14 17:00:00+00:00,39.99,39.99,39.15,39.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81.0,4.6371331374383615,False,False,False,False,1.246258407748495,False,False,False,False
2023-12-15 17:00:00+00:00,39.15,39.15,38.88,38.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.04490666901548,47.340416002113926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80.0,5.805549677943192,False,False,False,False,1.2424404479384408,False,False,False,False
2023-12-18 17:00:00+00:00,38.88,38.88,38.3,38.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.71483252461849,40.9206548720157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,5.4054636364246935,False,False,False,False,2.773565402233969,False,False,False,False
2023-12-19 17:00:00+00:00,38.3,39.23,38.3,39.23,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.83568507389302,38.86378960161811,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,5.151115362991752,False,False,False,False,2.870099271966775,False,False,False,False
