date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_270,aVWAP_peak_240,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_177,aVWAP_peak_155,aVWAP_peak_123,aVWAP_peak_47,aVWAP_peak_18,aVWAP_valley_428,aVWAP_valley_320,aVWAP_valley_209,aVWAP_valley_189,aVWAP_valley_168,aVWAP_valley_144,aVWAP_valley_98,aVWAP_valley_75,aVWAP_OB_bull_320,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,390.51,390.98,387.57,390.265,181489.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,181489.0,False,False,False,False
2024-01-17 17:00:00+00:00,389.75,390.045,387.065,389.63,187804.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187804.0,-2911.68992248062,False,False,False,False,181586.90697674418,False,False,False,False
2024-01-18 17:00:00+00:00,392.85,393.97,390.125,393.97,120681.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.497054825555125,-94.24558223833269,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67123.0,-3907.2141097289823,False,False,False,False,180642.62934919776,False,False,False,False
2024-01-19 17:00:00+00:00,395.46,398.59,394.72,398.59,360568.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.13554216443414,-71.82123815078607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293445.0,702.897736933483,False,False,False,False,183432.16997944275,False,False,False,False
2024-01-22 17:00:00+00:00,397.54,397.88,395.815,396.605,111624.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.29341933690711,-61.05792916380433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181821.0,3510.93033015932,False,False,False,False,182318.86501852114,False,False,False,False
2024-01-23 17:00:00+00:00,395.7,399.36,395.38,399.245,99015.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.59853597278939,-50.0017938901962,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280836.0,7810.543813412663,False,False,False,False,181027.33222753633,False,False,False,False
2024-01-24 17:00:00+00:00,404.02,405.615,402.0,402.65,135846.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.03378474806802,-39.14540486978146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416682.0,14149.636157390762,False,False,False,False,180326.84645656677,False,False,False,False
2024-01-25 17:00:00+00:00,406.34,406.45,402.52,404.575,125732.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.96827463680208,-29.38766662831972,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542414.0,22339.78133324517,False,False,False,False,179480.41472855798,False,False,False,False
2024-01-26 17:00:00+00:00,405.74,406.16,402.37,403.925,73681.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.80823771016141,-22.350583265945744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468733.0,29260.606428853767,False,False,False,False,177840.11372501444,False,False,False,False
2024-01-29 17:00:00+00:00,407.07,409.965,406.76,409.845,135231.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.88734343251693,-14.166878291812104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603964.0,38170.73656173975,False,False,False,False,177179.5073106731,False,False,False,False
2024-01-30 17:00:00+00:00,409.71,409.83,406.48,408.6,322086.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.75084817087301,-9.167910689509256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281878.0,41949.14374682905,False,False,False,False,179426.1196004301,False,False,False,False
2024-01-31 17:00:00+00:00,402.9,404.195,397.31,397.64,290461.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.05472344084976,-9.167910689509256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8583.0,41165.699657730926,False,False,False,False,181147.59061437694,False,False,False,False
2024-02-01 17:00:00+00:00,403.82,405.11,402.72,403.8,227020.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.93270537650811,-9.167910689509256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218437.0,43914.091911099444,False,False,False,False,181858.79075989046,False,False,False,False
2024-02-02 17:00:00+00:00,409.94,412.64,409.645,411.135,322368.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.21558590456357,-9.167910689509256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,540805.0,51617.82692022969,False,False,False,False,184037.22811245028,False,False,False,False
2024-02-05 17:00:00+00:00,406.19,406.765,404.585,405.635,148177.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.86612715495415,-9.167910689509256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392628.0,56904.806347823025,False,False,False,False,183481.25558357508,False,False,False,False
2024-02-06 17:00:00+00:00,403.98,405.6,402.91,405.515,169451.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.56019122509959,-9.167910689509256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223177.0,59482.669815298636,False,False,False,False,183263.73224119408,False,False,False,False
2024-02-07 17:00:00+00:00,411.705,414.29,411.185,414.1,99576.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.403514551408726,-8.707883272867576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322753.0,63564.38036079788,False,False,False,False,181966.24802040038,False,False,False,False
2024-02-08 17:00:00+00:00,413.38,414.225,412.525,414.145,184179.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.64761461112552,-4.982328156694081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,506932.0,70438.2969443514,False,False,False,False,182000.55425264224,False,False,False,False
2024-02-09 17:00:00+00:00,419.51,420.75,418.895,420.41,206526.0,,,,,,,,,,420.0183333333333,,,,,,,,,,420.0183333333333,#000000,,420.0183333333333,,67.43235602577036,-0.1027319366686541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713458.0,80407.5946661444,False,False,False,False,182380.7937215935,False,False,False,False
2024-02-12 17:00:00+00:00,419.12,419.345,414.765,415.34,171313.0,,,,,,,,,,418.4155568729891,,,,,,,,,,418.4155568729891,#000000,,418.4155568729891,,65.88728366129605,0.2397990563507406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542145.0,87566.3141286848,False,False,False,False,182209.20002048352,False,False,False,False
2024-02-13 17:00:00+00:00,407.845,408.295,404.58,406.57,211787.0,,,,,,,,,,414.1290382915045,,,,,,,,,,414.1290382915045,#000000,,414.1290382915045,,60.3807912598471,0.2397990563507406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330358.0,91330.52631273618,False,False,False,False,182667.7705628016,False,False,False,False
2024-02-14 17:00:00+00:00,405.38,409.905,405.22,409.27,177591.0,,,,,,,,,,412.7408010336927,,,,,,,,,,412.7408010336927,#000000,,412.7408010336927,,57.87366754139377,0.2397990563507406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507949.0,97789.72745517439,False,False,False,False,182589.06094167288,False,False,False,False
2024-02-15 17:00:00+00:00,404.62,407.2,404.44,406.63,159861.0,,,,,,,,,,411.5939679688944,,,,,,,,,,411.5939679688944,#000000,,411.5939679688944,,54.95991603314429,0.2397990563507406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348088.0,101670.3208279624,False,False,False,False,182236.6879038175,False,False,False,False
2024-02-16 17:00:00+00:00,405.85,407.46,403.54,404.06,170352.0,,,,,,,,,,410.57350325457355,,,,,,,,,,410.57350325457355,#000000,,410.57350325457355,,51.84342959119182,0.2397990563507406,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177736.0,102849.63368334282,False,False,False,False,182052.42917662655,False,False,False,False
2024-02-19 17:00:00+00:00,404.06,404.06,404.06,404.06,0.0,,,,,,,,,,410.57350325457355,,,,,,,,,,410.57350325457355,#000000,,410.57350325457355,,49.765771963223514,10.453420465635439,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177736.0,104010.6626184848,False,False,False,False,179229.91089481837,False,False,False,False
2024-02-20 17:00:00+00:00,399.76,402.99,398.51,402.915,122464.0,,,,,,,,,,409.6597785244729,,,,,,,,,,409.6597785244729,#000000,,409.6597785244729,,47.790020057564014,7.760214125541118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55272.0,103255.02443835324,False,False,False,False,178349.81925303824,False,False,False,False
2024-02-21 17:00:00+00:00,400.02,402.24,397.55,402.215,149014.0,,,,,,,,,,408.6810047765567,,,,,,,,,,408.6810047765567,#000000,,404.674669054945,,46.092564206169335,5.374525258528543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93742.0,100200.80700520048,False,False,False,False,177895.00034989035,False,False,False,False
2024-02-22 17:00:00+00:00,408.88,412.015,408.64,411.595,157298.0,,,,,,,,,,408.89424519800514,,,,,,,,,,408.89424519800514,#000000,,407.3698688892774,,50.34299043201674,5.374525258528543,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63556.0,99632.67046248418,False,False,False,False,177575.66701113235,False,False,False,False
2024-02-23 17:00:00+00:00,410.2,410.83,408.97,410.3,83907.0,,,,,,,,,,408.9536059187564,,,,,,,,,,408.9536059187564,#000000,,407.8497953346,,52.354186213582494,5.374525258528543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20351.0,97772.45851732939,False,False,False,False,176123.4396156109,False,False,False,False
2024-02-26 17:00:00+00:00,409.03,409.62,407.37,407.515,86739.0,,,,,,,,,,408.9134646696746,,,,,,,,,,408.9134646696746,#000000,,407.95905799908167,,51.964218378444286,5.374525258528543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107090.0,94596.2963697739,False,False,False,False,174737.63435025257,False,False,False,False
2024-02-27 17:00:00+00:00,405.66,407.84,403.87,407.42,169953.0,,,,,,,,,,408.6825158394512,,,,,,,,,,408.6825158394512,#000000,,407.76109319716977,,51.644150859870706,5.374525258528543,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277043.0,88834.44681365337,False,False,False,False,174663.45397272927,False,False,False,False
2024-02-28 17:00:00+00:00,407.32,407.98,406.01,407.63,93945.0,,,,,,,,,,408.6118037902163,,,,,,,,,,408.6118037902163,#000000,,407.7490058305108,,51.572573610449595,5.374525258528543,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183098.0,84618.43988630989,False,False,False,False,173412.00507392726,False,False,False,False
2024-02-29 17:00:00+00:00,407.72,414.2,407.58,413.56,162873.0,,,,,,,,,,408.85479118547244,,,,,,,,,,408.85479118547244,#000000,,408.3114871502348,,55.02503536950655,5.374525258528543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20225.0,82992.96019815005,False,False,False,False,173248.6096464245,False,False,False,False
2024-03-01 17:00:00+00:00,412.71,415.925,412.465,415.49,165716.0,,,,,,,,,,409.2725939299509,,,,,,,,,,409.2725939299509,#000000,,409.05176716291305,,58.25750707476928,2.1838345703829702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145491.0,83961.92205554307,False,False,False,False,173131.8250007435,False,False,False,False
2024-03-04 17:00:00+00:00,416.02,416.545,414.58,414.925,127759.0,,,,,,,,,,409.59382348791814,,,,,,,,,,409.59382348791814,#000000,,409.5602209634683,,59.90360381683128,4.010009614795052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17732.0,82935.1015585579,False,False,False,False,172428.37034956916,False,False,False,False
