date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_798,aVWAP_peak_759,aVWAP_peak_682,aVWAP_peak_657,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_506,aVWAP_peak_443,aVWAP_peak_418,aVWAP_peak_402,aVWAP_peak_385,aVWAP_peak_354,aVWAP_peak_258,aVWAP_peak_224,aVWAP_peak_210,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_84,aVWAP_peak_28,aVWAP_valley_869,aVWAP_valley_808,aVWAP_valley_785,aVWAP_valley_714,aVWAP_valley_677,aVWAP_valley_625,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_551,aVWAP_valley_517,aVWAP_valley_478,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_391,aVWAP_valley_370,aVWAP_valley_308,aVWAP_valley_286,aVWAP_valley_216,aVWAP_valley_180,aVWAP_valley_151,aVWAP_valley_105,aVWAP_valley_37,aVWAP_valley_23,aVWAP_OB_bull_869,aVWAP_OB_bull_478,aVWAP_OB_bull_308,aVWAP_OB_bull_180,aVWAP_OB_bull_105,aVWAP_OB_bear_759,aVWAP_OB_bear_443,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,32.585,32.92,32.575,32.81,12936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.76833333333333,,66.33833153243661,-26.28135054043696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106282.0,5547.762419000224,False,False,False,False,7481.466668718991,False,False,False,False
2025-04-14 19:00:00+00:00,32.81,32.92,32.735,32.78,32585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.80550950843201,,67.52546623746059,-20.279503636226025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73697.0,6604.33974583743,False,False,False,False,7870.668735870635,False,False,False,False
2025-04-15 14:00:00+00:00,32.73,32.84,32.31,32.52,11405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.74814264232083,,64.69039450206716,-18.804467942731684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62292.0,7467.714323421345,False,False,False,False,7925.4645694230285,False,False,False,False
2025-04-15 15:00:00+00:00,32.52,32.61,32.26,32.36,6259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.710368250155796,,60.886670025483554,-18.804467942731684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56033.0,8220.664488949697,False,False,False,False,7899.627909431973,False,False,False,False
2025-04-15 16:00:00+00:00,32.39,32.52,32.205,32.23,5158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.67738477111263,,56.900719717105126,-18.804467942731684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50875.0,8881.972016252801,False,False,False,False,7857.122050371012,False,False,False,False
2025-04-15 17:00:00+00:00,32.235,32.35,31.94,32.19,5627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.63393230795252,,53.79510857263757,-18.804467942731684,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45248.0,9445.78640359772,False,False,False,False,7822.546514706344,False,False,False,False
2025-04-15 18:00:00+00:00,32.19,32.33,32.01,32.265,8229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.58673717975827,,52.68223718360828,-18.516001144531955,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53477.0,10128.440877960546,False,False,False,False,7828.848119129501,False,False,False,False
2025-04-15 19:00:00+00:00,32.265,32.355,32.155,32.305,9542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.55140935819866,,52.46607069470208,-16.22705715476281,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63019.0,10948.449546519296,False,False,False,False,7855.408613406563,False,False,False,False
2025-04-16 14:00:00+00:00,32.2,32.53,32.2,32.36,4881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.541238350752494,,53.07238015120269,-13.33038282358146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67900.0,11831.419320991865,False,False,False,False,7809.293751183204,False,False,False,False
2025-04-16 15:00:00+00:00,32.36,32.54,32.28,32.285,4652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.53276926240079,,52.261228109110746,-12.100706031095541,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63248.0,12628.57561058889,False,False,False,False,7760.343460467186,False,False,False,False
2025-04-16 16:00:00+00:00,32.305,32.435,32.27,32.27,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.526541111045816,,51.46916878610034,-11.091363466668916,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60316.0,13367.915523603016,False,False,False,False,7685.485422320407,False,False,False,False
2025-04-16 17:00:00+00:00,32.245,32.39,31.86,31.865,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.51104185023054,,45.7632340470257,-11.091363466668916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57118.0,14046.211406958008,False,False,False,False,7615.91200492009,False,False,False,False
2025-04-16 18:00:00+00:00,31.89,32.045,31.775,31.79,5115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.4800566760792,,41.261707463733615,-11.091363466668916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52003.0,14634.68874948579,False,False,False,False,7577.138175386444,False,False,False,False
2025-04-16 19:00:00+00:00,31.79,32.2,31.745,32.145,15063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03000000000001,,,,,,,,32.03000000000001,#000000,,32.29269330093579,,43.79160707408349,-11.091363466668916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67066.0,15447.577296005387,False,False,False,False,7693.198048636267,False,False,False,False
2025-04-17 14:00:00+00:00,32.49,32.59,32.245,32.28,4955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11457180204483,,,,,,,,32.11457180204483,#000000,,32.31953274759337,,47.09537426817347,-11.091363466668916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72021.0,16324.684624749489,False,False,False,False,7650.745365711674,False,False,False,False
2025-04-17 15:00:00+00:00,32.285,32.56,32.285,32.35,6596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.18489911324867,,,,,,,,32.18489911324867,#000000,,32.34221719946526,,50.106988301942486,-9.169541591770084,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78617.0,17290.456956148722,False,False,False,False,7634.392724382811,False,False,False,False
2025-04-17 16:00:00+00:00,32.335,32.55,32.3,32.455,12163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.26334708719086,,,,,,,,32.26334708719086,#000000,,32.36920131099178,,53.30334583525555,-5.6715217908704005,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,90780.0,18429.829716518507,False,False,False,False,7704.603689896256,False,False,False,False
2025-04-17 17:00:00+00:00,32.48,32.58,32.39,32.495,10321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31064194739773,,,,,,,,32.31064194739773,#000000,,32.387936117968714,,55.886497250539065,-2.7946269608147603,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,101101.0,19711.55328680504,False,False,False,False,7745.167973773832,False,False,False,False
2025-04-17 18:00:00+00:00,32.495,32.675,32.33,32.33,10548.0,,,,,,,,,,,,,,,,,,,,,32.445,,,,,,,,,,,,,,,,,,,,,,,32.334402279001665,,,,,,,,32.38970113950083,#000000,,32.40874698605657,,54.85899054358018,-2.7946269608147603,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,90553.0,20809.87029011039,False,False,False,False,7788.622733870362,False,False,False,False
2025-04-17 19:00:00+00:00,32.345,32.395,32.095,32.24,53052.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,52.82641642444092,-2.7946269608147603,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37501.0,21068.64749491488,False,False,False,False,8490.380520942139,False,False,False,False
2025-04-18 14:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,51.471367011681416,-2.7946269608147603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37501.0,21323.41265003248,False,False,False,False,8358.746714415904,False,False,False,False
2025-04-18 15:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,50.56800073650841,-2.7946269608147603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37501.0,21574.227957783914,False,False,False,False,8229.153742099377,False,False,False,False
2025-04-18 16:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,49.96575655305974,-2.7946269608147603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37501.0,21821.154656112845,False,False,False,False,8101.5699631521,False,False,False,False
2025-04-18 17:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,49.564260430760626,-2.7946269608147603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37501.0,22064.253033537454,False,False,False,False,7975.964227289277,False,False,False,False
2025-04-18 18:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,49.29659634922788,-2.7946269608147603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37501.0,22303.582443870207,False,False,False,False,7852.305867176265,False,False,False,False
2025-04-18 19:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,,32.28415580204557,#000000,,32.333634470980215,,49.11815362820606,-2.7946269608147603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37501.0,22539.201320709428,False,False,False,False,7730.564690940973,False,False,False,False
2025-04-21 14:00:00+00:00,31.86,31.98,31.785,31.82,3302.0,,,,,,,,,,,,,,,,,,,,,32.25629134156428,,,,,,,,,,,,,,,,,,,,,,,32.27929570402299,,,,,,,,32.26779352279364,#000000,,32.32157543409156,,41.70138925692736,-3.370420576589261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34199.0,22719.97339325657,False,False,False,False,7661.904773251966,False,False,False,False
2025-04-21 15:00:00+00:00,31.815,31.82,31.52,31.52,6237.0,,,,,,,,,,,,,,,,,,,,,32.20203097298751,,,,,,,,,,,,,,,,,,,,,,31.619999999999997,32.245655911603414,,,,,,,,32.02256229486364,#000000,,32.155422457912174,,34.382329443440575,-10.027383035576435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27962.0,22801.245123593675,False,False,False,False,7639.8132263798425,False,False,False,False
2025-04-21 16:00:00+00:00,31.54,31.85,31.54,31.815,5191.0,,,,,,,,,,,,,,,,,,,,,32.17108040767692,,,,,,,,,,,,,,,,,,,,,,31.672237049352464,32.224853459731506,,,,,,,,32.0227236389203,#000000,,32.150006626725585,,35.56998730711118,-10.027383035576435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33153.0,22961.73744725889,False,False,False,False,7601.847129846822,False,False,False,False
2025-04-21 17:00:00+00:00,31.8,31.955,31.78,31.85,4435.0,,,,,,,,,,,,,,,,,,,,,32.15450033226605,,,,,,,,,,,,,,,,,,,,,,31.72519804996953,32.212638255866565,,,,,,,,32.03077887936738,#000000,,32.151265905997704,,36.969504766476675,-10.027383035576435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37588.0,23188.5012077665,False,False,False,False,7552.748724732918,False,False,False,False
2025-04-21 18:00:00+00:00,31.855,32.025,31.785,31.97,5223.0,,,,,,,,,,,,,,,,,,,,,32.14097604218757,,,,,,,,,,,,,,,,,,,,,,31.775101805305255,32.20174268950392,,,,,,,,32.039273512332244,#000000,,32.15288006105797,,39.946198929968006,-10.027383035576435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42811.0,23492.72599524299,False,False,False,False,7516.628589465741,False,False,False,False
2025-04-21 19:00:00+00:00,31.96,32.31,31.96,32.265,23638.0,,,,,,,,,,,,,,,,,,,,,32.148886848344766,,,,,,,,,,,,,,,,,,,,,,31.988221983722386,32.19829982869184,,,,,,,,32.11180288691966,#000000,,32.1912672062514,,45.8921606665717,-10.680077683885258,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66449.0,24158.714739502786,False,False,False,False,7766.572332264722,False,False,False,False
2025-04-22 14:00:00+00:00,32.92,33.02,32.73,32.95,5965.0,,,,,,,,,,,,,,,,,,,,,32.186988318266984,,,,,,,,,,,,,,,,,,,,,,32.09551855432145,32.22341031301806,,,,,,,,32.16863906186884,#000000,,32.230531533768875,,54.98701519033881,-2.5066779996837596,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72414.0,24906.85869702987,False,False,False,False,7738.640978276122,False,False,False,False
2025-04-22 15:00:00+00:00,32.945,33.055,32.78,32.98,6999.0,,,,,,,,,,,,,,,,,,,,,32.229196069775526,,,,,,,,,,,,,,,,,,,,,,32.19777310705866,32.25221913239064,,,,,,,,32.22639610307494,#000000,,32.27134598282035,,61.20804098294993,2.8022618439451676,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79413.0,25751.915151339483,False,False,False,False,7727.173676287345,False,False,False,False
2025-04-22 16:00:00+00:00,32.98,33.17,32.98,33.01,8099.0,,,,,,,,,,,,,,,,,,,,,32.279499317954006,,,,,,,,,,,,,,,,,,,,,,32.30310063791732,32.2879104849815,,,,,,,,32.29017014695094,#000000,,32.31765934520085,,65.52637725456555,6.4412606466108,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87512.0,26709.43584666755,False,False,False,False,7732.938425492192,False,False,False,False
2025-04-22 17:00:00+00:00,33.01,33.06,32.645,32.825,5217.0,,,,,,,,,,,,,,,,,,,,,32.300829224254194,,,,,,,,,,,,,,,,,,,,,,32.342794091412685,32.30340555995237,,,,,,,,32.31567629187308,#000000,,32.336415784850814,,65.46386094401238,6.4412606466108,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82295.0,27571.22753896728,False,False,False,False,7693.93162819774,False,False,False,False
2025-04-22 18:00:00+00:00,32.835,33.0,32.8,32.975,5502.0,,,,,,,,,,,,,,,,,,,,,32.32477619798058,,,,,,,,,,,,,,,,,,,,,,32.38466396971044,32.32117130548311,,,,,,,,32.34353715772471,#000000,,32.3572450499891,,66.55337018635156,7.598510603496905,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87797.0,28504.96044533988,False,False,False,False,7659.94819210165,False,False,False,False
2025-04-22 19:00:00+00:00,32.97,33.0,32.85,32.995,8949.0,,,,,,,,,,,,,,,,,,,,,32.361402101642845,,,,,,,,,,,,,,,,,,,,,,32.443692430714016,32.34903099120564,,,,,,,,32.384708507854164,#000000,,32.38859422690901,,67.43055970299739,8.879218733850067,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96746.0,29562.961058590423,False,False,False,False,7679.933491448911,False,False,False,False
2025-04-23 14:00:00+00:00,34.085,34.19,33.88,34.015,4857.0,,,,,,,,,,,,,,,,,,,,,32.41290060045542,,,,,,,,,,,,,,,,,,,,,,32.528914780612396,32.388565150516364,,,,,,,,32.44346017719473,#000000,,32.69973306606121,,72.67536534872016,14.199849366539155,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101603.0,30679.860887139406,False,False,False,False,7636.167080728772,False,False,False,False
2025-04-23 15:00:00+00:00,34.015,34.015,33.505,33.585,13997.0,,,,,,,,,,,,,,,,,,,,,32.51826099569147,,,,,,,,,,,,,,,,,,,,,,32.68628382977499,32.47199107465726,,,,,,,,32.55884530004124,#000000,,32.73534097932321,,71.26337687319625,14.199849366539155,True,False,True,False,True,17.95181813345967,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87606.0,31562.436687338795,False,False,False,False,7734.784645368636,False,False,False,False
2025-04-23 16:00:00+00:00,33.59,33.66,33.37,33.565,4545.0,,,,,,,,,,,,,,,,,,,,,32.54446737712131,,,,,,,,,,,,,,,,,,,,,,32.72158124644019,32.4934104203913,,,,,,,,32.58648634798426,#000000,,32.74577463625153,,70.11262762016327,14.199849366539155,True,False,True,False,True,17.636006865386523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83061.0,32360.86402551959,False,False,False,False,7685.330619859044,False,False,False,False
2025-04-23 17:00:00+00:00,33.565,33.725,33.46,33.67,2327.0,,,,,,,,,,,,,,,,,,,,,32.55849951988679,,,,,,,,,,,,,,,,,,,,,,32.74035011977466,32.50493293159786,,,,,,,,32.60126085708644,#000000,,32.75401030870452,,69.897292473068,14.199849366539155,True,False,True,False,True,18.661443144360607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85388.0,33182.99016465882,False,False,False,False,7602.2557265278965,False,False,False,False
2025-04-23 18:00:00+00:00,33.67,33.725,33.355,33.39,2022.0,,,,,,,,,,,,,,,,,,,,,32.56895727492296,,,,,,,,,,,,,,,,,,,,,,32.75374015411841,32.51362306921521,,,,,,,,32.6121068327522,#000000,,32.7585666563103,,66.6585822243182,14.199849366539155,True,False,True,False,False,14.31688581905308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83366.0,33961.02132489666,False,False,False,False,7515.7401338685495,False,False,False,False
2025-04-23 19:00:00+00:00,33.385,33.425,33.22,33.31,6447.0,,,,,,,,,,,,,,,,,,,,,32.594854758994806,,,,,,,,,,,,,,,,,,,,,,32.78416165204067,32.53563863073767,,,,,,,,32.63821834725772,#000000,,32.764488172646644,,63.673058923552915,20.51112675564582,True,False,True,False,False,13.125121724996099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76919.0,34627.03649815408,False,False,False,False,7499.170519389967,False,False,False,False
