date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_815,aVWAP_peak_795,aVWAP_peak_738,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_634,aVWAP_peak_563,aVWAP_peak_510,aVWAP_peak_465,aVWAP_peak_391,aVWAP_peak_365,aVWAP_peak_328,aVWAP_peak_265,aVWAP_peak_240,aVWAP_peak_206,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_136,aVWAP_peak_48,aVWAP_peak_28,aVWAP_peak_12,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_759,aVWAP_valley_718,aVWAP_valley_648,aVWAP_valley_603,aVWAP_valley_574,aVWAP_valley_516,aVWAP_valley_468,aVWAP_valley_445,aVWAP_valley_408,aVWAP_valley_388,aVWAP_valley_287,aVWAP_valley_246,aVWAP_valley_216,aVWAP_valley_161,aVWAP_valley_138,aVWAP_valley_75,aVWAP_valley_54,aVWAP_OB_bull_867,aVWAP_OB_bull_759,aVWAP_OB_bull_718,aVWAP_OB_bull_648,aVWAP_OB_bull_603,aVWAP_OB_bull_287,aVWAP_OB_bull_161,aVWAP_OB_bull_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,166.49,168.33,164.35,165.56,17916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.36470382631677,,#000000,,,,43.80849652824801,17.12312972307363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13696.0,448.88706123665156,False,False,False,False,10898.393591933502,False,False,False,False
2025-04-04 19:00:00+00:00,165.6,172.4,164.9,170.99,65601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.25559743201308,,#000000,,,,47.8914350966614,17.12312972307363,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51905.0,1246.6562540856958,False,False,False,False,11746.496016864765,False,False,False,False
2025-04-07 14:00:00+00:00,180.01,192.46,176.35,182.785,15955.0,,,,,,,,,,,,,,,,,,,,,,183.86499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.20978250853975,183.86499999999998,#000000,,183.86499999999998,,55.28416930366516,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67860.0,2279.4212734021967,False,False,False,False,11811.744140634302,False,False,False,False
2025-04-07 15:00:00+00:00,182.785,184.43,173.96,176.79,5748.0,,,,,,,,,,,,,,,,,,,,,,182.41583905450858,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.61745001109807,182.41583905450858,#000000,,182.41583905450858,,56.61072396440443,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62112.0,3207.058152884333,False,False,False,False,11717.732603570204,False,False,False,False
2025-04-07 16:00:00+00:00,175.615,177.49,173.5,174.82,5454.0,,,,,,,,,,,,,,,,,,,,,,180.9807244909231,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.8732871048615,180.9807244909231,#000000,,180.9807244909231,,56.42961234396954,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56658.0,4035.7549257078317,False,False,False,False,11620.620470181519,False,False,False,False
2025-04-07 17:00:00+00:00,177.24,185.4,175.71,181.7,5470.0,,,,,,,,,,,,,,,,,,,,,,180.97333808399992,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.29708824360898,180.97333808399992,#000000,,180.97333808399992,,58.86950459207367,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62128.0,4936.409888099958,False,False,False,False,11525.262013279478,False,False,False,False
2025-04-07 18:00:00+00:00,181.74,181.85,176.49,177.63,6226.0,,,,,,,,,,,,,,,,,,,,,,180.6021030122084,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.66600027645111,180.6021030122084,#000000,,180.6021030122084,,58.28103604799176,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55902.0,5726.5740758813545,False,False,False,False,11443.102912298402,False,False,False,False
2025-04-07 19:00:00+00:00,177.71,180.12,176.24,179.145,16906.0,,,,,,,,,,,,,,,,,,,,,,179.96525556412416,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.53322103775403,179.96525556412416,#000000,,179.96525556412416,,58.48677947270687,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72808.0,6766.596183232031,False,False,False,False,11527.798991177495,False,False,False,False
2025-04-08 14:00:00+00:00,188.965,190.585,184.7,184.7,4049.0,,,,,,,,,,,,,,,,,,,,,,180.41860241662204,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.88744278734018,180.41860241662204,#000000,,180.41860241662204,,60.63991646061119,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76857.0,7853.269110623782,False,False,False,False,11411.848619221255,False,False,False,False
2025-04-08 15:00:00+00:00,185.07,185.9,182.42,183.855,4218.0,,,,,,,,,,,,,,,,,,,,,,180.65838602026258,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.18629491487005,180.65838602026258,#000000,,180.65838602026258,,61.54359628640846,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72639.0,8857.69904689318,False,False,False,False,11300.316082489142,False,False,False,False
2025-04-08 16:00:00+00:00,182.94,183.67,178.25,178.465,4642.0,,,,,,,,,,,,,,,,,,,,,,180.6225541251626,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.41180648261258,180.6225541251626,#000000,,180.6225541251626,,58.98170492174324,17.12312972307363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67997.0,9774.587433763052,False,False,False,False,11197.086375783883,False,False,False,False
2025-04-08 17:00:00+00:00,178.2,180.24,176.53,179.745,5349.0,,,,,,,,,,,,,,,,,,,,,,180.4936135167146,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.62644318147545,180.4936135167146,#000000,,180.4936135167146,,57.86582145608384,16.31720887210564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73346.0,10760.190729363625,False,False,False,False,11106.418369957775,False,False,False,False
2025-04-08 18:00:00+00:00,179.26,180.195,174.15,174.245,5536.0,,,,,,,,,,,,,,,,,,,,,,180.19459402327166,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.7695139459175,180.19459402327166,#000000,,180.19459402327166,,54.21257947071429,12.153663687188235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67810.0,11644.683896350236,False,False,False,False,11020.055294454554,False,False,False,False
2025-04-08 19:00:00+00:00,174.245,174.245,170.0,173.61,9078.0,,,,,,,,,,,,,,,,,,,,,,179.41859810149194,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.8442361676899,179.41859810149194,#000000,,176.01846571741265,,51.464848790559074,9.03646865867897,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58732.0,12374.719804933953,False,False,False,False,10989.945910044406,False,False,False,False
2025-04-09 14:00:00+00:00,182.205,182.205,174.825,174.835,3085.0,,,,,,,,,,,,,,,,,,,,,,179.34694357218658,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.93154497038472,179.34694357218658,#000000,,176.5748833758875,,50.381167868219826,7.521833850902254,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61817.0,13141.266784702419,False,False,False,False,10867.388609113485,False,False,False,False
2025-04-09 15:00:00+00:00,174.79,178.03,174.79,175.585,3775.0,,,,,,,,,,,,,,,,,,,,,,179.2199673442174,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.01640602431672,179.2199673442174,#000000,,176.787589498854,,50.13887062556398,6.7423292065247225,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65592.0,13954.456446955093,False,False,False,False,10757.429095793896,False,False,False,False
2025-04-09 16:00:00+00:00,175.73,179.815,175.71,179.68,2602.0,,,,,,,,,,,,,,,,,,,,,,179.19826122489198,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.09850128520057,179.19826122489198,#000000,,177.06068670737588,,52.426247390309854,6.7423292065247225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68194.0,14795.379602816254,False,False,False,False,10630.988334618796,False,False,False,False
2025-04-09 17:00:00+00:00,179.68,203.405,179.68,203.405,10567.0,,,,,,,,,,,,,,,,,,,,,,180.78325340511685,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.15234900385047,180.78325340511685,#000000,,181.58769254010036,,60.93813374706526,4.354366319852566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78761.0,15787.094647733831,False,False,False,False,10629.996267415405,False,False,False,False
2025-04-09 18:00:00+00:00,203.405,210.85,201.88,202.515,11298.0,,,,,,,,,,,,,,,,,,,,,205.08166666666665,183.07174998749562,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.60595309447524,194.07670832708112,#000000,,192.29665673867171,,66.08887661804707,9.02329136074939,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67463.0,16588.27147490075,False,False,False,False,10640.35291443222,False,False,False,False
2025-04-09 19:00:00+00:00,199.59,204.88,199.47,201.82,17803.0,,,,,,,,,,,,,,,,,,,,,203.23107476260842,185.5251908861482,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.45625813871644,194.37813282437833,#000000,,193.8555982809703,,69.07962209646445,11.689222290362544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49660.0,17101.011452034072,False,False,False,False,10751.401706456527,False,False,False,False
2025-04-10 14:00:00+00:00,185.8,191.005,185.335,189.37,4917.0,,,,,,,,,,,,,,,,,,,,,201.11194651850985,185.63012175434662,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.68765219861714,193.37103413642825,#000000,,193.0740965441975,,64.5774258800925,11.689222290362544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44743.0,17529.56941401804,False,False,False,False,10660.945866046348,False,False,False,False
2025-04-10 15:00:00+00:00,189.44,190.52,182.48,182.97,4563.0,,,,,,,,,,,,,,,,,,,,,199.24461695307713,185.62061437824158,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.84289246165267,192.43261566565934,#000000,,192.28766360205472,,59.15768154580948,17.374415698100123,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40180.0,17880.73888046737,False,False,False,False,10566.404069673536,False,False,False,False
2025-04-10 16:00:00+00:00,182.955,183.61,179.44,183.5,10118.0,,,,,,,,,,,,,,,,,,,,,195.69986105121944,185.39960121971626,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.06158872552191,190.54973113546785,#000000,,190.60698005917462,,55.75152254742144,14.27706685301824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50298.0,18383.332076119033,False,False,False,False,10559.452068593326,False,False,False,False
2025-04-10 17:00:00+00:00,184.01,188.845,180.54,188.28,4854.0,,,,,,,,,,,,,,,,,,,,,194.81055222552118,185.41422585325054,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.22154787415388,190.11238903938585,#000000,,190.22081392044228,,55.33032493532612,13.75460572802453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55152.0,18953.388943155947,False,False,False,False,10470.995447374824,False,False,False,False
2025-04-10 18:00:00+00:00,188.325,189.52,184.69,186.75,7648.0,,,,,,,,,,,,,,,,,,,,,193.83283818891854,185.48502507932957,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.4907436004747,189.65893163412406,#000000,,189.8210896882359,,54.3655669781249,12.48454368658053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47504.0,19396.034075820196,False,False,False,False,10427.228076097696,False,False,False,False
2025-04-10 19:00:00+00:00,185.885,187.83,180.51,182.855,32873.0,,,,,,,,,,,,,,,,,,,,,190.30310828000657,185.20072076382516,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.19348827139348,187.75191452191586,#000000,,187.97920553345145,,52.02083330461744,9.854129698170205,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14631.0,19322.157578520655,False,False,False,False,10775.224540034164,False,False,False,False
2025-04-11 14:00:00+00:00,182.235,184.99,179.63,184.405,7458.0,,,,,,,,,,,,,,,,,,,,,189.76727296156224,185.12293081246352,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.31876375271776,187.44510188701287,#000000,,187.67141988184986,,51.19087270025645,8.610997896965372,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22089.0,19365.054360249014,False,False,False,False,10723.794702204177,False,False,False,False
2025-04-11 15:00:00+00:00,184.47,188.32,184.24,188.28,8095.0,,,,,,,,,,,,,,,,,,,,,189.5589957309787,185.19056260794272,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.53876006650307,187.3747791694607,#000000,,187.6016382147577,,52.40585818275437,8.610997896965372,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30184.0,19532.789951562983,False,False,False,False,10683.03819519326,False,False,False,False
2025-04-11 16:00:00+00:00,188.28,191.4,187.76,190.97,2561.0,,,,,,,,,,,,,,,,,,,,,189.57005207033433,185.24683636105675,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.62850647834165,187.40844421569554,#000000,,187.63609240536167,,54.35791996263241,8.610997896965372,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32745.0,19737.630417430224,False,False,False,False,10557.115122399566,False,False,False,False
2025-04-11 17:00:00+00:00,190.97,193.1,188.07,191.34,3592.0,,,,,,,,,,,,,,,,,,,,,189.60934797316753,185.33629755539712,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.7601402615082,187.47282276428234,#000000,,187.70169817098187,,55.82071695459801,8.610997896965372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36337.0,19994.984984601848,False,False,False,False,10449.12884143213,False,False,False,False
2025-04-11 18:00:00+00:00,191.34,191.93,190.405,190.405,6060.0,,,,,,,,,,,,,,,,,,,,,189.67420476307728,185.48292157628342,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.9776362095091,187.57856316968036,#000000,,187.80904475201555,,56.170624484354555,8.610997896965372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30277.0,20154.396070111896,False,False,False,False,10381.08033226264,False,False,False,False
2025-04-11 19:00:00+00:00,190.405,192.6,188.5,189.08,10054.0,,,,,,,,,,,,,,,,,,,,,189.7036131160882,185.67422143607394,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.30025100742904,187.68891727608107,#000000,,187.91987392569538,,55.48560541643041,8.610997896965372,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20223.0,20155.459696931866,False,False,False,False,10376.009319359342,False,False,False,False
2025-04-14 14:00:00+00:00,190.39,193.945,189.605,193.54,4993.0,,,,,,,,,,,,,,,,,,,,,189.80062731790946,185.81023912597857,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.48429198479445,187.805433221944,#000000,,188.03747206288597,,57.3996742909349,8.610997896965372,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25216.0,20233.91768612672,False,False,False,False,10292.551810532064,False,False,False,False
2025-04-14 15:00:00+00:00,193.005,193.005,187.15,187.92,2656.0,,,,,,,,,,,,,,,,,,,,,189.79220888901634,185.84820699185747,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.559467886565,187.8202079404369,#000000,,188.05181958686833,,54.99902173738235,8.610997896965372,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22560.0,20269.980977814677,False,False,False,False,10174.155658430791,False,False,False,False
2025-04-14 16:00:00+00:00,187.645,191.14,187.61,188.86,3095.0,,,,,,,,,,,,,,,,,,,,,189.7794312992798,185.8895289125527,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.64452976313424,187.83448010591624,#000000,,188.06546890237368,,53.94286983656649,8.610997896965372,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25655.0,20353.4696448253,False,False,False,False,10064.40130713729,False,False,False,False
2025-04-14 17:00:00+00:00,189.1,190.98,189.1,190.61,1904.0,,,,,,,,,,,,,,,,,,,,,189.78536647940857,185.9221679002009,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.70120921380797,187.85376718980473,#000000,,188.08454959106805,,54.27050019684385,8.610997896965372,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27559.0,20465.18329374274,False,False,False,False,9937.883457414231,False,False,False,False
2025-04-14 18:00:00+00:00,190.365,193.09,190.365,192.225,3259.0,,,,,,,,,,,,,,,,,,,,,189.83184697667815,185.9980469935,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.81076176667688,187.91494698508907,#000000,,188.1458902822238,,55.42856467764044,8.610997896965372,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30818.0,20625.692079886263,False,False,False,False,9834.334876679128,False,False,False,False
2025-04-14 19:00:00+00:00,192.225,193.56,189.98,190.17,10505.0,,,,,,,,,,,,,,,,,,,,,189.92506915930755,186.20418447792352,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.13470959859166,188.06462681861552,#000000,,188.2947956063425,,54.61899023023372,8.57051073303279,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20313.0,20620.844140663223,False,False,False,False,9844.732785567823,False,False,False,False
2025-04-15 14:00:00+00:00,193.61,194.03,189.43,190.85,8000.0,,,,,,,,,,,,,,,,,,,,191.43666666666672,189.99778319282933,186.35642096356156,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3741940505043,189.26362360768587,#000000,,189.16394578211214,,54.54427392072188,8.191252983919718,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28313.0,20740.102371040535,False,False,False,False,9816.132277264445,False,False,False,False
2025-04-15 15:00:00+00:00,190.89,191.95,190.05,190.29,13270.0,,,,,,,,,,,,,,,,,,,,191.0165851747375,190.05435450728388,186.55930931597717,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.7304587028367,189.21008299933285,#000000,,189.1539701285155,,54.009217187084516,7.368916239773384,False,True,True,False,False,7.763047208266759,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15043.0,20651.77520249727,False,False,False,False,9869.680614051042,False,False,False,False
2025-04-15 16:00:00+00:00,190.29,191.955,189.17,189.18,1281.0,,,,,,,,,,,,,,,,,,,,190.96461361654326,190.0546896166585,186.5749828680181,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.7616820838591,189.19809536707328,#000000,,189.146681649739,,52.65872333279491,5.8352246020794425,False,True,True,False,False,6.9289918074854135,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13762.0,20544.956982303513,False,False,False,False,9736.522775073505,False,False,False,False
2025-04-15 17:00:00+00:00,189.18,189.98,188.27,188.95,2243.0,,,,,,,,,,,,,,,,,,,,190.79291501976286,190.042586200619,186.5941384985376,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.8104757034224,189.14321323963983,#000000,,189.1057161943677,,51.542612900698245,4.586418581042295,False,True,False,False,False,6.754790897157104,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11519.0,20405.01966474842,False,False,False,False,9620.344127397948,False,False,False,False
2025-04-15 18:00:00+00:00,189.02,189.27,187.59,189.055,4053.0,,,,,,,,,,,,,,,,,,,,190.49019655423442,190.01217559073774,186.62214646865868,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.89333749425842,189.0415062045436,#000000,,189.02777313232198,,50.91024183925771,3.810607221610141,False,True,False,False,False,6.822319912336145,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15572.0,20330.08912731046,False,False,False,False,9534.028714570073,False,False,False,False
