date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_822,aVWAP_peak_780,aVWAP_peak_720,aVWAP_peak_668,aVWAP_peak_648,aVWAP_peak_608,aVWAP_peak_595,aVWAP_peak_564,aVWAP_peak_522,aVWAP_peak_475,aVWAP_peak_444,aVWAP_peak_380,aVWAP_peak_330,aVWAP_peak_310,aVWAP_peak_274,aVWAP_peak_247,aVWAP_peak_210,aVWAP_peak_173,aVWAP_peak_110,aVWAP_peak_96,aVWAP_peak_59,aVWAP_peak_46,aVWAP_peak_17,aVWAP_valley_863,aVWAP_valley_791,aVWAP_valley_765,aVWAP_valley_685,aVWAP_valley_654,aVWAP_valley_617,aVWAP_valley_552,aVWAP_valley_498,aVWAP_valley_453,aVWAP_valley_407,aVWAP_valley_321,aVWAP_valley_271,aVWAP_valley_228,aVWAP_valley_192,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_85,aVWAP_valley_30,aVWAP_OB_bull_863,aVWAP_OB_bull_567,aVWAP_OB_bull_407,aVWAP_OB_bull_271,aVWAP_OB_bear_720,aVWAP_OB_bear_247,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,61.98,62.015,61.8,61.89,3191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.70579961933181,24.342995481025895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12544.0,994.7585596048641,False,False,False,False,1336.997901435165,False,False,False,False
2025-02-06 20:00:00+00:00,61.89,61.93,61.735,61.88,13499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.3888667847284,24.342995481025895,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-955.0,964.5297447272692,False,False,False,False,1525.5560735059375,False,False,False,False
2025-02-07 15:00:00+00:00,61.74,61.85,61.395,61.59,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.2438379008903,34.671762296950135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5422.0,865.5137796927379,False,False,False,False,1571.1598553120468,False,False,False,False
2025-02-07 16:00:00+00:00,61.59,61.745,61.385,61.5,3389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.36338106875536,23.294601317554026,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8811.0,715.4903102401373,False,False,False,False,1599.3434234467438,False,False,False,False
2025-02-07 17:00:00+00:00,61.505,61.74,61.43,61.69,3326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.27764688807476,21.02230109074239,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5485.0,619.358677523236,False,False,False,False,1626.1132928506704,False,False,False,False
2025-02-07 18:00:00+00:00,61.69,62.03,61.685,61.7,3077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.140379226256954,19.169571757475794,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2408.0,572.4228840732633,False,False,False,False,1648.6076604033733,False,False,False,False
2025-02-07 19:00:00+00:00,61.7,61.985,61.7,61.89,2293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.42436047053542,19.169571757475794,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-115.0,561.7651649403444,False,False,False,False,1658.5982393118481,False,False,False,False
2025-02-07 20:00:00+00:00,61.885,62.41,61.8,62.29,13509.0,,,,,,,,,,,,,,,,,,,,,,,,62.166666666666664,,,,,,,,,,,,,,,,,,,,,,,,,62.166666666666664,#000000,,62.166666666666664,,62.22808692210765,19.169571757475794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13394.0,760.714542228091,False,False,False,False,1842.3253983922846,False,False,False,False
2025-02-10 15:00:00+00:00,61.73,61.815,61.375,61.405,7293.0,,,,,,,,,,,,,,,,,,,,,,,,61.94404119796174,,,,,,,,,,,,,,,,,,,,,,,,,61.94404119796174,#000000,,61.94404119796174,,54.744022759478106,19.169571757475794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6101.0,843.5096656043996,False,False,False,False,1926.8319813629469,False,False,False,False
2025-02-10 16:00:00+00:00,61.405,61.425,60.94,61.055,6710.0,,,,,,,,,,,,,,,,,,,,,,,,61.74794071677813,,,,,,,,,,,,,,,,,,,,,,,,,61.74794071677813,#000000,,61.74794071677813,,47.43948636463079,12.963778255082026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-609.0,820.9901359051066,False,False,False,False,2000.989625062746,False,False,False,False
2025-02-10 17:00:00+00:00,61.055,61.16,60.92,61.095,3642.0,,,,,,,,,,,,,,,,,,,,,,,,61.66732345766194,,,,,,,,,,,,,,,,,,,,,,,,,61.66732345766194,#000000,,61.362828395497644,,43.061422681164274,8.393339423279826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3033.0,855.2848624802212,False,False,False,False,2026.4316463796024,False,False,False,False
2025-02-10 18:00:00+00:00,61.09,61.32,61.08,61.26,3310.0,,,,,,,,,,,,,,,,,,,,,,,,61.62436150766017,,,,,,,,,,,,,,,,,,,,,,,,,61.62436150766017,#000000,,61.379833947155745,,42.16773276128858,6.852621730772242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6343.0,940.3657173254892,False,False,False,False,2046.3319309318565,False,False,False,False
2025-02-10 19:00:00+00:00,61.26,61.42,61.22,61.27,2940.0,,,,,,,,,,,,,,,,,,,,,,,,61.5991283017859,,,,,,,,,,,,,,,,,,,,,,,,,61.5991283017859,#000000,,61.39218697741944,,41.6964560395307,5.426979347926391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9283.0,1069.7088844987375,False,False,False,False,2060.1872498321377,False,False,False,False
2025-02-10 20:00:00+00:00,61.27,61.465,61.22,61.375,6654.0,,,,,,,,,,,,,,,,,,,,,,,,61.56200633256162,,,,,,,,,,,,,,,,,,,,,,,,,61.56200633256162,#000000,,61.40742435569215,,42.74318416206077,5.418365327277343,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15937.0,1300.2095219483695,False,False,False,False,2131.4091529355155,False,False,False,False
2025-02-11 15:00:00+00:00,61.32,61.52,61.21,61.38,4668.0,,,,,,,,,,,,,,,,,,,,,,,,61.54361193202808,,,,,,,,,,,,,,,,,,,,,,,,,61.54361193202808,#000000,,61.41111703417657,,43.508635200948376,5.077935251810402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20605.0,1599.5085991274645,False,False,False,False,2170.736142812484,False,False,False,False
2025-02-11 16:00:00+00:00,61.39,61.585,61.375,61.52,2737.0,,,,,,,,,,,,,,,,,,,,,,,,61.54093792303856,,,,,,,,,,,,,,,,,,,,,,,,,61.54093792303856,#000000,,61.422048088347665,,45.921128279448865,5.077935251810402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23342.0,1936.6014890634729,False,False,False,False,2179.515427420042,False,False,False,False
2025-02-11 17:00:00+00:00,61.51,61.57,61.43,61.45,1327.0,,,,,,,,,,,,,,,,,,,,,,,,61.53948989707647,,,,,,,,,,,,,,,,,,,,,,,,,61.53948989707647,#000000,,61.42605333264035,,46.59603589029193,5.077935251810402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22015.0,2247.8944892330314,False,False,False,False,2166.2981339716694,False,False,False,False
2025-02-11 18:00:00+00:00,61.455,61.55,61.39,61.515,1668.0,,,,,,,,,,,,,,,,,,,,,,,,61.537820920097445,,,,,,,,,,,,,,,,,,,,,,,,,61.537820920097445,#000000,,61.430554241438664,,47.99168426780483,5.077935251810402,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23683.0,2580.2217064542247,False,False,False,False,2158.5725815069923,False,False,False,False
2025-02-11 19:00:00+00:00,61.515,61.585,61.405,61.46,4460.0,,,,,,,,,,,,,,,,,,,,,,,,61.53369629541623,,,,,,,,,,,,,,,,,,,,,,,,,61.53369629541623,#000000,,61.439856065515755,,48.08717665770895,5.077935251810402,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19223.0,2838.2492768967945,False,False,False,False,2194.253626754946,False,False,False,False
2025-02-11 20:00:00+00:00,61.46,61.5,61.37,61.435,5901.0,,,,,,,,,,,,,,,,,,,,,,,,61.52471117007873,,,,,,,,,,,,,,,,,,,,,,,,,61.52471117007873,#000000,,61.44240099653497,,47.754925543920294,4.836249574470017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13322.0,3000.788047797619,False,False,False,False,2251.722562774249,False,False,False,False
2025-02-12 15:00:00+00:00,60.99,61.26,60.85,61.2,3004.0,,,,,,,,,,,,,,,,,,,,,,,,61.50604760430336,,,,,,,,,,,,,,,,,,61.10333333333333,,,,,,,61.30469046881835,#000000,,61.316779345949726,,44.29276105758946,0.8895267580179222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10318.0,3114.2331943433924,False,False,False,False,2263.385778855268,False,False,False,False
2025-02-12 16:00:00+00:00,61.205,61.22,60.86,61.12,3112.0,,,,,,,,,,,,,,,,,,,,,,,,61.48677145743757,,,,,,,,,,,,,,,,,,61.08467625899281,,,,,,,61.28572385821519,#000000,,61.297582406588596,,41.071942385358,-2.58319800628513,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7206.0,3177.671439392332,False,False,False,False,2276.542588485419,False,False,False,False
2025-02-12 17:00:00+00:00,61.12,61.325,61.09,61.31,2564.0,,,,,,,,,,,,,,,,,,,,,,,,61.478221018880085,,,,,,,,,,,,,,,,,,61.13104992319509,,,,,,,61.304635471037585,#000000,,61.308710175193546,,42.492273964029195,-2.58319800628513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9770.0,3279.8780837428385,False,False,False,False,2280.9992925399088,False,False,False,False
2025-02-12 18:00:00+00:00,61.31,61.33,61.15,61.215,2700.0,,,,,,,,,,,,,,,,,,,,,,,,61.469484726396246,,,,,,,,,,,,,,,,,,61.15492208553018,,,,,,,61.31220340596322,#000000,,61.31218063767144,,42.164870150471955,-2.58319800628513,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7070.0,3338.6396638398487,False,False,False,False,2287.49542753929,False,False,False,False
2025-02-12 19:00:00+00:00,61.215,61.27,61.15,61.225,2262.0,,,,,,,,,,,,,,,,,,,,,,,,61.46214803108127,,,,,,,,,,,,,,,,,,61.16488369251822,,,,,,,61.31351586179974,#000000,,61.311618094907566,,42.13937541504765,-2.6448200529075194,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9332.0,3431.559979129153,False,False,False,False,2287.100149592945,False,False,False,False
2025-02-12 20:00:00+00:00,61.225,61.72,61.185,61.715,20084.0,,,,,,,,,,,,,,,,,,,,,,,,61.47801468026453,,,,,,,,,,,,,,,,,,61.38826731107554,,,,,,,61.43314099567003,#000000,,61.41325027502487,,48.9322585991901,-6.452614055456152,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29416.0,3834.4195143364527,False,False,False,False,2563.021077506233,False,False,False,False
2025-02-13 15:00:00+00:00,61.935,62.095,61.775,62.01,3759.0,,,,,,,,,,,,,,,,,,,,,,,,61.49572447476802,,,,,,,,,,,,,,,,,,61.44560072918057,,,,,,,61.4706626019743,#000000,,61.44809091132915,,55.87034991141299,-0.10114056673461391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33175.0,4289.312235044415,False,False,False,False,2581.563386382105,False,False,False,False
2025-02-13 16:00:00+00:00,62.005,62.075,61.79,61.83,3053.0,,,,,,,,,,,,,,,,,,,,,,,,61.50739113996539,,,,,,,,,,,,,,,,,,61.47969695100894,,,,,,,61.49354404548717,#000000,,61.46982137913045,,57.777818513917225,1.4790053876042393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30122.0,4689.81902209799,False,False,False,False,2588.8724811668785,False,False,False,False
2025-02-13 17:00:00+00:00,61.83,61.985,61.77,61.805,2704.0,,,,,,,,,,,,,,,,,,,,,,,,61.51604761816628,,,,,,,,,,,,,,,,,,61.50306110571514,,,,,,,61.509554361940715,#000000,,61.48531728209574,,58.681163049623734,2.3344814999667705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27418.0,5042.193920980191,False,False,False,False,2590.657403939485,False,False,False,False
2025-02-13 18:00:00+00:00,61.8,61.805,61.395,61.675,4636.0,,,,,,,,,,,,,,,,,,,,,,,,61.520529576356665,,,,,,,,,,,,,,,,,,61.51486838074552,,,,,,,61.517698978551095,#000000,,61.4941603632972,,57.36844060302347,2.3344814999667705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22782.0,5317.229674143288,False,False,False,False,2622.368141862904,False,False,False,False
2025-02-13 19:00:00+00:00,61.675,61.87,61.665,61.755,2469.0,,,,,,,,,,,,,,,,,,,,,,,,61.525734953603205,,,,,,,,,,,,,,,,,,61.527053018716785,,,,,,,61.526393986159995,#000000,,61.5029263680395,,57.42401111260537,2.3344814999667705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25251.0,5626.280376869749,False,False,False,False,2619.9903412138665,False,False,False,False
2025-02-13 20:00:00+00:00,61.75,62.1,61.74,62.03,8640.0,,,,,,,,,,,,,,,,,,,,,,,,61.555808213387614,,,,,,,,,,,,,,,,,,61.58997979780857,,,,,,,61.57289400559809,#000000,,61.54890078792306,,60.187715123082796,4.392388486670633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33891.0,6064.493084205102,False,False,False,False,2713.323824295822,False,False,False,False
2025-02-14 15:00:00+00:00,62.285,62.29,62.04,62.15,732.0,,,,,,,,,,,,,,,,,,,,,,,,61.55935948599357,,,,,,,,,,,,,,,,,,61.59696676657905,,,,,,,61.57816312628631,#000000,,61.554070996945065,,63.017517496935284,7.270806050193684,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34623.0,6507.260633287193,False,False,False,False,2682.60562546953,False,False,False,False
2025-02-14 16:00:00+00:00,62.155,62.24,62.05,62.145,844.0,,,,,,,,,,,,,,,,,,,,,,,,61.56330168338889,,,,,,,,,,,,,,,,,,61.6046041037157,,,,,,,61.58395289355229,#000000,,61.559768012160994,,64.81171892747572,9.146569516938904,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33779.0,6930.078297887391,False,False,False,False,2654.100111896359,False,False,False,False
2025-02-14 17:00:00+00:00,62.145,62.215,62.0,62.2,1947.0,,,,,,,,,,,,,,,,,,,,,,,,61.57209454772021,,,,,,,,,,,,,,,,,,61.621228176825056,,,,,,,61.596661362272634,#000000,,61.57231659290702,,66.50860723773465,10.952574675764467,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35726.0,7376.526696369758,False,False,False,False,2643.1373194638572,False,False,False,False
2025-02-14 18:00:00+00:00,62.2,62.34,62.16,62.335,1974.0,,,,,,,,,,,,,,,,,,,,,,,,61.58287631893047,,,,,,,,,,,,,,,,,,61.641343640799796,,,,,,,61.61210997986513,#000000,,61.58749426304083,,68.80406272672974,13.310560701421501,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37700.0,7846.658065418288,False,False,False,False,2632.7630974566655,False,False,False,False
2025-02-14 19:00:00+00:00,62.335,62.425,62.3,62.335,3381.0,,,,,,,,,,,,,,,,,,,,,,,62.35333333333333,61.602508792821034,,,,,,,,,,,,,,,,,,61.67681460743144,,,,,,,61.8775522445286,#000000,,61.79928047781575,,70.3343663860598,14.947593619294537,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37700.0,8309.500576031958,False,False,False,False,2644.36366958912,False,False,False,False
2025-02-14 20:00:00+00:00,62.325,62.335,61.93,62.04,18831.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,65.41062885933022,14.947593619294537,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,8473.213745395804,False,False,False,False,2895.3192716109943,False,False,False,False
2025-02-17 15:00:00+00:00,62.04,62.04,62.04,62.04,0.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,62.128137174843836,17.96144198584288,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,8634.388726087342,False,False,False,False,2850.4306007333043,False,False,False,False
2025-02-17 16:00:00+00:00,62.04,62.04,62.04,62.04,0.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,59.93980938518625,15.910893776438414,False,False,True,False,False,7.256937823369469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,8793.064869868933,False,False,False,False,2806.2378782413152,False,False,False,False
2025-02-17 17:00:00+00:00,62.04,62.04,62.04,62.04,0.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,58.48092419208119,14.447232658355773,False,False,True,False,False,7.256937823369459,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,8949.280918398095,False,False,False,False,2762.730314237574,False,False,False,False
2025-02-17 18:00:00+00:00,62.04,62.04,62.04,62.04,0.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,57.508334063344485,13.330192611856098,False,False,True,False,False,7.256937823369469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,9103.075012686497,False,False,False,False,2719.8972861098596,False,False,False,False
2025-02-17 19:00:00+00:00,62.04,62.04,62.04,62.04,0.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,56.85994064418668,12.421316245305306,False,False,True,False,False,7.256937823369469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,9254.484702412286,False,False,False,False,2677.728335937614,False,False,False,False
2025-02-17 20:00:00+00:00,62.04,62.04,62.04,62.04,0.0,,,,,,,,,,,,,,,,,,,,,,,62.13997411309202,61.66454649154649,,,,,,,,,,,,,,,,,,61.76909555611948,,,,,,,61.85787205358599,#000000,,61.80491508562119,,56.42767836474815,11.643116083434371,False,False,True,False,False,7.256937823369469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18869.0,9403.546955088064,False,False,False,False,2636.213167938581,False,False,False,False
2025-02-18 15:00:00+00:00,62.115,62.29,61.96,62.265,2679.0,,,,,,,,,,,,,,,,,,,,,,,62.143385159294525,61.67335730746116,,,,,,,,,,,,,,,,,,61.78116255477857,,,,,,,61.865968340511415,#000000,,61.813766193312134,,60.53986500475396,11.643116083434371,True,False,True,False,True,11.16811605713806,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21548.0,9591.83304880763,False,False,False,False,2636.8765296759675,False,False,False,False
