date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_778,aVWAP_peak_704,aVWAP_peak_660,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_511,aVWAP_peak_473,aVWAP_peak_434,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_283,aVWAP_peak_246,aVWAP_peak_188,aVWAP_peak_155,aVWAP_peak_113,aVWAP_peak_88,aVWAP_peak_72,aVWAP_valley_864,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_787,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_692,aVWAP_valley_631,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_530,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_451,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_387,aVWAP_valley_352,aVWAP_valley_312,aVWAP_valley_275,aVWAP_valley_214,aVWAP_valley_168,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_48,aVWAP_valley_13,aVWAP_OB_bull_708,aVWAP_OB_bull_631,aVWAP_OB_bull_592,aVWAP_OB_bull_503,aVWAP_OB_bear_834,aVWAP_OB_bear_336,aVWAP_OB_bear_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,23.185,23.235,23.11,23.165,5709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.169999999999998,,60.310598388664516,-26.887646939692615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52729.0,-8379.23384310676,False,False,False,False,25825.903535994647,False,False,False,False
2025-01-13 20:00:00+00:00,23.165,23.215,23.105,23.185,23983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.168653790022002,,62.55978838809814,-20.732697508118164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28746.0,-8694.997659492701,False,False,False,False,25797.331388149767,False,False,False,False
2025-01-14 15:00:00+00:00,22.42,22.505,22.02,22.05,31998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.66190011887394,,46.651560223969135,-20.732697508118164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60744.0,-9501.958936089713,False,False,False,False,25893.465785232715,False,False,False,False
2025-01-14 16:00:00+00:00,22.05,22.06,21.865,21.96,14679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.961666666666666,,,,,,,,21.961666666666666,#000000,,22.244486931870263,,35.724849474246156,-20.732697508118164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75423.0,-10523.990580491421,False,False,False,False,25719.59809863996,False,False,False,False
2025-01-14 17:00:00+00:00,21.955,22.225,21.895,22.22,13275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.033691242755953,,,,,,,,22.033691242755953,#000000,,22.249847402497366,,33.44490877334791,-20.732697508118164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62148.0,-11324.36281955357,False,False,False,False,25526.658593234686,False,False,False,False
2025-01-14 18:00:00+00:00,22.22,22.63,22.19,22.43,19673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.191884610270083,,,,,,,,22.191884610270083,#000000,,22.324504681831563,,35.166253353551845,-20.732697508118164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42475.0,-11807.31843475429,False,False,False,False,25435.904196440348,False,False,False,False
2025-01-14 19:00:00+00:00,22.43,22.535,22.36,22.46,18140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.26353827400773,,,,,,,,22.26353827400773,#000000,,22.3599431094024,,36.75384212499477,-20.732697508118164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24335.0,-12001.54605592089,False,False,False,False,25322.789402697086,False,False,False,False
2025-01-14 20:00:00+00:00,22.46,22.585,22.41,22.56,37356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.355837026334246,,,,,,,,22.355837026334246,#000000,,22.413117192882922,,39.30636937877027,-20.732697508118164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13021.0,-11613.599605441495,False,False,False,False,25509.350807306433,False,False,False,False
2025-01-15 15:00:00+00:00,22.73,22.865,22.68,22.775,26828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.442027905389978,,,,,,,,22.442027905389978,#000000,,22.477416775333847,,43.84102234630558,-20.732697508118164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39849.0,-10815.72984411682,False,False,False,False,25529.794980836567,False,False,False,False
2025-01-15 16:00:00+00:00,22.78,22.83,22.72,22.795,25740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.498179524399823,,,,,,,,22.498179524399823,#000000,,22.521410449533825,,47.111315025708535,-20.559944693043363,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65589.0,-9631.160389169272,False,False,False,False,25533.053973381735,False,False,False,False
2025-01-15 17:00:00+00:00,22.795,22.885,22.725,22.77,15279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.52455640365756,,,,,,,,22.52455640365756,#000000,,22.542764806029474,,48.90403728638613,-17.246329397867143,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50310.0,-8701.84007305812,False,False,False,False,25374.07639239907,False,False,False,False
2025-01-15 18:00:00+00:00,22.77,22.845,22.68,22.805,6454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.533727201505993,,,,,,,,22.533727201505993,#000000,,22.55026112940739,,50.6217668621875,-14.080986570196657,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56764.0,-7686.865808359544,False,False,False,False,25080.741874687457,False,False,False,False
2025-01-15 19:00:00+00:00,22.805,22.88,22.78,22.82,9177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.548133906034796,,,,,,,,22.548133906034796,#000000,,22.562266995172234,,52.00674910199065,-11.319919935882218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65941.0,-6545.348509005132,False,False,False,False,24834.172233219433,False,False,False,False
2025-01-15 20:00:00+00:00,22.82,22.84,22.7,22.715,29942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.576276944225086,,,,,,,,22.576276944225086,#000000,,22.585769156946235,,50.92548165419744,-11.095553354452612,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35999.0,-5885.746206539936,False,False,False,False,24913.36336138657,False,False,False,False
2025-01-16 15:00:00+00:00,22.545,22.71,22.49,22.695,12068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.57920087688985,,,,,,,,22.57920087688985,#000000,,22.58798781912911,,49.83103077901954,-10.983002138099693,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23931.0,-5423.471071554821,False,False,False,False,24714.210441054995,False,False,False,False
2025-01-16 16:00:00+00:00,22.695,22.815,22.685,22.805,9508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.586752863064262,,,,,,,,22.586752863064262,#000000,,22.594484175684798,,51.27445465624184,-8.478877993335132,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33439.0,-4820.952140212886,False,False,False,False,24478.455240418483,False,False,False,False
2025-01-16 17:00:00+00:00,22.805,22.855,22.77,22.855,8034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.59458322669234,,,,,,,,22.59458322669234,#000000,,22.601328189349736,,53.15136455576257,-5.720677606556357,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41473.0,-4103.216448116562,False,False,False,False,24223.502445993392,False,False,False,False
2025-01-16 18:00:00+00:00,22.855,22.91,22.82,22.885,13327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.608814346642003,,,,,,,,22.608814346642003,#000000,,22.613912676637003,,54.96051448769833,-3.1735350694762587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54800.0,-3189.9882861302585,False,False,False,False,24054.564423574888,False,False,False,False
2025-01-16 19:00:00+00:00,22.885,22.925,22.845,22.875,18176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.626675886708735,,,,,,,,22.626675886708735,#000000,,22.629877608376695,,55.886325618489565,-1.5426278021847892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36624.0,-2572.7171499111846,False,False,False,False,23963.423889876052,False,False,False,False
2025-01-16 20:00:00+00:00,22.875,22.885,22.785,22.82,28382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.645532188813156,,,,,,,,22.645532188813156,#000000,,22.646905129689905,,54.933580901017066,-1.5426278021847892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8242.0,-2405.0471165792283,False,False,False,False,24031.928945846965,False,False,False,False
2025-01-17 15:00:00+00:00,22.965,23.235,22.935,23.155,16149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.66872920074367,,,,,,,,22.66872920074367,#000000,,22.814898094725837,,59.91229432037139,3.3276600024923724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24391.0,-1989.6045256245116,False,False,False,False,23909.712993198173,False,False,False,False
2025-01-17 16:00:00+00:00,23.16,23.185,23.055,23.075,6555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.677428287228285,,,,,,,,22.677428287228285,#000000,,22.819924667448408,,61.185125575013394,4.85894480701284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17836.0,-1682.2308120489379,False,False,False,False,23640.64767547417,False,False,False,False
2025-01-17 17:00:00+00:00,23.075,23.11,23.025,23.04,6753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.685095321837885,,,,,,,,22.685095321837885,#000000,,22.820905704467606,,61.15308467371304,5.242157318224685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11083.0,-1484.3202568233728,False,False,False,False,23378.82368050558,False,False,False,False
2025-01-17 18:00:00+00:00,23.04,23.055,22.95,23.005,6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69072240245481,,,,,,,,22.69072240245481,#000000,,22.819125605729166,,60.22443063990025,5.242157318224685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5044.0,-1383.1059892757237,False,False,False,False,23109.989204838825,False,False,False,False
2025-01-17 19:00:00+00:00,23.01,23.05,22.97,23.025,10668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.700544588048903,,,,,,,,22.700544588048903,#000000,,22.820190376452114,,59.991758011409054,5.242157318224685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15712.0,-1118.0655863412162,False,False,False,False,22917.090147399464,False,False,False,False
2025-01-17 20:00:00+00:00,23.02,23.16,22.96,23.15,51200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,62.04558416102938,7.292704054695633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,-63.33588732817407,False,False,False,False,23355.58487379637,False,False,False,False
2025-01-20 15:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,63.41480159410959,8.900678608260684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,975.0414132505572,False,False,False,False,22993.48278272976,False,False,False,False
2025-01-20 16:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,64.32761321616307,10.055578544653073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,1997.3198409520987,False,False,False,False,22636.994677571158,False,False,False,False
2025-01-20 17:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,64.93615429753206,10.929083425922457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,3003.7489907047793,False,False,False,False,22286.033519779357,False,False,False,False
2025-01-20 18:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,65.34184835177805,11.6240677415445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,3994.574587748116,False,False,False,False,21940.513620247893,False,False,False,False
2025-01-20 19:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,65.61231105460871,12.201341165782097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,4970.03854762799,False,False,False,False,21600.350618383585,False,False,False,False
2025-01-20 20:00:00+00:00,23.15,23.15,23.15,23.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.749974479551415,,,,,,,,22.749974479551415,#000000,,22.8555093180728,,65.79261952316249,12.696416444734005,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66912.0,5930.379035261664,False,False,False,False,21265.46146150942,False,False,False,False
2025-01-21 15:00:00+00:00,23.265,23.405,23.225,23.335,23398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.781315748984696,,,,,,,,22.781315748984696,#000000,,22.890990864408632,,69.92870601563001,16.744193169746723,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90310.0,7238.590213009546,False,False,False,False,21298.524074509274,False,False,False,False
2025-01-21 16:00:00+00:00,23.335,23.45,23.325,23.385,8794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.79353689062139,,,,,,,,22.79353689062139,#000000,,22.90463275395304,,73.39571516013447,19.935363662464994,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99104.0,8662.860132187692,False,False,False,False,21104.655484206804,False,False,False,False
2025-01-21 17:00:00+00:00,23.385,23.485,23.285,23.295,9284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80525386360605,,,,,,,,22.80525386360605,#000000,,23.02634258769116,,71.28607669188617,19.935363662464994,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89820.0,9921.11036269641,False,False,False,False,20921.38950770747,False,False,False,False
2025-01-21 18:00:00+00:00,23.3,23.3,23.205,23.24,4695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80988105009272,,,,,,,,22.80988105009272,#000000,,23.020344641508977,,67.60073674689785,21.689746617657335,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85125.0,11087.062140018947,False,False,False,False,20669.817577355418,False,False,False,False
2025-01-21 19:00:00+00:00,23.235,23.37,23.21,23.365,16405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.827664027772414,,,,,,,,22.827664027772414,#000000,,23.03225858843917,,67.88468576881232,21.689746617657335,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101530.0,12489.278230871365,False,False,False,False,20603.69637460572,False,False,False,False
2025-01-21 20:00:00+00:00,23.37,23.405,23.32,23.39,22587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.85281398244519,,,,,,,,22.85281398244519,#000000,,23.056211634487905,,68.54142758494179,21.689746617657335,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124117.0,14219.94058388111,False,False,False,False,20634.445268022686,False,False,False,False
2025-01-22 15:00:00+00:00,23.13,23.155,23.0,23.1,12095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.085,22.858423158097978,,,,,,,,22.97171157904899,#000000,,23.053258042643186,,60.43075922600121,15.21755773889629,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112022.0,15736.25158258063,False,False,False,False,20502.050767743265,False,False,False,False
2025-01-22 16:00:00+00:00,23.1,23.205,23.08,23.19,9176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.116634933320796,22.863820924767968,,,,,,,,22.99022792904438,#000000,,23.058058716939758,,57.136519626427685,12.460155323673021,True,False,True,False,False,4.920049488920057,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121198.0,17371.317449517363,False,False,False,False,20326.453081421663,False,False,False,False
2025-01-22 17:00:00+00:00,23.19,23.295,23.155,23.18,9597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.145662552373548,22.870216899965925,,,,,,,,23.007939726169738,#000000,,23.065008743313864,,54.70441943548647,10.40189552192028,True,False,True,False,False,4.636934123284874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111601.0,18832.242760377558,False,False,False,False,20160.10497163218,False,False,False,False
2025-01-22 18:00:00+00:00,23.185,23.225,23.145,23.2,6223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.153101336352933,22.874002665241143,,,,,,,,23.013552000797038,#000000,,23.066877861780547,,53.593717384518584,9.413622481672455,False,False,True,False,False,5.1419766042650465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117824.0,20366.998686573254,False,False,False,False,19944.025824785167,False,False,False,False
2025-01-22 19:00:00+00:00,23.2,23.225,23.14,23.18,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.157598229632825,22.87800598401009,,,,,,,,23.017802106821456,#000000,,23.068117024697575,,52.28437343478211,8.08077128988431,False,False,False,False,False,4.55927275857956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110894.0,21770.51808678142,False,False,False,False,19742.257982540432,False,False,False,False
