date,Open,High,Low,Close,Volume,aVWAP_peak_384,aVWAP_peak_296,aVWAP_peak_271,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_193,aVWAP_peak_170,aVWAP_peak_152,aVWAP_peak_92,aVWAP_peak_67,aVWAP_peak_35,aVWAP_valley_420,aVWAP_valley_391,aVWAP_valley_338,aVWAP_valley_317,aVWAP_valley_249,aVWAP_valley_209,aVWAP_valley_161,aVWAP_valley_132,aVWAP_valley_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 17:00:00+00:00,1.345,1.385,1.33,1.375,1142.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.58446520463416,26.152579262016204,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3203.0,165.02024367382555,False,False,False,False,2055.2940737735225,False,False,False,False
2024-01-08 17:00:00+00:00,1.445,1.455,1.415,1.415,2945.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.882981292879634,26.152579262016204,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6148.0,257.779619740898,False,False,False,False,2069.087964102615,False,False,False,False
2024-01-09 17:00:00+00:00,1.36,1.375,1.35,1.365,644.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.5974279916946,25.907582097434812,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5504.0,339.1163698224345,False,False,False,False,2046.9935770622642,False,False,False,False
2024-01-10 17:00:00+00:00,1.425,1.47,1.415,1.435,1827.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.38486991045462,25.907582097434812,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7331.0,447.5176664143347,False,False,False,False,2043.5828239295158,False,False,False,False
2024-01-11 17:00:00+00:00,1.615,1.735,1.595,1.71,6879.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.14206221533584,25.907582097434812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14210.0,660.8894855396939,False,False,False,False,2118.5505320856473,False,False,False,False
2024-01-12 17:00:00+00:00,1.615,1.705,1.61,1.7,4369.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.08205215460167,25.907582097434812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9841.0,803.216780337528,False,False,False,False,2153.441221510676,False,False,False,False
2024-01-15 17:00:00+00:00,1.7,1.7,1.7,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.70871211411222,14.986427841060248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9841.0,943.3374504098143,False,False,False,False,2120.054535905859,False,False,False,False
2024-01-16 17:00:00+00:00,1.885,1.92,1.84,1.905,3763.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.5310621138602,19.228659328046064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13604.0,1139.6267922639256,False,False,False,False,2145.526558604993,False,False,False,False
2024-01-17 17:00:00+00:00,1.83,1.835,1.755,1.765,2292.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.92830584511674,19.228659328046064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11312.0,1297.3380047869655,False,False,False,False,2147.7974646731327,False,False,False,False
2024-01-18 17:00:00+00:00,1.785,1.785,1.67,1.68,3029.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.61983870450462,19.228659328046064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8283.0,1405.642841922051,False,False,False,False,2161.459519484402,False,False,False,False
2024-01-19 17:00:00+00:00,1.735,1.865,1.735,1.85,4677.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.93546655512284,19.228659328046064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12960.0,1584.7801622023294,False,False,False,False,2200.460147089295,False,False,False,False
2024-01-22 17:00:00+00:00,1.93,1.93,1.85,1.9,3451.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8933333333333333,,71.1664027835264,19.228659328046064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16411.0,1814.6440356565568,False,False,False,False,2219.8483618631044,False,False,False,False
2024-01-23 17:00:00+00:00,1.84,1.885,1.815,1.875,689.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.88750845410628,,70.44398370293911,19.228659328046064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15722.0,2030.261957584362,False,False,False,False,2196.114278733444,False,False,False,False
2024-01-24 17:00:00+00:00,1.77,1.785,1.71,1.72,3349.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.820798949570481,,65.27425795920857,23.876773919916502,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12373.0,2190.614485373752,False,False,False,False,2213.988475962383,False,False,False,False
2024-01-25 17:00:00+00:00,1.635,1.635,1.585,1.615,4450.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7428494848814808,,59.365695348003754,18.01023772975809,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7923.0,2279.488679398965,False,False,False,False,2248.655321296299,False,False,False,False
2024-01-26 17:00:00+00:00,1.67,1.695,1.62,1.645,13165.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.695905566178033,,56.15095825942724,14.79808956423875,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21088.0,2571.09350607495,False,False,False,False,2417.9009752296897,False,False,False,False
2024-01-29 17:00:00+00:00,1.59,1.69,1.57,1.67,4479.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.665639612840708,,54.63437057392255,13.088932305848665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25567.0,2927.619188151307,False,False,False,False,2449.8559988695397,False,False,False,False
2024-01-30 17:00:00+00:00,1.675,1.675,1.62,1.64,1910.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6645864391558491,,52.79689968248808,10.973781507633944,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23657.0,3249.0049371722166,False,False,False,False,2441.48613842195,False,False,False,False
2024-01-31 17:00:00+00:00,1.685,1.725,1.64,1.665,3166.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6696301055228235,,52.302897395467696,10.024389035970401,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26823.0,3614.493232719934,False,False,False,False,2452.7189114696716,False,False,False,False
2024-02-01 17:00:00+00:00,1.825,1.875,1.795,1.825,7486.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7215636571172386,,55.817011096818916,10.024389035970401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34309.0,4090.3770585692373,False,False,False,False,2530.75427718332,False,False,False,False
2024-02-02 17:00:00+00:00,1.795,1.845,1.765,1.83,2332.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7291230940267033,,58.26202183143611,10.024389035970401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36641.0,4595.037879366613,False,False,False,False,2527.672815521563,False,False,False,False
2024-02-05 17:00:00+00:00,1.735,1.755,1.73,1.755,718.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7294463028820153,,57.317472953596535,10.024389035970401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35923.0,5080.7427184462,False,False,False,False,2499.6158726452595,False,False,False,False
2024-02-06 17:00:00+00:00,1.96,2.135,1.96,2.135,3736.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.769404645309813,,62.790645828547845,5.807055839620794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39659.0,5616.839730563313,False,False,False,False,2518.784618805798,False,False,False,False
2024-02-07 17:00:00+00:00,2.055,2.085,2.01,2.025,2376.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7873759788879158,,63.53942856256085,6.723592821431438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37283.0,6107.7879517948895,False,False,False,False,2516.5709037855527,False,False,False,False
2024-02-08 17:00:00+00:00,2.135,2.215,2.1,2.165,5605.0,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8374043174772323,,65.72291319276384,9.068725136849793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42888.0,6678.023797503495,False,False,False,False,2564.453525432288,False,False,False,False
2024-02-09 17:00:00+00:00,2.185,2.315,2.185,2.275,18740.0,,,,,,,,,,,2.2583333333333333,,,,,,,,,,2.2583333333333333,#000000,,2.0628466194961876,,68.30793271430166,11.764864747008225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61628.0,7529.961413046077,False,False,False,False,2815.2371917046557,False,False,False,False
2024-02-12 17:00:00+00:00,2.085,2.165,2.05,2.135,3837.0,,,,,,,,,,,2.2342568395564806,,,,,,,,,,2.2342568395564806,#000000,,2.060426488770506,,66.61319059226373,11.764864747008225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57791.0,8309.202321370944,False,False,False,False,2831.078475554196,False,False,False,False
2024-02-13 17:00:00+00:00,1.94,1.94,1.805,1.86,9501.0,,,,,,,,,,,2.1258760417316127,,,,,,,,,,2.1258760417316127,#000000,,2.0146145203962913,,60.51600926757092,17.145688067513674,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48290.0,8929.059649721781,False,False,False,False,2934.4881115921153,False,False,False,False
2024-02-14 17:00:00+00:00,1.805,1.865,1.795,1.855,13346.0,,,,,,,,,,,2.0413932796172363,,,,,,,,,,2.0413932796172363,#000000,,1.9736487275697439,,56.37393802651358,13.312621563911215,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34944.0,9332.392058253226,False,False,False,False,3095.906900559679,False,False,False,False
2024-02-15 17:00:00+00:00,1.965,2.045,1.965,2.005,4746.0,,,,,,,,,,,2.037950534848183,,,,,,,,,,2.037950534848183,#000000,,1.9745691712182267,,56.02407656352983,12.917961937701065,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39690.0,9803.052646497361,False,False,False,False,3121.4897393106917,False,False,False,False
2024-02-16 17:00:00+00:00,2.095,2.18,2.05,2.175,15184.0,,,,,,,,,,,2.060498490273485,,,,,,,,,,2.060498490273485,#000000,,1.9996954188545324,,58.03775284902224,12.917961937701065,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54874.0,10501.827024071044,False,False,False,False,3308.505402267115,False,False,False,False
2024-02-19 17:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,2.060498490273485,,,,,,,,,,2.060498490273485,#000000,,1.9996954188545324,,59.38020370601717,12.917961937701065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54874.0,11189.767690364517,False,False,False,False,3257.2107448676247,False,False,False,False
2024-02-20 17:00:00+00:00,2.065,2.1,2.03,2.065,5272.0,,,,,,,,,,,2.060834513257629,,,,,,,,,,2.060834513257629,#000000,,2.0026624433733686,,57.99999310525615,12.917961937701065,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49602.0,11785.306175785223,False,False,False,False,3288.447787582855,False,False,False,False
2024-02-21 17:00:00+00:00,1.975,2.01,1.91,2.005,9378.0,,,,,,,,,,,2.0507730655133907,,,,,,,,,,2.0507730655133907,#000000,,1.9992255531959928,,55.91581269364157,12.039221858901513,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40224.0,12226.216157555995,False,False,False,False,3382.859449790873,False,False,False,False
2024-02-22 17:00:00+00:00,2.005,2.055,1.975,1.98,1310.0,,,,,,,,,,,2.050008793073763,,,,,,,,,,2.050008793073763,#000000,,1.9991609021348247,,54.02992079613822,9.963572996187153,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38914.0,12639.980248136522,False,False,False,False,3350.7220939801614,False,False,False,False
2024-02-23 17:00:00+00:00,2.0,2.06,1.99,2.015,1138.0,,,,,,,,,,,2.0496176159058197,,,,,,,,,,2.0496176159058197,#000000,,1.999303496949393,,53.49165445126752,9.12034274006652,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40052.0,13064.97280242898,False,False,False,False,3316.416325081244,False,False,False,False
2024-02-26 17:00:00+00:00,2.09,2.1,2.005,2.035,2966.0,,,,,,,,,,,2.0495151490318197,,,,,,,,,,2.0495151490318197,#000000,,2.000343745212932,,53.56298628375484,8.77848332105065,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43018.0,13529.360820995973,False,False,False,False,3310.9835138396743,False,False,False,False
2024-02-27 17:00:00+00:00,2.18,2.195,2.115,2.165,3264.0,,,,,,,,,,,2.053520274689339,,,,,,,,,,2.053520274689339,#000000,,2.004649617323405,,56.16441025961247,8.77848332105065,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46282.0,14037.153676484406,False,False,False,False,3310.2550872685165,False,False,False,False
2024-02-28 17:00:00+00:00,2.09,2.1,2.02,2.045,2346.0,,,,,,,,,,,2.0535584105989364,,,,,,,,,,2.0535584105989364,#000000,,2.0055047658111866,,54.89869471107441,8.77848332105065,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43936.0,14500.701681500152,False,False,False,False,3295.3053959930353,False,False,False,False
2024-02-29 17:00:00+00:00,2.085,2.1,2.045,2.075,2722.0,,,,,,,,,,,2.0541325688888885,,,,,,,,,,2.0541325688888885,#000000,,2.006881238666989,,54.68385205183476,8.77848332105065,False,True,True,False,True,12.569923635448554,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46658.0,14999.264446128056,False,False,False,False,3286.4169402412053,False,False,False,False
2024-03-01 17:00:00+00:00,2.14,2.22,2.14,2.165,3231.0,,,,,,,,,,,2.0581593645490694,,,,,,,,,,2.0581593645490694,#000000,,2.0520999318300785,,56.33887990462489,8.77848332105065,False,True,True,False,True,14.584767208474545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49889.0,15540.190578746224,False,False,False,False,3285.5577628731244,False,False,False,False
2024-03-04 17:00:00+00:00,2.01,2.06,2.0,2.025,3352.0,,,,,,,,,,,2.057162914162505,,,,,,,,,,2.057162914162505,#000000,,2.0336294403286415,,54.04082890983184,8.245128532119743,False,True,True,False,False,10.219164686305913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46537.0,16020.761267447833,False,False,False,False,3286.587875076642,False,False,False,False
2024-03-05 17:00:00+00:00,1.93,1.97,1.915,1.95,1512.0,,,,,,,,,,,2.0554977334838886,,,,,,,,,,2.0554977334838886,#000000,,2.0257224126638946,,50.968351039126176,5.263681265172906,False,True,False,False,False,8.007920478919402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45025.0,16470.439387332364,False,False,False,False,3259.0748847653763,False,False,False,False
2024-03-06 17:00:00+00:00,1.94,1.975,1.895,1.94,1143.0,,,,,,,,,,,2.054178901101746,,,,,,,,,,2.054178901101746,#000000,,2.0210189093327267,,48.713458525604764,3.120724380367413,False,True,False,True,False,7.715908183165489,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43882.0,16895.424823187677,False,False,False,False,3226.267522210874,False,False,False,False
2024-03-07 17:00:00+00:00,1.99,2.0,1.97,2.0,1452.0,,,,,,,,,,,2.053286639857015,,,,,,,,,,2.053286639857015,#000000,,2.018601932311069,,48.79776017238748,3.10880436001608,False,True,False,False,False,9.134523412880199,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45334.0,17336.332965463836,False,False,False,False,3198.7594986107056,False,False,False,False
2024-03-08 17:00:00+00:00,2.005,2.025,1.96,2.015,3247.0,,,,,,,,,,,2.051679930415618,,,,,,,,,,2.051679930415618,#000000,,2.0156398963636732,,49.25277632157259,3.10880436001608,False,True,False,False,False,9.48688971962467,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,48581.0,17820.746407859744,False,False,False,False,3199.507413360927,False,False,False,False
2024-03-11 17:00:00+00:00,1.995,2.0,1.945,1.96,1103.0,,,,,,,,,,,2.050834895976958,,,,,,,,,,2.050834895976958,#000000,,2.014125095966843,,48.0816705848914,2.0357483473990996,False,True,False,True,False,7.828967551274232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47478.0,18280.548789133234,False,False,False,False,3167.0034224561064,False,False,False,False
2024-03-12 17:00:00+00:00,1.905,1.93,1.9,1.925,334.0,,,,,,,,,,,2.050429343376953,,,,,,,,,,2.050429343376953,#000000,,2.0133375836758645,,46.39559450884245,0.2523123488909107,False,True,False,True,False,6.786800557506208,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47144.0,18728.044156743574,False,False,False,False,3123.0808887746166,False,False,False,False
2024-03-13 17:00:00+00:00,1.945,1.95,1.91,1.92,529.0,,,,,,,,,,,2.0498322739307935,,,,,,,,,,2.0498322739307935,#000000,,2.012238297359494,,45.135976512849425,-1.097922911478662,False,True,False,True,False,6.637067274923776,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46615.0,19160.400061290184,False,False,False,False,3082.8625804215217,False,False,False,False
2024-03-14 17:00:00+00:00,1.875,1.88,1.845,1.865,1066.0,,,,,,,,,,,2.04803666639571,,,,,,,,,1.8633333333333333,1.9556849998645216,#000000,,1.9797250256390897,,42.80848349147083,-3.401305702947269,False,True,False,True,False,4.993244297284477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45549.0,19569.525641735294,False,False,False,False,3051.5933931281647,False,False,False,False
2024-03-15 17:00:00+00:00,1.96,2.075,1.945,2.07,2129.0,,,,,,,,,,,2.047696385107991,,,,,,,,,1.9743922796035471,2.011044332355769,#000000,,2.0024446990224947,,47.54755793032986,-6.580382434057064,False,True,False,False,True,9.97319628199881,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47678.0,20005.315941863428,False,False,False,False,3037.2896195912936,False,False,False,False
2024-03-18 17:00:00+00:00,2.17,2.26,2.16,2.225,2192.0,,,,,,,,,,,2.0508842286740836,,,,,,,,,2.0722968875688386,2.061590558121461,#000000,,2.0280106118734134,,53.65887423977496,-1.1312270586162114,False,True,True,False,True,13.356376437797547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49870.0,20468.33429935392,False,False,False,False,3024.1843541712733,False,False,False,False
2024-03-19 17:00:00+00:00,2.25,2.325,2.22,2.225,2936.0,,,,,,,,,,,2.0560054163558683,,,,,,,,,2.1373346950218273,2.096670055688848,#000000,,2.049303628878775,,57.733085112738365,2.303383781223779,False,False,True,False,True,13.356376437797547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49870.0,20924.17407765851,False,False,False,False,3022.8171548817963,False,False,False,False
2024-03-20 17:00:00+00:00,2.355,2.455,2.295,2.43,4297.0,,,,,,,,,,,2.067860020882233,,,,,,,,,2.2245000000000004,2.1461800104411166,#000000,,2.0831674835348815,,63.366056581576714,7.180902135239897,True,False,True,False,True,17.477720008441764,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54167.0,21439.566727617294,False,False,False,False,3042.5719276743266,False,False,False,False
2024-03-21 17:00:00+00:00,2.545,2.555,2.445,2.5,3812.0,,,,,,,,,,,2.0809251563098963,,,,,,,,,2.2884122444011687,2.1846687003555325,#000000,,2.1121229284932856,,67.87976515301395,11.00715603390065,True,False,True,False,True,18.78721507302448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57979.0,22006.069569049585,False,False,False,False,3054.501045074725,False,False,False,False
2024-03-22 17:00:00+00:00,2.66,2.78,2.66,2.705,4215.0,,,,,,,,,,,2.101436479918137,,,,,,,,,2.375498377488255,2.238467428703196,#000000,,2.153238051026359,,72.64464744720269,15.130483472858103,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62194.0,22629.13825790153,False,False,False,False,3072.4932769340317,False,False,False,False
2024-03-25 17:00:00+00:00,2.53,2.575,2.465,2.52,8923.0,,,,,,,,,,,2.1282628109819015,,,,,,,,,2.419102975989178,2.2736828934855398,#000000,,2.1884646572514677,,70.67092755727084,15.130483472858103,True,False,True,False,True,16.973069010699174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53271.0,23104.205881810034,False,False,False,False,3163.1988075242016,False,False,False,False
2024-03-26 17:00:00+00:00,2.765,2.8,2.655,2.675,5054.0,,,,,,,,,,2.7099999999999995,2.1486409707252943,,,,,,,,,2.4615646661275417,2.4400685456176117,#000000,,2.298854373208915,,71.02499948471669,15.130483472858103,True,False,True,False,True,19.597382519184745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58325.0,23650.26470534786,False,False,False,False,3192.513554694369,False,False,False,False
