date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_398,aVWAP_peak_381,aVWAP_peak_352,aVWAP_peak_297,aVWAP_peak_282,aVWAP_peak_247,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_154,aVWAP_peak_123,aVWAP_peak_112,aVWAP_peak_100,aVWAP_peak_80,aVWAP_peak_19,aVWAP_valley_422,aVWAP_valley_407,aVWAP_valley_366,aVWAP_valley_348,aVWAP_valley_308,aVWAP_valley_266,aVWAP_valley_240,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_140,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_13,aVWAP_OB_bull_422,aVWAP_OB_bull_366,aVWAP_OB_bull_266,aVWAP_OB_bear_315,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-15 17:00:00+00:00,1.315,1.325,1.28,1.3,6202.0,,,,,,,,,,,1.4469242945902094,1.3995453208694213,1.4275696660004604,1.4875889832190399,1.6082146577499983,,,,,,,,,,,,1.3713993290198898,1.4553934871478582,1.4658056452250972,1.6308801866974285,,,,,1.4770357300577115,1.4739685844858257,1.4808696620225683,"rgba(239, 83, 80, 1.0)",0.14127721773963522,1.4770357300577115,-1.2531088372930508,46.141871513547365,0.4208064198067163,False,False,False,True,False,0.0,1.4866,,0.0,0.0,0.0,0.0,0,0.813378943367541,0.9224629418472065,False,False,False,False,-0.29097690874109344,-0.25876592413691973,False,False,False,False,-213159.0,-140936.82993689607,False,False,False,False,6144.9084392215955,False,False,False,False
2024-05-16 17:00:00+00:00,1.29,1.295,1.22,1.26,5330.0,,,,,,,,,,,1.431289293991383,1.394651945231842,1.4229429475638717,1.4833877653697873,1.6060184817712282,,,,,,,,,,,,1.3659035307707508,1.451083006045086,1.4632136394533908,1.628636955363379,,,,,1.47190306284008,1.4676580867856224,1.4772092829081516,"rgba(239, 83, 80, 1.0)",0.14288374913112342,1.47190306284008,-1.4830452317262337,43.60005276381697,-2.059222948172007,False,True,False,True,False,0.0,1.4790999999999999,,0.0,0.0,0.0,0.0,0,0.7971895176604634,0.9278389669578427,False,False,False,False,-0.3101805473292019,-0.2844732357330608,False,False,False,False,-218489.0,-142139.18916268065,False,False,False,False,6132.274199853819,False,False,False,False
2024-05-17 17:00:00+00:00,1.275,1.275,1.22,1.265,1553.0,,,,,,,,,,,1.427092015470911,1.3932393503470328,1.421602566059755,1.4821659171354802,1.6053746324578144,,,,,,,,,,,,1.3643315079250893,1.4498306500504308,1.4624524132594399,1.6279796625384269,,,,,1.470452079471598,1.4658948962941987,1.4761485584433467,"rgba(239, 83, 80, 1.0)",0.14359094804464664,1.470452079471598,-1.4308149801178072,42.080652422852026,-3.5607670222398227,False,True,False,True,False,0.0,1.4709,,0.0,0.0,0.0,0.0,0,0.8015414258188824,0.9260115606936417,False,False,False,False,-0.3164824413424857,-0.30047783853777327,False,False,False,False,-216936.0,-143298.82964077863,False,False,False,False,6061.277700631279,False,False,False,False
2024-05-20 17:00:00+00:00,1.285,1.325,1.285,1.325,7632.0,,,,,,,,,,,1.4151027092746837,1.3894198768484496,1.4174926114970008,1.4778289510960319,1.6027630676540119,,,,,,,,,,,,1.3609493296308761,1.445660387680902,1.4598118505940978,1.6252804432170125,,,,,1.4660343586103406,1.4605214432740357,1.472925502780722,"rgba(239, 83, 80, 1.0)",0.1406884616563963,1.4660343586103406,-1.0024586021474107,43.16949356599541,-3.5607670222398227,False,True,False,True,False,0.0,1.4665000000000001,,0.0,0.0,0.0,0.0,0,0.8051597997689642,0.9199075856757798,False,False,False,False,-0.2793323045883571,-0.2899050715630652,False,False,False,False,-209304.0,-144322.1656153402,False,False,False,False,6085.629984342422,False,False,False,False
2024-05-21 17:00:00+00:00,1.285,1.295,1.28,1.285,993.0,,,,,,,,,,,1.4133900907312664,1.388797680752892,1.4168593327776127,1.4771983689333292,1.6023977981840694,,,,,,,,,,,,1.3603337839604561,1.4450384352254182,1.4594182379138358,1.6249049044912502,,,,,1.4653709592189035,1.459728654275834,1.4724238403977399,"rgba(239, 83, 80, 1.0)",0.1406884616563963,1.4653709592189035,-1.2820593607699249,42.80716614866208,-3.5607670222398227,False,True,False,True,False,0.0,1.4601,,0.0,0.0,0.0,0.0,0,0.8019953952417498,0.9174980813507292,False,False,False,False,-0.29055520600083373,-0.2902301387819495,False,False,False,False,-210297.0,-145345.03126471478,False,False,False,False,6006.674480709205,False,False,False,False
2024-05-22 17:00:00+00:00,1.285,1.285,1.235,1.25,5413.0,,,,,,,,,,,1.402770127604884,1.3845756470271093,1.4127410014311588,1.4733029035307277,1.6002336151926482,,,,,,,,,,,,1.3558534005078007,1.4411054861271828,1.456936460125895,1.622692064027756,,,,,1.4611345228416848,1.4547246589573057,1.4691468526971585,"rgba(255, 0, 0, 1.0)",0.1401189970465582,1.4611345228416848,-1.5068229668495972,41.637303678938856,-4.386189216488006,False,True,False,True,False,0.0,1.4545,,0.0,0.0,0.0,0.0,0,0.8043143297380586,0.9191063174114021,False,False,False,False,-0.30833735235084886,-0.29928374556639914,False,False,False,False,-215710.0,-146435.96101254868,False,False,False,False,5997.470225194334,False,False,False,False
2024-05-23 17:00:00+00:00,1.24,1.255,1.21,1.215,2399.0,,,,,,,,,,,1.3976356226427324,1.3823706456657474,1.4106447805676736,1.4713871008476829,1.5992001092489074,,,,,,,,,,,1.2266666666666666,1.353425424680429,1.439139420645446,1.4556940121152147,1.6216401472582826,,,,,1.4357803930338782,1.4522476517945488,1.419313134273208,"rgba(255, 0, 0, 1.0)",0.14124287433194496,1.4357803930338782,-1.5631258856641952,39.94973404839821,-6.164870625478159,False,True,False,True,False,0.0,1.4491,,0.0,0.0,0.0,0.0,0,0.8177551818537349,0.9131795072350409,False,False,False,False,-0.326310592800387,-0.31279716918339306,False,False,False,False,-218109.0,-147547.17091933085,False,False,False,False,5941.679989144809,False,False,False,False
2024-05-24 17:00:00+00:00,1.27,1.27,1.235,1.245,7105.0,,,,,,,,,,,1.3859005511675953,1.3771137611533744,1.4054580046291247,1.4664085590304705,1.5963621328898225,,,,,,,,,,,1.2441101992143657,1.3479720841063698,1.4341393626626584,1.4524587341118307,1.6187393878806515,,,,,1.4328662776846264,1.4462486017740774,1.4194839535951753,"rgba(239, 83, 80, 1.0)",0.1431571932596544,1.4328662776846264,-1.312307634754195,40.14883771128565,-6.164870625478159,False,True,False,True,False,0.0,1.4436000000000002,,0.0,0.0,0.0,0.0,0,0.8268927444794952,0.8931388012618297,False,False,False,False,-0.31321958178523623,-0.31300837548431465,False,False,False,False,-211004.0,-148530.9977267831,False,False,False,False,5959.715958305354,False,False,False,False
2024-05-27 17:00:00+00:00,1.245,1.245,1.245,1.245,0.0,,,,,,,,,,,1.3859005511675953,1.3771137611533744,1.4054580046291247,1.4664085590304705,1.5963621328898225,,,,,,,,,,,1.2441101992143657,1.3479720841063698,1.4341393626626584,1.4524587341118307,1.6187393878806515,,,,,1.4328662776846264,1.4462486017740774,1.4194839535951753,"rgba(239, 83, 80, 1.0)",0.14540121565349295,1.4328662776846264,-1.2920543809780258,40.28157348654394,-6.285280598793761,False,True,False,True,False,0.0,1.4394000000000002,,0.0,0.0,0.0,0.0,0,0.8175621491579792,0.9053728949478748,False,False,False,False,-0.3181163163335479,-0.3155623459089313,False,False,False,False,-211004.0,-149499.57140543763,False,False,False,False,5867.317261277364,False,False,False,False
2024-05-28 17:00:00+00:00,1.28,1.3,1.24,1.285,7477.0,,,,,,,,,,,1.3773399715749737,1.373017354851633,1.4011710023014976,1.4619835262689227,1.5936369613007977,,,,,,,,,,,1.2577114618298884,1.3441358766853926,1.4298319462594862,1.4495692454881877,1.615938930457626,,,,,1.4304336277018403,1.4414297632595647,1.419437492144116,"rgba(239, 83, 80, 0.5)",0.14601160018090154,1.4304336277018403,-0.9960415988979984,42.264401338986545,-6.285280598793761,False,True,False,True,True,0.0,1.4356,,0.0,0.0,0.0,0.0,0,0.8086991542488924,0.9085783326621022,False,False,False,False,-0.3018497655055871,-0.3087060557072592,False,False,False,False,-203527.0,-150337.20595729133,False,False,False,False,5892.273582807947,False,False,False,False
2024-05-29 17:00:00+00:00,1.255,1.325,1.255,1.325,9889.0,,,,,,,,,,,1.3703299547861711,1.3694224286240766,1.3970264901034164,1.4572271158540673,1.590398646708628,,,,,,,,,,,1.2738883513211763,1.341374970417313,1.4254023986765922,1.4464512820184856,1.6125886886448775,,,,,1.4284110327154804,1.436880927215272,1.4199411382156888,"rgba(239, 83, 80, 0.5)",0.1467776402442679,1.4284110327154804,-0.7045421396841061,45.32656106368701,-8.10837129997789,False,False,False,True,True,0.0,1.4299000000000002,,0.0,0.0,0.0,0.0,0,0.8092929292929293,0.9107070707070708,False,False,False,False,-0.288947629566306,-0.2988268426367826,False,False,False,False,-193638.0,-151008.53609748837,False,False,False,False,5954.238333462087,False,False,False,False
2024-05-30 17:00:00+00:00,1.35,1.355,1.28,1.285,4546.0,,,,,,,,,,,1.3677296087980018,1.368001807597887,1.3953288451365469,1.4552012772586593,1.588959327865498,,,,,,,,,,,1.2786314828961889,1.340367808828348,1.4235454423481817,1.4451096198143307,1.6110968055221808,,,,,1.4273972026065822,1.4350441733313186,1.4197502318818462,"rgba(239, 83, 80, 0.5)",0.1482891016145749,1.416421699339317,-0.8862532573762661,45.67911261364513,-7.721662412583029,False,False,False,True,True,0.0,1.423,,0.0,0.0,0.0,0.0,0,0.8060728744939272,0.9149797570850203,False,False,False,False,-0.27135788610375794,-0.2850923643702703,False,False,False,False,-198184.0,-151739.93863861257,False,False,False,False,5932.405181005311,False,False,False,False
2024-05-31 17:00:00+00:00,1.245,1.305,1.24,1.245,11460.0,,,,,,,,,,,1.3579837566594437,1.3623512217411993,1.389360015467904,1.448906725180518,1.5848477888814207,,,,,,,,,,,1.2745425568305502,1.335116770361206,1.4174686068525433,1.4408153111645716,1.6068734590011284,,,,,1.4218266212140485,1.4286899015860972,1.4149633408420002,"rgba(239, 83, 80, 1.0)",0.15043217022245575,1.4085370012278764,-1.0871145512694618,44.37208883828306,-7.721662412583029,False,True,False,True,True,0.0,1.4163,,0.0,0.0,0.0,0.0,0,0.8056795131845841,0.917241379310345,False,False,False,False,-0.3002317347065086,-0.2926620495383895,False,False,False,False,-209644.0,-152637.67602406043,False,False,False,False,6018.104325485848,False,False,False,False
2024-06-03 17:00:00+00:00,1.23,1.315,1.22,1.305,10168.0,,,,,,,,,,,1.3520184914915065,1.358586966783099,1.3851415423602784,1.4441292406494068,1.5814704009756895,,,,,,,,,,,1.2755886936631227,1.3319734234486884,1.4129929011476,1.4375137047843078,1.603388892383608,,,,,1.4182804257687307,1.4242693284519958,1.4122915230854651,"rgba(239, 83, 80, 0.5)",0.1515089269810694,1.4054671370873741,-0.6631103466261581,46.29749359297644,-7.116287996516043,True,False,False,True,True,0.0,1.411,,0.0,0.0,0.0,0.0,0,0.8007320048800325,0.922732818218788,False,False,False,False,-0.29943129476471697,-0.2960466721515532,False,False,False,False,-199476.0,-153363.85158957887,False,False,False,False,6082.4437933077725,False,False,False,False
2024-06-04 17:00:00+00:00,1.225,1.265,1.22,1.245,2878.0,,,,,,,,,,,1.3497152023013559,1.3571148711120975,1.3836099707038334,1.4425344657090688,1.5804133737248218,,,,,,,,,,,1.2739286863846073,1.3305653040272012,1.4114437002536102,1.4363918359453682,1.602305750264625,,,,,1.4168023160426588,1.4226775767102355,1.4109270553750823,"rgba(239, 83, 80, 1.0)",0.15343185240794496,1.403817195676446,-1.035099252104331,45.24980711519544,-7.116287996516043,False,False,False,True,True,0.0,1.4046,,0.0,0.0,0.0,0.0,1,0.8060131795716641,0.9130971993410216,False,False,False,False,-0.317371972160877,-0.3067093221562151,False,False,False,False,-202354.0,-154123.38877423658,False,False,False,False,6032.762494186722,False,False,False,False
2024-06-05 17:00:00+00:00,1.245,1.28,1.23,1.275,3584.0,,,,,,,,,,,1.3474512631407771,1.3556204503390725,1.3819916338959286,1.4407630981366257,1.5791773439077865,,,,,,,,,,,1.273190154494225,1.3292287408706445,1.4097597035652067,1.4351437169350403,1.6010344044770175,,,,,1.4153360509762325,1.421000757884038,1.4096713440684268,"rgba(239, 83, 80, 0.5)",0.15476043678147483,1.4023614383723957,-0.8229586386618497,45.92970027434456,-7.116287996516043,True,False,False,True,True,0.0,1.3969999999999998,,0.0,0.0,0.0,0.0,1,0.8004123711340206,0.9129896907216494,False,False,False,False,-0.30837757655120107,-0.3075434493537081,False,False,False,False,-198770.0,-154815.5842971166,False,False,False,False,5994.79718419933,False,False,False,False
2024-06-06 17:00:00+00:00,1.265,1.28,1.245,1.25,4647.0,,,,,,,,,,,1.3445760521169623,1.3536847551194005,1.3798997894711296,1.4384755636866022,1.577572237886129,,,,,,,,,,,1.2721139827183976,1.3274892862862704,1.4075839148910734,1.4335211260188456,1.5993839909464835,,,,,1.4134300699141291,1.4188416796560446,1.408018460172214,"rgba(239, 83, 80, 0.5)",0.15607984789497648,1.4004668988776707,-0.9640379645866736,45.37661410985873,-7.116287996516043,True,False,False,True,True,0.0,1.3882999999999999,,0.0,0.0,0.0,0.0,1,0.8028169014084505,0.912593206296603,False,False,False,False,-0.3030041505002679,-0.305273799926988,False,False,False,False,-203417.0,-155569.09461809153,False,False,False,False,5973.901103824147,False,False,False,False
2024-06-07 17:00:00+00:00,1.25,1.265,1.23,1.255,2159.0,,,,,,,,,,,1.3431793484456727,1.3527350684795907,1.378886824096548,1.4373839116846188,1.5768126315276934,,,,,,,,,,,1.2713939910322922,1.326615924854787,1.406538912027652,1.4327419787244229,1.5986039998428265,,,,,1.4124892590716103,1.4177995568468247,1.407178961296396,"rgba(239, 83, 80, 0.5)",0.15756914684047799,1.3995079354641748,-0.9171080656448174,45.27095182312316,-7.116287996516043,False,False,False,True,True,0.0,1.3797,,0.0,0.0,0.0,0.0,1,0.8131545873481356,0.9128613322161708,False,False,False,False,-0.3137683226067708,-0.3095210612668794,False,False,False,False,-201258.0,-156277.44974029166,False,False,False,False,5914.755350276486,False,False,False,False
2024-06-10 17:00:00+00:00,1.29,1.305,1.26,1.265,8503.0,,,,,,,,,,,1.3395234447554467,1.3500865756550842,1.3758409989008304,1.4337995180866152,1.5740962844939428,,,,,,,,,,,1.2719932500167084,1.3244929796412093,1.403233355783382,1.4301752166838162,1.5957980769263616,,,,,1.4099039700943397,1.4146693643783839,1.4051385758102954,"rgba(239, 83, 80, 0.5)",0.15904274455188036,1.3972700792797261,-0.8316637118682217,45.76599991407393,-7.050353164033915,True,False,False,True,True,0.0,1.3731,,0.0,0.0,0.0,0.0,1,0.8114893617021278,0.9212765957446811,False,False,False,False,-0.28875672758326154,-0.29913889442507047,False,False,False,False,-192755.0,-156842.99315517087,False,False,False,False,5954.883174303206,False,False,False,False
2024-06-11 17:00:00+00:00,1.245,1.3,1.245,1.29,2044.0,,,,,,,,,,,1.3387254876941366,1.3494910163430276,1.375147547124733,1.432970477586864,1.5734542454471654,,,,,,,,,,,1.2721618591620156,1.3240261415270937,1.4024738163170385,1.4295773034342816,1.5951343343886004,,,,,1.4093162229024956,1.4139577548391853,1.4046746909658059,"rgba(239, 83, 80, 0.5)",0.15744148062000657,1.3967632788305462,-0.6781140421832352,47.51419997928919,-5.237975909056601,True,False,False,True,True,0.0,1.3674000000000002,,0.0,0.0,0.0,0.0,1,0.7969151670951158,0.9245929734361612,False,False,False,False,-0.2946910375335026,-0.29691496597928657,False,False,False,False,-190711.0,-157368.07853261006,False,False,False,False,5894.24932663959,False,False,False,False
2024-06-12 17:00:00+00:00,1.365,1.365,1.33,1.35,2355.0,,,,,,,,,,1.3483333333333334,1.3388677067095758,1.3494800503049538,1.3749296213726476,1.4324536440412077,1.5728926046067502,,,,,,,,,,,1.274426406106665,1.324306115295575,1.402097123166526,1.429210374575291,1.594541250420922,,,,,1.4037762027212226,1.4028261600614114,1.4049162539129958,#000000,0.15440376459958033,1.3930200698599162,-0.27862060210436773,51.5775494813792,-1.4298009201940403,True,False,True,False,True,0.0,1.3619000000000003,,0.0,0.0,0.0,0.0,1,0.8035253654342217,0.9153052450558898,False,False,False,False,-0.24073821481043392,-0.26882659039486023,False,False,False,False,-188356.0,-157848.51142357735,False,False,False,False,5839.3772440560315,False,False,False,False
2024-06-13 17:00:00+00:00,1.255,1.265,1.25,1.255,754.0,,,,,,,,,,1.326102176476895,1.338479970805964,1.349199419071718,1.374622688053605,1.432110632633819,1.5726402135276514,,,,,,,,,,,1.274258953581433,1.3240575935365033,1.4017738757806943,1.4289612349806937,1.5942814910584882,,,,,1.4014989317734061,1.3988591834282753,1.4046666297875625,"rgba(239, 83, 80, 0.5)",0.15116192618489627,1.39091122872228,-0.8991101936345929,49.506537812264995,-1.4298009201940403,True,False,False,False,False,0.0,1.3562,,0.0,0.0,0.0,0.0,1,0.8085197934595524,0.9087779690189328,False,False,False,False,-0.30567508523861786,-0.28725083781673905,False,False,False,False,-189110.0,-158333.18566507226,False,False,False,False,5760.534186008651,False,False,False,False
2024-06-14 17:00:00+00:00,1.215,1.245,1.185,1.205,6349.0,,,,,,,,,,1.2492834989779376,1.333635551357108,1.3457847645862664,1.3711376229919592,1.4285471365040567,1.5702304362927602,,,,,,,,,,,1.2696550119520686,1.3206847448120258,1.3982811934822053,1.426351009766564,1.5918205055991002,,,,,1.3914010433020048,1.3831031684516815,1.4013584931223928,"rgba(239, 83, 80, 1.0)",0.15091785248339012,1.3810960851677174,-1.1668340244047557,46.24315411323118,-0.14326098845263147,True,False,False,True,False,0.0,1.3503999999999998,,0.0,0.0,0.0,0.0,1,0.8023305999136814,0.9175658178679326,False,False,False,False,-0.3371991464529698,-0.31222499213485444,False,False,False,False,-195459.0,-158908.77968576882,False,False,False,False,5769.657687000765,False,False,False,False
2024-06-17 17:00:00+00:00,1.23,1.26,1.23,1.255,1666.0,,,,,,,,,,1.2491411962123937,1.3327889573963205,1.3451539840291755,1.370452303191697,1.4277859387227685,1.5696675403084015,,,,,,,,,,,1.2692512758146464,1.3201194490430472,1.3975617747034017,1.4257916449769024,1.5912417501804443,,,,,1.3908141649617454,1.3824983199767926,1.4007931789436883,"rgba(239, 83, 80, 0.5)",0.1484454581792726,1.3805140227889028,-0.8455228225125205,46.53637576443977,-0.14326098845263147,True,False,False,True,False,0.0,1.3456000000000001,,0.0,0.0,0.0,0.0,1,0.8,0.9259259259259258,False,False,False,False,-0.30816819548160235,-0.3101965938082284,False,False,False,False,-193793.0,-159449.62031079564,False,False,False,False,5706.035087202303,False,False,False,False
2024-06-18 17:00:00+00:00,1.265,1.265,1.23,1.235,8225.0,,,,,,,,,,1.2466723517149896,1.3286105684593106,1.3420009713453134,1.3670439268483503,1.424018103353359,1.5668743448269156,,,,,,,,,,,1.267035502938079,1.3172675438992596,1.3939931583152352,1.423004425838876,1.5883715469188397,,,,,1.3877174949507753,1.3792033777580395,1.397934435582058,"rgba(239, 83, 80, 0.5)",0.14876585387540853,1.377439359827382,-0.9574734800814904,45.90892901961331,-0.3789763396121799,False,False,False,True,False,0.0,1.3397999999999999,,0.0,0.0,0.0,0.0,1,0.8026373626373627,0.9103296703296704,False,False,False,False,-0.2984002217056635,-0.30429840775694594,False,False,False,False,-202018.0,-160109.59518969804,False,False,False,False,5745.088806780561,False,False,False,False
2024-06-19 17:00:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,1.2466723517149896,1.3286105684593106,1.3420009713453134,1.3670439268483503,1.424018103353359,1.5668743448269156,,,,,,,,,,,1.267035502938079,1.3172675438992596,1.3939931583152352,1.423004425838876,1.5883715469188397,,,,,1.3877174949507753,1.3792033777580395,1.397934435582058,"rgba(239, 83, 80, 0.5)",0.1489374377393424,1.377439359827382,-0.9563704196165043,45.490631189729,-0.9130053225290453,False,False,False,True,False,0.0,1.3357999999999999,,0.0,0.0,0.0,0.0,1,0.8090138331102186,0.9089692101740295,False,False,False,False,-0.31144486865478255,-0.3078716382058643,False,False,False,False,-202018.0,-160759.3378999353,False,False,False,False,5656.017662489389,False,False,False,False
2024-06-20 17:00:00+00:00,1.215,1.215,1.16,1.16,4935.0,,,,,,,,,,1.2327844808653161,1.3245137964369562,1.339015527858479,1.3640561125459183,1.4210433830733473,1.5648891542780974,,,,,,,,,,,1.2627075197163096,1.3142389500667728,1.391040127301937,1.420782247259664,1.5863518840678064,,,,,1.3837657439518731,1.3743837425096856,1.3950241456824979,"rgba(239, 83, 80, 1.0)",0.14947089867111155,1.3733404812567362,-1.4273044663105978,42.24770673166724,-4.049559812235138,False,True,False,True,False,0.0,1.3311000000000002,,0.0,0.0,0.0,0.0,0,0.803191489361702,0.9046985815602837,False,False,False,False,-0.34282825441539394,-0.3253499463106291,False,False,False,False,-206953.0,-161475.5187076882,False,False,False,False,5644.839094078701,False,False,False,False
2024-06-21 17:00:00+00:00,1.26,1.31,1.215,1.235,10357.0,,,,,,,,,,1.2389281968380437,1.320661730639942,1.335856392894819,1.3604953340868347,1.4168873785819278,1.5615838159703508,,,,,,,,,,,1.2618367713004488,1.3115744933388525,1.387193355090445,1.417650221561641,1.5829446382870542,,,,,1.3814193025991235,1.3724021415019863,1.3922398959156883,"rgba(239, 83, 80, 0.5)",0.14742009593228747,1.3711352272328587,-0.9234509472534046,44.00480650715431,-4.049559812235138,False,True,False,True,True,0.0,1.3260000000000003,,0.0,0.0,0.0,0.0,1,0.8079964850615113,0.8936731107205623,False,False,False,False,-0.26044834856158894,-0.292899147436109,False,False,False,False,-196596.0,-162020.0222936155,False,False,False,False,5717.895852310039,False,False,False,False
2024-06-24 17:00:00+00:00,1.285,1.35,1.275,1.32,17793.0,,,,,,,,,,1.2647424698986662,1.3201801282817418,1.3346139999642892,1.358113370310975,1.4127268728465554,1.5571699863283386,,,,,,,,,,,1.2691529703850948,1.3118139459964875,1.3838874061796804,1.4144544024001748,1.5783162697515078,,,,,1.3822883474857737,1.3745911379384277,1.391524998942589,#000000,0.1467351293937425,1.3727568747253134,-0.35953813475536506,48.48608071353635,-5.669754695439451,True,False,False,False,True,0.0,1.3181,,0.0,0.0,0.0,0.0,1,0.8155594405594407,0.8841783216783218,False,False,False,False,-0.20745030071178952,-0.25017472407394925,False,False,False,False,-178803.0,-162280.22349836564,False,False,False,False,5905.106769328488,False,False,False,False
2024-06-25 17:00:00+00:00,1.335,1.35,1.31,1.315,4995.0,,,,,,,,,,1.269983486856234,1.320292540193927,1.3344558723614903,1.3576337238526077,1.4117326252672644,1.5560091619603966,,,,,,,,,,,1.2712302662933401,1.3120677252306054,1.3831399939355133,1.413679349903182,1.5770938189973431,,,,,1.3824835058956275,1.3750179017486535,1.391442230871997,#000000,0.14501397882291978,1.3694526097182265,-0.3754990391975933,51.2367930081081,-3.256631915614328,True,False,True,False,True,0.0,1.3137,,0.0,0.0,0.0,0.0,0,0.8168273444347064,0.8878177037686241,False,False,False,False,-0.1891833247504106,-0.21967902441217993,False,False,False,False,-183798.0,-162613.83243637547,False,False,False,False,5890.9965868582785,False,False,False,False
2024-06-26 17:00:00+00:00,1.28,1.31,1.27,1.295,12190.0,,,,,,,,,,1.2737801222846254,1.3187509719031631,1.332804616295377,1.3553814245301514,1.408501147735109,1.5528225551780102,,,,,,,,,,,1.2729309976014604,1.3111524991044834,1.380391767593866,1.4111528726904583,1.5737714569085748,,,,,1.3810400392568434,1.3736734729877391,1.3898799187797686,#000000,0.14457386902066285,1.366577823697517,-0.4950951661070024,52.07363943793728,-2.5397904212570097,True,False,True,False,True,0.0,1.3103,,0.0,0.0,0.0,0.0,0,0.8136263736263737,0.8901098901098903,False,False,False,False,-0.23114047438403315,-0.22540974939810654,False,False,False,False,-195988.0,-163131.26139085024,False,False,False,False,5988.655554503886,False,False,False,False
2024-06-27 17:00:00+00:00,1.285,1.29,1.225,1.28,17740.0,,,,,,,,,,1.2719971420613028,1.3148446128635805,1.3291991661196387,1.351103156602716,1.4030923495537835,1.5478602516605888,,,,,,,,,,,1.2720742346555598,1.3083240115063242,1.3755578684134713,1.4068775012820747,1.5686281362461505,,,,,1.3772325846331992,1.3696827798102682,1.386292350420716,"rgba(239, 83, 80, 0.5)",0.14470793823210795,1.361858967020293,-0.5656840116745577,51.868624906570275,-2.5397904212570097,True,False,True,False,True,0.0,1.3092,,0.0,0.0,0.0,0.0,0,0.8051550895587593,0.8903451288772389,False,False,False,False,-0.2658229829513013,-0.24561636617470392,False,False,False,False,-213728.0,-163915.706950682,False,False,False,False,6170.846941255764,False,False,False,False
2024-06-28 17:00:00+00:00,1.245,1.25,1.21,1.25,22364.0,,,,,,,,,,1.2647960014460657,1.3082832327568954,1.323386008773778,1.3446588389141532,1.3955431502797355,1.5412404215288262,,,,,,,,,,,1.2678302301400994,1.3031848166296802,1.3685909096346538,1.4008237847677787,1.561800590667164,,,,,1.3709216350489846,1.362984608949909,1.3804460663678753,"rgba(239, 83, 80, 0.5)",0.14474155283510437,1.3547533839829349,-0.7237270979279483,50.2321881376202,-2.5397904212570097,True,False,False,False,True,0.0,1.3089,,0.0,0.0,0.0,0.0,0,0.8047389205792014,0.8968845985081176,False,False,False,False,-0.2924521987454706,-0.26903428246008726,False,False,False,False,-236092.0,-165034.71924602028,False,False,False,False,6421.903577825443,False,False,False,False
2024-07-01 17:00:00+00:00,1.145,1.15,1.125,1.14,13238.0,,,,,,,,,,1.2511810113233734,1.3002396836633274,1.3167511910146443,1.3380030801321727,1.388817508554513,1.536230169316602,,,,,,,,,,,1.259251109331732,1.296471398628791,1.3619512176526969,1.3954115936521192,1.5567071144482922,,,,,1.363728643428933,1.355203774000772,1.3739584867427261,"rgba(239, 83, 80, 1.0)",0.1472181992764427,1.3460839010632557,-1.3998534289655082,44.992099978591135,-0.2559147270916924,False,True,False,True,False,0.0,1.3085999999999998,,0.0,0.0,0.0,0.0,0,0.8008714596949893,0.8906318082788672,False,False,False,False,-0.34282825441539394,-0.3059312684377406,False,False,False,False,-249330.0,-166341.62282360136,False,False,False,False,6527.579491347528,False,False,False,False
2024-07-02 17:00:00+00:00,1.105,1.11,1.1,1.1,1036.0,,,,,,,,,,1.24994573793452,1.2995130453780157,1.3161540390195332,1.3374121391254747,1.3882344961584128,1.5358092934430683,,,,,,,,,,,1.2584468972796434,1.295857814426161,1.3613689120424706,1.3949410542335265,1.5562807513458812,,,,,1.3630876527624278,1.3545114585098375,1.3733790858655364,"rgba(255, 0, 0, 1.0)",0.15029550471899997,1.3453177346675897,-1.6322360081643694,40.37329102261094,-4.4115487050755675,False,True,False,True,False,0.0,1.3048999999999997,,0.0,0.0,0.0,0.0,0,0.810405643738977,0.8880070546737214,False,False,False,False,-0.34282825441539394,-0.32437976142656727,False,False,False,False,-250366.0,-167644.32634571605,False,False,False,False,6442.438724039815,False,False,False,False
