date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_829,aVWAP_peak_804,aVWAP_peak_781,aVWAP_peak_758,aVWAP_peak_732,aVWAP_peak_635,aVWAP_peak_541,aVWAP_peak_490,aVWAP_peak_488,aVWAP_peak_467,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_461,aVWAP_peak_460,aVWAP_peak_459,aVWAP_peak_379,aVWAP_peak_366,aVWAP_peak_339,aVWAP_peak_267,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_130,aVWAP_peak_95,aVWAP_peak_66,aVWAP_peak_31,aVWAP_valley_852,aVWAP_valley_835,aVWAP_valley_816,aVWAP_valley_791,aVWAP_valley_764,aVWAP_valley_667,aVWAP_valley_649,aVWAP_valley_582,aVWAP_valley_510,aVWAP_valley_472,aVWAP_valley_411,aVWAP_valley_276,aVWAP_valley_180,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_92,aVWAP_valley_48,aVWAP_valley_13,aVWAP_OB_bull_667,aVWAP_OB_bull_411,aVWAP_OB_bull_92,aVWAP_OB_bear_829,aVWAP_OB_bear_541,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,98.05,98.255,97.91,97.99,3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3264.0,False,False,False,False
2025-03-19 15:00:00+00:00,98.0,98.135,97.89,98.13,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,984.0,15.255813953488373,False,False,False,False,3228.6511627906975,False,False,False,False
2025-03-19 16:00:00+00:00,98.13,98.16,97.78,97.82,1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.21483375959077,-33.24808184143229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579.0,6.042545520100955,False,False,False,False,3202.827113755183,False,False,False,False
2025-03-19 17:00:00+00:00,97.82,97.865,97.31,97.31,2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.924321831369795,-33.24808184143229,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2857.0,-38.34571099959053,False,False,False,False,3188.4887088907612,False,False,False,False
2025-03-19 18:00:00+00:00,97.31,98.12,97.28,98.115,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.416738151076984,-33.24808184143229,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2685.0,3.8767031244341297,False,False,False,False,3224.9772560397414,False,False,False,False
2025-03-19 19:00:00+00:00,98.115,98.39,97.84,98.07,10871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.16895758598736,-33.24808184143229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8186.0,-123.09812948214625,False,False,False,False,3343.5202443181947,False,False,False,False
2025-03-20 14:00:00+00:00,97.64,98.0,97.51,97.925,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.181902231210714,-33.24808184143229,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14221.0,-341.67025150567883,False,False,False,False,3385.248612623339,False,False,False,False
2025-03-20 15:00:00+00:00,97.925,98.085,97.37,97.79,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.30250247253176,-33.24808184143229,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16208.0,-587.6598600094667,False,False,False,False,3363.570339559411,False,False,False,False
2025-03-20 16:00:00+00:00,97.78,97.965,97.72,97.8,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.527767952397596,-33.24808184143229,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14557.0,-804.2387769085447,False,False,False,False,3337.0188614267067,False,False,False,False
2025-03-20 17:00:00+00:00,97.81,97.98,97.65,97.77,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.95828643560495,-33.24808184143229,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15615.0,-1033.8629819177145,False,False,False,False,3301.685235668153,False,False,False,False
2025-03-20 18:00:00+00:00,97.77,97.98,97.61,97.88,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.711215967790814,-33.24808184143229,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13896.0,-1233.275958942246,False,False,False,False,3277.1474800763986,False,False,False,False
2025-03-20 19:00:00+00:00,97.91,98.245,97.885,97.895,3853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.45904661008226,-29.070961458071856,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10043.0,-1369.8608277958547,False,False,False,False,3286.0754261217257,False,False,False,False
2025-03-21 14:00:00+00:00,96.55,96.565,96.06,96.54,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.03088140287125,-29.070961458071856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11027.0,-1519.5839157370042,False,False,False,False,3250.3843342438695,False,False,False,False
2025-03-21 15:00:00+00:00,96.56,96.665,95.98,96.13,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.25833333333331,,,,,,96.25833333333331,#000000,,96.25833333333331,,31.610976658569154,-29.070961458071856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12542.0,-1690.474087586043,False,False,False,False,3223.4791507672203,False,False,False,False
2025-03-21 16:00:00+00:00,96.1,96.88,96.06,96.82,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.37810272536686,,,,,,96.37810272536686,#000000,,96.37810272536686,,33.38025962766932,-29.070961458071856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11672.0,-1845.226427313391,False,False,False,False,3186.9911019181163,False,False,False,False
2025-03-21 17:00:00+00:00,96.82,97.26,96.795,97.02,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.49444635488307,,,,,,96.49444635488307,#000000,,96.49444635488307,,36.09817132509614,-29.070961458071856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11149.0,-1989.4709788279122,False,False,False,False,3145.688914291479,False,False,False,False
