date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_362,aVWAP_peak_250,aVWAP_peak_232,aVWAP_peak_200,aVWAP_peak_175,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_127,aVWAP_peak_48,aVWAP_valley_391,aVWAP_valley_337,aVWAP_valley_267,aVWAP_valley_226,aVWAP_valley_209,aVWAP_valley_185,aVWAP_valley_163,aVWAP_valley_144,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_82,aVWAP_valley_20,aVWAP_OB_bull_391,aVWAP_OB_bear_232,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,2.95,3.115,2.915,2.985,98023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98023.0,False,False,False,False
2023-12-25 17:00:00+00:00,2.985,2.985,2.985,2.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,96503.26356589147,False,False,False,False
2023-12-26 17:00:00+00:00,3.115,3.285,3.01,3.245,135467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135467.0,2100.263565891473,False,False,False,False,97107.35250285438,False,False,False,False
2023-12-27 17:00:00+00:00,3.46,3.555,3.385,3.525,138753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274220.0,6319.174208280752,False,False,False,False,97753.0214562985,False,False,False,False
2023-12-28 17:00:00+00:00,3.335,3.47,3.275,3.33,78595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.98954273219888,40.99058845897899,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195625.0,9254.148251563221,False,False,False,False,97455.99786782876,False,False,False,False
2023-12-29 17:00:00+00:00,2.95,2.975,2.845,2.905,71417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.42518673574695,26.683295498240327,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124208.0,11036.378511228908,False,False,False,False,97052.2924745291,False,False,False,False
2024-01-01 17:00:00+00:00,2.905,2.905,2.905,2.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.38228273811232,18.058877892725917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124208.0,12790.977294000553,False,False,False,False,95547.60576949763,False,False,False,False
2024-01-02 17:00:00+00:00,3.01,3.025,2.81,2.825,73318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.78781440198351,11.644623874982372,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50890.0,13381.659816574187,False,False,False,False,95202.96071880775,False,False,False,False
2024-01-03 17:00:00+00:00,2.845,2.88,2.755,2.8,41310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.67691628115841,7.225880351086403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9580.0,13322.71935430172,False,False,False,False,94367.41094022158,False,False,False,False
2024-01-04 17:00:00+00:00,2.92,2.96,2.855,2.925,39714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.819608737448235,7.155323940984772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49294.0,13880.413627878437,False,False,False,False,93520.07123572203,False,False,False,False
2024-01-05 17:00:00+00:00,2.655,2.745,2.635,2.725,43496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.0599412074246,3.861715281331513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5798.0,13755.104889461718,False,False,False,False,92744.50423981936,False,False,False,False
2024-01-08 17:00:00+00:00,2.755,3.065,2.755,2.975,97134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.488884371646336,3.861715281331513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102932.0,15137.692410555333,False,False,False,False,92812.55843765162,False,False,False,False
2024-01-09 17:00:00+00:00,2.975,2.98,2.895,2.915,43078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.12815185043024,3.861715281331513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59854.0,15830.968497213391,False,False,False,False,92041.48001226167,False,False,False,False
