date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_195,aVWAP_peak_176,aVWAP_peak_143,aVWAP_peak_113,aVWAP_peak_79,aVWAP_valley_247,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_137,aVWAP_OB_bear_221,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 15:00:00+00:00,6.065,6.075,6.035,6.075,15598.0,,,,,,,,,,,,,5.740566687415666,,#000000,,6.0212814177033245,,67.48577741455942,21.599325194988552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1059181.0,292816.71678254625,False,False,False,False,71606.21146511767,False,False,False,False
2025-03-14 16:00:00+00:00,6.075,6.075,6.015,6.04,36292.0,,,,,,,,,,,,,5.744467087115378,,#000000,,6.0233398921946115,,65.75131518407437,20.682963240513544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1022889.0,304135.66690994863,False,False,False,False,71058.70431061972,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.065,6.04,6.055,45275.0,,,,,,,,,,,,,5.749352428803932,,#000000,,6.026468369342013,,65.14520954826352,19.84281426319795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1068164.0,315981.0674229727,False,False,False,False,70658.95695696671,False,False,False,False
2025-03-14 18:00:00+00:00,6.055,6.075,6.05,6.06,23231.0,,,,,,,,,,,,,5.7518667183013905,,#000000,,6.028256482532351,,64.93525025283994,19.316158970156295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091395.0,328002.98885827546,False,False,False,False,69923.6397948432,False,False,False,False
2025-03-14 19:00:00+00:00,6.065,6.115,6.06,6.1,88108.0,,,,,,,,,,,,,5.761934465411893,,#000000,,6.038500219716012,,66.29599681004173,19.316158970156295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179503.0,341204.5394186123,False,False,False,False,70205.56786003943,False,False,False,False
2025-03-17 14:00:00+00:00,6.3,6.355,6.275,6.285,107499.0,,,,,,,,,,,,,5.780880923682137,,#000000,,6.082379006483891,,71.30984843300907,16.989746312405472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1287002.0,355868.06593925395,False,False,False,False,70783.76060639542,False,False,False,False
2025-03-17 15:00:00+00:00,6.28,6.335,6.265,6.315,56640.0,,,,,,,,,,,,,5.790341418140741,,#000000,,6.10015003147579,,75.0731726427042,20.433676243724662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1343642.0,371182.39049833524,False,False,False,False,70564.47749621875,False,False,False,False
2025-03-17 16:00:00+00:00,6.315,6.35,6.305,6.345,57045.0,,,,,,,,,,,,,5.800036406446388,,#000000,,6.117502238281903,,77.99218326496299,23.041953321556164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1400687.0,387143.70227355487,False,False,False,False,70354.87319395179,False,False,False,False
2025-03-17 17:00:00+00:00,6.345,6.375,6.335,6.37,132231.0,,,,,,,,,,,,,5.822290865311885,,#000000,,6.153177750878191,,80.27328334584337,25.094083123651302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1532918.0,404907.6448739649,False,False,False,False,71314.1929893944,False,False,False,False
2025-03-17 18:00:00+00:00,6.365,6.405,6.36,6.385,231648.0,,,,,,,,,,,,,5.858809752616921,,#000000,,6.2003398722412495,,81.99759906866909,26.70659430465959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1764566.0,425987.61937204294,False,False,False,False,73799.98844692316,False,False,False,False
2025-03-17 19:00:00+00:00,6.385,6.385,6.305,6.325,267845.0,,,,,,,,,,,,,5.892373650186633,,#000000,,6.226772412249365,,78.77715587320665,26.70659430465959,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1496721.0,442588.1369011585,False,False,False,False,76808.43823844373,False,False,False,False
2025-03-18 14:00:00+00:00,6.405,6.415,6.325,6.355,39572.0,,,,,,,,,,,,,5.897211103475217,,#000000,,6.230576581093983,,77.36279746957649,26.70659430465959,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1536293.0,459544.8014453266,False,False,False,False,76231.12911846786,False,False,False,False
2025-03-18 15:00:00+00:00,6.355,6.38,6.325,6.325,49912.0,,,,,,,,,,,,,5.902897000161298,,#000000,,6.234359308272945,,74.38150283302686,29.996031258453286,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1486381.0,475464.74250818975,False,False,False,False,75823.08060500323,False,False,False,False
2025-03-18 16:00:00+00:00,6.325,6.375,6.305,6.325,66178.0,,,,,,,,,,,,,5.910077643347924,,#000000,,6.238645231045709,,72.3939730753271,28.048333214332587,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1486381.0,491137.86277938064,False,False,False,False,75673.54447159232,False,False,False,False
2025-03-18 17:00:00+00:00,6.325,6.365,6.315,6.355,29983.0,,,,,,,,,,,,,5.913327705660937,,#000000,,6.240658442942996,,72.05923491185368,27.546386758336894,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1516364.0,507032.8416510181,False,False,False,False,74965.16393714903,False,False,False,False
2025-03-18 18:00:00+00:00,6.355,6.385,6.345,6.385,38375.0,,,,,,,,,,,,,5.917669867931175,,#000000,,6.243757346177418,,72.7487543279588,27.546386758336894,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1554739.0,523276.3479820101,False,False,False,False,74397.87457378238,False,False,False,False
2025-03-18 19:00:00+00:00,6.385,6.42,6.375,6.415,191668.0,,,,,,,,,,,,,5.939611939567899,,#000000,,6.260618239721454,,74.04668509962336,27.546386758336894,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1746407.0,542239.6139047696,False,False,False,False,76216.01605325862,False,False,False,False
2025-03-19 14:00:00+00:00,6.565,6.565,6.505,6.525,48440.0,,,,,,,,,,,,,5.946295806833801,,#000000,,6.267667920221372,,77.14024700118243,27.546386758336894,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1794847.0,561659.8834566337,False,False,False,False,75785.38014545616,False,False,False,False
2025-03-19 15:00:00+00:00,6.525,6.585,6.525,6.545,63839.0,,,,,,,,,,,,,5.955170544600952,,#000000,,6.277079965003283,,79.50996918686963,24.561206719273173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1858686.0,581768.8154960657,False,False,False,False,75600.16494940256,False,False,False,False
2025-03-19 16:00:00+00:00,6.545,6.555,6.515,6.555,33005.0,,,,,,,,,,,,,5.959582322065248,,#000000,,6.281537051091701,,81.24817876652173,26.31731199435555,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1891691.0,602077.6865736459,False,False,False,False,74939.77479514826,False,False,False,False
2025-03-19 17:00:00+00:00,6.555,6.555,6.51,6.515,33215.0,,,,,,,,,,,,,5.963842967059033,,#000000,,6.285623373062395,,79.03116817207452,26.31731199435555,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1858476.0,621556.7301926592,False,False,False,False,74292.87906189014,False,False,False,False
2025-03-19 18:00:00+00:00,6.5,6.605,6.49,6.605,69749.0,,,,,,,,,,,,,5.973206144514538,,#000000,,6.295128785215464,,79.52007743969138,26.31731199435555,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1928225.0,641815.1529803699,False,False,False,False,74222.43132449649,False,False,False,False
2025-03-19 19:00:00+00:00,6.605,6.635,6.575,6.605,84763.0,,,,,,,,,,,,,5.98491071541755,,#000000,,6.307362374367801,,79.84601695143596,26.31731199435555,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1928225.0,661759.4916938525,False,False,False,False,74385.85099388415,False,False,False,False
2025-03-20 14:00:00+00:00,6.68,6.715,6.665,6.695,57302.0,,,,,,,,,,,,,5.993652653011767,,#000000,,6.317352532084869,,81.54023901942966,27.158778933757603,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1985527.0,682283.0189544129,False,False,False,False,74120.98508700222,False,False,False,False
2025-03-20 15:00:00+00:00,6.695,6.725,6.655,6.665,44280.0,,,,,,,,,,,,,6.000166566458952,,#000000,,6.503096698375425,,80.44715402550433,27.158778933757603,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1941247.0,701801.8403659724,False,False,False,False,73658.33415542079,False,False,False,False
2025-03-20 16:00:00+00:00,6.665,6.685,6.655,6.66,84273.0,,,,,,,,,,,,,6.011963522692864,,#000000,,6.504359848370299,,79.33998768764755,27.158778933757603,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1856974.0,719711.4862517712,False,False,False,False,73822.90261812744,False,False,False,False
2025-03-20 17:00:00+00:00,6.655,6.69,6.655,6.665,22357.0,,,,,,,,,,,,,6.0150389840360905,,#000000,,6.505805086844285,,78.72431748278699,27.158778933757603,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1879331.0,737690.0833641468,False,False,False,False,73024.98164730376,False,False,False,False
2025-03-20 18:00:00+00:00,6.665,6.685,6.625,6.63,40009.0,,,,,,,,,,,,,6.020277983767695,,#000000,,6.505757392672081,,75.41402622243051,29.284395500674037,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1839322.0,754769.6479631523,False,False,False,False,72513.10596284944,False,False,False,False
2025-03-20 19:00:00+00:00,6.625,6.685,6.625,6.65,83660.0,,,,,,,,,,,,,6.03107046423072,,#000000,,6.508975301015533,,73.90734522973679,27.801944048332928,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1922982.0,772881.4673745763,False,False,False,False,72685.92602544092,False,False,False,False
2025-03-21 14:00:00+00:00,6.545,6.615,6.525,6.605,28149.0,,,,,,,,,,,,,6.034210783658198,,#000000,,6.506492044711987,,69.46271193821201,23.661497039042445,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1894833.0,790276.0647796215,False,False,False,False,71995.4310483023,False,False,False,False
2025-03-21 15:00:00+00:00,6.605,6.635,6.585,6.595,65562.0,,,,,,,,,,,,,6.041693760453822,,#000000,,6.505198691036501,,65.79058593902315,20.3833114563692,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1829271.0,806384.5133876894,False,False,False,False,71895.68793127435,False,False,False,False
2025-03-21 16:00:00+00:00,6.595,6.645,6.595,6.635,30002.0,,,,,,,,,,,,,6.045172289379663,,#000000,,6.505909943324193,,65.23263055494115,19.949564456571565,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1859273.0,822708.3658933066,False,False,False,False,71246.17338970421,False,False,False,False
2025-03-21 17:00:00+00:00,6.635,6.655,6.595,6.645,37030.0,,,,,,,,,,,,,6.0494575917677365,,#000000,,6.507221328973529,,65.30275031155443,19.917512198722946,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1896303.0,839353.2439414724,False,False,False,False,70715.69008133671,False,False,False,False
2025-03-21 18:00:00+00:00,6.645,6.655,6.63,6.645,27071.0,,,,,,,,,,,,,6.052612960776752,,#000000,,6.508603134781852,,65.3494968159633,19.71895278883035,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1896303.0,855740.0618648604,False,False,False,False,70039.02821961057,False,False,False,False
2025-03-21 19:00:00+00:00,6.645,6.645,6.615,6.63,97510.0,,,,,,,,,,,,,6.063455560102647,,#000000,,6.511959831948101,,63.950364119275385,18.127959337743604,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1798793.0,870361.0376499012,False,False,False,False,70464.93475884141,False,False,False,False
2025-03-24 14:00:00+00:00,6.72,6.755,6.715,6.745,11113.0,,,,,,,,,,,,,6.064896829581892,,#000000,,6.513618478676695,,67.69531342907041,18.127959337743604,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1809906.0,884927.6262134686,False,False,False,False,69544.7497238206,False,False,False,False
2025-03-24 15:00:00+00:00,6.745,6.745,6.715,6.735,21340.0,,,,,,,,,,,,,6.067620043375844,,#000000,,6.516542522689129,,69.33654442150058,15.026569529447244,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1788566.0,898937.5234814768,False,False,False,False,68797.38926298617,False,False,False,False
2025-03-24 16:00:00+00:00,6.735,6.735,6.675,6.705,4096.0,,,,,,,,,,,,,6.068119306407727,,#000000,,6.5169773032125775,,67.9302890148962,15.026569529447244,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1784470.0,912666.7091639345,False,False,False,False,67794.26694883134,False,False,False,False
2025-03-24 17:00:00+00:00,6.705,6.705,6.675,6.675,50482.0,,,,,,,,,,,,,6.074017733520267,,#000000,,6.521113326114721,,64.73299617667644,19.188389969414345,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1733988.0,925400.3725877494,False,False,False,False,67525.85970931458,False,False,False,False
2025-03-24 18:00:00+00:00,6.675,6.675,6.655,6.675,27486.0,,,,,,,,,,,,,6.077095757902821,,#000000,,6.522812698336573,,62.60146761786325,17.18563116619319,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1733988.0,937936.6148732106,False,False,False,False,66905.08669056551,False,False,False,False
2025-03-24 19:00:00+00:00,6.675,6.69,6.66,6.66,92251.0,,,,,,,,,,,,,6.087225881000707,,#000000,,6.528263384305445,,59.97849137504349,14.723998649301109,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1641737.0,948848.2487511452,False,False,False,False,67298.04658683582,False,False,False,False
2025-03-25 14:00:00+00:00,6.785,6.805,6.75,6.755,55356.0,,,,,,,,,,,,,6.0941548873732545,,#000000,,6.535563072175707,,62.84327523674333,14.723998649301109,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1697093.0,960448.9425689569,False,False,False,False,67112.8985777376,False,False,False,False
