date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_650,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_570,aVWAP_peak_546,aVWAP_peak_513,aVWAP_peak_492,aVWAP_peak_458,aVWAP_peak_441,aVWAP_peak_387,aVWAP_peak_371,aVWAP_peak_349,aVWAP_peak_322,aVWAP_peak_279,aVWAP_peak_218,aVWAP_peak_154,aVWAP_peak_138,aVWAP_peak_118,aVWAP_peak_89,aVWAP_peak_53,aVWAP_peak_29,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_779,aVWAP_valley_763,aVWAP_valley_713,aVWAP_valley_692,aVWAP_valley_634,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_501,aVWAP_valley_498,aVWAP_valley_469,aVWAP_valley_434,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_338,aVWAP_valley_311,aVWAP_valley_228,aVWAP_valley_204,aVWAP_valley_165,aVWAP_valley_149,aVWAP_valley_113,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_36,aVWAP_OB_bull_779,aVWAP_OB_bull_434,aVWAP_OB_bull_165,aVWAP_OB_bear_624,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 15:00:00+00:00,47.24,47.95,47.24,47.74,6205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.86447731111097,5.013924451966581,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66152.0,2013.0708800687228,False,False,False,False,6921.016858457882,False,False,False,False
2025-03-17 16:00:00+00:00,47.72,48.03,47.57,47.71,6989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.99145552479077,8.08942437941164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59163.0,2899.1162927808355,False,False,False,False,6922.070860652334,False,False,False,False
2025-03-17 17:00:00+00:00,47.71,48.12,47.68,47.975,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.1840130195069,11.365861267281105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63338.0,3836.1532494819076,False,False,False,False,6879.480614750748,False,False,False,False
2025-03-17 18:00:00+00:00,47.975,48.195,47.97,48.115,4871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.84031689278738,14.242943634940687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68209.0,4834.181881272885,False,False,False,False,6848.341380413526,False,False,False,False
2025-03-17 19:00:00+00:00,48.115,48.16,47.875,47.91,10191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.71155115772628,14.242943634940687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58018.0,5658.737200943073,False,False,False,False,6900.1655450582775,False,False,False,False
2025-03-18 14:00:00+00:00,47.585,48.2,47.585,47.96,10614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.2342058276125,14.242943634940687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68632.0,6635.0668567424045,False,False,False,False,6957.744373817063,False,False,False,False
2025-03-18 15:00:00+00:00,47.94,48.18,47.81,47.95,6160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.76022504759862,14.242943634940687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62472.0,7500.755742684382,False,False,False,False,6945.376243990442,False,False,False,False
2025-03-18 16:00:00+00:00,47.955,48.505,47.955,48.32,16455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.4364612763651,16.34632663537124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78927.0,8608.139374580749,False,False,False,False,7092.812271215396,False,False,False,False
2025-03-18 17:00:00+00:00,48.31,48.59,48.13,48.425,6989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.02335009761164,18.52081181286404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85916.0,9806.71085714539,False,False,False,False,7091.202778638413,False,False,False,False
2025-03-18 18:00:00+00:00,48.44,48.45,48.05,48.33,4690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.48094770656732,18.600332382102806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81226.0,10913.986657809803,False,False,False,False,7053.974828582003,False,False,False,False
2025-03-18 19:00:00+00:00,48.31,48.585,48.295,48.53,26294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.1908633866826,19.9125118017663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107520.0,12411.754306525929,False,False,False,False,7352.269792479957,False,False,False,False
2025-03-19 14:00:00+00:00,48.815,49.18,48.795,49.05,5005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.668695389455,22.779143460968967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112525.0,13963.897650610797,False,False,False,False,7315.878012751586,False,False,False,False
2025-03-19 15:00:00+00:00,49.05,49.365,49.05,49.28,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.96411942833574,25.329438953216453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115427.0,15536.969004864894,False,False,False,False,7247.445795499622,False,False,False,False
2025-03-19 16:00:00+00:00,49.31,49.37,49.15,49.17,4623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.79331261643655,25.530056409286843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110804.0,17013.977237347608,False,False,False,False,7206.756713398852,False,False,False,False
2025-03-19 17:00:00+00:00,49.16,49.18,49.04,49.07,4281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.13752901413713,25.530056409286843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106523.0,18401.714024365476,False,False,False,False,7161.3961441988695,False,False,False,False
2025-03-19 18:00:00+00:00,49.07,49.905,49.07,49.885,18841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.8152730574583,26.047034165552972,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125364.0,20060.044039491593,False,False,False,False,7342.475273746173,False,False,False,False
2025-03-19 19:00:00+00:00,49.92,50.13,49.65,49.77,20502.0,,,,,,,,,,,,,,,,,,,,,,,,,49.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85,#000000,,49.85,,80.47619572240916,26.047034165552972,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104862.0,21374.80304663126,False,False,False,False,7546.498912912898,False,False,False,False
2025-03-20 14:00:00+00:00,49.57,49.875,49.46,49.78,16165.0,,,,,,,,,,,,,,,,,,,,,,,,,49.786075353860426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.786075353860426,#000000,,49.786075353860426,,80.28419406149885,26.155849863837105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121027.0,22919.798348233875,False,False,False,False,7680.119084805721,False,False,False,False
2025-03-20 15:00:00+00:00,49.78,49.86,49.58,49.58,5257.0,,,,,,,,,,,,,,,,,,,,,,,,,49.771938229494644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.771938229494644,#000000,,49.771938229494644,,77.43563931425598,26.155849863837105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115770.0,24359.336358338776,False,False,False,False,7642.551347056795,False,False,False,False
2025-03-20 16:00:00+00:00,49.595,49.815,49.56,49.635,5799.0,,,,,,,,,,,,,,,,,,,,,,,,,49.75955133443693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75955133443693,#000000,,49.75955133443693,,75.82519012342779,29.785501831250343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121569.0,25866.46292642655,False,False,False,False,7613.9691556295575,False,False,False,False
2025-03-20 17:00:00+00:00,49.66,49.92,49.52,49.635,6950.0,,,,,,,,,,,,,,,,,,,,,,,,,49.75092187490474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75092187490474,#000000,,49.75092187490474,,74.75155732954232,28.618856511349648,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121569.0,27350.223191133115,False,False,False,False,7603.67506019344,False,False,False,False
2025-03-20 18:00:00+00:00,49.635,49.765,49.425,49.6,8990.0,,,,,,,,,,,,,,,,,,,,,,,,,49.729139138903285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.729139138903285,#000000,,49.729139138903285,,73.45306852768624,27.23599660575715,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112579.0,28671.59957576671,False,False,False,False,7625.168470112922,False,False,False,False
2025-03-20 19:00:00+00:00,49.655,49.86,49.34,49.405,12781.0,,,,,,,,,,,,,,,,,,,,,,,,,49.696680184187116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.696680184187116,#000000,,49.696680184187116,,69.49028428552253,23.464176158295658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99798.0,29774.3344660649,False,False,False,False,7705.10384266931,False,False,False,False
2025-03-21 14:00:00+00:00,48.46,48.67,48.26,48.67,6017.0,,,,,,,,,,,,,,,,,,,,,,,,,49.61179329218257,,,,,,,,,,,,,,,,,,,,,,,,,48.53333333333334,,,,,49.07256331275795,#000000,,49.07256331275795,,59.51516613806577,14.449830979283064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93781.0,30766.685869691803,False,False,False,False,7678.931690069786,False,False,False,False
2025-03-21 15:00:00+00:00,48.74,48.795,48.555,48.59,6302.0,,,,,,,,,,,,,,,,,,,,,,,,,49.54327118281266,,,,,,,,,,,,,,,,,,,,,,,,,48.59131098303435,,,,,49.067291082923504,#000000,,49.067291082923504,,52.31220628613094,8.384675218697296,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87479.0,31645.946553882626,False,False,False,False,7657.583911929169,False,False,False,False
2025-03-21 16:00:00+00:00,48.59,49.14,48.59,49.14,5651.0,,,,,,,,,,,,,,,,,,,,,,,,,49.508160901278764,,,,,,,,,,,,,,,,,,,,,,,,,48.70620385828233,,,,,49.10718237978055,#000000,,49.10718237978055,,52.57812317319616,8.384675218697296,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93130.0,32599.18769258212,False,False,False,False,7626.474083837243,False,False,False,False
2025-03-21 17:00:00+00:00,49.14,49.355,48.97,49.325,4560.0,,,,,,,,,,,,,,,,,,,,,,,,,49.49473097311751,,,,,,,,,,,,,,,,,,,,,,,,,48.80951989939341,,,,,49.15212543625546,#000000,,49.15212543625546,,54.0807775274233,8.384675218697296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97690.0,33608.34757331728,False,False,False,False,7578.931849979301,False,False,False,False
2025-03-21 18:00:00+00:00,49.31,49.33,49.06,49.235,4490.0,,,,,,,,,,,,,,,,,,,,,,,,,49.48230225005799,,,,,,,,,,,,,,,,,,,,,,,,,48.87579200592155,,,,,49.17904712798977,#000000,,49.17904712798977,,54.238608838588746,8.384675218697296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93200.0,34532.24916132786,False,False,False,False,7531.041433700551,False,False,False,False
2025-03-21 19:00:00+00:00,49.24,49.44,49.095,49.43,24263.0,,,,,,,,,,,,,,,,,,,,,,,,,49.45178794094697,,,,,,,,,,,,,,,,,,,,,,,,,49.08674411273392,,,,,49.26926602684044,#000000,,49.26926602684044,,55.82170278690307,8.384675218697296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117463.0,35817.99723634603,False,False,False,False,7790.451644030775,False,False,False,False
2025-03-24 14:00:00+00:00,51.05,51.365,50.92,51.305,5882.0,,,,,,,,,,,,,,,,,,,,,,,,,49.52860444780416,,,,,,,,,,,,,,,,,,,,,,,,,49.303844864281764,,,,,49.416224656042964,#000000,,49.416224656042964,,63.896429965206735,6.972159395425898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123345.0,37175.00503113137,False,False,False,False,7760.863246448903,False,False,False,False
2025-03-24 15:00:00+00:00,51.34,51.56,51.32,51.48,3954.0,,,,,,,,,,,,,,,,,,,,,,,,,49.58392730361119,,,,,,,,,,,,,,,,,,,,,,,,,49.44290272528456,,,,,49.51341501444787,#000000,,49.51341501444787,,69.6198333630116,12.125450058664036,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127299.0,38572.276270958784,False,False,False,False,7701.842110845043,False,False,False,False
2025-03-24 16:00:00+00:00,51.47,51.6,51.36,51.36,2481.0,,,,,,,,,,,,,,,,,,,,,,,,,49.61680922900421,,,,,,,,,,,,,,,,,,,,,,,,,49.52080835953879,,,,,49.568808794271504,#000000,,49.568808794271504,,72.40955417171818,14.571101968551176,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124818.0,39909.419274509804,False,False,False,False,7620.898822304809,False,False,False,False
2025-03-24 17:00:00+00:00,51.36,51.44,51.19,51.27,3116.0,,,,,,,,,,,,,,,,,,,,,,,,,49.65344531759336,,,,,,,,,,,,,,,,,,,,,,,,,49.603906284349584,,,,,49.62867580097147,#000000,,49.62867580097147,,73.46248837931327,15.612076748268976,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121702.0,41177.52130126159,False,False,False,False,7551.055429710936,False,False,False,False
2025-03-24 18:00:00+00:00,51.265,51.33,51.17,51.28,8290.0,,,,,,,,,,,,,,,,,,,,,,,,,49.7413841641906,,,,,,,,,,,,,,,,,,,,,,,,,49.78694519993956,,,,,49.76416468206508,#000000,,49.76416468206508,,74.1959188428768,16.578526596876458,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129992.0,42554.48996325753,False,False,False,False,7562.511934676657,False,False,False,False
2025-03-24 19:00:00+00:00,51.28,51.555,51.26,51.425,13106.0,,,,,,,,,,,,,,,,,,,,,,,,,49.874545919524856,,,,,,,,,,,,,,,,,,,,,,,,,50.02885825237577,,,,,49.951702085950316,#000000,,49.951702085950316,,75.16598195043484,17.905411489946843,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143098.0,44113.304072354316,False,False,False,False,7648.457486077019,False,False,False,False
2025-03-25 14:00:00+00:00,50.96,51.46,50.96,51.32,3940.0,,,,,,,,,,,,,,,,,,,,,,,,,49.90663069152976,,,,,,,,,,,,,,,,,,,,,,,,,50.080982759744494,,,,,49.99380672563713,#000000,,49.99380672563713,,74.62816529414366,17.905411489946843,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139158.0,45586.865249527116,False,False,False,False,7590.9620211766,False,False,False,False
2025-03-25 15:00:00+00:00,51.32,51.43,51.2,51.23,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,49.939460135649256,,,,,,,,,,,,,,,,,,,,,,,,,50.132466132129764,,,,,50.03596313388951,#000000,,50.03596313388951,,73.22640280363034,17.905411489946843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135052.0,46973.921602247625,False,False,False,False,7536.931602243629,False,False,False,False
2025-03-25 16:00:00+00:00,51.23,51.505,51.23,51.49,5352.0,,,,,,,,,,,,,,,,,,,,,,,,,49.983636773173586,,,,,,,,,,,,,,,,,,,,,,,,,50.19973478803403,,,,,50.09168578060381,#000000,,50.09168578060381,,73.48964088840358,17.905411489946843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140404.0,48422.4499494996,False,False,False,False,7503.056693681712,False,False,False,False
2025-03-25 17:00:00+00:00,51.49,51.64,51.4,51.59,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,50.00963027942016,,,,,,,,,,,,,,,,,,,,,,,,,50.23850306781726,,,,,50.124066673618714,#000000,,50.124066673618714,,74.09768923179742,18.730103116105468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143420.0,49895.28018284069,False,False,False,False,7433.489923237034,False,False,False,False
2025-03-25 18:00:00+00:00,51.57,51.595,51.45,51.54,5706.0,,,,,,,,,,,,,,,,,,,,,,,,,50.05605145635575,,,,,,,,,,,,,,,,,,,,,,,,,50.30526926542807,,,,,50.18066036089191,#000000,,50.18066036089191,,73.81708717998274,18.95337771203755,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137714.0,51256.81072264161,False,False,False,False,7406.707133729483,False,False,False,False
2025-03-25 19:00:00+00:00,51.545,51.815,51.535,51.74,16433.0,,,,,,,,,,,,,,,,,,,,,,,,51.696666666666665,50.18878919693367,,,,,,,,,,,,,,,,,,,,,,,,,50.48578348399322,,,,,50.79041311586452,#000000,,50.79041311586452,,74.60614479826178,20.180559001764436,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154147.0,52852.00745562391,False,False,False,False,7546.64965878794,False,False,False,False
2025-03-26 14:00:00+00:00,51.415,51.425,50.94,51.235,5894.0,,,,,,,,,,,,,,,,,,,,,,,,51.565553963064154,50.21730589991532,,,,,,,,,,,,,,,,,,,,,,,,,50.51753985017992,,,,,50.76679990438646,#000000,,50.76679990438646,,69.10739840865313,23.62543626252483,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148253.0,54331.09261135067,False,False,False,False,7521.027183457894,False,False,False,False
