date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_767,aVWAP_peak_694,aVWAP_peak_624,aVWAP_peak_589,aVWAP_peak_564,aVWAP_peak_522,aVWAP_peak_498,aVWAP_peak_468,aVWAP_peak_450,aVWAP_peak_424,aVWAP_peak_349,aVWAP_peak_311,aVWAP_peak_255,aVWAP_peak_236,aVWAP_peak_198,aVWAP_peak_144,aVWAP_peak_86,aVWAP_peak_70,aVWAP_peak_13,aVWAP_valley_822,aVWAP_valley_786,aVWAP_valley_714,aVWAP_valley_647,aVWAP_valley_608,aVWAP_valley_584,aVWAP_valley_552,aVWAP_valley_515,aVWAP_valley_474,aVWAP_valley_432,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_371,aVWAP_valley_318,aVWAP_valley_286,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_222,aVWAP_valley_179,aVWAP_valley_114,aVWAP_valley_72,aVWAP_valley_33,aVWAP_valley_17,aVWAP_OB_bull_714,aVWAP_OB_bull_608,aVWAP_OB_bull_474,aVWAP_OB_bull_371,aVWAP_OB_bull_222,aVWAP_OB_bull_114,aVWAP_OB_bear_854,aVWAP_OB_bear_450,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 14:00:00+00:00,92.35,92.725,88.91,90.97,154384.0,,,,,,,,,,,,,,,,,,94.87560759400823,95.21727368525819,92.94119598871987,,,,,,,,,,,,,,,,,,,,90.86833333333334,95.1433238392387,94.07620490248328,93.07676866186858,,,,,,90.86833333333334,,,92.1491690859956,93.74267257213002,"rgba(239, 83, 80, 0.5)",2.9945744602862723,93.92396882527959,-0.9864402653715272,37.23149713390158,-15.200044316570114,False,True,False,True,False,0.0,1.0,92.725,88.91,0.0,0,,,False,False,False,False,,,False,False,False,False,966112.0,609909.5264792847,True,False,False,False,68838.66030303793,False,False,False,False
2025-05-09 15:00:00+00:00,90.975,91.86,90.86,91.795,97525.0,,,,,,,,,,,,,,,,,,94.73898975472375,95.11151187543435,92.91569428184538,,,,,,,,,,,,,,,,,,,,91.11481486700886,95.03767874633101,94.02542803057531,93.04848005496056,,,,,,91.11481486700886,,,92.13870644200499,93.71322823012561,"rgba(239, 83, 80, 0.5)",2.799898498803882,93.88815090085461,-0.747580993292723,36.99721818795692,-15.200044316570114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063637.0,616944.0609524741,False,False,False,False,69283.40975570401,False,False,False,False
2025-05-09 16:00:00+00:00,91.78,91.795,90.835,91.335,71495.0,,,,,,,,,,,,,,,,,,94.64037806161738,95.03397773809175,92.89521124703361,,,,,,,,,,,,,,,,,,,,91.16054364406955,94.96022594264035,93.9868433445112,93.02599285589692,,,,,,91.16054364406955,,,92.1290924469945,93.6718818334087,"rgba(239, 83, 80, 0.5)",2.5948909001698737,93.84451576021894,-0.9670987555024612,36.117491866511074,-15.200044316570114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992142.0,622761.0832632884,False,False,False,False,69317.69797654581,False,False,False,False
2025-05-09 17:00:00+00:00,91.34,91.49,90.88,91.43,82165.0,,,,,,,,,,,,,,,,,,94.53208698908797,94.94743684402256,92.87151155435606,,,,,,,,,,,,,,,,,,,,91.18204331034505,94.87382151427279,93.94295087323773,93.00005129597999,,,,,,91.18204331034505,,,92.11758550247264,93.62141462590031,"rgba(239, 83, 80, 0.5)",2.623511310171013,93.79194958625662,-0.900300897160093,35.828978646556365,-15.200044316570114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1074307.0,629761.7951506793,False,False,False,False,69516.88095365361,False,False,False,False
2025-05-09 18:00:00+00:00,91.41,91.515,90.79,91.155,59353.0,,,,,,,,,,,,,,,,,,94.45551989782865,94.8855059382046,92.85363740130461,,,,,,,,,,,,,,,,,,,,91.17837812937799,94.81199580749121,93.91080978706574,92.98058852199469,,,,,,91.17837812937799,,,92.10838060463624,93.58234792618109,"rgba(239, 83, 80, 0.5)",2.632749929102614,93.7516970249729,-0.9863059898962734,35.13764639312435,-15.200044316570114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014954.0,635733.7673188858,False,False,False,False,69359.30140398457,False,False,False,False
2025-05-09 19:00:00+00:00,91.15,91.885,91.045,91.84,152304.0,,,,,,,,,,,,,,,,,,94.29804541259143,94.75302028001057,92.82078198108073,,,,,,,,,,,,,,,,,,,,91.2799481497323,94.68022247138734,93.84416439844824,92.94397155729784,,,,,,91.2799481497323,,,92.0959859218647,93.51716489293548,"rgba(239, 83, 80, 0.5)",2.629012449468448,93.68148800916327,-0.700448569399356,37.0250010015196,-15.200044316570114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1167258.0,643974.4530968876,False,False,False,False,70645.26572330264,False,False,False,False
2025-05-12 14:00:00+00:00,101.16,103.05,100.575,101.895,170029.0,,,,,,,,,,,,,,,,,,94.73400228049782,95.05742612888788,93.07519452892446,,,,,,,,,,,,,,,,,,,,93.56067682855831,94.9928478561535,94.09253593224585,93.1980155175271,,,,,,93.56067682855831,,,92.34932118130202,94.1015284389707,"rgba(0, 255, 0, 1.0)",2.6777164249137533,94.22255403198102,2.8652944339563886,50.856817646017504,-5.203780918314806,True,False,True,False,True,15.570236996282635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1337287.0,654723.4848318195,False,False,False,False,72186.09881286384,False,False,False,False
2025-05-12 15:00:00+00:00,101.93,103.75,101.93,103.105,116687.0,,,,,,,,,,,,,,,,,,95.04666578868486,95.28279773075722,93.2623130676534,,,,,,,,,,,,,,,,,,,,94.7699178358051,95.22372180506119,94.27696203469806,93.38504506696391,,,,,,94.7699178358051,,,92.53476899568372,94.46391761851768,"rgba(0, 255, 0, 1.0)",2.7524406483198094,94.56201563973244,3.1037851317457172,60.64659632855064,3.209235816762238,True,False,True,False,True,17.222335173846243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453974.0,667114.9656871401,False,False,False,False,72876.03526537758,False,False,False,False
2025-05-12 16:00:00+00:00,103.13,104.875,102.94,104.79,74873.0,,,,,,,,,,,,,,,,,,95.2654520474315,95.44370664997616,93.39401025691488,,,,,,,,,,,,,,,,,,,,95.49138545758564,95.38825303467651,94.40812736876522,93.51682642999792,,,,,,95.49138545758564,,,92.66453981050714,94.70110874933539,"rgba(0, 255, 0, 1.0)",2.865701858907309,94.78567587225227,3.4910554622602583,67.90239084425426,9.155817654995126,True,False,True,False,True,19.41794376883563,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1528847.0,680475.152265634,False,False,False,False,72906.99595893761,False,False,False,False
2025-05-12 17:00:00+00:00,104.84,105.14,103.875,105.095,103680.0,,,,,,,,,,,,,,,,,,95.5677718870097,95.66939909146726,93.57945344725458,,,,,,,,,,,,,,,,,,,,96.37369415717086,95.61879191142941,94.59315226383032,93.70241912989164,,,,,,96.37369415717086,,,92.84715467758447,95.01495455543625,"rgba(0, 255, 0, 1.0)",3.017488511812363,95.08308484730233,3.317962972685624,72.86875196112788,13.137509474170486,True,False,True,False,True,19.805349271375682,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1632527.0,695235.6460289576,False,False,False,False,73384.09679678353,False,False,False,False
2025-05-12 18:00:00+00:00,105.07,105.455,104.45,104.725,73059.0,,,,,,,,,,,,,,,,,,95.77325449987038,95.82486575040916,93.7084966199569,,,,,,,,,,,,,,,,,,,,96.9112879594261,95.77747804286555,94.72175494247169,93.8315456973409,,,,,,96.9112879594261,,,92.97437673820427,95.22124050176296,"rgba(0, 255, 0, 1.0)",3.14298819482248,95.27941333948161,3.0052886218530284,75.37390678392643,15.151210163640584,True,False,True,False,True,18.994371717523247,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1559468.0,708634.5972533148,False,False,False,False,73379.05653636828,False,False,False,False
2025-05-12 19:00:00+00:00,104.75,105.63,104.28,104.45,205048.0,,,,,,,,,,,,,,,,,,96.29908153973234,96.2303510474305,94.05261602296555,,,,,,,,,,,,,,,,,,,,98.09813808397557,96.19099134844798,95.06304096416716,94.17568532431733,,,,,,98.09813808397557,,,93.314884580817,95.7299863330052,"rgba(0, 255, 0, 1.0)",3.251952058255144,95.76636247521343,2.6702846072847204,76.4055347129088,16.174052519205958,True,False,True,False,True,18.388508863118293,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1354420.0,718646.774040085,False,False,False,False,75420.43550479668,False,False,False,False
2025-05-13 14:00:00+00:00,107.53,109.0,107.175,108.375,136927.0,,,,,,,,,,,,,,,,,,96.74469822717244,96.58091079880487,94.33977501724793,,,,,,,,,,,,,,,,,,,,99.02028084709322,96.54763127073021,95.3535511534424,94.46349153738814,,,,,,99.02028084709322,,,93.59569395084871,96.1500484074113,"rgba(0, 255, 0, 1.0)",3.5084062653180874,96.17032671623842,3.4786944158689246,79.07939144459415,18.984160098483997,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1491347.0,730626.6225045798,False,False,False,False,76374.02565200914,False,False,False,False
2025-05-13 15:00:00+00:00,108.37,108.62,107.72,108.29,65968.0,,,,,,,,,,,,,,,,,,96.94814175680963,96.74293587774244,94.47425408455399,,,,,,,,,,,,,,,,,,,,99.40801897072183,96.712363565321,95.48924958022619,94.59823067091095,,,,,,99.40801897072183,,,93.7274694327479,96.33902778661229,"rgba(0, 255, 0, 1.0)",3.7374861511088473,96.35264768662307,3.1939522531301763,80.67349823584925,20.909866006917312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282517070746,0.3428282517070746,False,False,False,False,1425379.0,741397.9771944314,False,False,False,False,76212.69192097023,False,False,False,False
2025-05-13 16:00:00+00:00,108.29,108.635,107.67,108.355,39644.0,,,,,,,,,,,,,,,,,,97.06707176522595,96.83823530547318,94.55388111635035,,,,,,,,,,,,,,,,,,,,99.62593004399905,96.8092250827175,95.56949234616664,94.67799860613522,,,,,,99.62593004399905,,,93.80557784364352,96.44883346658114,"rgba(0, 255, 0, 1.0)",3.9494182408858842,96.45874592566639,3.0121535245821907,81.76705072060153,22.4968319673457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0324562785567983,0.9056247045848431,False,False,False,False,0.3423543699184495,0.34259131081276206,False,False,False,False,1465023.0,752616.969796068,False,False,False,False,75645.73545707922,False,False,False,False
2025-05-13 17:00:00+00:00,108.345,108.62,107.05,107.23,60356.0,,,,,,,,,,,,,,,,,,97.23411905756642,96.97299911763739,94.668224584729,,,,,,,,,,,,,,,,,,,,99.91645947262505,96.94617767371177,95.68415785628949,94.79247916087745,,,,,,99.91645947262505,,,93.9181158605371,96.6020881319195,"rgba(0, 255, 0, 1.0)",4.113524558975917,96.60708451174682,2.58243638416439,79.68800212090213,22.4968319673457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0408927817644573,0.8980582524271846,False,False,False,False,0.33378221894776583,0.33818676488026395,False,False,False,False,1404667.0,762726.2725899274,False,False,False,False,75408.68529495396,False,False,False,False
2025-05-13 18:00:00+00:00,107.19,107.655,106.61,107.45,59537.0,,,,,,,,,,,,,,,,,,97.38773879689049,97.09787278724869,94.77569729847173,,,,,,,,,,,,,,,,,,,,100.16945645587958,97.07304919458363,95.79148256580434,94.90002784551477,,,,,,100.16945645587958,,,94.02420055506866,96.74218927777045,"rgba(0, 255, 0, 1.0)",4.273812186281041,96.74294248134733,2.505270950609946,78.47814426929139,22.4968319673457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0402987437981632,0.8942520848727963,False,False,False,False,0.3149803983972529,0.32658358163875845,False,False,False,False,1464204.0,773601.8962707038,False,False,False,False,75162.61265472212,False,False,False,False
2025-05-13 19:00:00+00:00,107.37,108.35,107.035,107.78,133714.0,,,,,,,,,,,,,,,,,,97.73224290792517,97.3804007386903,95.01960379704698,,,,,,,,,,,,,,,,,,,,100.71333006507436,97.35991636906165,96.03528099925151,95.1441268616811,,,,,,100.71333006507436,,,94.26489835646395,97.05498596267587,"rgba(0, 255, 0, 1.0)",4.434346011482447,97.0468231237261,2.4204644492065004,77.95221682358621,22.4968319673457,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0402151841987288,0.8933045014635691,False,False,False,False,0.3299502708452197,0.32826692624198905,False,False,False,False,1597918.0,786381.9909021658,False,False,False,False,76070.38610193573,False,False,False,False
2025-05-14 14:00:00+00:00,108.98,110.9,108.87,110.88,144915.0,,,,,,,,,,,,,,,,,,98.16757409818541,97.73999841159774,95.32369689639272,,,,,,,,,,,,,,,,,,,,101.40134599164129,97.72463436149678,96.3425547204644,95.44882924633775,,,,,,101.40134599164129,,,94.56301351242715,97.44980481801657,"rgba(0, 255, 0, 1.0)",4.687427887253194,97.43080096911572,2.8692065999473813,79.68785808747262,22.58404373748118,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0417047263616672,0.8826630477333821,False,False,False,False,0.34282825186689453,0.3355475890544418,False,False,False,False,1742833.0,801210.688717636,False,False,False,False,77137.74445694446,False,False,False,False
2025-05-14 15:00:00+00:00,110.945,110.96,109.39,110.275,107556.0,,,,,,,,,,,,,,,,,,98.47133346835771,97.99396150291447,95.54152001440964,,,,,,,,,,,,,,,,,,,,101.85044318378826,97.98205395273696,96.56200884478918,95.66700911336066,,,,,,101.85044318378826,,,94.77705522751256,97.72404715433672,"rgba(0, 255, 0, 1.0)",4.900462648686542,97.69818825303193,2.566453955187069,79.2885450033094,22.767761330571986,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0450598451067823,0.8831781793527864,False,False,False,False,0.3428282518920734,0.33918792047325763,False,False,False,False,1635277.0,814141.9493576726,False,False,False,False,77609.3453180771,False,False,False,False
2025-05-14 16:00:00+00:00,110.27,111.115,110.18,110.495,71241.0,,,,,,,,,,,,,,,,,,98.67061536546741,98.16172644506771,95.68604958781663,,,,,,,,,,,,,,,,,,,,102.13620385224525,98.15202543198771,96.7076109220252,95.81177175963258,,,,,,102.13620385224525,,,94.91912033824367,97.90371476632036,"rgba(0, 255, 0, 1.0)",5.105831971101074,97.87359569538347,2.4719584146234106,79.18333127925922,23.285997214468864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0488508006394632,0.8855517991456352,False,False,False,False,0.3428282519320489,0.34100808620265327,False,False,False,False,1706518.0,827977.2369645304,False,False,False,False,77510.61128213792,False,False,False,False
2025-05-14 17:00:00+00:00,110.495,110.6,109.365,110.21,71712.0,,,,,,,,,,,,,,,,,,98.85594573436697,98.31903109021081,95.82360658700536,,,,,,,,,,,,,,,,,,,,102.38845445714922,98.3113527375511,96.84559230484389,95.94948008948809,,,,,,102.38845445714922,,,95.05474807058839,98.07049471437362,"rgba(0, 255, 0, 1.0)",5.290390274096327,98.03669651508656,2.3010218252740917,78.27904893083941,23.285997214468864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0420942408376963,0.8868848167539269,False,False,False,False,0.32640204113882404,0.33370506367073866,False,False,False,False,1634806.0,840486.2100348478,False,False,False,False,77420.71033202724,False,False,False,False
2025-05-14 18:00:00+00:00,110.23,111.01,110.005,110.59,128995.0,,,,,,,,,,,,,,,,,,99.18812104621996,98.6028352262327,96.07259462491602,,,,,,,,,,,,,,,,,,,,102.82977740606461,98.59867209415033,97.09544365537329,96.19874825205984,,,,,,102.82977740606461,,,95.30025370830543,98.36945604357382,"rgba(0, 255, 0, 1.0)",5.473844185046093,98.32939537032922,2.2398526913070214,78.0320697048345,23.285997214468864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0469417157825802,0.8837721021611004,False,False,False,False,0.33935553938557955,0.3365303015281591,False,False,False,False,1763801.0,854801.1680188037,False,False,False,False,78220.31172222836,False,False,False,False
2025-05-14 19:00:00+00:00,110.61,111.86,110.26,111.66,164472.0,,,,,,,,,,,,,,,,,,99.61057864436862,98.96697544387048,96.39340997153732,,,,,,,,,,,,,,,,,,,,103.37444833955901,98.96708764882678,97.41757161774035,96.51993918001008,,,,,,103.37444833955901,,,95.61657925570003,98.75000154941608,"rgba(0, 255, 0, 1.0)",5.676408641303392,98.70251847391714,2.282690050148965,78.8083511565793,24.452582936716524,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.049613939899833,0.8765390233722873,False,False,False,False,0.3428282519659267,0.3396792767470429,False,False,False,False,1928273.0,871444.1421580471,False,False,False,False,79557.54719940311,False,False,False,False
2025-05-15 14:00:00+00:00,110.7,111.17,108.39,108.9,69820.0,,,,,,,,,,,,,,,,,,99.75514816373273,99.09390161921051,96.50977702358439,,,,,,,,,,,,,,,,,,,,103.53761476029001,99.09544279162974,97.53297416627922,96.63627313713063,,,,,,103.53761476029001,,,95.7323067475014,98.8801616659796,"rgba(0, 255, 255, 0.75)",5.794296705063271,98.83060246629515,1.7378118598769452,72.16765541637555,26.71936564818469,True,False,True,False,False,18.902867828968798,0.0,0.0,0.0,0.0,0,1.034183410613086,0.8820453374549202,False,False,False,False,0.311786181448553,0.32573272909779794,False,False,False,False,1858453.0,886746.6050703253,False,False,False,False,79406.57747538136,False,False,False,False
2025-05-15 15:00:00+00:00,108.91,110.82,108.725,110.74,61175.0,,,,,,,,,,,,,,,,,,99.88608609051312,99.20898464641228,96.61474926097756,,,,,,,,,,,,,,,,,,,,103.6874850981992,99.21179267443605,97.6373430868847,96.74124517997022,,,,,,103.6874850981992,,,95.83654424309518,98.99824086248474,"rgba(0, 255, 255, 0.75)",5.95264340402617,98.94679649098595,1.98117083597474,70.02862343685128,24.737571344986137,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.03318844285349,0.8861160828432627,False,False,False,False,0.31160605107720857,0.3186693900875033,False,False,False,False,1919628.0,902760.2701079947,False,False,False,False,79123.91735948397,False,False,False,False
2025-05-15 16:00:00+00:00,110.72,111.735,110.72,111.26,52575.0,,,,,,,,,,,,,,,,,,100.00830469252709,99.3161700377886,96.71121927301621,,,,,,,,,,,,,,,,,,,,103.83294330457409,99.3201371027692,97.73376980048873,96.83777341191008,,,,,,103.83294330457409,,,95.93201363725429,99.10861680329629,"rgba(0, 255, 255, 0.75)",6.116563487850157,99.055340388876,1.9953458564383644,69.17806474004506,23.884342714383607,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0470022016281808,0.8808560749577597,False,False,False,False,0.34282825197942085,0.33074882103346204,False,False,False,False,1972203.0,919340.7775481808,False,False,False,False,78712.3062376315,False,False,False,False
2025-05-15 17:00:00+00:00,111.265,111.62,110.25,110.515,52096.0,,,,,,,,,,,,,,,,,,100.12216189009462,99.4166312894211,96.80268390923669,,,,,,,,,,,,,,,,,,,,103.96334802667573,99.4216634698076,97.82488602713615,96.9292567124262,,,,,,103.96334802667573,,,96.0227465478115,99.21151876068545,"rgba(0, 255, 255, 0.75)",6.253563778193096,99.15664592916077,1.8163009883175938,66.92097045098433,21.662997977625764,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.039935488825743,0.8866702506207923,False,False,False,False,0.33571962542174844,0.3332342232276052,False,False,False,False,1920107.0,934856.5329350306,False,False,False,False,78299.65032697056,False,False,False,False
2025-05-15 18:00:00+00:00,110.51,110.775,110.02,110.485,33703.0,,,,,,,,,,,,,,,,,,100.19205072658005,99.47861846443418,96.85968476602937,,,,,,,,,,,,,,,,,,,,104.04073083628892,99.48429700204706,97.88150371512168,96.9862494642481,,,,,,104.04073083628892,,,96.07940854217814,99.27473356782136,"rgba(0, 255, 255, 0.75)",6.381558388000555,99.2189380527324,1.7654092092068816,65.34567111718461,20.078427189614217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.038138415040213,0.8889913426566264,False,False,False,False,0.3227409811072956,0.3279876021674504,False,False,False,False,1886404.0,949609.2068430146,False,False,False,False,77608.22939166869,False,False,False,False
2025-05-15 19:00:00+00:00,110.5,110.72,109.835,110.285,81930.0,,,,,,,,,,,,,,,,,,100.35567808638538,99.62445395753507,96.99480476520345,,,,,,,,,,,,,,,,,,,,104.21718726117024,99.63162137823586,98.01545474583152,97.12131854868663,,,,,,104.21718726117024,,,96.2139198007128,99.42293124900687,"rgba(0, 255, 255, 0.75)",6.499452608967697,99.3650902477165,1.6801276060104855,63.78108119108134,18.475052282528523,True,False,True,False,False,19.67172236135313,0.0,0.0,0.0,0.0,0,1.0481458558976737,0.884754242096034,False,False,False,False,0.3198578575835559,0.32392272987550313,False,False,False,False,1804474.0,962862.9245663787,False,False,False,False,77675.2335871467,False,False,False,False
2025-05-16 14:00:00+00:00,111.6,112.38,110.725,111.125,119702.0,,,,,,,,,,,,,,,,,111.41,100.6115789447559,99.85244014222405,97.2037795649785,,,,,,,,,,,,,,,,,,,,104.5026021832237,99.8618683156074,98.22359774837159,97.33032491548445,,,,,,104.5026021832237,,,96.42135055999614,101.1245239768307,"rgba(0, 255, 255, 0.75)",6.631209550912179,100.90692587856658,1.540906533413325,64.11433549354437,18.475052282528523,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.051318219121871,0.8674856380796062,False,False,False,False,0.34282825200518363,0.33337549094034336,False,False,False,False,1924176.0,977767.003255272,False,False,False,False,78326.81136098938,False,False,False,False
2025-05-16 15:00:00+00:00,111.245,111.61,110.55,111.09,91137.0,,,,,,,,,,,,,,,,,111.2687954790148,100.7929485761235,100.01545105343023,97.35530132078044,,,,,,,,,,,,,,,,,,,,104.69558517229517,100.02643241264889,98.37396427030464,97.48180253541526,,,,,,104.69558517229517,,,96.57216306029395,101.25128510250161,"rgba(38, 166, 154, 1.0)",6.755954058698449,101.03607128510885,1.4881582419801225,64.2308109196077,18.46186142801878,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.053272962483829,0.8769210866752912,False,False,False,False,0.3314821598616344,0.33242882540098884,False,False,False,False,1833039.0,991027.0342125547,False,False,False,False,78525.41893678799,False,False,False,False
2025-05-16 16:00:00+00:00,111.05,111.465,110.565,110.65,73697.0,,,,,,,,,,,,,,,,,111.1715479119221,100.93245615087254,100.14164373713284,97.47376713623765,,,,,,,,,,,,,,,,,,,,104.8391524138392,100.15379046468756,98.49122958039581,97.60019751490904,,,,,,104.8391524138392,,,96.69029867965907,101.3504731137496,"rgba(38, 166, 154, 1.0)",6.864878553153753,101.13704897400206,1.3857420713768727,62.91726655498093,16.92888401916896,False,False,True,False,False,19.665475486815446,0.0,0.0,0.0,0.0,1,1.0538633760283247,0.8763407268561911,False,False,False,False,0.32992780408796535,0.3311783147444771,False,False,False,False,1759342.0,1002938.8941472437,False,False,False,False,78450.5597284657,False,False,False,False
2025-05-16 17:00:00+00:00,110.615,111.5,110.52,110.845,69198.0,,,,,,,,,,,,,,,,,111.1291864696825,101.06077352133626,100.25816066565952,97.5836315645526,,,,,,,,,,,,,,,,,,,,104.96934223959434,100.2713570217542,98.59989150937297,97.7099845703231,,,,,,104.96934223959434,,,96.79993587782042,101.44779094528442,"rgba(38, 166, 154, 1.0)",6.943864021533715,101.23541561840817,1.3838958182060324,62.45548164108506,16.2123757497924,False,False,True,False,False,19.921425611552447,0.0,0.0,0.0,0.0,1,1.0497444989049953,0.8787673375743043,False,False,False,False,0.329808302057865,0.3304933084011711,False,False,False,False,1828540.0,1015738.9112922477,False,False,False,False,78307.10919003986,False,False,False,False
2025-05-16 18:00:00+00:00,110.84,111.005,109.65,110.275,82568.0,,,,,,,,,,,,,,,,,110.97415947363676,101.19994388466186,100.38575872025841,97.70619121627136,,,,,,,,,,,,,,,,,,,,105.10163617281282,100.40006352814997,98.72045411116612,97.83237956585518,,,,,,105.10163617281282,,,96.922709804471,101.54007333410156,"rgba(38, 166, 154, 1.0)",7.009879530779175,101.33053036215365,1.2759805070219432,60.23515938019338,13.900787003133956,False,False,True,False,False,18.62965102462268,0.0,0.0,0.0,0.0,1,1.0413376078400711,0.885448432246462,False,False,False,False,0.313579733914402,0.3220365211577866,False,False,False,False,1745972.0,1027060.3545280268,False,False,False,False,78373.1695126749,False,False,False,False
2025-05-16 19:00:00+00:00,110.35,111.51,110.13,110.85,292065.0,,,,,,,,,,,,,,,,,110.9163535369761,101.6865942891728,100.83457394052334,98.1385285635148,,,,,,,,,,,,,,,,,,,,105.56312964196573,100.85255718064576,99.14596652658875,98.26414933248562,,,,,,105.56312964196573,,,97.35583973440143,101.92523162648412,"rgba(38, 166, 154, 1.0)",7.070675953644198,101.71912234874776,1.291372665232412,60.164983813916216,13.632593337676155,False,False,True,False,False,19.408401915278716,0.0,0.0,0.0,0.0,1,1.0413721413721415,0.8829781704781708,False,False,False,False,0.3252739214215258,0.3236552212896562,False,False,False,False,2038037.0,1042734.411046972,False,False,False,False,81686.22114813731,False,False,False,False
2025-05-19 14:00:00+00:00,107.95,108.35,106.99,107.275,59335.0,,,,,,,,,,,,,,,,,110.66189838923859,101.74606028934703,100.89259231065068,98.20101938755036,,,,,,,,,,,,,,,,,,,,105.59493701284248,100.91096931622117,99.20545201153108,98.3263184127266,,,,,,105.59493701284248,,,97.41986067808763,101.94240589126349,"rgba(38, 166, 154, 0.5)",7.060681565626084,101.74061716045671,0.7838312474657754,52.0957985996025,6.104890680367809,False,True,False,False,False,11.800704856395875,0.0,0.0,0.0,0.0,0,1.027405665200941,0.8902239492790676,False,False,False,False,0.2518043807768369,0.2877298010332465,False,False,False,False,1978702.0,1057245.5364570965,False,False,False,False,81339.69058770107,False,False,False,False
2025-05-19 15:00:00+00:00,107.31,107.97,106.85,107.565,46603.0,,,,,,,,,,,,,,,,,110.4831383446901,101.79131840193725,100.93694419513842,98.24912324388777,,,,,,,,,,,,,,,,,,,,105.6182523536169,100.95561420461233,99.25116076676491,98.3741644738538,,,,,,105.6182523536169,,,97.46920569638048,101.95746449806268,"rgba(38, 166, 154, 0.5)",7.0500445816749595,101.75877971106107,0.8235721379735561,47.46988960774725,2.127757740950905,False,True,False,True,False,12.219463192187114,0.0,0.0,0.0,0.0,0,1.032739010144482,0.8902551490931447,False,False,False,False,0.24586728640623404,0.26679854371974027,False,False,False,False,2025305.0,1072254.2103104747,False,False,False,False,80801.13724525609,False,False,False,False
