date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_348,aVWAP_peak_223,aVWAP_peak_187,aVWAP_peak_169,aVWAP_peak_117,aVWAP_peak_76,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_306,aVWAP_valley_246,aVWAP_valley_205,aVWAP_valley_177,aVWAP_valley_155,aVWAP_valley_133,aVWAP_valley_105,aVWAP_valley_90,aVWAP_valley_16,aVWAP_OB_bull_372,aVWAP_OB_bull_246,aVWAP_OB_bull_105,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,46.715,47.33,46.6,47.21,35465.0,,,,,,,,,,,,,,,,,,,,,,47.04666666666667,,#000000,,,,,,False,False,False,False,False,,-1.0,47.33,46.6,39.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,35465.0,False,False,False,False
2024-02-05 17:00:00+00:00,46.3,46.635,46.235,46.49,22783.0,,,,,,,,,,,,,,,,,,,,,,46.81459151673306,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22783.0,-353.2248062015504,False,False,False,False,35268.37984496124,False,False,False,False
2024-02-06 17:00:00+00:00,46.845,47.16,46.84,46.97,24453.0,,,,,,,,,,,,,,,,,,,,,,46.86645622987227,,#000000,,,,14.285714285714246,-71.42857142857137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1670.0,-321.85697974881316,False,False,False,False,35100.69953728742,False,False,False,False
2024-02-07 17:00:00+00:00,46.67,46.705,46.48,46.66,14861.0,,,,,,,,,,,,,,,,,,,,,,46.828153498971595,,#000000,,,,20.417426545086034,-64.48145896656534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13191.0,-521.3785769620099,False,False,False,False,34786.905746011646,False,False,False,False
2024-02-08 17:00:00+00:00,45.85,46.025,45.745,45.905,20701.0,,,,,,,,,,,,,,,,,,,,,,46.66422890788609,,#000000,,,,20.211469457866087,-62.79020021235531,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33892.0,-1038.7525525129865,False,False,False,False,34568.519610414565,False,False,False,False
2024-02-09 17:00:00+00:00,45.25,45.715,45.22,45.485,75237.0,,,,,,,,,,,,,,,,,,,,,,46.20118285960379,,#000000,,,,18.768286166001513,-61.843416908082304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109129.0,-2714.570342396506,False,False,False,False,35199.03868622209,False,False,False,False
2024-02-12 17:00:00+00:00,45.475,45.65,45.355,45.545,17230.0,,,,,,,,,,,,,,,,,,,,,,46.14521449247852,,#000000,,,,18.670327224314,-59.19712499944716,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91899.0,-4097.274678173304,False,False,False,False,34920.448939148875,False,False,False,False
2024-02-13 17:00:00+00:00,43.385,43.48,42.96,43.27,20192.0,,,,,,,,,,,,,,,,,,,,,,45.89088879939258,,#000000,,,,15.107388412438905,-59.19712499944716,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112091.0,-5771.596000992322,False,False,False,False,34692.100893580675,False,False,False,False
2024-02-14 17:00:00+00:00,42.885,43.235,42.83,43.19,34283.0,,,,,,,,,,,,,,,,,,,,,,45.52817208700188,,#000000,,,,12.673630370802659,-59.19712499944716,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146374.0,-7951.478233535077,False,False,False,False,34685.758244067794,False,False,False,False
2024-02-15 17:00:00+00:00,43.99,44.4,43.98,44.325,85157.0,,,,,,,,,,,,,,,,,,,,,,45.213861016129975,,#000000,,,,19.031090355996184,-52.13502259789366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61217.0,-8777.300276426005,False,False,False,False,35468.258116252786,False,False,False,False
2024-02-16 17:00:00+00:00,44.535,44.77,44.325,44.42,41896.0,,,,,,,,,,,,,,,,,,,,,,45.1381495172395,,#000000,,,,23.812417122824876,-45.82905126515486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19321.0,-8940.768489194594,False,False,False,False,35567.9130291791,False,False,False,False
2024-02-19 17:00:00+00:00,44.42,44.42,44.42,44.42,0.0,,,,,,,,,,,,,,,,,,,,,,45.1381495172395,,#000000,,,,26.99996830071067,-41.19882394735599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19321.0,-9101.702311067545,False,False,False,False,35016.4725170988,False,False,False,False
2024-02-20 17:00:00+00:00,44.28,44.54,44.015,44.22,20619.0,,,,,,,,,,,,,,,,,,,,,,45.09421166190737,,#000000,,,,28.4598129623522,-38.233699332411575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39940.0,-9579.815453531613,False,False,False,False,34793.255888926724,False,False,False,False
2024-02-21 17:00:00+00:00,40.435,40.92,39.79,40.8,143064.0,,,,,,,,,,,,,,,,,,,,,,43.91281036716725,,#000000,,,,23.837677271863132,-38.233699332411575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183004.0,-12268.562500763683,False,False,False,False,36471.872076695305,False,False,False,False
2024-02-22 17:00:00+00:00,40.135,40.22,39.375,39.6,181674.0,,,,,,,,,,,,,,,,,,,,,,42.882997930266235,,#000000,,,,19.908156981141264,-38.233699332411575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364678.0,-17732.274710054167,False,False,False,False,38723.06785845196,False,False,False,False
2024-02-23 17:00:00+00:00,39.83,40.04,39.62,39.865,76085.0,,,,,,,,,,,,,,,,,,,,,,42.598618319610004,,#000000,,,,18.50559001646842,-38.233699332411575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288593.0,-21931.665799820767,False,False,False,False,39302.32262033643,False,False,False,False
2024-02-26 17:00:00+00:00,38.82,39.24,38.58,39.185,81872.0,,,,,,,,,,,,,,,,,,39.001666666666665,,,,42.26978978797907,39.001666666666665,#000000,,39.001666666666665,,17.01045272871217,-38.233699332411575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370465.0,-27335.283384319668,False,False,False,False,39962.317618470755,False,False,False,False
2024-02-27 17:00:00+00:00,39.525,39.57,39.345,39.545,68008.0,,,,,,,,,,,,,,,,,,39.22173525487056,,,,42.073361222385955,39.22173525487056,#000000,,39.22173525487056,,17.73102782291179,-38.233699332411575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302457.0,-31600.736355105408,False,False,False,False,40397.13439957973,False,False,False,False
2024-02-28 17:00:00+00:00,39.78,39.91,39.61,39.755,40525.0,,,,,,,,,,,,,,,,,,39.33594253477237,,,,41.97992825949477,39.33594253477237,#000000,,39.33594253477237,,19.230794782051902,-38.233699332411575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261932.0,-35171.763698437106,False,False,False,False,40399.11681198935,False,False,False,False
2024-02-29 17:00:00+00:00,40.78,41.32,40.66,41.2,38149.0,,,,,,,,,,,,,,,,,,39.62371290081702,,,,41.94625667543612,39.62371290081702,#000000,,39.62371290081702,,26.103203305604673,-33.81085259427333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223783.0,-38095.96891241482,False,False,False,False,40364.23128002052,False,False,False,False
2024-03-01 17:00:00+00:00,42.27,42.62,41.86,41.975,36337.0,,,,,,,,,,,,,,,,,,39.97049046588974,,,,41.953176798866906,39.97049046588974,#000000,,39.97049046588974,,33.09589746669184,-26.88253731460085,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187446.0,-40411.47327036187,False,False,False,False,40301.79358575663,False,False,False,False
2024-03-04 17:00:00+00:00,42.8,42.84,42.34,42.755,43729.0,,,,,,,,,,,,,,,,,,40.34944720044067,,,,41.980132334509456,40.34944720044067,#000000,,40.34944720044067,,39.871575802423905,-20.426491905295677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143717.0,-42013.10934368959,False,False,False,False,40354.9285689232,False,False,False,False
2024-03-05 17:00:00+00:00,42.975,43.15,42.52,42.725,69147.0,,,,,,,,,,,,,,,,,,40.79769474305591,,,,42.02761677551007,40.79769474305591,#000000,,40.79769474305591,,44.29683345714659,-16.236402380649693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212864.0,-44661.96036161688,False,False,False,False,40801.317273280976,False,False,False,False
2024-03-06 17:00:00+00:00,43.665,44.19,43.63,43.85,87753.0,,,,,,,,,,,,,,,,,,41.38061075786218,,,,42.155374092545976,41.38061075786218,#000000,,41.38061075786218,,50.03832002702833,-10.79824263749336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125111.0,-45909.232293994915,False,False,False,False,41529.2503388115,False,False,False,False
2024-03-07 17:00:00+00:00,44.29,44.38,44.03,44.245,29819.0,,,,,,,,,,,,,,,,,,41.55143932068072,,,,42.202366872441026,41.55143932068072,#000000,,41.55143932068072,,54.71177396752683,-6.352800753568104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95292.0,-46674.85659951437,False,False,False,False,41347.696069992715,False,False,False,False
2024-03-08 17:00:00+00:00,44.715,45.165,44.495,44.735,31005.0,,,,,,,,,,,,,,,,,,41.74270197184097,,,,42.262430527156816,41.74270197184097,#000000,,41.74270197184097,,58.83702813350172,-2.3434167315537877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64287.0,-46947.91308634361,False,False,False,False,41187.34419293856,False,False,False,False
2024-03-11 17:00:00+00:00,44.93,45.165,44.85,44.92,32615.0,,,,,,,,,,,,,,,,,,41.931499570332235,,,,42.32696160881909,41.931499570332235,#000000,,41.931499570332235,,61.96631894435914,0.8460059006853484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31672.0,-46711.07722453983,False,False,False,False,41054.43963180773,False,False,False,False
2024-03-12 17:00:00+00:00,44.655,44.715,44.425,44.675,28365.0,,,,,,,,,,,,,,,,,,42.060617126719386,,,,42.37308255961354,42.060617126719386,#000000,,42.060617126719386,,62.93897667014138,2.2046947413206155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60037.0,-46917.680678422934,False,False,False,False,40857.70413364017,False,False,False,False
2024-03-13 17:00:00+00:00,45.86,45.995,45.505,45.595,24664.0,,,,,,,,,,,,,,,,,,42.20722234205028,,,,42.43060845944789,42.20722234205028,#000000,,43.95277783769181,,65.59365830042502,5.270339399234658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35373.0,-46738.69338108304,False,False,False,False,40606.63895327365,False,False,False,False
2024-03-14 17:00:00+00:00,45.12,45.13,44.71,45.01,20870.0,,,,,,,,,,,,,,,,,,42.2976719685406,,,,42.46695660549618,42.2976719685406,#000000,,43.826507541055705,,64.78214446853562,5.270339399234658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56243.0,-46886.046972074,False,False,False,False,40300.64455089731,False,False,False,False
2024-03-15 17:00:00+00:00,44.38,44.67,44.31,44.4,25826.0,,,,,,,,,,,,,,,,,,42.38245356903563,,,,42.501915107290856,42.38245356903563,#000000,,43.706880885788365,,61.85012906852481,5.270339399234658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82069.0,-47431.51911204184,False,False,False,False,40076.23145708495,False,False,False,False
2024-03-18 17:00:00+00:00,44.31,44.31,44.04,44.2,20941.0,,,,,,,,,,,,,,,,,,42.437943321684756,,,,42.52549375163924,42.437943321684756,#000000,,43.63843264537487,,59.14511691095024,5.270339399234658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103010.0,-48293.20098627375,False,False,False,False,39779.56120193634,False,False,False,False
2024-03-19 17:00:00+00:00,43.58,43.69,43.29,43.365,66035.0,,,,,,,,,,,,,,,,,,42.52742258089031,,,,42.56457370224537,42.52742258089031,#000000,,43.41157478772536,,54.496548501181245,13.195871376837012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169045.0,-50165.32190121524,False,False,False,False,40186.62226857299,False,False,False,False
2024-03-20 17:00:00+00:00,43.47,45.41,43.45,45.135,65156.0,,,,,,,,,,,,,,,,,,42.6991952078729,,,,42.64881748676734,42.6991952078729,#000000,,43.70970909207343,,56.41606798542372,13.195871376837012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103889.0,-50998.24714305686,False,False,False,False,40573.74440394394,False,False,False,False
2024-03-21 17:00:00+00:00,45.875,45.89,45.245,45.42,44180.0,,,,,,,,,,,,,,,,,,42.844867845385636,,,,42.724790108563816,42.844867845385636,#000000,,43.94412605041912,,58.32381605958522,13.195871376837012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59709.0,-51133.29757494745,False,False,False,False,40629.655343417675,False,False,False,False
2024-03-22 17:00:00+00:00,45.05,45.155,44.87,44.905,12429.0,,,,,,,,,,,,,,,,,,42.87541357273925,,,,42.741438825191466,42.87541357273925,#000000,,43.97262687413137,,57.77490756567232,13.195871376837012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72138.0,-51458.95187611105,False,False,False,False,40192.43588072903,False,False,False,False
2024-03-25 17:00:00+00:00,45.13,45.29,44.91,44.92,18751.0,,,,,,,,,,,,,,,,,,42.921215038923805,,,,42.766793804371616,42.921215038923805,#000000,,44.01502759040827,,57.45044359725778,13.195871376837012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53387.0,-51488.844095086075,False,False,False,False,39860.010518237104,False,False,False,False
2024-03-26 17:00:00+00:00,44.96,45.12,44.655,44.665,20205.0,,,,,,,,,,,,,,,,,,42.96339404547683,,,,42.79083356248921,42.96339404547683,#000000,,44.04229567656572,,56.24829136463258,12.816859696429049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73592.0,-51831.528682759155,False,False,False,False,39555.281672993115,False,False,False,False
2024-03-27 17:00:00+00:00,45.71,46.285,45.7,46.28,20822.0,,,,,,,,,,,,,,,,,,43.033570140519394,,,,42.83027317528126,43.033570140519394,#000000,,44.13902086180514,,59.61007220204371,12.816859696429049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52770.0,-51846.07862566211,False,False,False,False,39264.84319744283,False,False,False,False
2024-03-28 17:00:00+00:00,47.33,47.405,46.99,47.125,18340.0,,,,,,,,,,,,,,,,,,43.11386607307476,,,,42.87554931012942,43.11386607307476,#000000,,44.26532424894413,,63.39312172918485,7.135219387962003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34430.0,-51576.06190278362,False,False,False,False,38940.42702383907,False,False,False,False
2024-03-29 17:00:00+00:00,47.125,47.125,47.125,47.125,0.0,,,,,,,,,,,,,,,,,,43.11386607307476,,,,42.87554931012942,43.11386607307476,#000000,,44.26532424894413,,65.91515474727893,9.683700147856364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34430.0,-51310.2314856862,False,False,False,False,38336.69947308187,False,False,False,False
2024-04-01 17:00:00+00:00,47.35,47.785,47.22,47.77,18308.0,,,,,,,,,,,,,,,,,,43.1989202705259,,,,42.924123261911106,43.1989202705259,#000000,,44.39731422878,,68.73083675667526,12.483998695042139,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16122.0,-50764.67750916393,False,False,False,False,38026.17700063099,False,False,False,False
2024-04-02 17:00:00+00:00,48.67,49.245,48.465,49.185,43438.0,,,,,,,,,,,,,,,,,,43.44757479895707,,,,43.06822276155065,43.44757479895707,#000000,,44.79217458854786,,72.5250330801572,16.138803492826455,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27316.0,-49554.12436948697,False,False,False,False,38110.08123317934,False,False,False,False
2024-04-03 17:00:00+00:00,50.435,51.345,50.4,51.09,68978.0,,,,,,,,,,,,,,,,,,43.928085114257584,,,,43.35570097696592,43.928085114257584,#000000,,45.5269194514587,,76.7355556474681,20.09451241045302,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96294.0,-47292.91313895229,False,False,False,False,38588.65361716106,False,False,False,False
2024-04-04 17:00:00+00:00,50.145,50.62,49.92,50.055,26799.0,,,,,,,,,,,,,,,,,,44.08042086028095,,,,43.45137029941754,44.08042086028095,#000000,,45.72586277600838,,75.73317873708007,20.09451241045302,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69495.0,-45482.247818968535,False,False,False,False,38405.86828976321,False,False,False,False
2024-04-05 17:00:00+00:00,50.825,50.935,50.46,50.525,38539.0,,,,,,,,,,,,,,,,,,44.301863145892554,,,,43.59305796452899,44.301863145892554,#000000,,46.00749434260183,,75.62679599821384,20.09451241045302,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108034.0,-43102.15095355817,False,False,False,False,38407.93234728626,False,False,False,False
