date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_792,aVWAP_peak_753,aVWAP_peak_676,aVWAP_peak_651,aVWAP_peak_576,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_500,aVWAP_peak_437,aVWAP_peak_412,aVWAP_peak_396,aVWAP_peak_379,aVWAP_peak_348,aVWAP_peak_252,aVWAP_peak_218,aVWAP_peak_204,aVWAP_peak_156,aVWAP_peak_132,aVWAP_peak_78,aVWAP_peak_22,aVWAP_valley_863,aVWAP_valley_802,aVWAP_valley_779,aVWAP_valley_708,aVWAP_valley_671,aVWAP_valley_619,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_545,aVWAP_valley_511,aVWAP_valley_472,aVWAP_valley_419,aVWAP_valley_403,aVWAP_valley_385,aVWAP_valley_364,aVWAP_valley_302,aVWAP_valley_280,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_145,aVWAP_valley_99,aVWAP_valley_31,aVWAP_valley_17,aVWAP_OB_bull_863,aVWAP_OB_bull_472,aVWAP_OB_bull_302,aVWAP_OB_bull_174,aVWAP_OB_bull_99,aVWAP_OB_bear_437,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,32.19,32.33,32.01,32.265,8229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.09647037050225,-32.73969428365467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15754.0,3920.201780600162,False,False,False,False,8904.912324175904,False,False,False,False
2025-04-15 19:00:00+00:00,32.265,32.355,32.155,32.305,9542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.67684530034436,-29.1160644256819,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25296.0,4251.609504931942,False,False,False,False,8914.789652483254,False,False,False,False
2025-04-16 14:00:00+00:00,32.2,32.53,32.2,32.36,4881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.07191379114795,-24.961103240914,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30177.0,4653.553543615167,False,False,False,False,8852.25027802615,False,False,False,False
2025-04-16 15:00:00+00:00,32.36,32.54,32.28,32.285,4652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.7168053351836,-22.744070537055144,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25525.0,4977.141860768419,False,False,False,False,8787.130118676907,False,False,False,False
2025-04-16 16:00:00+00:00,32.305,32.435,32.27,32.27,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.218368926662905,-20.907745209251512,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22593.0,5250.255940446428,False,False,False,False,8696.35290753463,False,False,False,False
2025-04-16 17:00:00+00:00,32.245,32.39,31.86,31.865,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.78077548153717,-20.907745209251512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19395.0,5469.554297958887,False,False,False,False,8611.107126022465,False,False,False,False
2025-04-16 18:00:00+00:00,31.89,32.045,31.775,31.79,5115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.50727147327008,-20.907745209251512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14280.0,5606.150355354873,False,False,False,False,8556.903914766302,False,False,False,False
2025-04-16 19:00:00+00:00,31.79,32.2,31.745,32.145,15063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03000000000001,,,,,,,32.03000000000001,#000000,,32.03000000000001,,39.08145173726309,-20.907745209251512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29343.0,5974.163528140069,False,False,False,False,8657.77362151411,False,False,False,False
2025-04-17 14:00:00+00:00,32.49,32.59,32.245,32.28,4955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.11457180204483,,,,,,,32.11457180204483,#000000,,32.11457180204483,,43.282042285162575,-18.47326004610724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34298.0,6413.2927757658035,False,False,False,False,8600.3662785449,False,False,False,False
2025-04-17 15:00:00+00:00,32.285,32.56,32.285,32.35,6596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.18489911324867,,,,,,,32.18489911324867,#000000,,32.18489911324867,,46.98205318825885,-14.243309015934045,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,40894.0,6947.877383893465,False,False,False,False,8569.290832365908,False,False,False,False
2025-04-17 16:00:00+00:00,32.335,32.55,32.3,32.455,12163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.26334708719086,,,,,,,32.26334708719086,#000000,,32.26334708719086,,50.758568808214136,-10.056268788477347,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53057.0,7662.747501972635,False,False,False,False,8625.007253569538,False,False,False,False
2025-04-17 17:00:00+00:00,32.48,32.58,32.39,32.495,10321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31064194739773,,,,,,,32.31064194739773,#000000,,32.31064194739773,,53.7709866337358,-6.649763492839284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63378.0,8526.549866283136,False,False,False,False,8651.301714754507,False,False,False,False
2025-04-17 18:00:00+00:00,32.495,32.675,32.33,32.33,10548.0,,,,,,,,,,,,,,,,,,,,,32.445,,,,,,,,,,,,,,,,,,,,,,,32.334402279001665,,,,,,,32.38970113950083,#000000,,32.38970113950083,,52.953069783505725,-6.649763492839284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52830.0,9213.425062154714,False,False,False,False,8680.707889719552,False,False,False,False
2025-04-17 19:00:00+00:00,32.345,32.395,32.095,32.24,53052.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,51.03857392234731,-6.649763492839284,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-222.0,9067.139402276347,False,False,False,False,9368.634899181265,False,False,False,False
2025-04-18 14:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,49.7622433482417,-6.649763492839284,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,8923.121737124775,False,False,False,False,9223.384745705585,False,False,False,False
2025-04-18 15:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,48.91135629883796,-6.649763492839284,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,8781.336903991058,False,False,False,False,9080.386532593871,False,False,False,False
2025-04-18 16:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,48.34409826590213,-6.649763492839284,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,8641.75028532453,False,False,False,False,8939.605346042028,False,False,False,False
2025-04-18 17:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,47.965926243944914,-6.649763492839284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,8504.327800280738,False,False,False,False,8801.006813545253,False,False,False,False
2025-04-18 18:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,47.7138115626401,-6.649763492839284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,8369.035896400417,False,False,False,False,8664.557095505792,False,False,False,False
2025-04-18 19:00:00+00:00,32.24,32.24,32.24,32.24,0.0,,,,,,,,,,,,,,,,,,,,,32.276779559748434,,,,,,,,,,,,,,,,,,,,,,,32.2915320443427,,,,,,,32.28415580204557,#000000,,32.28415580204557,,47.545735108436894,-6.649763492839284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,8235.841541417465,False,False,False,False,8530.222876970818,False,False,False,False
2025-04-21 14:00:00+00:00,31.86,31.98,31.785,31.82,3302.0,,,,,,,,,,,,,,,,,,,,,32.25629134156428,,,,,,,,,,,,,,,,,,,,,,,32.27929570402299,,,,,,,32.26779352279364,#000000,,32.26779352279364,,40.19451294668697,-4.419858255211693,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3524.0,8053.518416744326,False,False,False,False,8449.165157948015,False,False,False,False
2025-04-21 15:00:00+00:00,31.815,31.82,31.52,31.52,6237.0,,,,,,,,,,,,,,,,,,,,,32.20203097298751,,,,,,,,,,,,,,,,,,,,,,31.619999999999997,32.245655911603414,,,,,,,32.02256229486364,#000000,,32.02256229486364,,33.00032382323134,-11.043811511602541,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9761.0,7777.324332763794,False,False,False,False,8414.868023716263,False,False,False,False
2025-04-21 16:00:00+00:00,31.54,31.85,31.54,31.815,5191.0,,,,,,,,,,,,,,,,,,,,,32.17108040767692,,,,,,,,,,,,,,,,,,,,,,31.672237049352464,32.224853459731506,,,,,,,32.0227236389203,#000000,,32.0227236389203,,34.44181698457984,-11.043811511602541,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4570.0,7585.892947759704,False,False,False,False,8364.885573736165,False,False,False,False
2025-04-21 17:00:00+00:00,31.8,31.955,31.78,31.85,4435.0,,,,,,,,,,,,,,,,,,,,,32.15450033226605,,,,,,,,,,,,,,,,,,,,,,31.72519804996953,32.212638255866565,,,,,,,32.03077887936738,#000000,,32.03077887936738,,36.0248619330271,-11.043811511602541,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135.0,7466.18918112777,False,False,False,False,8303.957115228628,False,False,False,False
2025-04-21 18:00:00+00:00,31.855,32.025,31.785,31.97,5223.0,,,,,,,,,,,,,,,,,,,,,32.14097604218757,,,,,,,,,,,,,,,,,,,,,,31.775101805305255,32.20174268950392,,,,,,,32.039273512332244,#000000,,32.039273512332244,,39.16831064115735,-17.25583827553944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5088.0,7429.318031032766,False,False,False,False,8256.190338248338,False,False,False,False
2025-04-21 19:00:00+00:00,31.96,32.31,31.96,32.265,23638.0,,,,,,,,,,,,,,,,,,,,,32.148886848344766,,,,,,,,,,,,,,,,,,,,,,31.988221983722386,32.19829982869184,,,,,,,32.11180288691966,#000000,,32.11180288691966,,45.29535181559345,-11.558025980709871,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28726.0,7759.499146830707,False,False,False,False,8494.668007422782,False,False,False,False
2025-04-22 14:00:00+00:00,32.92,33.02,32.73,32.95,5965.0,,,,,,,,,,,,,,,,,,,,,32.186988318266984,,,,,,,,,,,,,,,,,,,,,,32.09551855432145,32.22341031301806,,,,,,,32.16863906186884,#000000,,32.16863906186884,,54.57001313499591,-3.21140216434371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34691.0,8177.041795717053,False,False,False,False,8455.44834839297,False,False,False,False
2025-04-22 15:00:00+00:00,32.945,33.055,32.78,32.98,6999.0,,,,,,,,,,,,,,,,,,,,,32.229196069775526,,,,,,,,,,,,,,,,,,,,,,32.19777310705866,32.25221913239064,,,,,,,32.22639610307494,#000000,,32.22639610307494,,60.91216794599887,2.21384977558931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41690.0,8696.622543070276,False,False,False,False,8432.867753844243,False,False,False,False
2025-04-22 16:00:00+00:00,32.98,33.17,32.98,33.01,8099.0,,,,,,,,,,,,,,,,,,,,,32.279499317954006,,,,,,,,,,,,,,,,,,,,,,32.30310063791732,32.2879104849815,,,,,,,32.29017014695094,#000000,,32.29017014695094,,65.31258237269435,5.935337648946863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49789.0,9333.713666433527,False,False,False,False,8427.691509598595,False,False,False,False
2025-04-22 17:00:00+00:00,33.01,33.06,32.645,32.825,5217.0,,,,,,,,,,,,,,,,,,,,,32.300829224254194,,,,,,,,,,,,,,,,,,,,,,32.342794091412685,32.30340555995237,,,,,,,32.31567629187308,#000000,,32.31567629187308,,65.29198777139193,5.935337648946863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44572.0,9880.043687108975,False,False,False,False,8377.913346659083,False,False,False,False
2025-04-22 18:00:00+00:00,32.835,33.0,32.8,32.975,5502.0,,,,,,,,,,,,,,,,,,,,,32.32477619798058,,,,,,,,,,,,,,,,,,,,,,32.38466396971044,32.32117130548311,,,,,,,32.34353715772471,#000000,,32.34353715772471,,66.41745420821621,7.204380365229611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50074.0,10503.20580048713,False,False,False,False,8333.325542834911,False,False,False,False
2025-04-22 19:00:00+00:00,32.97,33.0,32.85,32.995,8949.0,,,,,,,,,,,,,,,,,,,,,32.361402101642845,,,,,,,,,,,,,,,,,,,,,,32.443692430714016,32.34903099120564,,,,,,,32.384708507854164,#000000,,32.384708507854164,,67.31959865137858,8.529251587284804,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59023.0,11255.450671797407,False,False,False,False,8342.870883256075,False,False,False,False
2025-04-23 14:00:00+00:00,34.085,34.19,33.88,34.015,4857.0,,,,,,,,,,,,,,,,,,,,,32.41290060045542,,,,,,,,,,,,,,,,,,,,,,32.528914780612396,32.388565150516364,,,,,,,32.44346017719473,#000000,,32.83967846622938,,72.60163628848225,13.90524448173327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63880.0,12071.335157505975,False,False,False,False,8288.82637343815,False,False,False,False
2025-04-23 15:00:00+00:00,34.015,34.015,33.505,33.585,13997.0,,,,,,,,,,,,,,,,,,,,,32.51826099569147,,,,,,,,,,,,,,,,,,,,,,32.68628382977499,32.47199107465726,,,,,,,32.55884530004124,#000000,,32.865588882919624,,71.20459978389009,13.90524448173327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49883.0,12657.562519405106,False,False,False,False,8377.325189353838,False,False,False,False
2025-04-23 16:00:00+00:00,33.59,33.66,33.37,33.565,4545.0,,,,,,,,,,,,,,,,,,,,,32.54446737712131,,,,,,,,,,,,,,,,,,,,,,32.72158124644019,32.4934104203913,,,,,,,32.58648634798426,#000000,,32.87397805998958,,70.06349166976568,13.90524448173327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45338.0,13164.235968716654,False,False,False,False,8317.909294945252,False,False,False,False
2025-04-23 17:00:00+00:00,33.565,33.725,33.46,33.67,2327.0,,,,,,,,,,,,,,,,,,,,,32.55849951988679,,,,,,,,,,,,,,,,,,,,,,32.74035011977466,32.50493293159786,,,,,,,32.60126085708644,#000000,,32.882387860804414,,69.8561348077418,13.90524448173327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47665.0,13699.131535093138,False,False,False,False,8225.026980294937,False,False,False,False
2025-04-23 18:00:00+00:00,33.67,33.725,33.355,33.39,2022.0,,,,,,,,,,,,,,,,,,,,,32.56895727492296,,,,,,,,,,,,,,,,,,,,,,32.75374015411841,32.51362306921521,,,,,,,32.6121068327522,#000000,,32.88622721624643,,66.61882509282185,13.90524448173327,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45643.0,14194.385309742856,False,False,False,False,8128.8560193601315,False,False,False,False
2025-04-23 19:00:00+00:00,33.385,33.425,33.22,33.31,6447.0,,,,,,,,,,,,,,,,,,,,,32.594854758994806,,,,,,,,,,,,,,,,,,,,,,32.78416165204067,32.53563863073767,,,,,,,32.63821834725772,#000000,,32.887416538627235,,63.63345284583302,20.58570245990488,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39196.0,14582.007242925138,False,False,False,False,8102.780732238269,False,False,False,False
2025-04-24 14:00:00+00:00,33.73,33.975,33.665,33.895,7059.0,,,,,,,,,,,,,,,,,,,,,32.64043468604573,,,,,,,,,,,,,,,,,,,,,,32.84326130477446,32.5737203743303,,,,,,,32.685805455050165,#000000,,32.932089704803886,,65.21941625939598,20.58570245990488,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46255.0,15073.061394197615,False,False,False,False,8086.598085226822,False,False,False,False
2025-04-24 15:00:00+00:00,33.885,33.91,33.64,33.75,4638.0,,,,,,,,,,,,,,,,,,,,,32.66678268238427,,,,,,,,,,,,,,,,,,,,,,32.87586771427339,32.59608929290969,,,,,,,32.712913229855786,#000000,,32.95483908869534,,64.77215129127728,20.58570245990488,True,False,True,False,False,14.803563719713633,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41617.0,15484.59532607052,False,False,False,False,8033.131448246561,False,False,False,False
2025-04-24 16:00:00+00:00,33.755,33.98,33.73,33.94,2840.0,,,,,,,,,,,,,,,,,,,,,32.683964148544504,,,,,,,,,,,,,,,,,,,,,,32.8971902146507,32.61070145531143,,,,,,,32.730618606168875,#000000,,32.971071597790626,,65.54156617335067,20.58570245990488,True,False,True,False,False,16.651307608593896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44457.0,15933.779894658574,False,False,False,False,7952.617782382274,False,False,False,False
2025-04-24 17:00:00+00:00,33.94,34.01,33.845,33.955,4548.0,,,,,,,,,,,,,,,,,,,,,32.71166972221276,,,,,,,,,,,,,,,,,,,,,,32.931266251006114,32.63437503680295,,,,,,,32.75910367000727,#000000,,32.99764741591887,,66.14024616873898,20.58570245990488,True,False,True,False,False,16.795234227037337,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49005.0,16446.51198931503,False,False,False,False,7899.833010562394,False,False,False,False
2025-04-24 18:00:00+00:00,33.955,34.04,33.835,33.87,3278.0,,,,,,,,,,,,,,,,,,,,,32.73055068648333,,,,,,,,,,,,,,,,,,,,,,32.95397318085903,32.650645103153714,,,,,,,32.778389656832026,#000000,,33.01503475768231,,65.4743905769659,20.49708901332812,True,False,True,False,False,15.50436833291981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45727.0,16900.473043744252,False,False,False,False,7828.17668481724,False,False,False,False
2025-04-24 19:00:00+00:00,33.87,34.055,33.81,34.05,13458.0,,,,,,,,,,,,,,,,,,,,,32.80566294768999,,,,,,,,,,,,,,,,,,,,,,33.042067545287125,32.71613389643829,,,,,,,32.85462146313847,#000000,,33.08406319896872,,66.24431571342083,20.49708901332812,True,False,True,False,False,17.258948375478393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59185.0,17556.04710508155,False,False,False,False,7915.460767223174,False,False,False,False
